SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Fdi
16500,3.03E+06,73.824,1121,0.5,0,0.04
16318,2.85E+06,73.824,1075,0.5,0,0.04
16413,3.25E+06,73.824,1035,0.5,0,0.04
15493,3.22E+06,73.824,1136,0.5,0,0.04
16171,2.91E+06,73.824,1142,0.5,0,0.04
16875,3.13E+06,73.824,1062,0.5,0,0.04
15574,3.21E+06,73.824,1163,0.5,0,0.04
16892,3.30E+06,73.824,1080,0.5,0,0.04
16183,2.84E+06,73.824,1050,0.5,0,0.04
16065,3.19E+06,73.824,1048,0.5,0,0.04
14959,3.02E+06,73.824,1099,0.5,0,0.04
16221,3.23E+06,73.824,1044,0.5,0,0.04
16019,2.94E+06,73.824,1084,0.5,0,0.04
16029,3.18E+06,73.824,1127,0.5,0,0.04
16508,3.22E+06,73.824,1176,0.5,0,0.04
17431,3.17E+06,73.824,1167,0.5,0,0.04
18100,3.61E+06,73.824,1198,0.5,0,0.04
17735,3.63E+06,73.824,1160,0.5,0,0.04
17123,3.31E+06,73.824,1136,0.5,0,0.04
18403,3.46E+06,73.824,1049,0.5,0,0.04
15949,3.05E+06,73.824,1125,0.5,0,0.04
15473,2.39E+06,73.824,1068,0.5,0,0.04
16515,2.66E+06,73.824,1125,0.5,0,0.04
17540,3.50E+06,73.824,1158,0.5,0,0.04
16160,3.30E+06,73.824,1071,0.5,0,0.04
16869,3.00E+06,73.824,1065,0.5,0,0.04
16263,3.05E+06,73.824,1070,0.5,0,0.04
15035,2.80E+06,73.824,1028,0.5,0,0.04
15335,3.26E+06,73.824,1086,0.5,0,0.04
15946,3.19E+06,73.824,1180,0.5,0,0.04
16801,3.16E+06,73.824,1108,0.5,0,0.04
16316,3.09E+06,73.824,1113,0.5,0,0.04
15665,3.22E+06,73.824,1188,0.5,0,0.04
17917,2.98E+06,73.824,1121,0.5,0,0.04
18149,3.49E+06,73.824,1121,0.5,0,0.04
17556,3.66E+06,73.824,1119,0.5,0,0.04
17074,3.47E+06,73.824,1140,0.5,0,0.04
16657,3.58E+06,73.824,1148,0.5,0,0.04
17525,3.41E+06,73.824,1104,0.5,0,0.04
16955,3.05E+06,73.824,1117,0.5,0,0.04
16954,3.41E+06,73.824,1120,0.5,0,0.04
16846,3.04E+06,73.824,1122,0.5,0,0.04
17290,2.91E+06,73.824,1114,0.5,0,0.04
16985,3.13E+06,73.824,1096,0.5,0,0.04
16170,2.76E+06,73.824,1039,0.5,0,0.04
15512,3.22E+06,73.824,1045,0.5,0,0.04
16687,3.02E+06,73.824,1105,0.5,0,0.04
15988,3.27E+06,73.824,1070,0.5,0,0.04
15870,3.44E+06,73.824,1091,0.5,0,0.04
15426,3.32E+06,73.824,1055,0.5,0,0.04
16520,3.25E+06,73.824,1042,0.5,0,0.04
15691,3.38E+06,73.824,1077,0.5,0,0.04
16068,2.82E+06,73.824,1061,0.5,0,0.04
15226,2.85E+06,73.824,1081,0.5,0,0.04
16531,3.02E+06,73.824,1098,0.5,0,0.04
16352,3.40E+06,73.824,1126,0.5,0,0.04
16676,3.06E+06,73.824,1144,0.5,0,0.04
16560,3.34E+06,73.824,1123,0.5,0,0.04
16581,3.20E+06,73.824,1118,0.5,0,0.04
16998,3.22E+06,73.824,1053,0.5,0,0.04
15120,3.17E+06,73.824,1129,0.5,0,0.04
15625,2.62E+06,73.824,1313,0.5,0,0.04
24420,4.82E+06,73.824,1539,0.5,0,0.04
28644,6.85E+06,73.824,1642,0.5,0,0.04
28817,7.65E+06,73.824,1695,0.5,0,0.04
32603,7.77E+06,73.824,1710,0.5,0,0.04
34184,9.79E+06,73.824,1670,0.5,0,0.04
32881,9.61E+06,73.824,1755,0.5,0,0.04
33305,8.91E+06,73.824,1754,0.5,0,0.04
34537,9.01E+06,73.824,1827,0.5,0,0.04
35751,9.58E+06,73.824,1851,0.5,0,0.04
36733,9.56E+06,73.824,1752,0.5,0,0.04
34415,9.31E+06,73.824,1768,0.5,0,0.04
35783,9.54E+06,73.824,1745,0.5,0,0.04
33703,1.02E+07,73.824,1762,0.5,0,0.04
35176,9.56E+06,73.824,1738,0.5,0,0.04
34078,8.88E+06,73.824,1733,0.5,0,0.04
33446,9.06E+06,73.824,1750,0.5,0,0.04
33369,9.99E+06,73.824,1672,0.5,0,0.04
34971,9.65E+06,73.824,1698,0.5,0,0.04
33258,9.15E+06,73.824,1730,0.5,0,0.04
32796,8.82E+06,73.824,1743,0.5,0,0.04
35030,9.99E+06,73.824,1716,0.5,0,0.04
36046,1.03E+07,73.824,1679,0.5,0,0.04
33168,9.63E+06,73.824,1728,0.5,0,0.04
32858,9.29E+06,73.824,1748,0.5,0,0.04
33211,8.66E+06,73.824,1800,0.5,0,0.04
36272,9.46E+06,73.824,1795,0.5,0,0.04
35547,1.10E+07,73.824,1734,0.5,0,0.04
34377,1.09E+07,73.824,1719,0.5,0,0.04
34223,8.68E+06,73.824,1796,0.5,0,0.04
35498,1.01E+07,73.824,1808,0.5,0,0.04
35642,1.03E+07,73.824,1764,0.5,0,0.04
35196,9.76E+06,73.824,1854,0.5,0,0.04
35664,9.32E+06,73.824,1830,0.5,0,0.04
36104,9.91E+06,73.824,1794,0.5,0,0.04
36424,9.56E+06,73.824,1812,0.5,0,0.04
36891,9.45E+06,73.824,1773,0.5,0,0.04
35278,9.50E+06,73.824,1782,0.5,0,0.04
34103,8.92E+06,73.824,1781,0.5,0,0.04
36232,1.07E+07,73.824,1778,0.5,0,0.04
36062,1.07E+07,73.824,1627,0.5,0,0.04
33061,1.01E+07,73.824,1623,0.5,0,0.04
31100,8.87E+06,73.824,1704,0.5,0,0.04
32976,9.41E+06,73.824,1776,0.5,0,0.04
34682,9.94E+06,73.824,1774,0.5,0,0.04
35165,9.70E+06,73.824,1718,0.5,0,0.04
33901,8.71E+06,73.824,1738,0.5,0,0.04
33323,9.51E+06,73.824,1792,0.5,0,0.04
34332,9.48E+06,73.824,1768,0.5,0,0.04
34927,9.69E+06,73.824,1725,0.5,0,0.04
34363,9.33E+06,73.824,1751,0.5,0,0.04
34558,9.67E+06,73.824,1791,0.5,0,0.04
34642,9.70E+06,73.824,1821,0.5,0,0.04
37222,9.53E+06,73.824,1803,0.5,0,0.04
37290,9.55E+06,73.824,1799,0.5,0,0.04
35313,1.03E+07,73.824,1715,0.5,0,0.04
34294,9.42E+06,73.824,1742,0.5,0,0.04
34379,9.25E+06,73.824,1790,0.5,0,0.04
34484,8.56E+06,73.824,1750,0.5,0,0.04
35218,8.83E+06,73.824,1775,0.5,0,0.04
35617,9.88E+06,73.824,1788,0.5,0,0.04
33932,1.01E+07,73.824,1700,0.5,0,0.04
35335,1.04E+07,73.824,1658,0.5,0,0.04
33259,1.07E+07,73.824,1742,0.5,0,0.04
32860,9.56E+06,73.824,1791,0.5,0,0.04
34835,9.68E+06,73.824,1821,0.5,0,0.04
36255,1.03E+07,73.824,1733,0.5,0,0.04
35776,9.46E+06,73.824,1731,0.5,0,0.04
33772,9.31E+06,73.824,1693,0.5,0,0.04
32724,8.88E+06,73.824,1747,0.5,0,0.04
34392,8.54E+06,73.824,1747,0.5,0,0.04
34415,9.01E+06,73.824,1780,0.5,0,0.04
35319,9.91E+06,73.824,1803,0.5,0,0.04
36384,1.09E+07,73.824,1771,0.5,0,0.04
36242,1.09E+07,73.824,1793,0.5,0,0.04
34847,9.82E+06,73.824,1735,0.5,0,0.04
36409,1.00E+07,73.824,1792,0.5,0,0.04
34520,1.00E+07,73.824,1683,0.5,0,0.04
32909,9.90E+06,73.824,1716,0.5,0,0.04
33914,9.28E+06,73.824,1795,0.5,0,0.04
34540,9.80E+06,73.824,1739,0.5,0,0.04
33206,8.86E+06,73.824,1751,0.5,0,0.04
35333,8.92E+06,73.824,1775,0.5,0,0.04
35550,9.71E+06,73.824,1754,0.5,0,0.04
34294,9.59E+06,73.824,1792,0.5,0,0.04
35569,9.39E+06,73.824,1842,0.5,0,0.04
36301,9.77E+06,73.824,1828,0.5,0,0.04
35307,1.03E+07,73.824,1734,0.5,0,0.04
36493,1.03E+07,73.824,1703,0.5,0,0.04
33288,8.99E+06,73.824,1733,0.5,0,0.04
33088,8.42E+06,73.824,1671,0.5,0,0.04
34114,9.08E+06,73.824,1778,0.5,0,0.04
34614,9.59E+06,73.824,1880,0.5,0,0.04
34316,1.02E+07,73.824,1732,0.5,0,0.04
35809,9.21E+06,73.824,1807,0.5,0,0.04
36228,9.83E+06,73.824,1734,0.5,0,0.04
34737,9.69E+06,73.824,1764,0.5,0,0.04
33918,9.12E+06,73.824,1781,0.5,0,0.04
35994,9.79E+06,73.824,1826,0.5,0,0.04
35922,1.02E+07,73.824,1745,0.5,0,0.04
10119,4.14E+06,73.824,1194,0.5,0,0.05
16336,3.81E+06,73.824,1389,0.5,0,0.05
23861,5.04E+06,73.824,1645,0.5,0,0.05
31304,6.99E+06,73.824,1622,0.5,0,0.05
31727,8.68E+06,73.824,1781,0.5,0,0.05
32900,8.92E+06,73.824,1810,0.5,0,0.05
32903,8.89E+06,73.824,1774,0.5,0,0.05
36018,9.14E+06,73.824,1834,0.5,0,0.05
36879,1.00E+07,73.824,1746,0.5,0,0.05
33879,1.03E+07,73.824,1654,0.5,0,0.05
34228,9.97E+06,73.824,1692,0.5,0,0.05
33633,9.41E+06,73.824,1761,0.5,0,0.05
34351,8.85E+06,73.824,1758,0.5,0,0.05
34780,8.41E+06,73.824,1717,0.5,0,0.05
34734,1.01E+07,73.824,1764,0.5,0,0.05
34887,9.24E+06,73.824,1817,0.5,0,0.05
35393,9.38E+06,73.824,1800,0.5,0,0.05
35825,1.04E+07,73.824,1769,0.5,0,0.05
36486,1.04E+07,73.824,1679,0.5,0,0.05
33178,9.30E+06,73.824,1692,0.5,0,0.05
32287,8.53E+06,73.824,1724,0.5,0,0.05
34296,8.88E+06,73.824,1731,0.5,0,0.05
32826,8.47E+06,73.824,1692,0.5,0,0.05
33310,8.90E+06,73.824,1704,0.5,0,0.05
34326,8.52E+06,73.824,1744,0.5,0,0.05
34527,8.82E+06,73.824,1761,0.5,0,0.05
35343,9.51E+06,73.824,1764,0.5,0,0.05
34504,1.01E+07,73.824,1702,0.5,0,0.05
34381,9.91E+06,73.824,1754,0.5,0,0.05
35358,8.94E+06,73.824,1801,0.5,0,0.05
36236,9.35E+06,73.824,1757,0.5,0,0.05
35743,9.22E+06,73.824,1828,0.5,0,0.05
35282,9.85E+06,73.824,1742,0.5,0,0.05
36421,1.01E+07,73.824,1675,0.5,0,0.05
33760,1.04E+07,73.824,1688,0.5,0,0.05
33760,9.56E+06,73.824,1749,0.5,0,0.05
35634,9.53E+06,73.824,1791,0.5,0,0.05
35242,9.94E+06,73.824,1789,0.5,0,0.05
35540,9.94E+06,73.824,1804,0.5,0,0.05
34417,1.00E+07,73.824,1837,0.5,0,0.05
36152,1.00E+07,73.824,1808,0.5,0,0.05
34929,9.61E+06,73.824,1775,0.5,0,0.05
34935,9.37E+06,73.824,1734,0.5,0,0.05
33821,9.34E+06,73.824,1832,0.5,0,0.05
37588,9.87E+06,73.824,1793,0.5,0,0.05
36628,1.03E+07,73.824,1697,0.5,0,0.05
35784,1.04E+07,73.824,1706,0.5,0,0.05
32746,9.37E+06,73.824,1809,0.5,0,0.05
35378,8.35E+06,73.824,1771,0.5,0,0.05
35721,1.01E+07,73.824,1712,0.5,0,0.05
35288,1.02E+07,73.824,1610,0.5,0,0.05
31800,8.58E+06,73.824,1641,0.5,0,0.05
32110,8.86E+06,73.824,1727,0.5,0,0.05
32698,8.63E+06,73.824,1746,0.5,0,0.05
34478,9.51E+06,73.824,1785,0.5,0,0.05
34903,9.29E+06,73.824,1858,0.5,0,0.05
37290,9.84E+06,73.824,1891,0.5,0,0.05
38540,1.08E+07,73.824,1772,0.5,0,0.05
37547,1.12E+07,73.824,1722,0.5,0,0.05
34900,1.07E+07,73.824,1685,0.5,0,0.05
32048,9.04E+06,73.824,1729,0.5,0,0.05
34485,8.93E+06,73.824,1766,0.5,0,0.05
35848,9.15E+06,73.824,1760,0.5,0,0.05
36060,1.02E+07,73.824,1695,0.5,0,0.05
34085,1.04E+07,73.824,1710,0.5,0,0.05
35722,9.63E+06,73.824,1758,0.5,0,0.05
35103,8.83E+06,73.824,1665,0.5,0,0.05
31890,9.21E+06,73.824,1736,0.5,0,0.05
33503,9.31E+06,73.824,1776,0.5,0,0.05
34313,9.49E+06,73.824,1747,0.5,0,0.05
34050,9.69E+06,73.824,1750,0.5,0,0.05
34275,9.14E+06,73.824,1793,0.5,0,0.05
35721,9.49E+06,73.824,1762,0.5,0,0.05
34767,9.55E+06,73.824,1773,0.5,0,0.05
35409,8.87E+06,73.824,1776,0.5,0,0.05
34682,9.85E+06,73.824,1756,0.5,0,0.05
34306,9.40E+06,73.824,1823,0.5,0,0.05
35254,9.32E+06,73.824,1808,0.5,0,0.05
35720,1.00E+07,73.824,1739,0.5,0,0.05
36123,1.04E+07,73.824,1667,0.5,0,0.05
34591,1.03E+07,73.824,1664,0.5,0,0.05
31461,9.44E+06,73.824,1762,0.5,0,0.05
33178,9.20E+06,73.824,1760,0.5,0,0.05
35441,9.55E+06,73.824,1741,0.5,0,0.05
35179,9.75E+06,73.824,1796,0.5,0,0.05
34218,9.16E+06,73.824,1743,0.5,0,0.05
35032,9.03E+06,73.824,1769,0.5,0,0.05
34851,9.97E+06,73.824,1852,0.5,0,0.05
36656,1.07E+07,73.824,1812,0.5,0,0.05
37160,1.09E+07,73.824,1735,0.5,0,0.05
35136,1.05E+07,73.824,1658,0.5,0,0.05
32158,9.14E+06,73.824,1733,0.5,0,0.05
34020,8.46E+06,73.824,1782,0.5,0,0.05
35737,9.20E+06,73.824,1837,0.5,0,0.05
35995,9.96E+06,73.824,1806,0.5,0,0.05
34544,9.70E+06,73.824,1475,0.5,0,0.05
24143,5.50E+06,73.824,1219,0.5,0,0.05
20002,4.58E+06,73.824,1192,0.5,0,0.05
20160,3.74E+06,73.824,1186,0.5,0,0.05
18504,3.73E+06,73.824,1105,0.5,0,0.05
15799,3.76E+06,73.824,1137,0.5,0,0.05
16728,3.34E+06,73.824,1060,0.5,0,0.05
16099,3.08E+06,73.824,1088,0.5,0,0.05
16609,3.13E+06,73.824,1147,0.5,0,0.05
16739,3.23E+06,73.824,1091,0.5,0,0.05
16901,3.62E+06,73.824,1104,0.5,0,0.05
15369,2.98E+06,73.824,1103,0.5,0,0.05
16578,3.21E+06,73.824,1132,0.5,0,0.05
16713,2.82E+06,73.824,1127,0.5,0,0.05
17094,3.15E+06,73.824,1166,0.5,0,0.05
17756,3.31E+06,73.824,1106,0.5,0,0.05
16654,3.31E+06,73.824,1139,0.5,0,0.05
16870,3.25E+06,73.824,1067,0.5,0,0.05
16156,3.07E+06,73.824,1083,0.5,0,0.05
16140,3.08E+06,73.824,1085,0.5,0,0.05
15546,2.97E+06,73.824,1063,0.5,0,0.05
15028,2.83E+06,73.824,1100,0.5,0,0.05
16269,3.03E+06,73.824,1109,0.5,0,0.05
15971,3.23E+06,73.824,1131,0.5,0,0.05
16435,3.45E+06,73.824,1124,0.5,0,0.05
17225,4.02E+06,73.824,1066,0.5,0,0.05
16001,3.37E+06,73.824,1044,0.5,0,0.05
15761,3.25E+06,73.824,1089,0.5,0,0.05
16129,2.98E+06,73.824,1138,0.5,0,0.05
16890,3.38E+06,73.824,1120,0.5,0,0.05
16610,2.95E+06,73.824,1081,0.5,0,0.05
16409,3.19E+06,73.824,1170,0.5,0,0.05
17312,3.19E+06,73.824,1101,0.5,0,0.05
16407,3.38E+06,73.824,1113,0.5,0,0.05
17097,3.15E+06,73.824,1145,0.5,0,0.05
16604,3.15E+06,73.824,1117,0.5,0,0.05
16637,3.46E+06,73.824,1156,0.5,0,0.05
17782,3.61E+06,73.824,1085,0.5,0,0.05
15689,2.90E+06,73.824,1097,0.5,0,0.05
16187,3.38E+06,73.824,1114,0.5,0,0.05
16226,3.43E+06,73.824,1134,0.5,0,0.05
16756,3.26E+06,73.824,1071,0.5,0,0.05
15617,2.97E+06,73.824,1073,0.5,0,0.05
15420,2.62E+06,73.824,1099,0.5,0,0.05
16828,2.68E+06,73.824,980,0.5,0,0.05
15371,2.79E+06,73.824,1050,0.5,0,0.05
15034,2.44E+06,73.824,1045,0.5,0,0.05
16042,2.53E+06,73.824,1043,0.5,0,0.05
15788,2.70E+06,73.824,974,0.5,0,0.05
14643,2.63E+06,73.824,1054,0.5,0,0.05
15605,2.89E+06,73.824,1053,0.5,0,0.05
15767,3.06E+06,73.824,1137,0.5,0,0.05
16375,3.02E+06,73.824,1131,0.5,0,0.05
17390,3.03E+06,73.824,1111,0.5,0,0.05
16281,2.70E+06,73.824,1029,0.5,0,0.05
15918,2.52E+06,73.824,1079,0.5,0,0.05
15773,3.06E+06,73.824,1091,0.5,0,0.05
15529,2.78E+06,73.824,1053,0.5,0,0.05
15034,3.13E+06,73.824,1119,0.5,0,0.05
16064,3.33E+06,73.824,1101,0.5,0,0.05
16127,3.39E+06,73.824,1129,0.5,0,0.05
17284,3.28E+06,73.824,1112,0.5,0,0.05
16911,3.56E+06,73.824,1137,0.5,0,0.05
15644,3.28E+06,73.824,1088,0.5,0,0.05
16269,2.90E+06,73.824,1072,0.5,0,0.05
16119,2.88E+06,73.824,1114,0.5,0,0.05
16717,3.65E+06,73.824,1088,0.5,0,0.05
15799,2.87E+06,73.824,1075,0.5,0,0.05
16954,3.25E+06,73.824,1088,0.5,0,0.05
15508,2.82E+06,73.824,1077,0.5,0,0.05
15928,2.74E+06,73.824,1133,0.5,0,0.05
17381,3.18E+06,73.824,1115,0.5,0,0.05
16204,3.05E+06,73.824,1142,0.5,0,0.05
16845,3.32E+06,73.824,1078,0.5,0,0.05
16221,3.07E+06,73.824,1151,0.5,0,0.05
16413,3.02E+06,73.824,1079,0.5,0,0.05
15821,2.76E+06,73.824,1048,0.5,0,0.05
15620,2.90E+06,73.824,1039,0.5,0,0.05
14943,2.68E+06,73.824,1094,0.5,0,0.05
15692,2.92E+06,73.824,1097,0.5,0,0.05
16309,3.22E+06,73.824,1126,0.5,0,0.05
16348,3.29E+06,73.824,1044,0.5,0,0.05
14840,2.53E+06,73.824,1109,0.5,0,0.05
16445,3.03E+06,73.824,1096,0.5,0,0.05
16278,3.00E+06,73.824,1018,0.5,0,0.05
14141,2.65E+06,73.824,1021,0.5,0,0.05
15280,2.57E+06,73.824,1088,0.5,0,0.05
16365,3.10E+06,73.824,1103,0.5,0,0.05
15760,3.10E+06,73.824,1124,0.5,0,0.05
16564,2.83E+06,73.824,1035,0.5,0,0.05
15778,2.37E+06,73.824,1008,0.5,0,0.05
14668,2.66E+06,73.824,1071,0.5,0,0.05
15415,2.88E+06,73.824,1068,0.5,0,0.05
15600,3.30E+06,73.824,1099,0.5,0,0.05
15745,3.19E+06,73.824,1143,0.5,0,0.05
17206,2.95E+06,73.824,1083,0.5,0,0.05
16261,3.01E+06,73.824,1105,0.5,0,0.05
15796,3.21E+06,73.824,1134,0.5,0,0.05
17140,3.18E+06,73.824,1139,0.5,0,0.05
17457,3.21E+06,73.824,1107,0.5,0,0.05
17367,3.23E+06,73.824,1062,0.5,0,0.05
16576,3.00E+06,73.824,1286,0.5,0,0.05
22479,4.44E+06,73.824,1479,0.5,0,0.05
28026,6.21E+06,73.824,1634,0.5,0,0.05
29858,7.91E+06,73.824,1708,0.5,0,0.05
31832,8.94E+06,73.824,1727,0.5,0,0.05
32608,9.61E+06,73.824,1768,0.5,0,0.05
33132,9.07E+06,73.824,1776,0.5,0,0.05
35408,9.56E+06,73.824,1785,0.5,0,0.05
36043,9.75E+06,73.824,1809,0.5,0,0.05
35323,9.89E+06,73.824,1759,0.5,0,0.05
35044,9.40E+06,73.824,1765,0.5,0,0.05
35796,9.94E+06,73.824,1643,0.5,0,0.05
32758,9.57E+06,73.824,1700,0.5,0,0.05
33096,9.22E+06,73.824,1731,0.5,0,0.05
32480,8.36E+06,73.824,1790,0.5,0,0.05
36129,9.28E+06,73.824,1818,0.5,0,0.05
34675,1.01E+07,73.824,1672,0.5,0,0.05
34897,9.65E+06,73.824,1694,0.5,0,0.05
33160,9.52E+06,73.824,1678,0.5,0,0.05
31861,9.47E+06,73.824,1722,0.5,0,0.05
34474,9.38E+06,73.824,1768,0.5,0,0.05
35401,9.19E+06,73.824,1759,0.5,0,0.05
36120,9.99E+06,73.824,1689,0.5,0,0.05
34833,9.52E+06,73.824,1755,0.5,0,0.05
35795,9.88E+06,73.824,1730,0.5,0,0.05
32362,9.86E+06,73.824,1737,0.5,0,0.05
34271,9.31E+06,73.824,1799,0.5,0,0.05
34301,9.64E+06,73.824,1787,0.5,0,0.05
34817,8.45E+06,73.824,1736,0.5,0,0.05
35225,9.13E+06,73.824,1774,0.5,0,0.05
34651,8.91E+06,73.824,1773,0.5,0,0.05
34738,8.96E+06,73.824,1761,0.5,0,0.05
36234,9.05E+06,73.824,1718,0.5,0,0.05
34196,9.48E+06,73.824,1707,0.5,0,0.05
32793,8.90E+06,73.824,1758,0.5,0,0.05
35385,8.92E+06,73.824,1740,0.5,0,0.05
34870,9.14E+06,73.824,1745,0.5,0,0.05
33395,9.32E+06,73.824,1768,0.5,0,0.05
34021,8.70E+06,73.824,1792,0.5,0,0.05
35310,9.53E+06,73.824,1811,0.5,0,0.05
37255,1.03E+07,73.824,1756,0.5,0,0.05
35269,9.92E+06,73.824,1739,0.5,0,0.05
33542,1.02E+07,73.824,1761,0.5,0,0.05
33801,9.41E+06,73.824,1759,0.5,0,0.05
35379,9.24E+06,73.824,1767,0.5,0,0.05
35530,9.72E+06,73.824,1801,0.5,0,0.05
35466,9.64E+06,73.824,1739,0.5,0,0.05
33867,9.19E+06,73.824,1724,0.5,0,0.05
35084,9.36E+06,73.824,1717,0.5,0,0.05
34806,9.03E+06,73.824,1724,0.5,0,0.05
33963,9.07E+06,73.824,1770,0.5,0,0.05
34292,8.98E+06,73.824,1793,0.5,0,0.05
36746,9.84E+06,73.824,1794,0.5,0,0.05
35749,1.07E+07,73.824,1735,0.5,0,0.05
35085,9.93E+06,73.824,1725,0.5,0,0.05
34210,9.22E+06,73.824,1814,0.5,0,0.05
35502,9.53E+06,73.824,1835,0.5,0,0.05
36986,1.05E+07,73.824,1724,0.5,0,0.05
34834,9.99E+06,73.824,1654,0.5,0,0.05
32584,9.25E+06,73.824,1776,0.5,0,0.05
33988,9.00E+06,73.824,1838,0.5,0,0.05
36303,9.27E+06,73.824,1912,0.5,0,0.05
37164,1.05E+07,73.824,1800,0.5,0,0.05
36617,9.88E+06,73.824,1821,0.5,0,0.05
34415,1.05E+07,73.824,1738,0.5,0,0.05
34506,1.03E+07,73.824,1689,0.5,0,0.05
35356,9.52E+06,73.824,1771,0.5,0,0.05
33383,9.08E+06,73.824,1776,0.5,0,0.05
34703,8.93E+06,73.824,1796,0.5,0,0.05
35627,9.40E+06,73.824,1828,0.5,0,0.05
37139,1.00E+07,73.824,1727,0.5,0,0.05
34988,1.04E+07,73.824,1721,0.5,0,0.05
33735,9.83E+06,73.824,1745,0.5,0,0.05
34451,9.26E+06,73.824,1806,0.5,0,0.05
35027,9.24E+06,73.824,1780,0.5,0,0.05
34960,9.68E+06,73.824,1824,0.5,0,0.05
35994,8.82E+06,73.824,1827,0.5,0,0.05
34926,9.26E+06,73.824,1789,0.5,0,0.05
36529,8.90E+06,73.824,1750,0.5,0,0.05
35759,9.22E+06,73.824,1782,0.5,0,0.05
34718,9.67E+06,73.824,1776,0.5,0,0.05
34874,1.01E+07,73.824,1703,0.5,0,0.05
34861,9.69E+06,73.824,1766,0.5,0,0.05
34754,9.67E+06,73.824,1736,0.5,0,0.05
34640,8.96E+06,73.824,1752,0.5,0,0.05
35259,8.89E+06,73.824,1764,0.5,0,0.05
34804,9.62E+06,73.824,1801,0.5,0,0.05
36979,9.67E+06,73.824,1794,0.5,0,0.05
35738,9.98E+06,73.824,1746,0.5,0,0.05
36207,9.76E+06,73.824,1742,0.5,0,0.05
34703,8.93E+06,73.824,1761,0.5,0,0.05
34905,9.16E+06,73.824,1750,0.5,0,0.05
35275,9.83E+06,73.824,1773,0.5,0,0.05
35824,1.07E+07,73.824,1761,0.5,0,0.05
34260,9.58E+06,73.824,1812,0.5,0,0.05
35975,1.02E+07,73.824,1737,0.5,0,0.05
33511,9.95E+06,73.824,1789,0.5,0,0.05
35683,9.39E+06,73.824,1843,0.5,0,0.05
37521,1.01E+07,73.824,1731,0.5,0,0.05
36214,1.05E+07,73.824,1788,0.5,0,0.05
10119,4.14E+06,73.824,1188,0.5,0,0.06
14459,3.61E+06,73.824,1350,0.5,0,0.06
23253,4.98E+06,73.824,1467,0.5,0,0.06
28896,6.59E+06,73.824,1578,0.5,0,0.06
28353,7.55E+06,73.824,1648,0.5,0,0.06
29690,8.19E+06,73.824,1736,0.5,0,0.06
32748,8.60E+06,73.824,1753,0.5,0,0.06
33494,8.91E+06,73.824,1804,0.5,0,0.06
35937,9.45E+06,73.824,1832,0.5,0,0.06
35894,9.67E+06,73.824,1782,0.5,0,0.06
36356,1.12E+07,73.824,1730,0.5,0,0.06
35834,1.03E+07,73.824,1715,0.5,0,0.06
33204,9.39E+06,73.824,1738,0.5,0,0.06
34717,9.43E+06,73.824,1716,0.5,0,0.06
33496,9.35E+06,73.824,1799,0.5,0,0.06
34989,8.95E+06,73.824,1773,0.5,0,0.06
35737,9.96E+06,73.824,1767,0.5,0,0.06
35256,9.90E+06,73.824,1750,0.5,0,0.06
35182,9.16E+06,73.824,1800,0.5,0,0.06
36750,9.97E+06,73.824,1785,0.5,0,0.06
34580,1.01E+07,73.824,1708,0.5,0,0.06
35518,9.40E+06,73.824,1720,0.5,0,0.06
33896,8.82E+06,73.824,1746,0.5,0,0.06
34612,9.23E+06,73.824,1776,0.5,0,0.06
35689,9.86E+06,73.824,1752,0.5,0,0.06
34979,9.97E+06,73.824,1818,0.5,0,0.06
36255,1.09E+07,73.824,1864,0.5,0,0.06
36382,1.08E+07,73.824,1733,0.5,0,0.06
35357,1.03E+07,73.824,1761,0.5,0,0.06
36031,1.06E+07,73.824,1769,0.5,0,0.06
33381,9.71E+06,73.824,1768,0.5,0,0.06
34464,9.13E+06,73.824,1810,0.5,0,0.06
35381,1.00E+07,73.824,1742,0.5,0,0.06
35968,1.01E+07,73.824,1703,0.5,0,0.06
35059,9.90E+06,73.824,1680,0.5,0,0.06
33156,9.81E+06,73.824,1765,0.5,0,0.06
34308,9.00E+06,73.824,1800,0.5,0,0.06
34633,9.09E+06,73.824,1895,0.5,0,0.06
38291,9.77E+06,73.824,1915,0.5,0,0.06
37735,1.13E+07,73.824,1751,0.5,0,0.06
36735,1.11E+07,73.824,1714,0.5,0,0.06
35419,1.10E+07,73.824,1674,0.5,0,0.06
32650,9.86E+06,73.824,1727,0.5,0,0.06
33507,9.97E+06,73.824,1745,0.5,0,0.06
33931,9.82E+06,73.824,1788,0.5,0,0.06
36066,1.01E+07,73.824,1682,0.5,0,0.06
34516,9.90E+06,73.824,1745,0.5,0,0.06
34104,9.25E+06,73.824,1733,0.5,0,0.06
32809,8.72E+06,73.824,1765,0.5,0,0.06
35599,9.45E+06,73.824,1808,0.5,0,0.06
36991,1.02E+07,73.824,1748,0.5,0,0.06
35184,1.05E+07,73.824,1676,0.5,0,0.06
32977,1.01E+07,73.824,1631,0.5,0,0.06
33008,9.50E+06,73.824,1714,0.5,0,0.06
34390,9.43E+06,73.824,1763,0.5,0,0.06
33748,9.29E+06,73.824,1774,0.5,0,0.06
35961,9.07E+06,73.824,1796,0.5,0,0.06
35467,9.39E+06,73.824,1809,0.5,0,0.06
35142,9.30E+06,73.824,1781,0.5,0,0.06
36498,9.90E+06,73.824,1786,0.5,0,0.06
