SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Fdi
9.98E+06,3.92E+08,289.5,5603,0.5,0,0.08
1.03E+07,4.13E+08,289.5,5522,0.5,0,0.08
1.05E+07,4.05E+08,289.5,5523,0.5,0,0.08
1.06E+07,4.10E+08,289.5,5701,0.5,0,0.08
1.09E+07,4.24E+08,289.5,5782,0.5,0,0.08
1.11E+07,4.29E+08,289.5,5555,0.5,0,0.08
1.09E+07,4.30E+08,289.5,5722,0.5,0,0.08
1.08E+07,4.38E+08,289.5,5739,0.5,0,0.08
1.10E+07,4.46E+08,289.5,5653,0.5,0,0.08
1.11E+07,4.47E+08,289.5,5753,0.5,0,0.08
1.09E+07,4.35E+08,289.5,5816,0.5,0,0.08
1.10E+07,4.34E+08,289.5,5915,0.5,0,0.08
1.13E+07,4.42E+08,289.5,5971,0.5,0,0.08
1.14E+07,4.66E+08,289.5,5815,0.5,0,0.08
1.12E+07,4.68E+08,289.5,5771,0.5,0,0.08
1.14E+07,4.50E+08,289.5,5681,0.5,0,0.08
1.13E+07,4.62E+08,289.5,5633,0.5,0,0.08
1.10E+07,4.61E+08,289.5,5623,0.5,0,0.08
1.11E+07,4.37E+08,289.5,5706,0.5,0,0.08
1.09E+07,4.22E+08,289.5,5887,0.5,0,0.08
1.11E+07,4.28E+08,289.5,5923,0.5,0,0.08
1.10E+07,4.21E+08,289.5,5936,0.5,0,0.08
1.14E+07,4.31E+08,289.5,5856,0.5,0,0.08
1.16E+07,4.47E+08,289.5,5961,0.5,0,0.08
1.17E+07,4.59E+08,289.5,5822,0.5,0,0.08
1.17E+07,4.70E+08,289.5,5793,0.5,0,0.08
1.14E+07,4.55E+08,289.5,5681,0.5,0,0.08
1.14E+07,4.53E+08,289.5,5574,0.5,0,0.08
1.12E+07,4.52E+08,289.5,5569,0.5,0,0.08
1.12E+07,4.62E+08,289.5,5604,0.5,0,0.08
1.11E+07,4.53E+08,289.5,5526,0.5,0,0.08
1.09E+07,4.44E+08,289.5,5720,0.5,0,0.08
1.10E+07,4.44E+08,289.5,5855,0.5,0,0.08
1.12E+07,4.54E+08,289.5,5633,0.5,0,0.08
1.11E+07,4.41E+08,289.5,5716,0.5,0,0.08
1.12E+07,4.52E+08,289.5,5545,0.5,0,0.08
1.09E+07,4.43E+08,289.5,5511,0.5,0,0.08
1.12E+07,4.46E+08,289.5,5460,0.5,0,0.08
1.09E+07,4.47E+08,289.5,5395,0.5,0,0.08
1.08E+07,4.51E+08,289.5,5353,0.5,0,0.08
1.05E+07,4.34E+08,289.5,5500,0.5,0,0.08
1.02E+07,4.31E+08,289.5,5544,0.5,0,0.08
1.04E+07,4.13E+08,289.5,5628,0.5,0,0.08
1.07E+07,4.17E+08,289.5,5725,0.5,0,0.08
1.10E+07,4.27E+08,289.5,5813,0.5,0,0.08
1.12E+07,4.42E+08,289.5,5614,0.5,0,0.08
1.13E+07,4.54E+08,289.5,5599,0.5,0,0.08
1.11E+07,4.44E+08,289.5,5552,0.5,0,0.08
1.12E+07,4.37E+08,289.5,5749,0.5,0,0.08
1.13E+07,4.52E+08,289.5,5713,0.5,0,0.08
1.12E+07,4.58E+08,289.5,5735,0.5,0,0.08
1.10E+07,4.50E+08,289.5,5577,0.5,0,0.08
1.08E+07,4.30E+08,289.5,5627,0.5,0,0.08
1.07E+07,4.33E+08,289.5,5674,0.5,0,0.08
1.08E+07,4.36E+08,289.5,5714,0.5,0,0.08
1.07E+07,4.22E+08,289.5,5705,0.5,0,0.08
1.09E+07,4.37E+08,289.5,5747,0.5,0,0.08
1.10E+07,4.40E+08,289.5,5615,0.5,0,0.08
1.13E+07,4.37E+08,289.5,5710,0.5,0,0.08
1.13E+07,4.43E+08,289.5,5756,0.5,0,0.08
1.11E+07,4.37E+08,289.5,5599,0.5,0,0.08
1.12E+07,4.41E+08,289.5,5739,0.5,0,0.08
1.10E+07,4.27E+08,289.5,5802,0.5,0,0.08
1.10E+07,4.35E+08,289.5,5827,0.5,0,0.08
1.11E+07,4.42E+08,289.5,5885,0.5,0,0.08
1.11E+07,4.48E+08,289.5,5725,0.5,0,0.08
1.13E+07,4.52E+08,289.5,5555,0.5,0,0.08
1.13E+07,4.62E+08,289.5,5602,0.5,0,0.08
1.13E+07,4.62E+08,289.5,5508,0.5,0,0.08
1.09E+07,4.41E+08,289.5,5394,0.5,0,0.08
1.05E+07,4.35E+08,289.5,5593,0.5,0,0.08
1.05E+07,4.25E+08,289.5,5597,0.5,0,0.08
1.09E+07,4.31E+08,289.5,5731,0.5,0,0.08
1.13E+07,4.48E+08,289.5,5531,0.5,0,0.08
1.12E+07,4.52E+08,289.5,5436,0.5,0,0.08
1.09E+07,4.34E+08,289.5,4890,0.5,0,0.08
8.28E+06,2.93E+08,289.5,4408,0.5,0,0.08
7.12E+06,2.45E+08,289.5,3969,0.5,0,0.08
6.40E+06,2.09E+08,289.5,3675,0.5,0,0.08
5.95E+06,1.96E+08,289.5,3524,0.5,0,0.08
5.68E+06,1.80E+08,289.5,3352,0.5,0,0.08
5.25E+06,1.60E+08,289.5,3137,0.5,0,0.08
5.03E+06,1.54E+08,289.5,2966,0.5,0,0.08
4.75E+06,1.52E+08,289.5,2898,0.5,0,0.08
4.48E+06,1.35E+08,289.5,2800,0.5,0,0.08
4.21E+06,1.27E+08,289.5,2704,0.5,0,0.08
4.22E+06,1.27E+08,289.5,2600,0.5,0,0.08
3.95E+06,1.23E+08,289.5,2566,0.5,0,0.08
3.66E+06,1.13E+08,289.5,2474,0.5,0,0.08
3.66E+06,1.09E+08,289.5,2339,0.5,0,0.08
3.51E+06,1.11E+08,289.5,2350,0.5,0,0.08
3.50E+06,1.15E+08,289.5,2421,0.5,0,0.08
3.51E+06,1.10E+08,289.5,2383,0.5,0,0.08
3.40E+06,1.02E+08,289.5,2297,0.5,0,0.08
3.35E+06,9.61E+07,289.5,2178,0.5,0,0.08
3.29E+06,9.65E+07,289.5,2086,0.5,0,0.08
3.15E+06,1.01E+08,289.5,2137,0.5,0,0.08
2.99E+06,9.58E+07,289.5,2101,0.5,0,0.08
3.02E+06,9.54E+07,289.5,2023,0.5,0,0.08
2.89E+06,9.23E+07,289.5,2027,0.5,0,0.08
2.88E+06,8.96E+07,289.5,1941,0.5,0,0.08
2.81E+06,9.04E+07,289.5,1965,0.5,0,0.08
2.86E+06,8.80E+07,289.5,1974,0.5,0,0.08
2.87E+06,8.46E+07,289.5,1953,0.5,0,0.08
2.76E+06,8.20E+07,289.5,1894,0.5,0,0.08
2.76E+06,8.11E+07,289.5,1857,0.5,0,0.08
2.71E+06,8.42E+07,289.5,1844,0.5,0,0.08
2.64E+06,7.45E+07,289.5,1872,0.5,0,0.08
2.74E+06,7.79E+07,289.5,1926,0.5,0,0.08
2.69E+06,7.53E+07,289.5,1906,0.5,0,0.08
2.62E+06,7.63E+07,289.5,1913,0.5,0,0.08
2.81E+06,8.29E+07,289.5,1857,0.5,0,0.08
2.73E+06,8.32E+07,289.5,1883,0.5,0,0.08
2.59E+06,8.32E+07,289.5,1898,0.5,0,0.08
2.66E+06,7.92E+07,289.5,1924,0.5,0,0.08
2.66E+06,7.78E+07,289.5,1900,0.5,0,0.08
2.74E+06,8.40E+07,289.5,1886,0.5,0,0.08
2.80E+06,7.91E+07,289.5,1841,0.5,0,0.08
2.73E+06,8.33E+07,289.5,1855,0.5,0,0.08
2.58E+06,7.50E+07,289.5,1792,0.5,0,0.08
2.51E+06,7.27E+07,289.5,1803,0.5,0,0.08
2.58E+06,7.77E+07,289.5,1864,0.5,0,0.08
2.59E+06,8.24E+07,289.5,1845,0.5,0,0.08
2.55E+06,7.94E+07,289.5,1905,0.5,0,0.08
2.64E+06,7.84E+07,289.5,1975,0.5,0,0.08
2.67E+06,7.83E+07,289.5,1913,0.5,0,0.08
2.79E+06,7.74E+07,289.5,1809,0.5,0,0.08
2.62E+06,7.20E+07,289.5,1709,0.5,0,0.08
2.55E+06,8.14E+07,289.5,1750,0.5,0,0.08
2.53E+06,7.97E+07,289.5,1872,0.5,0,0.08
2.58E+06,8.03E+07,289.5,1879,0.5,0,0.08
2.62E+06,7.45E+07,289.5,1920,0.5,0,0.08
2.74E+06,7.69E+07,289.5,1847,0.5,0,0.08
2.79E+06,7.98E+07,289.5,1807,0.5,0,0.08
2.62E+06,7.42E+07,289.5,1849,0.5,0,0.08
2.58E+06,7.69E+07,289.5,1787,0.5,0,0.08
2.60E+06,8.52E+07,289.5,1811,0.5,0,0.08
2.55E+06,7.73E+07,289.5,1885,0.5,0,0.08
2.59E+06,7.73E+07,289.5,1881,0.5,0,0.08
2.63E+06,8.24E+07,289.5,1838,0.5,0,0.08
2.51E+06,8.02E+07,289.5,1748,0.5,0,0.08
2.49E+06,7.27E+07,289.5,1803,0.5,0,0.08
2.58E+06,8.40E+07,289.5,1776,0.5,0,0.08
2.47E+06,7.78E+07,289.5,1816,0.5,0,0.08
2.53E+06,7.33E+07,289.5,1797,0.5,0,0.08
2.48E+06,7.69E+07,289.5,1744,0.5,0,0.08
2.51E+06,7.84E+07,289.5,1726,0.5,0,0.08
2.49E+06,6.63E+07,289.5,1660,0.5,0,0.08
2.37E+06,7.20E+07,289.5,1723,0.5,0,0.08
2.39E+06,7.29E+07,289.5,1791,0.5,0,0.08
2.45E+06,7.51E+07,289.5,1754,0.5,0,0.08
2.51E+06,7.43E+07,289.5,1732,0.5,0,0.08
2.48E+06,7.20E+07,289.5,1741,0.5,0,0.08
2.38E+06,7.08E+07,289.5,1781,0.5,0,0.08
2.44E+06,7.02E+07,289.5,1778,0.5,0,0.08
2.34E+06,6.87E+07,289.5,1740,0.5,0,0.08
2.41E+06,6.73E+07,289.5,1757,0.5,0,0.08
2.56E+06,7.41E+07,289.5,1717,0.5,0,0.08
2.45E+06,7.53E+07,289.5,1746,0.5,0,0.08
2.50E+06,7.73E+07,289.5,1755,0.5,0,0.08
2.50E+06,7.87E+07,289.5,1902,0.5,0,0.08
2.52E+06,8.02E+07,289.5,1842,0.5,0,0.08
2.53E+06,7.07E+07,289.5,1777,0.5,0,0.08
2.54E+06,7.78E+07,289.5,1777,0.5,0,0.08
2.60E+06,7.89E+07,289.5,1731,0.5,0,0.08
2.54E+06,7.97E+07,289.5,1822,0.5,0,0.08
2.55E+06,7.85E+07,289.5,1784,0.5,0,0.08
2.54E+06,7.55E+07,289.5,1848,0.5,0,0.08
2.53E+06,7.21E+07,289.5,1886,0.5,0,0.08
2.56E+06,7.65E+07,289.5,1872,0.5,0,0.08
2.61E+06,8.08E+07,289.5,1832,0.5,0,0.08
2.58E+06,8.12E+07,289.5,1859,0.5,0,0.08
2.55E+06,7.45E+07,289.5,1799,0.5,0,0.08
2.56E+06,6.93E+07,289.5,1767,0.5,0,0.08
2.51E+06,7.21E+07,289.5,1795,0.5,0,0.08
2.49E+06,7.57E+07,289.5,1852,0.5,0,0.08
2.62E+06,8.30E+07,289.5,2070,0.5,0,0.08
3.33E+06,1.06E+08,289.5,2349,0.5,0,0.08
3.79E+06,1.28E+08,289.5,2699,0.5,0,0.08
4.08E+06,1.41E+08,289.5,2996,0.5,0,0.08
4.47E+06,1.55E+08,289.5,3216,0.5,0,0.08
5.11E+06,1.81E+08,289.5,3557,0.5,0,0.08
5.49E+06,2.10E+08,289.5,3845,0.5,0,0.08
6.11E+06,2.23E+08,289.5,4064,0.5,0,0.08
6.77E+06,2.57E+08,289.5,4261,0.5,0,0.08
7.18E+06,2.61E+08,289.5,4440,0.5,0,0.08
7.86E+06,2.79E+08,289.5,4682,0.5,0,0.08
8.22E+06,3.03E+08,289.5,4866,0.5,0,0.08
8.51E+06,3.07E+08,289.5,4968,0.5,0,0.08
8.61E+06,3.20E+08,289.5,5194,0.5,0,0.08
9.16E+06,3.49E+08,289.5,5472,0.5,0,0.08
9.88E+06,3.78E+08,289.5,5566,0.5,0,0.08
1.02E+07,3.94E+08,289.5,5717,0.5,0,0.08
1.06E+07,4.24E+08,289.5,5639,0.5,0,0.08
1.05E+07,4.18E+08,289.5,5743,0.5,0,0.08
1.08E+07,4.17E+08,289.5,5763,0.5,0,0.08
1.07E+07,4.21E+08,289.5,5799,0.5,0,0.08
1.10E+07,4.34E+08,289.5,5617,0.5,0,0.08
1.10E+07,4.42E+08,289.5,5535,0.5,0,0.08
1.09E+07,4.36E+08,289.5,5720,0.5,0,0.08
1.10E+07,4.34E+08,289.5,5724,0.5,0,0.08
1.11E+07,4.33E+08,289.5,5749,0.5,0,0.08
1.09E+07,4.31E+08,289.5,5856,0.5,0,0.08
1.12E+07,4.31E+08,289.5,5840,0.5,0,0.08
1.13E+07,4.29E+08,289.5,5943,0.5,0,0.08
1.13E+07,4.40E+08,289.5,5928,0.5,0,0.08
1.13E+07,4.51E+08,289.5,5751,0.5,0,0.08
1.15E+07,4.43E+08,289.5,5604,0.5,0,0.08
1.13E+07,4.53E+08,289.5,5511,0.5,0,0.08
1.11E+07,4.49E+08,289.5,5434,0.5,0,0.08
1.06E+07,4.54E+08,289.5,5427,0.5,0,0.08
1.05E+07,4.44E+08,289.5,5596,0.5,0,0.08
1.03E+07,4.26E+08,289.5,5681,0.5,0,0.08
1.07E+07,4.23E+08,289.5,5813,0.5,0,0.08
1.11E+07,4.41E+08,289.5,5861,0.5,0,0.08
1.14E+07,4.51E+08,289.5,5672,0.5,0,0.08
1.13E+07,4.66E+08,289.5,5598,0.5,0,0.08
1.10E+07,4.42E+08,289.5,5496,0.5,0,0.08
1.10E+07,4.17E+08,289.5,5618,0.5,0,0.08
1.07E+07,4.08E+08,289.5,5742,0.5,0,0.08
1.08E+07,4.21E+08,289.5,5692,0.5,0,0.08
1.09E+07,4.24E+08,289.5,5754,0.5,0,0.08
1.10E+07,4.24E+08,289.5,5759,0.5,0,0.08
1.11E+07,4.30E+08,289.5,5809,0.5,0,0.08
1.11E+07,4.26E+08,289.5,5915,0.5,0,0.08
1.15E+07,4.37E+08,289.5,5906,0.5,0,0.08
1.15E+07,4.61E+08,289.5,5755,0.5,0,0.08
1.17E+07,4.64E+08,289.5,5698,0.5,0,0.08
1.16E+07,4.73E+08,289.5,5654,0.5,0,0.08
1.13E+07,4.47E+08,289.5,5582,0.5,0,0.08
1.11E+07,4.37E+08,289.5,5692,0.5,0,0.08
1.11E+07,4.30E+08,289.5,5721,0.5,0,0.08
1.11E+07,4.26E+08,289.5,5651,0.5,0,0.08
1.07E+07,4.29E+08,289.5,5662,0.5,0,0.08
1.07E+07,4.15E+08,289.5,5808,0.5,0,0.08
1.10E+07,4.24E+08,289.5,5913,0.5,0,0.08
1.11E+07,4.38E+08,289.5,6085,0.5,0,0.08
1.14E+07,4.47E+08,289.5,5790,0.5,0,0.08
1.16E+07,4.37E+08,289.5,5664,0.5,0,0.08
1.14E+07,4.52E+08,289.5,5494,0.5,0,0.08
1.10E+07,4.51E+08,289.5,5439,0.5,0,0.08
1.07E+07,4.40E+08,289.5,5545,0.5,0,0.08
1.05E+07,4.45E+08,289.5,5406,0.5,0,0.08
1.04E+07,4.21E+08,289.5,5538,0.5,0,0.08
1.06E+07,4.26E+08,289.5,5676,0.5,0,0.08
1.08E+07,4.11E+08,289.5,5594,0.5,0,0.08
1.04E+07,3.95E+08,289.5,5776,0.5,0,0.08
1.09E+07,4.05E+08,289.5,5783,0.5,0,0.08
1.11E+07,4.18E+08,289.5,5734,0.5,0,0.08
1.11E+07,4.20E+08,289.5,5853,0.5,0,0.08
1.11E+07,4.34E+08,289.5,5625,0.5,0,0.08
1.14E+07,4.47E+08,289.5,5431,0.5,0,0.08
1.09E+07,4.37E+08,289.5,5339,0.5,0,0.08
1.06E+07,4.43E+08,289.5,5325,0.5,0,0.08
1.06E+07,4.23E+08,289.5,5617,0.5,0,0.08
1.05E+07,4.16E+08,289.5,5731,0.5,0,0.08
1.08E+07,4.15E+08,289.5,5756,0.5,0,0.08
1.11E+07,4.18E+08,289.5,5825,0.5,0,0.08
1.12E+07,4.18E+08,289.5,5831,0.5,0,0.08
1.14E+07,4.41E+08,289.5,5676,0.5,0,0.08
1.14E+07,4.48E+08,289.5,5562,0.5,0,0.08
1.12E+07,4.47E+08,289.5,5551,0.5,0,0.08
1.09E+07,4.51E+08,289.5,5497,0.5,0,0.08
1.09E+07,4.37E+08,289.5,5661,0.5,0,0.08
1.09E+07,4.34E+08,289.5,5711,0.5,0,0.08
1.07E+07,4.32E+08,289.5,5631,0.5,0,0.08
1.04E+07,4.13E+08,289.5,5736,0.5,0,0.08
1.07E+07,4.05E+08,289.5,5833,0.5,0,0.08
1.11E+07,4.14E+08,289.5,5878,0.5,0,0.08
1.13E+07,4.27E+08,289.5,5897,0.5,0,0.08
1.14E+07,4.50E+08,289.5,5994,0.5,0,0.08
1.12E+07,4.51E+08,289.5,5726,0.5,0,0.08
1.13E+07,4.49E+08,289.5,5592,0.5,0,0.08
1.12E+07,4.48E+08,289.5,5461,0.5,0,0.08
1.10E+07,4.49E+08,289.5,5424,0.5,0,0.08
1.07E+07,4.30E+08,289.5,5498,0.5,0,0.08
2.20E+06,1.04E+08,289.5,2015,0.5,0,0.1
2.53E+06,9.46E+07,289.5,2204,0.5,0,0.1
3.07E+06,1.03E+08,289.5,2312,0.5,0,0.1
3.60E+06,1.27E+08,289.5,2736,0.5,0,0.1
4.18E+06,1.59E+08,289.5,3155,0.5,0,0.1
4.66E+06,1.71E+08,289.5,3315,0.5,0,0.1
5.38E+06,2.01E+08,289.5,3659,0.5,0,0.1
5.66E+06,2.29E+08,289.5,3873,0.5,0,0.1
6.26E+06,2.38E+08,289.5,4086,0.5,0,0.1
6.96E+06,2.60E+08,289.5,4366,0.5,0,0.1
7.43E+06,2.79E+08,289.5,4638,0.5,0,0.1
7.59E+06,3.00E+08,289.5,4910,0.5,0,0.1
8.23E+06,3.07E+08,289.5,5127,0.5,0,0.1
8.80E+06,3.40E+08,289.5,5415,0.5,0,0.1
9.38E+06,3.58E+08,289.5,5563,0.5,0,0.1
9.78E+06,3.60E+08,289.5,5581,0.5,0,0.1
1.02E+07,3.74E+08,289.5,5647,0.5,0,0.1
1.05E+07,4.03E+08,289.5,5618,0.5,0,0.1
1.05E+07,4.11E+08,289.5,5423,0.5,0,0.1
1.09E+07,4.32E+08,289.5,5432,0.5,0,0.1
1.07E+07,4.39E+08,289.5,5393,0.5,0,0.1
1.04E+07,4.26E+08,289.5,5502,0.5,0,0.1
1.03E+07,4.14E+08,289.5,5698,0.5,0,0.1
1.07E+07,4.15E+08,289.5,5795,0.5,0,0.1
1.08E+07,4.27E+08,289.5,5790,0.5,0,0.1
1.11E+07,4.14E+08,289.5,5738,0.5,0,0.1
1.12E+07,4.20E+08,289.5,5805,0.5,0,0.1
1.13E+07,4.38E+08,289.5,5674,0.5,0,0.1
1.12E+07,4.46E+08,289.5,5532,0.5,0,0.1
1.10E+07,4.54E+08,289.5,5471,0.5,0,0.1
1.09E+07,4.57E+08,289.5,5505,0.5,0,0.1
1.09E+07,4.36E+08,289.5,5334,0.5,0,0.1
1.06E+07,4.31E+08,289.5,5617,0.5,0,0.1
1.06E+07,4.25E+08,289.5,5733,0.5,0,0.1
1.08E+07,4.28E+08,289.5,5923,0.5,0,0.1
1.15E+07,4.31E+08,289.5,6010,0.5,0,0.1
1.15E+07,4.56E+08,289.5,5786,0.5,0,0.1
1.15E+07,4.55E+08,289.5,5647,0.5,0,0.1
1.15E+07,4.63E+08,289.5,5567,0.5,0,0.1
1.12E+07,4.77E+08,289.5,5630,0.5,0,0.1
1.10E+07,4.57E+08,289.5,5656,0.5,0,0.1
1.10E+07,4.55E+08,289.5,5602,0.5,0,0.1
1.07E+07,4.63E+08,289.5,5514,0.5,0,0.1
1.05E+07,4.32E+08,289.5,5626,0.5,0,0.1
1.07E+07,4.17E+08,289.5,5771,0.5,0,0.1
1.10E+07,4.13E+08,289.5,5870,0.5,0,0.1
1.11E+07,4.34E+08,289.5,5787,0.5,0,0.1
1.11E+07,4.36E+08,289.5,5787,0.5,0,0.1
1.13E+07,4.56E+08,289.5,5633,0.5,0,0.1
1.13E+07,4.73E+08,289.5,5633,0.5,0,0.1
1.11E+07,4.63E+08,289.5,5605,0.5,0,0.1
1.10E+07,4.48E+08,289.5,5527,0.5,0,0.1
1.07E+07,4.43E+08,289.5,5434,0.5,0,0.1
1.06E+07,4.28E+08,289.5,5607,0.5,0,0.1
1.05E+07,4.20E+08,289.5,5659,0.5,0,0.1
1.08E+07,4.18E+08,289.5,5727,0.5,0,0.1
1.10E+07,4.34E+08,289.5,5739,0.5,0,0.1
1.10E+07,4.40E+08,289.5,5743,0.5,0,0.1
1.11E+07,4.50E+08,289.5,5600,0.5,0,0.1
1.10E+07,4.47E+08,289.5,5412,0.5,0,0.1
1.07E+07,4.27E+08,289.5,5554,0.5,0,0.1
1.06E+07,4.40E+08,289.5,5730,0.5,0,0.1
1.07E+07,4.35E+08,289.5,5702,0.5,0,0.1
1.06E+07,4.21E+08,289.5,5739,0.5,0,0.1
1.10E+07,4.22E+08,289.5,5913,0.5,0,0.1
1.13E+07,4.39E+08,289.5,5686,0.5,0,0.1
1.13E+07,4.39E+08,289.5,5804,0.5,0,0.1
1.11E+07,4.38E+08,289.5,5545,0.5,0,0.1
1.10E+07,4.27E+08,289.5,5715,0.5,0,0.1
1.09E+07,4.33E+08,289.5,5741,0.5,0,0.1
1.11E+07,4.61E+08,289.5,5707,0.5,0,0.1
1.09E+07,4.68E+08,289.5,5629,0.5,0,0.1
1.10E+07,4.43E+08,289.5,5506,0.5,0,0.1
1.09E+07,4.56E+08,289.5,5428,0.5,0,0.1
1.09E+07,4.37E+08,289.5,5650,0.5,0,0.1
1.07E+07,4.20E+08,289.5,5745,0.5,0,0.1
1.11E+07,4.19E+08,289.5,5815,0.5,0,0.1
1.12E+07,4.39E+08,289.5,5824,0.5,0,0.1
1.10E+07,4.32E+08,289.5,5941,0.5,0,0.1
1.13E+07,4.47E+08,289.5,5738,0.5,0,0.1
1.13E+07,4.48E+08,289.5,5611,0.5,0,0.1
1.13E+07,4.59E+08,289.5,5648,0.5,0,0.1
1.14E+07,4.67E+08,289.5,5592,0.5,0,0.1
1.11E+07,4.57E+08,289.5,5515,0.5,0,0.1
1.10E+07,4.58E+08,289.5,5536,0.5,0,0.1
1.09E+07,4.58E+08,289.5,5411,0.5,0,0.1
1.07E+07,4.51E+08,289.5,5363,0.5,0,0.1
1.08E+07,4.42E+08,289.5,5302,0.5,0,0.1
1.06E+07,4.30E+08,289.5,5563,0.5,0,0.1
1.04E+07,4.25E+08,289.5,5649,0.5,0,0.1
1.07E+07,4.11E+08,289.5,5731,0.5,0,0.1
1.09E+07,4.29E+08,289.5,5877,0.5,0,0.1
1.12E+07,4.17E+08,289.5,5244,0.5,0,0.1
8.57E+06,3.11E+08,289.5,4599,0.5,0,0.1
7.57E+06,2.60E+08,289.5,4180,0.5,0,0.1
7.07E+06,2.42E+08,289.5,3863,0.5,0,0.1
6.51E+06,2.15E+08,289.5,3674,0.5,0,0.1
6.02E+06,1.92E+08,289.5,3512,0.5,0,0.1
5.60E+06,1.79E+08,289.5,3332,0.5,0,0.1
5.26E+06,1.68E+08,289.5,3193,0.5,0,0.1
5.04E+06,1.70E+08,289.5,3114,0.5,0,0.1
4.75E+06,1.49E+08,289.5,2898,0.5,0,0.1
4.32E+06,1.22E+08,289.5,2684,0.5,0,0.1
4.19E+06,1.22E+08,289.5,2544,0.5,0,0.1
4.00E+06,1.17E+08,289.5,2462,0.5,0,0.1
3.88E+06,1.16E+08,289.5,2402,0.5,0,0.1
3.80E+06,1.20E+08,289.5,2440,0.5,0,0.1
3.62E+06,1.09E+08,289.5,2363,0.5,0,0.1
3.53E+06,1.06E+08,289.5,2297,0.5,0,0.1
3.37E+06,1.01E+08,289.5,2227,0.5,0,0.1
3.35E+06,9.78E+07,289.5,2141,0.5,0,0.1
3.26E+06,1.01E+08,289.5,2139,0.5,0,0.1
3.12E+06,9.81E+07,289.5,2092,0.5,0,0.1
3.09E+06,9.91E+07,289.5,2079,0.5,0,0.1
3.04E+06,1.03E+08,289.5,2114,0.5,0,0.1
2.98E+06,9.51E+07,289.5,2097,0.5,0,0.1
3.00E+06,8.86E+07,289.5,1991,0.5,0,0.1
2.89E+06,9.04E+07,289.5,1968,0.5,0,0.1
2.99E+06,9.50E+07,289.5,2037,0.5,0,0.1
2.98E+06,9.31E+07,289.5,2030,0.5,0,0.1
2.94E+06,8.90E+07,289.5,2012,0.5,0,0.1
2.87E+06,7.36E+07,289.5,1970,0.5,0,0.1
2.80E+06,7.89E+07,289.5,1860,0.5,0,0.1
2.79E+06,8.50E+07,289.5,1918,0.5,0,0.1
2.79E+06,8.59E+07,289.5,1907,0.5,0,0.1
2.82E+06,8.84E+07,289.5,1914,0.5,0,0.1
2.76E+06,8.92E+07,289.5,1939,0.5,0,0.1
2.79E+06,8.27E+07,289.5,1946,0.5,0,0.1
2.80E+06,8.25E+07,289.5,1874,0.5,0,0.1
2.73E+06,8.19E+07,289.5,1858,0.5,0,0.1
2.70E+06,7.85E+07,289.5,1852,0.5,0,0.1
2.74E+06,8.14E+07,289.5,1873,0.5,0,0.1
2.74E+06,8.27E+07,289.5,1821,0.5,0,0.1
2.59E+06,7.35E+07,289.5,1841,0.5,0,0.1
2.60E+06,7.43E+07,289.5,1878,0.5,0,0.1
2.68E+06,7.69E+07,289.5,1877,0.5,0,0.1
2.70E+06,7.34E+07,289.5,1869,0.5,0,0.1
2.52E+06,6.94E+07,289.5,1841,0.5,0,0.1
2.64E+06,6.66E+07,289.5,1807,0.5,0,0.1
2.68E+06,7.12E+07,289.5,1844,0.5,0,0.1
2.58E+06,7.54E+07,289.5,1878,0.5,0,0.1
2.69E+06,8.35E+07,289.5,1922,0.5,0,0.1
2.71E+06,8.17E+07,289.5,1932,0.5,0,0.1
2.79E+06,9.10E+07,289.5,1984,0.5,0,0.1
2.71E+06,8.90E+07,289.5,2012,0.5,0,0.1
2.77E+06,8.31E+07,289.5,1938,0.5,0,0.1
2.79E+06,8.24E+07,289.5,1857,0.5,0,0.1
2.68E+06,7.85E+07,289.5,1813,0.5,0,0.1
2.72E+06,7.71E+07,289.5,1776,0.5,0,0.1
2.67E+06,8.00E+07,289.5,1946,0.5,0,0.1
2.64E+06,8.12E+07,289.5,1912,0.5,0,0.1
2.75E+06,8.37E+07,289.5,1901,0.5,0,0.1
2.74E+06,8.63E+07,289.5,1893,0.5,0,0.1
2.78E+06,8.77E+07,289.5,1933,0.5,0,0.1
2.83E+06,9.06E+07,289.5,1951,0.5,0,0.1
2.70E+06,8.21E+07,289.5,1925,0.5,0,0.1
2.67E+06,7.89E+07,289.5,1878,0.5,0,0.1
2.76E+06,8.49E+07,289.5,1874,0.5,0,0.1
2.72E+06,8.54E+07,289.5,1870,0.5,0,0.1
2.61E+06,7.89E+07,289.5,1831,0.5,0,0.1
2.66E+06,7.56E+07,289.5,1849,0.5,0,0.1
2.55E+06,7.40E+07,289.5,1804,0.5,0,0.1
2.53E+06,7.25E+07,289.5,1861,0.5,0,0.1
2.59E+06,7.45E+07,289.5,1918,0.5,0,0.1
2.76E+06,8.64E+07,289.5,1914,0.5,0,0.1
2.79E+06,8.61E+07,289.5,1893,0.5,0,0.1
2.68E+06,8.28E+07,289.5,1836,0.5,0,0.1
2.56E+06,8.35E+07,289.5,1860,0.5,0,0.1
2.56E+06,8.24E+07,289.5,1820,0.5,0,0.1
2.57E+06,7.50E+07,289.5,1862,0.5,0,0.1
2.56E+06,7.26E+07,289.5,1843,0.5,0,0.1
2.66E+06,7.33E+07,289.5,1833,0.5,0,0.1
2.79E+06,8.33E+07,289.5,1784,0.5,0,0.1
2.52E+06,7.81E+07,289.5,1813,0.5,0,0.1
