SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Fdi
9.58E+05,5.82E+08,153.6,3043,0.5,0,0.04
1.02E+06,6.05E+08,153.6,3066,0.5,0,0.04
1.05E+06,6.48E+08,153.6,3110,0.5,0,0.04
1.08E+06,7.06E+08,153.6,3062,0.5,0,0.04
1.07E+06,7.17E+08,153.6,3104,0.5,0,0.04
1.07E+06,6.98E+08,153.6,3033,0.5,0,0.04
1.05E+06,7.06E+08,153.6,3028,0.5,0,0.04
1.05E+06,6.80E+08,153.6,3017,0.5,0,0.04
1.04E+06,6.67E+08,153.6,2942,0.5,0,0.04
1.01E+06,6.58E+08,153.6,2878,0.5,0,0.04
9.72E+05,6.23E+08,153.6,2941,0.5,0,0.04
9.87E+05,6.20E+08,153.6,2928,0.5,0,0.04
9.67E+05,5.94E+08,153.6,2949,0.5,0,0.04
9.89E+05,6.14E+08,153.6,2987,0.5,0,0.04
9.86E+05,5.75E+08,153.6,2984,0.5,0,0.04
1.02E+06,5.76E+08,153.6,3035,0.5,0,0.04
1.04E+06,6.38E+08,153.6,3080,0.5,0,0.04
1.05E+06,6.70E+08,153.6,3058,0.5,0,0.04
1.05E+06,7.16E+08,153.6,3052,0.5,0,0.04
1.09E+06,7.00E+08,153.6,3002,0.5,0,0.04
1.05E+06,7.04E+08,153.6,3013,0.5,0,0.04
1.05E+06,6.76E+08,153.6,3020,0.5,0,0.04
1.03E+06,6.56E+08,153.6,3073,0.5,0,0.04
1.04E+06,6.79E+08,153.6,2996,0.5,0,0.04
1.04E+06,6.78E+08,153.6,2932,0.5,0,0.04
9.96E+05,6.42E+08,153.6,2986,0.5,0,0.04
9.99E+05,6.16E+08,153.6,3050,0.5,0,0.04
1.03E+06,6.54E+08,153.6,3119,0.5,0,0.04
1.03E+06,6.75E+08,153.6,3047,0.5,0,0.04
1.08E+06,6.61E+08,153.6,2988,0.5,0,0.04
1.06E+06,6.88E+08,153.6,2946,0.5,0,0.04
1.05E+06,6.75E+08,153.6,3017,0.5,0,0.04
9.98E+05,6.78E+08,153.6,2925,0.5,0,0.04
1.02E+06,6.69E+08,153.6,2873,0.5,0,0.04
9.88E+05,6.65E+08,153.6,2929,0.5,0,0.04
9.84E+05,6.85E+08,153.6,2892,0.5,0,0.04
9.69E+05,6.51E+08,153.6,2965,0.5,0,0.04
9.91E+05,6.47E+08,153.6,3003,0.5,0,0.04
1.03E+06,6.60E+08,153.6,2855,0.5,0,0.04
9.81E+05,6.36E+08,153.6,2878,0.5,0,0.04
9.46E+05,5.97E+08,153.6,2916,0.5,0,0.04
9.36E+05,6.18E+08,153.6,2964,0.5,0,0.04
9.85E+05,5.73E+08,153.6,3016,0.5,0,0.04
1.02E+06,6.20E+08,153.6,3009,0.5,0,0.04
1.02E+06,6.26E+08,153.6,3031,0.5,0,0.04
1.01E+06,6.51E+08,153.6,2896,0.5,0,0.04
9.88E+05,6.43E+08,153.6,2992,0.5,0,0.04
1.01E+06,6.37E+08,153.6,2973,0.5,0,0.04
1.00E+06,6.58E+08,153.6,3080,0.5,0,0.04
1.05E+06,6.70E+08,153.6,2973,0.5,0,0.04
1.03E+06,6.90E+08,153.6,2993,0.5,0,0.04
1.03E+06,7.02E+08,153.6,3004,0.5,0,0.04
1.04E+06,6.45E+08,153.6,2968,0.5,0,0.04
9.67E+05,6.13E+08,153.6,2956,0.5,0,0.04
9.83E+05,5.95E+08,153.6,3039,0.5,0,0.04
1.02E+06,6.09E+08,153.6,2987,0.5,0,0.04
1.03E+06,6.16E+08,153.6,2978,0.5,0,0.04
1.00E+06,6.30E+08,153.6,2976,0.5,0,0.04
1.00E+06,6.15E+08,153.6,3011,0.5,0,0.04
1.00E+06,6.32E+08,153.6,2961,0.5,0,0.04
1.01E+06,6.31E+08,153.6,3026,0.5,0,0.04
1.05E+06,6.32E+08,153.6,2975,0.5,0,0.04
1.06E+06,6.83E+08,153.6,2997,0.5,0,0.04
1.04E+06,6.93E+08,153.6,2937,0.5,0,0.04
1.01E+06,6.78E+08,153.6,2919,0.5,0,0.04
1.01E+06,6.86E+08,153.6,2936,0.5,0,0.04
9.95E+05,6.55E+08,153.6,2988,0.5,0,0.04
9.76E+05,6.30E+08,153.6,2984,0.5,0,0.04
9.88E+05,5.90E+08,153.6,3122,0.5,0,0.04
1.04E+06,6.63E+08,153.6,3093,0.5,0,0.04
1.02E+06,6.42E+08,153.6,3094,0.5,0,0.04
1.03E+06,6.57E+08,153.6,3012,0.5,0,0.04
1.04E+06,6.49E+08,153.6,3117,0.5,0,0.04
1.09E+06,6.86E+08,153.6,3003,0.5,0,0.04
1.03E+06,6.64E+08,153.6,2912,0.5,0,0.04
1.01E+06,6.44E+08,153.6,2931,0.5,0,0.04
9.83E+05,6.55E+08,153.6,2981,0.5,0,0.04
9.80E+05,6.32E+08,153.6,2953,0.5,0,0.04
9.93E+05,6.23E+08,153.6,2569,0.5,0,0.04
7.16E+05,4.05E+08,153.6,2330,0.5,0,0.04
6.04E+05,2.76E+08,153.6,2168,0.5,0,0.04
5.57E+05,2.50E+08,153.6,2054,0.5,0,0.04
5.21E+05,2.23E+08,153.6,2041,0.5,0,0.04
4.99E+05,2.05E+08,153.6,1989,0.5,0,0.04
4.79E+05,1.90E+08,153.6,1930,0.5,0,0.04
4.69E+05,1.98E+08,153.6,1878,0.5,0,0.04
4.53E+05,1.90E+08,153.6,1928,0.5,0,0.04
4.37E+05,1.84E+08,153.6,1849,0.5,0,0.04
4.32E+05,1.71E+08,153.6,1881,0.5,0,0.04
4.47E+05,1.91E+08,153.6,1911,0.5,0,0.04
4.54E+05,2.13E+08,153.6,1899,0.5,0,0.04
4.47E+05,1.96E+08,153.6,1906,0.5,0,0.04
4.52E+05,1.75E+08,153.6,1905,0.5,0,0.04
4.40E+05,1.69E+08,153.6,1895,0.5,0,0.04
4.31E+05,1.62E+08,153.6,1838,0.5,0,0.04
4.53E+05,1.79E+08,153.6,1825,0.5,0,0.04
4.35E+05,1.57E+08,153.6,1774,0.5,0,0.04
4.25E+05,1.80E+08,153.6,1807,0.5,0,0.04
4.07E+05,1.81E+08,153.6,1824,0.5,0,0.04
4.15E+05,1.65E+08,153.6,1785,0.5,0,0.04
3.89E+05,1.56E+08,153.6,1788,0.5,0,0.04
4.33E+05,1.62E+08,153.6,1771,0.5,0,0.04
4.16E+05,1.83E+08,153.6,1824,0.5,0,0.04
4.22E+05,1.83E+08,153.6,1870,0.5,0,0.04
4.19E+05,1.74E+08,153.6,1889,0.5,0,0.04
4.31E+05,1.81E+08,153.6,1911,0.5,0,0.04
4.35E+05,1.95E+08,153.6,1914,0.5,0,0.04
4.39E+05,1.95E+08,153.6,1935,0.5,0,0.04
4.31E+05,1.73E+08,153.6,1918,0.5,0,0.04
4.49E+05,1.75E+08,153.6,1890,0.5,0,0.04
4.31E+05,1.70E+08,153.6,1889,0.5,0,0.04
4.30E+05,1.92E+08,153.6,1948,0.5,0,0.04
4.58E+05,1.98E+08,153.6,1978,0.5,0,0.04
4.63E+05,1.96E+08,153.6,1998,0.5,0,0.04
4.64E+05,1.98E+08,153.6,2025,0.5,0,0.04
4.57E+05,1.93E+08,153.6,2027,0.5,0,0.04
4.76E+05,1.99E+08,153.6,1961,0.5,0,0.04
4.67E+05,2.21E+08,153.6,1924,0.5,0,0.04
4.52E+05,1.94E+08,153.6,1882,0.5,0,0.04
4.29E+05,1.77E+08,153.6,1878,0.5,0,0.04
4.46E+05,1.87E+08,153.6,1892,0.5,0,0.04
4.37E+05,1.94E+08,153.6,1868,0.5,0,0.04
4.26E+05,2.02E+08,153.6,1961,0.5,0,0.04
4.43E+05,1.93E+08,153.6,1963,0.5,0,0.04
4.44E+05,1.84E+08,153.6,1901,0.5,0,0.04
4.57E+05,1.91E+08,153.6,1905,0.5,0,0.04
4.64E+05,2.14E+08,153.6,2002,0.5,0,0.04
4.57E+05,2.19E+08,153.6,1993,0.5,0,0.04
4.74E+05,2.19E+08,153.6,1997,0.5,0,0.04
4.85E+05,2.24E+08,153.6,1988,0.5,0,0.04
4.49E+05,1.96E+08,153.6,1997,0.5,0,0.04
4.55E+05,2.04E+08,153.6,2004,0.5,0,0.04
4.69E+05,1.95E+08,153.6,1948,0.5,0,0.04
4.64E+05,1.99E+08,153.6,1962,0.5,0,0.04
4.49E+05,1.81E+08,153.6,1937,0.5,0,0.04
4.54E+05,1.66E+08,153.6,1881,0.5,0,0.04
4.41E+05,1.67E+08,153.6,1864,0.5,0,0.04
4.31E+05,1.67E+08,153.6,1862,0.5,0,0.04
4.38E+05,1.78E+08,153.6,1851,0.5,0,0.04
4.39E+05,1.90E+08,153.6,1929,0.5,0,0.04
4.54E+05,1.81E+08,153.6,1912,0.5,0,0.04
4.30E+05,1.67E+08,153.6,1900,0.5,0,0.04
4.51E+05,1.84E+08,153.6,1823,0.5,0,0.04
4.36E+05,1.80E+08,153.6,1833,0.5,0,0.04
4.24E+05,1.67E+08,153.6,1860,0.5,0,0.04
4.23E+05,1.63E+08,153.6,1828,0.5,0,0.04
4.23E+05,1.90E+08,153.6,1878,0.5,0,0.04
4.24E+05,1.85E+08,153.6,1928,0.5,0,0.04
4.59E+05,1.96E+08,153.6,1950,0.5,0,0.04
4.35E+05,1.83E+08,153.6,1955,0.5,0,0.04
4.36E+05,1.68E+08,153.6,1944,0.5,0,0.04
4.53E+05,1.98E+08,153.6,1968,0.5,0,0.04
4.72E+05,2.13E+08,153.6,1930,0.5,0,0.04
4.73E+05,2.06E+08,153.6,1885,0.5,0,0.04
4.42E+05,2.07E+08,153.6,2026,0.5,0,0.04
4.53E+05,1.86E+08,153.6,1960,0.5,0,0.04
4.60E+05,1.67E+08,153.6,1896,0.5,0,0.04
4.35E+05,1.73E+08,153.6,1841,0.5,0,0.04
4.43E+05,1.93E+08,153.6,1879,0.5,0,0.04
4.17E+05,1.72E+08,153.6,1864,0.5,0,0.04
4.22E+05,1.95E+08,153.6,1823,0.5,0,0.04
4.24E+05,1.82E+08,153.6,1858,0.5,0,0.04
4.28E+05,1.88E+08,153.6,1857,0.5,0,0.04
4.18E+05,1.82E+08,153.6,1846,0.5,0,0.04
4.25E+05,1.83E+08,153.6,1849,0.5,0,0.04
4.15E+05,1.71E+08,153.6,1912,0.5,0,0.04
4.30E+05,1.89E+08,153.6,1935,0.5,0,0.04
4.38E+05,1.80E+08,153.6,1983,0.5,0,0.04
4.38E+05,1.80E+08,153.6,1904,0.5,0,0.04
4.39E+05,1.67E+08,153.6,1828,0.5,0,0.04
4.30E+05,1.77E+08,153.6,1819,0.5,0,0.04
4.26E+05,1.82E+08,153.6,1869,0.5,0,0.04
4.33E+05,1.81E+08,153.6,1864,0.5,0,0.04
4.40E+05,1.66E+08,153.6,1869,0.5,0,0.04
4.41E+05,1.65E+08,153.6,1864,0.5,0,0.04
4.32E+05,1.78E+08,153.6,1833,0.5,0,0.04
4.30E+05,1.88E+08,153.6,1883,0.5,0,0.04
4.36E+05,1.93E+08,153.6,1904,0.5,0,0.04
4.52E+05,1.77E+08,153.6,1842,0.5,0,0.04
4.32E+05,1.88E+08,153.6,2113,0.5,0,0.04
5.95E+05,2.86E+08,153.6,2344,0.5,0,0.04
7.04E+05,3.97E+08,153.6,2630,0.5,0,0.04
8.06E+05,4.86E+08,153.6,2748,0.5,0,0.04
8.42E+05,5.28E+08,153.6,2898,0.5,0,0.04
8.95E+05,5.67E+08,153.6,3019,0.5,0,0.04
9.74E+05,5.98E+08,153.6,3020,0.5,0,0.04
9.89E+05,6.40E+08,153.6,2949,0.5,0,0.04
1.01E+06,6.70E+08,153.6,2922,0.5,0,0.04
9.99E+05,6.59E+08,153.6,2921,0.5,0,0.04
1.02E+06,6.67E+08,153.6,2930,0.5,0,0.04
1.02E+06,6.75E+08,153.6,2891,0.5,0,0.04
1.01E+06,7.09E+08,153.6,2896,0.5,0,0.04
9.99E+05,6.81E+08,153.6,2896,0.5,0,0.04
9.58E+05,6.62E+08,153.6,3013,0.5,0,0.04
9.86E+05,6.24E+08,153.6,2985,0.5,0,0.04
9.99E+05,6.13E+08,153.6,3001,0.5,0,0.04
1.02E+06,6.73E+08,153.6,2950,0.5,0,0.04
1.02E+06,6.73E+08,153.6,2937,0.5,0,0.04
1.01E+06,6.66E+08,153.6,2935,0.5,0,0.04
1.01E+06,6.54E+08,153.6,2893,0.5,0,0.04
9.80E+05,6.39E+08,153.6,2984,0.5,0,0.04
9.90E+05,6.20E+08,153.6,3018,0.5,0,0.04
1.03E+06,6.60E+08,153.6,2955,0.5,0,0.04
1.01E+06,6.46E+08,153.6,3082,0.5,0,0.04
1.01E+06,6.36E+08,153.6,3021,0.5,0,0.04
1.03E+06,6.36E+08,153.6,3034,0.5,0,0.04
1.01E+06,6.08E+08,153.6,3091,0.5,0,0.04
1.05E+06,6.53E+08,153.6,3055,0.5,0,0.04
1.05E+06,6.66E+08,153.6,2923,0.5,0,0.04
1.04E+06,6.62E+08,153.6,2879,0.5,0,0.04
1.03E+06,7.22E+08,153.6,2925,0.5,0,0.04
9.99E+05,6.79E+08,153.6,2932,0.5,0,0.04
9.95E+05,6.44E+08,153.6,2938,0.5,0,0.04
9.82E+05,6.32E+08,153.6,3066,0.5,0,0.04
9.80E+05,6.48E+08,153.6,3063,0.5,0,0.04
1.00E+06,6.13E+08,153.6,3117,0.5,0,0.04
1.04E+06,6.64E+08,153.6,3163,0.5,0,0.04
1.10E+06,7.29E+08,153.6,3094,0.5,0,0.04
1.07E+06,7.55E+08,153.6,3031,0.5,0,0.04
1.07E+06,7.10E+08,153.6,3034,0.5,0,0.04
1.04E+06,7.13E+08,153.6,3005,0.5,0,0.04
1.05E+06,6.62E+08,153.6,2935,0.5,0,0.04
1.04E+06,6.64E+08,153.6,2869,0.5,0,0.04
9.93E+05,6.47E+08,153.6,2970,0.5,0,0.04
1.01E+06,6.66E+08,153.6,2923,0.5,0,0.04
9.82E+05,6.34E+08,153.6,2944,0.5,0,0.04
9.72E+05,6.63E+08,153.6,2907,0.5,0,0.04
1.01E+06,6.24E+08,153.6,3018,0.5,0,0.04
1.04E+06,6.56E+08,153.6,2922,0.5,0,0.04
1.00E+06,6.84E+08,153.6,2923,0.5,0,0.04
9.89E+05,6.64E+08,153.6,2886,0.5,0,0.04
1.01E+06,6.49E+08,153.6,2987,0.5,0,0.04
1.00E+06,6.58E+08,153.6,2899,0.5,0,0.04
9.99E+05,6.31E+08,153.6,2914,0.5,0,0.04
9.82E+05,5.89E+08,153.6,2944,0.5,0,0.04
9.77E+05,6.17E+08,153.6,2981,0.5,0,0.04
1.02E+06,6.35E+08,153.6,3043,0.5,0,0.04
1.03E+06,6.95E+08,153.6,2917,0.5,0,0.04
1.02E+06,6.83E+08,153.6,2909,0.5,0,0.04
9.95E+05,6.93E+08,153.6,2929,0.5,0,0.04
9.77E+05,6.71E+08,153.6,2957,0.5,0,0.04
9.95E+05,6.53E+08,153.6,2972,0.5,0,0.04
1.01E+06,6.81E+08,153.6,2928,0.5,0,0.04
1.03E+06,6.82E+08,153.6,2913,0.5,0,0.04
9.91E+05,6.54E+08,153.6,3043,0.5,0,0.04
9.71E+05,6.48E+08,153.6,3085,0.5,0,0.04
1.02E+06,6.62E+08,153.6,3026,0.5,0,0.04
1.02E+06,6.60E+08,153.6,2938,0.5,0,0.04
1.05E+06,6.84E+08,153.6,2916,0.5,0,0.04
1.03E+06,7.16E+08,153.6,2965,0.5,0,0.04
9.89E+05,6.99E+08,153.6,2923,0.5,0,0.04
9.67E+05,6.78E+08,153.6,2874,0.5,0,0.04
9.72E+05,6.23E+08,153.6,2921,0.5,0,0.04
1.01E+06,6.25E+08,153.6,3011,0.5,0,0.04
9.96E+05,6.15E+08,153.6,3060,0.5,0,0.04
1.01E+06,6.61E+08,153.6,2953,0.5,0,0.04
1.04E+06,6.78E+08,153.6,2935,0.5,0,0.04
1.06E+06,6.88E+08,153.6,2874,0.5,0,0.04
9.73E+05,6.40E+08,153.6,2953,0.5,0,0.04
9.74E+05,6.39E+08,153.6,3024,0.5,0,0.04
1.02E+06,6.22E+08,153.6,3064,0.5,0,0.04
1.04E+06,6.51E+08,153.6,3089,0.5,0,0.04
1.07E+06,6.74E+08,153.6,3021,0.5,0,0.04
1.05E+06,7.20E+08,153.6,3031,0.5,0,0.04
1.04E+06,7.17E+08,153.6,3065,0.5,0,0.04
1.05E+06,6.39E+08,153.6,3034,0.5,0,0.04
1.04E+06,6.57E+08,153.6,2980,0.5,0,0.04
1.02E+06,6.65E+08,153.6,2915,0.5,0,0.04
1.03E+06,6.67E+08,153.6,2893,0.5,0,0.04
9.92E+05,6.90E+08,153.6,2903,0.5,0,0.04
9.70E+05,6.33E+08,153.6,2957,0.5,0,0.04
1.02E+06,6.56E+08,153.6,2890,0.5,0,0.04
1.03E+06,6.66E+08,153.6,2953,0.5,0,0.04
9.81E+05,6.26E+08,153.6,2990,0.5,0,0.04
9.75E+05,6.16E+08,153.6,3050,0.5,0,0.04
1.01E+06,6.25E+08,153.6,3059,0.5,0,0.04
1.04E+06,6.47E+08,153.6,3069,0.5,0,0.04
1.05E+06,6.54E+08,153.6,2959,0.5,0,0.04
1.02E+06,6.58E+08,153.6,2925,0.5,0,0.04
3.48E+05,2.98E+08,153.6,1882,0.5,0,0.05
4.28E+05,2.62E+08,153.6,2239,0.5,0,0.05
5.59E+05,2.95E+08,153.6,2483,0.5,0,0.05
7.04E+05,3.70E+08,153.6,2631,0.5,0,0.05
8.05E+05,4.25E+08,153.6,2792,0.5,0,0.05
9.23E+05,4.99E+08,153.6,2773,0.5,0,0.05
9.05E+05,5.70E+08,153.6,2896,0.5,0,0.05
9.05E+05,5.89E+08,153.6,2972,0.5,0,0.05
9.33E+05,5.90E+08,153.6,3006,0.5,0,0.05
9.55E+05,6.47E+08,153.6,2918,0.5,0,0.05
1.01E+06,6.67E+08,153.6,3010,0.5,0,0.05
1.05E+06,7.05E+08,153.6,3018,0.5,0,0.05
1.04E+06,7.26E+08,153.6,3047,0.5,0,0.05
1.03E+06,6.90E+08,153.6,3012,0.5,0,0.05
1.02E+06,6.62E+08,153.6,2954,0.5,0,0.05
1.01E+06,6.66E+08,153.6,2915,0.5,0,0.05
1.01E+06,6.76E+08,153.6,2911,0.5,0,0.05
1.03E+06,7.16E+08,153.6,2915,0.5,0,0.05
9.95E+05,6.89E+08,153.6,2909,0.5,0,0.05
9.62E+05,6.11E+08,153.6,2922,0.5,0,0.05
9.57E+05,5.89E+08,153.6,2951,0.5,0,0.05
1.00E+06,5.96E+08,153.6,2972,0.5,0,0.05
1.00E+06,6.25E+08,153.6,2978,0.5,0,0.05
9.88E+05,6.19E+08,153.6,3035,0.5,0,0.05
1.03E+06,6.37E+08,153.6,3002,0.5,0,0.05
1.02E+06,6.83E+08,153.6,2969,0.5,0,0.05
1.01E+06,6.58E+08,153.6,2899,0.5,0,0.05
1.00E+06,6.57E+08,153.6,2846,0.5,0,0.05
9.88E+05,6.43E+08,153.6,2890,0.5,0,0.05
9.36E+05,5.93E+08,153.6,2897,0.5,0,0.05
9.69E+05,5.91E+08,153.6,3026,0.5,0,0.05
9.85E+05,6.37E+08,153.6,3043,0.5,0,0.05
9.88E+05,6.50E+08,153.6,3019,0.5,0,0.05
1.01E+06,6.56E+08,153.6,3110,0.5,0,0.05
1.04E+06,6.95E+08,153.6,3089,0.5,0,0.05
1.08E+06,7.18E+08,153.6,3077,0.5,0,0.05
1.08E+06,7.17E+08,153.6,3105,0.5,0,0.05
1.08E+06,7.17E+08,153.6,3113,0.5,0,0.05
1.08E+06,6.72E+08,153.6,2987,0.5,0,0.05
1.04E+06,6.92E+08,153.6,2950,0.5,0,0.05
9.87E+05,7.03E+08,153.6,2897,0.5,0,0.05
9.84E+05,6.44E+08,153.6,2989,0.5,0,0.05
1.00E+06,6.70E+08,153.6,2885,0.5,0,0.05
9.92E+05,6.25E+08,153.6,2940,0.5,0,0.05
9.87E+05,6.08E+08,153.6,3027,0.5,0,0.05
1.03E+06,6.50E+08,153.6,2940,0.5,0,0.05
1.04E+06,6.45E+08,153.6,2994,0.5,0,0.05
1.02E+06,6.67E+08,153.6,2918,0.5,0,0.05
1.02E+06,6.91E+08,153.6,2920,0.5,0,0.05
9.91E+05,6.83E+08,153.6,2941,0.5,0,0.05
1.00E+06,6.92E+08,153.6,2874,0.5,0,0.05
9.79E+05,6.37E+08,153.6,2961,0.5,0,0.05
1.00E+06,6.23E+08,153.6,2955,0.5,0,0.05
9.91E+05,6.50E+08,153.6,2978,0.5,0,0.05
9.80E+05,6.42E+08,153.6,2971,0.5,0,0.05
1.01E+06,6.13E+08,153.6,3031,0.5,0,0.05
1.04E+06,6.55E+08,153.6,2923,0.5,0,0.05
1.01E+06,6.80E+08,153.6,2981,0.5,0,0.05
1.01E+06,6.80E+08,153.6,2934,0.5,0,0.05
9.93E+05,6.67E+08,153.6,2875,0.5,0,0.05
9.92E+05,6.70E+08,153.6,2871,0.5,0,0.05
9.44E+05,6.30E+08,153.6,2942,0.5,0,0.05
9.84E+05,5.85E+08,153.6,3022,0.5,0,0.05
9.98E+05,6.15E+08,153.6,3079,0.5,0,0.05
1.02E+06,6.44E+08,153.6,3084,0.5,0,0.05
1.03E+06,6.18E+08,153.6,3059,0.5,0,0.05
1.05E+06,6.88E+08,153.6,3019,0.5,0,0.05
1.05E+06,7.07E+08,153.6,3056,0.5,0,0.05
1.07E+06,7.09E+08,153.6,2964,0.5,0,0.05
1.00E+06,6.57E+08,153.6,2899,0.5,0,0.05
9.77E+05,6.40E+08,153.6,2943,0.5,0,0.05
1.00E+06,6.18E+08,153.6,2952,0.5,0,0.05
9.93E+05,6.74E+08,153.6,2949,0.5,0,0.05
9.91E+05,6.88E+08,153.6,2925,0.5,0,0.05
9.98E+05,6.77E+08,153.6,2917,0.5,0,0.05
9.74E+05,6.44E+08,153.6,2964,0.5,0,0.05
1.00E+06,6.47E+08,153.6,2980,0.5,0,0.05
1.02E+06,6.33E+08,153.6,3085,0.5,0,0.05
1.05E+06,6.50E+08,153.6,3128,0.5,0,0.05
1.07E+06,6.83E+08,153.6,3053,0.5,0,0.05
1.08E+06,7.41E+08,153.6,3009,0.5,0,0.05
1.09E+06,7.36E+08,153.6,2920,0.5,0,0.05
1.03E+06,7.31E+08,153.6,3026,0.5,0,0.05
1.01E+06,6.87E+08,153.6,3011,0.5,0,0.05
9.88E+05,6.77E+08,153.6,2971,0.5,0,0.05
1.02E+06,6.72E+08,153.6,2960,0.5,0,0.05
1.05E+06,7.37E+08,153.6,2987,0.5,0,0.05
1.07E+06,7.17E+08,153.6,3003,0.5,0,0.05
1.02E+06,6.97E+08,153.6,2994,0.5,0,0.05
1.02E+06,6.59E+08,153.6,3061,0.5,0,0.05
9.98E+05,6.17E+08,153.6,2998,0.5,0,0.05
1.04E+06,6.56E+08,153.6,3117,0.5,0,0.05
1.05E+06,6.53E+08,153.6,3123,0.5,0,0.05
1.09E+06,7.28E+08,153.6,2657,0.5,0,0.05
7.51E+05,4.26E+08,153.6,2440,0.5,0,0.05
6.19E+05,3.32E+08,153.6,2316,0.5,0,0.05
5.85E+05,2.79E+08,153.6,2158,0.5,0,0.05
5.41E+05,2.15E+08,153.6,2080,0.5,0,0.05
5.23E+05,2.21E+08,153.6,1954,0.5,0,0.05
4.63E+05,1.91E+08,153.6,1968,0.5,0,0.05
4.61E+05,1.80E+08,153.6,1971,0.5,0,0.05
4.74E+05,1.98E+08,153.6,1970,0.5,0,0.05
4.91E+05,2.21E+08,153.6,1946,0.5,0,0.05
4.78E+05,2.31E+08,153.6,2012,0.5,0,0.05
4.58E+05,2.24E+08,153.6,1935,0.5,0,0.05
4.46E+05,1.91E+08,153.6,1891,0.5,0,0.05
4.48E+05,1.89E+08,153.6,1827,0.5,0,0.05
4.31E+05,1.79E+08,153.6,1825,0.5,0,0.05
4.32E+05,1.68E+08,153.6,1885,0.5,0,0.05
4.55E+05,1.88E+08,153.6,1842,0.5,0,0.05
4.15E+05,1.76E+08,153.6,1904,0.5,0,0.05
4.37E+05,1.69E+08,153.6,1898,0.5,0,0.05
4.57E+05,2.05E+08,153.6,1887,0.5,0,0.05
4.35E+05,1.94E+08,153.6,1934,0.5,0,0.05
4.39E+05,1.72E+08,153.6,1938,0.5,0,0.05
4.46E+05,1.88E+08,153.6,1871,0.5,0,0.05
4.41E+05,1.92E+08,153.6,1875,0.5,0,0.05
4.37E+05,1.95E+08,153.6,1937,0.5,0,0.05
4.36E+05,1.86E+08,153.6,1889,0.5,0,0.05
4.49E+05,1.91E+08,153.6,1887,0.5,0,0.05
4.37E+05,1.87E+08,153.6,1911,0.5,0,0.05
4.47E+05,1.74E+08,153.6,1856,0.5,0,0.05
4.27E+05,1.92E+08,153.6,1829,0.5,0,0.05
4.28E+05,1.88E+08,153.6,1867,0.5,0,0.05
4.19E+05,1.73E+08,153.6,1953,0.5,0,0.05
4.47E+05,1.59E+08,153.6,1902,0.5,0,0.05
4.57E+05,1.73E+08,153.6,1997,0.5,0,0.05
4.65E+05,1.75E+08,153.6,1888,0.5,0,0.05
4.51E+05,1.78E+08,153.6,1842,0.5,0,0.05
4.40E+05,2.04E+08,153.6,1950,0.5,0,0.05
4.38E+05,1.91E+08,153.6,1948,0.5,0,0.05
4.45E+05,1.63E+08,153.6,1878,0.5,0,0.05
4.57E+05,1.86E+08,153.6,1938,0.5,0,0.05
4.59E+05,2.16E+08,153.6,1942,0.5,0,0.05
4.42E+05,1.84E+08,153.6,1847,0.5,0,0.05
4.21E+05,1.79E+08,153.6,1858,0.5,0,0.05
4.40E+05,1.76E+08,153.6,1928,0.5,0,0.05
4.53E+05,1.80E+08,153.6,1872,0.5,0,0.05
4.32E+05,1.76E+08,153.6,1791,0.5,0,0.05
4.20E+05,1.70E+08,153.6,1862,0.5,0,0.05
4.31E+05,1.82E+08,153.6,1813,0.5,0,0.05
4.21E+05,1.67E+08,153.6,1829,0.5,0,0.05
4.21E+05,1.92E+08,153.6,1861,0.5,0,0.05
4.18E+05,1.74E+08,153.6,1899,0.5,0,0.05
4.40E+05,1.77E+08,153.6,1893,0.5,0,0.05
4.46E+05,2.08E+08,153.6,1930,0.5,0,0.05
4.37E+05,1.91E+08,153.6,1950,0.5,0,0.05
4.46E+05,1.91E+08,153.6,1955,0.5,0,0.05
4.51E+05,1.86E+08,153.6,1929,0.5,0,0.05
4.45E+05,1.74E+08,153.6,1910,0.5,0,0.05
4.53E+05,1.88E+08,153.6,1920,0.5,0,0.05
4.41E+05,1.79E+08,153.6,1872,0.5,0,0.05
4.47E+05,1.89E+08,153.6,1863,0.5,0,0.05
4.36E+05,1.88E+08,153.6,1852,0.5,0,0.05
4.25E+05,1.92E+08,153.6,1903,0.5,0,0.05
4.27E+05,1.93E+08,153.6,1882,0.5,0,0.05
4.23E+05,1.69E+08,153.6,1869,0.5,0,0.05
4.28E+05,1.85E+08,153.6,1915,0.5,0,0.05
4.45E+05,1.86E+08,153.6,1904,0.5,0,0.05
4.44E+05,1.89E+08,153.6,1934,0.5,0,0.05
4.43E+05,1.76E+08,153.6,1819,0.5,0,0.05
4.24E+05,1.65E+08,153.6,1824,0.5,0,0.05
4.06E+05,1.63E+08,153.6,1830,0.5,0,0.05
4.17E+05,1.59E+08,153.6,1760,0.5,0,0.05
4.11E+05,1.59E+08,153.6,1763,0.5,0,0.05
4.15E+05,1.70E+08,153.6,1814,0.5,0,0.05
4.16E+05,1.74E+08,153.6,1863,0.5,0,0.05
4.11E+05,1.57E+08,153.6,1794,0.5,0,0.05
4.21E+05,1.61E+08,153.6,1776,0.5,0,0.05
4.16E+05,2.00E+08,153.6,1887,0.5,0,0.05
4.21E+05,1.84E+08,153.6,1897,0.5,0,0.05
