SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Fdi
2.98E+07,2.05E+08,480.67,3050,0.5,0,0.08
3.00E+07,2.00E+08,480.67,3221,0.5,0,0.08
3.04E+07,2.03E+08,480.67,3200,0.5,0,0.08
3.12E+07,2.06E+08,480.67,3130,0.5,0,0.08
3.20E+07,2.16E+08,480.67,3157,0.5,0,0.08
3.25E+07,2.24E+08,480.67,3048,0.5,0,0.08
3.13E+07,2.13E+08,480.67,3130,0.5,0,0.08
3.17E+07,2.15E+08,480.67,3132,0.5,0,0.08
3.11E+07,2.09E+08,480.67,3088,0.5,0,0.08
3.17E+07,2.10E+08,480.67,3100,0.5,0,0.08
3.18E+07,2.13E+08,480.67,3172,0.5,0,0.08
3.11E+07,2.12E+08,480.67,3165,0.5,0,0.08
3.19E+07,2.08E+08,480.67,3108,0.5,0,0.08
3.20E+07,2.12E+08,480.67,3149,0.5,0,0.08
3.22E+07,2.14E+08,480.67,3111,0.5,0,0.08
3.15E+07,2.14E+08,480.67,3142,0.5,0,0.08
3.11E+07,2.14E+08,480.67,3104,0.5,0,0.08
3.12E+07,2.15E+08,480.67,3170,0.5,0,0.08
3.16E+07,2.13E+08,480.67,3140,0.5,0,0.08
3.14E+07,2.12E+08,480.67,3132,0.5,0,0.08
3.17E+07,2.21E+08,480.67,3186,0.5,0,0.08
3.20E+07,2.32E+08,480.67,3177,0.5,0,0.08
3.26E+07,2.30E+08,480.67,3161,0.5,0,0.08
3.20E+07,2.28E+08,480.67,3189,0.5,0,0.08
3.23E+07,2.24E+08,480.67,3152,0.5,0,0.08
3.18E+07,2.23E+08,480.67,3118,0.5,0,0.08
3.20E+07,2.20E+08,480.67,3086,0.5,0,0.08
3.25E+07,2.20E+08,480.67,3075,0.5,0,0.08
3.18E+07,2.18E+08,480.67,3067,0.5,0,0.08
3.14E+07,2.13E+08,480.67,3061,0.5,0,0.08
3.13E+07,2.09E+08,480.67,3028,0.5,0,0.08
3.03E+07,2.08E+08,480.67,3057,0.5,0,0.08
3.11E+07,2.10E+08,480.67,3046,0.5,0,0.08
3.07E+07,2.08E+08,480.67,3057,0.5,0,0.08
3.04E+07,2.04E+08,480.67,2991,0.5,0,0.08
3.04E+07,2.00E+08,480.67,3139,0.5,0,0.08
3.04E+07,1.92E+08,480.67,3213,0.5,0,0.08
3.04E+07,2.02E+08,480.67,3161,0.5,0,0.08
3.06E+07,2.09E+08,480.67,3106,0.5,0,0.08
3.13E+07,2.18E+08,480.67,3047,0.5,0,0.08
3.14E+07,2.20E+08,480.67,2969,0.5,0,0.08
3.02E+07,2.18E+08,480.67,2985,0.5,0,0.08
3.03E+07,2.18E+08,480.67,2960,0.5,0,0.08
3.01E+07,2.19E+08,480.67,3016,0.5,0,0.08
3.02E+07,2.12E+08,480.67,3033,0.5,0,0.08
2.97E+07,2.07E+08,480.67,3068,0.5,0,0.08
3.05E+07,2.01E+08,480.67,3037,0.5,0,0.08
3.04E+07,1.99E+08,480.67,3168,0.5,0,0.08
3.09E+07,1.99E+08,480.67,3159,0.5,0,0.08
3.16E+07,1.93E+08,480.67,3250,0.5,0,0.08
3.17E+07,1.96E+08,480.67,3411,0.5,0,0.08
3.31E+07,2.13E+08,480.67,3403,0.5,0,0.08
3.45E+07,2.27E+08,480.67,3324,0.5,0,0.08
3.48E+07,2.39E+08,480.67,3290,0.5,0,0.08
3.39E+07,2.41E+08,480.67,3267,0.5,0,0.08
3.32E+07,2.32E+08,480.67,3228,0.5,0,0.08
3.25E+07,2.31E+08,480.67,3257,0.5,0,0.08
3.28E+07,2.30E+08,480.67,3223,0.5,0,0.08
3.28E+07,2.21E+08,480.67,3165,0.5,0,0.08
3.23E+07,2.20E+08,480.67,3084,0.5,0,0.08
3.18E+07,2.17E+08,480.67,3132,0.5,0,0.08
3.19E+07,2.24E+08,480.67,3074,0.5,0,0.08
3.11E+07,2.18E+08,480.67,3114,0.5,0,0.08
3.11E+07,2.11E+08,480.67,2380,0.5,0,0.08
2.04E+07,1.30E+08,480.67,2075,0.5,0,0.08
1.41E+07,8.22E+07,480.67,1913,0.5,0,0.08
1.17E+07,5.77E+07,480.67,1856,0.5,0,0.08
1.12E+07,5.15E+07,480.67,1791,0.5,0,0.08
1.08E+07,4.69E+07,480.67,1758,0.5,0,0.08
1.03E+07,4.25E+07,480.67,1653,0.5,0,0.08
9.66E+06,3.91E+07,480.67,1593,0.5,0,0.08
9.33E+06,3.97E+07,480.67,1555,0.5,0,0.08
8.98E+06,3.78E+07,480.67,1552,0.5,0,0.08
8.77E+06,3.52E+07,480.67,1512,0.5,0,0.08
8.78E+06,3.76E+07,480.67,1525,0.5,0,0.08
7.84E+06,3.41E+07,480.67,1499,0.5,0,0.08
7.89E+06,3.84E+07,480.67,1557,0.5,0,0.08
7.70E+06,3.40E+07,480.67,1540,0.5,0,0.08
7.81E+06,3.34E+07,480.67,1495,0.5,0,0.08
7.76E+06,3.08E+07,480.67,1519,0.5,0,0.08
7.85E+06,3.16E+07,480.67,1499,0.5,0,0.08
7.72E+06,3.17E+07,480.67,1482,0.5,0,0.08
7.76E+06,3.28E+07,480.67,1460,0.5,0,0.08
7.44E+06,2.97E+07,480.67,1492,0.5,0,0.08
7.18E+06,2.81E+07,480.67,1551,0.5,0,0.08
7.52E+06,2.85E+07,480.67,1593,0.5,0,0.08
7.67E+06,2.98E+07,480.67,1470,0.5,0,0.08
7.48E+06,2.90E+07,480.67,1455,0.5,0,0.08
7.48E+06,2.92E+07,480.67,1543,0.5,0,0.08
7.73E+06,3.18E+07,480.67,1505,0.5,0,0.08
7.52E+06,2.93E+07,480.67,1466,0.5,0,0.08
7.66E+06,3.22E+07,480.67,1465,0.5,0,0.08
7.48E+06,3.31E+07,480.67,1541,0.5,0,0.08
7.67E+06,3.16E+07,480.67,1517,0.5,0,0.08
7.57E+06,2.95E+07,480.67,1404,0.5,0,0.08
7.47E+06,3.04E+07,480.67,1392,0.5,0,0.08
7.19E+06,3.09E+07,480.67,1412,0.5,0,0.08
7.06E+06,3.02E+07,480.67,1498,0.5,0,0.08
7.22E+06,2.84E+07,480.67,1549,0.5,0,0.08
7.55E+06,2.83E+07,480.67,1576,0.5,0,0.08
7.73E+06,2.71E+07,480.67,1556,0.5,0,0.08
7.85E+06,2.65E+07,480.67,1510,0.5,0,0.08
7.87E+06,2.85E+07,480.67,1503,0.5,0,0.08
7.28E+06,2.81E+07,480.67,1510,0.5,0,0.08
7.39E+06,2.72E+07,480.67,1525,0.5,0,0.08
7.63E+06,2.81E+07,480.67,1501,0.5,0,0.08
7.58E+06,2.82E+07,480.67,1566,0.5,0,0.08
8.01E+06,3.07E+07,480.67,1515,0.5,0,0.08
7.84E+06,2.77E+07,480.67,1558,0.5,0,0.08
7.54E+06,2.75E+07,480.67,1590,0.5,0,0.08
7.98E+06,2.63E+07,480.67,1519,0.5,0,0.08
7.60E+06,2.63E+07,480.67,1503,0.5,0,0.08
7.75E+06,2.73E+07,480.67,1515,0.5,0,0.08
7.52E+06,2.56E+07,480.67,1478,0.5,0,0.08
7.59E+06,2.86E+07,480.67,1512,0.5,0,0.08
7.48E+06,2.91E+07,480.67,1587,0.5,0,0.08
7.90E+06,3.25E+07,480.67,1553,0.5,0,0.08
7.75E+06,3.32E+07,480.67,1561,0.5,0,0.08
7.94E+06,3.55E+07,480.67,1554,0.5,0,0.08
7.65E+06,3.38E+07,480.67,1559,0.5,0,0.08
7.71E+06,3.44E+07,480.67,1508,0.5,0,0.08
7.24E+06,2.86E+07,480.67,1541,0.5,0,0.08
7.60E+06,3.00E+07,480.67,1537,0.5,0,0.08
7.96E+06,2.94E+07,480.67,1522,0.5,0,0.08
7.99E+06,3.11E+07,480.67,1481,0.5,0,0.08
7.66E+06,3.16E+07,480.67,1529,0.5,0,0.08
7.70E+06,3.06E+07,480.67,1491,0.5,0,0.08
7.78E+06,2.89E+07,480.67,1529,0.5,0,0.08
7.77E+06,3.08E+07,480.67,1486,0.5,0,0.08
7.35E+06,2.67E+07,480.67,1435,0.5,0,0.08
6.98E+06,2.50E+07,480.67,1431,0.5,0,0.08
7.03E+06,2.55E+07,480.67,1454,0.5,0,0.08
6.87E+06,2.37E+07,480.67,1445,0.5,0,0.08
6.94E+06,2.35E+07,480.67,1384,0.5,0,0.08
7.15E+06,2.64E+07,480.67,1459,0.5,0,0.08
6.93E+06,2.41E+07,480.67,1478,0.5,0,0.08
7.18E+06,2.68E+07,480.67,1454,0.5,0,0.08
7.01E+06,2.78E+07,480.67,1480,0.5,0,0.08
7.08E+06,2.42E+07,480.67,1500,0.5,0,0.08
7.52E+06,2.65E+07,480.67,1497,0.5,0,0.08
7.21E+06,2.73E+07,480.67,1488,0.5,0,0.08
7.12E+06,2.64E+07,480.67,1510,0.5,0,0.08
7.53E+06,2.78E+07,480.67,1517,0.5,0,0.08
7.25E+06,2.34E+07,480.67,1482,0.5,0,0.08
7.69E+06,2.60E+07,480.67,1438,0.5,0,0.08
7.23E+06,2.69E+07,480.67,1456,0.5,0,0.08
6.95E+06,2.76E+07,480.67,1501,0.5,0,0.08
7.38E+06,2.82E+07,480.67,1536,0.5,0,0.08
7.20E+06,2.70E+07,480.67,1548,0.5,0,0.08
7.60E+06,2.64E+07,480.67,1520,0.5,0,0.08
7.71E+06,2.73E+07,480.67,1535,0.5,0,0.08
7.61E+06,2.74E+07,480.67,1539,0.5,0,0.08
7.77E+06,2.90E+07,480.67,1498,0.5,0,0.08
7.77E+06,3.17E+07,480.67,1472,0.5,0,0.08
7.62E+06,2.90E+07,480.67,1439,0.5,0,0.08
7.29E+06,2.81E+07,480.67,1484,0.5,0,0.08
7.39E+06,2.78E+07,480.67,1532,0.5,0,0.08
7.48E+06,2.89E+07,480.67,1497,0.5,0,0.08
7.15E+06,2.62E+07,480.67,1499,0.5,0,0.08
7.52E+06,2.91E+07,480.67,1567,0.5,0,0.08
7.73E+06,3.19E+07,480.67,1485,0.5,0,0.08
7.48E+06,2.81E+07,480.67,1554,0.5,0,0.08
7.54E+06,2.87E+07,480.67,1556,0.5,0,0.08
7.67E+06,2.62E+07,480.67,1505,0.5,0,0.08
7.41E+06,2.63E+07,480.67,1800,0.5,0,0.08
1.07E+07,4.45E+07,480.67,2155,0.5,0,0.08
1.41E+07,6.86E+07,480.67,2364,0.5,0,0.08
1.64E+07,8.85E+07,480.67,2590,0.5,0,0.08
1.85E+07,1.06E+08,480.67,2840,0.5,0,0.08
2.08E+07,1.24E+08,480.67,3085,0.5,0,0.08
2.24E+07,1.37E+08,480.67,3152,0.5,0,0.08
2.44E+07,1.58E+08,480.67,3177,0.5,0,0.08
2.57E+07,1.75E+08,480.67,3138,0.5,0,0.08
2.62E+07,1.86E+08,480.67,3093,0.5,0,0.08
2.70E+07,1.85E+08,480.67,3067,0.5,0,0.08
2.77E+07,1.89E+08,480.67,3089,0.5,0,0.08
2.88E+07,1.97E+08,480.67,3116,0.5,0,0.08
2.93E+07,2.04E+08,480.67,3096,0.5,0,0.08
2.95E+07,1.99E+08,480.67,3098,0.5,0,0.08
2.99E+07,2.10E+08,480.67,3096,0.5,0,0.08
3.04E+07,2.13E+08,480.67,3091,0.5,0,0.08
3.06E+07,2.08E+08,480.67,3085,0.5,0,0.08
3.06E+07,2.14E+08,480.67,3070,0.5,0,0.08
3.05E+07,2.08E+08,480.67,3100,0.5,0,0.08
3.05E+07,2.05E+08,480.67,3063,0.5,0,0.08
3.08E+07,2.07E+08,480.67,3069,0.5,0,0.08
3.09E+07,2.06E+08,480.67,3031,0.5,0,0.08
3.05E+07,2.08E+08,480.67,3026,0.5,0,0.08
3.05E+07,2.06E+08,480.67,3038,0.5,0,0.08
3.05E+07,2.11E+08,480.67,3075,0.5,0,0.08
3.06E+07,2.12E+08,480.67,3091,0.5,0,0.08
3.10E+07,2.14E+08,480.67,3166,0.5,0,0.08
3.21E+07,2.21E+08,480.67,3128,0.5,0,0.08
3.17E+07,2.22E+08,480.67,3067,0.5,0,0.08
3.16E+07,2.20E+08,480.67,3048,0.5,0,0.08
3.20E+07,2.25E+08,480.67,3062,0.5,0,0.08
3.19E+07,2.24E+08,480.67,3068,0.5,0,0.08
3.15E+07,2.28E+08,480.67,3103,0.5,0,0.08
3.16E+07,2.12E+08,480.67,3098,0.5,0,0.08
3.09E+07,2.12E+08,480.67,3112,0.5,0,0.08
3.04E+07,2.08E+08,480.67,3051,0.5,0,0.08
3.00E+07,1.99E+08,480.67,3200,0.5,0,0.08
3.03E+07,1.99E+08,480.67,3328,0.5,0,0.08
3.15E+07,2.05E+08,480.67,3322,0.5,0,0.08
3.35E+07,2.18E+08,480.67,3288,0.5,0,0.08
3.45E+07,2.28E+08,480.67,3231,0.5,0,0.08
3.46E+07,2.39E+08,480.67,3276,0.5,0,0.08
3.36E+07,2.46E+08,480.67,3285,0.5,0,0.08
3.29E+07,2.31E+08,480.67,3269,0.5,0,0.08
3.27E+07,2.26E+08,480.67,3274,0.5,0,0.08
3.35E+07,2.36E+08,480.67,3229,0.5,0,0.08
3.21E+07,2.31E+08,480.67,3218,0.5,0,0.08
3.29E+07,2.28E+08,480.67,3160,0.5,0,0.08
3.24E+07,2.28E+08,480.67,3101,0.5,0,0.08
3.24E+07,2.28E+08,480.67,3059,0.5,0,0.08
3.15E+07,2.27E+08,480.67,3146,0.5,0,0.08
3.19E+07,2.28E+08,480.67,3106,0.5,0,0.08
3.13E+07,2.18E+08,480.67,3078,0.5,0,0.08
3.14E+07,2.15E+08,480.67,3089,0.5,0,0.08
3.15E+07,2.13E+08,480.67,3107,0.5,0,0.08
3.15E+07,2.18E+08,480.67,3079,0.5,0,0.08
3.18E+07,2.19E+08,480.67,3080,0.5,0,0.08
3.23E+07,2.15E+08,480.67,3061,0.5,0,0.08
3.09E+07,2.15E+08,480.67,3071,0.5,0,0.08
3.04E+07,2.01E+08,480.67,3132,0.5,0,0.08
3.07E+07,2.02E+08,480.67,3143,0.5,0,0.08
3.08E+07,2.01E+08,480.67,3103,0.5,0,0.08
3.09E+07,2.08E+08,480.67,3090,0.5,0,0.08
3.12E+07,2.07E+08,480.67,3084,0.5,0,0.08
3.13E+07,2.10E+08,480.67,3135,0.5,0,0.08
3.18E+07,2.11E+08,480.67,3163,0.5,0,0.08
3.21E+07,2.14E+08,480.67,3122,0.5,0,0.08
3.19E+07,2.13E+08,480.67,3058,0.5,0,0.08
3.09E+07,2.13E+08,480.67,3081,0.5,0,0.08
3.08E+07,2.19E+08,480.67,3133,0.5,0,0.08
3.15E+07,2.14E+08,480.67,3102,0.5,0,0.08
3.14E+07,2.08E+08,480.67,3130,0.5,0,0.08
3.14E+07,2.15E+08,480.67,3119,0.5,0,0.08
3.14E+07,2.09E+08,480.67,3118,0.5,0,0.08
3.20E+07,2.13E+08,480.67,3162,0.5,0,0.08
3.20E+07,2.16E+08,480.67,3151,0.5,0,0.08
3.20E+07,2.22E+08,480.67,3081,0.5,0,0.08
3.14E+07,2.12E+08,480.67,3080,0.5,0,0.08
3.14E+07,2.23E+08,480.67,3024,0.5,0,0.08
3.13E+07,2.20E+08,480.67,3030,0.5,0,0.08
3.12E+07,2.14E+08,480.67,3020,0.5,0,0.08
3.09E+07,2.09E+08,480.67,3013,0.5,0,0.08
3.05E+07,2.08E+08,480.67,2999,0.5,0,0.08
3.01E+07,2.06E+08,480.67,3050,0.5,0,0.08
3.11E+07,2.15E+08,480.67,3049,0.5,0,0.08
3.11E+07,2.19E+08,480.67,3078,0.5,0,0.08
3.11E+07,2.18E+08,480.67,3043,0.5,0,0.08
3.10E+07,2.12E+08,480.67,3070,0.5,0,0.08
3.09E+07,2.12E+08,480.67,3067,0.5,0,0.08
3.10E+07,2.07E+08,480.67,3102,0.5,0,0.08
3.19E+07,2.23E+08,480.67,3073,0.5,0,0.08
3.19E+07,2.14E+08,480.67,3086,0.5,0,0.08
3.12E+07,2.17E+08,480.67,3031,0.5,0,0.08
3.05E+07,2.18E+08,480.67,3078,0.5,0,0.08
3.04E+07,2.14E+08,480.67,3052,0.5,0,0.08
3.05E+07,2.11E+08,480.67,3057,0.5,0,0.08
3.09E+07,2.11E+08,480.67,3078,0.5,0,0.08
3.07E+07,2.08E+08,480.67,3100,0.5,0,0.08
3.14E+07,2.08E+08,480.67,3073,0.5,0,0.08
1.64E+07,1.61E+08,480.67,2766,0.5,0,0.1
1.90E+07,1.30E+08,480.67,2945,0.5,0,0.1
2.14E+07,1.37E+08,480.67,3055,0.5,0,0.1
2.43E+07,1.50E+08,480.67,3230,0.5,0,0.1
2.71E+07,1.71E+08,480.67,3341,0.5,0,0.1
2.93E+07,1.87E+08,480.67,3219,0.5,0,0.1
3.08E+07,1.90E+08,480.67,3124,0.5,0,0.1
3.09E+07,1.99E+08,480.67,3043,0.5,0,0.1
3.03E+07,2.07E+08,480.67,2999,0.5,0,0.1
2.96E+07,2.04E+08,480.67,2992,0.5,0,0.1
2.94E+07,2.09E+08,480.67,3040,0.5,0,0.1
2.94E+07,2.05E+08,480.67,2973,0.5,0,0.1
2.97E+07,2.08E+08,480.67,3047,0.5,0,0.1
3.05E+07,2.08E+08,480.67,2994,0.5,0,0.1
3.01E+07,2.14E+08,480.67,2943,0.5,0,0.1
2.97E+07,2.11E+08,480.67,3006,0.5,0,0.1
2.95E+07,2.10E+08,480.67,3078,0.5,0,0.1
3.02E+07,2.05E+08,480.67,3094,0.5,0,0.1
3.06E+07,2.04E+08,480.67,3099,0.5,0,0.1
3.10E+07,2.02E+08,480.67,3006,0.5,0,0.1
3.06E+07,2.03E+08,480.67,3018,0.5,0,0.1
3.07E+07,2.06E+08,480.67,3051,0.5,0,0.1
3.10E+07,2.13E+08,480.67,3053,0.5,0,0.1
3.10E+07,2.22E+08,480.67,3054,0.5,0,0.1
3.09E+07,2.20E+08,480.67,2995,0.5,0,0.1
3.02E+07,2.14E+08,480.67,3057,0.5,0,0.1
3.08E+07,2.12E+08,480.67,3097,0.5,0,0.1
3.13E+07,2.11E+08,480.67,3079,0.5,0,0.1
3.12E+07,2.11E+08,480.67,3073,0.5,0,0.1
3.05E+07,2.11E+08,480.67,3128,0.5,0,0.1
3.13E+07,2.14E+08,480.67,3073,0.5,0,0.1
3.08E+07,2.11E+08,480.67,3096,0.5,0,0.1
3.13E+07,2.15E+08,480.67,3103,0.5,0,0.1
3.07E+07,2.06E+08,480.67,3120,0.5,0,0.1
3.13E+07,2.03E+08,480.67,3113,0.5,0,0.1
3.18E+07,2.07E+08,480.67,3093,0.5,0,0.1
3.19E+07,2.10E+08,480.67,3114,0.5,0,0.1
3.21E+07,2.13E+08,480.67,3066,0.5,0,0.1
3.18E+07,2.08E+08,480.67,3105,0.5,0,0.1
3.16E+07,2.11E+08,480.67,3101,0.5,0,0.1
3.23E+07,2.08E+08,480.67,3112,0.5,0,0.1
3.18E+07,2.11E+08,480.67,3088,0.5,0,0.1
3.12E+07,2.11E+08,480.67,3016,0.5,0,0.1
3.00E+07,2.07E+08,480.67,2986,0.5,0,0.1
3.04E+07,2.05E+08,480.67,3005,0.5,0,0.1
3.02E+07,2.04E+08,480.67,3036,0.5,0,0.1
3.09E+07,2.09E+08,480.67,3054,0.5,0,0.1
3.17E+07,2.10E+08,480.67,3037,0.5,0,0.1
3.09E+07,2.02E+08,480.67,2965,0.5,0,0.1
3.01E+07,1.99E+08,480.67,3009,0.5,0,0.1
3.02E+07,2.00E+08,480.67,3028,0.5,0,0.1
3.01E+07,2.06E+08,480.67,2993,0.5,0,0.1
2.98E+07,2.06E+08,480.67,2995,0.5,0,0.1
2.97E+07,2.04E+08,480.67,2959,0.5,0,0.1
2.97E+07,2.00E+08,480.67,3151,0.5,0,0.1
3.06E+07,2.10E+08,480.67,3119,0.5,0,0.1
3.08E+07,2.03E+08,480.67,3084,0.5,0,0.1
3.07E+07,2.01E+08,480.67,3106,0.5,0,0.1
3.07E+07,1.98E+08,480.67,3080,0.5,0,0.1
3.08E+07,1.94E+08,480.67,3093,0.5,0,0.1
3.15E+07,2.02E+08,480.67,3054,0.5,0,0.1
3.12E+07,2.04E+08,480.67,3105,0.5,0,0.1
3.17E+07,2.10E+08,480.67,3064,0.5,0,0.1
3.14E+07,2.02E+08,480.67,3087,0.5,0,0.1
3.15E+07,2.14E+08,480.67,3039,0.5,0,0.1
2.99E+07,2.12E+08,480.67,2991,0.5,0,0.1
2.92E+07,2.13E+08,480.67,3012,0.5,0,0.1
3.01E+07,2.09E+08,480.67,3062,0.5,0,0.1
3.03E+07,2.17E+08,480.67,3156,0.5,0,0.1
3.06E+07,2.12E+08,480.67,3130,0.5,0,0.1
3.05E+07,2.20E+08,480.67,3093,0.5,0,0.1
3.11E+07,2.14E+08,480.67,3095,0.5,0,0.1
3.12E+07,2.08E+08,480.67,3099,0.5,0,0.1
3.16E+07,2.08E+08,480.67,3103,0.5,0,0.1
3.20E+07,2.06E+08,480.67,3128,0.5,0,0.1
3.22E+07,2.11E+08,480.67,3132,0.5,0,0.1
3.21E+07,2.15E+08,480.67,3205,0.5,0,0.1
3.24E+07,2.14E+08,480.67,3221,0.5,0,0.1
3.26E+07,2.17E+08,480.67,3231,0.5,0,0.1
3.24E+07,2.19E+08,480.67,3173,0.5,0,0.1
3.21E+07,2.21E+08,480.67,3099,0.5,0,0.1
3.21E+07,2.24E+08,480.67,3114,0.5,0,0.1
3.13E+07,2.17E+08,480.67,3101,0.5,0,0.1
3.13E+07,2.11E+08,480.67,3104,0.5,0,0.1
3.13E+07,2.09E+08,480.67,3115,0.5,0,0.1
3.22E+07,2.12E+08,480.67,3137,0.5,0,0.1
3.21E+07,2.20E+08,480.67,3054,0.5,0,0.1
3.13E+07,2.16E+08,480.67,3053,0.5,0,0.1
3.08E+07,2.18E+08,480.67,3086,0.5,0,0.1
3.05E+07,2.16E+08,480.67,2392,0.5,0,0.1
1.97E+07,1.36E+08,480.67,2102,0.5,0,0.1
1.42E+07,8.71E+07,480.67,1918,0.5,0,0.1
1.21E+07,6.21E+07,480.67,1813,0.5,0,0.1
1.15E+07,5.37E+07,480.67,1713,0.5,0,0.1
1.03E+07,4.59E+07,480.67,1631,0.5,0,0.1
9.65E+06,4.21E+07,480.67,1593,0.5,0,0.1
9.28E+06,3.66E+07,480.67,1565,0.5,0,0.1
9.02E+06,3.77E+07,480.67,1613,0.5,0,0.1
8.51E+06,3.48E+07,480.67,1599,0.5,0,0.1
8.48E+06,3.22E+07,480.67,1578,0.5,0,0.1
8.43E+06,3.04E+07,480.67,1570,0.5,0,0.1
8.49E+06,3.06E+07,480.67,1523,0.5,0,0.1
7.98E+06,3.20E+07,480.67,1515,0.5,0,0.1
8.40E+06,3.74E+07,480.67,1560,0.5,0,0.1
8.08E+06,3.29E+07,480.67,1536,0.5,0,0.1
7.77E+06,3.11E+07,480.67,1488,0.5,0,0.1
7.81E+06,3.07E+07,480.67,1495,0.5,0,0.1
7.62E+06,3.23E+07,480.67,1460,0.5,0,0.1
7.77E+06,2.97E+07,480.67,1471,0.5,0,0.1
7.58E+06,3.08E+07,480.67,1446,0.5,0,0.1
7.63E+06,2.90E+07,480.67,1508,0.5,0,0.1
7.59E+06,2.87E+07,480.67,1579,0.5,0,0.1
7.99E+06,2.92E+07,480.67,1531,0.5,0,0.1
7.63E+06,2.89E+07,480.67,1552,0.5,0,0.1
7.63E+06,2.71E+07,480.67,1475,0.5,0,0.1
7.36E+06,2.78E+07,480.67,1522,0.5,0,0.1
7.40E+06,2.76E+07,480.67,1528,0.5,0,0.1
7.71E+06,2.83E+07,480.67,1550,0.5,0,0.1
7.68E+06,2.87E+07,480.67,1535,0.5,0,0.1
7.46E+06,2.76E+07,480.67,1537,0.5,0,0.1
7.63E+06,2.89E+07,480.67,1570,0.5,0,0.1
7.66E+06,2.98E+07,480.67,1551,0.5,0,0.1
7.80E+06,3.06E+07,480.67,1475,0.5,0,0.1
7.41E+06,2.92E+07,480.67,1445,0.5,0,0.1
7.28E+06,2.70E+07,480.67,1462,0.5,0,0.1
7.43E+06,2.71E+07,480.67,1514,0.5,0,0.1
7.51E+06,2.92E+07,480.67,1478,0.5,0,0.1
7.44E+06,3.07E+07,480.67,1462,0.5,0,0.1
7.12E+06,2.82E+07,480.67,1525,0.5,0,0.1
7.34E+06,2.89E+07,480.67,1592,0.5,0,0.1
7.74E+06,3.16E+07,480.67,1542,0.5,0,0.1
7.63E+06,2.83E+07,480.67,1497,0.5,0,0.1
7.14E+06,2.60E+07,480.67,1472,0.5,0,0.1
7.23E+06,2.89E+07,480.67,1484,0.5,0,0.1
7.17E+06,2.82E+07,480.67,1516,0.5,0,0.1
7.46E+06,2.98E+07,480.67,1579,0.5,0,0.1
7.48E+06,3.13E+07,480.67,1517,0.5,0,0.1
7.53E+06,2.96E+07,480.67,1482,0.5,0,0.1
7.28E+06,2.54E+07,480.67,1454,0.5,0,0.1
7.44E+06,2.78E+07,480.67,1450,0.5,0,0.1
7.37E+06,3.16E+07,480.67,1496,0.5,0,0.1
7.32E+06,3.11E+07,480.67,1503,0.5,0,0.1
7.59E+06,3.00E+07,480.67,1466,0.5,0,0.1
7.45E+06,2.88E+07,480.67,1413,0.5,0,0.1
7.17E+06,2.78E+07,480.67,1473,0.5,0,0.1
7.32E+06,2.61E+07,480.67,1519,0.5,0,0.1
7.55E+06,2.99E+07,480.67,1538,0.5,0,0.1
7.68E+06,2.97E+07,480.67,1554,0.5,0,0.1
8.03E+06,3.13E+07,480.67,1499,0.5,0,0.1
7.84E+06,2.98E+07,480.67,1497,0.5,0,0.1
7.37E+06,2.91E+07,480.67,1527,0.5,0,0.1
7.67E+06,2.88E+07,480.67,1472,0.5,0,0.1
7.61E+06,3.19E+07,480.67,1450,0.5,0,0.1
7.13E+06,2.95E+07,480.67,1464,0.5,0,0.1
7.29E+06,3.02E+07,480.67,1475,0.5,0,0.1
7.46E+06,2.98E+07,480.67,1493,0.5,0,0.1
7.42E+06,2.77E+07,480.67,1495,0.5,0,0.1
7.28E+06,2.69E+07,480.67,1526,0.5,0,0.1
7.43E+06,2.62E+07,480.67,1489,0.5,0,0.1
7.54E+06,2.81E+07,480.67,1511,0.5,0,0.1
7.63E+06,2.95E+07,480.67,1521,0.5,0,0.1
7.82E+06,3.00E+07,480.67,1453,0.5,0,0.1
7.37E+06,2.87E+07,480.67,1480,0.5,0,0.1
7.50E+06,2.61E+07,480.67,1470,0.5,0,0.1
7.58E+06,2.92E+07,480.67,1476,0.5,0,0.1
7.70E+06,3.04E+07,480.67,1441,0.5,0,0.1
7.45E+06,2.83E+07,480.67,1531,0.5,0,0.1
7.36E+06,3.03E+07,480.67,1496,0.5,0,0.1
7.59E+06,2.85E+07,480.67,1504,0.5,0,0.1
8.10E+06,3.55E+07,480.67,1503,0.5,0,0.1
7.49E+06,3.18E+07,480.67,1526,0.5,0,0.1
7.38E+06,2.79E+07,480.67,1549,0.5,0,0.1
7.66E+06,3.19E+07,480.67,1529,0.5,0,0.1
7.63E+06,2.94E+07,480.67,1498,0.5,0,0.1
7.67E+06,2.94E+07,480.67,1460,0.5,0,0.1
7.44E+06,3.06E+07,480.67,1452,0.5,0,0.1
7.40E+06,3.37E+07,480.67,1506,0.5,0,0.1
7.38E+06,3.31E+07,480.67,1522,0.5,0,0.1
7.50E+06,3.28E+07,480.67,1515,0.5,0,0.1
7.40E+06,3.14E+07,480.67,1506,0.5,0,0.1
7.79E+06,3.55E+07,480.67,1531,0.5,0,0.1
7.63E+06,3.59E+07,480.67,1569,0.5,0,0.1
7.84E+06,3.32E+07,480.67,1566,0.5,0,0.1
7.89E+06,3.14E+07,480.67,1505,0.5,0,0.1
7.66E+06,3.21E+07,480.67,1550,0.5,0,0.1
7.94E+06,3.29E+07,480.67,1517,0.5,0,0.1
