SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Fdi
3.08E+06,2.12E+08,259.67,3090,0.5,0,0.04
3.10E+06,1.93E+08,259.67,3078,0.5,0,0.04
3.12E+06,1.98E+08,259.67,3155,0.5,0,0.04
3.19E+06,2.04E+08,259.67,3169,0.5,0,0.04
3.34E+06,2.13E+08,259.67,3196,0.5,0,0.04
3.27E+06,2.18E+08,259.67,3042,0.5,0,0.04
3.19E+06,2.17E+08,259.67,3053,0.5,0,0.04
3.18E+06,2.29E+08,259.67,3130,0.5,0,0.04
3.24E+06,2.35E+08,259.67,3136,0.5,0,0.04
3.27E+06,2.27E+08,259.67,3198,0.5,0,0.04
3.28E+06,2.24E+08,259.67,3152,0.5,0,0.04
3.18E+06,2.26E+08,259.67,3215,0.5,0,0.04
3.32E+06,2.38E+08,259.67,3132,0.5,0,0.04
3.23E+06,2.41E+08,259.67,3068,0.5,0,0.04
3.12E+06,2.31E+08,259.67,3065,0.5,0,0.04
3.10E+06,2.28E+08,259.67,3074,0.5,0,0.04
3.04E+06,2.16E+08,259.67,3092,0.5,0,0.04
3.05E+06,1.89E+08,259.67,3046,0.5,0,0.04
3.16E+06,2.06E+08,259.67,3104,0.5,0,0.04
3.20E+06,2.03E+08,259.67,3005,0.5,0,0.04
3.11E+06,2.05E+08,259.67,3068,0.5,0,0.04
3.06E+06,2.03E+08,259.67,3069,0.5,0,0.04
3.15E+06,2.10E+08,259.67,3098,0.5,0,0.04
3.18E+06,2.18E+08,259.67,3089,0.5,0,0.04
3.18E+06,2.11E+08,259.67,3103,0.5,0,0.04
3.16E+06,2.15E+08,259.67,3033,0.5,0,0.04
3.17E+06,2.14E+08,259.67,3087,0.5,0,0.04
3.13E+06,2.09E+08,259.67,3117,0.5,0,0.04
3.13E+06,2.06E+08,259.67,3172,0.5,0,0.04
3.18E+06,2.17E+08,259.67,3118,0.5,0,0.04
3.23E+06,2.19E+08,259.67,3169,0.5,0,0.04
3.34E+06,2.13E+08,259.67,3164,0.5,0,0.04
3.32E+06,2.09E+08,259.67,3146,0.5,0,0.04
3.21E+06,2.12E+08,259.67,3050,0.5,0,0.04
3.16E+06,2.11E+08,259.67,3201,0.5,0,0.04
3.14E+06,2.10E+08,259.67,3140,0.5,0,0.04
3.24E+06,2.09E+08,259.67,3139,0.5,0,0.04
3.31E+06,2.20E+08,259.67,3135,0.5,0,0.04
3.26E+06,2.20E+08,259.67,3121,0.5,0,0.04
3.24E+06,2.36E+08,259.67,3086,0.5,0,0.04
3.18E+06,2.13E+08,259.67,3026,0.5,0,0.04
3.20E+06,2.21E+08,259.67,2992,0.5,0,0.04
3.16E+06,2.25E+08,259.67,3098,0.5,0,0.04
3.17E+06,2.21E+08,259.67,3126,0.5,0,0.04
3.10E+06,1.92E+08,259.67,3194,0.5,0,0.04
3.23E+06,2.00E+08,259.67,3151,0.5,0,0.04
3.35E+06,2.19E+08,259.67,3072,0.5,0,0.04
3.16E+06,2.08E+08,259.67,3024,0.5,0,0.04
3.10E+06,2.16E+08,259.67,3038,0.5,0,0.04
3.18E+06,2.17E+08,259.67,3032,0.5,0,0.04
3.11E+06,2.16E+08,259.67,2961,0.5,0,0.04
3.12E+06,2.25E+08,259.67,2999,0.5,0,0.04
3.04E+06,2.04E+08,259.67,3110,0.5,0,0.04
3.13E+06,2.04E+08,259.67,3109,0.5,0,0.04
3.08E+06,2.06E+08,259.67,2972,0.5,0,0.04
3.00E+06,2.10E+08,259.67,3054,0.5,0,0.04
3.06E+06,2.09E+08,259.67,3031,0.5,0,0.04
3.13E+06,2.20E+08,259.67,3118,0.5,0,0.04
3.15E+06,2.16E+08,259.67,3032,0.5,0,0.04
3.13E+06,2.04E+08,259.67,3027,0.5,0,0.04
2.99E+06,1.86E+08,259.67,3032,0.5,0,0.04
3.02E+06,1.88E+08,259.67,3040,0.5,0,0.04
3.06E+06,1.99E+08,259.67,3061,0.5,0,0.04
3.05E+06,1.85E+08,259.67,3072,0.5,0,0.04
3.00E+06,1.86E+08,259.67,3110,0.5,0,0.04
3.09E+06,1.86E+08,259.67,3115,0.5,0,0.04
3.20E+06,2.09E+08,259.67,3163,0.5,0,0.04
3.19E+06,2.13E+08,259.67,3102,0.5,0,0.04
3.21E+06,2.16E+08,259.67,3078,0.5,0,0.04
3.20E+06,2.16E+08,259.67,3024,0.5,0,0.04
3.15E+06,2.06E+08,259.67,3049,0.5,0,0.04
3.21E+06,2.24E+08,259.67,3105,0.5,0,0.04
3.13E+06,2.01E+08,259.67,2640,0.5,0,0.04
2.15E+06,1.16E+08,259.67,2411,0.5,0,0.04
1.78E+06,7.82E+07,259.67,2155,0.5,0,0.04
1.56E+06,7.29E+07,259.67,2081,0.5,0,0.04
1.35E+06,6.23E+07,259.67,1976,0.5,0,0.04
1.36E+06,5.88E+07,259.67,1896,0.5,0,0.04
1.26E+06,5.44E+07,259.67,1939,0.5,0,0.04
1.29E+06,5.64E+07,259.67,1935,0.5,0,0.04
1.26E+06,5.66E+07,259.67,1965,0.5,0,0.04
1.21E+06,4.95E+07,259.67,1897,0.5,0,0.04
1.23E+06,5.01E+07,259.67,1912,0.5,0,0.04
1.20E+06,5.23E+07,259.67,1927,0.5,0,0.04
1.22E+06,5.11E+07,259.67,1935,0.5,0,0.04
1.19E+06,5.43E+07,259.67,1933,0.5,0,0.04
1.21E+06,5.17E+07,259.67,1914,0.5,0,0.04
1.19E+06,6.09E+07,259.67,1991,0.5,0,0.04
1.20E+06,5.49E+07,259.67,1918,0.5,0,0.04
1.12E+06,4.37E+07,259.67,1825,0.5,0,0.04
1.16E+06,4.33E+07,259.67,1807,0.5,0,0.04
1.13E+06,4.46E+07,259.67,1821,0.5,0,0.04
1.13E+06,4.77E+07,259.67,1869,0.5,0,0.04
1.15E+06,4.98E+07,259.67,1899,0.5,0,0.04
1.12E+06,3.85E+07,259.67,1741,0.5,0,0.04
1.12E+06,4.48E+07,259.67,1743,0.5,0,0.04
1.03E+06,4.52E+07,259.67,1803,0.5,0,0.04
1.08E+06,4.29E+07,259.67,1811,0.5,0,0.04
1.13E+06,4.31E+07,259.67,1760,0.5,0,0.04
1.09E+06,4.67E+07,259.67,1801,0.5,0,0.04
1.05E+06,4.13E+07,259.67,1796,0.5,0,0.04
1.06E+06,3.88E+07,259.67,1793,0.5,0,0.04
1.07E+06,4.65E+07,259.67,1852,0.5,0,0.04
1.12E+06,4.97E+07,259.67,1934,0.5,0,0.04
1.22E+06,5.28E+07,259.67,1860,0.5,0,0.04
1.16E+06,5.50E+07,259.67,1972,0.5,0,0.04
1.18E+06,5.04E+07,259.67,1926,0.5,0,0.04
1.21E+06,5.19E+07,259.67,1875,0.5,0,0.04
1.18E+06,5.21E+07,259.67,1839,0.5,0,0.04
1.12E+06,4.68E+07,259.67,1842,0.5,0,0.04
1.21E+06,5.39E+07,259.67,1949,0.5,0,0.04
1.24E+06,5.68E+07,259.67,1923,0.5,0,0.04
1.22E+06,5.19E+07,259.67,1828,0.5,0,0.04
1.18E+06,5.04E+07,259.67,1819,0.5,0,0.04
1.15E+06,4.64E+07,259.67,1894,0.5,0,0.04
1.21E+06,5.52E+07,259.67,2020,0.5,0,0.04
1.28E+06,5.78E+07,259.67,1985,0.5,0,0.04
1.20E+06,4.85E+07,259.67,1903,0.5,0,0.04
1.17E+06,4.68E+07,259.67,1868,0.5,0,0.04
1.20E+06,4.64E+07,259.67,1885,0.5,0,0.04
1.20E+06,4.74E+07,259.67,1927,0.5,0,0.04
1.23E+06,5.08E+07,259.67,1953,0.5,0,0.04
1.22E+06,4.81E+07,259.67,1889,0.5,0,0.04
1.20E+06,5.86E+07,259.67,1977,0.5,0,0.04
1.24E+06,5.80E+07,259.67,1961,0.5,0,0.04
1.15E+06,5.11E+07,259.67,1890,0.5,0,0.04
1.23E+06,5.43E+07,259.67,1960,0.5,0,0.04
1.26E+06,5.83E+07,259.67,1946,0.5,0,0.04
1.21E+06,5.52E+07,259.67,1904,0.5,0,0.04
1.18E+06,5.17E+07,259.67,1862,0.5,0,0.04
1.11E+06,5.06E+07,259.67,1922,0.5,0,0.04
1.16E+06,4.83E+07,259.67,1837,0.5,0,0.04
1.17E+06,4.80E+07,259.67,1889,0.5,0,0.04
1.17E+06,5.49E+07,259.67,1961,0.5,0,0.04
1.16E+06,5.04E+07,259.67,1897,0.5,0,0.04
1.15E+06,4.13E+07,259.67,1850,0.5,0,0.04
1.17E+06,4.57E+07,259.67,1828,0.5,0,0.04
1.15E+06,5.04E+07,259.67,1848,0.5,0,0.04
1.08E+06,4.52E+07,259.67,1883,0.5,0,0.04
1.14E+06,4.94E+07,259.67,1917,0.5,0,0.04
1.17E+06,4.85E+07,259.67,1923,0.5,0,0.04
1.19E+06,4.63E+07,259.67,1944,0.5,0,0.04
1.25E+06,5.57E+07,259.67,1941,0.5,0,0.04
1.16E+06,4.09E+07,259.67,1852,0.5,0,0.04
1.17E+06,3.79E+07,259.67,1770,0.5,0,0.04
1.12E+06,4.27E+07,259.67,1731,0.5,0,0.04
1.06E+06,3.98E+07,259.67,1662,0.5,0,0.04
1.02E+06,4.16E+07,259.67,1720,0.5,0,0.04
1.01E+06,4.02E+07,259.67,1803,0.5,0,0.04
1.12E+06,4.48E+07,259.67,1841,0.5,0,0.04
1.18E+06,4.69E+07,259.67,1833,0.5,0,0.04
1.09E+06,4.45E+07,259.67,1848,0.5,0,0.04
1.20E+06,4.30E+07,259.67,1774,0.5,0,0.04
1.06E+06,3.59E+07,259.67,1709,0.5,0,0.04
1.07E+06,3.98E+07,259.67,1677,0.5,0,0.04
1.06E+06,4.56E+07,259.67,1783,0.5,0,0.04
1.05E+06,4.64E+07,259.67,1904,0.5,0,0.04
1.11E+06,4.98E+07,259.67,1937,0.5,0,0.04
1.16E+06,4.68E+07,259.67,1915,0.5,0,0.04
1.18E+06,4.27E+07,259.67,1801,0.5,0,0.04
1.11E+06,4.03E+07,259.67,1838,0.5,0,0.04
1.13E+06,4.58E+07,259.67,1831,0.5,0,0.04
1.13E+06,5.10E+07,259.67,1913,0.5,0,0.04
1.26E+06,5.97E+07,259.67,1938,0.5,0,0.04
1.18E+06,5.54E+07,259.67,1946,0.5,0,0.04
1.20E+06,4.58E+07,259.67,1840,0.5,0,0.04
1.21E+06,4.08E+07,259.67,1805,0.5,0,0.04
1.18E+06,4.95E+07,259.67,1900,0.5,0,0.04
1.14E+06,4.54E+07,259.67,1858,0.5,0,0.04
1.12E+06,4.54E+07,259.67,1811,0.5,0,0.04
1.14E+06,4.96E+07,259.67,1882,0.5,0,0.04
1.11E+06,4.24E+07,259.67,1805,0.5,0,0.04
1.17E+06,4.81E+07,259.67,1877,0.5,0,0.04
1.18E+06,4.75E+07,259.67,2173,0.5,0,0.04
1.63E+06,7.06E+07,259.67,2433,0.5,0,0.04
1.97E+06,9.59E+07,259.67,2615,0.5,0,0.04
2.22E+06,1.29E+08,259.67,2771,0.5,0,0.04
2.52E+06,1.56E+08,259.67,2783,0.5,0,0.04
2.64E+06,1.70E+08,259.67,2951,0.5,0,0.04
2.67E+06,1.61E+08,259.67,2921,0.5,0,0.04
2.79E+06,1.62E+08,259.67,3034,0.5,0,0.04
3.05E+06,1.88E+08,259.67,3060,0.5,0,0.04
3.04E+06,1.89E+08,259.67,3087,0.5,0,0.04
3.11E+06,1.91E+08,259.67,3042,0.5,0,0.04
3.12E+06,2.03E+08,259.67,3182,0.5,0,0.04
3.26E+06,2.13E+08,259.67,3152,0.5,0,0.04
3.25E+06,2.16E+08,259.67,3118,0.5,0,0.04
3.27E+06,2.08E+08,259.67,3044,0.5,0,0.04
3.16E+06,2.13E+08,259.67,3162,0.5,0,0.04
3.09E+06,2.06E+08,259.67,3136,0.5,0,0.04
3.10E+06,1.90E+08,259.67,3082,0.5,0,0.04
3.15E+06,1.93E+08,259.67,3130,0.5,0,0.04
3.21E+06,1.99E+08,259.67,3115,0.5,0,0.04
3.25E+06,2.15E+08,259.67,3104,0.5,0,0.04
3.33E+06,2.20E+08,259.67,3088,0.5,0,0.04
3.25E+06,2.14E+08,259.67,3048,0.5,0,0.04
3.10E+06,2.04E+08,259.67,3082,0.5,0,0.04
3.14E+06,2.04E+08,259.67,3116,0.5,0,0.04
3.18E+06,2.11E+08,259.67,3155,0.5,0,0.04
3.22E+06,2.19E+08,259.67,3101,0.5,0,0.04
3.14E+06,2.00E+08,259.67,3046,0.5,0,0.04
3.15E+06,1.94E+08,259.67,3051,0.5,0,0.04
3.13E+06,2.09E+08,259.67,3043,0.5,0,0.04
3.14E+06,2.12E+08,259.67,3115,0.5,0,0.04
3.15E+06,2.15E+08,259.67,3067,0.5,0,0.04
3.09E+06,2.17E+08,259.67,3062,0.5,0,0.04
3.07E+06,2.14E+08,259.67,3068,0.5,0,0.04
3.09E+06,2.10E+08,259.67,3074,0.5,0,0.04
3.09E+06,2.12E+08,259.67,3087,0.5,0,0.04
3.09E+06,2.00E+08,259.67,3147,0.5,0,0.04
3.23E+06,2.00E+08,259.67,3110,0.5,0,0.04
3.18E+06,1.96E+08,259.67,3073,0.5,0,0.04
3.07E+06,1.91E+08,259.67,3120,0.5,0,0.04
3.14E+06,2.01E+08,259.67,3157,0.5,0,0.04
3.22E+06,2.08E+08,259.67,3075,0.5,0,0.04
3.20E+06,2.05E+08,259.67,3187,0.5,0,0.04
3.25E+06,2.18E+08,259.67,3220,0.5,0,0.04
3.34E+06,2.30E+08,259.67,3167,0.5,0,0.04
3.26E+06,2.25E+08,259.67,3103,0.5,0,0.04
3.20E+06,2.19E+08,259.67,3073,0.5,0,0.04
3.09E+06,2.08E+08,259.67,3022,0.5,0,0.04
3.14E+06,2.12E+08,259.67,3014,0.5,0,0.04
3.19E+06,2.26E+08,259.67,2951,0.5,0,0.04
3.01E+06,2.09E+08,259.67,3015,0.5,0,0.04
3.04E+06,2.07E+08,259.67,3081,0.5,0,0.04
3.24E+06,2.13E+08,259.67,3066,0.5,0,0.04
3.20E+06,2.02E+08,259.67,3091,0.5,0,0.04
3.13E+06,1.93E+08,259.67,3027,0.5,0,0.04
3.03E+06,1.92E+08,259.67,3098,0.5,0,0.04
3.29E+06,2.04E+08,259.67,3051,0.5,0,0.04
3.20E+06,2.08E+08,259.67,3028,0.5,0,0.04
3.11E+06,2.09E+08,259.67,3053,0.5,0,0.04
3.07E+06,2.12E+08,259.67,2954,0.5,0,0.04
3.02E+06,2.12E+08,259.67,2969,0.5,0,0.04
2.90E+06,1.92E+08,259.67,3058,0.5,0,0.04
3.05E+06,1.99E+08,259.67,3052,0.5,0,0.04
3.14E+06,2.04E+08,259.67,3039,0.5,0,0.04
3.11E+06,2.03E+08,259.67,3054,0.5,0,0.04
3.15E+06,1.92E+08,259.67,3133,0.5,0,0.04
3.22E+06,1.88E+08,259.67,3175,0.5,0,0.04
3.17E+06,2.06E+08,259.67,3177,0.5,0,0.04
3.22E+06,2.14E+08,259.67,3136,0.5,0,0.04
3.17E+06,2.09E+08,259.67,3090,0.5,0,0.04
3.25E+06,2.15E+08,259.67,3061,0.5,0,0.04
3.14E+06,2.17E+08,259.67,3072,0.5,0,0.04
3.05E+06,2.02E+08,259.67,3122,0.5,0,0.04
3.15E+06,2.18E+08,259.67,3091,0.5,0,0.04
3.11E+06,1.96E+08,259.67,3099,0.5,0,0.04
3.24E+06,2.09E+08,259.67,3120,0.5,0,0.04
3.29E+06,2.27E+08,259.67,3125,0.5,0,0.04
3.25E+06,2.14E+08,259.67,3065,0.5,0,0.04
3.12E+06,1.92E+08,259.67,3076,0.5,0,0.04
3.10E+06,1.90E+08,259.67,3060,0.5,0,0.04
3.09E+06,1.97E+08,259.67,3027,0.5,0,0.04
3.10E+06,2.03E+08,259.67,3070,0.5,0,0.04
3.05E+06,2.02E+08,259.67,3002,0.5,0,0.04
3.04E+06,2.07E+08,259.67,2983,0.5,0,0.04
2.92E+06,1.96E+08,259.67,2899,0.5,0,0.04
2.87E+06,1.88E+08,259.67,2941,0.5,0,0.04
2.94E+06,1.90E+08,259.67,2999,0.5,0,0.04
3.03E+06,1.86E+08,259.67,3021,0.5,0,0.04
3.07E+06,1.79E+08,259.67,3013,0.5,0,0.04
2.99E+06,1.91E+08,259.67,3081,0.5,0,0.04
3.09E+06,2.04E+08,259.67,3060,0.5,0,0.04
3.03E+06,1.88E+08,259.67,3083,0.5,0,0.04
3.11E+06,2.01E+08,259.67,3091,0.5,0,0.04
3.15E+06,2.08E+08,259.67,3174,0.5,0,0.04
3.28E+06,2.11E+08,259.67,3153,0.5,0,0.04
3.33E+06,2.18E+08,259.67,3079,0.5,0,0.04
3.25E+06,2.20E+08,259.67,3144,0.5,0,0.04
3.21E+06,2.11E+08,259.67,2961,0.5,0,0.04
3.09E+06,2.00E+08,259.67,3043,0.5,0,0.04
3.07E+06,1.94E+08,259.67,3009,0.5,0,0.04
6.55E+05,5.92E+07,259.67,1728,0.5,0,0.05
8.78E+05,4.98E+07,259.67,2059,0.5,0,0.05
1.41E+06,6.97E+07,259.67,2316,0.5,0,0.05
1.90E+06,1.04E+08,259.67,2581,0.5,0,0.05
2.14E+06,1.23E+08,259.67,2720,0.5,0,0.05
2.38E+06,1.57E+08,259.67,2811,0.5,0,0.05
2.48E+06,1.56E+08,259.67,2936,0.5,0,0.05
2.70E+06,1.54E+08,259.67,2940,0.5,0,0.05
2.80E+06,1.69E+08,259.67,2967,0.5,0,0.05
2.83E+06,1.97E+08,259.67,2941,0.5,0,0.05
2.78E+06,1.84E+08,259.67,2991,0.5,0,0.05
2.87E+06,1.91E+08,259.67,3039,0.5,0,0.05
2.91E+06,1.98E+08,259.67,3099,0.5,0,0.05
3.07E+06,1.92E+08,259.67,3052,0.5,0,0.05
3.11E+06,1.94E+08,259.67,3152,0.5,0,0.05
3.29E+06,2.13E+08,259.67,3039,0.5,0,0.05
3.16E+06,2.05E+08,259.67,3152,0.5,0,0.05
3.19E+06,1.92E+08,259.67,3144,0.5,0,0.05
3.35E+06,2.13E+08,259.67,3096,0.5,0,0.05
3.30E+06,2.24E+08,259.67,3094,0.5,0,0.05
3.25E+06,2.12E+08,259.67,3077,0.5,0,0.05
3.25E+06,2.11E+08,259.67,3022,0.5,0,0.05
3.14E+06,1.95E+08,259.67,2993,0.5,0,0.05
3.09E+06,2.14E+08,259.67,3029,0.5,0,0.05
3.14E+06,2.14E+08,259.67,2941,0.5,0,0.05
2.95E+06,1.96E+08,259.67,2973,0.5,0,0.05
3.04E+06,1.96E+08,259.67,3024,0.5,0,0.05
3.13E+06,2.07E+08,259.67,2997,0.5,0,0.05
3.16E+06,2.15E+08,259.67,3098,0.5,0,0.05
3.12E+06,2.08E+08,259.67,3050,0.5,0,0.05
3.06E+06,1.99E+08,259.67,3035,0.5,0,0.05
3.05E+06,2.00E+08,259.67,3031,0.5,0,0.05
2.98E+06,1.90E+08,259.67,3047,0.5,0,0.05
3.00E+06,1.96E+08,259.67,3084,0.5,0,0.05
3.13E+06,2.02E+08,259.67,3146,0.5,0,0.05
3.20E+06,2.23E+08,259.67,3080,0.5,0,0.05
3.13E+06,2.28E+08,259.67,3082,0.5,0,0.05
3.06E+06,2.18E+08,259.67,2991,0.5,0,0.05
3.08E+06,2.13E+08,259.67,2955,0.5,0,0.05
3.15E+06,2.30E+08,259.67,3003,0.5,0,0.05
3.02E+06,2.28E+08,259.67,3002,0.5,0,0.05
2.88E+06,2.07E+08,259.67,3049,0.5,0,0.05
2.97E+06,2.15E+08,259.67,3000,0.5,0,0.05
2.99E+06,2.02E+08,259.67,3061,0.5,0,0.05
3.10E+06,2.06E+08,259.67,3046,0.5,0,0.05
3.09E+06,2.13E+08,259.67,3078,0.5,0,0.05
3.11E+06,1.97E+08,259.67,3130,0.5,0,0.05
3.25E+06,2.01E+08,259.67,3085,0.5,0,0.05
3.25E+06,2.07E+08,259.67,3125,0.5,0,0.05
3.25E+06,2.08E+08,259.67,3135,0.5,0,0.05
3.23E+06,2.02E+08,259.67,3093,0.5,0,0.05
3.18E+06,2.00E+08,259.67,3041,0.5,0,0.05
3.06E+06,2.00E+08,259.67,3061,0.5,0,0.05
3.04E+06,1.98E+08,259.67,3053,0.5,0,0.05
3.14E+06,1.94E+08,259.67,3103,0.5,0,0.05
3.13E+06,1.93E+08,259.67,3156,0.5,0,0.05
3.22E+06,2.00E+08,259.67,3125,0.5,0,0.05
3.18E+06,2.06E+08,259.67,3103,0.5,0,0.05
3.27E+06,2.10E+08,259.67,3124,0.5,0,0.05
3.22E+06,2.04E+08,259.67,3194,0.5,0,0.05
3.31E+06,2.25E+08,259.67,3045,0.5,0,0.05
3.25E+06,2.18E+08,259.67,3070,0.5,0,0.05
3.16E+06,2.12E+08,259.67,3095,0.5,0,0.05
3.18E+06,2.02E+08,259.67,3178,0.5,0,0.05
3.27E+06,2.12E+08,259.67,3096,0.5,0,0.05
3.13E+06,2.05E+08,259.67,3118,0.5,0,0.05
3.28E+06,2.21E+08,259.67,3123,0.5,0,0.05
3.23E+06,2.04E+08,259.67,3255,0.5,0,0.05
3.41E+06,2.10E+08,259.67,3155,0.5,0,0.05
3.32E+06,2.28E+08,259.67,3081,0.5,0,0.05
3.18E+06,2.05E+08,259.67,3214,0.5,0,0.05
3.20E+06,2.09E+08,259.67,3141,0.5,0,0.05
3.22E+06,2.10E+08,259.67,3054,0.5,0,0.05
3.13E+06,2.09E+08,259.67,3029,0.5,0,0.05
3.06E+06,2.01E+08,259.67,3097,0.5,0,0.05
3.14E+06,2.07E+08,259.67,3108,0.5,0,0.05
3.12E+06,2.12E+08,259.67,3047,0.5,0,0.05
3.12E+06,2.08E+08,259.67,2992,0.5,0,0.05
3.09E+06,2.05E+08,259.67,3113,0.5,0,0.05
3.11E+06,2.08E+08,259.67,3057,0.5,0,0.05
3.17E+06,2.11E+08,259.67,3003,0.5,0,0.05
3.09E+06,2.15E+08,259.67,2955,0.5,0,0.05
3.12E+06,2.11E+08,259.67,3010,0.5,0,0.05
2.98E+06,2.04E+08,259.67,3057,0.5,0,0.05
2.99E+06,2.04E+08,259.67,2996,0.5,0,0.05
3.13E+06,2.07E+08,259.67,2975,0.5,0,0.05
3.10E+06,2.05E+08,259.67,3070,0.5,0,0.05
3.13E+06,2.15E+08,259.67,3148,0.5,0,0.05
3.16E+06,2.11E+08,259.67,3120,0.5,0,0.05
3.20E+06,2.08E+08,259.67,3146,0.5,0,0.05
3.23E+06,2.07E+08,259.67,3074,0.5,0,0.05
3.24E+06,2.13E+08,259.67,2603,0.5,0,0.05
2.09E+06,1.29E+08,259.67,2315,0.5,0,0.05
1.66E+06,7.88E+07,259.67,2163,0.5,0,0.05
1.58E+06,7.58E+07,259.67,2068,0.5,0,0.05
1.47E+06,6.97E+07,259.67,2079,0.5,0,0.05
1.34E+06,5.72E+07,259.67,2040,0.5,0,0.05
1.37E+06,5.02E+07,259.67,1966,0.5,0,0.05
1.40E+06,5.40E+07,259.67,1906,0.5,0,0.05
1.30E+06,6.14E+07,259.67,1955,0.5,0,0.05
1.22E+06,5.48E+07,259.67,1963,0.5,0,0.05
1.25E+06,5.83E+07,259.67,1880,0.5,0,0.05
1.17E+06,5.84E+07,259.67,1931,0.5,0,0.05
1.21E+06,5.20E+07,259.67,1940,0.5,0,0.05
1.23E+06,4.84E+07,259.67,1892,0.5,0,0.05
1.20E+06,4.90E+07,259.67,1902,0.5,0,0.05
1.20E+06,4.64E+07,259.67,1905,0.5,0,0.05
1.26E+06,5.13E+07,259.67,1923,0.5,0,0.05
1.17E+06,5.04E+07,259.67,1958,0.5,0,0.05
1.25E+06,5.03E+07,259.67,1882,0.5,0,0.05
1.17E+06,5.01E+07,259.67,1851,0.5,0,0.05
1.18E+06,5.39E+07,259.67,1852,0.5,0,0.05
1.13E+06,5.37E+07,259.67,1903,0.5,0,0.05
1.18E+06,5.19E+07,259.67,1961,0.5,0,0.05
1.22E+06,4.82E+07,259.67,1932,0.5,0,0.05
1.18E+06,5.12E+07,259.67,1977,0.5,0,0.05
1.18E+06,5.08E+07,259.67,1914,0.5,0,0.05
1.18E+06,4.83E+07,259.67,1875,0.5,0,0.05
1.18E+06,4.81E+07,259.67,1865,0.5,0,0.05
1.14E+06,4.69E+07,259.67,1890,0.5,0,0.05
1.21E+06,5.42E+07,259.67,1933,0.5,0,0.05
1.24E+06,5.87E+07,259.67,1969,0.5,0,0.05
1.21E+06,5.49E+07,259.67,1929,0.5,0,0.05
1.21E+06,5.32E+07,259.67,1907,0.5,0,0.05
1.21E+06,5.41E+07,259.67,1914,0.5,0,0.05
1.23E+06,6.36E+07,259.67,1898,0.5,0,0.05
1.14E+06,5.01E+07,259.67,1963,0.5,0,0.05
1.16E+06,4.34E+07,259.67,1831,0.5,0,0.05
1.14E+06,4.83E+07,259.67,1819,0.5,0,0.05
1.10E+06,5.17E+07,259.67,1900,0.5,0,0.05
1.19E+06,5.26E+07,259.67,1930,0.5,0,0.05
1.17E+06,5.00E+07,259.67,1931,0.5,0,0.05
1.22E+06,5.12E+07,259.67,1845,0.5,0,0.05
1.16E+06,4.85E+07,259.67,1878,0.5,0,0.05
1.15E+06,4.17E+07,259.67,1783,0.5,0,0.05
1.14E+06,4.41E+07,259.67,1818,0.5,0,0.05
1.12E+06,4.79E+07,259.67,1855,0.5,0,0.05
1.15E+06,4.99E+07,259.67,1875,0.5,0,0.05
1.14E+06,4.61E+07,259.67,1887,0.5,0,0.05
1.18E+06,4.20E+07,259.67,1805,0.5,0,0.05
1.17E+06,4.83E+07,259.67,1857,0.5,0,0.05
1.18E+06,5.56E+07,259.67,1931,0.5,0,0.05
1.21E+06,5.34E+07,259.67,1925,0.5,0,0.05
1.12E+06,4.88E+07,259.67,1958,0.5,0,0.05
1.19E+06,4.81E+07,259.67,1961,0.5,0,0.05
1.26E+06,4.78E+07,259.67,1925,0.5,0,0.05
1.21E+06,5.23E+07,259.67,1857,0.5,0,0.05
1.13E+06,5.34E+07,259.67,1920,0.5,0,0.05
1.20E+06,5.30E+07,259.67,1884,0.5,0,0.05
1.13E+06,5.15E+07,259.67,1808,0.5,0,0.05
1.08E+06,4.48E+07,259.67,1849,0.5,0,0.05
1.16E+06,4.52E+07,259.67,1819,0.5,0,0.05
1.12E+06,4.88E+07,259.67,1851,0.5,0,0.05
1.08E+06,4.24E+07,259.67,1849,0.5,0,0.05
1.17E+06,4.58E+07,259.67,1887,0.5,0,0.05
1.16E+06,4.30E+07,259.67,1864,0.5,0,0.05
1.17E+06,4.80E+07,259.67,1915,0.5,0,0.05
1.18E+06,4.81E+07,259.67,1960,0.5,0,0.05
1.20E+06,5.08E+07,259.67,1900,0.5,0,0.05
1.17E+06,5.24E+07,259.67,1912,0.5,0,0.05
1.21E+06,5.55E+07,259.67,1937,0.5,0,0.05
1.19E+06,5.52E+07,259.67,1920,0.5,0,0.05
1.21E+06,4.94E+07,259.67,1895,0.5,0,0.05
1.18E+06,5.20E+07,259.67,1947,0.5,0,0.05
1.17E+06,5.02E+07,259.67,1975,0.5,0,0.05
1.23E+06,5.76E+07,259.67,1924,0.5,0,0.05
1.27E+06,5.77E+07,259.67,1949,0.5,0,0.05
1.23E+06,5.36E+07,259.67,1915,0.5,0,0.05
1.19E+06,5.99E+07,259.67,2019,0.5,0,0.05
1.24E+06,5.20E+07,259.67,1960,0.5,0,0.05
1.23E+06,5.02E+07,259.67,1928,0.5,0,0.05
1.25E+06,4.99E+07,259.67,1877,0.5,0,0.05
1.20E+06,4.75E+07,259.67,1790,0.5,0,0.05
1.11E+06,3.94E+07,259.67,1736,0.5,0,0.05
1.08E+06,4.22E+07,259.67,1698,0.5,0,0.05
1.02E+06,3.97E+07,259.67,1698,0.5,0,0.05
9.87E+05,3.99E+07,259.67,1775,0.5,0,0.05
