SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,H2
1.05E+06,4.17E+07,259.67,1676,0.5,0,0.12
1.04E+06,4.42E+07,259.67,1734,0.5,0,0.12
1.02E+06,5.10E+07,259.67,1854,0.5,0,0.12
1.08E+06,4.38E+07,259.67,1795,0.5,0,0.12
1.11E+06,4.51E+07,259.67,1753,0.5,0,0.12
1.08E+06,4.80E+07,259.67,1859,0.5,0,0.12
1.09E+06,4.82E+07,259.67,1881,0.5,0,0.12
1.14E+06,4.69E+07,259.67,1927,0.5,0,0.12
1.20E+06,4.78E+07,259.67,1815,0.5,0,0.12
1.18E+06,4.75E+07,259.67,1853,0.5,0,0.12
1.12E+06,4.89E+07,259.67,1885,0.5,0,0.12
1.19E+06,5.00E+07,259.67,1897,0.5,0,0.12
1.21E+06,5.78E+07,259.67,1920,0.5,0,0.12
1.16E+06,5.49E+07,259.67,1871,0.5,0,0.12
1.20E+06,5.89E+07,259.67,1951,0.5,0,0.12
1.17E+06,5.43E+07,259.67,1901,0.5,0,0.12
1.19E+06,5.58E+07,259.67,1980,0.5,0,0.12
1.19E+06,5.28E+07,259.67,1906,0.5,0,0.12
1.20E+06,4.83E+07,259.67,1935,0.5,0,0.12
1.21E+06,5.37E+07,259.67,1921,0.5,0,0.12
1.19E+06,5.19E+07,259.67,1869,0.5,0,0.12
1.11E+06,4.17E+07,259.67,1775,0.5,0,0.12
1.08E+06,4.13E+07,259.67,1787,0.5,0,0.12
1.11E+06,4.65E+07,259.67,1857,0.5,0,0.12
1.18E+06,5.13E+07,259.67,1890,0.5,0,0.12
1.19E+06,5.31E+07,259.67,1938,0.5,0,0.12
1.19E+06,5.33E+07,259.67,1987,0.5,0,0.12
1.27E+06,5.69E+07,259.67,1923,0.5,0,0.12
1.21E+06,5.43E+07,259.67,1931,0.5,0,0.12
1.15E+06,4.30E+07,259.67,1794,0.5,0,0.12
1.12E+06,4.04E+07,259.67,1758,0.5,0,0.12
1.13E+06,4.66E+07,259.67,1774,0.5,0,0.12
1.05E+06,3.65E+07,259.67,1716,0.5,0,0.12
1.10E+06,4.53E+07,259.67,1818,0.5,0,0.12
1.14E+06,4.87E+07,259.67,1904,0.5,0,0.12
1.14E+06,5.34E+07,259.67,1866,0.5,0,0.12
1.13E+06,4.04E+07,259.67,1842,0.5,0,0.12
1.14E+06,4.33E+07,259.67,1774,0.5,0,0.12
1.11E+06,4.82E+07,259.67,1909,0.5,0,0.12
1.21E+06,5.36E+07,259.67,1886,0.5,0,0.12
1.10E+06,4.75E+07,259.67,1872,0.5,0,0.12
1.12E+06,4.62E+07,259.67,2051,0.5,0,0.12
1.57E+06,7.03E+07,259.67,2351,0.5,0,0.12
1.89E+06,9.79E+07,259.67,2518,0.5,0,0.12
2.06E+06,1.14E+08,259.67,2664,0.5,0,0.12
2.25E+06,1.24E+08,259.67,2765,0.5,0,0.12
2.53E+06,1.42E+08,259.67,2885,0.5,0,0.12
2.62E+06,1.48E+08,259.67,2914,0.5,0,0.12
2.72E+06,1.64E+08,259.67,2925,0.5,0,0.12
2.79E+06,1.87E+08,259.67,3021,0.5,0,0.12
2.95E+06,1.94E+08,259.67,3114,0.5,0,0.12
3.11E+06,2.01E+08,259.67,3150,0.5,0,0.12
3.23E+06,2.05E+08,259.67,3055,0.5,0,0.12
3.21E+06,2.06E+08,259.67,3076,0.5,0,0.12
3.15E+06,2.09E+08,259.67,3071,0.5,0,0.12
3.23E+06,2.22E+08,259.67,3083,0.5,0,0.12
3.09E+06,2.02E+08,259.67,3036,0.5,0,0.12
3.09E+06,1.91E+08,259.67,3034,0.5,0,0.12
3.16E+06,2.05E+08,259.67,2939,0.5,0,0.12
3.08E+06,2.03E+08,259.67,3085,0.5,0,0.12
3.05E+06,2.02E+08,259.67,3154,0.5,0,0.12
3.18E+06,2.10E+08,259.67,3300,0.5,0,0.12
3.38E+06,2.26E+08,259.67,3138,0.5,0,0.12
3.19E+06,2.09E+08,259.67,3083,0.5,0,0.12
3.24E+06,2.25E+08,259.67,3104,0.5,0,0.12
3.24E+06,2.25E+08,259.67,3115,0.5,0,0.12
3.24E+06,2.18E+08,259.67,3144,0.5,0,0.12
3.29E+06,2.25E+08,259.67,3084,0.5,0,0.12
3.23E+06,2.30E+08,259.67,3072,0.5,0,0.12
3.13E+06,2.17E+08,259.67,3089,0.5,0,0.12
3.20E+06,2.15E+08,259.67,3057,0.5,0,0.12
3.18E+06,2.19E+08,259.67,3067,0.5,0,0.12
3.14E+06,2.13E+08,259.67,3074,0.5,0,0.12
3.11E+06,2.08E+08,259.67,3045,0.5,0,0.12
3.08E+06,1.96E+08,259.67,3140,0.5,0,0.12
3.22E+06,2.09E+08,259.67,3050,0.5,0,0.12
3.24E+06,2.06E+08,259.67,3000,0.5,0,0.12
3.20E+06,2.09E+08,259.67,3019,0.5,0,0.12
3.23E+06,2.24E+08,259.67,3049,0.5,0,0.12
3.12E+06,2.23E+08,259.67,3008,0.5,0,0.12
3.08E+06,2.12E+08,259.67,3002,0.5,0,0.12
2.98E+06,2.00E+08,259.67,3079,0.5,0,0.12
3.11E+06,2.12E+08,259.67,3061,0.5,0,0.12
3.11E+06,2.03E+08,259.67,3108,0.5,0,0.12
3.14E+06,1.99E+08,259.67,3097,0.5,0,0.12
3.11E+06,1.99E+08,259.67,3125,0.5,0,0.12
3.18E+06,2.08E+08,259.67,3036,0.5,0,0.12
3.19E+06,2.07E+08,259.67,3037,0.5,0,0.12
3.15E+06,2.21E+08,259.67,3038,0.5,0,0.12
3.19E+06,2.20E+08,259.67,2969,0.5,0,0.12
3.08E+06,2.05E+08,259.67,2963,0.5,0,0.12
3.05E+06,2.09E+08,259.67,3048,0.5,0,0.12
3.09E+06,2.17E+08,259.67,3049,0.5,0,0.12
3.02E+06,2.02E+08,259.67,3068,0.5,0,0.12
3.07E+06,1.93E+08,259.67,3126,0.5,0,0.12
3.21E+06,1.93E+08,259.67,3140,0.5,0,0.12
3.27E+06,2.02E+08,259.67,3158,0.5,0,0.12
3.22E+06,2.04E+08,259.67,3171,0.5,0,0.12
3.17E+06,2.07E+08,259.67,3140,0.5,0,0.12
3.22E+06,2.12E+08,259.67,3167,0.5,0,0.12
3.26E+06,2.23E+08,259.67,3180,0.5,0,0.12
3.31E+06,2.37E+08,259.67,3114,0.5,0,0.12
3.27E+06,2.46E+08,259.67,3204,0.5,0,0.12
3.33E+06,2.41E+08,259.67,3149,0.5,0,0.12
3.23E+06,2.17E+08,259.67,3120,0.5,0,0.12
3.21E+06,2.11E+08,259.67,3122,0.5,0,0.12
3.27E+06,2.24E+08,259.67,3104,0.5,0,0.12
3.21E+06,2.18E+08,259.67,3080,0.5,0,0.12
3.18E+06,2.12E+08,259.67,3098,0.5,0,0.12
3.28E+06,2.20E+08,259.67,3157,0.5,0,0.12
3.27E+06,2.24E+08,259.67,3185,0.5,0,0.12
3.33E+06,2.20E+08,259.67,3151,0.5,0,0.12
3.22E+06,2.11E+08,259.67,3135,0.5,0,0.12
3.29E+06,2.10E+08,259.67,3085,0.5,0,0.12
3.27E+06,2.17E+08,259.67,3091,0.5,0,0.12
3.24E+06,2.11E+08,259.67,3108,0.5,0,0.12
3.15E+06,2.04E+08,259.67,3116,0.5,0,0.12
3.27E+06,2.17E+08,259.67,3172,0.5,0,0.12
3.31E+06,2.16E+08,259.67,3118,0.5,0,0.12
3.26E+06,2.15E+08,259.67,3204,0.5,0,0.12
3.25E+06,2.10E+08,259.67,3169,0.5,0,0.12
3.30E+06,2.20E+08,259.67,3079,0.5,0,0.12
3.28E+06,2.23E+08,259.67,3098,0.5,0,0.12
3.18E+06,2.20E+08,259.67,3062,0.5,0,0.12
3.12E+06,2.07E+08,259.67,3067,0.5,0,0.12
3.10E+06,2.04E+08,259.67,3049,0.5,0,0.12
3.15E+06,1.99E+08,259.67,3062,0.5,0,0.12
3.12E+06,1.97E+08,259.67,3049,0.5,0,0.12
3.10E+06,1.97E+08,259.67,3051,0.5,0,0.12
3.06E+06,2.06E+08,259.67,3077,0.5,0,0.12
3.13E+06,2.10E+08,259.67,3065,0.5,0,0.12
3.22E+06,2.25E+08,259.67,3041,0.5,0,0.12
3.20E+06,2.15E+08,259.67,3019,0.5,0,0.12
3.16E+06,2.20E+08,259.67,3052,0.5,0,0.12
3.09E+06,2.04E+08,259.67,3175,0.5,0,0.12
3.15E+06,2.07E+08,259.67,3110,0.5,0,0.12
3.13E+06,1.96E+08,259.67,3138,0.5,0,0.12
3.20E+06,1.96E+08,259.67,3066,0.5,0,0.12
3.25E+06,2.13E+08,259.67,3124,0.5,0,0.12
3.28E+06,2.15E+08,259.67,3151,0.5,0,0.12
3.26E+06,2.07E+08,259.67,3085,0.5,0,0.12
6.47E+05,5.95E+07,259.67,1747,0.5,0,0.14
8.58E+05,4.70E+07,259.67,2032,0.5,0,0.14
1.32E+06,5.56E+07,259.67,2247,0.5,0,0.14
1.76E+06,8.79E+07,259.67,2492,0.5,0,0.14
2.06E+06,1.19E+08,259.67,2741,0.5,0,0.14
2.38E+06,1.44E+08,259.67,2895,0.5,0,0.14
2.61E+06,1.77E+08,259.67,3055,0.5,0,0.14
2.86E+06,1.98E+08,259.67,2982,0.5,0,0.14
2.91E+06,1.99E+08,259.67,3007,0.5,0,0.14
2.85E+06,1.96E+08,259.67,2965,0.5,0,0.14
2.81E+06,1.85E+08,259.67,3045,0.5,0,0.14
2.96E+06,1.96E+08,259.67,3027,0.5,0,0.14
2.92E+06,2.00E+08,259.67,3082,0.5,0,0.14
3.07E+06,2.16E+08,259.67,3105,0.5,0,0.14
3.20E+06,2.25E+08,259.67,3084,0.5,0,0.14
3.10E+06,2.08E+08,259.67,3094,0.5,0,0.14
3.08E+06,1.89E+08,259.67,3092,0.5,0,0.14
3.08E+06,1.84E+08,259.67,3118,0.5,0,0.14
3.14E+06,2.09E+08,259.67,3141,0.5,0,0.14
3.22E+06,2.27E+08,259.67,3139,0.5,0,0.14
3.25E+06,2.22E+08,259.67,3118,0.5,0,0.14
3.26E+06,2.10E+08,259.67,3089,0.5,0,0.14
3.21E+06,2.07E+08,259.67,3063,0.5,0,0.14
3.21E+06,2.07E+08,259.67,3071,0.5,0,0.14
3.26E+06,2.03E+08,259.67,3071,0.5,0,0.14
3.15E+06,1.98E+08,259.67,3121,0.5,0,0.14
3.20E+06,2.06E+08,259.67,3037,0.5,0,0.14
3.16E+06,2.01E+08,259.67,3085,0.5,0,0.14
3.18E+06,2.08E+08,259.67,3077,0.5,0,0.14
3.09E+06,2.09E+08,259.67,3066,0.5,0,0.14
3.08E+06,2.09E+08,259.67,3096,0.5,0,0.14
3.15E+06,2.02E+08,259.67,3170,0.5,0,0.14
3.19E+06,2.04E+08,259.67,3131,0.5,0,0.14
3.20E+06,2.07E+08,259.67,3022,0.5,0,0.14
3.17E+06,2.04E+08,259.67,3012,0.5,0,0.14
3.12E+06,2.03E+08,259.67,3137,0.5,0,0.14
3.18E+06,2.16E+08,259.67,3128,0.5,0,0.14
3.30E+06,2.29E+08,259.67,3054,0.5,0,0.14
3.15E+06,2.31E+08,259.67,3031,0.5,0,0.14
3.06E+06,2.12E+08,259.67,3067,0.5,0,0.14
3.03E+06,2.05E+08,259.67,3072,0.5,0,0.14
3.01E+06,2.07E+08,259.67,3116,0.5,0,0.14
3.16E+06,2.09E+08,259.67,3103,0.5,0,0.14
3.14E+06,1.94E+08,259.67,3085,0.5,0,0.14
3.13E+06,1.90E+08,259.67,3080,0.5,0,0.14
3.22E+06,2.04E+08,259.67,3145,0.5,0,0.14
3.24E+06,2.00E+08,259.67,3176,0.5,0,0.14
3.22E+06,2.03E+08,259.67,3132,0.5,0,0.14
3.23E+06,2.21E+08,259.67,3044,0.5,0,0.14
3.19E+06,2.14E+08,259.67,3063,0.5,0,0.14
3.05E+06,2.14E+08,259.67,3103,0.5,0,0.14
3.08E+06,2.05E+08,259.67,3044,0.5,0,0.14
3.16E+06,2.09E+08,259.67,3051,0.5,0,0.14
3.18E+06,2.09E+08,259.67,3123,0.5,0,0.14
3.18E+06,2.18E+08,259.67,3085,0.5,0,0.14
3.04E+06,1.97E+08,259.67,3135,0.5,0,0.14
3.15E+06,1.94E+08,259.67,3083,0.5,0,0.14
3.16E+06,2.04E+08,259.67,3017,0.5,0,0.14
3.07E+06,2.00E+08,259.67,3072,0.5,0,0.14
3.07E+06,1.99E+08,259.67,3116,0.5,0,0.14
3.13E+06,2.07E+08,259.67,3088,0.5,0,0.14
3.12E+06,2.14E+08,259.67,3058,0.5,0,0.14
3.15E+06,2.18E+08,259.67,3081,0.5,0,0.14
3.16E+06,2.12E+08,259.67,3098,0.5,0,0.14
3.11E+06,2.17E+08,259.67,3121,0.5,0,0.14
3.15E+06,2.06E+08,259.67,3097,0.5,0,0.14
3.20E+06,2.15E+08,259.67,3077,0.5,0,0.14
3.07E+06,2.06E+08,259.67,3148,0.5,0,0.14
3.20E+06,2.04E+08,259.67,3114,0.5,0,0.14
3.19E+06,2.06E+08,259.67,3029,0.5,0,0.14
3.21E+06,2.16E+08,259.67,3096,0.5,0,0.14
3.20E+06,2.20E+08,259.67,3102,0.5,0,0.14
3.21E+06,2.22E+08,259.67,3156,0.5,0,0.14
3.22E+06,2.21E+08,259.67,3200,0.5,0,0.14
3.22E+06,2.24E+08,259.67,3184,0.5,0,0.14
3.30E+06,2.18E+08,259.67,3102,0.5,0,0.14
3.08E+06,2.00E+08,259.67,3120,0.5,0,0.14
3.12E+06,2.00E+08,259.67,3172,0.5,0,0.14
3.27E+06,2.08E+08,259.67,3130,0.5,0,0.14
3.32E+06,2.16E+08,259.67,3102,0.5,0,0.14
3.25E+06,2.08E+08,259.67,3054,0.5,0,0.14
3.13E+06,2.08E+08,259.67,3056,0.5,0,0.14
3.09E+06,2.03E+08,259.67,3106,0.5,0,0.14
3.06E+06,2.02E+08,259.67,3136,0.5,0,0.14
3.12E+06,1.96E+08,259.67,3144,0.5,0,0.14
3.16E+06,2.02E+08,259.67,3083,0.5,0,0.14
3.13E+06,1.97E+08,259.67,3182,0.5,0,0.14
3.13E+06,2.03E+08,259.67,3157,0.5,0,0.14
3.18E+06,2.07E+08,259.67,3135,0.5,0,0.14
3.16E+06,2.00E+08,259.67,3159,0.5,0,0.14
3.17E+06,2.08E+08,259.67,3137,0.5,0,0.14
3.16E+06,1.97E+08,259.67,2636,0.5,0,0.14
2.14E+06,1.26E+08,259.67,2385,0.5,0,0.14
1.70E+06,8.69E+07,259.67,2245,0.5,0,0.14
1.53E+06,6.54E+07,259.67,2147,0.5,0,0.14
1.47E+06,7.07E+07,259.67,2123,0.5,0,0.14
1.51E+06,6.84E+07,259.67,2047,0.5,0,0.14
1.43E+06,5.75E+07,259.67,1929,0.5,0,0.14
1.32E+06,6.08E+07,259.67,1920,0.5,0,0.14
1.27E+06,5.58E+07,259.67,1895,0.5,0,0.14
1.25E+06,5.13E+07,259.67,1928,0.5,0,0.14
1.25E+06,5.45E+07,259.67,1958,0.5,0,0.14
1.26E+06,5.09E+07,259.67,1972,0.5,0,0.14
1.27E+06,5.40E+07,259.67,1929,0.5,0,0.14
1.20E+06,5.38E+07,259.67,2003,0.5,0,0.14
1.27E+06,5.54E+07,259.67,1974,0.5,0,0.14
1.33E+06,5.89E+07,259.67,2016,0.5,0,0.14
1.28E+06,5.12E+07,259.67,1948,0.5,0,0.14
1.22E+06,5.47E+07,259.67,1857,0.5,0,0.14
1.20E+06,4.89E+07,259.67,1853,0.5,0,0.14
1.18E+06,4.30E+07,259.67,1815,0.5,0,0.14
1.11E+06,4.12E+07,259.67,1675,0.5,0,0.14
1.04E+06,4.31E+07,259.67,1726,0.5,0,0.14
1.04E+06,4.12E+07,259.67,1729,0.5,0,0.14
1.12E+06,4.47E+07,259.67,1811,0.5,0,0.14
1.13E+06,5.18E+07,259.67,1863,0.5,0,0.14
1.14E+06,4.23E+07,259.67,1832,0.5,0,0.14
1.16E+06,3.87E+07,259.67,1797,0.5,0,0.14
1.12E+06,4.45E+07,259.67,1753,0.5,0,0.14
1.04E+06,4.13E+07,259.67,1796,0.5,0,0.14
1.10E+06,3.77E+07,259.67,1808,0.5,0,0.14
1.16E+06,4.24E+07,259.67,1718,0.5,0,0.14
1.07E+06,3.72E+07,259.67,1636,0.5,0,0.14
9.64E+05,3.33E+07,259.67,1654,0.5,0,0.14
9.61E+05,3.38E+07,259.67,1677,0.5,0,0.14
9.99E+05,3.48E+07,259.67,1615,0.5,0,0.14
1.06E+06,4.77E+07,259.67,1725,0.5,0,0.14
9.62E+05,3.85E+07,259.67,1744,0.5,0,0.14
1.01E+06,3.82E+07,259.67,1730,0.5,0,0.14
1.03E+06,3.73E+07,259.67,1722,0.5,0,0.14
1.05E+06,4.34E+07,259.67,1766,0.5,0,0.14
1.05E+06,4.27E+07,259.67,1804,0.5,0,0.14
1.06E+06,4.46E+07,259.67,1822,0.5,0,0.14
1.08E+06,3.69E+07,259.67,1732,0.5,0,0.14
1.05E+06,3.74E+07,259.67,1775,0.5,0,0.14
1.14E+06,4.71E+07,259.67,1819,0.5,0,0.14
1.11E+06,4.54E+07,259.67,1826,0.5,0,0.14
1.15E+06,4.62E+07,259.67,1755,0.5,0,0.14
1.09E+06,4.46E+07,259.67,1867,0.5,0,0.14
1.13E+06,4.46E+07,259.67,1758,0.5,0,0.14
1.11E+06,4.38E+07,259.67,1762,0.5,0,0.14
1.06E+06,4.37E+07,259.67,1800,0.5,0,0.14
1.10E+06,4.72E+07,259.67,1882,0.5,0,0.14
1.12E+06,5.22E+07,259.67,1901,0.5,0,0.14
1.20E+06,4.94E+07,259.67,1879,0.5,0,0.14
1.10E+06,4.36E+07,259.67,1838,0.5,0,0.14
1.18E+06,5.21E+07,259.67,1842,0.5,0,0.14
1.12E+06,4.67E+07,259.67,1840,0.5,0,0.14
1.13E+06,4.65E+07,259.67,1800,0.5,0,0.14
1.08E+06,4.48E+07,259.67,1780,0.5,0,0.14
1.09E+06,4.92E+07,259.67,1807,0.5,0,0.14
1.09E+06,5.22E+07,259.67,1881,0.5,0,0.14
1.09E+06,4.99E+07,259.67,1872,0.5,0,0.14
1.18E+06,5.58E+07,259.67,1861,0.5,0,0.14
1.13E+06,4.79E+07,259.67,1885,0.5,0,0.14
1.18E+06,4.42E+07,259.67,1831,0.5,0,0.14
1.19E+06,4.39E+07,259.67,1754,0.5,0,0.14
1.12E+06,4.86E+07,259.67,1841,0.5,0,0.14
1.12E+06,4.27E+07,259.67,1793,0.5,0,0.14
1.10E+06,4.11E+07,259.67,1723,0.5,0,0.14
1.04E+06,4.01E+07,259.67,1689,0.5,0,0.14
1.03E+06,4.57E+07,259.67,1815,0.5,0,0.14
1.07E+06,4.68E+07,259.67,1832,0.5,0,0.14
1.09E+06,4.29E+07,259.67,1823,0.5,0,0.14
1.15E+06,4.27E+07,259.67,1773,0.5,0,0.14
1.05E+06,4.21E+07,259.67,1812,0.5,0,0.14
1.12E+06,5.00E+07,259.67,1857,0.5,0,0.14
1.11E+06,4.96E+07,259.67,1893,0.5,0,0.14
1.16E+06,4.92E+07,259.67,1846,0.5,0,0.14
1.16E+06,5.09E+07,259.67,1887,0.5,0,0.14
1.13E+06,4.69E+07,259.67,1877,0.5,0,0.14
1.20E+06,5.26E+07,259.67,1925,0.5,0,0.14
1.18E+06,5.41E+07,259.67,1964,0.5,0,0.14
1.18E+06,4.84E+07,259.67,1914,0.5,0,0.14
1.18E+06,5.48E+07,259.67,1900,0.5,0,0.14
1.18E+06,5.19E+07,259.67,1886,0.5,0,0.14
1.14E+06,4.31E+07,259.67,1850,0.5,0,0.14
1.20E+06,4.11E+07,259.67,1841,0.5,0,0.14
1.17E+06,4.73E+07,259.67,1837,0.5,0,0.14
1.14E+06,5.31E+07,259.67,1893,0.5,0,0.14
1.14E+06,5.30E+07,259.67,1893,0.5,0,0.14
1.15E+06,4.83E+07,259.67,1908,0.5,0,0.14
1.17E+06,4.74E+07,259.67,1861,0.5,0,0.14
1.18E+06,5.12E+07,259.67,1844,0.5,0,0.14
1.10E+06,4.17E+07,259.67,1810,0.5,0,0.14
1.15E+06,4.09E+07,259.67,1786,0.5,0,0.14
1.12E+06,4.61E+07,259.67,1821,0.5,0,0.14
1.16E+06,5.46E+07,259.67,1869,0.5,0,0.14
1.16E+06,5.78E+07,259.67,1924,0.5,0,0.14
1.16E+06,5.48E+07,259.67,1921,0.5,0,0.14
1.13E+06,4.62E+07,259.67,1880,0.5,0,0.14
1.09E+06,4.01E+07,259.67,1811,0.5,0,0.14
1.11E+06,4.64E+07,259.67,2085,0.5,0,0.14
1.58E+06,7.77E+07,259.67,2382,0.5,0,0.14
1.88E+06,1.03E+08,259.67,2646,0.5,0,0.14
2.20E+06,1.31E+08,259.67,2762,0.5,0,0.14
2.48E+06,1.57E+08,259.67,2848,0.5,0,0.14
2.54E+06,1.76E+08,259.67,2918,0.5,0,0.14
2.57E+06,1.70E+08,259.67,3004,0.5,0,0.14
2.75E+06,1.70E+08,259.67,3001,0.5,0,0.14
2.92E+06,1.94E+08,259.67,3114,0.5,0,0.14
3.00E+06,1.95E+08,259.67,3127,0.5,0,0.14
3.06E+06,1.91E+08,259.67,3089,0.5,0,0.14
3.07E+06,1.92E+08,259.67,3115,0.5,0,0.14
3.14E+06,1.91E+08,259.67,3051,0.5,0,0.14
3.15E+06,1.95E+08,259.67,3073,0.5,0,0.14
3.13E+06,1.92E+08,259.67,3144,0.5,0,0.14
3.19E+06,1.98E+08,259.67,3156,0.5,0,0.14
3.14E+06,2.00E+08,259.67,3154,0.5,0,0.14
3.19E+06,2.08E+08,259.67,3066,0.5,0,0.14
3.19E+06,2.05E+08,259.67,3095,0.5,0,0.14
3.17E+06,2.08E+08,259.67,3058,0.5,0,0.14
3.21E+06,2.10E+08,259.67,3088,0.5,0,0.14
3.19E+06,2.05E+08,259.67,3087,0.5,0,0.14
3.10E+06,1.93E+08,259.67,3128,0.5,0,0.14
3.09E+06,1.91E+08,259.67,3137,0.5,0,0.14
3.12E+06,1.89E+08,259.67,3086,0.5,0,0.14
3.23E+06,2.01E+08,259.67,3147,0.5,0,0.14
3.24E+06,2.08E+08,259.67,3083,0.5,0,0.14
3.23E+06,2.13E+08,259.67,3116,0.5,0,0.14
3.09E+06,2.07E+08,259.67,3168,0.5,0,0.14
3.14E+06,2.20E+08,259.67,3165,0.5,0,0.14
3.14E+06,1.97E+08,259.67,3146,0.5,0,0.14
3.16E+06,2.02E+08,259.67,3193,0.5,0,0.14
3.26E+06,2.08E+08,259.67,3102,0.5,0,0.14
3.23E+06,2.18E+08,259.67,3120,0.5,0,0.14
3.23E+06,2.02E+08,259.67,3118,0.5,0,0.14
3.18E+06,1.96E+08,259.67,3162,0.5,0,0.14
3.31E+06,2.15E+08,259.67,3096,0.5,0,0.14
3.14E+06,1.99E+08,259.67,3093,0.5,0,0.14
3.11E+06,1.91E+08,259.67,3056,0.5,0,0.14
3.07E+06,1.92E+08,259.67,3182,0.5,0,0.14
3.16E+06,2.06E+08,259.67,3166,0.5,0,0.14
3.18E+06,2.05E+08,259.67,3215,0.5,0,0.14
3.31E+06,2.16E+08,259.67,3119,0.5,0,0.14
3.32E+06,2.17E+08,259.67,3137,0.5,0,0.14
3.31E+06,2.16E+08,259.67,3124,0.5,0,0.14
3.31E+06,2.11E+08,259.67,3120,0.5,0,0.14
3.20E+06,2.10E+08,259.67,3088,0.5,0,0.14
3.10E+06,1.98E+08,259.67,3169,0.5,0,0.14
3.25E+06,2.06E+08,259.67,3228,0.5,0,0.14
3.26E+06,2.13E+08,259.67,3111,0.5,0,0.14
3.32E+06,2.19E+08,259.67,3203,0.5,0,0.14
3.31E+06,2.14E+08,259.67,3108,0.5,0,0.14
3.30E+06,2.10E+08,259.67,3132,0.5,0,0.14
3.28E+06,2.08E+08,259.67,3129,0.5,0,0.14
3.31E+06,2.18E+08,259.67,3106,0.5,0,0.14
3.21E+06,2.03E+08,259.67,3165,0.5,0,0.14
3.31E+06,2.09E+08,259.67,3132,0.5,0,0.14
3.28E+06,2.11E+08,259.67,3098,0.5,0,0.14
3.29E+06,2.10E+08,259.67,3084,0.5,0,0.14
3.27E+06,2.11E+08,259.67,3052,0.5,0,0.14
3.23E+06,2.13E+08,259.67,3126,0.5,0,0.14
3.20E+06,2.11E+08,259.67,3094,0.5,0,0.14
3.13E+06,1.97E+08,259.67,3100,0.5,0,0.14
3.15E+06,2.03E+08,259.67,3064,0.5,0,0.14
3.09E+06,1.99E+08,259.67,3107,0.5,0,0.14
3.18E+06,2.06E+08,259.67,3216,0.5,0,0.14
3.27E+06,2.22E+08,259.67,3132,0.5,0,0.14
3.29E+06,2.13E+08,259.67,3140,0.5,0,0.14
3.13E+06,2.09E+08,259.67,3081,0.5,0,0.14
3.21E+06,2.06E+08,259.67,3027,0.5,0,0.14
3.15E+06,1.97E+08,259.67,3097,0.5,0,0.14
3.12E+06,2.09E+08,259.67,3112,0.5,0,0.14
3.24E+06,2.16E+08,259.67,3134,0.5,0,0.14
3.19E+06,2.12E+08,259.67,3139,0.5,0,0.14
3.25E+06,2.22E+08,259.67,3146,0.5,0,0.14
3.25E+06,2.34E+08,259.67,3069,0.5,0,0.14
3.15E+06,2.24E+08,259.67,3018,0.5,0,0.14
3.14E+06,2.09E+08,259.67,3017,0.5,0,0.14
3.10E+06,2.05E+08,259.67,3124,0.5,0,0.14
3.18E+06,2.19E+08,259.67,3057,0.5,0,0.14
3.25E+06,2.28E+08,259.67,3032,0.5,0,0.14
3.25E+06,2.34E+08,259.67,3079,0.5,0,0.14
3.20E+06,2.31E+08,259.67,3188,0.5,0,0.14
3.28E+06,2.33E+08,259.67,3175,0.5,0,0.14
3.18E+06,2.16E+08,259.67,3168,0.5,0,0.14
3.21E+06,2.07E+08,259.67,3209,0.5,0,0.14
3.15E+06,1.97E+08,259.67,3157,0.5,0,0.14
3.20E+06,2.02E+08,259.67,3161,0.5,0,0.14
3.29E+06,1.94E+08,259.67,3108,0.5,0,0.14
3.24E+06,1.96E+08,259.67,3126,0.5,0,0.14
3.22E+06,2.00E+08,259.67,3099,0.5,0,0.14
3.24E+06,2.08E+08,259.67,3062,0.5,0,0.14
3.22E+06,2.25E+08,259.67,3103,0.5,0,0.14
3.11E+06,2.09E+08,259.67,3163,0.5,0,0.14
3.21E+06,2.18E+08,259.67,3124,0.5,0,0.14
3.33E+06,2.07E+08,259.67,3116,0.5,0,0.14
3.26E+06,2.06E+08,259.67,3130,0.5,0,0.14
3.15E+06,2.08E+08,259.67,3140,0.5,0,0.14
3.18E+06,2.15E+08,259.67,3084,0.5,0,0.14
3.16E+06,2.07E+08,259.67,3141,0.5,0,0.14
6.47E+05,5.95E+07,259.67,1721,0.5,0,0.16
9.02E+05,5.12E+07,259.67,2055,0.5,0,0.16
1.34E+06,6.42E+07,259.67,2337,0.5,0,0.16
1.85E+06,9.79E+07,259.67,2560,0.5,0,0.16
2.18E+06,1.20E+08,259.67,2805,0.5,0,0.16
2.50E+06,1.53E+08,259.67,2825,0.5,0,0.16
2.68E+06,1.58E+08,259.67,2855,0.5,0,0.16
2.79E+06,1.59E+08,259.67,2920,0.5,0,0.16
2.84E+06,1.63E+08,259.67,2940,0.5,0,0.16
2.80E+06,1.72E+08,259.67,2956,0.5,0,0.16
2.86E+06,1.82E+08,259.67,2993,0.5,0,0.16
2.92E+06,1.96E+08,259.67,3068,0.5,0,0.16
2.95E+06,1.97E+08,259.67,3005,0.5,0,0.16
2.99E+06,2.02E+08,259.67,3079,0.5,0,0.16
3.10E+06,2.03E+08,259.67,3094,0.5,0,0.16
3.17E+06,1.91E+08,259.67,3073,0.5,0,0.16
3.19E+06,1.88E+08,259.67,3113,0.5,0,0.16
