SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,H2
6.54E+06,2.39E+08,289.5,4273,0.5,0,0.26
7.11E+06,2.59E+08,289.5,4411,0.5,0,0.26
7.61E+06,2.86E+08,289.5,4699,0.5,0,0.26
8.04E+06,2.99E+08,289.5,4859,0.5,0,0.26
8.38E+06,3.29E+08,289.5,5114,0.5,0,0.26
8.85E+06,3.41E+08,289.5,5322,0.5,0,0.26
9.16E+06,3.45E+08,289.5,5371,0.5,0,0.26
9.52E+06,3.33E+08,289.5,5435,0.5,0,0.26
9.86E+06,3.58E+08,289.5,5533,0.5,0,0.26
1.01E+07,3.84E+08,289.5,5588,0.5,0,0.26
1.03E+07,4.01E+08,289.5,5768,0.5,0,0.26
1.05E+07,4.22E+08,289.5,5553,0.5,0,0.26
1.07E+07,4.30E+08,289.5,5779,0.5,0,0.26
1.10E+07,4.22E+08,289.5,5745,0.5,0,0.26
1.08E+07,4.15E+08,289.5,5650,0.5,0,0.26
1.08E+07,4.25E+08,289.5,5789,0.5,0,0.26
1.09E+07,4.38E+08,289.5,5610,0.5,0,0.26
1.08E+07,4.45E+08,289.5,5494,0.5,0,0.26
1.10E+07,4.54E+08,289.5,5457,0.5,0,0.26
1.09E+07,4.50E+08,289.5,5471,0.5,0,0.26
1.10E+07,4.49E+08,289.5,5378,0.5,0,0.26
1.05E+07,4.27E+08,289.5,5575,0.5,0,0.26
1.04E+07,4.24E+08,289.5,5821,0.5,0,0.26
1.09E+07,4.29E+08,289.5,5810,0.5,0,0.26
1.10E+07,4.44E+08,289.5,5848,0.5,0,0.26
1.13E+07,4.43E+08,289.5,5726,0.5,0,0.26
1.15E+07,4.52E+08,289.5,5535,0.5,0,0.26
1.12E+07,4.45E+08,289.5,5471,0.5,0,0.26
1.11E+07,4.57E+08,289.5,5382,0.5,0,0.26
1.05E+07,4.44E+08,289.5,5315,0.5,0,0.26
1.03E+07,4.16E+08,289.5,5501,0.5,0,0.26
1.00E+07,4.28E+08,289.5,5481,0.5,0,0.26
1.04E+07,4.20E+08,289.5,5648,0.5,0,0.26
1.08E+07,4.30E+08,289.5,5728,0.5,0,0.26
1.09E+07,4.23E+08,289.5,5811,0.5,0,0.26
1.11E+07,4.36E+08,289.5,5822,0.5,0,0.26
1.13E+07,4.50E+08,289.5,5591,0.5,0,0.26
1.12E+07,4.66E+08,289.5,5595,0.5,0,0.26
1.07E+07,4.43E+08,289.5,5520,0.5,0,0.26
1.08E+07,4.31E+08,289.5,5684,0.5,0,0.26
1.09E+07,4.54E+08,289.5,5569,0.5,0,0.26
1.08E+07,4.35E+08,289.5,5772,0.5,0,0.26
1.10E+07,4.37E+08,289.5,5875,0.5,0,0.26
1.12E+07,4.32E+08,289.5,5855,0.5,0,0.26
1.12E+07,4.60E+08,289.5,5723,0.5,0,0.26
1.13E+07,4.56E+08,289.5,5624,0.5,0,0.26
1.13E+07,4.67E+08,289.5,5574,0.5,0,0.26
1.10E+07,4.57E+08,289.5,5595,0.5,0,0.26
1.09E+07,4.55E+08,289.5,5771,0.5,0,0.26
1.06E+07,4.29E+08,289.5,5775,0.5,0,0.26
1.05E+07,4.21E+08,289.5,5838,0.5,0,0.26
1.10E+07,4.31E+08,289.5,5891,0.5,0,0.26
1.16E+07,4.53E+08,289.5,5725,0.5,0,0.26
1.16E+07,4.73E+08,289.5,5635,0.5,0,0.26
1.12E+07,4.62E+08,289.5,5536,0.5,0,0.26
1.08E+07,4.65E+08,289.5,5546,0.5,0,0.26
1.07E+07,4.43E+08,289.5,5620,0.5,0,0.26
1.07E+07,4.48E+08,289.5,5721,0.5,0,0.26
1.07E+07,4.25E+08,289.5,5779,0.5,0,0.26
1.13E+07,4.34E+08,289.5,5827,0.5,0,0.26
1.15E+07,4.51E+08,289.5,5647,0.5,0,0.26
1.16E+07,4.68E+08,289.5,5695,0.5,0,0.26
1.14E+07,4.64E+08,289.5,5634,0.5,0,0.26
1.10E+07,4.49E+08,289.5,5566,0.5,0,0.26
1.08E+07,4.50E+08,289.5,5524,0.5,0,0.26
1.09E+07,4.52E+08,289.5,5396,0.5,0,0.26
1.06E+07,4.24E+08,289.5,5516,0.5,0,0.26
1.07E+07,4.21E+08,289.5,5586,0.5,0,0.26
1.07E+07,4.34E+08,289.5,5778,0.5,0,0.26
1.09E+07,4.44E+08,289.5,5581,0.5,0,0.26
1.08E+07,4.33E+08,289.5,5687,0.5,0,0.26
1.08E+07,4.23E+08,289.5,5634,0.5,0,0.26
1.09E+07,4.25E+08,289.5,5701,0.5,0,0.26
1.10E+07,4.45E+08,289.5,5485,0.5,0,0.26
1.07E+07,4.38E+08,289.5,5574,0.5,0,0.26
1.05E+07,4.36E+08,289.5,5608,0.5,0,0.26
1.07E+07,4.26E+08,289.5,5764,0.5,0,0.26
1.06E+07,4.26E+08,289.5,5805,0.5,0,0.26
1.10E+07,4.28E+08,289.5,5868,0.5,0,0.26
1.13E+07,4.35E+08,289.5,5610,0.5,0,0.26
1.14E+07,4.53E+08,289.5,5581,0.5,0,0.26
1.13E+07,4.56E+08,289.5,5552,0.5,0,0.26
1.10E+07,4.38E+08,289.5,5564,0.5,0,0.26
1.08E+07,4.20E+08,289.5,5046,0.5,0,0.26
8.32E+06,2.93E+08,289.5,4399,0.5,0,0.26
7.30E+06,2.24E+08,289.5,3851,0.5,0,0.26
6.57E+06,2.05E+08,289.5,3668,0.5,0,0.26
6.06E+06,1.98E+08,289.5,3442,0.5,0,0.26
5.46E+06,1.74E+08,289.5,3275,0.5,0,0.26
5.25E+06,1.58E+08,289.5,3056,0.5,0,0.26
4.88E+06,1.46E+08,289.5,2921,0.5,0,0.26
4.58E+06,1.41E+08,289.5,2845,0.5,0,0.26
4.46E+06,1.39E+08,289.5,2768,0.5,0,0.26
4.13E+06,1.26E+08,289.5,2652,0.5,0,0.26
4.08E+06,1.28E+08,289.5,2631,0.5,0,0.26
4.02E+06,1.22E+08,289.5,2539,0.5,0,0.26
3.83E+06,1.20E+08,289.5,2478,0.5,0,0.26
3.63E+06,1.07E+08,289.5,2418,0.5,0,0.26
3.58E+06,1.08E+08,289.5,2378,0.5,0,0.26
3.53E+06,1.08E+08,289.5,2340,0.5,0,0.26
3.48E+06,1.10E+08,289.5,2274,0.5,0,0.26
3.43E+06,1.10E+08,289.5,2286,0.5,0,0.26
3.35E+06,1.01E+08,289.5,2228,0.5,0,0.26
3.26E+06,1.01E+08,289.5,2186,0.5,0,0.26
3.00E+06,9.74E+07,289.5,2125,0.5,0,0.26
3.07E+06,8.95E+07,289.5,2052,0.5,0,0.26
3.11E+06,9.13E+07,289.5,2047,0.5,0,0.26
2.98E+06,8.91E+07,289.5,2011,0.5,0,0.26
2.90E+06,8.22E+07,289.5,1946,0.5,0,0.26
2.87E+06,7.83E+07,289.5,1938,0.5,0,0.26
2.78E+06,7.56E+07,289.5,1934,0.5,0,0.26
2.79E+06,7.78E+07,289.5,1955,0.5,0,0.26
2.77E+06,8.09E+07,289.5,1892,0.5,0,0.26
2.83E+06,8.82E+07,289.5,1825,0.5,0,0.26
2.62E+06,8.80E+07,289.5,1882,0.5,0,0.26
2.58E+06,8.53E+07,289.5,1854,0.5,0,0.26
2.46E+06,7.42E+07,289.5,1854,0.5,0,0.26
2.61E+06,8.03E+07,289.5,1801,0.5,0,0.26
2.60E+06,7.99E+07,289.5,1962,0.5,0,0.26
2.73E+06,8.01E+07,289.5,1901,0.5,0,0.26
2.64E+06,7.85E+07,289.5,1844,0.5,0,0.26
2.65E+06,7.31E+07,289.5,1860,0.5,0,0.26
2.64E+06,8.40E+07,289.5,1857,0.5,0,0.26
2.61E+06,8.18E+07,289.5,1866,0.5,0,0.26
2.63E+06,8.27E+07,289.5,1896,0.5,0,0.26
2.61E+06,7.62E+07,289.5,1840,0.5,0,0.26
2.71E+06,8.19E+07,289.5,1843,0.5,0,0.26
2.62E+06,7.70E+07,289.5,1838,0.5,0,0.26
2.68E+06,8.21E+07,289.5,1805,0.5,0,0.26
2.58E+06,7.92E+07,289.5,1826,0.5,0,0.26
2.54E+06,7.79E+07,289.5,1825,0.5,0,0.26
2.61E+06,8.12E+07,289.5,1808,0.5,0,0.26
2.55E+06,7.97E+07,289.5,1748,0.5,0,0.26
2.55E+06,7.83E+07,289.5,1770,0.5,0,0.26
2.47E+06,7.44E+07,289.5,1774,0.5,0,0.26
2.40E+06,7.12E+07,289.5,1807,0.5,0,0.26
2.54E+06,7.50E+07,289.5,1865,0.5,0,0.26
2.45E+06,7.37E+07,289.5,1876,0.5,0,0.26
2.58E+06,7.42E+07,289.5,1875,0.5,0,0.26
2.65E+06,7.67E+07,289.5,1786,0.5,0,0.26
2.60E+06,7.64E+07,289.5,1718,0.5,0,0.26
2.45E+06,7.23E+07,289.5,1688,0.5,0,0.26
2.44E+06,7.15E+07,289.5,1777,0.5,0,0.26
2.44E+06,7.61E+07,289.5,1731,0.5,0,0.26
2.49E+06,7.78E+07,289.5,1837,0.5,0,0.26
2.51E+06,6.97E+07,289.5,1844,0.5,0,0.26
2.52E+06,7.57E+07,289.5,1865,0.5,0,0.26
2.55E+06,7.68E+07,289.5,1880,0.5,0,0.26
2.49E+06,8.26E+07,289.5,1846,0.5,0,0.26
2.55E+06,7.83E+07,289.5,1798,0.5,0,0.26
2.59E+06,7.81E+07,289.5,1791,0.5,0,0.26
2.50E+06,7.25E+07,289.5,1810,0.5,0,0.26
2.59E+06,7.43E+07,289.5,1763,0.5,0,0.26
2.49E+06,7.06E+07,289.5,1803,0.5,0,0.26
2.61E+06,7.56E+07,289.5,1834,0.5,0,0.26
2.61E+06,7.56E+07,289.5,1800,0.5,0,0.26
2.55E+06,8.22E+07,289.5,1733,0.5,0,0.26
2.44E+06,7.27E+07,289.5,1825,0.5,0,0.26
2.55E+06,7.10E+07,289.5,1890,0.5,0,0.26
2.67E+06,7.96E+07,289.5,1966,0.5,0,0.26
2.68E+06,7.42E+07,289.5,1851,0.5,0,0.26
2.71E+06,7.79E+07,289.5,1813,0.5,0,0.26
2.68E+06,8.14E+07,289.5,1844,0.5,0,0.26
2.71E+06,7.81E+07,289.5,1790,0.5,0,0.26
2.50E+06,7.07E+07,289.5,1830,0.5,0,0.26
2.62E+06,7.37E+07,289.5,1828,0.5,0,0.26
2.62E+06,7.20E+07,289.5,1836,0.5,0,0.26
2.63E+06,7.50E+07,289.5,1801,0.5,0,0.26
2.52E+06,7.08E+07,289.5,1817,0.5,0,0.26
2.60E+06,7.31E+07,289.5,1796,0.5,0,0.26
2.55E+06,7.71E+07,289.5,1911,0.5,0,0.26
2.75E+06,8.48E+07,289.5,1924,0.5,0,0.26
2.70E+06,8.72E+07,289.5,1887,0.5,0,0.26
2.66E+06,7.80E+07,289.5,1799,0.5,0,0.26
2.66E+06,7.58E+07,289.5,1771,0.5,0,0.26
2.53E+06,7.22E+07,289.5,1829,0.5,0,0.26
2.58E+06,7.04E+07,289.5,1800,0.5,0,0.26
2.58E+06,7.05E+07,289.5,1809,0.5,0,0.26
2.69E+06,7.80E+07,289.5,1801,0.5,0,0.26
2.53E+06,7.15E+07,289.5,1817,0.5,0,0.26
2.54E+06,7.08E+07,289.5,1810,0.5,0,0.26
2.58E+06,7.68E+07,289.5,1793,0.5,0,0.26
2.68E+06,8.03E+07,289.5,1737,0.5,0,0.26
2.46E+06,7.62E+07,289.5,1740,0.5,0,0.26
2.31E+06,6.54E+07,289.5,1870,0.5,0,0.26
3.00E+06,9.06E+07,289.5,2097,0.5,0,0.26
3.38E+06,1.13E+08,289.5,2471,0.5,0,0.26
3.78E+06,1.30E+08,289.5,2790,0.5,0,0.26
4.11E+06,1.45E+08,289.5,2953,0.5,0,0.26
4.40E+06,1.54E+08,289.5,3208,0.5,0,0.26
5.00E+06,1.81E+08,289.5,3477,0.5,0,0.26
5.60E+06,2.01E+08,289.5,3762,0.5,0,0.26
6.06E+06,2.30E+08,289.5,4056,0.5,0,0.26
6.45E+06,2.47E+08,289.5,4233,0.5,0,0.26
7.06E+06,2.58E+08,289.5,4403,0.5,0,0.26
7.57E+06,2.76E+08,289.5,4607,0.5,0,0.26
8.02E+06,3.12E+08,289.5,4941,0.5,0,0.26
8.67E+06,3.36E+08,289.5,5195,0.5,0,0.26
8.97E+06,3.49E+08,289.5,5456,0.5,0,0.26
9.54E+06,3.58E+08,289.5,5530,0.5,0,0.26
1.01E+07,3.76E+08,289.5,5467,0.5,0,0.26
1.03E+07,3.98E+08,289.5,5609,0.5,0,0.26
1.04E+07,4.09E+08,289.5,5649,0.5,0,0.26
1.05E+07,4.16E+08,289.5,5680,0.5,0,0.26
1.06E+07,4.20E+08,289.5,5748,0.5,0,0.26
1.07E+07,4.30E+08,289.5,5777,0.5,0,0.26
1.09E+07,4.27E+08,289.5,5804,0.5,0,0.26
1.09E+07,4.40E+08,289.5,5840,0.5,0,0.26
1.13E+07,4.45E+08,289.5,5795,0.5,0,0.26
1.14E+07,4.57E+08,289.5,5683,0.5,0,0.26
1.15E+07,4.63E+08,289.5,5685,0.5,0,0.26
1.11E+07,4.51E+08,289.5,5564,0.5,0,0.26
1.09E+07,4.37E+08,289.5,5583,0.5,0,0.26
1.07E+07,4.29E+08,289.5,5750,0.5,0,0.26
1.06E+07,4.10E+08,289.5,5762,0.5,0,0.26
1.08E+07,4.14E+08,289.5,5823,0.5,0,0.26
1.12E+07,4.36E+08,289.5,5835,0.5,0,0.26
1.14E+07,4.41E+08,289.5,5806,0.5,0,0.26
1.14E+07,4.56E+08,289.5,5660,0.5,0,0.26
1.11E+07,4.74E+08,289.5,5647,0.5,0,0.26
1.10E+07,4.62E+08,289.5,5512,0.5,0,0.26
1.07E+07,4.57E+08,289.5,5492,0.5,0,0.26
1.08E+07,4.51E+08,289.5,5442,0.5,0,0.26
1.06E+07,4.55E+08,289.5,5413,0.5,0,0.26
1.04E+07,4.42E+08,289.5,5296,0.5,0,0.26
1.04E+07,4.34E+08,289.5,5484,0.5,0,0.26
1.03E+07,4.26E+08,289.5,5611,0.5,0,0.26
1.02E+07,4.21E+08,289.5,5691,0.5,0,0.26
1.06E+07,4.08E+08,289.5,5902,0.5,0,0.26
1.11E+07,4.33E+08,289.5,5927,0.5,0,0.26
1.15E+07,4.45E+08,289.5,5695,0.5,0,0.26
1.17E+07,4.74E+08,289.5,5709,0.5,0,0.26
1.12E+07,4.70E+08,289.5,5771,0.5,0,0.26
1.11E+07,4.62E+08,289.5,5645,0.5,0,0.26
1.09E+07,4.52E+08,289.5,5637,0.5,0,0.26
1.08E+07,4.30E+08,289.5,5710,0.5,0,0.26
1.05E+07,4.31E+08,289.5,5801,0.5,0,0.26
1.09E+07,4.28E+08,289.5,5884,0.5,0,0.26
1.12E+07,4.36E+08,289.5,5851,0.5,0,0.26
1.13E+07,4.36E+08,289.5,5894,0.5,0,0.26
1.15E+07,4.36E+08,289.5,5837,0.5,0,0.26
1.15E+07,4.32E+08,289.5,5770,0.5,0,0.26
1.11E+07,4.38E+08,289.5,5777,0.5,0,0.26
1.10E+07,4.34E+08,289.5,5795,0.5,0,0.26
1.10E+07,4.48E+08,289.5,5590,0.5,0,0.26
1.10E+07,4.33E+08,289.5,5726,0.5,0,0.26
1.11E+07,4.25E+08,289.5,5749,0.5,0,0.26
1.09E+07,4.25E+08,289.5,5719,0.5,0,0.26
1.11E+07,4.25E+08,289.5,5701,0.5,0,0.26
1.09E+07,4.22E+08,289.5,5832,0.5,0,0.26
1.11E+07,4.38E+08,289.5,5765,0.5,0,0.26
1.10E+07,4.26E+08,289.5,5878,0.5,0,0.26
1.13E+07,4.28E+08,289.5,5815,0.5,0,0.26
1.15E+07,4.30E+08,289.5,5947,0.5,0,0.26
1.15E+07,4.41E+08,289.5,5733,0.5,0,0.26
1.15E+07,4.53E+08,289.5,5658,0.5,0,0.26
1.15E+07,4.61E+08,289.5,5594,0.5,0,0.26
1.12E+07,4.48E+08,289.5,5522,0.5,0,0.26
1.09E+07,4.41E+08,289.5,5536,0.5,0,0.26
1.05E+07,4.10E+08,289.5,5553,0.5,0,0.26
1.05E+07,3.96E+08,289.5,5749,0.5,0,0.26
1.08E+07,4.00E+08,289.5,5840,0.5,0,0.26
1.09E+07,4.15E+08,289.5,5838,0.5,0,0.26
1.11E+07,4.24E+08,289.5,5960,0.5,0,0.26
1.16E+07,4.52E+08,289.5,5807,0.5,0,0.26
1.17E+07,4.70E+08,289.5,5706,0.5,0,0.26
1.15E+07,4.69E+08,289.5,5756,0.5,0,0.26
1.14E+07,4.63E+08,289.5,5657,0.5,0,0.26
1.09E+07,4.54E+08,289.5,5549,0.5,0,0.26
1.08E+07,4.33E+08,289.5,5618,0.5,0,0.26
1.09E+07,4.22E+08,289.5,5675,0.5,0,0.26
1.12E+07,4.19E+08,289.5,5638,0.5,0,0.26
1.09E+07,4.20E+08,289.5,5781,0.5,0,0.26
1.11E+07,4.13E+08,289.5,5963,0.5,0,0.26
1.10E+07,4.13E+08,289.5,5927,0.5,0,0.26
1.15E+07,4.38E+08,289.5,5921,0.5,0,0.26
1.17E+07,4.52E+08,289.5,5771,0.5,0,0.26
1.17E+07,4.54E+08,289.5,5684,0.5,0,0.26
1.15E+07,4.46E+08,289.5,5508,0.5,0,0.26
1.11E+07,4.34E+08,289.5,5610,0.5,0,0.26
1.07E+07,4.30E+08,289.5,5645,0.5,0,0.26
1.07E+07,4.19E+08,289.5,5903,0.5,0,0.26
1.12E+07,4.45E+08,289.5,5883,0.5,0,0.26
1.13E+07,4.51E+08,289.5,5712,0.5,0,0.26
2.11E+06,1.06E+08,289.5,1994,0.5,0,0.28
2.44E+06,9.10E+07,289.5,2157,0.5,0,0.28
3.00E+06,9.99E+07,289.5,2402,0.5,0,0.28
3.65E+06,1.24E+08,289.5,2674,0.5,0,0.28
4.25E+06,1.51E+08,289.5,3034,0.5,0,0.28
4.75E+06,1.61E+08,289.5,3237,0.5,0,0.28
5.40E+06,1.89E+08,289.5,3545,0.5,0,0.28
5.63E+06,2.13E+08,289.5,3775,0.5,0,0.28
6.24E+06,2.15E+08,289.5,3978,0.5,0,0.28
6.69E+06,2.47E+08,289.5,4165,0.5,0,0.28
6.92E+06,2.58E+08,289.5,4344,0.5,0,0.28
7.27E+06,2.68E+08,289.5,4532,0.5,0,0.28
7.75E+06,2.89E+08,289.5,4683,0.5,0,0.28
8.25E+06,2.98E+08,289.5,4853,0.5,0,0.28
8.60E+06,3.27E+08,289.5,5020,0.5,0,0.28
8.91E+06,3.47E+08,289.5,5288,0.5,0,0.28
9.09E+06,3.52E+08,289.5,5460,0.5,0,0.28
9.63E+06,3.68E+08,289.5,5511,0.5,0,0.28
1.00E+07,3.83E+08,289.5,5607,0.5,0,0.28
1.02E+07,3.89E+08,289.5,5796,0.5,0,0.28
1.04E+07,3.93E+08,289.5,5830,0.5,0,0.28
1.09E+07,4.12E+08,289.5,5878,0.5,0,0.28
1.12E+07,4.39E+08,289.5,5671,0.5,0,0.28
1.11E+07,4.38E+08,289.5,5617,0.5,0,0.28
1.13E+07,4.57E+08,289.5,5611,0.5,0,0.28
1.12E+07,4.60E+08,289.5,5594,0.5,0,0.28
1.07E+07,4.40E+08,289.5,5440,0.5,0,0.28
1.07E+07,4.41E+08,289.5,5607,0.5,0,0.28
1.07E+07,4.39E+08,289.5,5614,0.5,0,0.28
1.07E+07,4.34E+08,289.5,5682,0.5,0,0.28
1.07E+07,4.25E+08,289.5,5891,0.5,0,0.28
1.10E+07,4.34E+08,289.5,6001,0.5,0,0.28
1.14E+07,4.29E+08,289.5,5914,0.5,0,0.28
1.16E+07,4.20E+08,289.5,5849,0.5,0,0.28
1.14E+07,4.42E+08,289.5,5924,0.5,0,0.28
1.16E+07,4.53E+08,289.5,5737,0.5,0,0.28
1.16E+07,4.63E+08,289.5,5624,0.5,0,0.28
1.12E+07,4.63E+08,289.5,5515,0.5,0,0.28
1.06E+07,4.51E+08,289.5,5408,0.5,0,0.28
1.05E+07,4.19E+08,289.5,5521,0.5,0,0.28
1.05E+07,4.16E+08,289.5,5687,0.5,0,0.28
1.07E+07,4.14E+08,289.5,5747,0.5,0,0.28
1.10E+07,4.27E+08,289.5,5872,0.5,0,0.28
1.12E+07,4.43E+08,289.5,5958,0.5,0,0.28
1.13E+07,4.52E+08,289.5,5708,0.5,0,0.28
1.14E+07,4.67E+08,289.5,5698,0.5,0,0.28
1.14E+07,4.68E+08,289.5,5666,0.5,0,0.28
1.12E+07,4.66E+08,289.5,5737,0.5,0,0.28
1.12E+07,4.62E+08,289.5,5702,0.5,0,0.28
1.09E+07,4.43E+08,289.5,5760,0.5,0,0.28
1.10E+07,4.41E+08,289.5,5543,0.5,0,0.28
1.11E+07,4.28E+08,289.5,5616,0.5,0,0.28
1.11E+07,4.49E+08,289.5,5531,0.5,0,0.28
1.09E+07,4.21E+08,289.5,5623,0.5,0,0.28
1.07E+07,4.34E+08,289.5,5714,0.5,0,0.28
1.10E+07,4.29E+08,289.5,5720,0.5,0,0.28
1.09E+07,4.35E+08,289.5,5767,0.5,0,0.28
1.11E+07,4.31E+08,289.5,5807,0.5,0,0.28
1.14E+07,4.54E+08,289.5,5615,0.5,0,0.28
1.15E+07,4.61E+08,289.5,5646,0.5,0,0.28
1.12E+07,4.66E+08,289.5,5557,0.5,0,0.28
1.10E+07,4.50E+08,289.5,5499,0.5,0,0.28
1.09E+07,4.54E+08,289.5,5558,0.5,0,0.28
1.09E+07,4.51E+08,289.5,5413,0.5,0,0.28
1.07E+07,4.38E+08,289.5,5593,0.5,0,0.28
1.08E+07,4.37E+08,289.5,5693,0.5,0,0.28
1.09E+07,4.29E+08,289.5,5638,0.5,0,0.28
1.10E+07,4.35E+08,289.5,5714,0.5,0,0.28
1.10E+07,4.32E+08,289.5,5705,0.5,0,0.28
1.07E+07,4.24E+08,289.5,5738,0.5,0,0.28
1.11E+07,4.39E+08,289.5,5802,0.5,0,0.28
1.09E+07,4.27E+08,289.5,5780,0.5,0,0.28
1.11E+07,4.38E+08,289.5,5803,0.5,0,0.28
1.12E+07,4.46E+08,289.5,5585,0.5,0,0.28
1.11E+07,4.49E+08,289.5,5527,0.5,0,0.28
1.10E+07,4.38E+08,289.5,5487,0.5,0,0.28
1.11E+07,4.37E+08,289.5,5622,0.5,0,0.28
1.09E+07,4.38E+08,289.5,5508,0.5,0,0.28
1.07E+07,4.27E+08,289.5,5651,0.5,0,0.28
1.09E+07,4.30E+08,289.5,5739,0.5,0,0.28
1.09E+07,4.32E+08,289.5,5759,0.5,0,0.28
1.12E+07,4.43E+08,289.5,5587,0.5,0,0.28
1.11E+07,4.42E+08,289.5,5661,0.5,0,0.28
1.09E+07,4.25E+08,289.5,5785,0.5,0,0.28
1.12E+07,4.27E+08,289.5,5810,0.5,0,0.28
1.10E+07,4.37E+08,289.5,5809,0.5,0,0.28
1.10E+07,4.43E+08,289.5,5621,0.5,0,0.28
1.12E+07,4.45E+08,289.5,5522,0.5,0,0.28
1.12E+07,4.47E+08,289.5,5454,0.5,0,0.28
1.08E+07,4.26E+08,289.5,5568,0.5,0,0.28
1.09E+07,4.34E+08,289.5,5732,0.5,0,0.28
1.07E+07,4.50E+08,289.5,5781,0.5,0,0.28
1.09E+07,4.46E+08,289.5,5119,0.5,0,0.28
8.53E+06,3.16E+08,289.5,4644,0.5,0,0.28
7.70E+06,2.66E+08,289.5,4206,0.5,0,0.28
7.22E+06,2.49E+08,289.5,3825,0.5,0,0.28
6.56E+06,2.24E+08,289.5,3696,0.5,0,0.28
5.89E+06,2.00E+08,289.5,3609,0.5,0,0.28
5.69E+06,1.91E+08,289.5,3489,0.5,0,0.28
5.57E+06,1.84E+08,289.5,3415,0.5,0,0.28
5.27E+06,1.72E+08,289.5,3297,0.5,0,0.28
4.97E+06,1.63E+08,289.5,3187,0.5,0,0.28
4.93E+06,1.49E+08,289.5,3019,0.5,0,0.28
4.75E+06,1.46E+08,289.5,2936,0.5,0,0.28
4.54E+06,1.35E+08,289.5,2860,0.5,0,0.28
4.27E+06,1.23E+08,289.5,2723,0.5,0,0.28
4.24E+06,1.30E+08,289.5,2699,0.5,0,0.28
4.10E+06,1.38E+08,289.5,2744,0.5,0,0.28
3.98E+06,1.23E+08,289.5,2654,0.5,0,0.28
3.92E+06,1.22E+08,289.5,2603,0.5,0,0.28
3.84E+06,1.19E+08,289.5,2529,0.5,0,0.28
3.76E+06,1.10E+08,289.5,2479,0.5,0,0.28
3.76E+06,1.11E+08,289.5,2406,0.5,0,0.28
3.64E+06,1.12E+08,289.5,2388,0.5,0,0.28
3.40E+06,1.06E+08,289.5,2295,0.5,0,0.28
3.34E+06,1.04E+08,289.5,2279,0.5,0,0.28
3.40E+06,1.03E+08,289.5,2250,0.5,0,0.28
3.27E+06,1.05E+08,289.5,2246,0.5,0,0.28
3.28E+06,1.01E+08,289.5,2204,0.5,0,0.28
3.25E+06,1.01E+08,289.5,2217,0.5,0,0.28
3.26E+06,9.78E+07,289.5,2190,0.5,0,0.28
3.13E+06,1.02E+08,289.5,2229,0.5,0,0.28
3.09E+06,9.76E+07,289.5,2182,0.5,0,0.28
3.21E+06,1.03E+08,289.5,2157,0.5,0,0.28
3.02E+06,1.01E+08,289.5,2143,0.5,0,0.28
3.04E+06,9.57E+07,289.5,2042,0.5,0,0.28
2.99E+06,8.93E+07,289.5,1958,0.5,0,0.28
2.89E+06,8.66E+07,289.5,1971,0.5,0,0.28
2.96E+06,9.22E+07,289.5,1956,0.5,0,0.28
2.79E+06,8.86E+07,289.5,1965,0.5,0,0.28
2.82E+06,8.49E+07,289.5,1905,0.5,0,0.28
2.64E+06,8.20E+07,289.5,1949,0.5,0,0.28
2.78E+06,8.67E+07,289.5,1869,0.5,0,0.28
2.66E+06,7.94E+07,289.5,1934,0.5,0,0.28
2.70E+06,7.75E+07,289.5,1948,0.5,0,0.28
2.70E+06,7.06E+07,289.5,1895,0.5,0,0.28
2.73E+06,7.72E+07,289.5,1793,0.5,0,0.28
2.63E+06,8.38E+07,289.5,1821,0.5,0,0.28
2.61E+06,7.78E+07,289.5,1864,0.5,0,0.28
2.55E+06,7.52E+07,289.5,1750,0.5,0,0.28
2.60E+06,7.50E+07,289.5,1797,0.5,0,0.28
2.53E+06,7.62E+07,289.5,1920,0.5,0,0.28
2.68E+06,7.64E+07,289.5,1880,0.5,0,0.28
2.67E+06,8.23E+07,289.5,1844,0.5,0,0.28
2.66E+06,8.07E+07,289.5,1770,0.5,0,0.28
2.48E+06,7.53E+07,289.5,1771,0.5,0,0.28
2.51E+06,6.82E+07,289.5,1765,0.5,0,0.28
2.54E+06,7.28E+07,289.5,1754,0.5,0,0.28
2.53E+06,7.85E+07,289.5,1780,0.5,0,0.28
2.52E+06,8.48E+07,289.5,1873,0.5,0,0.28
2.56E+06,7.88E+07,289.5,1843,0.5,0,0.28
2.53E+06,7.44E+07,289.5,1798,0.5,0,0.28
2.63E+06,8.20E+07,289.5,1793,0.5,0,0.28
2.43E+06,7.99E+07,289.5,1777,0.5,0,0.28
2.50E+06,7.32E+07,289.5,1817,0.5,0,0.28
2.60E+06,7.51E+07,289.5,1843,0.5,0,0.28
2.53E+06,7.22E+07,289.5,1825,0.5,0,0.28
2.58E+06,7.43E+07,289.5,1858,0.5,0,0.28
2.59E+06,8.06E+07,289.5,1796,0.5,0,0.28
2.51E+06,7.39E+07,289.5,1836,0.5,0,0.28
2.53E+06,7.47E+07,289.5,1784,0.5,0,0.28
2.55E+06,7.15E+07,289.5,1797,0.5,0,0.28
2.52E+06,7.44E+07,289.5,1852,0.5,0,0.28
2.60E+06,7.76E+07,289.5,1841,0.5,0,0.28
2.66E+06,8.16E+07,289.5,1846,0.5,0,0.28
2.69E+06,8.25E+07,289.5,1822,0.5,0,0.28
