SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,H2
4.68E+05,2.04E+08,153.6,2000,0.5,0,0.3
4.71E+05,1.99E+08,153.6,1953,0.5,0,0.3
4.43E+05,1.97E+08,153.6,1985,0.5,0,0.3
4.48E+05,1.83E+08,153.6,1887,0.5,0,0.3
4.31E+05,1.68E+08,153.6,1818,0.5,0,0.3
4.20E+05,1.73E+08,153.6,1816,0.5,0,0.3
4.16E+05,1.86E+08,153.6,1866,0.5,0,0.3
4.22E+05,1.91E+08,153.6,1938,0.5,0,0.3
4.46E+05,1.76E+08,153.6,1912,0.5,0,0.3
4.55E+05,1.86E+08,153.6,1891,0.5,0,0.3
4.39E+05,1.87E+08,153.6,1879,0.5,0,0.3
4.41E+05,1.77E+08,153.6,1903,0.5,0,0.3
4.55E+05,1.97E+08,153.6,1962,0.5,0,0.3
4.67E+05,1.92E+08,153.6,1962,0.5,0,0.3
4.69E+05,1.86E+08,153.6,1955,0.5,0,0.3
4.63E+05,1.86E+08,153.6,1909,0.5,0,0.3
4.52E+05,1.63E+08,153.6,1864,0.5,0,0.3
4.43E+05,1.85E+08,153.6,1834,0.5,0,0.3
4.42E+05,1.89E+08,153.6,1869,0.5,0,0.3
4.37E+05,1.79E+08,153.6,1865,0.5,0,0.3
4.39E+05,1.84E+08,153.6,1907,0.5,0,0.3
4.44E+05,1.91E+08,153.6,1931,0.5,0,0.3
4.46E+05,1.82E+08,153.6,1916,0.5,0,0.3
4.53E+05,2.05E+08,153.6,2003,0.5,0,0.3
4.54E+05,1.77E+08,153.6,1922,0.5,0,0.3
4.59E+05,2.02E+08,153.6,1974,0.5,0,0.3
4.48E+05,1.76E+08,153.6,1877,0.5,0,0.3
4.44E+05,1.77E+08,153.6,1868,0.5,0,0.3
4.53E+05,2.03E+08,153.6,1976,0.5,0,0.3
4.41E+05,1.73E+08,153.6,1871,0.5,0,0.3
4.43E+05,1.66E+08,153.6,1862,0.5,0,0.3
4.38E+05,1.98E+08,153.6,1915,0.5,0,0.3
4.35E+05,1.72E+08,153.6,1861,0.5,0,0.3
4.32E+05,1.56E+08,153.6,1806,0.5,0,0.3
4.50E+05,1.83E+08,153.6,1839,0.5,0,0.3
4.35E+05,1.87E+08,153.6,1857,0.5,0,0.3
4.41E+05,1.84E+08,153.6,1909,0.5,0,0.3
4.30E+05,1.94E+08,153.6,1939,0.5,0,0.3
4.30E+05,1.67E+08,153.6,1873,0.5,0,0.3
4.46E+05,1.98E+08,153.6,1849,0.5,0,0.3
4.43E+05,1.88E+08,153.6,1869,0.5,0,0.3
4.44E+05,1.90E+08,153.6,1884,0.5,0,0.3
4.41E+05,2.09E+08,153.6,2232,0.5,0,0.3
5.98E+05,2.92E+08,153.6,2451,0.5,0,0.3
7.10E+05,3.84E+08,153.6,2647,0.5,0,0.3
8.03E+05,4.81E+08,153.6,2787,0.5,0,0.3
8.54E+05,5.26E+08,153.6,2919,0.5,0,0.3
9.20E+05,5.90E+08,153.6,2936,0.5,0,0.3
9.42E+05,5.76E+08,153.6,2955,0.5,0,0.3
9.55E+05,6.18E+08,153.6,2979,0.5,0,0.3
9.51E+05,5.81E+08,153.6,3004,0.5,0,0.3
1.02E+06,6.42E+08,153.6,3107,0.5,0,0.3
1.04E+06,6.75E+08,153.6,3071,0.5,0,0.3
1.06E+06,6.89E+08,153.6,2995,0.5,0,0.3
1.06E+06,6.52E+08,153.6,3042,0.5,0,0.3
1.04E+06,6.73E+08,153.6,3021,0.5,0,0.3
1.06E+06,7.06E+08,153.6,3063,0.5,0,0.3
1.07E+06,7.00E+08,153.6,3031,0.5,0,0.3
1.04E+06,6.82E+08,153.6,2949,0.5,0,0.3
1.04E+06,6.92E+08,153.6,2959,0.5,0,0.3
1.00E+06,6.93E+08,153.6,2947,0.5,0,0.3
1.00E+06,6.69E+08,153.6,2931,0.5,0,0.3
9.77E+05,6.46E+08,153.6,2951,0.5,0,0.3
9.77E+05,6.21E+08,153.6,3102,0.5,0,0.3
1.06E+06,6.74E+08,153.6,3064,0.5,0,0.3
1.07E+06,6.98E+08,153.6,3023,0.5,0,0.3
1.05E+06,7.06E+08,153.6,2959,0.5,0,0.3
1.02E+06,6.69E+08,153.6,2875,0.5,0,0.3
1.01E+06,6.37E+08,153.6,2923,0.5,0,0.3
9.91E+05,6.29E+08,153.6,3035,0.5,0,0.3
1.01E+06,6.39E+08,153.6,2956,0.5,0,0.3
1.00E+06,6.35E+08,153.6,2984,0.5,0,0.3
1.00E+06,6.17E+08,153.6,3036,0.5,0,0.3
1.01E+06,6.32E+08,153.6,3084,0.5,0,0.3
1.03E+06,6.27E+08,153.6,3063,0.5,0,0.3
1.02E+06,6.54E+08,153.6,3087,0.5,0,0.3
1.04E+06,6.73E+08,153.6,2994,0.5,0,0.3
1.01E+06,6.62E+08,153.6,3071,0.5,0,0.3
1.02E+06,6.76E+08,153.6,3077,0.5,0,0.3
1.05E+06,7.52E+08,153.6,2977,0.5,0,0.3
1.04E+06,7.28E+08,153.6,2865,0.5,0,0.3
1.02E+06,7.12E+08,153.6,2926,0.5,0,0.3
9.88E+05,6.76E+08,153.6,2891,0.5,0,0.3
9.58E+05,6.13E+08,153.6,2928,0.5,0,0.3
9.52E+05,6.29E+08,153.6,2947,0.5,0,0.3
9.49E+05,6.24E+08,153.6,3045,0.5,0,0.3
1.03E+06,6.80E+08,153.6,2980,0.5,0,0.3
1.03E+06,6.91E+08,153.6,2989,0.5,0,0.3
1.03E+06,6.70E+08,153.6,2988,0.5,0,0.3
1.00E+06,6.81E+08,153.6,2947,0.5,0,0.3
1.03E+06,6.76E+08,153.6,2915,0.5,0,0.3
9.90E+05,6.72E+08,153.6,2941,0.5,0,0.3
9.78E+05,6.40E+08,153.6,2959,0.5,0,0.3
1.00E+06,6.56E+08,153.6,3052,0.5,0,0.3
1.02E+06,6.56E+08,153.6,2966,0.5,0,0.3
1.05E+06,6.71E+08,153.6,2958,0.5,0,0.3
1.03E+06,6.73E+08,153.6,2887,0.5,0,0.3
1.03E+06,6.48E+08,153.6,2952,0.5,0,0.3
9.96E+05,6.71E+08,153.6,2936,0.5,0,0.3
9.72E+05,6.31E+08,153.6,2977,0.5,0,0.3
1.03E+06,6.71E+08,153.6,2923,0.5,0,0.3
1.01E+06,6.41E+08,153.6,2932,0.5,0,0.3
1.00E+06,6.75E+08,153.6,2887,0.5,0,0.3
9.49E+05,6.47E+08,153.6,2987,0.5,0,0.3
9.61E+05,6.63E+08,153.6,2998,0.5,0,0.3
1.00E+06,6.42E+08,153.6,2995,0.5,0,0.3
1.04E+06,6.53E+08,153.6,3103,0.5,0,0.3
1.04E+06,6.79E+08,153.6,2960,0.5,0,0.3
1.03E+06,6.20E+08,153.6,2984,0.5,0,0.3
1.04E+06,6.40E+08,153.6,3067,0.5,0,0.3
9.83E+05,6.23E+08,153.6,3065,0.5,0,0.3
1.02E+06,5.93E+08,153.6,3105,0.5,0,0.3
1.05E+06,6.53E+08,153.6,3102,0.5,0,0.3
1.05E+06,6.98E+08,153.6,3089,0.5,0,0.3
1.05E+06,6.98E+08,153.6,3037,0.5,0,0.3
1.04E+06,7.00E+08,153.6,3067,0.5,0,0.3
1.04E+06,7.01E+08,153.6,3007,0.5,0,0.3
1.00E+06,7.07E+08,153.6,3043,0.5,0,0.3
1.03E+06,6.83E+08,153.6,2990,0.5,0,0.3
1.04E+06,6.60E+08,153.6,3044,0.5,0,0.3
1.02E+06,6.43E+08,153.6,2987,0.5,0,0.3
9.94E+05,6.11E+08,153.6,3009,0.5,0,0.3
1.01E+06,6.17E+08,153.6,3071,0.5,0,0.3
1.06E+06,7.06E+08,153.6,2998,0.5,0,0.3
1.05E+06,6.85E+08,153.6,2906,0.5,0,0.3
1.00E+06,7.14E+08,153.6,2872,0.5,0,0.3
9.66E+05,6.41E+08,153.6,3022,0.5,0,0.3
9.95E+05,6.43E+08,153.6,3011,0.5,0,0.3
1.02E+06,6.43E+08,153.6,3105,0.5,0,0.3
1.05E+06,6.67E+08,153.6,2991,0.5,0,0.3
1.04E+06,6.49E+08,153.6,3020,0.5,0,0.3
1.06E+06,6.41E+08,153.6,3043,0.5,0,0.3
1.04E+06,6.61E+08,153.6,2923,0.5,0,0.3
1.01E+06,6.13E+08,153.6,2989,0.5,0,0.3
1.02E+06,6.71E+08,153.6,2897,0.5,0,0.3
1.02E+06,6.33E+08,153.6,2961,0.5,0,0.3
9.98E+05,6.72E+08,153.6,2915,0.5,0,0.3
1.01E+06,6.76E+08,153.6,2891,0.5,0,0.3
1.01E+06,6.57E+08,153.6,2983,0.5,0,0.3
9.98E+05,6.80E+08,153.6,2945,0.5,0,0.3
9.78E+05,6.50E+08,153.6,2888,0.5,0,0.3
9.80E+05,6.80E+08,153.6,2908,0.5,0,0.3
3.32E+05,2.70E+08,153.6,1859,0.5,0,0.32
4.20E+05,2.58E+08,153.6,2222,0.5,0,0.32
5.49E+05,2.97E+08,153.6,2407,0.5,0,0.32
6.82E+05,3.49E+08,153.6,2635,0.5,0,0.32
8.31E+05,4.78E+08,153.6,2762,0.5,0,0.32
8.81E+05,5.31E+08,153.6,2959,0.5,0,0.32
9.22E+05,5.95E+08,153.6,2908,0.5,0,0.32
9.24E+05,5.93E+08,153.6,2918,0.5,0,0.32
9.27E+05,5.79E+08,153.6,2906,0.5,0,0.32
9.78E+05,6.39E+08,153.6,3015,0.5,0,0.32
9.69E+05,6.34E+08,153.6,3001,0.5,0,0.32
9.91E+05,6.21E+08,153.6,3037,0.5,0,0.32
1.02E+06,6.44E+08,153.6,3050,0.5,0,0.32
1.01E+06,6.34E+08,153.6,2990,0.5,0,0.32
1.01E+06,6.22E+08,153.6,3052,0.5,0,0.32
9.93E+05,6.39E+08,153.6,3060,0.5,0,0.32
1.02E+06,6.62E+08,153.6,2977,0.5,0,0.32
1.02E+06,7.18E+08,153.6,2930,0.5,0,0.32
9.87E+05,6.51E+08,153.6,3033,0.5,0,0.32
1.02E+06,6.34E+08,153.6,3023,0.5,0,0.32
1.00E+06,6.55E+08,153.6,3078,0.5,0,0.32
1.00E+06,6.56E+08,153.6,3010,0.5,0,0.32
1.01E+06,6.50E+08,153.6,2973,0.5,0,0.32
1.03E+06,6.52E+08,153.6,3095,0.5,0,0.32
1.04E+06,6.65E+08,153.6,3022,0.5,0,0.32
1.01E+06,6.58E+08,153.6,2963,0.5,0,0.32
1.05E+06,6.41E+08,153.6,3018,0.5,0,0.32
1.02E+06,6.14E+08,153.6,3002,0.5,0,0.32
1.00E+06,6.18E+08,153.6,3015,0.5,0,0.32
9.60E+05,6.05E+08,153.6,2977,0.5,0,0.32
1.01E+06,6.12E+08,153.6,3008,0.5,0,0.32
1.03E+06,6.55E+08,153.6,3005,0.5,0,0.32
1.04E+06,6.71E+08,153.6,2935,0.5,0,0.32
1.02E+06,7.21E+08,153.6,3022,0.5,0,0.32
1.04E+06,7.16E+08,153.6,3032,0.5,0,0.32
1.05E+06,6.76E+08,153.6,2937,0.5,0,0.32
1.03E+06,6.84E+08,153.6,2880,0.5,0,0.32
1.01E+06,6.53E+08,153.6,3018,0.5,0,0.32
1.01E+06,6.12E+08,153.6,3072,0.5,0,0.32
1.04E+06,6.38E+08,153.6,3116,0.5,0,0.32
1.06E+06,6.66E+08,153.6,2923,0.5,0,0.32
1.04E+06,7.13E+08,153.6,2935,0.5,0,0.32
9.79E+05,6.84E+08,153.6,2955,0.5,0,0.32
1.01E+06,6.44E+08,153.6,2960,0.5,0,0.32
1.05E+06,6.47E+08,153.6,3045,0.5,0,0.32
1.03E+06,6.71E+08,153.6,2994,0.5,0,0.32
1.04E+06,6.69E+08,153.6,2937,0.5,0,0.32
1.02E+06,6.36E+08,153.6,2993,0.5,0,0.32
1.05E+06,6.50E+08,153.6,3113,0.5,0,0.32
1.05E+06,6.68E+08,153.6,3022,0.5,0,0.32
1.04E+06,6.55E+08,153.6,2896,0.5,0,0.32
1.03E+06,6.75E+08,153.6,2916,0.5,0,0.32
1.02E+06,7.00E+08,153.6,2949,0.5,0,0.32
1.04E+06,7.12E+08,153.6,2950,0.5,0,0.32
9.96E+05,6.85E+08,153.6,2992,0.5,0,0.32
1.01E+06,6.59E+08,153.6,2963,0.5,0,0.32
1.03E+06,7.00E+08,153.6,2956,0.5,0,0.32
1.02E+06,6.38E+08,153.6,2956,0.5,0,0.32
1.02E+06,6.28E+08,153.6,2980,0.5,0,0.32
1.03E+06,6.44E+08,153.6,3022,0.5,0,0.32
1.04E+06,6.53E+08,153.6,3067,0.5,0,0.32
1.03E+06,6.54E+08,153.6,3012,0.5,0,0.32
1.03E+06,6.49E+08,153.6,3027,0.5,0,0.32
1.02E+06,6.46E+08,153.6,3059,0.5,0,0.32
1.01E+06,6.26E+08,153.6,3049,0.5,0,0.32
1.04E+06,6.08E+08,153.6,3026,0.5,0,0.32
1.07E+06,6.60E+08,153.6,2922,0.5,0,0.32
1.05E+06,6.89E+08,153.6,2866,0.5,0,0.32
9.78E+05,6.28E+08,153.6,2891,0.5,0,0.32
1.01E+06,6.36E+08,153.6,2918,0.5,0,0.32
9.56E+05,6.21E+08,153.6,2996,0.5,0,0.32
9.79E+05,6.66E+08,153.6,2958,0.5,0,0.32
1.00E+06,6.68E+08,153.6,2906,0.5,0,0.32
9.73E+05,6.64E+08,153.6,2848,0.5,0,0.32
9.76E+05,6.30E+08,153.6,3050,0.5,0,0.32
1.02E+06,6.66E+08,153.6,3000,0.5,0,0.32
1.03E+06,6.81E+08,153.6,2975,0.5,0,0.32
1.02E+06,6.48E+08,153.6,3005,0.5,0,0.32
9.92E+05,6.58E+08,153.6,2936,0.5,0,0.32
1.02E+06,6.14E+08,153.6,3001,0.5,0,0.32
9.96E+05,6.07E+08,153.6,3020,0.5,0,0.32
1.02E+06,5.87E+08,153.6,3054,0.5,0,0.32
1.01E+06,6.35E+08,153.6,3075,0.5,0,0.32
1.02E+06,6.50E+08,153.6,2985,0.5,0,0.32
1.07E+06,6.53E+08,153.6,3031,0.5,0,0.32
1.04E+06,6.55E+08,153.6,2945,0.5,0,0.32
1.03E+06,6.38E+08,153.6,2955,0.5,0,0.32
9.94E+05,6.64E+08,153.6,3028,0.5,0,0.32
9.78E+05,6.54E+08,153.6,3006,0.5,0,0.32
1.05E+06,6.77E+08,153.6,2987,0.5,0,0.32
1.03E+06,7.17E+08,153.6,3008,0.5,0,0.32
1.04E+06,6.89E+08,153.6,2950,0.5,0,0.32
9.95E+05,7.04E+08,153.6,2970,0.5,0,0.32
1.03E+06,6.70E+08,153.6,2542,0.5,0,0.32
7.12E+05,4.29E+08,153.6,2332,0.5,0,0.32
6.00E+05,3.37E+08,153.6,2239,0.5,0,0.32
5.48E+05,2.55E+08,153.6,2108,0.5,0,0.32
5.41E+05,2.36E+08,153.6,1998,0.5,0,0.32
5.00E+05,2.36E+08,153.6,1972,0.5,0,0.32
4.73E+05,2.20E+08,153.6,2039,0.5,0,0.32
4.68E+05,1.69E+08,153.6,1908,0.5,0,0.32
4.58E+05,1.75E+08,153.6,1945,0.5,0,0.32
4.68E+05,1.75E+08,153.6,1882,0.5,0,0.32
4.26E+05,1.69E+08,153.6,1857,0.5,0,0.32
4.40E+05,1.77E+08,153.6,1896,0.5,0,0.32
4.43E+05,1.73E+08,153.6,1895,0.5,0,0.32
4.37E+05,1.72E+08,153.6,1897,0.5,0,0.32
4.53E+05,1.91E+08,153.6,1893,0.5,0,0.32
4.47E+05,1.89E+08,153.6,1936,0.5,0,0.32
4.47E+05,1.63E+08,153.6,1840,0.5,0,0.32
4.31E+05,1.46E+08,153.6,1729,0.5,0,0.32
4.22E+05,1.55E+08,153.6,1732,0.5,0,0.32
4.19E+05,1.90E+08,153.6,1782,0.5,0,0.32
3.99E+05,1.95E+08,153.6,1877,0.5,0,0.32
4.02E+05,1.70E+08,153.6,1877,0.5,0,0.32
4.29E+05,1.69E+08,153.6,1852,0.5,0,0.32
4.21E+05,1.52E+08,153.6,1818,0.5,0,0.32
4.42E+05,1.52E+08,153.6,1776,0.5,0,0.32
4.38E+05,1.77E+08,153.6,1815,0.5,0,0.32
4.04E+05,1.60E+08,153.6,1803,0.5,0,0.32
4.18E+05,1.57E+08,153.6,1828,0.5,0,0.32
4.33E+05,1.86E+08,153.6,1919,0.5,0,0.32
4.42E+05,1.93E+08,153.6,1845,0.5,0,0.32
4.18E+05,1.70E+08,153.6,1886,0.5,0,0.32
4.40E+05,1.87E+08,153.6,1879,0.5,0,0.32
4.20E+05,1.56E+08,153.6,1790,0.5,0,0.32
4.22E+05,1.57E+08,153.6,1727,0.5,0,0.32
4.05E+05,1.68E+08,153.6,1860,0.5,0,0.32
4.32E+05,1.65E+08,153.6,1875,0.5,0,0.32
4.39E+05,1.77E+08,153.6,1900,0.5,0,0.32
4.37E+05,1.83E+08,153.6,1845,0.5,0,0.32
4.26E+05,1.88E+08,153.6,1874,0.5,0,0.32
4.45E+05,1.82E+08,153.6,1880,0.5,0,0.32
4.36E+05,1.84E+08,153.6,1884,0.5,0,0.32
4.39E+05,1.73E+08,153.6,1864,0.5,0,0.32
4.28E+05,1.60E+08,153.6,1837,0.5,0,0.32
4.40E+05,1.85E+08,153.6,1836,0.5,0,0.32
4.36E+05,1.84E+08,153.6,1856,0.5,0,0.32
4.30E+05,1.75E+08,153.6,1853,0.5,0,0.32
4.33E+05,1.60E+08,153.6,1865,0.5,0,0.32
4.27E+05,1.88E+08,153.6,1927,0.5,0,0.32
4.26E+05,1.57E+08,153.6,1843,0.5,0,0.32
4.39E+05,1.72E+08,153.6,1834,0.5,0,0.32
4.06E+05,1.63E+08,153.6,1830,0.5,0,0.32
4.17E+05,1.65E+08,153.6,1827,0.5,0,0.32
4.28E+05,1.81E+08,153.6,1884,0.5,0,0.32
4.45E+05,1.89E+08,153.6,1897,0.5,0,0.32
4.32E+05,1.83E+08,153.6,1851,0.5,0,0.32
4.23E+05,1.61E+08,153.6,1845,0.5,0,0.32
4.18E+05,1.55E+08,153.6,1775,0.5,0,0.32
4.25E+05,1.76E+08,153.6,1839,0.5,0,0.32
4.24E+05,1.70E+08,153.6,1806,0.5,0,0.32
4.02E+05,1.62E+08,153.6,1805,0.5,0,0.32
4.18E+05,1.48E+08,153.6,1764,0.5,0,0.32
4.11E+05,1.55E+08,153.6,1822,0.5,0,0.32
4.38E+05,1.81E+08,153.6,1791,0.5,0,0.32
4.21E+05,1.78E+08,153.6,1864,0.5,0,0.32
4.29E+05,1.66E+08,153.6,1881,0.5,0,0.32
4.22E+05,1.71E+08,153.6,1863,0.5,0,0.32
4.40E+05,1.75E+08,153.6,1909,0.5,0,0.32
4.30E+05,1.55E+08,153.6,1842,0.5,0,0.32
4.50E+05,1.78E+08,153.6,1853,0.5,0,0.32
4.39E+05,1.55E+08,153.6,1779,0.5,0,0.32
4.18E+05,1.71E+08,153.6,1862,0.5,0,0.32
4.21E+05,1.86E+08,153.6,1865,0.5,0,0.32
4.27E+05,1.75E+08,153.6,1817,0.5,0,0.32
4.24E+05,1.72E+08,153.6,1871,0.5,0,0.32
4.30E+05,1.78E+08,153.6,1906,0.5,0,0.32
4.35E+05,1.82E+08,153.6,1882,0.5,0,0.32
4.42E+05,1.84E+08,153.6,1917,0.5,0,0.32
4.51E+05,1.88E+08,153.6,1908,0.5,0,0.32
4.26E+05,1.91E+08,153.6,1890,0.5,0,0.32
4.35E+05,1.93E+08,153.6,1920,0.5,0,0.32
4.40E+05,1.85E+08,153.6,1928,0.5,0,0.32
4.56E+05,1.90E+08,153.6,1928,0.5,0,0.32
4.57E+05,1.88E+08,153.6,1901,0.5,0,0.32
4.38E+05,1.86E+08,153.6,1827,0.5,0,0.32
4.20E+05,1.81E+08,153.6,1881,0.5,0,0.32
4.30E+05,1.71E+08,153.6,1899,0.5,0,0.32
4.52E+05,1.76E+08,153.6,1939,0.5,0,0.32
4.55E+05,1.86E+08,153.6,1882,0.5,0,0.32
4.21E+05,1.52E+08,153.6,1845,0.5,0,0.32
4.29E+05,1.78E+08,153.6,1856,0.5,0,0.32
4.36E+05,1.92E+08,153.6,1882,0.5,0,0.32
4.26E+05,1.79E+08,153.6,1860,0.5,0,0.32
4.31E+05,1.81E+08,153.6,1835,0.5,0,0.32
4.55E+05,1.82E+08,153.6,1816,0.5,0,0.32
4.31E+05,1.78E+08,153.6,1843,0.5,0,0.32
4.44E+05,1.87E+08,153.6,1841,0.5,0,0.32
4.40E+05,2.07E+08,153.6,1931,0.5,0,0.32
4.28E+05,1.89E+08,153.6,1962,0.5,0,0.32
4.39E+05,1.71E+08,153.6,1895,0.5,0,0.32
4.41E+05,1.66E+08,153.6,1876,0.5,0,0.32
4.41E+05,1.79E+08,153.6,1868,0.5,0,0.32
4.40E+05,1.62E+08,153.6,2135,0.5,0,0.32
5.90E+05,2.80E+08,153.6,2364,0.5,0,0.32
6.86E+05,3.74E+08,153.6,2554,0.5,0,0.32
7.89E+05,4.41E+08,153.6,2697,0.5,0,0.32
8.16E+05,5.13E+08,153.6,2809,0.5,0,0.32
8.37E+05,5.29E+08,153.6,2909,0.5,0,0.32
8.95E+05,5.68E+08,153.6,2984,0.5,0,0.32
9.99E+05,6.22E+08,153.6,3063,0.5,0,0.32
1.01E+06,6.34E+08,153.6,3093,0.5,0,0.32
1.01E+06,6.79E+08,153.6,3049,0.5,0,0.32
1.02E+06,6.82E+08,153.6,3029,0.5,0,0.32
1.04E+06,7.21E+08,153.6,3066,0.5,0,0.32
1.04E+06,6.91E+08,153.6,3058,0.5,0,0.32
1.03E+06,6.80E+08,153.6,2980,0.5,0,0.32
1.00E+06,6.79E+08,153.6,2866,0.5,0,0.32
1.00E+06,6.41E+08,153.6,2938,0.5,0,0.32
1.01E+06,6.54E+08,153.6,3047,0.5,0,0.32
1.01E+06,6.64E+08,153.6,2996,0.5,0,0.32
1.00E+06,6.40E+08,153.6,2979,0.5,0,0.32
1.01E+06,6.10E+08,153.6,2950,0.5,0,0.32
9.96E+05,6.41E+08,153.6,3018,0.5,0,0.32
1.02E+06,6.16E+08,153.6,3003,0.5,0,0.32
1.03E+06,6.70E+08,153.6,2906,0.5,0,0.32
1.01E+06,6.80E+08,153.6,2901,0.5,0,0.32
1.00E+06,6.17E+08,153.6,2965,0.5,0,0.32
9.93E+05,6.16E+08,153.6,3001,0.5,0,0.32
1.01E+06,6.23E+08,153.6,2952,0.5,0,0.32
9.86E+05,6.13E+08,153.6,2977,0.5,0,0.32
1.03E+06,6.38E+08,153.6,3068,0.5,0,0.32
1.05E+06,6.58E+08,153.6,2986,0.5,0,0.32
1.07E+06,6.52E+08,153.6,3056,0.5,0,0.32
1.06E+06,6.85E+08,153.6,3029,0.5,0,0.32
1.07E+06,6.75E+08,153.6,2961,0.5,0,0.32
1.02E+06,6.72E+08,153.6,2860,0.5,0,0.32
9.64E+05,6.30E+08,153.6,2960,0.5,0,0.32
9.86E+05,6.46E+08,153.6,2988,0.5,0,0.32
1.03E+06,6.79E+08,153.6,2946,0.5,0,0.32
1.01E+06,6.75E+08,153.6,2899,0.5,0,0.32
1.00E+06,6.65E+08,153.6,2880,0.5,0,0.32
1.00E+06,6.89E+08,153.6,2874,0.5,0,0.32
9.48E+05,6.48E+08,153.6,2983,0.5,0,0.32
9.53E+05,6.07E+08,153.6,3016,0.5,0,0.32
1.02E+06,6.17E+08,153.6,3021,0.5,0,0.32
1.02E+06,6.59E+08,153.6,3114,0.5,0,0.32
1.04E+06,6.70E+08,153.6,2965,0.5,0,0.32
1.03E+06,6.92E+08,153.6,2879,0.5,0,0.32
9.96E+05,6.76E+08,153.6,2819,0.5,0,0.32
9.69E+05,6.16E+08,153.6,2915,0.5,0,0.32
9.40E+05,6.07E+08,153.6,2901,0.5,0,0.32
9.65E+05,6.19E+08,153.6,2980,0.5,0,0.32
9.96E+05,6.59E+08,153.6,2928,0.5,0,0.32
9.90E+05,6.20E+08,153.6,2904,0.5,0,0.32
9.69E+05,5.95E+08,153.6,3000,0.5,0,0.32
1.01E+06,6.27E+08,153.6,2997,0.5,0,0.32
1.02E+06,6.33E+08,153.6,2969,0.5,0,0.32
9.76E+05,6.25E+08,153.6,3030,0.5,0,0.32
1.04E+06,6.26E+08,153.6,3052,0.5,0,0.32
1.01E+06,6.66E+08,153.6,3001,0.5,0,0.32
1.04E+06,6.64E+08,153.6,2955,0.5,0,0.32
1.05E+06,6.90E+08,153.6,2921,0.5,0,0.32
1.00E+06,6.76E+08,153.6,2942,0.5,0,0.32
9.62E+05,6.53E+08,153.6,2884,0.5,0,0.32
9.76E+05,6.87E+08,153.6,2779,0.5,0,0.32
9.64E+05,6.55E+08,153.6,2806,0.5,0,0.32
9.88E+05,6.49E+08,153.6,2930,0.5,0,0.32
9.77E+05,6.86E+08,153.6,2962,0.5,0,0.32
9.77E+05,6.44E+08,153.6,3027,0.5,0,0.32
1.01E+06,6.61E+08,153.6,2945,0.5,0,0.32
1.03E+06,6.52E+08,153.6,3057,0.5,0,0.32
1.04E+06,6.83E+08,153.6,2948,0.5,0,0.32
9.97E+05,6.46E+08,153.6,3015,0.5,0,0.32
1.03E+06,6.28E+08,153.6,3018,0.5,0,0.32
1.03E+06,6.44E+08,153.6,3084,0.5,0,0.32
1.06E+06,6.59E+08,153.6,3027,0.5,0,0.32
1.07E+06,7.14E+08,153.6,3029,0.5,0,0.32
1.06E+06,7.21E+08,153.6,2952,0.5,0,0.32
1.00E+06,6.77E+08,153.6,2900,0.5,0,0.32
9.86E+05,6.41E+08,153.6,2940,0.5,0,0.32
9.84E+05,6.39E+08,153.6,2964,0.5,0,0.32
9.96E+05,6.74E+08,153.6,2977,0.5,0,0.32
1.01E+06,7.31E+08,153.6,2924,0.5,0,0.32
1.02E+06,6.74E+08,153.6,2940,0.5,0,0.32
1.01E+06,6.36E+08,153.6,2939,0.5,0,0.32
9.59E+05,6.17E+08,153.6,3003,0.5,0,0.32
9.81E+05,6.37E+08,153.6,3133,0.5,0,0.32
1.02E+06,6.75E+08,153.6,2970,0.5,0,0.32
1.04E+06,6.55E+08,153.6,3040,0.5,0,0.32
1.06E+06,7.02E+08,153.6,2974,0.5,0,0.32
1.05E+06,6.50E+08,153.6,2876,0.5,0,0.32
9.98E+05,6.59E+08,153.6,2950,0.5,0,0.32
9.81E+05,6.02E+08,153.6,2945,0.5,0,0.32
1.00E+06,6.20E+08,153.6,3047,0.5,0,0.32
1.01E+06,6.52E+08,153.6,3085,0.5,0,0.32
1.04E+06,6.40E+08,153.6,3031,0.5,0,0.32
1.06E+06,6.41E+08,153.6,3096,0.5,0,0.32
1.06E+06,6.37E+08,153.6,3090,0.5,0,0.32
1.06E+06,6.90E+08,153.6,3002,0.5,0,0.32
1.04E+06,7.25E+08,153.6,3039,0.5,0,0.32
1.05E+06,6.96E+08,153.6,2993,0.5,0,0.32
1.02E+06,6.83E+08,153.6,2948,0.5,0,0.32
