SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,H2
3.13E+07,1.97E+08,480.67,3086,0.5,0,0.28
3.16E+07,2.01E+08,480.67,3112,0.5,0,0.28
3.19E+07,2.11E+08,480.67,3152,0.5,0,0.28
3.20E+07,2.26E+08,480.67,3067,0.5,0,0.28
3.09E+07,2.18E+08,480.67,3042,0.5,0,0.28
3.07E+07,2.12E+08,480.67,3046,0.5,0,0.28
3.05E+07,2.06E+08,480.67,3059,0.5,0,0.28
3.01E+07,2.05E+08,480.67,3074,0.5,0,0.28
3.08E+07,2.11E+08,480.67,3095,0.5,0,0.28
3.14E+07,2.17E+08,480.67,3072,0.5,0,0.28
3.09E+07,2.29E+08,480.67,3098,0.5,0,0.28
3.12E+07,2.25E+08,480.67,3106,0.5,0,0.28
3.12E+07,2.24E+08,480.67,3055,0.5,0,0.28
3.08E+07,2.20E+08,480.67,3012,0.5,0,0.28
3.05E+07,2.16E+08,480.67,3039,0.5,0,0.28
3.09E+07,2.18E+08,480.67,3006,0.5,0,0.28
3.02E+07,2.17E+08,480.67,2975,0.5,0,0.28
3.06E+07,2.15E+08,480.67,2966,0.5,0,0.28
3.08E+07,2.12E+08,480.67,2995,0.5,0,0.28
1.62E+07,1.68E+08,480.67,2734,0.5,0,0.3
1.83E+07,1.26E+08,480.67,2927,0.5,0,0.3
2.15E+07,1.45E+08,480.67,3064,0.5,0,0.3
2.39E+07,1.58E+08,480.67,3237,0.5,0,0.3
2.63E+07,1.69E+08,480.67,3380,0.5,0,0.3
2.88E+07,1.84E+08,480.67,3456,0.5,0,0.3
3.04E+07,2.00E+08,480.67,3389,0.5,0,0.3
3.25E+07,2.13E+08,480.67,3298,0.5,0,0.3
3.30E+07,2.25E+08,480.67,3319,0.5,0,0.3
3.37E+07,2.33E+08,480.67,3383,0.5,0,0.3
3.29E+07,2.33E+08,480.67,3363,0.5,0,0.3
3.22E+07,2.24E+08,480.67,3363,0.5,0,0.3
3.23E+07,2.24E+08,480.67,3372,0.5,0,0.3
3.26E+07,2.19E+08,480.67,3311,0.5,0,0.3
3.21E+07,2.12E+08,480.67,3245,0.5,0,0.3
3.23E+07,2.15E+08,480.67,3168,0.5,0,0.3
3.28E+07,2.16E+08,480.67,3083,0.5,0,0.3
3.22E+07,2.19E+08,480.67,3104,0.5,0,0.3
3.24E+07,2.19E+08,480.67,3090,0.5,0,0.3
3.19E+07,2.16E+08,480.67,3098,0.5,0,0.3
3.11E+07,2.14E+08,480.67,3097,0.5,0,0.3
3.14E+07,2.12E+08,480.67,3095,0.5,0,0.3
3.11E+07,2.11E+08,480.67,3069,0.5,0,0.3
3.09E+07,2.03E+08,480.67,3071,0.5,0,0.3
3.06E+07,2.06E+08,480.67,3113,0.5,0,0.3
3.06E+07,2.04E+08,480.67,3114,0.5,0,0.3
3.13E+07,1.99E+08,480.67,3291,0.5,0,0.3
3.19E+07,2.08E+08,480.67,3212,0.5,0,0.3
3.26E+07,2.12E+08,480.67,3122,0.5,0,0.3
3.20E+07,2.19E+08,480.67,3102,0.5,0,0.3
3.24E+07,2.24E+08,480.67,3032,0.5,0,0.3
3.17E+07,2.23E+08,480.67,3024,0.5,0,0.3
3.09E+07,2.27E+08,480.67,3028,0.5,0,0.3
3.05E+07,2.24E+08,480.67,3010,0.5,0,0.3
2.97E+07,2.20E+08,480.67,3075,0.5,0,0.3
3.01E+07,2.16E+08,480.67,3087,0.5,0,0.3
3.05E+07,2.19E+08,480.67,3043,0.5,0,0.3
3.10E+07,2.26E+08,480.67,3033,0.5,0,0.3
3.11E+07,2.21E+08,480.67,3030,0.5,0,0.3
3.08E+07,2.20E+08,480.67,3019,0.5,0,0.3
3.06E+07,2.09E+08,480.67,3013,0.5,0,0.3
3.09E+07,2.12E+08,480.67,3048,0.5,0,0.3
3.07E+07,2.12E+08,480.67,3040,0.5,0,0.3
3.01E+07,2.07E+08,480.67,3007,0.5,0,0.3
3.01E+07,2.02E+08,480.67,3005,0.5,0,0.3
2.99E+07,1.95E+08,480.67,3086,0.5,0,0.3
2.96E+07,1.93E+08,480.67,3192,0.5,0,0.3
2.97E+07,1.90E+08,480.67,3186,0.5,0,0.3
3.03E+07,1.90E+08,480.67,3314,0.5,0,0.3
3.19E+07,2.02E+08,480.67,3259,0.5,0,0.3
3.26E+07,2.07E+08,480.67,3218,0.5,0,0.3
3.32E+07,2.18E+08,480.67,3189,0.5,0,0.3
3.24E+07,2.18E+08,480.67,3098,0.5,0,0.3
3.23E+07,2.19E+08,480.67,3092,0.5,0,0.3
3.25E+07,2.13E+08,480.67,3114,0.5,0,0.3
3.16E+07,2.18E+08,480.67,3086,0.5,0,0.3
3.09E+07,2.07E+08,480.67,3077,0.5,0,0.3
3.00E+07,2.00E+08,480.67,3057,0.5,0,0.3
3.01E+07,1.98E+08,480.67,3197,0.5,0,0.3
3.11E+07,2.07E+08,480.67,3140,0.5,0,0.3
3.13E+07,2.05E+08,480.67,3123,0.5,0,0.3
3.14E+07,2.11E+08,480.67,3079,0.5,0,0.3
3.13E+07,2.20E+08,480.67,3100,0.5,0,0.3
3.18E+07,2.28E+08,480.67,3088,0.5,0,0.3
3.16E+07,2.32E+08,480.67,3102,0.5,0,0.3
3.10E+07,2.29E+08,480.67,3073,0.5,0,0.3
3.15E+07,2.29E+08,480.67,3102,0.5,0,0.3
3.16E+07,2.28E+08,480.67,3116,0.5,0,0.3
3.13E+07,2.24E+08,480.67,3093,0.5,0,0.3
3.16E+07,2.16E+08,480.67,3096,0.5,0,0.3
3.07E+07,2.10E+08,480.67,3041,0.5,0,0.3
3.01E+07,2.15E+08,480.67,3092,0.5,0,0.3
3.08E+07,2.15E+08,480.67,3136,0.5,0,0.3
3.14E+07,2.16E+08,480.67,3101,0.5,0,0.3
3.15E+07,2.10E+08,480.67,3098,0.5,0,0.3
3.19E+07,2.13E+08,480.67,3145,0.5,0,0.3
3.19E+07,2.15E+08,480.67,3195,0.5,0,0.3
3.20E+07,2.09E+08,480.67,3117,0.5,0,0.3
3.19E+07,2.09E+08,480.67,3133,0.5,0,0.3
3.17E+07,2.10E+08,480.67,3068,0.5,0,0.3
3.14E+07,2.16E+08,480.67,3037,0.5,0,0.3
3.05E+07,2.12E+08,480.67,2984,0.5,0,0.3
2.98E+07,2.04E+08,480.67,3023,0.5,0,0.3
3.07E+07,2.11E+08,480.67,3091,0.5,0,0.3
3.15E+07,2.22E+08,480.67,3055,0.5,0,0.3
3.09E+07,2.20E+08,480.67,3106,0.5,0,0.3
3.10E+07,2.17E+08,480.67,3140,0.5,0,0.3
3.10E+07,2.15E+08,480.67,3106,0.5,0,0.3
3.07E+07,2.11E+08,480.67,3113,0.5,0,0.3
3.16E+07,2.07E+08,480.67,2372,0.5,0,0.3
2.07E+07,1.34E+08,480.67,2129,0.5,0,0.3
1.52E+07,8.98E+07,480.67,1959,0.5,0,0.3
1.25E+07,6.28E+07,480.67,1815,0.5,0,0.3
1.15E+07,5.45E+07,480.67,1803,0.5,0,0.3
1.12E+07,5.24E+07,480.67,1721,0.5,0,0.3
1.02E+07,4.28E+07,480.67,1670,0.5,0,0.3
1.03E+07,4.07E+07,480.67,1601,0.5,0,0.3
9.89E+06,4.02E+07,480.67,1541,0.5,0,0.3
9.20E+06,3.99E+07,480.67,1519,0.5,0,0.3
8.66E+06,3.49E+07,480.67,1607,0.5,0,0.3
8.45E+06,3.68E+07,480.67,1548,0.5,0,0.3
8.01E+06,3.07E+07,480.67,1569,0.5,0,0.3
8.13E+06,2.94E+07,480.67,1564,0.5,0,0.3
8.14E+06,3.11E+07,480.67,1543,0.5,0,0.3
7.82E+06,2.83E+07,480.67,1489,0.5,0,0.3
7.63E+06,2.51E+07,480.67,1451,0.5,0,0.3
7.60E+06,3.02E+07,480.67,1493,0.5,0,0.3
7.50E+06,3.01E+07,480.67,1522,0.5,0,0.3
7.56E+06,2.92E+07,480.67,1496,0.5,0,0.3
7.44E+06,2.69E+07,480.67,1509,0.5,0,0.3
7.49E+06,2.54E+07,480.67,1422,0.5,0,0.3
7.08E+06,2.48E+07,480.67,1453,0.5,0,0.3
7.34E+06,2.58E+07,480.67,1433,0.5,0,0.3
7.11E+06,2.70E+07,480.67,1511,0.5,0,0.3
7.57E+06,2.99E+07,480.67,1527,0.5,0,0.3
7.51E+06,2.81E+07,480.67,1548,0.5,0,0.3
7.65E+06,3.05E+07,480.67,1477,0.5,0,0.3
7.68E+06,3.27E+07,480.67,1500,0.5,0,0.3
7.73E+06,3.26E+07,480.67,1524,0.5,0,0.3
7.76E+06,3.12E+07,480.67,1507,0.5,0,0.3
7.81E+06,3.33E+07,480.67,1540,0.5,0,0.3
7.95E+06,3.30E+07,480.67,1523,0.5,0,0.3
7.59E+06,2.96E+07,480.67,1486,0.5,0,0.3
7.47E+06,2.97E+07,480.67,1424,0.5,0,0.3
7.28E+06,2.86E+07,480.67,1428,0.5,0,0.3
7.46E+06,2.97E+07,480.67,1419,0.5,0,0.3
7.23E+06,2.72E+07,480.67,1459,0.5,0,0.3
7.32E+06,2.44E+07,480.67,1452,0.5,0,0.3
7.36E+06,2.71E+07,480.67,1469,0.5,0,0.3
7.54E+06,2.87E+07,480.67,1509,0.5,0,0.3
7.23E+06,2.72E+07,480.67,1511,0.5,0,0.3
7.74E+06,3.10E+07,480.67,1412,0.5,0,0.3
7.28E+06,2.90E+07,480.67,1448,0.5,0,0.3
7.21E+06,2.74E+07,480.67,1463,0.5,0,0.3
7.09E+06,2.92E+07,480.67,1571,0.5,0,0.3
7.24E+06,3.04E+07,480.67,1544,0.5,0,0.3
7.75E+06,3.22E+07,480.67,1515,0.5,0,0.3
7.94E+06,3.19E+07,480.67,1492,0.5,0,0.3
7.75E+06,2.93E+07,480.67,1486,0.5,0,0.3
7.49E+06,3.10E+07,480.67,1471,0.5,0,0.3
7.52E+06,3.37E+07,480.67,1523,0.5,0,0.3
7.63E+06,2.90E+07,480.67,1478,0.5,0,0.3
7.65E+06,2.89E+07,480.67,1547,0.5,0,0.3
7.62E+06,2.81E+07,480.67,1550,0.5,0,0.3
7.73E+06,2.78E+07,480.67,1474,0.5,0,0.3
7.30E+06,2.72E+07,480.67,1489,0.5,0,0.3
7.24E+06,2.91E+07,480.67,1529,0.5,0,0.3
7.30E+06,3.08E+07,480.67,1511,0.5,0,0.3
7.35E+06,2.75E+07,480.67,1517,0.5,0,0.3
7.56E+06,2.90E+07,480.67,1523,0.5,0,0.3
7.29E+06,2.96E+07,480.67,1492,0.5,0,0.3
7.40E+06,2.80E+07,480.67,1522,0.5,0,0.3
7.55E+06,2.75E+07,480.67,1542,0.5,0,0.3
7.56E+06,2.78E+07,480.67,1505,0.5,0,0.3
7.32E+06,2.58E+07,480.67,1460,0.5,0,0.3
7.32E+06,2.66E+07,480.67,1461,0.5,0,0.3
7.28E+06,2.71E+07,480.67,1481,0.5,0,0.3
6.98E+06,2.55E+07,480.67,1465,0.5,0,0.3
7.25E+06,2.52E+07,480.67,1460,0.5,0,0.3
7.22E+06,2.68E+07,480.67,1466,0.5,0,0.3
7.30E+06,2.62E+07,480.67,1436,0.5,0,0.3
7.01E+06,2.64E+07,480.67,1483,0.5,0,0.3
7.23E+06,2.78E+07,480.67,1495,0.5,0,0.3
7.07E+06,2.88E+07,480.67,1539,0.5,0,0.3
7.45E+06,3.06E+07,480.67,1476,0.5,0,0.3
7.47E+06,3.19E+07,480.67,1458,0.5,0,0.3
7.56E+06,3.24E+07,480.67,1483,0.5,0,0.3
7.24E+06,2.85E+07,480.67,1467,0.5,0,0.3
7.14E+06,2.82E+07,480.67,1539,0.5,0,0.3
7.27E+06,3.00E+07,480.67,1472,0.5,0,0.3
7.22E+06,2.66E+07,480.67,1481,0.5,0,0.3
7.39E+06,2.79E+07,480.67,1514,0.5,0,0.3
7.25E+06,2.79E+07,480.67,1519,0.5,0,0.3
7.53E+06,2.65E+07,480.67,1510,0.5,0,0.3
7.58E+06,2.70E+07,480.67,1492,0.5,0,0.3
7.57E+06,2.83E+07,480.67,1564,0.5,0,0.3
7.71E+06,2.88E+07,480.67,1546,0.5,0,0.3
7.67E+06,2.92E+07,480.67,1514,0.5,0,0.3
7.59E+06,2.68E+07,480.67,1492,0.5,0,0.3
7.52E+06,2.92E+07,480.67,1466,0.5,0,0.3
7.41E+06,2.76E+07,480.67,1524,0.5,0,0.3
7.55E+06,3.04E+07,480.67,1491,0.5,0,0.3
7.46E+06,2.68E+07,480.67,1499,0.5,0,0.3
7.79E+06,2.93E+07,480.67,1487,0.5,0,0.3
7.90E+06,2.89E+07,480.67,1401,0.5,0,0.3
7.20E+06,2.65E+07,480.67,1437,0.5,0,0.3
7.08E+06,2.85E+07,480.67,1502,0.5,0,0.3
7.05E+06,2.71E+07,480.67,1449,0.5,0,0.3
6.93E+06,2.79E+07,480.67,1523,0.5,0,0.3
7.46E+06,2.59E+07,480.67,1546,0.5,0,0.3
7.85E+06,2.85E+07,480.67,1806,0.5,0,0.3
1.12E+07,4.78E+07,480.67,2166,0.5,0,0.3
1.36E+07,6.75E+07,480.67,2407,0.5,0,0.3
1.61E+07,8.49E+07,480.67,2618,0.5,0,0.3
1.78E+07,1.02E+08,480.67,2849,0.5,0,0.3
1.94E+07,1.21E+08,480.67,3137,0.5,0,0.3
2.12E+07,1.39E+08,480.67,3230,0.5,0,0.3
2.28E+07,1.49E+08,480.67,3184,0.5,0,0.3
2.41E+07,1.63E+08,480.67,3062,0.5,0,0.3
2.53E+07,1.73E+08,480.67,3008,0.5,0,0.3
2.62E+07,1.80E+08,480.67,3016,0.5,0,0.3
2.64E+07,1.86E+08,480.67,3040,0.5,0,0.3
2.69E+07,1.91E+08,480.67,3053,0.5,0,0.3
2.77E+07,1.94E+08,480.67,3016,0.5,0,0.3
2.77E+07,1.93E+08,480.67,3043,0.5,0,0.3
2.79E+07,1.96E+08,480.67,3134,0.5,0,0.3
2.90E+07,2.00E+08,480.67,3125,0.5,0,0.3
2.99E+07,2.10E+08,480.67,3142,0.5,0,0.3
3.04E+07,2.19E+08,480.67,3126,0.5,0,0.3
3.10E+07,2.20E+08,480.67,3148,0.5,0,0.3
3.08E+07,2.21E+08,480.67,3113,0.5,0,0.3
3.10E+07,2.28E+08,480.67,3101,0.5,0,0.3
3.06E+07,2.20E+08,480.67,3084,0.5,0,0.3
3.05E+07,2.18E+08,480.67,3115,0.5,0,0.3
3.04E+07,2.21E+08,480.67,3060,0.5,0,0.3
3.03E+07,2.14E+08,480.67,3030,0.5,0,0.3
3.05E+07,2.13E+08,480.67,3032,0.5,0,0.3
3.07E+07,2.18E+08,480.67,3049,0.5,0,0.3
3.07E+07,2.17E+08,480.67,3131,0.5,0,0.3
3.12E+07,2.18E+08,480.67,3099,0.5,0,0.3
3.05E+07,2.09E+08,480.67,3082,0.5,0,0.3
3.06E+07,2.13E+08,480.67,3003,0.5,0,0.3
3.08E+07,2.10E+08,480.67,2993,0.5,0,0.3
3.00E+07,2.03E+08,480.67,2923,0.5,0,0.3
2.98E+07,2.02E+08,480.67,3047,0.5,0,0.3
2.98E+07,2.04E+08,480.67,3064,0.5,0,0.3
3.05E+07,2.05E+08,480.67,3090,0.5,0,0.3
3.12E+07,2.17E+08,480.67,3040,0.5,0,0.3
3.10E+07,2.20E+08,480.67,3055,0.5,0,0.3
3.13E+07,2.22E+08,480.67,3034,0.5,0,0.3
3.07E+07,2.17E+08,480.67,3015,0.5,0,0.3
3.14E+07,2.13E+08,480.67,3036,0.5,0,0.3
3.08E+07,2.16E+08,480.67,3058,0.5,0,0.3
3.07E+07,2.10E+08,480.67,3084,0.5,0,0.3
3.08E+07,2.18E+08,480.67,3156,0.5,0,0.3
3.11E+07,2.12E+08,480.67,3193,0.5,0,0.3
3.17E+07,2.12E+08,480.67,3120,0.5,0,0.3
3.18E+07,2.13E+08,480.67,3138,0.5,0,0.3
3.18E+07,2.16E+08,480.67,3109,0.5,0,0.3
3.10E+07,2.04E+08,480.67,3162,0.5,0,0.3
3.16E+07,2.01E+08,480.67,3214,0.5,0,0.3
3.29E+07,2.14E+08,480.67,3235,0.5,0,0.3
3.29E+07,2.21E+08,480.67,3130,0.5,0,0.3
3.21E+07,2.17E+08,480.67,3109,0.5,0,0.3
3.19E+07,2.17E+08,480.67,3049,0.5,0,0.3
3.20E+07,2.22E+08,480.67,3085,0.5,0,0.3
3.15E+07,2.23E+08,480.67,3053,0.5,0,0.3
3.09E+07,2.20E+08,480.67,3005,0.5,0,0.3
3.08E+07,2.18E+08,480.67,2985,0.5,0,0.3
3.07E+07,2.20E+08,480.67,2918,0.5,0,0.3
2.99E+07,2.15E+08,480.67,3042,0.5,0,0.3
3.02E+07,2.15E+08,480.67,3045,0.5,0,0.3
3.02E+07,2.06E+08,480.67,3086,0.5,0,0.3
3.10E+07,2.06E+08,480.67,3115,0.5,0,0.3
3.18E+07,2.14E+08,480.67,3142,0.5,0,0.3
3.16E+07,2.20E+08,480.67,3083,0.5,0,0.3
3.16E+07,2.19E+08,480.67,3155,0.5,0,0.3
3.12E+07,2.17E+08,480.67,3143,0.5,0,0.3
3.17E+07,2.18E+08,480.67,3123,0.5,0,0.3
3.10E+07,2.12E+08,480.67,3098,0.5,0,0.3
3.15E+07,2.12E+08,480.67,3119,0.5,0,0.3
3.19E+07,2.15E+08,480.67,3064,0.5,0,0.3
3.14E+07,2.23E+08,480.67,2997,0.5,0,0.3
3.11E+07,2.13E+08,480.67,2998,0.5,0,0.3
3.04E+07,2.11E+08,480.67,3043,0.5,0,0.3
3.03E+07,2.08E+08,480.67,3072,0.5,0,0.3
3.02E+07,2.09E+08,480.67,3042,0.5,0,0.3
3.06E+07,2.04E+08,480.67,3094,0.5,0,0.3
3.17E+07,2.10E+08,480.67,3066,0.5,0,0.3
3.16E+07,2.11E+08,480.67,3134,0.5,0,0.3
3.17E+07,2.16E+08,480.67,3163,0.5,0,0.3
3.14E+07,2.18E+08,480.67,3118,0.5,0,0.3
3.18E+07,2.14E+08,480.67,3071,0.5,0,0.3
3.16E+07,2.14E+08,480.67,3094,0.5,0,0.3
3.12E+07,2.13E+08,480.67,3060,0.5,0,0.3
3.10E+07,2.10E+08,480.67,3043,0.5,0,0.3
3.05E+07,2.05E+08,480.67,3068,0.5,0,0.3
3.06E+07,2.10E+08,480.67,3029,0.5,0,0.3
2.97E+07,2.01E+08,480.67,3029,0.5,0,0.3
3.00E+07,2.00E+08,480.67,3148,0.5,0,0.3
3.04E+07,2.01E+08,480.67,3133,0.5,0,0.3
3.11E+07,2.09E+08,480.67,3104,0.5,0,0.3
3.20E+07,2.16E+08,480.67,3110,0.5,0,0.3
3.12E+07,2.14E+08,480.67,3057,0.5,0,0.3
3.14E+07,2.14E+08,480.67,3130,0.5,0,0.3
3.18E+07,2.16E+08,480.67,3186,0.5,0,0.3
3.19E+07,2.13E+08,480.67,3140,0.5,0,0.3
3.16E+07,2.10E+08,480.67,3118,0.5,0,0.3
3.11E+07,2.11E+08,480.67,3066,0.5,0,0.3
3.07E+07,2.09E+08,480.67,3080,0.5,0,0.3
