SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,H2
3.47E+06,8.91E+08,238.67,3255,0.5,0,0.16
3.40E+06,8.84E+08,238.67,3268,0.5,0,0.16
3.44E+06,8.68E+08,238.67,3242,0.5,0,0.16
3.38E+06,8.51E+08,238.67,3215,0.5,0,0.16
3.43E+06,9.21E+08,238.67,3184,0.5,0,0.16
3.38E+06,9.21E+08,238.67,3166,0.5,0,0.16
3.36E+06,8.85E+08,238.67,3157,0.5,0,0.16
3.38E+06,9.14E+08,238.67,3213,0.5,0,0.16
3.31E+06,8.80E+08,238.67,3227,0.5,0,0.16
3.36E+06,8.56E+08,238.67,3185,0.5,0,0.16
3.37E+06,8.60E+08,238.67,3144,0.5,0,0.16
3.27E+06,8.85E+08,238.67,3246,0.5,0,0.16
3.33E+06,9.32E+08,238.67,3288,0.5,0,0.16
3.46E+06,9.21E+08,238.67,3274,0.5,0,0.16
3.52E+06,9.25E+08,238.67,3382,0.5,0,0.16
3.50E+06,9.39E+08,238.67,3320,0.5,0,0.16
3.47E+06,9.56E+08,238.67,3274,0.5,0,0.16
3.47E+06,9.51E+08,238.67,3352,0.5,0,0.16
3.50E+06,9.44E+08,238.67,3179,0.5,0,0.16
3.38E+06,8.61E+08,238.67,3202,0.5,0,0.16
3.49E+06,8.88E+08,238.67,3243,0.5,0,0.16
3.51E+06,9.08E+08,238.67,3274,0.5,0,0.16
3.50E+06,9.33E+08,238.67,3201,0.5,0,0.16
3.41E+06,9.20E+08,238.67,3213,0.5,0,0.16
3.37E+06,8.87E+08,238.67,3217,0.5,0,0.16
3.47E+06,8.78E+08,238.67,3238,0.5,0,0.16
3.39E+06,8.94E+08,238.67,3253,0.5,0,0.16
3.37E+06,9.02E+08,238.67,3279,0.5,0,0.16
3.37E+06,9.00E+08,238.67,3259,0.5,0,0.16
3.42E+06,8.62E+08,238.67,3255,0.5,0,0.16
3.46E+06,8.86E+08,238.67,3229,0.5,0,0.16
3.36E+06,8.81E+08,238.67,3206,0.5,0,0.16
3.41E+06,9.13E+08,238.67,3316,0.5,0,0.16
3.50E+06,9.14E+08,238.67,3262,0.5,0,0.16
3.53E+06,9.12E+08,238.67,3297,0.5,0,0.16
3.53E+06,8.95E+08,238.67,3250,0.5,0,0.16
3.49E+06,8.75E+08,238.67,3275,0.5,0,0.16
3.42E+06,8.90E+08,238.67,3267,0.5,0,0.16
1.12E+06,3.87E+08,238.67,2155,0.5,0,0.18
1.28E+06,3.15E+08,238.67,2601,0.5,0,0.18
1.70E+06,3.67E+08,238.67,2886,0.5,0,0.18
2.16E+06,4.46E+08,238.67,2921,0.5,0,0.18
2.46E+06,5.09E+08,238.67,3085,0.5,0,0.18
2.77E+06,6.24E+08,238.67,3165,0.5,0,0.18
2.91E+06,6.64E+08,238.67,3280,0.5,0,0.18
3.00E+06,6.93E+08,238.67,3309,0.5,0,0.18
3.12E+06,7.39E+08,238.67,3245,0.5,0,0.18
3.06E+06,7.58E+08,238.67,3220,0.5,0,0.18
3.13E+06,7.98E+08,238.67,3200,0.5,0,0.18
3.13E+06,8.31E+08,238.67,3242,0.5,0,0.18
3.22E+06,8.05E+08,238.67,3238,0.5,0,0.18
3.27E+06,8.42E+08,238.67,3264,0.5,0,0.18
3.40E+06,8.82E+08,238.67,3229,0.5,0,0.18
3.29E+06,8.88E+08,238.67,3180,0.5,0,0.18
3.29E+06,8.69E+08,238.67,3163,0.5,0,0.18
3.23E+06,8.88E+08,238.67,3174,0.5,0,0.18
3.20E+06,8.74E+08,238.67,3231,0.5,0,0.18
3.28E+06,8.72E+08,238.67,3206,0.5,0,0.18
3.32E+06,9.22E+08,238.67,3206,0.5,0,0.18
3.39E+06,9.65E+08,238.67,3176,0.5,0,0.18
3.40E+06,9.52E+08,238.67,3193,0.5,0,0.18
3.39E+06,9.50E+08,238.67,3156,0.5,0,0.18
3.36E+06,9.01E+08,238.67,3190,0.5,0,0.18
3.33E+06,9.28E+08,238.67,3201,0.5,0,0.18
3.37E+06,9.05E+08,238.67,3239,0.5,0,0.18
3.29E+06,8.79E+08,238.67,3177,0.5,0,0.18
3.28E+06,8.49E+08,238.67,3115,0.5,0,0.18
3.25E+06,8.44E+08,238.67,3056,0.5,0,0.18
3.24E+06,8.68E+08,238.67,3115,0.5,0,0.18
3.25E+06,8.74E+08,238.67,3161,0.5,0,0.18
3.33E+06,9.11E+08,238.67,3233,0.5,0,0.18
3.35E+06,9.33E+08,238.67,3227,0.5,0,0.18
3.32E+06,9.09E+08,238.67,3197,0.5,0,0.18
3.29E+06,8.49E+08,238.67,3196,0.5,0,0.18
3.33E+06,8.54E+08,238.67,3161,0.5,0,0.18
3.30E+06,8.48E+08,238.67,3195,0.5,0,0.18
3.41E+06,9.11E+08,238.67,3253,0.5,0,0.18
3.37E+06,8.81E+08,238.67,3228,0.5,0,0.18
3.38E+06,8.49E+08,238.67,3243,0.5,0,0.18
3.35E+06,8.70E+08,238.67,3248,0.5,0,0.18
3.36E+06,8.34E+08,238.67,3305,0.5,0,0.18
3.35E+06,8.52E+08,238.67,3243,0.5,0,0.18
3.34E+06,8.68E+08,238.67,3189,0.5,0,0.18
3.44E+06,9.37E+08,238.67,3187,0.5,0,0.18
3.33E+06,9.40E+08,238.67,3213,0.5,0,0.18
3.39E+06,9.43E+08,238.67,3181,0.5,0,0.18
3.32E+06,9.21E+08,238.67,3192,0.5,0,0.18
3.40E+06,8.88E+08,238.67,3165,0.5,0,0.18
3.39E+06,9.31E+08,238.67,3265,0.5,0,0.18
3.37E+06,9.39E+08,238.67,3318,0.5,0,0.18
3.44E+06,9.11E+08,238.67,3364,0.5,0,0.18
3.56E+06,8.79E+08,238.67,3274,0.5,0,0.18
3.53E+06,9.09E+08,238.67,3292,0.5,0,0.18
3.47E+06,9.40E+08,238.67,3334,0.5,0,0.18
3.46E+06,9.11E+08,238.67,3350,0.5,0,0.18
3.49E+06,9.10E+08,238.67,3325,0.5,0,0.18
3.56E+06,9.44E+08,238.67,3308,0.5,0,0.18
3.52E+06,9.43E+08,238.67,3287,0.5,0,0.18
3.53E+06,9.20E+08,238.67,3283,0.5,0,0.18
3.45E+06,8.79E+08,238.67,3168,0.5,0,0.18
3.29E+06,8.74E+08,238.67,3197,0.5,0,0.18
3.36E+06,9.14E+08,238.67,3264,0.5,0,0.18
3.35E+06,8.85E+08,238.67,3178,0.5,0,0.18
3.29E+06,8.57E+08,238.67,3210,0.5,0,0.18
3.31E+06,8.61E+08,238.67,3271,0.5,0,0.18
3.40E+06,8.71E+08,238.67,3235,0.5,0,0.18
3.38E+06,8.45E+08,238.67,3172,0.5,0,0.18
3.48E+06,9.27E+08,238.67,3271,0.5,0,0.18
3.56E+06,9.63E+08,238.67,3229,0.5,0,0.18
3.51E+06,9.30E+08,238.67,3250,0.5,0,0.18
3.42E+06,9.81E+08,238.67,3174,0.5,0,0.18
3.42E+06,9.81E+08,238.67,3162,0.5,0,0.18
3.28E+06,9.14E+08,238.67,3191,0.5,0,0.18
3.26E+06,9.27E+08,238.67,3269,0.5,0,0.18
3.38E+06,9.27E+08,238.67,3329,0.5,0,0.18
3.42E+06,9.27E+08,238.67,3275,0.5,0,0.18
3.42E+06,9.34E+08,238.67,3266,0.5,0,0.18
3.53E+06,9.22E+08,238.67,3291,0.5,0,0.18
3.51E+06,9.36E+08,238.67,3292,0.5,0,0.18
3.48E+06,9.46E+08,238.67,3271,0.5,0,0.18
3.43E+06,9.30E+08,238.67,3321,0.5,0,0.18
3.56E+06,9.94E+08,238.67,3227,0.5,0,0.18
3.41E+06,9.84E+08,238.67,3227,0.5,0,0.18
3.43E+06,9.34E+08,238.67,3322,0.5,0,0.18
3.47E+06,9.24E+08,238.67,3306,0.5,0,0.18
3.46E+06,8.92E+08,238.67,3257,0.5,0,0.18
3.44E+06,8.74E+08,238.67,3225,0.5,0,0.18
3.46E+06,8.90E+08,238.67,3223,0.5,0,0.18
3.35E+06,8.53E+08,238.67,2771,0.5,0,0.18
2.40E+06,5.72E+08,238.67,2621,0.5,0,0.18
2.02E+06,4.31E+08,238.67,2545,0.5,0,0.18
1.82E+06,3.32E+08,238.67,2583,0.5,0,0.18
1.79E+06,3.42E+08,238.67,2505,0.5,0,0.18
1.79E+06,3.52E+08,238.67,2499,0.5,0,0.18
1.79E+06,3.46E+08,238.67,2490,0.5,0,0.18
1.70E+06,3.06E+08,238.67,2471,0.5,0,0.18
1.70E+06,3.07E+08,238.67,2486,0.5,0,0.18
1.71E+06,3.04E+08,238.67,2444,0.5,0,0.18
1.61E+06,2.76E+08,238.67,2419,0.5,0,0.18
1.56E+06,2.58E+08,238.67,2455,0.5,0,0.18
1.60E+06,2.77E+08,238.67,2472,0.5,0,0.18
1.60E+06,2.80E+08,238.67,2555,0.5,0,0.18
1.70E+06,2.95E+08,238.67,2563,0.5,0,0.18
1.67E+06,2.72E+08,238.67,2435,0.5,0,0.18
1.63E+06,2.93E+08,238.67,2410,0.5,0,0.18
1.50E+06,2.76E+08,238.67,2425,0.5,0,0.18
1.53E+06,2.81E+08,238.67,2537,0.5,0,0.18
1.61E+06,2.96E+08,238.67,2517,0.5,0,0.18
1.55E+06,2.66E+08,238.67,2437,0.5,0,0.18
1.57E+06,2.70E+08,238.67,2477,0.5,0,0.18
1.59E+06,2.79E+08,238.67,2454,0.5,0,0.18
1.52E+06,2.46E+08,238.67,2535,0.5,0,0.18
1.60E+06,2.67E+08,238.67,2534,0.5,0,0.18
1.61E+06,2.74E+08,238.67,2539,0.5,0,0.18
1.66E+06,3.00E+08,238.67,2529,0.5,0,0.18
1.63E+06,2.94E+08,238.67,2536,0.5,0,0.18
1.63E+06,2.83E+08,238.67,2607,0.5,0,0.18
1.70E+06,2.80E+08,238.67,2594,0.5,0,0.18
1.68E+06,2.78E+08,238.67,2555,0.5,0,0.18
1.68E+06,2.71E+08,238.67,2545,0.5,0,0.18
1.64E+06,2.93E+08,238.67,2512,0.5,0,0.18
1.63E+06,2.78E+08,238.67,2534,0.5,0,0.18
1.66E+06,2.75E+08,238.67,2524,0.5,0,0.18
1.67E+06,2.72E+08,238.67,2421,0.5,0,0.18
1.64E+06,2.83E+08,238.67,2426,0.5,0,0.18
1.57E+06,3.08E+08,238.67,2475,0.5,0,0.18
1.61E+06,3.02E+08,238.67,2518,0.5,0,0.18
1.63E+06,2.72E+08,238.67,2510,0.5,0,0.18
1.62E+06,2.96E+08,238.67,2488,0.5,0,0.18
1.56E+06,2.92E+08,238.67,2526,0.5,0,0.18
1.56E+06,2.73E+08,238.67,2485,0.5,0,0.18
1.60E+06,2.58E+08,238.67,2495,0.5,0,0.18
1.68E+06,3.09E+08,238.67,2512,0.5,0,0.18
1.69E+06,3.01E+08,238.67,2566,0.5,0,0.18
1.67E+06,3.29E+08,238.67,2510,0.5,0,0.18
1.64E+06,3.07E+08,238.67,2580,0.5,0,0.18
1.65E+06,2.83E+08,238.67,2566,0.5,0,0.18
1.68E+06,3.05E+08,238.67,2577,0.5,0,0.18
1.69E+06,2.89E+08,238.67,2525,0.5,0,0.18
1.66E+06,3.00E+08,238.67,2560,0.5,0,0.18
1.70E+06,3.01E+08,238.67,2571,0.5,0,0.18
1.71E+06,3.12E+08,238.67,2570,0.5,0,0.18
1.72E+06,3.18E+08,238.67,2595,0.5,0,0.18
1.63E+06,2.92E+08,238.67,2693,0.5,0,0.18
1.72E+06,3.09E+08,238.67,2595,0.5,0,0.18
1.71E+06,3.03E+08,238.67,2620,0.5,0,0.18
1.73E+06,3.18E+08,238.67,2656,0.5,0,0.18
1.72E+06,3.26E+08,238.67,2571,0.5,0,0.18
1.71E+06,3.16E+08,238.67,2546,0.5,0,0.18
1.63E+06,2.64E+08,238.67,2565,0.5,0,0.18
1.70E+06,2.78E+08,238.67,2589,0.5,0,0.18
1.69E+06,2.93E+08,238.67,2556,0.5,0,0.18
1.67E+06,2.88E+08,238.67,2615,0.5,0,0.18
1.70E+06,2.99E+08,238.67,2577,0.5,0,0.18
1.72E+06,2.92E+08,238.67,2517,0.5,0,0.18
1.70E+06,3.17E+08,238.67,2532,0.5,0,0.18
1.67E+06,3.02E+08,238.67,2548,0.5,0,0.18
1.64E+06,3.03E+08,238.67,2536,0.5,0,0.18
1.65E+06,2.99E+08,238.67,2555,0.5,0,0.18
1.65E+06,2.74E+08,238.67,2570,0.5,0,0.18
1.69E+06,2.96E+08,238.67,2524,0.5,0,0.18
1.59E+06,2.90E+08,238.67,2513,0.5,0,0.18
1.56E+06,2.72E+08,238.67,2538,0.5,0,0.18
1.65E+06,2.99E+08,238.67,2579,0.5,0,0.18
1.68E+06,3.08E+08,238.67,2554,0.5,0,0.18
1.71E+06,3.20E+08,238.67,2545,0.5,0,0.18
1.64E+06,2.91E+08,238.67,2552,0.5,0,0.18
1.65E+06,2.68E+08,238.67,2485,0.5,0,0.18
1.61E+06,2.69E+08,238.67,2470,0.5,0,0.18
1.58E+06,2.54E+08,238.67,2525,0.5,0,0.18
1.68E+06,2.78E+08,238.67,2547,0.5,0,0.18
1.71E+06,2.93E+08,238.67,2454,0.5,0,0.18
1.65E+06,3.00E+08,238.67,2499,0.5,0,0.18
1.61E+06,3.03E+08,238.67,2551,0.5,0,0.18
1.63E+06,2.82E+08,238.67,2575,0.5,0,0.18
1.61E+06,2.76E+08,238.67,2562,0.5,0,0.18
1.66E+06,2.75E+08,238.67,2557,0.5,0,0.18
1.68E+06,2.94E+08,238.67,2605,0.5,0,0.18
1.73E+06,3.14E+08,238.67,2591,0.5,0,0.18
1.70E+06,3.01E+08,238.67,2611,0.5,0,0.18
1.68E+06,3.04E+08,238.67,2541,0.5,0,0.18
1.69E+06,3.01E+08,238.67,2632,0.5,0,0.18
1.71E+06,3.03E+08,238.67,2617,0.5,0,0.18
1.67E+06,2.93E+08,238.67,2550,0.5,0,0.18
1.67E+06,3.03E+08,238.67,2587,0.5,0,0.18
1.70E+06,3.12E+08,238.67,2509,0.5,0,0.18
1.63E+06,2.96E+08,238.67,2536,0.5,0,0.18
1.61E+06,3.00E+08,238.67,2545,0.5,0,0.18
1.68E+06,2.97E+08,238.67,2488,0.5,0,0.18
1.65E+06,3.00E+08,238.67,2787,0.5,0,0.18
2.09E+06,4.07E+08,238.67,3012,0.5,0,0.18
2.36E+06,5.12E+08,238.67,3140,0.5,0,0.18
2.64E+06,6.33E+08,238.67,3226,0.5,0,0.18
2.78E+06,6.97E+08,238.67,3146,0.5,0,0.18
2.87E+06,7.42E+08,238.67,3157,0.5,0,0.18
3.00E+06,7.86E+08,238.67,3188,0.5,0,0.18
3.01E+06,7.73E+08,238.67,3230,0.5,0,0.18
3.08E+06,7.72E+08,238.67,3262,0.5,0,0.18
3.14E+06,8.36E+08,238.67,3275,0.5,0,0.18
3.21E+06,8.36E+08,238.67,3284,0.5,0,0.18
3.35E+06,8.66E+08,238.67,3311,0.5,0,0.18
3.36E+06,8.72E+08,238.67,3284,0.5,0,0.18
3.29E+06,8.22E+08,238.67,3196,0.5,0,0.18
3.27E+06,8.24E+08,238.67,3193,0.5,0,0.18
3.33E+06,8.37E+08,238.67,3267,0.5,0,0.18
3.34E+06,8.31E+08,238.67,3228,0.5,0,0.18
3.36E+06,8.74E+08,238.67,3290,0.5,0,0.18
3.48E+06,9.10E+08,238.67,3256,0.5,0,0.18
3.48E+06,9.10E+08,238.67,3243,0.5,0,0.18
3.40E+06,8.91E+08,238.67,3241,0.5,0,0.18
3.31E+06,8.75E+08,238.67,3243,0.5,0,0.18
3.39E+06,8.80E+08,238.67,3302,0.5,0,0.18
3.48E+06,8.60E+08,238.67,3243,0.5,0,0.18
3.47E+06,8.79E+08,238.67,3272,0.5,0,0.18
3.53E+06,9.03E+08,238.67,3263,0.5,0,0.18
3.37E+06,8.77E+08,238.67,3340,0.5,0,0.18
3.44E+06,8.78E+08,238.67,3357,0.5,0,0.18
3.54E+06,8.85E+08,238.67,3284,0.5,0,0.18
3.54E+06,9.24E+08,238.67,3235,0.5,0,0.18
3.44E+06,9.01E+08,238.67,3231,0.5,0,0.18
3.40E+06,8.99E+08,238.67,3289,0.5,0,0.18
3.43E+06,8.97E+08,238.67,3220,0.5,0,0.18
3.37E+06,8.47E+08,238.67,3162,0.5,0,0.18
3.35E+06,8.61E+08,238.67,3171,0.5,0,0.18
3.36E+06,8.53E+08,238.67,3100,0.5,0,0.18
3.36E+06,8.33E+08,238.67,3146,0.5,0,0.18
3.36E+06,8.57E+08,238.67,3132,0.5,0,0.18
3.22E+06,8.43E+08,238.67,3238,0.5,0,0.18
3.32E+06,8.79E+08,238.67,3162,0.5,0,0.18
3.30E+06,9.15E+08,238.67,3176,0.5,0,0.18
3.24E+06,8.45E+08,238.67,3132,0.5,0,0.18
3.27E+06,8.02E+08,238.67,3240,0.5,0,0.18
3.37E+06,8.41E+08,238.67,3162,0.5,0,0.18
3.30E+06,8.20E+08,238.67,3130,0.5,0,0.18
3.36E+06,8.47E+08,238.67,3060,0.5,0,0.18
3.30E+06,8.43E+08,238.67,3063,0.5,0,0.18
3.22E+06,7.99E+08,238.67,3144,0.5,0,0.18
3.22E+06,7.78E+08,238.67,3281,0.5,0,0.18
3.24E+06,7.95E+08,238.67,3423,0.5,0,0.18
3.35E+06,8.03E+08,238.67,3314,0.5,0,0.18
3.45E+06,8.42E+08,238.67,3275,0.5,0,0.18
3.52E+06,8.91E+08,238.67,3281,0.5,0,0.18
3.45E+06,8.68E+08,238.67,3260,0.5,0,0.18
3.36E+06,8.98E+08,238.67,3267,0.5,0,0.18
3.41E+06,8.71E+08,238.67,3230,0.5,0,0.18
3.44E+06,8.86E+08,238.67,3260,0.5,0,0.18
3.42E+06,8.65E+08,238.67,3272,0.5,0,0.18
3.35E+06,8.37E+08,238.67,3197,0.5,0,0.18
3.34E+06,8.55E+08,238.67,3235,0.5,0,0.18
3.37E+06,8.87E+08,238.67,3250,0.5,0,0.18
3.37E+06,8.46E+08,238.67,3216,0.5,0,0.18
3.38E+06,8.92E+08,238.67,3191,0.5,0,0.18
3.30E+06,8.68E+08,238.67,3130,0.5,0,0.18
3.23E+06,8.81E+08,238.67,3133,0.5,0,0.18
3.15E+06,8.51E+08,238.67,3110,0.5,0,0.18
3.21E+06,8.26E+08,238.67,3244,0.5,0,0.18
3.36E+06,8.80E+08,238.67,3227,0.5,0,0.18
3.34E+06,8.57E+08,238.67,3183,0.5,0,0.18
3.32E+06,8.60E+08,238.67,3162,0.5,0,0.18
3.38E+06,8.84E+08,238.67,3145,0.5,0,0.18
3.31E+06,8.86E+08,238.67,3194,0.5,0,0.18
3.33E+06,9.20E+08,238.67,3184,0.5,0,0.18
3.24E+06,9.00E+08,238.67,3146,0.5,0,0.18
3.19E+06,8.28E+08,238.67,3155,0.5,0,0.18
3.28E+06,8.48E+08,238.67,3139,0.5,0,0.18
3.32E+06,8.09E+08,238.67,3263,0.5,0,0.18
3.40E+06,8.68E+08,238.67,3268,0.5,0,0.18
3.48E+06,9.20E+08,238.67,3220,0.5,0,0.18
3.47E+06,9.67E+08,238.67,3241,0.5,0,0.18
3.41E+06,9.50E+08,238.67,3141,0.5,0,0.18
3.36E+06,9.31E+08,238.67,3108,0.5,0,0.18
3.24E+06,8.93E+08,238.67,3193,0.5,0,0.18
3.29E+06,8.56E+08,238.67,3264,0.5,0,0.18
3.43E+06,8.79E+08,238.67,3234,0.5,0,0.18
3.36E+06,8.53E+08,238.67,3252,0.5,0,0.18
3.44E+06,8.64E+08,238.67,3257,0.5,0,0.18
3.44E+06,8.99E+08,238.67,3260,0.5,0,0.18
3.45E+06,9.13E+08,238.67,3278,0.5,0,0.18
3.44E+06,8.68E+08,238.67,3298,0.5,0,0.18
3.45E+06,8.80E+08,238.67,3336,0.5,0,0.18
3.52E+06,9.08E+08,238.67,3327,0.5,0,0.18
3.54E+06,8.91E+08,238.67,3418,0.5,0,0.18
3.68E+06,9.67E+08,238.67,3268,0.5,0,0.18
3.56E+06,9.27E+08,238.67,3297,0.5,0,0.18
3.48E+06,9.22E+08,238.67,3277,0.5,0,0.18
3.51E+06,9.09E+08,238.67,3311,0.5,0,0.18
3.49E+06,9.09E+08,238.67,3278,0.5,0,0.18
3.45E+06,9.17E+08,238.67,3244,0.5,0,0.18
3.40E+06,9.43E+08,238.67,3352,0.5,0,0.18
1.12E+06,3.87E+08,238.67,2170,0.5,0,0.2
1.34E+06,3.54E+08,238.67,2598,0.5,0,0.2
1.76E+06,4.04E+08,238.67,2812,0.5,0,0.2
2.13E+06,4.70E+08,238.67,2999,0.5,0,0.2
2.48E+06,5.78E+08,238.67,3205,0.5,0,0.2
2.80E+06,6.67E+08,238.67,3413,0.5,0,0.2
3.05E+06,7.28E+08,238.67,3391,0.5,0,0.2
3.16E+06,7.58E+08,238.67,3288,0.5,0,0.2
3.26E+06,8.21E+08,238.67,3292,0.5,0,0.2
3.21E+06,8.22E+08,238.67,3234,0.5,0,0.2
3.19E+06,8.52E+08,238.67,3274,0.5,0,0.2
3.17E+06,8.50E+08,238.67,3273,0.5,0,0.2
3.19E+06,8.31E+08,238.67,3291,0.5,0,0.2
3.22E+06,8.19E+08,238.67,3236,0.5,0,0.2
3.31E+06,8.23E+08,238.67,3195,0.5,0,0.2
3.31E+06,8.19E+08,238.67,3274,0.5,0,0.2
3.36E+06,8.59E+08,238.67,3289,0.5,0,0.2
3.33E+06,8.89E+08,238.67,3296,0.5,0,0.2
3.41E+06,8.64E+08,238.67,3270,0.5,0,0.2
3.45E+06,9.12E+08,238.67,3249,0.5,0,0.2
3.46E+06,8.79E+08,238.67,3234,0.5,0,0.2
3.41E+06,9.09E+08,238.67,3288,0.5,0,0.2
3.52E+06,9.10E+08,238.67,3277,0.5,0,0.2
3.56E+06,9.27E+08,238.67,3264,0.5,0,0.2
3.53E+06,9.40E+08,238.67,3227,0.5,0,0.2
3.45E+06,9.34E+08,238.67,3244,0.5,0,0.2
3.51E+06,9.17E+08,238.67,3202,0.5,0,0.2
3.42E+06,9.03E+08,238.67,3158,0.5,0,0.2
3.31E+06,8.54E+08,238.67,3179,0.5,0,0.2
3.35E+06,9.05E+08,238.67,3209,0.5,0,0.2
3.38E+06,9.20E+08,238.67,3269,0.5,0,0.2
3.44E+06,9.58E+08,238.67,3262,0.5,0,0.2
3.40E+06,9.26E+08,238.67,3305,0.5,0,0.2
3.43E+06,9.26E+08,238.67,3298,0.5,0,0.2
3.48E+06,8.86E+08,238.67,3229,0.5,0,0.2
3.36E+06,8.25E+08,238.67,3246,0.5,0,0.2
3.40E+06,8.28E+08,238.67,3234,0.5,0,0.2
3.43E+06,8.92E+08,238.67,3246,0.5,0,0.2
3.46E+06,9.14E+08,238.67,3253,0.5,0,0.2
3.42E+06,9.05E+08,238.67,3252,0.5,0,0.2
3.41E+06,8.53E+08,238.67,3248,0.5,0,0.2
3.41E+06,8.47E+08,238.67,3285,0.5,0,0.2
3.45E+06,9.19E+08,238.67,3233,0.5,0,0.2
3.44E+06,8.93E+08,238.67,3202,0.5,0,0.2
3.37E+06,9.09E+08,238.67,3238,0.5,0,0.2
3.32E+06,8.53E+08,238.67,3258,0.5,0,0.2
3.40E+06,8.48E+08,238.67,3251,0.5,0,0.2
3.49E+06,8.88E+08,238.67,3333,0.5,0,0.2
3.53E+06,9.38E+08,238.67,3297,0.5,0,0.2
3.41E+06,8.95E+08,238.67,3269,0.5,0,0.2
3.39E+06,9.02E+08,238.67,3278,0.5,0,0.2
3.37E+06,9.24E+08,238.67,3288,0.5,0,0.2
3.49E+06,9.26E+08,238.67,3269,0.5,0,0.2
3.47E+06,9.28E+08,238.67,3266,0.5,0,0.2
3.43E+06,9.24E+08,238.67,3365,0.5,0,0.2
3.53E+06,9.16E+08,238.67,3284,0.5,0,0.2
3.52E+06,9.05E+08,238.67,3268,0.5,0,0.2
3.49E+06,8.87E+08,238.67,3264,0.5,0,0.2
3.49E+06,9.21E+08,238.67,3206,0.5,0,0.2
3.39E+06,8.79E+08,238.67,3174,0.5,0,0.2
3.28E+06,8.58E+08,238.67,3180,0.5,0,0.2
3.35E+06,8.68E+08,238.67,3118,0.5,0,0.2
3.23E+06,8.45E+08,238.67,3142,0.5,0,0.2
3.25E+06,8.72E+08,238.67,3200,0.5,0,0.2
3.40E+06,8.97E+08,238.67,3184,0.5,0,0.2
3.37E+06,9.13E+08,238.67,3245,0.5,0,0.2
3.44E+06,9.70E+08,238.67,3217,0.5,0,0.2
3.42E+06,9.54E+08,238.67,3190,0.5,0,0.2
3.35E+06,9.30E+08,238.67,3198,0.5,0,0.2
3.32E+06,9.34E+08,238.67,3287,0.5,0,0.2
3.42E+06,9.69E+08,238.67,3241,0.5,0,0.2
3.42E+06,9.48E+08,238.67,3254,0.5,0,0.2
3.40E+06,9.95E+08,238.67,3273,0.5,0,0.2
3.46E+06,9.61E+08,238.67,3199,0.5,0,0.2
3.50E+06,9.74E+08,238.67,3163,0.5,0,0.2
3.41E+06,9.17E+08,238.67,3277,0.5,0,0.2
3.36E+06,8.93E+08,238.67,3286,0.5,0,0.2
3.43E+06,9.06E+08,238.67,3279,0.5,0,0.2
3.42E+06,9.03E+08,238.67,3211,0.5,0,0.2
3.40E+06,9.08E+08,238.67,3203,0.5,0,0.2
3.30E+06,8.81E+08,238.67,3150,0.5,0,0.2
3.27E+06,8.67E+08,238.67,3158,0.5,0,0.2
3.40E+06,8.83E+08,238.67,3206,0.5,0,0.2
3.39E+06,8.68E+08,238.67,3215,0.5,0,0.2
3.43E+06,8.83E+08,238.67,3242,0.5,0,0.2
3.42E+06,8.87E+08,238.67,3222,0.5,0,0.2
3.37E+06,8.82E+08,238.67,3192,0.5,0,0.2
3.37E+06,8.66E+08,238.67,3227,0.5,0,0.2
3.35E+06,8.48E+08,238.67,3208,0.5,0,0.2
3.35E+06,8.55E+08,238.67,3236,0.5,0,0.2
3.33E+06,8.39E+08,238.67,2751,0.5,0,0.2
2.37E+06,5.89E+08,238.67,2576,0.5,0,0.2
1.94E+06,4.18E+08,238.67,2506,0.5,0,0.2
1.80E+06,3.48E+08,238.67,2515,0.5,0,0.2
1.75E+06,3.10E+08,238.67,2482,0.5,0,0.2
1.75E+06,3.11E+08,238.67,2443,0.5,0,0.2
1.73E+06,2.94E+08,238.67,2447,0.5,0,0.2
1.67E+06,2.85E+08,238.67,2454,0.5,0,0.2
1.70E+06,2.90E+08,238.67,2410,0.5,0,0.2
1.66E+06,2.89E+08,238.67,2459,0.5,0,0.2
1.62E+06,2.86E+08,238.67,2487,0.5,0,0.2
1.62E+06,2.56E+08,238.67,2529,0.5,0,0.2
1.68E+06,2.87E+08,238.67,2492,0.5,0,0.2
1.60E+06,2.79E+08,238.67,2563,0.5,0,0.2
1.67E+06,2.65E+08,238.67,2496,0.5,0,0.2
1.64E+06,2.92E+08,238.67,2507,0.5,0,0.2
1.57E+06,2.70E+08,238.67,2482,0.5,0,0.2
1.60E+06,2.63E+08,238.67,2512,0.5,0,0.2
1.67E+06,3.05E+08,238.67,2525,0.5,0,0.2
1.64E+06,2.90E+08,238.67,2461,0.5,0,0.2
1.60E+06,2.79E+08,238.67,2522,0.5,0,0.2
1.63E+06,2.65E+08,238.67,2498,0.5,0,0.2
1.68E+06,2.94E+08,238.67,2532,0.5,0,0.2
1.64E+06,2.77E+08,238.67,2574,0.5,0,0.2
1.67E+06,2.63E+08,238.67,2550,0.5,0,0.2
1.69E+06,2.67E+08,238.67,2494,0.5,0,0.2
1.65E+06,2.77E+08,238.67,2509,0.5,0,0.2
1.60E+06,2.63E+08,238.67,2473,0.5,0,0.2
1.61E+06,2.65E+08,238.67,2521,0.5,0,0.2
1.63E+06,2.57E+08,238.67,2480,0.5,0,0.2
1.61E+06,2.37E+08,238.67,2518,0.5,0,0.2
