SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Epoch
35284,9.62E+06,73.824,1850,0.5,12,2
37965,1.04E+07,73.824,1752,0.5,12,2
34788,1.02E+07,73.824,1699,0.5,12,2
34378,9.24E+06,73.824,1705,0.5,12,2
32381,9.27E+06,73.824,1733,0.5,12,2
34513,9.69E+06,73.824,1756,0.5,12,2
34263,1.01E+07,73.824,1646,0.5,12,2
34633,9.32E+06,73.824,1702,0.5,12,2
30877,8.82E+06,73.824,1738,0.5,12,2
34830,8.29E+06,73.824,1772,0.5,12,2
35250,9.45E+06,73.824,1759,0.5,12,2
33553,9.83E+06,73.824,1652,0.5,12,2
33970,9.01E+06,73.824,1754,0.5,12,2
34869,8.88E+06,73.824,1788,0.5,12,2
34603,1.01E+07,73.824,1773,0.5,12,2
37728,1.06E+07,73.824,1756,0.5,12,2
34398,1.06E+07,73.824,1708,0.5,12,2
33937,9.59E+06,73.824,1773,0.5,12,2
34656,9.71E+06,73.824,1832,0.5,12,2
35957,9.04E+06,73.824,1792,0.5,12,2
36609,9.35E+06,73.824,1881,0.5,12,2
36153,9.87E+06,73.824,1792,0.5,12,2
35177,9.73E+06,73.824,1764,0.5,12,2
36352,9.70E+06,73.824,1723,0.5,12,2
32953,9.80E+06,80.956,1372,0.5,12,2
23753,5.66E+06,80.693,1205,0.5,12,2
21689,3.33E+06,86.908,1133,0.5,12,2
22204,2.38E+06,86.389,991,0.5,12,2
20403,2.71E+06,82.846,945,0.5,12,2
16831,2.52E+06,82.232,966,0.5,12,2
18641,2.99E+06,82.244,916,0.5,12,2
18361,2.02E+06,81.65,884,0.5,12,2
17999,2.37E+06,83.348,889,0.5,12,2
17026,2.31E+06,78.628,923,0.5,12,2
17109,2.09E+06,76.205,889,0.5,12,2
16454,2.49E+06,78.581,903,0.5,12,2
17013,2.15E+06,85.727,891,0.5,12,2
16426,1.79E+06,81.194,841,0.5,12,2
18202,1.99E+06,84.792,755,0.5,12,2
17043,2.38E+06,87.893,859,0.5,12,2
15967,2.06E+06,83.254,848,0.5,12,2
16374,1.64E+06,83.608,812,0.5,12,2
17777,1.77E+06,82.15,852,0.5,12,2
16103,2.30E+06,80.386,870,0.5,12,2
17001,2.09E+06,75.666,868,0.5,12,2
17617,2.07E+06,82.188,854,0.5,12,2
16966,3.01E+06,79.542,903,0.5,12,2
18663,2.58E+06,79.144,858,0.5,12,2
18495,2.61E+06,80.596,881,0.5,12,2
16256,2.29E+06,79.648,873,0.5,12,2
18040,1.96E+06,76.459,865,0.5,12,2
16019,2.32E+06,77.853,846,0.5,12,2
15864,1.98E+06,77.925,801,0.5,12,2
16280,1.83E+06,73.824,792,0.5,12,2
17657,2.39E+06,78.892,874,0.5,12,2
18559,2.24E+06,75.563,893,0.5,12,2
18340,2.59E+06,74.866,916,0.5,12,2
17939,1.90E+06,75.453,844,0.5,12,2
17813,2.78E+06,75.104,879,0.5,12,2
19277,2.94E+06,74.986,935,0.5,12,2
17737,3.37E+06,76.883,914,0.5,12,2
18820,2.35E+06,74.471,769,0.5,12,2
17991,2.31E+06,73.741,790,0.5,12,2
16529,2.08E+06,71.242,857,0.5,12,2
16877,2.16E+06,70.009,845,0.5,12,2
18216,2.48E+06,72.756,873,0.5,12,2
19148,2.88E+06,74.007,863,0.5,12,2
17326,2.23E+06,70.768,856,0.5,12,2
18954,2.82E+06,69.288,898,0.5,12,2
19265,3.58E+06,73.122,920,0.5,12,2
19886,3.34E+06,70.514,943,0.5,12,2
20696,3.21E+06,69.913,966,0.5,12,2
19702,2.81E+06,67.184,899,0.5,12,2
18443,2.55E+06,66.349,898,0.5,12,2
18347,2.59E+06,68.496,849,0.5,12,2
18667,2.38E+06,66.023,872,0.5,12,2
18469,2.89E+06,68.198,878,0.5,12,2
19407,2.60E+06,66.567,866,0.5,12,2
18025,2.57E+06,67.058,847,0.5,12,2
19242,2.60E+06,67.271,844,0.5,12,2
18153,2.62E+06,64.915,823,0.5,12,2
16758,2.60E+06,66.363,844,0.5,12,2
16327,2.63E+06,65.956,835,0.5,12,2
17408,2.92E+06,63.344,856,0.5,12,2
18179,2.58E+06,63.477,853,0.5,12,2
17773,2.66E+06,63.451,800,0.5,12,2
18324,3.08E+06,65.577,839,0.5,12,2
17117,2.36E+06,61.03,810,0.5,12,2
17489,2.93E+06,61.122,872,0.5,12,2
17677,2.99E+06,60.858,876,0.5,12,2
18430,3.23E+06,63.894,875,0.5,12,2
20626,3.45E+06,61.523,929,0.5,12,2
19230,3.13E+06,61.866,861,0.5,12,2
17773,3.13E+06,62.457,868,0.5,12,2
19600,2.72E+06,60.901,881,0.5,12,2
17009,3.09E+06,61.163,931,0.5,12,2
19679,3.49E+06,61.014,949,0.5,12,2
20122,3.13E+06,61.239,912,0.5,12,2
20861,3.18E+06,63.63,917,0.5,12,2
19627,3.24E+06,63.36,861,0.5,12,2
19197,3.42E+06,65.187,846,0.5,12,2
17523,3.15E+06,64.712,851,0.5,12,2
19820,3.25E+06,62.459,888,0.5,12,2
19937,2.79E+06,64.086,877,0.5,12,2
19446,2.88E+06,63.917,879,0.5,12,2
19180,2.98E+06,59.842,850,0.5,12,2
20181,2.80E+06,60.693,840,0.5,12,2
18034,3.23E+06,60.879,902,0.5,12,2
18531,2.63E+06,60.073,839,0.5,12,2
19464,2.58E+06,59.148,846,0.5,12,2
18800,3.17E+06,59.534,903,0.5,12,2
16756,3.26E+06,60.19,902,0.5,12,2
18844,3.26E+06,59.387,929,0.5,12,2
19029,2.65E+06,58.958,922,0.5,12,2
20913,3.27E+06,57.271,934,0.5,12,2
19264,2.72E+06,55.404,919,0.5,12,2
18922,3.06E+06,59.448,899,0.5,12,2
18916,2.85E+06,55.814,875,0.5,12,2
17845,3.01E+06,53.888,842,0.5,12,2
18035,2.77E+06,54.725,851,0.5,12,2
17515,2.82E+06,53.656,873,0.5,12,2
17767,2.40E+06,53.651,835,0.5,12,2
18626,2.85E+06,52.187,869,0.5,12,2
15515,2.39E+06,51.935,887,0.5,12,2
18109,2.63E+06,52.896,826,0.5,12,2
17006,2.04E+06,50.991,996,0.5,12,2
23511,4.27E+06,50.385,1151,0.5,12,2
29067,6.85E+06,50.241,1297,0.5,12,2
31185,7.85E+06,50.265,1357,0.5,12,2
34691,9.87E+06,50.148,1467,0.5,12,2
38069,1.11E+07,50.314,1444,0.5,12,2
40248,1.22E+07,50.154,1471,0.5,12,2
40031,1.20E+07,50.273,1431,0.5,12,2
41747,1.17E+07,50.041,1432,0.5,12,2
39632,1.23E+07,50.09,1387,0.5,12,2
38759,1.08E+07,50.079,1454,0.5,12,2
40972,1.11E+07,50.067,1494,0.5,12,2
42594,1.21E+07,49.99,1501,0.5,12,2
42031,1.17E+07,50.026,1521,0.5,12,2
42532,1.27E+07,50.014,1528,0.5,12,2
43254,1.25E+07,49.934,1506,0.5,12,2
44190,1.31E+07,49.931,1524,0.5,12,2
43649,1.33E+07,49.95,1546,0.5,12,2
43446,1.23E+07,49.96,1447,0.5,12,2
41100,1.17E+07,49.921,1420,0.5,12,2
40304,1.25E+07,49.92,1453,0.5,12,2
40455,1.25E+07,49.929,1483,0.5,12,2
40640,1.24E+07,49.925,1475,0.5,12,2
43301,1.41E+07,49.938,1445,0.5,12,2
40175,1.24E+07,49.946,1405,0.5,12,2
39907,1.08E+07,49.948,1406,0.5,12,2
38914,1.09E+07,49.924,1383,0.5,12,2
38130,1.08E+07,49.93,1400,0.5,12,2
39666,1.15E+07,49.939,1397,0.5,12,2
40003,1.19E+07,49.943,1409,0.5,12,2
38696,1.18E+07,49.938,1461,0.5,12,2
38552,1.13E+07,49.949,1390,0.5,12,2
41661,1.11E+07,49.947,1426,0.5,12,2
40082,1.20E+07,49.946,1459,0.5,12,2
39240,1.13E+07,49.948,1416,0.5,12,2
41130,1.18E+07,49.954,1439,0.5,12,2
39931,1.18E+07,49.953,1480,0.5,12,2
41427,1.16E+07,49.956,1450,0.5,12,2
41346,1.21E+07,49.958,1398,0.5,12,2
38868,1.10E+07,49.958,1385,0.5,12,2
40301,1.20E+07,49.955,1381,0.5,12,2
39815,1.30E+07,49.957,1474,0.5,12,2
39701,1.13E+07,49.955,1427,0.5,12,2
40593,1.16E+07,49.955,1435,0.5,12,2
41173,1.16E+07,49.955,1377,0.5,12,2
37387,1.17E+07,49.954,1430,0.5,12,2
40519,1.06E+07,49.955,1488,0.5,12,2
42269,1.19E+07,49.955,1506,0.5,12,2
43028,1.29E+07,49.956,1510,0.5,12,2
41559,1.28E+07,49.956,1500,0.5,12,2
42657,1.16E+07,49.956,1481,0.5,12,2
42447,1.25E+07,49.956,1443,0.5,12,2
42336,1.20E+07,49.956,1467,0.5,12,2
39258,1.17E+07,49.956,1522,0.5,12,2
42964,1.22E+07,49.956,1506,0.5,12,2
46216,1.38E+07,49.956,1507,0.5,12,2
40697,1.28E+07,49.956,1494,0.5,12,2
41589,1.22E+07,49.956,1485,0.5,12,2
43714,1.27E+07,49.956,1511,0.5,12,2
42065,1.29E+07,49.956,1519,0.5,12,2
42649,1.18E+07,49.956,1520,0.5,12,2
43151,1.17E+07,49.956,1456,0.5,12,2
41871,1.14E+07,49.956,1423,0.5,12,2
40690,1.19E+07,49.956,1456,0.5,12,2
39854,1.18E+07,49.956,1456,0.5,12,2
42329,1.24E+07,49.956,1472,0.5,12,2
41729,1.31E+07,49.956,1514,0.5,12,2
41753,1.29E+07,49.956,1543,0.5,12,2
41882,1.28E+07,49.956,1515,0.5,12,2
43521,1.28E+07,49.956,1482,0.5,12,2
42550,1.23E+07,49.956,1478,0.5,12,2
43446,1.40E+07,49.956,1542,0.5,12,2
42198,1.35E+07,49.956,1507,0.5,12,2
42178,1.25E+07,49.956,1495,0.5,12,2
42881,1.23E+07,49.956,1472,0.5,12,2
42740,1.24E+07,49.956,1460,0.5,12,2
42565,1.22E+07,49.956,1493,0.5,12,2
42247,1.27E+07,49.956,1442,0.5,12,2
42037,1.25E+07,49.956,1467,0.5,12,2
40715,1.36E+07,49.956,1488,0.5,12,2
40932,1.22E+07,49.956,1430,0.5,12,2
39779,1.06E+07,49.956,1500,0.5,12,2
42534,1.21E+07,49.956,1451,0.5,12,2
41991,1.22E+07,49.956,1458,0.5,12,2
41267,1.28E+07,49.956,1476,0.5,12,2
40196,1.28E+07,49.956,1514,0.5,12,2
43133,1.27E+07,49.956,1520,0.5,12,2
44133,1.34E+07,49.956,1496,0.5,12,2
42248,1.29E+07,49.956,1455,0.5,12,2
41610,1.20E+07,49.956,1443,0.5,12,2
41417,1.12E+07,49.956,1456,0.5,12,2
41308,1.17E+07,49.956,1438,0.5,12,2
38928,1.17E+07,49.956,1437,0.5,12,2
40046,1.20E+07,49.956,1479,0.5,12,2
42033,1.18E+07,49.956,1467,0.5,12,2
41318,1.19E+07,49.956,1449,0.5,12,2
40145,1.19E+07,49.956,1481,0.5,12,2
41768,1.27E+07,49.956,1511,0.5,12,2
42706,1.19E+07,49.956,1503,0.5,12,2
43197,1.29E+07,49.956,1512,0.5,12,2
9830.6,3.93E+06,73.824,1158,0.8,0,2
15468,3.15E+06,73.824,1333,0.8,0,2
23003,4.37E+06,73.824,1446,0.8,0,2
28377,6.12E+06,73.824,1577,0.8,0,2
28202,7.49E+06,73.824,1659,0.8,0,2
28617,8.41E+06,73.824,1766,0.8,0,2
32616,8.09E+06,73.824,1761,0.8,0,2
34439,9.56E+06,73.824,1745,0.8,0,2
35080,9.53E+06,73.824,1771,0.8,0,2
35670,9.63E+06,73.824,1744,0.8,0,2
32745,9.33E+06,73.824,1699,0.8,0,2
33634,8.54E+06,73.824,1706,0.8,0,2
34378,9.06E+06,73.824,1693,0.8,0,2
32364,8.48E+06,73.824,1656,0.8,0,2
32955,8.97E+06,73.824,1685,0.8,0,2
33737,8.36E+06,73.824,1739,0.8,0,2
32573,9.14E+06,73.824,1738,0.8,0,2
33527,8.78E+06,73.824,1757,0.8,0,2
34783,9.81E+06,73.824,1806,0.8,0,2
35555,1.01E+07,73.824,1744,0.8,0,2
35765,1.04E+07,73.824,1703,0.8,0,2
33702,9.23E+06,73.824,1753,0.8,0,2
33434,9.18E+06,73.824,1763,0.8,0,2
34485,9.15E+06,73.824,1721,0.8,0,2
35017,9.54E+06,73.824,1793,0.8,0,2
34913,9.30E+06,73.824,1755,0.8,0,2
35567,9.84E+06,73.824,1740,0.8,0,2
35843,9.25E+06,73.824,1779,0.8,0,2
34045,9.74E+06,73.824,1778,0.8,0,2
35573,9.42E+06,73.824,1792,0.8,0,2
36413,9.89E+06,73.824,1803,0.8,0,2
35315,1.01E+07,73.824,1721,0.8,0,2
35149,9.37E+06,73.824,1780,0.8,0,2
34326,9.79E+06,73.824,1824,0.8,0,2
34689,9.82E+06,73.824,1809,0.8,0,2
37704,1.11E+07,73.824,1803,0.8,0,2
35692,1.05E+07,73.824,1764,0.8,0,2
35879,9.95E+06,73.824,1700,0.8,0,2
35261,1.09E+07,73.824,1709,0.8,0,2
33814,9.93E+06,73.824,1745,0.8,0,2
34990,1.03E+07,73.824,1708,0.8,0,2
33880,9.95E+06,73.824,1760,0.8,0,2
32818,9.50E+06,73.824,1780,0.8,0,2
35016,9.42E+06,73.824,1832,0.8,0,2
35695,9.82E+06,73.824,1785,0.8,0,2
34695,9.69E+06,73.824,1754,0.8,0,2
34274,9.33E+06,73.824,1781,0.8,0,2
33241,9.04E+06,73.824,1842,0.8,0,2
36820,9.12E+06,73.824,1836,0.8,0,2
37753,1.09E+07,73.824,1730,0.8,0,2
36268,1.07E+07,73.824,1763,0.8,0,2
33482,1.01E+07,73.824,1691,0.8,0,2
33340,9.58E+06,73.824,1690,0.8,0,2
32998,9.01E+06,73.824,1723,0.8,0,2
32755,8.96E+06,73.824,1706,0.8,0,2
34971,8.62E+06,73.824,1675,0.8,0,2
33760,9.46E+06,73.824,1815,0.8,0,2
33257,9.40E+06,73.824,1782,0.8,0,2
35069,1.03E+07,73.824,1675,0.8,0,2
35604,9.64E+06,73.824,1704,0.8,0,2
33162,1.01E+07,73.824,1624,0.8,0,2
32776,9.41E+06,73.824,1696,0.8,0,2
30978,8.83E+06,73.824,1711,0.8,0,2
33873,8.75E+06,73.824,1745,0.8,0,2
35400,9.22E+06,73.824,1778,0.8,0,2
34422,9.71E+06,73.824,1732,0.8,0,2
33385,9.90E+06,73.824,1748,0.8,0,2
34734,1.03E+07,73.824,1694,0.8,0,2
35003,1.06E+07,73.824,1710,0.8,0,2
32524,9.76E+06,73.824,1751,0.8,0,2
33901,9.60E+06,73.824,1728,0.8,0,2
34283,9.75E+06,73.824,1720,0.8,0,2
33446,8.81E+06,73.824,1735,0.8,0,2
34472,9.11E+06,73.824,1784,0.8,0,2
34101,9.01E+06,73.824,1731,0.8,0,2
34160,8.91E+06,73.824,1776,0.8,0,2
36015,8.90E+06,73.824,1789,0.8,0,2
35688,9.44E+06,73.824,1763,0.8,0,2
34898,9.98E+06,73.824,1783,0.8,0,2
35740,9.91E+06,73.824,1818,0.8,0,2
35948,1.00E+07,73.824,1703,0.8,0,2
35691,9.50E+06,73.824,1721,0.8,0,2
33754,9.38E+06,73.824,1745,0.8,0,2
33758,9.56E+06,73.824,1741,0.8,0,2
34966,9.66E+06,73.824,1727,0.8,0,2
34072,9.78E+06,73.824,1808,0.8,0,2
36766,9.58E+06,73.824,1831,0.8,0,2
37409,9.84E+06,73.824,1842,0.8,0,2
36605,9.90E+06,73.824,1801,0.8,0,2
35668,1.09E+07,73.824,1718,0.8,0,2
34345,9.99E+06,73.824,1752,0.8,0,2
34946,9.62E+06,73.824,1744,0.8,0,2
34317,9.13E+06,73.824,1758,0.8,0,2
34968,9.21E+06,73.824,1768,0.8,0,2
34641,9.78E+06,73.824,1742,0.8,0,2
34876,9.95E+06,73.824,1305,0.8,0,2
19846,4.70E+06,73.824,1078,0.8,0,2
15218,2.58E+06,73.824,958,0.8,0,2
13783,2.31E+06,73.824,961,0.8,0,2
13025,2.21E+06,73.824,943,0.8,0,2
12287,1.86E+06,73.824,862,0.8,0,2
11801,1.81E+06,73.824,875,0.8,0,2
11032,1.56E+06,73.824,773,0.8,0,2
10002,1.43E+06,73.824,790,0.8,0,2
9979.2,1.57E+06,73.824,802,0.8,0,2
10034,1.80E+06,73.824,818,0.8,0,2
10119,1.58E+06,73.824,821,0.8,0,2
10225,1.42E+06,73.824,768,0.8,0,2
9609.6,1.73E+06,73.824,817,0.8,0,2
10171,1.70E+06,73.824,803,0.8,0,2
9406.6,1.34E+06,73.824,756,0.8,0,2
9125.9,1.46E+06,73.824,756,0.8,0,2
9280.5,1.35E+06,73.824,775,0.8,0,2
9539.5,1.47E+06,73.824,753,0.8,0,2
9166.8,1.54E+06,73.824,795,0.8,0,2
9167.1,1.31E+06,73.824,794,0.8,0,2
10403,1.42E+06,73.824,786,0.8,0,2
10008,1.56E+06,73.824,808,0.8,0,2
9661.7,1.55E+06,73.824,778,0.8,0,2
9524.4,1.46E+06,73.824,805,0.8,0,2
10202,1.60E+06,73.824,765,0.8,0,2
9022.4,1.24E+06,73.824,718,0.8,0,2
9322.2,1.40E+06,73.824,784,0.8,0,2
10341,1.65E+06,73.824,842,0.8,0,2
11036,1.74E+06,73.824,885,0.8,0,2
10521,1.60E+06,73.824,802,0.8,0,2
10603,1.30E+06,73.824,768,0.8,0,2
10459,1.68E+06,73.824,795,0.8,0,2
10047,2.00E+06,73.824,859,0.8,0,2
10387,1.70E+06,73.824,817,0.8,0,2
10416,1.62E+06,73.824,832,0.8,0,2
10635,1.54E+06,73.824,783,0.8,0,2
10230,1.50E+06,73.824,819,0.8,0,2
9459.1,1.33E+06,73.824,801,0.8,0,2
9926.9,1.64E+06,73.824,817,0.8,0,2
10064,1.63E+06,73.824,791,0.8,0,2
9720.4,1.43E+06,73.824,766,0.8,0,2
9656,1.55E+06,73.824,783,0.8,0,2
9419.6,1.35E+06,73.824,721,0.8,0,2
8508.8,1.33E+06,73.824,722,0.8,0,2
9286.5,1.34E+06,73.824,765,0.8,0,2
9569.6,1.41E+06,73.824,779,0.8,0,2
9345,1.34E+06,73.824,760,0.8,0,2
9487.6,1.32E+06,73.824,747,0.8,0,2
9665.2,1.51E+06,73.824,739,0.8,0,2
8413.3,1.34E+06,73.824,773,0.8,0,2
9448.9,1.41E+06,73.824,776,0.8,0,2
9727.4,1.55E+06,73.824,799,0.8,0,2
9957.9,1.54E+06,73.824,766,0.8,0,2
9779.4,1.56E+06,73.824,773,0.8,0,2
9005.4,1.40E+06,73.824,753,0.8,0,2
9587.1,1.31E+06,73.824,759,0.8,0,2
9759.5,1.85E+06,73.824,866,0.8,0,2
9984.9,1.59E+06,73.824,833,0.8,0,2
10427,1.59E+06,73.824,832,0.8,0,2
11201,1.92E+06,73.824,879,0.8,0,2
11056,1.56E+06,73.824,825,0.8,0,2
11363,1.67E+06,73.824,791,0.8,0,2
9808.2,1.65E+06,73.824,808,0.8,0,2
9779,1.68E+06,73.824,833,0.8,0,2
10264,1.53E+06,73.824,788,0.8,0,2
10250,1.79E+06,73.824,801,0.8,0,2
9772.5,1.74E+06,73.824,819,0.8,0,2
9916,1.58E+06,73.824,813,0.8,0,2
10477,1.51E+06,73.824,805,0.8,0,2
10779,1.51E+06,73.824,790,0.8,0,2
10509,1.65E+06,73.824,760,0.8,0,2
8929.5,1.42E+06,73.824,744,0.8,0,2
9489.3,1.45E+06,73.824,752,0.8,0,2
9624.7,1.38E+06,73.824,781,0.8,0,2
9542.1,1.62E+06,73.824,844,0.8,0,2
10236,1.46E+06,73.824,819,0.8,0,2
10499,1.39E+06,73.824,785,0.8,0,2
10270,1.36E+06,73.824,794,0.8,0,2
9441,1.34E+06,73.824,768,0.8,0,2
9352.2,1.41E+06,73.824,743,0.8,0,2
9232.7,1.69E+06,73.824,788,0.8,0,2
9327.9,1.38E+06,73.824,789,0.8,0,2
9714.9,1.56E+06,73.824,798,0.8,0,2
10283,1.55E+06,73.824,793,0.8,0,2
10144,1.52E+06,73.824,783,0.8,0,2
9947.3,1.56E+06,73.824,807,0.8,0,2
9556.3,1.31E+06,73.824,722,0.8,0,2
9233.7,1.28E+06,73.824,731,0.8,0,2
8682.1,1.53E+06,73.824,778,0.8,0,2
9155.4,1.59E+06,73.824,818,0.8,0,2
10061,1.51E+06,73.824,809,0.8,0,2
9785.5,1.43E+06,73.824,772,0.8,0,2
9491.8,1.42E+06,73.824,753,0.8,0,2
9384.4,1.45E+06,73.824,747,0.8,0,2
9087.5,1.43E+06,73.824,782,0.8,0,2
9952.4,1.57E+06,73.824,817,0.8,0,2
9853.4,1.61E+06,73.824,796,0.8,0,2
10201,1.64E+06,73.824,823,0.8,0,2
10762,1.73E+06,73.824,853,0.8,0,2
10786,1.73E+06,73.824,803,0.8,0,2
9933.1,1.64E+06,73.824,1076,0.8,0,2
17312,3.55E+06,73.824,1313,0.8,0,2
22924,4.94E+06,73.824,1427,0.8,0,2
23839,6.09E+06,73.824,1477,0.8,0,2
26523,6.75E+06,73.824,1589,0.8,0,2
30056,7.73E+06,73.824,1645,0.8,0,2
30709,8.03E+06,73.824,1643,0.8,0,2
32526,8.94E+06,73.824,1708,0.8,0,2
31931,8.55E+06,73.824,1738,0.8,0,2
33631,7.70E+06,73.824,1676,0.8,0,2
34745,8.49E+06,73.824,1699,0.8,0,2
32312,8.53E+06,73.824,1716,0.8,0,2
32351,8.04E+06,73.824,1737,0.8,0,2
36186,9.26E+06,73.824,1829,0.8,0,2
36092,1.04E+07,73.824,1724,0.8,0,2
34635,1.02E+07,73.824,1730,0.8,0,2
33611,9.42E+06,73.824,1834,0.8,0,2
35567,9.78E+06,73.824,1823,0.8,0,2
35880,1.03E+07,73.824,1746,0.8,0,2
36258,1.01E+07,73.824,1678,0.8,0,2
34594,9.48E+06,73.824,1711,0.8,0,2
33540,8.79E+06,73.824,1709,0.8,0,2
33128,8.60E+06,73.824,1683,0.8,0,2
34897,9.22E+06,73.824,1761,0.8,0,2
32813,9.98E+06,73.824,1660,0.8,0,2
35699,9.27E+06,73.824,1699,0.8,0,2
33893,9.74E+06,73.824,1738,0.8,0,2
31853,9.74E+06,73.824,1760,0.8,0,2
35694,9.80E+06,73.824,1753,0.8,0,2
35269,1.00E+07,73.824,1794,0.8,0,2
34453,9.37E+06,73.824,1722,0.8,0,2
33761,9.25E+06,73.824,1772,0.8,0,2
35146,9.74E+06,73.824,1788,0.8,0,2
35919,1.03E+07,73.824,1747,0.8,0,2
35591,9.85E+06,73.824,1676,0.8,0,2
31945,8.56E+06,73.824,1713,0.8,0,2
35103,9.10E+06,73.824,1724,0.8,0,2
34126,9.36E+06,73.824,1694,0.8,0,2
32779,9.80E+06,73.824,1739,0.8,0,2
33557,9.00E+06,73.824,1757,0.8,0,2
34349,8.96E+06,73.824,1784,0.8,0,2
35211,9.62E+06,73.824,1821,0.8,0,2
36493,9.90E+06,73.824,1844,0.8,0,2
37108,9.96E+06,73.824,1693,0.8,0,2
35524,1.06E+07,73.824,1715,0.8,0,2
32372,9.91E+06,73.824,1674,0.8,0,2
32288,8.73E+06,73.824,1804,0.8,0,2
35391,8.78E+06,73.824,1768,0.8,0,2
35923,9.37E+06,73.824,1812,0.8,0,2
34849,9.09E+06,73.824,1781,0.8,0,2
34930,8.75E+06,73.824,1778,0.8,0,2
36315,9.52E+06,73.824,1782,0.8,0,2
35304,9.24E+06,73.824,1796,0.8,0,2
36115,9.75E+06,73.824,1821,0.8,0,2
35082,1.01E+07,73.824,1726,0.8,0,2
35564,9.50E+06,73.824,1745,0.8,0,2
34577,8.85E+06,73.824,1737,0.8,0,2
33019,9.43E+06,73.824,1807,0.8,0,2
35464,9.55E+06,73.824,1892,0.8,0,2
37179,1.08E+07,73.824,1824,0.8,0,2
37158,1.09E+07,73.824,1634,0.8,0,2
33793,1.03E+07,73.824,1663,0.8,0,2
32196,9.37E+06,73.824,1679,0.8,0,2
31838,8.66E+06,73.824,1705,0.8,0,2
34491,8.79E+06,73.824,1748,0.8,0,2
35889,9.77E+06,73.824,1769,0.8,0,2
34559,1.03E+07,73.824,1741,0.8,0,2
34061,9.77E+06,73.824,1769,0.8,0,2
35975,9.67E+06,73.824,1798,0.8,0,2
34369,9.63E+06,73.824,1798,0.8,0,2
35925,9.17E+06,73.824,1795,0.8,0,2
34925,9.05E+06,73.824,1797,0.8,0,2
34909,9.14E+06,73.824,1801,0.8,0,2
34956,9.99E+06,73.824,1789,0.8,0,2
35923,1.01E+07,73.824,1708,0.8,0,2
34491,1.01E+07,73.824,1703,0.8,0,2
34424,9.66E+06,73.824,1688,0.8,0,2
32374,9.42E+06,73.824,1722,0.8,0,2
32810,9.27E+06,73.824,1832,0.8,0,2
35790,9.23E+06,73.824,1832,0.8,0,2
36468,9.47E+06,73.824,1818,0.8,0,2
37252,1.10E+07,73.824,1683,0.8,0,2
34410,1.05E+07,73.824,1644,0.8,0,2
31872,8.41E+06,73.824,1642,0.8,0,2
32258,8.82E+06,73.824,1644,0.8,0,2
33214,8.20E+06,73.824,1710,0.8,0,2
32913,8.69E+06,73.824,1693,0.8,0,2
33031,8.79E+06,73.824,1697,0.8,0,2
33653,8.40E+06,73.824,1718,0.8,0,2
34415,8.86E+06,73.824,1819,0.8,0,2
35980,1.01E+07,73.824,1729,0.8,0,2
34636,1.06E+07,73.824,1695,0.8,0,2
33070,9.58E+06,73.824,1740,0.8,0,2
33605,1.00E+07,73.824,1692,0.8,0,2
35075,1.02E+07,73.824,1768,0.8,0,2
34787,1.00E+07,73.824,1647,0.8,0,2
32662,9.69E+06,73.824,1727,0.8,0,2
34088,9.30E+06,73.824,1741,0.8,0,2
33362,9.17E+06,73.824,1797,0.8,0,2
35867,9.06E+06,73.824,1742,0.8,0,2
9830.6,3.93E+06,73.824,1170,0.8,12,2
15124,3.52E+06,73.824,1331,0.8,12,2
22108,4.77E+06,73.824,1528,0.8,12,2
28238,6.06E+06,73.824,1675,0.8,12,2
30476,7.86E+06,73.824,1676,0.8,12,2
31343,8.28E+06,73.824,1731,0.8,12,2
33202,9.31E+06,73.824,1705,0.8,12,2
33270,9.33E+06,73.824,1705,0.8,12,2
35281,1.02E+07,73.824,1693,0.8,12,2
32151,9.82E+06,73.824,1699,0.8,12,2
34403,9.00E+06,73.824,1755,0.8,12,2
33556,9.68E+06,73.824,1752,0.8,12,2
33537,8.70E+06,73.824,1776,0.8,12,2
37119,9.87E+06,73.824,1741,0.8,12,2
33443,9.78E+06,73.824,1753,0.8,12,2
35438,9.59E+06,73.824,1876,0.8,12,2
37595,1.04E+07,73.824,1783,0.8,12,2
36740,1.08E+07,73.824,1730,0.8,12,2
35092,9.87E+06,73.824,1774,0.8,12,2
32557,9.44E+06,73.824,1782,0.8,12,2
36248,8.56E+06,73.824,1819,0.8,12,2
36241,1.00E+07,73.824,1652,0.8,12,2
33746,9.07E+06,73.824,1675,0.8,12,2
32053,9.24E+06,73.824,1704,0.8,12,2
32642,8.75E+06,73.824,1822,0.8,12,2
36489,1.01E+07,73.824,1736,0.8,12,2
35661,1.03E+07,73.824,1747,0.8,12,2
35079,8.98E+06,73.824,1775,0.8,12,2
33196,8.73E+06,73.824,1752,0.8,12,2
35221,9.44E+06,73.824,1707,0.8,12,2
34209,9.35E+06,73.824,1692,0.8,12,2
33664,9.37E+06,73.824,1785,0.8,12,2
35477,9.97E+06,73.824,1773,0.8,12,2
36503,1.01E+07,73.824,1752,0.8,12,2
34092,9.59E+06,73.824,1746,0.8,12,2
33436,9.28E+06,73.824,1759,0.8,12,2
35185,8.97E+06,73.824,1799,0.8,12,2
34409,9.32E+06,73.824,1787,0.8,12,2
35199,9.19E+06,73.824,1788,0.8,12,2
36503,9.15E+06,73.824,1838,0.8,12,2
35634,9.85E+06,73.824,1813,0.8,12,2
