SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Epoch
3.61E+05,2.80E+08,153.6,1913,0.2,0,1
4.22E+05,2.38E+08,153.6,2166,0.2,0,1
5.67E+05,2.80E+08,153.6,2332,0.2,0,1
6.63E+05,3.58E+08,153.6,2535,0.2,0,1
7.79E+05,4.35E+08,153.6,2681,0.2,0,1
8.76E+05,5.04E+08,153.6,2820,0.2,0,1
8.58E+05,5.36E+08,153.6,2849,0.2,0,1
8.83E+05,5.57E+08,153.6,2956,0.2,0,1
9.38E+05,5.71E+08,153.6,2995,0.2,0,1
1.00E+06,5.73E+08,153.6,3070,0.2,0,1
1.01E+06,6.43E+08,153.6,2922,0.2,0,1
1.02E+06,6.91E+08,153.6,2966,0.2,0,1
9.93E+05,6.87E+08,153.6,2972,0.2,0,1
1.02E+06,6.48E+08,153.6,3046,0.2,0,1
9.99E+05,5.88E+08,153.6,3080,0.2,0,1
1.03E+06,6.21E+08,153.6,3056,0.2,0,1
1.05E+06,6.77E+08,153.6,2978,0.2,0,1
1.07E+06,6.94E+08,153.6,2933,0.2,0,1
1.05E+06,6.99E+08,153.6,2954,0.2,0,1
1.03E+06,6.99E+08,153.6,2946,0.2,0,1
1.00E+06,7.21E+08,153.6,2999,0.2,0,1
9.97E+05,6.63E+08,153.6,2933,0.2,0,1
1.01E+06,6.44E+08,153.6,3009,0.2,0,1
1.04E+06,6.89E+08,153.6,2898,0.2,0,1
9.77E+05,6.57E+08,153.6,2921,0.2,0,1
9.60E+05,5.91E+08,153.6,2980,0.2,0,1
9.76E+05,5.96E+08,153.6,2914,0.2,0,1
1.00E+06,6.01E+08,153.6,2955,0.2,0,1
1.02E+06,6.42E+08,153.6,2961,0.2,0,1
1.00E+06,6.32E+08,153.6,2998,0.2,0,1
9.73E+05,6.31E+08,153.6,3002,0.2,0,1
1.02E+06,6.67E+08,153.6,2939,0.2,0,1
1.00E+06,6.81E+08,153.6,2926,0.2,0,1
9.97E+05,6.58E+08,153.6,3067,0.2,0,1
1.03E+06,6.76E+08,153.6,3094,0.2,0,1
1.06E+06,6.95E+08,153.6,3061,0.2,0,1
1.08E+06,6.97E+08,153.6,3034,0.2,0,1
1.07E+06,6.46E+08,153.6,2901,0.2,0,1
1.04E+06,6.41E+08,153.6,2994,0.2,0,1
9.69E+05,6.52E+08,153.6,3071,0.2,0,1
1.02E+06,6.75E+08,153.6,3015,0.2,0,1
1.04E+06,6.59E+08,153.6,3116,0.2,0,1
1.05E+06,6.78E+08,153.6,3012,0.2,0,1
1.03E+06,6.36E+08,153.6,2974,0.2,0,1
1.02E+06,6.42E+08,153.6,3022,0.2,0,1
1.03E+06,6.73E+08,153.6,2991,0.2,0,1
1.04E+06,6.50E+08,153.6,2884,0.2,0,1
1.01E+06,6.57E+08,153.6,2837,0.2,0,1
9.91E+05,6.55E+08,153.6,2909,0.2,0,1
9.77E+05,6.29E+08,153.6,2916,0.2,0,1
9.48E+05,6.05E+08,153.6,2977,0.2,0,1
9.74E+05,5.95E+08,153.6,3011,0.2,0,1
1.01E+06,6.25E+08,153.6,3000,0.2,0,1
1.02E+06,6.65E+08,153.6,2966,0.2,0,1
1.04E+06,6.77E+08,153.6,2923,0.2,0,1
1.01E+06,6.48E+08,153.6,3007,0.2,0,1
1.02E+06,7.02E+08,153.6,3050,0.2,0,1
1.02E+06,6.97E+08,153.6,2975,0.2,0,1
9.98E+05,6.39E+08,153.6,3017,0.2,0,1
1.02E+06,6.08E+08,153.6,3012,0.2,0,1
1.02E+06,5.97E+08,153.6,3065,0.2,0,1
1.03E+06,6.63E+08,153.6,2965,0.2,0,1
1.03E+06,6.49E+08,153.6,3047,0.2,0,1
1.01E+06,6.64E+08,153.6,2927,0.2,0,1
1.01E+06,6.34E+08,153.6,3006,0.2,0,1
1.00E+06,6.03E+08,153.6,2948,0.2,0,1
9.86E+05,6.23E+08,153.6,2952,0.2,0,1
9.97E+05,5.91E+08,153.6,3082,0.2,0,1
1.04E+06,6.51E+08,153.6,3088,0.2,0,1
1.03E+06,6.66E+08,153.6,2933,0.2,0,1
1.01E+06,6.98E+08,153.6,2903,0.2,0,1
1.00E+06,7.18E+08,153.6,2944,0.2,0,1
1.01E+06,6.67E+08,153.6,2911,0.2,0,1
9.94E+05,6.66E+08,153.6,2910,0.2,0,1
9.90E+05,6.39E+08,153.6,2953,0.2,0,1
9.98E+05,6.42E+08,153.6,3010,0.2,0,1
9.85E+05,6.59E+08,153.6,2907,0.2,0,1
9.77E+05,6.19E+08,153.6,2996,0.2,0,1
1.02E+06,6.79E+08,153.6,2977,0.2,0,1
1.04E+06,6.77E+08,153.6,2897,0.2,0,1
1.03E+06,6.70E+08,153.6,2877,0.2,0,1
9.95E+05,6.74E+08,153.6,2924,0.2,0,1
1.01E+06,6.48E+08,153.6,3015,0.2,0,1
1.02E+06,6.24E+08,153.6,3042,0.2,0,1
1.02E+06,6.35E+08,153.6,3047,0.2,0,1
1.01E+06,6.25E+08,153.6,3104,0.2,0,1
1.06E+06,6.52E+08,153.6,3097,0.2,0,1
1.07E+06,7.25E+08,153.6,3079,0.2,0,1
1.08E+06,6.83E+08,153.6,3003,0.2,0,1
1.04E+06,7.06E+08,153.6,3019,0.2,0,1
1.02E+06,7.09E+08,153.6,3002,0.2,0,1
1.03E+06,6.93E+08,153.6,2997,0.2,0,1
1.01E+06,6.85E+08,153.6,3013,0.2,0,1
1.03E+06,6.95E+08,153.6,2786,0.2,0,1
9.04E+05,5.56E+08,153.6,2656,0.2,0,1
8.24E+05,5.32E+08,153.6,2611,0.2,0,1
7.82E+05,4.63E+08,153.6,2614,0.2,0,1
7.87E+05,4.51E+08,153.6,2617,0.2,0,1
7.99E+05,4.13E+08,153.6,2663,0.2,0,1
8.16E+05,4.48E+08,153.6,2480,0.2,0,1
7.79E+05,4.58E+08,153.6,2467,0.2,0,1
7.00E+05,4.35E+08,153.6,2508,0.2,0,1
6.86E+05,3.73E+08,153.6,2530,0.2,0,1
6.95E+05,3.67E+08,153.6,2480,0.2,0,1
7.31E+05,3.56E+08,153.6,2476,0.2,0,1
7.45E+05,3.94E+08,153.6,2480,0.2,0,1
7.20E+05,4.08E+08,153.6,2528,0.2,0,1
7.42E+05,4.11E+08,153.6,2538,0.2,0,1
7.32E+05,4.11E+08,153.6,2497,0.2,0,1
7.30E+05,4.25E+08,153.6,2483,0.2,0,1
7.26E+05,4.19E+08,153.6,2529,0.2,0,1
7.36E+05,4.28E+08,153.6,2531,0.2,0,1
7.43E+05,4.02E+08,153.6,2507,0.2,0,1
7.39E+05,3.97E+08,153.6,2585,0.2,0,1
7.56E+05,4.03E+08,153.6,2531,0.2,0,1
7.51E+05,3.89E+08,153.6,2523,0.2,0,1
7.19E+05,3.74E+08,153.6,2495,0.2,0,1
7.04E+05,3.72E+08,153.6,2494,0.2,0,1
7.36E+05,4.07E+08,153.6,2500,0.2,0,1
7.24E+05,4.18E+08,153.6,2426,0.2,0,1
6.97E+05,3.75E+08,153.6,2456,0.2,0,1
7.11E+05,3.96E+08,153.6,2529,0.2,0,1
7.03E+05,3.75E+08,153.6,2463,0.2,0,1
7.41E+05,3.95E+08,153.6,2475,0.2,0,1
7.49E+05,4.03E+08,153.6,2486,0.2,0,1
7.31E+05,3.92E+08,153.6,2483,0.2,0,1
7.07E+05,3.93E+08,153.6,2481,0.2,0,1
7.07E+05,3.79E+08,153.6,2543,0.2,0,1
7.39E+05,3.76E+08,153.6,2574,0.2,0,1
7.39E+05,3.88E+08,153.6,2537,0.2,0,1
7.47E+05,4.08E+08,153.6,2567,0.2,0,1
7.53E+05,4.29E+08,153.6,2567,0.2,0,1
7.54E+05,4.63E+08,153.6,2546,0.2,0,1
7.42E+05,4.35E+08,153.6,2547,0.2,0,1
7.29E+05,4.03E+08,153.6,2423,0.2,0,1
6.92E+05,3.67E+08,153.6,2483,0.2,0,1
6.80E+05,3.46E+08,153.6,2454,0.2,0,1
6.96E+05,3.66E+08,153.6,2537,0.2,0,1
7.32E+05,4.07E+08,153.6,2553,0.2,0,1
7.46E+05,4.23E+08,153.6,2586,0.2,0,1
7.46E+05,3.95E+08,153.6,2513,0.2,0,1
7.39E+05,4.19E+08,153.6,2516,0.2,0,1
7.32E+05,4.06E+08,153.6,2471,0.2,0,1
7.12E+05,3.81E+08,153.6,2551,0.2,0,1
7.21E+05,4.21E+08,153.6,2479,0.2,0,1
7.13E+05,3.71E+08,153.6,2482,0.2,0,1
7.33E+05,4.16E+08,153.6,2503,0.2,0,1
7.40E+05,3.76E+08,153.6,2467,0.2,0,1
7.21E+05,3.71E+08,153.6,2475,0.2,0,1
7.35E+05,4.21E+08,153.6,2513,0.2,0,1
7.44E+05,4.11E+08,153.6,2578,0.2,0,1
7.27E+05,4.15E+08,153.6,2606,0.2,0,1
7.32E+05,4.10E+08,153.6,2568,0.2,0,1
7.43E+05,4.24E+08,153.6,2553,0.2,0,1
7.71E+05,4.15E+08,153.6,2470,0.2,0,1
7.32E+05,3.95E+08,153.6,2544,0.2,0,1
7.20E+05,3.89E+08,153.6,2515,0.2,0,1
7.06E+05,3.84E+08,153.6,2555,0.2,0,1
7.43E+05,3.88E+08,153.6,2583,0.2,0,1
7.69E+05,4.21E+08,153.6,2532,0.2,0,1
7.74E+05,4.17E+08,153.6,2480,0.2,0,1
7.32E+05,3.95E+08,153.6,2390,0.2,0,1
7.02E+05,3.51E+08,153.6,2404,0.2,0,1
6.83E+05,3.73E+08,153.6,2453,0.2,0,1
7.11E+05,3.74E+08,153.6,2443,0.2,0,1
6.86E+05,3.72E+08,153.6,2468,0.2,0,1
6.98E+05,3.76E+08,153.6,2478,0.2,0,1
7.32E+05,3.75E+08,153.6,2456,0.2,0,1
7.23E+05,3.69E+08,153.6,2418,0.2,0,1
7.02E+05,3.65E+08,153.6,2354,0.2,0,1
6.80E+05,3.64E+08,153.6,2492,0.2,0,1
7.10E+05,3.64E+08,153.6,2530,0.2,0,1
7.40E+05,4.05E+08,153.6,2472,0.2,0,1
7.31E+05,4.07E+08,153.6,2514,0.2,0,1
7.08E+05,3.79E+08,153.6,2489,0.2,0,1
6.98E+05,3.62E+08,153.6,2501,0.2,0,1
7.13E+05,3.73E+08,153.6,2504,0.2,0,1
7.36E+05,3.87E+08,153.6,2549,0.2,0,1
7.61E+05,3.95E+08,153.6,2521,0.2,0,1
7.22E+05,4.00E+08,153.6,2553,0.2,0,1
7.56E+05,4.55E+08,153.6,2542,0.2,0,1
7.56E+05,4.57E+08,153.6,2498,0.2,0,1
7.44E+05,4.31E+08,153.6,2517,0.2,0,1
7.25E+05,4.22E+08,153.6,2504,0.2,0,1
6.99E+05,4.22E+08,153.6,2492,0.2,0,1
7.37E+05,4.28E+08,153.6,2525,0.2,0,1
7.24E+05,4.07E+08,153.6,2541,0.2,0,1
7.06E+05,3.61E+08,153.6,2529,0.2,0,1
7.50E+05,3.90E+08,153.6,2496,0.2,0,1
7.19E+05,3.96E+08,153.6,2500,0.2,0,1
7.05E+05,4.01E+08,153.6,2486,0.2,0,1
7.32E+05,4.13E+08,153.6,2515,0.2,0,1
7.18E+05,4.04E+08,153.6,2508,0.2,0,1
7.29E+05,3.80E+08,153.6,2487,0.2,0,1
7.10E+05,3.85E+08,153.6,2692,0.2,0,1
8.49E+05,4.58E+08,153.6,2777,0.2,0,1
9.18E+05,5.26E+08,153.6,2920,0.2,0,1
9.58E+05,6.06E+08,153.6,3018,0.2,0,1
9.71E+05,6.29E+08,153.6,3032,0.2,0,1
1.00E+06,6.51E+08,153.6,3054,0.2,0,1
9.94E+05,6.74E+08,153.6,3016,0.2,0,1
1.04E+06,6.59E+08,153.6,2976,0.2,0,1
1.03E+06,6.30E+08,153.6,3011,0.2,0,1
1.03E+06,6.49E+08,153.6,3027,0.2,0,1
1.02E+06,6.45E+08,153.6,3002,0.2,0,1
1.00E+06,6.91E+08,153.6,2993,0.2,0,1
9.98E+05,6.70E+08,153.6,3033,0.2,0,1
1.01E+06,6.32E+08,153.6,3127,0.2,0,1
1.05E+06,7.03E+08,153.6,3060,0.2,0,1
1.08E+06,7.52E+08,153.6,3087,0.2,0,1
1.08E+06,7.85E+08,153.6,3036,0.2,0,1
1.06E+06,7.06E+08,153.6,3003,0.2,0,1
1.01E+06,6.39E+08,153.6,3002,0.2,0,1
1.04E+06,6.43E+08,153.6,3033,0.2,0,1
1.02E+06,6.25E+08,153.6,3025,0.2,0,1
1.03E+06,6.64E+08,153.6,2931,0.2,0,1
1.04E+06,6.84E+08,153.6,2883,0.2,0,1
1.02E+06,6.87E+08,153.6,2818,0.2,0,1
9.71E+05,6.81E+08,153.6,2841,0.2,0,1
9.34E+05,6.27E+08,153.6,2964,0.2,0,1
9.90E+05,6.53E+08,153.6,2971,0.2,0,1
9.85E+05,6.50E+08,153.6,3012,0.2,0,1
1.00E+06,6.74E+08,153.6,2952,0.2,0,1
1.02E+06,7.08E+08,153.6,3046,0.2,0,1
1.07E+06,7.27E+08,153.6,3022,0.2,0,1
1.01E+06,6.81E+08,153.6,2990,0.2,0,1
1.01E+06,6.54E+08,153.6,2928,0.2,0,1
1.03E+06,6.82E+08,153.6,2974,0.2,0,1
1.03E+06,6.93E+08,153.6,2989,0.2,0,1
1.01E+06,6.92E+08,153.6,2937,0.2,0,1
1.01E+06,6.97E+08,153.6,2913,0.2,0,1
9.77E+05,6.29E+08,153.6,2964,0.2,0,1
9.87E+05,6.11E+08,153.6,2992,0.2,0,1
1.01E+06,6.14E+08,153.6,3033,0.2,0,1
1.05E+06,6.33E+08,153.6,3077,0.2,0,1
1.03E+06,6.13E+08,153.6,3110,0.2,0,1
1.08E+06,6.47E+08,153.6,3096,0.2,0,1
1.06E+06,6.81E+08,153.6,2987,0.2,0,1
1.05E+06,6.61E+08,153.6,3052,0.2,0,1
1.02E+06,6.46E+08,153.6,3017,0.2,0,1
9.94E+05,6.47E+08,153.6,3080,0.2,0,1
1.05E+06,6.85E+08,153.6,3076,0.2,0,1
1.05E+06,6.84E+08,153.6,2997,0.2,0,1
1.04E+06,7.01E+08,153.6,2920,0.2,0,1
1.02E+06,6.41E+08,153.6,2974,0.2,0,1
1.01E+06,7.02E+08,153.6,2975,0.2,0,1
9.96E+05,6.87E+08,153.6,2916,0.2,0,1
1.02E+06,6.37E+08,153.6,2969,0.2,0,1
1.00E+06,6.78E+08,153.6,2917,0.2,0,1
9.88E+05,6.54E+08,153.6,2962,0.2,0,1
9.74E+05,6.29E+08,153.6,3042,0.2,0,1
9.99E+05,6.36E+08,153.6,3020,0.2,0,1
1.01E+06,6.28E+08,153.6,3016,0.2,0,1
1.00E+06,6.59E+08,153.6,2943,0.2,0,1
1.01E+06,6.49E+08,153.6,2998,0.2,0,1
1.03E+06,6.38E+08,153.6,3035,0.2,0,1
1.01E+06,6.39E+08,153.6,3026,0.2,0,1
9.87E+05,6.45E+08,153.6,3049,0.2,0,1
1.03E+06,6.99E+08,153.6,2962,0.2,0,1
1.03E+06,7.16E+08,153.6,2969,0.2,0,1
1.03E+06,6.97E+08,153.6,3016,0.2,0,1
1.03E+06,6.85E+08,153.6,2976,0.2,0,1
1.03E+06,6.71E+08,153.6,2930,0.2,0,1
1.01E+06,6.63E+08,153.6,2933,0.2,0,1
1.04E+06,6.89E+08,153.6,2912,0.2,0,1
1.00E+06,6.91E+08,153.6,2928,0.2,0,1
1.01E+06,6.99E+08,153.6,2907,0.2,0,1
1.02E+06,6.72E+08,153.6,3004,0.2,0,1
1.01E+06,6.85E+08,153.6,2902,0.2,0,1
1.00E+06,6.48E+08,153.6,3001,0.2,0,1
1.03E+06,6.64E+08,153.6,3066,0.2,0,1
1.05E+06,6.93E+08,153.6,2969,0.2,0,1
1.02E+06,6.65E+08,153.6,2946,0.2,0,1
1.03E+06,6.80E+08,153.6,2944,0.2,0,1
1.01E+06,6.65E+08,153.6,2884,0.2,0,1
9.88E+05,6.57E+08,153.6,2985,0.2,0,1
9.80E+05,6.79E+08,153.6,2936,0.2,0,1
9.86E+05,6.46E+08,153.6,3043,0.2,0,1
1.03E+06,6.82E+08,153.6,2923,0.2,0,1
1.02E+06,6.94E+08,153.6,3037,0.2,0,1
1.06E+06,7.29E+08,153.6,3036,0.2,0,1
1.03E+06,7.08E+08,153.6,3058,0.2,0,1
1.03E+06,7.27E+08,153.6,2917,0.2,0,1
1.03E+06,7.14E+08,153.6,2858,0.2,0,1
9.87E+05,6.93E+08,153.6,2853,0.2,0,1
9.50E+05,6.20E+08,153.6,2958,0.2,0,1
9.83E+05,6.26E+08,153.6,2964,0.2,0,1
9.78E+05,6.08E+08,153.6,2944,0.2,0,1
1.03E+06,5.83E+08,153.6,2952,0.2,0,1
1.01E+06,6.24E+08,153.6,3061,0.2,0,1
1.06E+06,6.70E+08,153.6,2957,0.2,0,1
1.04E+06,6.94E+08,153.6,2937,0.2,0,1
9.71E+05,6.53E+08,153.6,2999,0.2,0,1
9.75E+05,6.18E+08,153.6,3017,0.2,0,1
3.61E+05,2.80E+08,153.6,1897,0.2,12,1
4.13E+05,2.45E+08,153.6,2207,0.2,12,1
5.43E+05,2.77E+08,153.6,2432,0.2,12,1
6.71E+05,3.53E+08,153.6,2579,0.2,12,1
7.96E+05,4.36E+08,153.6,2678,0.2,12,1
8.84E+05,5.17E+08,153.6,2798,0.2,12,1
8.94E+05,5.88E+08,153.6,2871,0.2,12,1
9.16E+05,5.95E+08,153.6,2945,0.2,12,1
9.20E+05,6.31E+08,153.6,2950,0.2,12,1
9.60E+05,6.47E+08,153.6,3043,0.2,12,1
9.92E+05,6.45E+08,153.6,3034,0.2,12,1
9.91E+05,6.03E+08,153.6,3065,0.2,12,1
1.05E+06,6.55E+08,153.6,2953,0.2,12,1
9.96E+05,6.60E+08,153.6,2854,0.2,12,1
1.01E+06,6.57E+08,153.6,2907,0.2,12,1
9.73E+05,6.87E+08,153.6,2937,0.2,12,1
1.00E+06,6.62E+08,153.6,2957,0.2,12,1
1.01E+06,6.51E+08,153.6,2894,0.2,12,1
9.83E+05,6.33E+08,153.6,2911,0.2,12,1
1.00E+06,6.43E+08,153.6,3004,0.2,12,1
9.94E+05,6.73E+08,153.6,2978,0.2,12,1
1.02E+06,6.43E+08,153.6,3022,0.2,12,1
9.98E+05,6.58E+08,153.6,2942,0.2,12,1
1.04E+06,6.31E+08,153.6,2959,0.2,12,1
1.03E+06,6.63E+08,153.6,2928,0.2,12,1
9.98E+05,6.55E+08,153.6,3022,0.2,12,1
1.03E+06,6.65E+08,153.6,3011,0.2,12,1
1.01E+06,6.67E+08,153.6,2989,0.2,12,1
1.03E+06,7.11E+08,153.6,2970,0.2,12,1
1.03E+06,6.77E+08,153.6,2934,0.2,12,1
1.02E+06,6.55E+08,153.6,3041,0.2,12,1
1.00E+06,6.33E+08,153.6,3044,0.2,12,1
9.94E+05,6.15E+08,153.6,3014,0.2,12,1
1.04E+06,6.12E+08,153.6,2912,0.2,12,1
1.01E+06,6.16E+08,153.6,3003,0.2,12,1
1.03E+06,6.43E+08,153.6,3038,0.2,12,1
1.00E+06,6.55E+08,153.6,3012,0.2,12,1
9.91E+05,6.32E+08,153.6,3084,0.2,12,1
1.03E+06,6.62E+08,153.6,3108,0.2,12,1
1.06E+06,6.90E+08,153.6,3023,0.2,12,1
1.06E+06,7.23E+08,153.6,3085,0.2,12,1
1.07E+06,7.99E+08,153.6,3014,0.2,12,1
1.02E+06,7.19E+08,153.6,2999,0.2,12,1
1.02E+06,7.20E+08,153.6,3006,0.2,12,1
1.00E+06,6.60E+08,153.6,2982,0.2,12,1
9.96E+05,6.61E+08,153.6,3110,0.2,12,1
1.06E+06,6.91E+08,153.6,3095,0.2,12,1
1.09E+06,7.47E+08,153.6,3023,0.2,12,1
1.08E+06,7.41E+08,153.6,2962,0.2,12,1
1.03E+06,6.89E+08,153.6,2941,0.2,12,1
1.03E+06,6.77E+08,153.6,2899,0.2,12,1
9.92E+05,6.46E+08,153.6,2931,0.2,12,1
9.59E+05,6.03E+08,153.6,2986,0.2,12,1
9.93E+05,6.48E+08,153.6,3010,0.2,12,1
1.03E+06,6.58E+08,153.6,3067,0.2,12,1
1.04E+06,6.84E+08,153.6,3003,0.2,12,1
1.04E+06,6.70E+08,153.6,2923,0.2,12,1
1.00E+06,6.42E+08,153.6,2838,0.2,12,1
9.80E+05,6.29E+08,153.6,2911,0.2,12,1
9.95E+05,6.37E+08,153.6,2882,0.2,12,1
9.65E+05,6.04E+08,153.6,2916,0.2,12,1
1.01E+06,6.32E+08,153.6,2938,0.2,12,1
9.82E+05,6.55E+08,153.6,2976,0.2,12,1
1.01E+06,6.30E+08,153.6,3046,0.2,12,1
1.04E+06,7.08E+08,153.6,2980,0.2,12,1
1.03E+06,7.02E+08,153.6,2984,0.2,12,1
1.02E+06,6.94E+08,153.6,2971,0.2,12,1
1.04E+06,6.78E+08,153.6,2942,0.2,12,1
1.02E+06,7.01E+08,153.6,2963,0.2,12,1
9.93E+05,6.63E+08,153.6,2894,0.2,12,1
9.96E+05,6.07E+08,153.6,2944,0.2,12,1
9.94E+05,6.31E+08,153.6,2988,0.2,12,1
9.97E+05,6.26E+08,153.6,3009,0.2,12,1
1.03E+06,6.78E+08,153.6,2997,0.2,12,1
1.04E+06,7.30E+08,153.6,3037,0.2,12,1
1.02E+06,6.69E+08,153.6,2955,0.2,12,1
1.02E+06,6.23E+08,153.6,2997,0.2,12,1
9.94E+05,6.42E+08,153.6,3013,0.2,12,1
1.02E+06,6.22E+08,153.6,3020,0.2,12,1
1.02E+06,6.51E+08,153.6,3016,0.2,12,1
1.01E+06,6.49E+08,153.6,3035,0.2,12,1
1.02E+06,6.62E+08,153.6,2953,0.2,12,1
1.03E+06,6.97E+08,153.6,2982,0.2,12,1
1.03E+06,6.52E+08,153.6,2906,0.2,12,1
1.01E+06,6.48E+08,153.6,3061,0.2,12,1
1.03E+06,6.76E+08,153.6,2977,0.2,12,1
1.05E+06,7.08E+08,153.6,2995,0.2,12,1
1.06E+06,6.94E+08,153.6,2946,0.2,12,1
1.03E+06,7.49E+08,153.6,2921,0.2,12,1
1.03E+06,7.22E+08,153.6,3046,0.2,12,1
1.01E+06,7.29E+08,153.6,3126,0.2,12,1
1.05E+06,6.70E+08,153.6,3028,0.2,12,1
1.04E+06,6.95E+08,153.6,2990,0.2,12,1
1.06E+06,6.70E+08,161.31,2679,0.2,12,1
9.07E+05,5.33E+08,164.34,2608,0.2,12,1
8.18E+05,5.31E+08,165.43,2553,0.2,12,1
7.86E+05,4.72E+08,167.77,2491,0.2,12,1
7.84E+05,4.18E+08,169.55,2453,0.2,12,1
8.20E+05,4.09E+08,168.8,2365,0.2,12,1
7.55E+05,3.99E+08,170.07,2337,0.2,12,1
7.69E+05,3.74E+08,166.8,2345,0.2,12,1
7.44E+05,3.46E+08,167.64,2365,0.2,12,1
7.49E+05,3.85E+08,174.33,2364,0.2,12,1
7.81E+05,3.88E+08,165.86,2336,0.2,12,1
7.91E+05,3.98E+08,164.15,2342,0.2,12,1
7.91E+05,4.08E+08,169.65,2397,0.2,12,1
8.29E+05,4.55E+08,168.23,2387,0.2,12,1
8.00E+05,4.39E+08,166.56,2411,0.2,12,1
8.34E+05,4.01E+08,167.75,2352,0.2,12,1
7.85E+05,4.59E+08,163.89,2403,0.2,12,1
8.42E+05,4.94E+08,164.6,2373,0.2,12,1
7.87E+05,4.93E+08,163.14,2318,0.2,12,1
7.82E+05,4.75E+08,163.3,2362,0.2,12,1
8.68E+05,5.12E+08,163.29,2395,0.2,12,1
8.56E+05,5.33E+08,164.28,2410,0.2,12,1
8.76E+05,5.13E+08,161.46,2424,0.2,12,1
8.54E+05,5.23E+08,162.12,2431,0.2,12,1
9.37E+05,4.93E+08,162.34,2386,0.2,12,1
9.77E+05,5.33E+08,158.98,2395,0.2,12,1
9.02E+05,5.42E+08,164.65,2344,0.2,12,1
9.08E+05,5.12E+08,165.43,2373,0.2,12,1
9.10E+05,5.23E+08,168.83,2397,0.2,12,1
9.42E+05,5.44E+08,171.85,2409,0.2,12,1
9.28E+05,5.33E+08,166.13,2408,0.2,12,1
9.33E+05,5.31E+08,166.29,2426,0.2,12,1
9.80E+05,5.53E+08,164.37,2429,0.2,12,1
1.03E+06,5.52E+08,162.16,2424,0.2,12,1
1.05E+06,5.56E+08,160.55,2477,0.2,12,1
1.00E+06,6.09E+08,159.04,2394,0.2,12,1
1.02E+06,6.24E+08,161.95,2333,0.2,12,1
1.05E+06,6.11E+08,161.86,2336,0.2,12,1
1.06E+06,5.79E+08,161.65,2310,0.2,12,1
1.01E+06,5.79E+08,161.26,2294,0.2,12,1
9.96E+05,5.75E+08,162.52,2344,0.2,12,1
9.94E+05,5.67E+08,160.37,2402,0.2,12,1
1.08E+06,6.68E+08,162.01,2381,0.2,12,1
1.05E+06,6.23E+08,159.11,2447,0.2,12,1
1.12E+06,7.18E+08,163.39,2443,0.2,12,1
1.17E+06,6.93E+08,159.48,2363,0.2,12,1
1.18E+06,7.45E+08,163.31,2361,0.2,12,1
1.12E+06,7.02E+08,160.62,2407,0.2,12,1
1.14E+06,6.84E+08,160.27,2421,0.2,12,1
1.23E+06,7.10E+08,161.21,2357,0.2,12,1
1.20E+06,7.26E+08,161.15,2322,0.2,12,1
1.19E+06,7.20E+08,165.05,2362,0.2,12,1
1.23E+06,7.78E+08,166.21,2403,0.2,12,1
1.29E+06,8.08E+08,164.91,2360,0.2,12,1
1.33E+06,7.98E+08,167.86,2375,0.2,12,1
1.30E+06,7.95E+08,172.85,2401,0.2,12,1
1.41E+06,7.97E+08,184.36,2428,0.2,12,1
1.42E+06,8.93E+08,163.99,2468,0.2,12,1
1.45E+06,9.97E+08,157.65,2471,0.2,12,1
1.40E+06,9.49E+08,121.46,2497,0.2,12,1
1.48E+06,9.51E+08,162.07,2491,0.2,12,1
1.48E+06,9.62E+08,161.18,2445,0.2,12,1
1.46E+06,9.75E+08,162.89,2428,0.2,12,1
1.48E+06,9.79E+08,164.04,2449,0.2,12,1
1.53E+06,9.32E+08,162.24,2405,0.2,12,1
1.49E+06,9.79E+08,165.83,2410,0.2,12,1
1.43E+06,9.02E+08,172.48,2395,0.2,12,1
1.48E+06,9.68E+08,173.15,2404,0.2,12,1
1.52E+06,9.67E+08,174.43,2417,0.2,12,1
1.59E+06,9.57E+08,181.55,2360,0.2,12,1
1.53E+06,9.51E+08,181.16,2337,0.2,12,1
1.51E+06,1.01E+09,180.53,2394,0.2,12,1
1.56E+06,8.87E+08,176.14,2363,0.2,12,1
1.58E+06,9.38E+08,179.95,2342,0.2,12,1
1.57E+06,9.90E+08,181.13,2427,0.2,12,1
1.60E+06,9.67E+08,162.03,2397,0.2,12,1
1.64E+06,1.01E+09,162.16,2409,0.2,12,1
1.68E+06,1.05E+09,163.28,2366,0.2,12,1
1.72E+06,1.01E+09,158.45,2358,0.2,12,1
1.62E+06,1.06E+09,159.07,2307,0.2,12,1
1.61E+06,1.05E+09,157.37,2303,0.2,12,1
1.60E+06,1.07E+09,159.68,2360,0.2,12,1
1.62E+06,1.05E+09,158.58,2379,0.2,12,1
1.70E+06,1.05E+09,160.72,2309,0.2,12,1
1.70E+06,1.11E+09,163.47,2365,0.2,12,1
1.76E+06,1.09E+09,163.59,2384,0.2,12,1
1.82E+06,1.07E+09,164.65,2308,0.2,12,1
1.90E+06,1.14E+09,167.04,2409,0.2,12,1
1.94E+06,1.26E+09,166.19,2400,0.2,12,1
1.81E+06,1.26E+09,167.66,2375,0.2,12,1
1.94E+06,1.17E+09,168.79,2364,0.2,12,1
1.97E+06,1.15E+09,166.71,2393,0.2,12,1
1.95E+06,1.21E+09,171.99,2338,0.2,12,1
1.94E+06,1.10E+09,165.95,2289,0.2,12,1
