SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Epoch
1.10E+07,4.59E+08,289.5,5584,0.2,0,10
1.11E+07,4.50E+08,289.5,5781,0.2,0,10
1.11E+07,4.55E+08,289.5,5694,0.2,0,10
1.12E+07,4.43E+08,289.5,5828,0.2,0,10
1.15E+07,4.36E+08,289.5,5900,0.2,0,10
1.15E+07,4.47E+08,289.5,5682,0.2,0,10
1.14E+07,4.42E+08,289.5,5767,0.2,0,10
1.14E+07,4.54E+08,289.5,5662,0.2,0,10
1.13E+07,4.51E+08,289.5,5504,0.2,0,10
1.10E+07,4.39E+08,289.5,5573,0.2,0,10
1.08E+07,4.15E+08,289.5,5742,0.2,0,10
1.09E+07,3.97E+08,289.5,5849,0.2,0,10
1.10E+07,4.05E+08,289.5,5861,0.2,0,10
2.22E+06,9.69E+07,289.5,1933,0.2,12,10
2.53E+06,8.86E+07,289.5,2098,0.2,12,10
3.05E+06,1.01E+08,289.5,2344,0.2,12,10
3.62E+06,1.18E+08,289.5,2606,0.2,12,10
4.05E+06,1.35E+08,289.5,2880,0.2,12,10
4.46E+06,1.52E+08,289.5,3196,0.2,12,10
5.06E+06,1.68E+08,289.5,3358,0.2,12,10
5.38E+06,1.96E+08,289.5,3665,0.2,12,10
5.91E+06,2.19E+08,289.5,3823,0.2,12,10
6.34E+06,2.35E+08,289.5,4126,0.2,12,10
6.88E+06,2.60E+08,289.5,4381,0.2,12,10
7.28E+06,2.84E+08,289.5,4624,0.2,12,10
7.62E+06,2.85E+08,289.5,4865,0.2,12,10
8.45E+06,3.13E+08,289.5,5055,0.2,12,10
8.82E+06,3.36E+08,289.5,5317,0.2,12,10
9.21E+06,3.51E+08,289.5,5463,0.2,12,10
9.69E+06,3.64E+08,289.5,5566,0.2,12,10
1.02E+07,3.79E+08,289.5,5672,0.2,12,10
1.04E+07,3.92E+08,289.5,5634,0.2,12,10
1.07E+07,3.99E+08,289.5,5778,0.2,12,10
1.06E+07,4.17E+08,289.5,5834,0.2,12,10
1.09E+07,4.16E+08,289.5,5804,0.2,12,10
1.11E+07,4.41E+08,289.5,5889,0.2,12,10
1.11E+07,4.45E+08,289.5,5731,0.2,12,10
1.10E+07,4.47E+08,289.5,5616,0.2,12,10
1.10E+07,4.44E+08,289.5,5590,0.2,12,10
1.12E+07,4.50E+08,289.5,5459,0.2,12,10
1.10E+07,4.31E+08,289.5,5643,0.2,12,10
1.08E+07,4.30E+08,289.5,5672,0.2,12,10
1.08E+07,4.44E+08,289.5,5504,0.2,12,10
1.06E+07,4.39E+08,289.5,5541,0.2,12,10
1.04E+07,4.18E+08,289.5,5753,0.2,12,10
1.08E+07,4.28E+08,289.5,5906,0.2,12,10
1.11E+07,4.42E+08,289.5,5835,0.2,12,10
1.12E+07,4.48E+08,289.5,5608,0.2,12,10
1.11E+07,4.44E+08,289.5,5468,0.2,12,10
1.10E+07,4.43E+08,289.5,5395,0.2,12,10
1.07E+07,4.48E+08,289.5,5428,0.2,12,10
1.07E+07,4.45E+08,289.5,5637,0.2,12,10
1.04E+07,4.27E+08,289.5,5683,0.2,12,10
1.08E+07,4.08E+08,289.5,5740,0.2,12,10
1.10E+07,4.22E+08,289.5,5929,0.2,12,10
1.12E+07,4.30E+08,289.5,5855,0.2,12,10
1.13E+07,4.45E+08,289.5,5661,0.2,12,10
1.14E+07,4.60E+08,289.5,5547,0.2,12,10
1.11E+07,4.69E+08,289.5,5542,0.2,12,10
1.09E+07,4.50E+08,289.5,5378,0.2,12,10
1.06E+07,4.23E+08,289.5,5524,0.2,12,10
1.06E+07,4.34E+08,289.5,5601,0.2,12,10
1.05E+07,4.37E+08,289.5,5761,0.2,12,10
1.06E+07,4.26E+08,289.5,5770,0.2,12,10
1.09E+07,4.31E+08,289.5,5767,0.2,12,10
1.11E+07,4.40E+08,289.5,5879,0.2,12,10
1.15E+07,4.50E+08,289.5,5684,0.2,12,10
1.14E+07,4.64E+08,289.5,5614,0.2,12,10
1.11E+07,4.43E+08,289.5,5800,0.2,12,10
1.12E+07,4.45E+08,289.5,5605,0.2,12,10
1.10E+07,4.46E+08,289.5,5636,0.2,12,10
1.08E+07,4.44E+08,289.5,5549,0.2,12,10
1.09E+07,4.29E+08,289.5,5693,0.2,12,10
1.09E+07,4.29E+08,289.5,5752,0.2,12,10
1.10E+07,4.33E+08,289.5,5790,0.2,12,10
1.11E+07,4.52E+08,289.5,5675,0.2,12,10
1.11E+07,4.39E+08,289.5,5511,0.2,12,10
1.13E+07,4.39E+08,289.5,5416,0.2,12,10
1.12E+07,4.44E+08,289.5,5375,0.2,12,10
1.08E+07,4.39E+08,289.5,5336,0.2,12,10
1.04E+07,4.23E+08,289.5,5490,0.2,12,10
1.01E+07,4.04E+08,289.5,5530,0.2,12,10
1.04E+07,4.02E+08,289.5,5750,0.2,12,10
1.06E+07,4.16E+08,289.5,5929,0.2,12,10
1.11E+07,4.43E+08,289.5,5938,0.2,12,10
1.14E+07,4.48E+08,289.5,5718,0.2,12,10
1.16E+07,4.52E+08,289.5,5588,0.2,12,10
1.13E+07,4.49E+08,289.5,5476,0.2,12,10
1.08E+07,4.34E+08,289.5,5343,0.2,12,10
1.03E+07,4.05E+08,289.5,5489,0.2,12,10
1.05E+07,4.19E+08,289.5,5611,0.2,12,10
1.05E+07,4.23E+08,289.5,5669,0.2,12,10
1.09E+07,4.24E+08,289.5,5693,0.2,12,10
1.09E+07,4.24E+08,289.5,5888,0.2,12,10
1.12E+07,4.24E+08,289.5,5993,0.2,12,10
1.16E+07,4.42E+08,289.5,5809,0.2,12,10
1.14E+07,4.51E+08,289.5,5668,0.2,12,10
1.13E+07,4.71E+08,289.5,5582,0.2,12,10
1.11E+07,4.52E+08,289.5,5480,0.2,12,10
1.05E+07,4.44E+08,289.5,5621,0.2,12,10
1.04E+07,4.34E+08,289.5,5601,0.2,12,10
1.05E+07,4.33E+08,289.5,5716,0.2,12,10
1.09E+07,4.21E+08,289.5,5973,0.2,12,10
1.09E+07,4.21E+08,289.5,5871,0.2,12,10
1.10E+07,4.22E+08,289.5,5936,0.2,12,10
1.15E+07,4.47E+08,296.28,5365,0.2,12,10
1.04E+07,4.07E+08,302.05,5285,0.2,12,10
9.74E+06,3.84E+08,304.51,5113,0.2,12,10
9.41E+06,3.48E+08,309.15,4875,0.2,12,10
9.20E+06,3.38E+08,310.25,4719,0.2,12,10
9.28E+06,3.36E+08,312.27,4649,0.2,12,10
9.26E+06,3.19E+08,310.9,4474,0.2,12,10
8.95E+06,3.10E+08,311.83,4377,0.2,12,10
8.46E+06,2.88E+08,302.27,4328,0.2,12,10
8.28E+06,2.73E+08,303.59,4325,0.2,12,10
8.48E+06,2.88E+08,308.14,4343,0.2,12,10
8.51E+06,2.79E+08,310.8,4248,0.2,12,10
8.20E+06,2.88E+08,312.8,4174,0.2,12,10
8.23E+06,2.90E+08,312.28,4181,0.2,12,10
8.17E+06,2.91E+08,311.74,4171,0.2,12,10
8.41E+06,2.94E+08,313.43,4308,0.2,12,10
9.06E+06,3.07E+08,309.81,4222,0.2,12,10
9.03E+06,3.07E+08,308.8,4211,0.2,12,10
8.86E+06,3.04E+08,310.7,4247,0.2,12,10
8.79E+06,3.02E+08,311.04,4315,0.2,12,10
9.22E+06,3.29E+08,310.12,4445,0.2,12,10
9.34E+06,3.35E+08,313.09,4446,0.2,12,10
9.38E+06,3.40E+08,308.65,4482,0.2,12,10
9.28E+06,3.13E+08,309.18,4334,0.2,12,10
9.23E+06,3.12E+08,307.04,4295,0.2,12,10
9.40E+06,3.19E+08,308.76,4226,0.2,12,10
9.53E+06,3.12E+08,308.8,4278,0.2,12,10
9.88E+06,3.42E+08,306.74,4426,0.2,12,10
1.01E+07,3.55E+08,304.72,4424,0.2,12,10
9.71E+06,3.58E+08,307.47,4441,0.2,12,10
1.00E+07,3.66E+08,310.31,4434,0.2,12,10
1.02E+07,3.49E+08,306.86,4435,0.2,12,10
1.03E+07,3.47E+08,309.18,4459,0.2,12,10
1.06E+07,3.54E+08,309.26,4497,0.2,12,10
1.09E+07,3.70E+08,306.95,4492,0.2,12,10
1.11E+07,3.97E+08,304.48,4494,0.2,12,10
1.11E+07,3.94E+08,305.31,4558,0.2,12,10
1.11E+07,4.10E+08,305.38,4558,0.2,12,10
1.12E+07,3.78E+08,304.87,4561,0.2,12,10
1.15E+07,3.77E+08,308.12,4578,0.2,12,10
1.16E+07,3.90E+08,306.56,4626,0.2,12,10
1.19E+07,4.07E+08,307.17,4702,0.2,12,10
1.19E+07,4.40E+08,308.24,4705,0.2,12,10
1.25E+07,4.41E+08,305.25,4662,0.2,12,10
1.26E+07,4.54E+08,306.79,4620,0.2,12,10
1.24E+07,4.32E+08,305.61,4667,0.2,12,10
1.26E+07,4.25E+08,306.78,4644,0.2,12,10
1.28E+07,4.39E+08,307.95,4728,0.2,12,10
1.28E+07,4.43E+08,308.4,4672,0.2,12,10
1.29E+07,4.55E+08,307.24,4667,0.2,12,10
1.34E+07,4.69E+08,311.93,4755,0.2,12,10
1.37E+07,4.90E+08,316.22,4729,0.2,12,10
1.31E+07,4.76E+08,313.02,4736,0.2,12,10
1.31E+07,4.70E+08,304.69,4754,0.2,12,10
1.38E+07,4.93E+08,305.78,4811,0.2,12,10
1.46E+07,5.00E+08,308.58,4886,0.2,12,10
1.51E+07,5.52E+08,309.47,4909,0.2,12,10
1.50E+07,5.42E+08,309.6,4833,0.2,12,10
1.48E+07,5.31E+08,311.07,4892,0.2,12,10
1.47E+07,5.40E+08,312.62,4900,0.2,12,10
1.55E+07,5.39E+08,311.73,4895,0.2,12,10
1.56E+07,5.55E+08,314.8,4960,0.2,12,10
1.59E+07,5.68E+08,311.99,4926,0.2,12,10
1.60E+07,5.87E+08,314.82,4916,0.2,12,10
1.56E+07,5.52E+08,312.61,4946,0.2,12,10
1.60E+07,5.39E+08,307.56,4880,0.2,12,10
1.61E+07,5.65E+08,306.55,4925,0.2,12,10
1.62E+07,5.90E+08,308.07,5004,0.2,12,10
1.66E+07,5.79E+08,319.49,5051,0.2,12,10
1.66E+07,5.98E+08,308.37,5137,0.2,12,10
1.75E+07,6.24E+08,308.89,5065,0.2,12,10
1.84E+07,6.59E+08,310.27,5198,0.2,12,10
1.85E+07,6.81E+08,309.35,5148,0.2,12,10
1.82E+07,6.77E+08,309.63,5143,0.2,12,10
1.83E+07,6.85E+08,311.06,5131,0.2,12,10
1.87E+07,7.26E+08,309.52,5050,0.2,12,10
1.86E+07,6.89E+08,313.1,5011,0.2,12,10
1.86E+07,6.94E+08,312.15,5021,0.2,12,10
1.90E+07,6.91E+08,314.38,5177,0.2,12,10
1.95E+07,7.26E+08,314.95,5059,0.2,12,10
1.99E+07,7.30E+08,314.16,5092,0.2,12,10
1.97E+07,7.21E+08,315.83,5124,0.2,12,10
2.01E+07,7.33E+08,314.91,5128,0.2,12,10
1.99E+07,7.34E+08,318.57,5150,0.2,12,10
2.01E+07,7.21E+08,320.05,5187,0.2,12,10
2.11E+07,7.56E+08,317.21,5223,0.2,12,10
2.09E+07,7.90E+08,315.39,5251,0.2,12,10
2.12E+07,7.95E+08,316.12,5173,0.2,12,10
2.10E+07,7.91E+08,315.98,5207,0.2,12,10
2.09E+07,7.95E+08,315.15,5173,0.2,12,10
2.15E+07,7.92E+08,321.94,5201,0.2,12,10
2.25E+07,8.25E+08,321.74,5166,0.2,12,10
2.24E+07,8.19E+08,321.51,5125,0.2,12,10
2.19E+07,8.20E+08,323.09,5121,0.2,12,10
2.25E+07,8.17E+08,320.84,5199,0.2,12,10
2.28E+07,8.52E+08,319.83,5160,0.2,12,10
2.27E+07,8.58E+08,312.9,5115,0.2,12,10
2.30E+07,8.39E+08,312.29,5118,0.2,12,10
2.28E+07,8.48E+08,315.82,5169,0.2,12,10
2.33E+07,8.14E+08,325.31,5138,0.2,12,10
2.31E+07,7.90E+08,328.58,5123,0.2,12,10
2.35E+07,8.21E+08,316.62,5593,0.2,12,10
2.65E+07,9.82E+08,306.02,5908,0.2,12,10
2.85E+07,1.12E+09,304.28,6255,0.2,12,10
3.01E+07,1.25E+09,302.42,6463,0.2,12,10
3.11E+07,1.32E+09,301.25,6714,0.2,12,10
3.20E+07,1.39E+09,300,6846,0.2,12,10
3.23E+07,1.50E+09,301.7,7025,0.2,12,10
3.41E+07,1.49E+09,301.65,7214,0.2,12,10
3.52E+07,1.58E+09,302.17,7276,0.2,12,10
3.59E+07,1.65E+09,301.74,7424,0.2,12,10
3.73E+07,1.72E+09,301.55,7470,0.2,12,10
3.80E+07,1.85E+09,301.79,7443,0.2,12,10
3.85E+07,1.89E+09,301.96,7514,0.2,12,10
3.85E+07,1.90E+09,301.93,7547,0.2,12,10
3.87E+07,1.86E+09,301.95,7573,0.2,12,10
3.90E+07,1.89E+09,301.66,7664,0.2,12,10
4.02E+07,1.93E+09,301.74,7637,0.2,12,10
3.94E+07,1.89E+09,301.76,7644,0.2,12,10
3.99E+07,1.98E+09,301.57,7737,0.2,12,10
4.03E+07,1.96E+09,301.36,7806,0.2,12,10
4.06E+07,1.94E+09,301.47,7735,0.2,12,10
4.06E+07,1.98E+09,301.34,7797,0.2,12,10
4.08E+07,2.01E+09,301.43,7771,0.2,12,10
3.97E+07,1.95E+09,301.29,7804,0.2,12,10
4.08E+07,2.01E+09,301.42,7758,0.2,12,10
4.05E+07,1.96E+09,301.47,7772,0.2,12,10
4.02E+07,1.95E+09,301.43,7828,0.2,12,10
4.08E+07,1.93E+09,301.47,7855,0.2,12,10
4.13E+07,1.94E+09,301.46,7832,0.2,12,10
4.08E+07,1.97E+09,301.49,7913,0.2,12,10
4.11E+07,1.95E+09,301.49,7992,0.2,12,10
4.26E+07,2.00E+09,301.55,7975,0.2,12,10
4.26E+07,2.02E+09,301.5,7945,0.2,12,10
4.17E+07,2.01E+09,301.45,7857,0.2,12,10
4.18E+07,2.04E+09,301.47,7893,0.2,12,10
4.17E+07,2.04E+09,301.45,7955,0.2,12,10
4.10E+07,1.99E+09,301.43,7883,0.2,12,10
4.13E+07,1.95E+09,301.46,7832,0.2,12,10
4.12E+07,1.96E+09,301.41,7850,0.2,12,10
4.07E+07,2.05E+09,301.45,7927,0.2,12,10
4.10E+07,1.98E+09,301.47,7961,0.2,12,10
4.11E+07,2.01E+09,301.47,8002,0.2,12,10
4.09E+07,1.96E+09,301.43,7907,0.2,12,10
4.14E+07,1.96E+09,301.4,7891,0.2,12,10
4.18E+07,1.97E+09,301.41,7888,0.2,12,10
4.18E+07,2.01E+09,301.42,7856,0.2,12,10
4.15E+07,2.02E+09,301.43,7843,0.2,12,10
4.17E+07,1.96E+09,301.44,7834,0.2,12,10
4.10E+07,1.95E+09,301.44,7873,0.2,12,10
4.19E+07,2.02E+09,301.45,7895,0.2,12,10
4.15E+07,2.02E+09,301.46,7943,0.2,12,10
4.13E+07,2.02E+09,301.45,8024,0.2,12,10
4.23E+07,2.06E+09,301.45,8071,0.2,12,10
4.22E+07,2.06E+09,301.46,8102,0.2,12,10
4.28E+07,2.05E+09,301.46,8104,0.2,12,10
4.27E+07,2.08E+09,301.46,8113,0.2,12,10
4.25E+07,2.03E+09,301.46,8136,0.2,12,10
4.28E+07,2.06E+09,301.48,8105,0.2,12,10
4.23E+07,2.08E+09,301.47,8186,0.2,12,10
4.21E+07,2.07E+09,301.47,8199,0.2,12,10
4.27E+07,2.05E+09,301.47,8282,0.2,12,10
4.36E+07,2.08E+09,301.46,8174,0.2,12,10
4.26E+07,2.06E+09,301.46,8216,0.2,12,10
4.31E+07,2.12E+09,301.47,8219,0.2,12,10
4.27E+07,2.15E+09,301.47,8196,0.2,12,10
4.28E+07,2.11E+09,301.47,8297,0.2,12,10
4.28E+07,2.15E+09,301.47,8319,0.2,12,10
4.31E+07,2.12E+09,301.47,8297,0.2,12,10
4.40E+07,2.10E+09,301.47,8280,0.2,12,10
4.39E+07,2.17E+09,301.47,7986,0.2,12,10
4.41E+07,2.15E+09,301.47,8107,0.2,12,10
4.37E+07,2.15E+09,301.47,8169,0.2,12,10
4.27E+07,2.08E+09,301.47,7891,0.2,12,10
4.25E+07,2.04E+09,301.47,7934,0.2,12,10
4.19E+07,1.98E+09,301.47,7906,0.2,12,10
4.15E+07,2.02E+09,301.47,7853,0.2,12,10
4.14E+07,1.93E+09,301.47,7878,0.2,12,10
4.13E+07,1.93E+09,301.47,7897,0.2,12,10
4.04E+07,1.91E+09,301.47,7895,0.2,12,10
4.15E+07,1.93E+09,301.47,7852,0.2,12,10
4.18E+07,1.95E+09,301.47,7756,0.2,12,10
4.10E+07,1.94E+09,301.47,7831,0.2,12,10
4.11E+07,1.95E+09,301.47,7803,0.2,12,10
4.12E+07,1.95E+09,301.47,7810,0.2,12,10
4.14E+07,2.03E+09,301.47,7852,0.2,12,10
4.09E+07,2.00E+09,301.47,7909,0.2,12,10
4.14E+07,1.99E+09,301.47,8010,0.2,12,10
4.15E+07,2.02E+09,301.47,7929,0.2,12,10
4.07E+07,1.92E+09,301.47,7814,0.2,12,10
4.10E+07,1.93E+09,301.47,7905,0.2,12,10
4.18E+07,1.99E+09,301.47,8018,0.2,12,10
4.24E+07,2.02E+09,301.47,7916,0.2,12,10
4.16E+07,2.01E+09,301.47,7884,0.2,12,10
4.11E+07,1.98E+09,301.47,7886,0.2,12,10
4.08E+07,1.99E+09,301.47,7958,0.2,12,10
4.11E+07,2.00E+09,301.48,8049,0.2,12,10
4.20E+07,2.01E+09,301.47,7864,0.2,12,10
4.14E+07,2.04E+09,301.47,7908,0.2,12,10
4.13E+07,2.06E+09,301.47,7855,0.2,12,10
4.03E+07,2.01E+09,301.47,7872,0.2,12,10
2.22E+06,9.69E+07,289.5,1949,0.5,0,10
2.56E+06,8.98E+07,289.5,2183,0.5,0,10
3.21E+06,1.06E+08,289.5,2455,0.5,0,10
3.70E+06,1.29E+08,289.5,2727,0.5,0,10
4.14E+06,1.46E+08,289.5,3062,0.5,0,10
4.72E+06,1.67E+08,289.5,3234,0.5,0,10
5.37E+06,1.89E+08,289.5,3524,0.5,0,10
5.70E+06,2.10E+08,289.5,3942,0.5,0,10
6.17E+06,2.27E+08,289.5,4160,0.5,0,10
6.71E+06,2.46E+08,289.5,4310,0.5,0,10
7.20E+06,2.77E+08,289.5,4626,0.5,0,10
7.76E+06,2.95E+08,289.5,4849,0.5,0,10
8.48E+06,3.04E+08,289.5,4980,0.5,0,10
8.73E+06,3.33E+08,289.5,5211,0.5,0,10
8.94E+06,3.49E+08,289.5,5370,0.5,0,10
9.50E+06,3.58E+08,289.5,5461,0.5,0,10
9.89E+06,3.76E+08,289.5,5593,0.5,0,10
1.02E+07,3.99E+08,289.5,5611,0.5,0,10
1.06E+07,4.09E+08,289.5,5373,0.5,0,10
1.07E+07,4.27E+08,289.5,5337,0.5,0,10
1.03E+07,4.31E+08,289.5,5222,0.5,0,10
1.02E+07,4.25E+08,289.5,5413,0.5,0,10
1.03E+07,4.11E+08,289.5,5586,0.5,0,10
1.05E+07,4.19E+08,289.5,5671,0.5,0,10
1.06E+07,4.17E+08,289.5,5766,0.5,0,10
1.09E+07,4.29E+08,289.5,5698,0.5,0,10
1.10E+07,4.41E+08,289.5,5593,0.5,0,10
1.12E+07,4.55E+08,289.5,5551,0.5,0,10
1.09E+07,4.64E+08,289.5,5550,0.5,0,10
1.09E+07,4.56E+08,289.5,5538,0.5,0,10
1.08E+07,4.40E+08,289.5,5470,0.5,0,10
1.07E+07,4.27E+08,289.5,5674,0.5,0,10
1.06E+07,4.34E+08,289.5,5676,0.5,0,10
1.08E+07,4.23E+08,289.5,5712,0.5,0,10
1.10E+07,4.46E+08,289.5,5554,0.5,0,10
1.09E+07,4.47E+08,289.5,5751,0.5,0,10
1.10E+07,4.47E+08,289.5,5541,0.5,0,10
1.11E+07,4.43E+08,289.5,5467,0.5,0,10
1.09E+07,4.41E+08,289.5,5559,0.5,0,10
1.10E+07,4.41E+08,289.5,5449,0.5,0,10
1.09E+07,4.46E+08,289.5,5447,0.5,0,10
1.09E+07,4.39E+08,289.5,5628,0.5,0,10
1.05E+07,4.34E+08,289.5,5612,0.5,0,10
1.06E+07,4.20E+08,289.5,5768,0.5,0,10
1.10E+07,4.22E+08,289.5,5770,0.5,0,10
1.10E+07,4.36E+08,289.5,5809,0.5,0,10
1.13E+07,4.54E+08,289.5,5569,0.5,0,10
1.11E+07,4.56E+08,289.5,5576,0.5,0,10
1.11E+07,4.60E+08,289.5,5570,0.5,0,10
1.09E+07,4.56E+08,289.5,5528,0.5,0,10
1.07E+07,4.47E+08,289.5,5427,0.5,0,10
1.06E+07,4.17E+08,289.5,5545,0.5,0,10
1.05E+07,4.01E+08,289.5,5748,0.5,0,10
1.06E+07,4.15E+08,289.5,5840,0.5,0,10
1.08E+07,4.13E+08,289.5,5865,0.5,0,10
1.11E+07,4.28E+08,289.5,5901,0.5,0,10
1.15E+07,4.24E+08,289.5,5974,0.5,0,10
1.18E+07,4.55E+08,289.5,5814,0.5,0,10
1.17E+07,4.63E+08,289.5,5702,0.5,0,10
1.15E+07,4.74E+08,289.5,5697,0.5,0,10
1.11E+07,4.53E+08,289.5,5642,0.5,0,10
1.12E+07,4.50E+08,289.5,5587,0.5,0,10
1.12E+07,4.49E+08,289.5,5535,0.5,0,10
1.10E+07,4.49E+08,289.5,5544,0.5,0,10
1.10E+07,4.40E+08,289.5,5574,0.5,0,10
1.09E+07,4.25E+08,289.5,5733,0.5,0,10
1.11E+07,4.48E+08,289.5,5625,0.5,0,10
1.08E+07,4.44E+08,289.5,5734,0.5,0,10
1.10E+07,4.40E+08,289.5,5790,0.5,0,10
1.12E+07,4.30E+08,289.5,5738,0.5,0,10
1.12E+07,4.41E+08,289.5,5815,0.5,0,10
1.11E+07,4.52E+08,289.5,5649,0.5,0,10
1.12E+07,4.53E+08,289.5,5559,0.5,0,10
1.12E+07,4.61E+08,289.5,5580,0.5,0,10
1.10E+07,4.52E+08,289.5,5525,0.5,0,10
1.10E+07,4.60E+08,289.5,5504,0.5,0,10
1.09E+07,4.64E+08,289.5,5458,0.5,0,10
1.04E+07,4.42E+08,289.5,5612,0.5,0,10
1.06E+07,4.25E+08,289.5,5798,0.5,0,10
1.08E+07,4.34E+08,289.5,5815,0.5,0,10
1.12E+07,4.39E+08,289.5,5834,0.5,0,10
1.13E+07,4.51E+08,289.5,5674,0.5,0,10
1.14E+07,4.62E+08,289.5,5628,0.5,0,10
1.13E+07,4.47E+08,289.5,5499,0.5,0,10
1.10E+07,4.46E+08,289.5,5411,0.5,0,10
1.07E+07,4.31E+08,289.5,5493,0.5,0,10
1.06E+07,4.07E+08,289.5,5650,0.5,0,10
1.06E+07,4.14E+08,289.5,5732,0.5,0,10
1.09E+07,4.20E+08,289.5,5742,0.5,0,10
1.10E+07,4.24E+08,289.5,5820,0.5,0,10
1.11E+07,4.35E+08,289.5,5945,0.5,0,10
1.13E+07,4.52E+08,289.5,5814,0.5,0,10
1.13E+07,4.54E+08,289.5,5040,0.5,0,10
8.89E+06,3.44E+08,289.5,4693,0.5,0,10
7.75E+06,2.71E+08,289.5,4298,0.5,0,10
7.17E+06,2.37E+08,289.5,3876,0.5,0,10
6.75E+06,2.19E+08,289.5,3750,0.5,0,10
6.06E+06,2.04E+08,289.5,3609,0.5,0,10
5.69E+06,1.86E+08,289.5,3509,0.5,0,10
5.66E+06,1.76E+08,289.5,3340,0.5,0,10
5.21E+06,1.57E+08,289.5,3161,0.5,0,10
5.10E+06,1.55E+08,289.5,3052,0.5,0,10
4.80E+06,1.51E+08,289.5,2965,0.5,0,10
4.62E+06,1.38E+08,289.5,2864,0.5,0,10
4.34E+06,1.37E+08,289.5,2795,0.5,0,10
4.25E+06,1.28E+08,289.5,2710,0.5,0,10
4.16E+06,1.31E+08,289.5,2668,0.5,0,10
3.81E+06,1.17E+08,289.5,2607,0.5,0,10
3.89E+06,1.21E+08,289.5,2525,0.5,0,10
3.82E+06,1.20E+08,289.5,2483,0.5,0,10
3.62E+06,1.18E+08,289.5,2428,0.5,0,10
3.51E+06,1.09E+08,289.5,2343,0.5,0,10
3.51E+06,1.16E+08,289.5,2381,0.5,0,10
3.40E+06,1.01E+08,289.5,2269,0.5,0,10
3.35E+06,1.05E+08,289.5,2282,0.5,0,10
3.33E+06,1.06E+08,289.5,2252,0.5,0,10
3.24E+06,1.00E+08,289.5,2219,0.5,0,10
3.21E+06,8.99E+07,289.5,2042,0.5,0,10
3.23E+06,9.72E+07,289.5,2039,0.5,0,10
3.03E+06,9.42E+07,289.5,2063,0.5,0,10
3.05E+06,8.50E+07,289.5,1933,0.5,0,10
2.98E+06,8.46E+07,289.5,1909,0.5,0,10
2.84E+06,8.57E+07,289.5,1991,0.5,0,10
2.78E+06,8.08E+07,289.5,1897,0.5,0,10
2.72E+06,7.81E+07,289.5,1938,0.5,0,10
2.77E+06,8.39E+07,289.5,1861,0.5,0,10
2.84E+06,8.87E+07,289.5,1886,0.5,0,10
2.77E+06,8.50E+07,289.5,1852,0.5,0,10
2.55E+06,7.98E+07,289.5,1985,0.5,0,10
2.72E+06,8.07E+07,289.5,1940,0.5,0,10
2.84E+06,8.39E+07,289.5,1922,0.5,0,10
2.74E+06,8.17E+07,289.5,1876,0.5,0,10
2.71E+06,8.05E+07,289.5,1828,0.5,0,10
2.58E+06,8.33E+07,289.5,1857,0.5,0,10
2.57E+06,7.48E+07,289.5,1848,0.5,0,10
2.54E+06,7.45E+07,289.5,1881,0.5,0,10
2.70E+06,7.29E+07,289.5,1853,0.5,0,10
2.62E+06,7.69E+07,289.5,1909,0.5,0,10
2.56E+06,7.74E+07,289.5,1946,0.5,0,10
2.70E+06,8.06E+07,289.5,1922,0.5,0,10
2.84E+06,8.48E+07,289.5,1927,0.5,0,10
2.77E+06,8.96E+07,289.5,1945,0.5,0,10
2.70E+06,8.18E+07,289.5,1886,0.5,0,10
2.70E+06,8.71E+07,289.5,1859,0.5,0,10
2.67E+06,7.97E+07,289.5,1842,0.5,0,10
2.64E+06,8.13E+07,289.5,1790,0.5,0,10
2.65E+06,8.51E+07,289.5,1823,0.5,0,10
2.51E+06,8.34E+07,289.5,1843,0.5,0,10
2.51E+06,8.17E+07,289.5,1876,0.5,0,10
2.61E+06,7.67E+07,289.5,1912,0.5,0,10
2.78E+06,7.91E+07,289.5,1868,0.5,0,10
2.78E+06,8.00E+07,289.5,1803,0.5,0,10
2.64E+06,8.20E+07,289.5,1746,0.5,0,10
2.45E+06,7.63E+07,289.5,1749,0.5,0,10
2.52E+06,7.98E+07,289.5,1847,0.5,0,10
2.61E+06,7.80E+07,289.5,1911,0.5,0,10
2.65E+06,7.22E+07,289.5,1867,0.5,0,10
2.66E+06,7.14E+07,289.5,1872,0.5,0,10
2.65E+06,7.98E+07,289.5,1812,0.5,0,10
2.63E+06,7.59E+07,289.5,1741,0.5,0,10
2.53E+06,7.51E+07,289.5,1745,0.5,0,10
2.46E+06,7.35E+07,289.5,1764,0.5,0,10
2.56E+06,7.18E+07,289.5,1795,0.5,0,10
2.47E+06,6.81E+07,289.5,1757,0.5,0,10
2.43E+06,6.74E+07,289.5,1713,0.5,0,10
2.48E+06,7.05E+07,289.5,1788,0.5,0,10
2.50E+06,7.81E+07,289.5,1768,0.5,0,10
2.50E+06,8.57E+07,289.5,1831,0.5,0,10
2.51E+06,7.80E+07,289.5,1916,0.5,0,10
2.46E+06,7.33E+07,289.5,1941,0.5,0,10
2.66E+06,7.63E+07,289.5,1966,0.5,0,10
2.77E+06,8.60E+07,289.5,2000,0.5,0,10
2.82E+06,8.42E+07,289.5,1937,0.5,0,10
2.78E+06,8.57E+07,289.5,1895,0.5,0,10
2.67E+06,8.04E+07,289.5,1863,0.5,0,10
