SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Epoch
5.12E+06,2.00E+07,527.3,1170,0.5,12,2
5.16E+06,1.78E+07,521.33,1173,0.5,12,2
5.02E+06,1.66E+07,516.59,1145,0.5,12,2
4.88E+06,1.55E+07,514.8,1096,0.5,12,2
4.81E+06,1.80E+07,523.49,1085,0.5,12,2
4.94E+06,1.60E+07,810.71,1083,0.5,12,2
5.09E+06,1.67E+07,798.54,1095,0.5,12,2
5.17E+06,1.79E+07,505.97,1111,0.5,12,2
5.66E+06,2.05E+07,492.41,1202,0.5,12,2
5.47E+06,2.00E+07,505.23,1191,0.5,12,2
5.43E+06,2.08E+07,512.07,1223,0.5,12,2
5.82E+06,2.51E+07,497.4,1289,0.5,12,2
6.10E+06,2.18E+07,495.55,1198,0.5,12,2
5.66E+06,2.16E+07,504.96,1176,0.5,12,2
5.58E+06,2.03E+07,515.74,1197,0.5,12,2
6.03E+06,2.20E+07,509.42,1210,0.5,12,2
5.93E+06,2.37E+07,494.71,1201,0.5,12,2
6.01E+06,2.45E+07,511.02,1200,0.5,12,2
5.57E+06,2.11E+07,512.9,1204,0.5,12,2
5.97E+06,2.20E+07,504.16,1216,0.5,12,2
6.12E+06,2.29E+07,509.59,1201,0.5,12,2
5.77E+06,2.19E+07,496.81,1190,0.5,12,2
6.01E+06,2.68E+07,472.85,1211,0.5,12,2
5.72E+06,2.20E+07,476.41,1176,0.5,12,2
5.51E+06,2.21E+07,486.9,1158,0.5,12,2
5.59E+06,2.14E+07,493.61,1154,0.5,12,2
5.57E+06,2.08E+07,476.86,1118,0.5,12,2
5.83E+06,2.12E+07,469.92,1150,0.5,12,2
6.22E+06,2.06E+07,479.53,1161,0.5,12,2
6.60E+06,2.64E+07,479.41,1199,0.5,12,2
6.01E+06,2.48E+07,482.73,1232,0.5,12,2
7.01E+06,2.80E+07,474.97,1252,0.5,12,2
6.51E+06,2.68E+07,469.01,1258,0.5,12,2
6.85E+06,2.66E+07,482.51,1277,0.5,12,2
7.05E+06,2.61E+07,485.06,1226,0.5,12,2
6.27E+06,2.39E+07,481.03,1227,0.5,12,2
7.04E+06,2.72E+07,489.51,1215,0.5,12,2
6.57E+06,2.47E+07,504.08,1220,0.5,12,2
7.25E+06,2.86E+07,500.67,1260,0.5,12,2
7.61E+06,2.71E+07,488.08,1231,0.5,12,2
7.41E+06,2.73E+07,484.36,1280,0.5,12,2
8.14E+06,2.97E+07,486.91,1325,0.5,12,2
8.10E+06,2.93E+07,478.22,1266,0.5,12,2
7.08E+06,2.40E+07,484.24,1191,0.5,12,2
7.06E+06,2.47E+07,489.97,1170,0.5,12,2
6.87E+06,2.44E+07,486.71,1145,0.5,12,2
7.08E+06,2.17E+07,504.46,1108,0.5,12,2
6.85E+06,2.53E+07,488.92,1075,0.5,12,2
6.94E+06,2.65E+07,499.53,1121,0.5,12,2
7.67E+06,2.74E+07,496.09,1098,0.5,12,2
7.13E+06,2.33E+07,494.5,1090,0.5,12,2
7.11E+06,2.38E+07,491.32,1082,0.5,12,2
6.46E+06,2.21E+07,489.73,1144,0.5,12,2
7.29E+06,2.73E+07,490.73,1130,0.5,12,2
6.67E+06,2.32E+07,479.81,1116,0.5,12,2
6.99E+06,2.15E+07,508.63,1107,0.5,12,2
6.58E+06,2.24E+07,506.37,1137,0.5,12,2
6.95E+06,2.43E+07,502.2,1140,0.5,12,2
7.07E+06,2.67E+07,523.4,1195,0.5,12,2
7.24E+06,2.23E+07,493.48,1126,0.5,12,2
7.18E+06,2.17E+07,481.5,1087,0.5,12,2
7.02E+06,2.26E+07,491.09,1091,0.5,12,2
6.71E+06,2.41E+07,493.15,1127,0.5,12,2
6.89E+06,2.56E+07,486.94,1126,0.5,12,2
6.30E+06,2.51E+07,486.81,1133,0.5,12,2
6.54E+06,2.50E+07,494.83,1143,0.5,12,2
6.48E+06,2.25E+07,473.54,1397,0.5,12,2
9.55E+06,3.74E+07,466.69,1627,0.5,12,2
1.25E+07,5.44E+07,461.23,1877,0.5,12,2
1.53E+07,7.42E+07,458.72,2110,0.5,12,2
1.72E+07,9.27E+07,457.82,2231,0.5,12,2
1.91E+07,1.11E+08,457.8,2436,0.5,12,2
2.22E+07,1.26E+08,457.48,2526,0.5,12,2
2.43E+07,1.44E+08,458.78,2658,0.5,12,2
2.54E+07,1.53E+08,458.16,2742,0.5,12,2
2.73E+07,1.72E+08,458.75,2874,0.5,12,2
3.01E+07,1.86E+08,458.67,2956,0.5,12,2
3.27E+07,1.99E+08,459.87,2903,0.5,12,2
3.40E+07,2.17E+08,461.77,2876,0.5,12,2
3.48E+07,2.22E+08,462.88,2891,0.5,12,2
3.46E+07,2.29E+08,463.88,2905,0.5,12,2
3.46E+07,2.35E+08,464.38,2867,0.5,12,2
3.44E+07,2.26E+08,464.96,2962,0.5,12,2
3.58E+07,2.38E+08,465.31,3015,0.5,12,2
3.73E+07,2.41E+08,465.94,2965,0.5,12,2
3.79E+07,2.47E+08,466.45,2936,0.5,12,2
3.83E+07,2.59E+08,466.92,2948,0.5,12,2
3.78E+07,2.61E+08,467.43,2989,0.5,12,2
3.80E+07,2.63E+08,467.65,3077,0.5,12,2
3.92E+07,2.71E+08,468.19,3059,0.5,12,2
4.00E+07,2.78E+08,468.07,3015,0.5,12,2
3.87E+07,2.73E+08,468.64,3066,0.5,12,2
3.99E+07,2.71E+08,468.73,3066,0.5,12,2
3.93E+07,2.61E+08,468.43,3047,0.5,12,2
3.90E+07,2.52E+08,468.5,3058,0.5,12,2
3.91E+07,2.42E+08,468.64,3085,0.5,12,2
4.02E+07,2.57E+08,468.94,3045,0.5,12,2
3.98E+07,2.61E+08,469.49,3067,0.5,12,2
4.04E+07,2.61E+08,469.48,3076,0.5,12,2
4.08E+07,2.61E+08,469.37,3053,0.5,12,2
4.05E+07,2.63E+08,469.56,3092,0.5,12,2
4.15E+07,2.62E+08,469.93,3121,0.5,12,2
4.20E+07,2.76E+08,470.04,3152,0.5,12,2
4.28E+07,2.92E+08,470.31,3078,0.5,12,2
4.18E+07,2.86E+08,470.34,3101,0.5,12,2
4.12E+07,2.94E+08,470.39,3094,0.5,12,2
4.18E+07,2.93E+08,470.46,3039,0.5,12,2
4.22E+07,2.93E+08,470.44,3052,0.5,12,2
4.13E+07,2.78E+08,470.37,3083,0.5,12,2
4.20E+07,2.82E+08,470.41,3101,0.5,12,2
4.19E+07,2.76E+08,470.47,3089,0.5,12,2
4.19E+07,2.75E+08,470.45,3118,0.5,12,2
4.22E+07,2.81E+08,470.43,3125,0.5,12,2
4.21E+07,2.85E+08,470.47,3183,0.5,12,2
4.17E+07,2.87E+08,470.55,3168,0.5,12,2
4.19E+07,2.89E+08,470.59,3137,0.5,12,2
4.25E+07,2.84E+08,470.61,3158,0.5,12,2
4.25E+07,2.93E+08,470.66,3158,0.5,12,2
4.14E+07,2.83E+08,470.76,3159,0.5,12,2
4.19E+07,2.82E+08,470.74,3155,0.5,12,2
4.17E+07,2.88E+08,470.71,3132,0.5,12,2
4.12E+07,2.88E+08,470.67,3129,0.5,12,2
4.13E+07,2.79E+08,470.72,3124,0.5,12,2
4.08E+07,2.86E+08,470.67,3115,0.5,12,2
4.16E+07,2.89E+08,470.68,3126,0.5,12,2
4.24E+07,2.98E+08,470.69,3125,0.5,12,2
4.15E+07,2.92E+08,470.66,3093,0.5,12,2
4.07E+07,2.89E+08,470.65,3096,0.5,12,2
4.05E+07,2.70E+08,470.59,3129,0.5,12,2
4.17E+07,2.82E+08,470.64,3148,0.5,12,2
4.15E+07,2.76E+08,470.68,3137,0.5,12,2
4.17E+07,2.76E+08,470.64,3147,0.5,12,2
4.21E+07,2.79E+08,470.6,3177,0.5,12,2
4.17E+07,2.88E+08,470.61,3149,0.5,12,2
4.22E+07,2.92E+08,470.61,3114,0.5,12,2
4.21E+07,2.87E+08,470.62,3164,0.5,12,2
4.31E+07,2.98E+08,470.62,3046,0.5,12,2
4.18E+07,2.97E+08,470.62,3064,0.5,12,2
4.06E+07,2.85E+08,470.64,3079,0.5,12,2
4.03E+07,2.72E+08,470.65,3054,0.5,12,2
4.01E+07,2.61E+08,470.66,3033,0.5,12,2
3.99E+07,2.58E+08,470.69,2999,0.5,12,2
4.08E+07,2.70E+08,470.68,2980,0.5,12,2
3.98E+07,2.65E+08,470.69,2997,0.5,12,2
3.98E+07,2.74E+08,470.67,3078,0.5,12,2
4.07E+07,2.61E+08,470.68,3070,0.5,12,2
4.09E+07,2.70E+08,470.68,3061,0.5,12,2
4.00E+07,2.68E+08,470.68,3080,0.5,12,2
3.99E+07,2.62E+08,470.68,3087,0.5,12,2
3.99E+07,2.65E+08,470.69,3099,0.5,12,2
4.03E+07,2.67E+08,470.7,3098,0.5,12,2
4.04E+07,2.75E+08,470.7,3148,0.5,12,2
4.17E+07,2.82E+08,470.7,3155,0.5,12,2
4.04E+07,2.82E+08,470.69,3203,0.5,12,2
4.06E+07,2.86E+08,470.7,3176,0.5,12,2
4.13E+07,2.94E+08,470.7,3122,0.5,12,2
4.19E+07,2.96E+08,470.71,3179,0.5,12,2
4.28E+07,3.02E+08,470.71,3122,0.5,12,2
4.25E+07,3.00E+08,470.72,3030,0.5,12,2
4.18E+07,2.91E+08,470.71,2998,0.5,12,2
4.11E+07,2.89E+08,470.71,3015,0.5,12,2
4.04E+07,2.85E+08,470.71,2984,0.5,12,2
3.83E+07,2.75E+08,470.71,3028,0.5,12,2
3.96E+07,2.69E+08,470.71,3049,0.5,12,2
3.98E+07,2.70E+08,470.71,3029,0.5,12,2
3.99E+07,2.82E+08,470.71,3019,0.5,12,2
1.59E+07,1.54E+08,480.67,2617,0.8,0,2
1.81E+07,1.24E+08,480.67,2856,0.8,0,2
2.02E+07,1.31E+08,480.67,3100,0.8,0,2
2.35E+07,1.48E+08,480.67,3236,0.8,0,2
2.61E+07,1.61E+08,480.67,3378,0.8,0,2
2.85E+07,1.72E+08,480.67,3366,0.8,0,2
3.09E+07,1.96E+08,480.67,3338,0.8,0,2
3.20E+07,2.09E+08,480.67,3260,0.8,0,2
3.21E+07,2.12E+08,480.67,3220,0.8,0,2
3.17E+07,2.17E+08,480.67,3227,0.8,0,2
3.15E+07,2.11E+08,480.67,3197,0.8,0,2
3.13E+07,2.23E+08,480.67,3184,0.8,0,2
3.04E+07,2.16E+08,480.67,3164,0.8,0,2
3.08E+07,2.16E+08,480.67,3149,0.8,0,2
3.08E+07,2.13E+08,480.67,3135,0.8,0,2
3.06E+07,2.20E+08,480.67,3120,0.8,0,2
3.14E+07,2.12E+08,480.67,3121,0.8,0,2
3.15E+07,2.13E+08,480.67,3111,0.8,0,2
3.16E+07,2.12E+08,480.67,3121,0.8,0,2
3.11E+07,2.01E+08,480.67,3146,0.8,0,2
3.13E+07,2.09E+08,480.67,3142,0.8,0,2
3.18E+07,2.12E+08,480.67,3091,0.8,0,2
3.14E+07,2.09E+08,480.67,3048,0.8,0,2
3.13E+07,2.15E+08,480.67,3068,0.8,0,2
3.11E+07,2.15E+08,480.67,3072,0.8,0,2
3.07E+07,2.07E+08,480.67,3083,0.8,0,2
3.04E+07,1.98E+08,480.67,3252,0.8,0,2
3.09E+07,1.99E+08,480.67,3126,0.8,0,2
3.05E+07,1.92E+08,480.67,3209,0.8,0,2
3.08E+07,1.92E+08,480.67,3308,0.8,0,2
3.11E+07,1.99E+08,480.67,3243,0.8,0,2
3.26E+07,2.10E+08,480.67,3164,0.8,0,2
3.30E+07,2.20E+08,480.67,3130,0.8,0,2
3.25E+07,2.22E+08,480.67,3101,0.8,0,2
3.23E+07,2.22E+08,480.67,3153,0.8,0,2
3.21E+07,2.25E+08,480.67,3092,0.8,0,2
3.12E+07,2.21E+08,480.67,3077,0.8,0,2
3.10E+07,2.16E+08,480.67,3079,0.8,0,2
3.09E+07,2.21E+08,480.67,3007,0.8,0,2
3.05E+07,2.17E+08,480.67,3028,0.8,0,2
3.03E+07,2.07E+08,480.67,3030,0.8,0,2
3.04E+07,2.03E+08,480.67,3008,0.8,0,2
3.01E+07,2.00E+08,480.67,3127,0.8,0,2
2.97E+07,1.95E+08,480.67,3282,0.8,0,2
3.09E+07,1.98E+08,480.67,3409,0.8,0,2
3.23E+07,2.08E+08,480.67,3244,0.8,0,2
3.30E+07,2.12E+08,480.67,3159,0.8,0,2
3.33E+07,2.22E+08,480.67,3141,0.8,0,2
3.33E+07,2.28E+08,480.67,3128,0.8,0,2
3.28E+07,2.32E+08,480.67,3187,0.8,0,2
3.20E+07,2.24E+08,480.67,3166,0.8,0,2
3.19E+07,2.20E+08,480.67,3123,0.8,0,2
3.11E+07,2.17E+08,480.67,3127,0.8,0,2
3.17E+07,2.20E+08,480.67,3091,0.8,0,2
3.12E+07,2.18E+08,480.67,3050,0.8,0,2
3.09E+07,2.14E+08,480.67,3075,0.8,0,2
3.17E+07,2.18E+08,480.67,3089,0.8,0,2
3.13E+07,2.20E+08,480.67,3034,0.8,0,2
3.14E+07,2.14E+08,480.67,3080,0.8,0,2
3.13E+07,2.11E+08,480.67,3113,0.8,0,2
3.13E+07,2.12E+08,480.67,3147,0.8,0,2
3.18E+07,2.09E+08,480.67,3203,0.8,0,2
3.27E+07,2.22E+08,480.67,3149,0.8,0,2
3.20E+07,2.20E+08,480.67,3129,0.8,0,2
3.18E+07,2.10E+08,480.67,3116,0.8,0,2
3.14E+07,2.10E+08,480.67,3162,0.8,0,2
3.19E+07,2.14E+08,480.67,3088,0.8,0,2
3.16E+07,2.09E+08,480.67,3110,0.8,0,2
3.15E+07,2.16E+08,480.67,3062,0.8,0,2
3.13E+07,2.07E+08,480.67,3056,0.8,0,2
3.07E+07,2.02E+08,480.67,3007,0.8,0,2
3.00E+07,1.99E+08,480.67,3178,0.8,0,2
3.05E+07,1.97E+08,480.67,3332,0.8,0,2
3.19E+07,2.07E+08,480.67,3258,0.8,0,2
3.25E+07,2.08E+08,480.67,3155,0.8,0,2
3.32E+07,2.23E+08,480.67,3137,0.8,0,2
3.26E+07,2.28E+08,480.67,3110,0.8,0,2
3.18E+07,2.23E+08,480.67,3085,0.8,0,2
3.10E+07,2.13E+08,480.67,3123,0.8,0,2
3.20E+07,2.23E+08,480.67,3099,0.8,0,2
3.17E+07,2.20E+08,480.67,3069,0.8,0,2
3.06E+07,2.16E+08,480.67,3023,0.8,0,2
3.01E+07,2.12E+08,480.67,3043,0.8,0,2
3.11E+07,2.15E+08,480.67,3099,0.8,0,2
3.10E+07,2.16E+08,480.67,3072,0.8,0,2
3.07E+07,2.11E+08,480.67,3062,0.8,0,2
3.00E+07,2.06E+08,480.67,3071,0.8,0,2
3.03E+07,1.97E+08,480.67,3281,0.8,0,2
3.19E+07,2.11E+08,480.67,3184,0.8,0,2
3.20E+07,2.07E+08,480.67,2090,0.8,0,2
1.60E+07,9.62E+07,480.67,1754,0.8,0,2
9.99E+06,5.11E+07,480.67,1549,0.8,0,2
7.65E+06,3.19E+07,480.67,1395,0.8,0,2
6.80E+06,2.46E+07,480.67,1191,0.8,0,2
5.90E+06,2.20E+07,480.67,1123,0.8,0,2
5.12E+06,1.81E+07,480.67,1050,0.8,0,2
4.75E+06,1.40E+07,480.67,960,0.8,0,2
4.47E+06,1.31E+07,480.67,897,0.8,0,2
3.97E+06,1.20E+07,480.67,835,0.8,0,2
3.52E+06,1.12E+07,480.67,802,0.8,0,2
3.25E+06,1.10E+07,480.67,794,0.8,0,2
3.06E+06,8.98E+06,480.67,758,0.8,0,2
3.17E+06,9.32E+06,480.67,752,0.8,0,2
2.94E+06,9.58E+06,480.67,762,0.8,0,2
3.09E+06,8.86E+06,480.67,743,0.8,0,2
3.09E+06,1.03E+07,480.67,803,0.8,0,2
2.97E+06,9.49E+06,480.67,774,0.8,0,2
3.06E+06,8.86E+06,480.67,785,0.8,0,2
3.00E+06,8.78E+06,480.67,755,0.8,0,2
2.81E+06,8.25E+06,480.67,728,0.8,0,2
2.80E+06,7.86E+06,480.67,706,0.8,0,2
2.65E+06,6.96E+06,480.67,658,0.8,0,2
2.76E+06,8.06E+06,480.67,662,0.8,0,2
2.56E+06,7.82E+06,480.67,696,0.8,0,2
2.71E+06,8.25E+06,480.67,706,0.8,0,2
2.63E+06,7.80E+06,480.67,716,0.8,0,2
2.74E+06,8.60E+06,480.67,711,0.8,0,2
2.55E+06,7.54E+06,480.67,716,0.8,0,2
2.82E+06,9.91E+06,480.67,753,0.8,0,2
2.59E+06,8.48E+06,480.67,771,0.8,0,2
2.88E+06,7.62E+06,480.67,713,0.8,0,2
2.84E+06,8.04E+06,480.67,702,0.8,0,2
2.59E+06,7.30E+06,480.67,689,0.8,0,2
2.66E+06,8.75E+06,480.67,727,0.8,0,2
2.60E+06,7.58E+06,480.67,689,0.8,0,2
2.54E+06,6.67E+06,480.67,661,0.8,0,2
2.65E+06,7.52E+06,480.67,694,0.8,0,2
2.70E+06,7.21E+06,480.67,673,0.8,0,2
2.60E+06,8.97E+06,480.67,718,0.8,0,2
2.69E+06,9.21E+06,480.67,767,0.8,0,2
2.75E+06,8.31E+06,480.67,739,0.8,0,2
2.65E+06,7.10E+06,480.67,672,0.8,0,2
2.61E+06,7.14E+06,480.67,654,0.8,0,2
2.61E+06,8.39E+06,480.67,668,0.8,0,2
2.31E+06,5.70E+06,480.67,653,0.8,0,2
2.60E+06,6.67E+06,480.67,649,0.8,0,2
2.51E+06,6.59E+06,480.67,639,0.8,0,2
2.59E+06,7.96E+06,480.67,683,0.8,0,2
2.58E+06,8.71E+06,480.67,717,0.8,0,2
2.59E+06,8.13E+06,480.67,728,0.8,0,2
2.62E+06,7.34E+06,480.67,711,0.8,0,2
2.70E+06,7.10E+06,480.67,660,0.8,0,2
2.60E+06,8.31E+06,480.67,720,0.8,0,2
2.54E+06,8.16E+06,480.67,752,0.8,0,2
2.68E+06,6.53E+06,480.67,686,0.8,0,2
2.83E+06,7.54E+06,480.67,660,0.8,0,2
2.52E+06,8.39E+06,480.67,707,0.8,0,2
2.57E+06,7.67E+06,480.67,705,0.8,0,2
2.50E+06,6.67E+06,480.67,627,0.8,0,2
2.49E+06,6.77E+06,480.67,598,0.8,0,2
2.28E+06,6.28E+06,480.67,583,0.8,0,2
2.16E+06,5.48E+06,480.67,568,0.8,0,2
2.17E+06,6.60E+06,480.67,572,0.8,0,2
2.16E+06,6.90E+06,480.67,576,0.8,0,2
2.15E+06,7.75E+06,480.67,640,0.8,0,2
2.03E+06,5.01E+06,480.67,579,0.8,0,2
2.31E+06,6.48E+06,480.67,554,0.8,0,2
2.01E+06,5.97E+06,480.67,575,0.8,0,2
1.89E+06,4.57E+06,480.67,528,0.8,0,2
2.07E+06,5.24E+06,480.67,519,0.8,0,2
1.99E+06,5.34E+06,480.67,513,0.8,0,2
1.87E+06,5.37E+06,480.67,506,0.8,0,2
1.74E+06,4.02E+06,480.67,464,0.8,0,2
1.81E+06,4.13E+06,480.67,443,0.8,0,2
1.72E+06,4.36E+06,480.67,460,0.8,0,2
1.80E+06,5.31E+06,480.67,533,0.8,0,2
1.86E+06,5.26E+06,480.67,524,0.8,0,2
1.88E+06,4.38E+06,480.67,477,0.8,0,2
1.84E+06,3.95E+06,480.67,452,0.8,0,2
1.76E+06,3.91E+06,480.67,432,0.8,0,2
1.72E+06,4.58E+06,480.67,451,0.8,0,2
1.52E+06,4.46E+06,480.67,439,0.8,0,2
1.46E+06,3.29E+06,480.67,401,0.8,0,2
1.51E+06,3.37E+06,480.67,397,0.8,0,2
1.54E+06,4.58E+06,480.67,430,0.8,0,2
1.53E+06,4.73E+06,480.67,456,0.8,0,2
1.46E+06,3.24E+06,480.67,419,0.8,0,2
1.57E+06,3.94E+06,480.67,420,0.8,0,2
1.44E+06,3.13E+06,480.67,399,0.8,0,2
1.53E+06,3.20E+06,480.67,357,0.8,0,2
1.31E+06,3.02E+06,480.67,347,0.8,0,2
1.28E+06,2.97E+06,480.67,345,0.8,0,2
1.25E+06,3.06E+06,480.67,376,0.8,0,2
1.42E+06,3.59E+06,480.67,401,0.8,0,2
1.44E+06,3.15E+06,480.67,358,0.8,0,2
1.36E+06,2.78E+06,480.67,350,0.8,0,2
1.39E+06,3.58E+06,480.67,358,0.8,0,2
1.16E+06,2.29E+06,480.67,317,0.8,0,2
1.28E+06,2.29E+06,480.67,287,0.8,0,2
1.23E+06,3.24E+06,480.67,326,0.8,0,2
1.15E+06,2.85E+06,480.67,422,0.8,0,2
1.98E+06,6.44E+06,480.67,635,0.8,0,2
2.67E+06,1.06E+07,480.67,944,0.8,0,2
3.41E+06,1.47E+07,480.67,1193,0.8,0,2
4.69E+06,2.16E+07,480.67,1514,0.8,0,2
5.99E+06,2.98E+07,480.67,1687,0.8,0,2
6.96E+06,3.95E+07,480.67,1976,0.8,0,2
8.93E+06,5.10E+07,480.67,2284,0.8,0,2
1.08E+07,6.54E+07,480.67,2485,0.8,0,2
1.27E+07,7.70E+07,480.67,2673,0.8,0,2
1.46E+07,9.03E+07,480.67,2967,0.8,0,2
1.68E+07,1.05E+08,480.67,3244,0.8,0,2
1.95E+07,1.19E+08,480.67,3323,0.8,0,2
2.17E+07,1.38E+08,480.67,3377,0.8,0,2
2.36E+07,1.51E+08,480.67,3394,0.8,0,2
2.53E+07,1.66E+08,480.67,3294,0.8,0,2
2.68E+07,1.78E+08,480.67,3247,0.8,0,2
2.78E+07,1.83E+08,480.67,3219,0.8,0,2
2.83E+07,1.88E+08,480.67,3225,0.8,0,2
2.84E+07,2.00E+08,480.67,3272,0.8,0,2
2.94E+07,2.06E+08,480.67,3222,0.8,0,2
2.97E+07,2.04E+08,480.67,3184,0.8,0,2
3.00E+07,2.10E+08,480.67,3149,0.8,0,2
3.03E+07,2.10E+08,480.67,3106,0.8,0,2
3.03E+07,2.13E+08,480.67,3054,0.8,0,2
3.02E+07,2.03E+08,480.67,3103,0.8,0,2
3.07E+07,2.05E+08,480.67,3097,0.8,0,2
3.01E+07,2.00E+08,480.67,3092,0.8,0,2
3.07E+07,2.05E+08,480.67,3049,0.8,0,2
3.08E+07,2.10E+08,480.67,3031,0.8,0,2
3.08E+07,2.08E+08,480.67,3041,0.8,0,2
3.04E+07,2.07E+08,480.67,3031,0.8,0,2
3.03E+07,2.14E+08,480.67,3050,0.8,0,2
3.07E+07,2.16E+08,480.67,2986,0.8,0,2
3.07E+07,2.09E+08,480.67,2991,0.8,0,2
3.04E+07,2.15E+08,480.67,3004,0.8,0,2
3.04E+07,2.18E+08,480.67,2980,0.8,0,2
3.02E+07,2.13E+08,480.67,2977,0.8,0,2
2.96E+07,2.11E+08,480.67,2990,0.8,0,2
2.92E+07,2.11E+08,480.67,2974,0.8,0,2
2.89E+07,1.98E+08,480.67,3167,0.8,0,2
3.00E+07,1.98E+08,480.67,3323,0.8,0,2
3.13E+07,2.03E+08,480.67,3332,0.8,0,2
3.25E+07,2.09E+08,480.67,3237,0.8,0,2
3.35E+07,2.15E+08,480.67,3187,0.8,0,2
3.29E+07,2.20E+08,480.67,3150,0.8,0,2
3.23E+07,2.20E+08,480.67,3086,0.8,0,2
3.18E+07,2.17E+08,480.67,3036,0.8,0,2
3.12E+07,2.15E+08,480.67,2973,0.8,0,2
3.04E+07,2.18E+08,480.67,3014,0.8,0,2
3.05E+07,2.16E+08,480.67,3087,0.8,0,2
3.03E+07,2.16E+08,480.67,3075,0.8,0,2
3.10E+07,2.16E+08,480.67,3115,0.8,0,2
3.15E+07,2.20E+08,480.67,3172,0.8,0,2
3.19E+07,2.22E+08,480.67,3159,0.8,0,2
3.20E+07,2.19E+08,480.67,3119,0.8,0,2
3.28E+07,2.17E+08,480.67,3165,0.8,0,2
3.28E+07,2.20E+08,480.67,3113,0.8,0,2
3.19E+07,2.14E+08,480.67,3110,0.8,0,2
3.14E+07,2.10E+08,480.67,3124,0.8,0,2
3.13E+07,2.07E+08,480.67,3121,0.8,0,2
3.20E+07,2.04E+08,480.67,3115,0.8,0,2
3.21E+07,2.06E+08,480.67,3092,0.8,0,2
3.16E+07,2.10E+08,480.67,3075,0.8,0,2
3.13E+07,2.04E+08,480.67,3051,0.8,0,2
3.13E+07,1.98E+08,480.67,3043,0.8,0,2
3.05E+07,1.91E+08,480.67,3237,0.8,0,2
3.18E+07,1.95E+08,480.67,3333,0.8,0,2
3.22E+07,2.08E+08,480.67,3235,0.8,0,2
3.25E+07,2.18E+08,480.67,3200,0.8,0,2
3.25E+07,2.21E+08,480.67,3164,0.8,0,2
3.25E+07,2.20E+08,480.67,3101,0.8,0,2
3.19E+07,2.20E+08,480.67,3077,0.8,0,2
3.14E+07,2.26E+08,480.67,3098,0.8,0,2
3.12E+07,2.28E+08,480.67,3105,0.8,0,2
3.10E+07,2.16E+08,480.67,3115,0.8,0,2
3.07E+07,2.10E+08,480.67,3087,0.8,0,2
3.10E+07,2.11E+08,480.67,3035,0.8,0,2
3.02E+07,2.09E+08,480.67,3056,0.8,0,2
3.04E+07,2.12E+08,480.67,3050,0.8,0,2
3.17E+07,2.12E+08,480.67,3067,0.8,0,2
3.19E+07,2.29E+08,480.67,3094,0.8,0,2
3.13E+07,2.25E+08,480.67,3101,0.8,0,2
3.16E+07,2.19E+08,480.67,3059,0.8,0,2
3.17E+07,2.12E+08,480.67,3093,0.8,0,2
3.18E+07,2.13E+08,480.67,3081,0.8,0,2
3.11E+07,2.16E+08,480.67,3002,0.8,0,2
3.06E+07,2.03E+08,480.67,2980,0.8,0,2
3.01E+07,2.00E+08,480.67,3177,0.8,0,2
3.07E+07,2.03E+08,480.67,3138,0.8,0,2
3.13E+07,2.02E+08,480.67,3137,0.8,0,2
3.13E+07,2.10E+08,480.67,3082,0.8,0,2
3.12E+07,2.11E+08,480.67,3114,0.8,0,2
3.22E+07,2.27E+08,480.67,3124,0.8,0,2
3.25E+07,2.30E+08,480.67,3115,0.8,0,2
3.17E+07,2.20E+08,480.67,3048,0.8,0,2
3.13E+07,2.08E+08,480.67,3080,0.8,0,2
3.13E+07,2.07E+08,480.67,3006,0.8,0,2
3.03E+07,2.05E+08,480.67,2979,0.8,0,2
3.03E+07,2.00E+08,480.67,2991,0.8,0,2
1.59E+07,1.54E+08,480.67,2633,0.8,12,2
1.76E+07,1.19E+08,480.67,2871,0.8,12,2
2.02E+07,1.26E+08,480.67,3037,0.8,12,2
2.33E+07,1.38E+08,480.67,3196,0.8,12,2
2.65E+07,1.64E+08,480.67,3318,0.8,12,2
2.90E+07,1.83E+08,480.67,3340,0.8,12,2
3.06E+07,1.94E+08,480.67,3208,0.8,12,2
3.09E+07,1.97E+08,480.67,3160,0.8,12,2
3.08E+07,2.07E+08,480.67,3134,0.8,12,2
3.09E+07,2.10E+08,480.67,3089,0.8,12,2
3.05E+07,2.14E+08,480.67,3106,0.8,12,2
2.98E+07,2.15E+08,480.67,3130,0.8,12,2
2.99E+07,2.13E+08,480.67,3135,0.8,12,2
3.03E+07,2.10E+08,480.67,3099,0.8,12,2
3.09E+07,2.08E+08,480.67,3111,0.8,12,2
3.10E+07,2.08E+08,480.67,3097,0.8,12,2
3.06E+07,2.10E+08,480.67,3067,0.8,12,2
3.04E+07,2.05E+08,480.67,3085,0.8,12,2
3.07E+07,2.09E+08,480.67,3030,0.8,12,2
3.06E+07,2.05E+08,480.67,3053,0.8,12,2
3.09E+07,2.14E+08,480.67,3055,0.8,12,2
3.07E+07,2.10E+08,480.67,3082,0.8,12,2
3.11E+07,2.08E+08,480.67,3064,0.8,12,2
3.06E+07,2.11E+08,480.67,3048,0.8,12,2
3.05E+07,2.01E+08,480.67,3078,0.8,12,2
3.12E+07,2.08E+08,480.67,3062,0.8,12,2
3.12E+07,2.10E+08,480.67,3082,0.8,12,2
3.18E+07,2.15E+08,480.67,3069,0.8,12,2
