SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Epoch
8.42E+05,4.42E+07,204.78,1430,0.8,12,11
8.56E+05,5.05E+07,207.3,1500,0.8,12,11
9.17E+05,4.74E+07,199.22,1447,0.8,12,11
9.03E+05,5.76E+07,205.93,1488,0.8,12,11
8.85E+05,4.36E+07,200.34,1438,0.8,12,11
9.37E+05,3.89E+07,204.09,1414,0.8,12,11
9.09E+05,4.37E+07,203.17,1399,0.8,12,11
9.21E+05,4.86E+07,201.81,1464,0.8,12,11
9.60E+05,4.83E+07,205.82,1365,0.8,12,11
9.28E+05,4.64E+07,201.77,1396,0.8,12,11
9.71E+05,4.95E+07,195.69,1405,0.8,12,11
9.44E+05,5.26E+07,198.9,1447,0.8,12,11
9.71E+05,4.80E+07,198.05,1406,0.8,12,11
9.75E+05,4.59E+07,198.08,1370,0.8,12,11
9.82E+05,5.66E+07,200.09,1390,0.8,12,11
9.82E+05,4.40E+07,197.87,1408,0.8,12,11
8.90E+05,4.34E+07,186.44,1397,0.8,12,11
8.97E+05,3.95E+07,183.3,1346,0.8,12,11
8.95E+05,4.71E+07,191.84,1404,0.8,12,11
8.79E+05,4.77E+07,194.48,1413,0.8,12,11
9.13E+05,4.06E+07,193.02,1399,0.8,12,11
9.20E+05,4.71E+07,186.99,1336,0.8,12,11
8.14E+05,3.47E+07,191.16,1321,0.8,12,11
8.56E+05,4.11E+07,193.65,1339,0.8,12,11
8.25E+05,3.89E+07,189.74,1354,0.8,12,11
9.32E+05,3.85E+07,190.21,1310,0.8,12,11
8.94E+05,4.57E+07,186.88,1352,0.8,12,11
8.93E+05,4.21E+07,187.01,1315,0.8,12,11
9.05E+05,4.41E+07,188.52,1357,0.8,12,11
9.25E+05,5.30E+07,186.59,1379,0.8,12,11
9.00E+05,3.93E+07,179.55,1359,0.8,12,11
9.51E+05,5.24E+07,181.99,1404,0.8,12,11
9.30E+05,4.52E+07,178.22,1421,0.8,12,11
9.58E+05,4.81E+07,186.38,1453,0.8,12,11
9.70E+05,5.34E+07,181.38,1468,0.8,12,11
9.90E+05,5.31E+07,184.28,1340,0.8,12,11
9.79E+05,5.40E+07,182.48,1384,0.8,12,11
9.58E+05,5.79E+07,180.45,1443,0.8,12,11
9.82E+05,4.39E+07,180.99,1330,0.8,12,11
9.78E+05,4.75E+07,179.54,1308,0.8,12,11
9.31E+05,5.03E+07,177.99,1335,0.8,12,11
8.95E+05,4.40E+07,185.87,1339,0.8,12,11
9.17E+05,4.28E+07,188.92,1304,0.8,12,11
9.36E+05,3.95E+07,191.46,1258,0.8,12,11
9.32E+05,4.83E+07,188.12,1181,0.8,12,11
8.33E+05,4.33E+07,184.81,1229,0.8,12,11
8.71E+05,4.98E+07,182.74,1332,0.8,12,11
8.89E+05,4.50E+07,186.09,1333,0.8,12,11
9.24E+05,5.35E+07,187.03,1321,0.8,12,11
9.49E+05,3.85E+07,186.62,1228,0.8,12,11
9.94E+05,5.13E+07,183.58,1349,0.8,12,11
1.05E+06,4.29E+07,178.31,1672,0.8,12,11
1.59E+06,1.07E+08,176.87,2057,0.8,12,11
2.03E+06,1.80E+08,175.31,2252,0.8,12,11
2.27E+06,2.12E+08,174.76,2468,0.8,12,11
2.47E+06,2.49E+08,175.44,2479,0.8,12,11
2.72E+06,2.82E+08,174.7,2542,0.8,12,11
2.90E+06,3.20E+08,174.95,2548,0.8,12,11
2.91E+06,3.18E+08,174.81,2567,0.8,12,11
3.11E+06,3.39E+08,174.88,2583,0.8,12,11
3.15E+06,3.70E+08,174.64,2585,0.8,12,11
3.14E+06,3.65E+08,174.86,2656,0.8,12,11
3.31E+06,3.71E+08,174.67,2664,0.8,12,11
3.38E+06,3.87E+08,174.51,2583,0.8,12,11
3.31E+06,3.59E+08,174.39,2607,0.8,12,11
3.23E+06,3.59E+08,174.44,2490,0.8,12,11
3.13E+06,3.48E+08,174.56,2482,0.8,12,11
3.16E+06,3.51E+08,174.84,2555,0.8,12,11
3.31E+06,3.64E+08,174.69,2544,0.8,12,11
3.26E+06,3.74E+08,174.7,2565,0.8,12,11
3.31E+06,3.84E+08,174.87,2561,0.8,12,11
3.15E+06,3.45E+08,174.66,2582,0.8,12,11
3.26E+06,3.66E+08,174.71,2546,0.8,12,11
3.24E+06,3.62E+08,174.67,2611,0.8,12,11
3.37E+06,3.84E+08,174.66,2540,0.8,12,11
3.29E+06,3.79E+08,174.63,2530,0.8,12,11
3.24E+06,3.60E+08,174.72,2614,0.8,12,11
3.45E+06,3.90E+08,174.68,2640,0.8,12,11
3.36E+06,3.90E+08,174.61,2639,0.8,12,11
3.44E+06,3.89E+08,174.61,2595,0.8,12,11
3.38E+06,3.81E+08,174.58,2634,0.8,12,11
3.38E+06,3.74E+08,174.65,2577,0.8,12,11
3.38E+06,3.84E+08,174.59,2594,0.8,12,11
3.40E+06,3.87E+08,174.65,2611,0.8,12,11
3.43E+06,3.96E+08,174.61,2654,0.8,12,11
3.45E+06,4.05E+08,174.61,2685,0.8,12,11
3.41E+06,3.93E+08,174.63,2652,0.8,12,11
3.46E+06,3.97E+08,174.63,2605,0.8,12,11
3.34E+06,3.73E+08,174.64,2698,0.8,12,11
3.48E+06,3.93E+08,174.65,2663,0.8,12,11
3.38E+06,3.81E+08,174.67,2676,0.8,12,11
3.45E+06,4.06E+08,174.65,2714,0.8,12,11
3.49E+06,3.84E+08,174.67,2712,0.8,12,11
3.58E+06,3.90E+08,174.67,2647,0.8,12,11
3.53E+06,4.08E+08,174.67,2687,0.8,12,11
3.50E+06,4.33E+08,174.66,2732,0.8,12,11
3.52E+06,4.31E+08,174.67,2675,0.8,12,11
3.47E+06,4.11E+08,174.66,2815,0.8,12,11
3.56E+06,3.86E+08,174.65,2728,0.8,12,11
3.63E+06,3.98E+08,174.67,2674,0.8,12,11
3.62E+06,4.11E+08,174.66,2608,0.8,12,11
3.46E+06,3.99E+08,174.66,2621,0.8,12,11
3.37E+06,3.64E+08,174.66,2549,0.8,12,11
3.28E+06,3.51E+08,174.66,2507,0.8,12,11
3.25E+06,3.61E+08,174.65,2507,0.8,12,11
3.27E+06,3.77E+08,174.65,2617,0.8,12,11
3.35E+06,3.88E+08,174.65,2577,0.8,12,11
3.36E+06,3.78E+08,174.66,2689,0.8,12,11
3.36E+06,3.58E+08,174.66,2569,0.8,12,11
3.38E+06,3.62E+08,174.66,2570,0.8,12,11
3.29E+06,3.52E+08,174.66,2547,0.8,12,11
3.29E+06,3.61E+08,174.66,2575,0.8,12,11
3.33E+06,3.58E+08,174.66,2594,0.8,12,11
3.38E+06,3.58E+08,174.66,2626,0.8,12,11
3.36E+06,3.47E+08,174.66,2514,0.8,12,11
3.21E+06,3.46E+08,174.66,2526,0.8,12,11
3.21E+06,3.48E+08,174.66,2483,0.8,12,11
3.15E+06,3.44E+08,174.66,2481,0.8,12,11
3.21E+06,3.34E+08,174.66,2476,0.8,12,11
3.18E+06,3.46E+08,174.66,2575,0.8,12,11
3.24E+06,3.56E+08,174.66,2581,0.8,12,11
3.34E+06,3.67E+08,174.66,2629,0.8,12,11
3.41E+06,3.81E+08,174.66,2580,0.8,12,11
3.34E+06,3.81E+08,174.66,2600,0.8,12,11
3.38E+06,3.99E+08,174.66,2680,0.8,12,11
3.43E+06,3.79E+08,174.66,2687,0.8,12,11
3.45E+06,3.85E+08,174.66,2605,0.8,12,11
3.42E+06,4.03E+08,174.66,2677,0.8,12,11
3.43E+06,3.99E+08,174.66,2616,0.8,12,11
3.39E+06,3.86E+08,174.66,2637,0.8,12,11
3.44E+06,3.96E+08,174.66,2655,0.8,12,11
3.46E+06,3.86E+08,174.66,2596,0.8,12,11
3.34E+06,3.84E+08,174.66,2604,0.8,12,11
3.39E+06,4.00E+08,174.66,2599,0.8,12,11
3.31E+06,3.81E+08,174.66,2625,0.8,12,11
3.39E+06,3.88E+08,174.66,2632,0.8,12,11
3.46E+06,3.95E+08,174.66,2603,0.8,12,11
3.42E+06,4.00E+08,174.66,2616,0.8,12,11
3.43E+06,3.86E+08,174.66,2674,0.8,12,11
3.39E+06,3.73E+08,174.66,2690,0.8,12,11
3.54E+06,4.04E+08,174.66,2706,0.8,12,11
3.49E+06,3.95E+08,174.66,2605,0.8,12,11
3.48E+06,3.85E+08,174.66,2566,0.8,12,11
3.43E+06,3.82E+08,174.66,2548,0.8,12,11
3.35E+06,3.69E+08,174.66,2599,0.8,12,11
3.26E+06,3.57E+08,174.66,2578,0.8,12,11
3.34E+06,3.61E+08,174.66,2525,0.8,12,11
3.30E+06,3.48E+08,174.66,2495,0.8,12,11
3.27E+06,3.51E+08,174.66,2487,0.8,12,11
3.14E+06,3.46E+08,174.66,2524,0.8,12,11
3.20E+06,3.42E+08,174.66,2474,0.8,12,11
6.05E+05,4.95E+07,259.67,1618,0.2,0,12
8.01E+05,4.39E+07,259.67,1995,0.2,0,12
1.28E+06,5.83E+07,259.67,2279,0.2,0,12
1.72E+06,8.70E+07,259.67,2500,0.2,0,12
2.01E+06,1.07E+08,259.67,2690,0.2,0,12
2.24E+06,1.29E+08,259.67,2771,0.2,0,12
2.48E+06,1.46E+08,259.67,2840,0.2,0,12
2.59E+06,1.65E+08,259.67,2937,0.2,0,12
2.67E+06,1.69E+08,259.67,3027,0.2,0,12
2.81E+06,1.71E+08,259.67,2980,0.2,0,12
2.93E+06,1.78E+08,259.67,3005,0.2,0,12
2.92E+06,1.84E+08,259.67,3001,0.2,0,12
2.92E+06,1.85E+08,259.67,2986,0.2,0,12
2.95E+06,1.84E+08,259.67,3026,0.2,0,12
3.00E+06,1.86E+08,259.67,3078,0.2,0,12
3.03E+06,1.94E+08,259.67,3048,0.2,0,12
3.01E+06,1.94E+08,259.67,3098,0.2,0,12
3.10E+06,1.90E+08,259.67,3093,0.2,0,12
3.13E+06,1.97E+08,259.67,3101,0.2,0,12
3.13E+06,2.09E+08,259.67,3108,0.2,0,12
3.21E+06,2.03E+08,259.67,3120,0.2,0,12
3.24E+06,2.06E+08,259.67,3126,0.2,0,12
3.23E+06,2.21E+08,259.67,3110,0.2,0,12
3.20E+06,2.23E+08,259.67,3043,0.2,0,12
3.16E+06,2.20E+08,259.67,3099,0.2,0,12
3.19E+06,2.25E+08,259.67,3105,0.2,0,12
3.18E+06,2.16E+08,259.67,3081,0.2,0,12
3.17E+06,2.16E+08,259.67,3070,0.2,0,12
3.19E+06,2.24E+08,259.67,3103,0.2,0,12
3.15E+06,2.22E+08,259.67,3134,0.2,0,12
3.17E+06,2.06E+08,259.67,3104,0.2,0,12
3.29E+06,2.25E+08,259.67,3132,0.2,0,12
3.31E+06,2.43E+08,259.67,3095,0.2,0,12
3.20E+06,2.17E+08,259.67,3070,0.2,0,12
3.13E+06,2.20E+08,259.67,3107,0.2,0,12
3.19E+06,2.16E+08,259.67,3092,0.2,0,12
3.25E+06,2.18E+08,259.67,3091,0.2,0,12
3.22E+06,2.28E+08,259.67,3171,0.2,0,12
3.32E+06,2.25E+08,259.67,3103,0.2,0,12
3.18E+06,2.07E+08,259.67,3080,0.2,0,12
3.12E+06,2.00E+08,259.67,3023,0.2,0,12
3.16E+06,2.21E+08,259.67,3118,0.2,0,12
3.25E+06,2.32E+08,259.67,3111,0.2,0,12
3.24E+06,2.41E+08,259.67,3097,0.2,0,12
3.16E+06,2.20E+08,259.67,3099,0.2,0,12
3.25E+06,2.25E+08,259.67,3110,0.2,0,12
3.26E+06,2.31E+08,259.67,3032,0.2,0,12
3.14E+06,2.23E+08,259.67,3028,0.2,0,12
3.09E+06,2.11E+08,259.67,3035,0.2,0,12
3.01E+06,1.96E+08,259.67,3145,0.2,0,12
3.06E+06,2.03E+08,259.67,3126,0.2,0,12
3.14E+06,2.09E+08,259.67,3092,0.2,0,12
3.18E+06,2.00E+08,259.67,3147,0.2,0,12
3.31E+06,2.16E+08,259.67,3143,0.2,0,12
3.30E+06,2.16E+08,259.67,3115,0.2,0,12
3.16E+06,2.05E+08,259.67,3075,0.2,0,12
3.17E+06,2.09E+08,259.67,3051,0.2,0,12
3.12E+06,1.98E+08,259.67,3045,0.2,0,12
3.11E+06,2.00E+08,259.67,2955,0.2,0,12
3.02E+06,1.97E+08,259.67,3075,0.2,0,12
3.10E+06,2.02E+08,259.67,3109,0.2,0,12
3.17E+06,2.06E+08,259.67,3026,0.2,0,12
3.09E+06,1.98E+08,259.67,3117,0.2,0,12
3.13E+06,1.94E+08,259.67,3159,0.2,0,12
3.26E+06,2.04E+08,259.67,3181,0.2,0,12
3.29E+06,2.08E+08,259.67,3090,0.2,0,12
3.21E+06,2.00E+08,259.67,2964,0.2,0,12
3.09E+06,1.89E+08,259.67,3052,0.2,0,12
3.02E+06,1.85E+08,259.67,3099,0.2,0,12
3.11E+06,1.94E+08,259.67,3053,0.2,0,12
3.11E+06,1.96E+08,259.67,2970,0.2,0,12
3.13E+06,2.01E+08,259.67,3016,0.2,0,12
3.15E+06,2.06E+08,259.67,3078,0.2,0,12
3.12E+06,1.98E+08,259.67,3217,0.2,0,12
3.24E+06,2.09E+08,259.67,3155,0.2,0,12
3.30E+06,2.19E+08,259.67,3071,0.2,0,12
3.18E+06,2.22E+08,259.67,3023,0.2,0,12
3.13E+06,2.27E+08,259.67,3099,0.2,0,12
3.12E+06,2.31E+08,259.67,3080,0.2,0,12
3.11E+06,2.27E+08,259.67,3093,0.2,0,12
3.17E+06,2.27E+08,259.67,3065,0.2,0,12
3.15E+06,2.19E+08,259.67,3054,0.2,0,12
3.22E+06,2.30E+08,259.67,3089,0.2,0,12
3.17E+06,2.18E+08,259.67,3211,0.2,0,12
3.22E+06,2.14E+08,259.67,3093,0.2,0,12
3.19E+06,2.12E+08,259.67,3018,0.2,0,12
3.17E+06,2.16E+08,259.67,3110,0.2,0,12
3.27E+06,2.14E+08,259.67,3084,0.2,0,12
3.30E+06,2.27E+08,259.67,3154,0.2,0,12
3.34E+06,2.21E+08,259.67,3156,0.2,0,12
3.40E+06,2.25E+08,259.67,3197,0.2,0,12
3.40E+06,2.31E+08,259.67,2929,0.2,0,12
2.84E+06,1.98E+08,259.67,2734,0.2,0,12
2.50E+06,1.59E+08,259.67,2720,0.2,0,12
2.31E+06,1.33E+08,259.67,2651,0.2,0,12
2.25E+06,1.23E+08,259.67,2544,0.2,0,12
2.22E+06,1.27E+08,259.67,2561,0.2,0,12
2.19E+06,1.34E+08,259.67,2675,0.2,0,12
2.19E+06,1.35E+08,259.67,2615,0.2,0,12
2.21E+06,1.27E+08,259.67,2621,0.2,0,12
2.09E+06,1.09E+08,259.67,2532,0.2,0,12
2.06E+06,1.05E+08,259.67,2523,0.2,0,12
2.12E+06,1.23E+08,259.67,2611,0.2,0,12
2.21E+06,1.14E+08,259.67,2470,0.2,0,12
2.17E+06,1.15E+08,259.67,2517,0.2,0,12
2.05E+06,1.07E+08,259.67,2478,0.2,0,12
2.02E+06,1.08E+08,259.67,2484,0.2,0,12
2.00E+06,1.00E+08,259.67,2484,0.2,0,12
2.04E+06,1.16E+08,259.67,2463,0.2,0,12
1.96E+06,1.14E+08,259.67,2590,0.2,0,12
1.98E+06,1.05E+08,259.67,2588,0.2,0,12
2.07E+06,1.21E+08,259.67,2575,0.2,0,12
2.04E+06,1.12E+08,259.67,2528,0.2,0,12
2.10E+06,1.18E+08,259.67,2547,0.2,0,12
2.08E+06,1.23E+08,259.67,2518,0.2,0,12
2.11E+06,1.19E+08,259.67,2557,0.2,0,12
2.08E+06,1.20E+08,259.67,2589,0.2,0,12
2.11E+06,1.25E+08,259.67,2619,0.2,0,12
2.10E+06,1.20E+08,259.67,2625,0.2,0,12
2.10E+06,1.10E+08,259.67,2480,0.2,0,12
2.07E+06,1.10E+08,259.67,2476,0.2,0,12
2.04E+06,1.04E+08,259.67,2519,0.2,0,12
2.12E+06,1.16E+08,259.67,2542,0.2,0,12
2.12E+06,1.10E+08,259.67,2489,0.2,0,12
2.02E+06,1.18E+08,259.67,2550,0.2,0,12
2.03E+06,1.06E+08,259.67,2553,0.2,0,12
2.10E+06,1.14E+08,259.67,2537,0.2,0,12
2.08E+06,1.11E+08,259.67,2612,0.2,0,12
2.12E+06,1.16E+08,259.67,2503,0.2,0,12
2.11E+06,1.18E+08,259.67,2506,0.2,0,12
2.05E+06,1.14E+08,259.67,2599,0.2,0,12
2.16E+06,1.29E+08,259.67,2606,0.2,0,12
2.20E+06,1.30E+08,259.67,2597,0.2,0,12
2.15E+06,1.26E+08,259.67,2726,0.2,0,12
2.21E+06,1.22E+08,259.67,2574,0.2,0,12
2.13E+06,1.12E+08,259.67,2567,0.2,0,12
2.10E+06,1.10E+08,259.67,2615,0.2,0,12
2.19E+06,1.16E+08,259.67,2549,0.2,0,12
2.09E+06,1.09E+08,259.67,2544,0.2,0,12
2.07E+06,1.14E+08,259.67,2564,0.2,0,12
2.00E+06,1.04E+08,259.67,2515,0.2,0,12
2.04E+06,1.07E+08,259.67,2429,0.2,0,12
1.94E+06,9.38E+07,259.67,2455,0.2,0,12
2.08E+06,1.10E+08,259.67,2562,0.2,0,12
2.10E+06,1.09E+08,259.67,2512,0.2,0,12
2.08E+06,1.24E+08,259.67,2549,0.2,0,12
2.12E+06,1.22E+08,259.67,2589,0.2,0,12
2.09E+06,1.23E+08,259.67,2575,0.2,0,12
2.05E+06,1.16E+08,259.67,2615,0.2,0,12
2.12E+06,1.25E+08,259.67,2580,0.2,0,12
2.12E+06,1.21E+08,259.67,2582,0.2,0,12
2.09E+06,1.17E+08,259.67,2635,0.2,0,12
2.10E+06,1.19E+08,259.67,2559,0.2,0,12
2.06E+06,1.19E+08,259.67,2574,0.2,0,12
2.03E+06,1.09E+08,259.67,2585,0.2,0,12
2.15E+06,1.15E+08,259.67,2589,0.2,0,12
2.19E+06,1.24E+08,259.67,2569,0.2,0,12
2.13E+06,1.22E+08,259.67,2532,0.2,0,12
2.09E+06,1.18E+08,259.67,2592,0.2,0,12
2.15E+06,1.14E+08,259.67,2608,0.2,0,12
2.17E+06,1.17E+08,259.67,2603,0.2,0,12
2.19E+06,1.11E+08,259.67,2543,0.2,0,12
2.24E+06,1.24E+08,259.67,2557,0.2,0,12
2.11E+06,1.16E+08,259.67,2528,0.2,0,12
2.02E+06,1.09E+08,259.67,2461,0.2,0,12
1.95E+06,1.02E+08,259.67,2459,0.2,0,12
1.93E+06,9.84E+07,259.67,2497,0.2,0,12
1.96E+06,9.83E+07,259.67,2488,0.2,0,12
1.98E+06,1.01E+08,259.67,2510,0.2,0,12
2.02E+06,1.05E+08,259.67,2554,0.2,0,12
2.12E+06,1.18E+08,259.67,2481,0.2,0,12
2.07E+06,1.12E+08,259.67,2511,0.2,0,12
2.02E+06,1.23E+08,259.67,2474,0.2,0,12
1.97E+06,1.04E+08,259.67,2551,0.2,0,12
2.02E+06,1.05E+08,259.67,2487,0.2,0,12
2.03E+06,1.06E+08,259.67,2442,0.2,0,12
1.97E+06,1.04E+08,259.67,2418,0.2,0,12
1.95E+06,9.73E+07,259.67,2494,0.2,0,12
1.96E+06,9.99E+07,259.67,2462,0.2,0,12
2.02E+06,1.06E+08,259.67,2469,0.2,0,12
1.97E+06,1.09E+08,259.67,2543,0.2,0,12
2.06E+06,1.16E+08,259.67,2561,0.2,0,12
2.06E+06,1.21E+08,259.67,2545,0.2,0,12
2.08E+06,1.22E+08,259.67,2588,0.2,0,12
2.03E+06,1.09E+08,259.67,2630,0.2,0,12
2.18E+06,1.20E+08,259.67,2593,0.2,0,12
2.20E+06,1.25E+08,259.67,2591,0.2,0,12
2.22E+06,1.23E+08,259.67,2594,0.2,0,12
2.21E+06,1.16E+08,259.67,2542,0.2,0,12
2.19E+06,1.17E+08,259.67,2553,0.2,0,12
2.13E+06,1.24E+08,259.67,2519,0.2,0,12
2.04E+06,9.90E+07,259.67,2506,0.2,0,12
2.12E+06,1.03E+08,259.67,2667,0.2,0,12
2.43E+06,1.32E+08,259.67,2798,0.2,0,12
2.64E+06,1.51E+08,259.67,2841,0.2,0,12
2.72E+06,1.56E+08,259.67,2856,0.2,0,12
2.76E+06,1.60E+08,259.67,2920,0.2,0,12
2.89E+06,1.77E+08,259.67,2940,0.2,0,12
2.94E+06,1.81E+08,259.67,2947,0.2,0,12
2.92E+06,1.87E+08,259.67,3039,0.2,0,12
3.00E+06,1.93E+08,259.67,3092,0.2,0,12
2.99E+06,1.86E+08,259.67,3080,0.2,0,12
3.07E+06,2.04E+08,259.67,3021,0.2,0,12
3.15E+06,2.15E+08,259.67,3084,0.2,0,12
3.13E+06,2.21E+08,259.67,3083,0.2,0,12
3.12E+06,2.24E+08,259.67,3087,0.2,0,12
3.13E+06,2.24E+08,259.67,3096,0.2,0,12
2.95E+06,2.01E+08,259.67,3131,0.2,0,12
3.05E+06,1.90E+08,259.67,3041,0.2,0,12
3.07E+06,1.90E+08,259.67,3041,0.2,0,12
3.06E+06,1.95E+08,259.67,3020,0.2,0,12
3.09E+06,1.92E+08,259.67,3095,0.2,0,12
3.08E+06,2.04E+08,259.67,3170,0.2,0,12
3.14E+06,2.01E+08,259.67,3223,0.2,0,12
3.22E+06,2.10E+08,259.67,3173,0.2,0,12
3.24E+06,1.94E+08,259.67,3156,0.2,0,12
3.24E+06,2.07E+08,259.67,3081,0.2,0,12
3.09E+06,2.01E+08,259.67,3115,0.2,0,12
3.13E+06,2.07E+08,259.67,3177,0.2,0,12
3.16E+06,2.06E+08,259.67,3183,0.2,0,12
3.17E+06,2.11E+08,259.67,3135,0.2,0,12
3.24E+06,2.07E+08,259.67,3057,0.2,0,12
3.21E+06,2.13E+08,259.67,3094,0.2,0,12
3.08E+06,1.97E+08,259.67,3074,0.2,0,12
3.06E+06,1.91E+08,259.67,3101,0.2,0,12
3.17E+06,2.00E+08,259.67,3171,0.2,0,12
3.27E+06,2.21E+08,259.67,3108,0.2,0,12
3.18E+06,2.11E+08,259.67,3144,0.2,0,12
3.14E+06,2.13E+08,259.67,3216,0.2,0,12
3.26E+06,2.27E+08,259.67,3115,0.2,0,12
3.24E+06,2.30E+08,259.67,3021,0.2,0,12
3.13E+06,2.14E+08,259.67,3022,0.2,0,12
3.17E+06,2.12E+08,259.67,3124,0.2,0,12
3.16E+06,2.17E+08,259.67,3079,0.2,0,12
3.17E+06,2.05E+08,259.67,3023,0.2,0,12
3.17E+06,2.20E+08,259.67,2977,0.2,0,12
3.02E+06,1.98E+08,259.67,3048,0.2,0,12
2.98E+06,1.89E+08,259.67,3076,0.2,0,12
3.14E+06,2.01E+08,259.67,3105,0.2,0,12
3.20E+06,1.99E+08,259.67,3109,0.2,0,12
3.22E+06,2.14E+08,259.67,3115,0.2,0,12
3.33E+06,2.26E+08,259.67,3134,0.2,0,12
3.28E+06,2.20E+08,259.67,3048,0.2,0,12
3.16E+06,2.08E+08,259.67,3045,0.2,0,12
3.10E+06,1.97E+08,259.67,3113,0.2,0,12
3.07E+06,1.94E+08,259.67,3107,0.2,0,12
3.19E+06,2.03E+08,259.67,3126,0.2,0,12
3.17E+06,2.10E+08,259.67,3182,0.2,0,12
3.25E+06,2.24E+08,259.67,3188,0.2,0,12
3.32E+06,2.34E+08,259.67,3077,0.2,0,12
3.22E+06,2.20E+08,259.67,3081,0.2,0,12
3.23E+06,2.15E+08,259.67,3132,0.2,0,12
3.19E+06,2.02E+08,259.67,3091,0.2,0,12
3.16E+06,1.89E+08,259.67,3062,0.2,0,12
3.12E+06,1.97E+08,259.67,3124,0.2,0,12
3.23E+06,1.99E+08,259.67,3118,0.2,0,12
3.24E+06,2.14E+08,259.67,3134,0.2,0,12
3.22E+06,2.19E+08,259.67,3099,0.2,0,12
3.19E+06,2.23E+08,259.67,3027,0.2,0,12
3.06E+06,2.11E+08,259.67,3084,0.2,0,12
3.05E+06,2.08E+08,259.67,3049,0.2,0,12
3.01E+06,1.96E+08,259.67,3119,0.2,0,12
3.14E+06,2.09E+08,259.67,3143,0.2,0,12
3.28E+06,2.13E+08,259.67,3147,0.2,0,12
3.28E+06,2.12E+08,259.67,3212,0.2,0,12
3.27E+06,2.02E+08,259.67,3203,0.2,0,12
3.22E+06,1.95E+08,259.67,3110,0.2,0,12
3.13E+06,2.04E+08,259.67,3179,0.2,0,12
3.29E+06,2.13E+08,259.67,3122,0.2,0,12
3.24E+06,2.15E+08,259.67,3115,0.2,0,12
3.28E+06,2.18E+08,259.67,3014,0.2,0,12
3.17E+06,2.27E+08,259.67,3127,0.2,0,12
3.21E+06,2.15E+08,259.67,3117,0.2,0,12
3.18E+06,2.13E+08,259.67,3203,0.2,0,12
3.26E+06,2.20E+08,259.67,3120,0.2,0,12
3.13E+06,2.04E+08,259.67,3212,0.2,0,12
3.19E+06,2.11E+08,259.67,3081,0.2,0,12
3.20E+06,1.99E+08,259.67,3185,0.2,0,12
3.38E+06,2.09E+08,259.67,3216,0.2,0,12
3.42E+06,2.29E+08,259.67,3196,0.2,0,12
3.25E+06,2.21E+08,259.67,3163,0.2,0,12
3.24E+06,2.23E+08,259.67,3143,0.2,0,12
3.30E+06,2.22E+08,259.67,3118,0.2,0,12
3.16E+06,2.12E+08,259.67,3231,0.2,0,12
3.22E+06,2.02E+08,259.67,3146,0.2,0,12
3.21E+06,2.07E+08,259.67,3147,0.2,0,12
3.13E+06,2.01E+08,259.67,3095,0.2,0,12
3.15E+06,2.11E+08,259.67,3130,0.2,0,12
3.28E+06,2.13E+08,259.67,3021,0.2,0,12
3.16E+06,2.02E+08,259.67,3023,0.2,0,12
3.04E+06,1.96E+08,259.67,3115,0.2,0,12
3.20E+06,2.05E+08,259.67,3127,0.2,0,12
6.05E+05,4.95E+07,259.67,1602,0.2,12,12
8.10E+05,4.47E+07,259.67,1944,0.2,12,12
1.26E+06,6.05E+07,259.67,2255,0.2,12,12
1.70E+06,8.60E+07,259.67,2409,0.2,12,12
2.01E+06,1.21E+08,259.67,2693,0.2,12,12
2.26E+06,1.42E+08,259.67,2794,0.2,12,12
2.52E+06,1.53E+08,259.67,2981,0.2,12,12
2.70E+06,1.64E+08,259.67,3007,0.2,12,12
2.90E+06,1.78E+08,259.67,3056,0.2,12,12
3.00E+06,1.93E+08,259.67,3026,0.2,12,12
3.09E+06,1.92E+08,259.67,3027,0.2,12,12
3.05E+06,1.86E+08,259.67,3094,0.2,12,12
3.12E+06,2.11E+08,259.67,3063,0.2,12,12
3.10E+06,2.30E+08,259.67,3037,0.2,12,12
3.07E+06,2.20E+08,259.67,3079,0.2,12,12
3.09E+06,2.10E+08,259.67,3008,0.2,12,12
3.10E+06,2.02E+08,259.67,3090,0.2,12,12
3.11E+06,2.00E+08,259.67,3112,0.2,12,12
3.12E+06,1.99E+08,259.67,3088,0.2,12,12
3.09E+06,1.95E+08,259.67,3092,0.2,12,12
3.15E+06,1.98E+08,259.67,3105,0.2,12,12
3.17E+06,2.10E+08,259.67,3101,0.2,12,12
3.12E+06,2.02E+08,259.67,3120,0.2,12,12
3.12E+06,2.08E+08,259.67,3049,0.2,12,12
3.16E+06,2.20E+08,259.67,3150,0.2,12,12
3.13E+06,2.17E+08,259.67,3214,0.2,12,12
3.20E+06,2.19E+08,259.67,3154,0.2,12,12
3.31E+06,2.25E+08,259.67,3188,0.2,12,12
3.35E+06,2.41E+08,259.67,3095,0.2,12,12
3.24E+06,2.41E+08,259.67,3136,0.2,12,12
3.18E+06,2.25E+08,259.67,3129,0.2,12,12
3.18E+06,2.13E+08,259.67,3098,0.2,12,12
3.10E+06,1.94E+08,259.67,3020,0.2,12,12
3.03E+06,1.93E+08,259.67,3093,0.2,12,12
3.10E+06,1.91E+08,259.67,3116,0.2,12,12
3.14E+06,2.05E+08,259.67,3072,0.2,12,12
3.13E+06,1.94E+08,259.67,3027,0.2,12,12
3.07E+06,2.01E+08,259.67,3010,0.2,12,12
