Ybirth,Pi,Ps,growth,Gi,Gd,l,age_mat,Lp50,Finput,CVg
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
300,-11.513,0.19096,108.01,0.6675,0.54169,110.27,1,60.291,0.2,12
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,280.89,2,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,280.89,2,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
297,-12.55,0.17,90,0.68,0.6,212.64,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,244.68,2,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,244.68,2,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,244.68,2,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
298,-12.55,0.17,90,0.68,0.6,191.18,1,73.824,0.25,0
