Ybirth,Pi,Ps,growth,Gi,Gd,l,age_mat,Lp50,Finput,CVg
149,-6.7302,0.030013,179.74,0.67536,0.80273,182.3,0,224.24,0.45,12
149,-9.6942,0.05975,173.26,0.77783,0.64449,175.85,1,162.25,0.45,12
149,-3.733,0.062245,140.4,0.52915,0.60544,143.18,1,59.973,0.45,12
149,-10.674,0.071659,150,0.46717,0.55562,152.73,0,148.95,0.45,12
149,-9.0475,0.027864,144.87,0.62235,0.62954,147.63,0,324.71,0.45,12
149,-4.3882,0.066582,134.82,0.82376,0.90822,137.63,1,65.907,0.45,12
149,-4.8775,0.028699,136.18,0.60044,0.8663,138.98,0,169.96,0.45,12
149,-7.3872,0.070821,154.22,0.74349,0.90171,156.92,1,104.31,0.45,12
149,-6.4197,0.0532,176.37,0.68053,0.7674,178.95,1,120.67,0.45,12
149,-6.552,0.051841,112.22,0.8751,0.54733,115.16,1,126.39,0.45,12
149,-5.1809,0.056915,147.99,0.69854,0.5499,150.73,1,91.029,0.45,12
149,-5.8492,0.040584,170.03,0.33768,0.55183,172.64,0,144.13,0.45,12
149,-4.2032,0.065938,192.66,0.40757,0.64911,195.14,1,63.745,0.45,12
149,-9.0612,0.065295,179.54,0.3368,0.57763,182.1,1,138.77,0.45,12
149,-5.4465,0.067152,187.37,0.29543,0.30176,189.88,1,81.107,0.45,12
149,-8.4588,0.064516,143.91,0.46127,0.80447,146.67,1,131.11,0.45,12
149,-6.9591,0.063675,183.43,0.74464,0.53153,185.97,1,109.29,0.45,12
149,-6.4566,0.05214,170.46,0.82684,0.2973,173.07,1,123.83,0.45,12
149,-9.7307,0.050345,127.7,0.48938,0.63446,130.55,0,193.28,0.45,12
149,-9.8176,0.059863,144.66,0.44198,0.74703,147.42,0,164,0.45,12
149,-10.002,0.042929,174.06,0.94078,0.27998,176.65,1,232.99,0.45,12
149,-6.4774,0.01617,145.24,0.76482,0.41578,148,0,400.58,0.45,12
149,-8.7551,0.039379,163.48,0.46237,0.76017,166.13,0,222.33,0.45,12
149,-5.2031,0.04905,201.96,0.72657,0.57319,204.39,1,106.08,0.45,12
149,-4.2759,0.024243,175.94,0.64711,0.27748,178.51,0,176.38,0.45,12
149,-9.5388,0.030309,160.45,0.5314,0.78814,163.12,0,314.72,0.45,12
149,-6.953,0.069908,133.94,0.52144,0.73106,136.76,1,99.459,0.45,12
149,-6.0526,0.040243,186.12,0.46213,0.58271,188.64,1,150.4,0.45,12
149,-5.9751,0.053485,162.99,0.42633,0.8874,165.64,1,111.72,0.45,12
149,-6.9134,0.061527,166.62,0.68581,0.74564,169.25,1,112.36,0.45,12
149,-6.6186,0.044344,160.27,0.7021,0.82857,162.94,1,149.26,0.45,12
149,-8.8613,0.053337,129.03,0.45501,0.51996,131.87,0,166.14,0.45,12
149,-8.5632,0.046489,138.6,0.84589,0.73052,141.39,0,184.2,0.45,12
149,-8.7851,0.045865,172.26,0.56677,0.79927,174.85,0,191.54,0.45,12
149,-9.1531,0.047314,118.87,0.64015,0.46869,121.77,0,193.46,0.45,12
149,-4.8598,0.055132,133.19,0.52951,0.34061,136.01,1,88.147,0.45,12
149,-9.3232,0.048746,159.01,0.69519,0.74999,161.68,0,191.26,0.45,12
149,-5.3896,0.056809,128.87,0.67393,0.90044,131.71,1,94.871,0.45,12
149,-9.874,0.056552,135.29,0.61062,0.53231,138.1,0,174.6,0.45,12
149,-9.5973,0.065051,92.435,0.59465,0.55585,95.488,0,147.53,0.45,12
149,-6.9645,0.051127,92.417,0.82527,0.6445,95.47,0,136.22,0.45,12
149,-8.1978,0.056624,136.69,0.57221,0.84005,139.49,1,144.78,0.45,12
149,-7.6109,0.061699,135.06,0.68069,0.57605,137.87,1,123.36,0.45,12
149,-11.559,0.042805,194.61,0.85167,0.77642,197.08,0,270.04,0.45,12
149,-7.04,0.048908,175.4,0.57656,0.8292,177.98,1,143.94,0.45,12
149,-6.4688,0.043417,181.38,0.38091,0.70093,183.93,1,148.99,0.45,12
149,-7.5996,0.08914,198.18,0.64133,0.60627,200.63,1,85.255,0.45,12
149,-7.204,0.055935,139.34,0.77901,0.63754,142.12,0,128.79,0.45,12
149,-5.4585,0.028929,79.008,0.17648,0.64722,82.138,0,188.68,0.45,12
149,-3.5923,0.068556,134.84,0.53368,0.6338,137.65,1,52.399,0.45,12
149,-6.8178,0.045337,120.36,0.78236,0.76264,123.25,1,150.38,0.45,12
149,-8.5693,0.056279,150.54,0.66665,0.55993,153.26,1,152.26,0.45,12
149,-7.5528,0.028136,126.35,0.86601,0.59936,129.21,0,268.44,0.45,12
149,-7.2474,0.051262,126.17,0.7407,0.64458,129.03,0,141.38,0.45,12
149,-7.6095,0.038394,101.68,0.65086,0.72133,104.68,0,198.19,0.45,12
149,-8.1881,0.034379,145.67,0.94889,0.48049,148.42,0,238.17,0.45,12
149,-8.598,0.039404,121.03,0.72934,0.78523,123.92,0,218.2,0.45,12
149,-5.4711,0.062139,114.09,0.85961,0.51113,117.02,1,88.047,0.45,12
149,-8.6598,0.068963,122.02,0.32213,0.70165,124.91,0,125.57,0.45,12
149,-6.2225,0.074847,77.28,0.71684,0.3526,80.419,0,83.137,0.45,12
149,-5.4409,0.032296,186.92,0.69914,0.80215,189.44,1,168.47,0.45,12
149,-5.8423,0.067496,158.57,0.73636,0.62472,161.24,1,86.558,0.45,12
149,-10.322,0.058731,144.24,0.80183,0.60943,147,0,175.75,0.45,12
149,-10.963,0.014073,142.17,0.73285,0.85433,144.94,0,779,0.45,12
149,-4.2019,0.029717,141.99,0.63283,0.56729,144.76,0,141.4,0.45,12
149,-8.8489,0.045377,184.45,0.78985,0.41847,186.98,0,195.01,0.45,12
149,-5.0546,0.04596,162.23,0.53617,0.5917,164.89,1,109.98,0.45,12
149,-7.8739,0.05502,131.52,0.4218,0.87086,134.35,0,143.11,0.45,12
149,-7.8411,0.045287,124.06,0.66808,0.77981,126.93,0,173.14,0.45,12
149,-4.2652,0.027533,229.11,0.64953,0.52608,231.38,1,154.91,0.45,12
149,-8.2848,0.035876,114.38,0.58085,0.70644,117.3,0,230.93,0.45,12
149,-5.3729,0.057507,194.28,0.74264,0.80351,196.75,1,93.432,0.45,12
149,-11.129,0.048577,179.88,0.68848,0.45733,182.44,0,229.11,0.45,12
149,-6.8212,0.066356,155.09,0.85333,0.59565,157.79,1,102.8,0.45,12
149,-10.009,0.079687,145.93,0.33909,0.21339,148.68,1,125.61,0.45,12
149,-7.4721,0.046237,177.45,0.85942,0.557,180.02,1,161.61,0.45,12
149,-5.2262,0.065705,139.84,0.7579,0.90061,142.62,1,79.539,0.45,12
149,-7.0414,0.04989,96.011,0.69137,0.55255,99.044,1,141.14,0.45,12
149,-5.8771,0.052574,149.59,0.48915,0.64978,152.32,1,111.79,0.45,12
149,-9.4573,0.072199,144.01,0.5473,0.68897,146.77,1,130.99,0.45,12
149,-3.53,0.041634,127.46,0.53465,0.81831,130.31,1,84.785,0.45,12
149,-8.2799,0.083494,200.98,0.53173,0.63611,203.41,1,99.168,0.45,12
149,-5.0889,0.075755,129.57,0.9255,0.24767,132.41,1,67.176,0.45,12
149,-7.1556,0.012818,167.98,0.65318,0.6199,170.61,0,558.26,0.45,12
149,-6.0213,0.052114,161.91,0.85362,0.47335,164.57,1,115.54,0.45,12
149,-7.2469,0.059694,89.999,0.9273,0.80004,93.066,1,121.4,0.45,12
149,-6.0495,0.037098,166.36,0.40427,0.47776,168.99,1,163.07,0.45,12
149,-9.0571,0.063758,136.5,0.57749,0.61984,139.3,0,142.05,0.45,12
149,-10.776,0.062456,133.34,0.65438,0.59804,136.16,0,172.54,0.45,12
149,-5.7249,0.020215,42.611,0.72731,0.62756,45.948,0,283.19,0.45,12
149,-5.5535,0.047962,134.44,0.73305,0.9715,137.25,1,115.79,0.45,12
149,-8.4547,0.074782,103.21,0.86531,0.34971,106.2,0,113.06,0.45,12
149,-8.6657,0.058212,150.3,0.70168,0.60666,153.03,1,148.86,0.45,12
149,-10.299,0.057809,93.317,0.52734,0.28017,96.365,0,178.16,0.45,12
149,-8.9893,0.048508,165.53,0.87694,0.36749,168.17,0,185.31,0.45,12
149,-9.8071,0.057815,226.37,0.69624,0.75899,228.66,1,169.63,0.45,12
149,-6.5337,0.058244,195.81,0.60545,0.8296,198.28,1,112.18,0.45,12
149,-5.6837,0.045725,174.42,0.43338,0.63406,177.01,1,124.3,0.45,12
149,-11.31,0.05954,175.94,0.79261,0.54839,178.52,0,189.96,0.45,12
149,-10.698,0.069835,155.73,0.93561,0.52708,158.42,1,153.18,0.45,12
149,-9.4325,0.051196,153.53,0.54206,0.76127,156.23,0,184.24,0.45,12
149,-7.1815,0.067572,249.13,0.66843,0.55833,251.29,1,106.28,0.45,12
149,-4.3274,0.037734,148.71,0.55928,0.66728,151.44,1,114.68,0.45,12
149,-3.436,0.044437,127.21,0.48809,0.54093,130.07,1,77.324,0.45,12
149,-7.6142,0.051988,121.31,0.32386,0.62017,124.2,0,146.46,0.45,12
149,-9.7901,0.058062,207.7,0.47538,0.5447,210.09,1,168.62,0.45,12
149,-8.5401,0.055177,105.67,0.37586,0.51224,108.65,0,154.78,0.45,12
149,-10.345,0.051076,169.2,0.78567,0.38134,171.81,1,202.54,0.45,12
149,-6.3423,0.067069,157.36,0.66464,0.78204,160.05,1,94.565,0.45,12
149,-6.4201,0.055029,89.156,0.63238,0.32512,92.227,0,116.67,0.45,12
149,-7.7218,0.041443,123.73,0.26454,0.69748,126.6,0,186.33,0.45,12
149,-6.3107,0.054589,92.283,0.42573,0.5385,95.337,1,115.6,0.45,12
149,-4.4818,0.046732,94.592,0.76311,0.29493,97.633,1,95.906,0.45,12
149,-5.7643,0.04945,130.11,0.70578,0.67553,132.95,1,116.57,0.45,12
149,-8.1853,0.061607,252.97,0.85374,0.7101,255.11,1,132.86,0.45,12
149,-4.9442,0.040849,176.67,0.80482,0.36949,179.24,1,121.04,0.45,12
149,-5.9827,0.040656,155.39,0.90086,0.9666,158.09,0,147.16,0.45,12
149,-8.4591,0.042688,116.03,0.80766,0.52237,118.94,0,198.16,0.45,12
149,-3.9717,0.054494,160.73,0.73823,0.37623,163.4,1,72.883,0.45,12
149,-9.4627,0.046945,115.47,0.72632,0.5486,118.39,0,201.57,0.45,12
149,-8.4709,0.051207,123.96,0.62496,0.64143,126.83,0,165.42,0.45,12
149,-6.9248,0.065189,119.44,0.79942,0.46693,122.34,1,106.23,0.45,12
149,-3.9267,0.047871,101.59,0.69571,0.74938,104.59,1,82.027,0.45,12
149,-8.6461,0.063791,117.8,0.79094,0.31242,120.7,1,135.54,0.45,12
149,-7.3688,0.03754,152.17,0.65956,0.66051,154.88,0,196.29,0.45,12
149,-3.4887,0.061284,146.75,0.61013,0.53401,149.49,1,56.927,0.45,12
149,-5.2552,0.038734,161.63,0.60872,0.91812,164.29,1,135.67,0.45,12
149,-2.1851,0.033324,185.2,0.66568,0.5005,187.72,1,65.571,0.45,12
149,-3.2628,0.042198,178.28,0.76728,0.77857,180.85,1,77.322,0.45,12
149,-7.2439,0.046923,122.95,0.48751,0.54868,125.83,1,154.38,0.45,12
149,-7.5706,0.058013,139.55,0.439,0.70344,142.33,0,130.5,0.45,12
149,-5.814,0.046449,120.06,0.57167,0.38875,122.96,0,125.17,0.45,12
149,-7.8873,0.051099,145.01,0.88742,0.56079,147.77,1,154.35,0.45,12
149,-7.4582,0.062641,167.75,0.44335,0.43936,170.38,1,119.06,0.45,12
149,-8.8231,0.062743,147.92,0.597,0.42049,150.65,0,140.62,0.45,12
149,-7.8877,0.063503,132.91,0.86958,0.43578,135.73,1,124.21,0.45,12
149,-7.0824,0.066015,180.5,0.53429,0.64951,183.06,1,107.28,0.45,12
149,-5.9847,0.078851,180.65,0.40593,0.83062,183.2,1,75.898,0.45,12
149,-5.8243,0.062627,147.4,0.4879,0.91273,150.14,1,93,0.45,12
149,-8.9273,0.084339,233.07,0.87368,0.47437,235.32,1,105.85,0.45,12
149,-9.8096,0.067778,142.25,0.33997,0.89533,145.02,0,144.73,0.45,12
149,-5.3855,0.069723,177.9,0.61245,0.1317,180.46,1,77.242,0.45,12
149,-10.045,0.059161,195.19,0.82693,0.49505,197.66,0,169.79,0.45,12
149,-5.2551,0.058083,175.91,0.73858,0.69349,178.48,1,90.476,0.45,12
149,-5.7619,0.068055,196.52,0.66371,0.45104,198.98,1,84.666,0.45,12
149,-6.2879,0.071014,172.16,0.54217,0.71492,174.76,1,88.544,0.45,12
149,-7.5617,0.03778,244.34,0.60931,0.73501,246.53,1,200.15,0.45,12
149,-6.1788,0.064365,157.64,0.62962,0.31053,160.32,1,95.997,0.45,12
149,-8.5675,0.07081,128.47,0.82283,0.66844,131.32,0,120.99,0.45,12
149,-5.0626,0.039588,189.38,0.6409,0.54695,191.88,1,127.88,0.45,12
149,-7.146,0.054165,140.13,0.6811,0.33051,142.91,1,131.93,0.45,12
149,-9.4876,0.041734,193.92,0.45765,0.83296,196.39,1,227.33,0.45,12
149,-7.0029,0.033592,127.58,0.7837,0.67132,130.43,0,208.47,0.45,12
149,-9.8616,0.035058,108.19,0.69725,0.79898,111.15,0,281.3,0.45,12
149,-6.1258,0.056767,132.21,0.47403,0.48965,135.04,1,107.91,0.45,12
149,-4.9589,0.04207,119.37,0.63383,0.41945,122.27,0,117.87,0.45,12
149,-10.317,0.057813,182.08,0.51963,0.5917,184.62,1,178.46,0.45,12
149,-5.3079,0.031521,147.91,0.46059,0.63813,150.65,0,168.39,0.45,12
149,-6.3565,0.057682,166.8,0.61979,0.63109,169.43,1,110.2,0.45,12
149,-8.3838,0.067278,91.26,0.787,0.49466,94.32,0,124.61,0.45,12
149,-8.58,0.052845,150.03,0.57657,0.5203,152.75,0,162.36,0.45,12
149,-6.9291,0.043706,183.94,0.82309,0.68638,186.48,1,158.54,0.45,12
149,-7.2282,0.062582,134.11,0.61561,0.55184,136.92,0,115.5,0.45,12
149,-7.8751,0.04635,138.34,0.59846,0.83922,141.13,0,169.9,0.45,12
149,-8.237,0.069517,189.69,0.55245,0.76645,192.19,1,118.49,0.45,12
149,-9.3668,0.069332,178.91,0.70792,0.83713,181.47,1,135.1,0.45,12
149,-4.596,0.082088,173.05,0.85386,0.56826,175.64,1,55.989,0.45,12
149,-7.6915,0.086135,101.93,0.29646,0.72789,104.93,1,89.296,0.45,12
149,-8.2191,0.066915,161.44,0.53189,0.48316,164.1,1,122.83,0.45,12
149,-3.9936,0.059797,142.77,0.42286,0.3405,145.53,1,66.786,0.45,12
149,-9.3276,0.068339,147.37,0.56262,0.63229,150.11,1,136.49,0.45,12
149,-5.335,0.070407,124.71,0.80779,0.9663,127.58,1,75.773,0.45,12
149,-7.8975,0.03179,141.55,0.79324,0.71157,144.32,0,248.43,0.45,12
149,-10.067,0.088159,126.12,0.72156,0.52297,128.98,1,114.19,0.45,12
149,-4.1077,0.060238,156.97,0.6711,0.45628,159.66,1,68.192,0.45,12
149,-8.4766,0.054796,202.19,0.62203,0.70373,204.61,1,154.69,0.45,12
149,-5.517,0.032944,125.13,0.57816,0.92514,128,0,167.47,0.45,12
149,-2.1166,0.065959,110.07,0.5935,0.68674,113.02,1,32.089,0.45,12
149,-6.837,0.077356,115.7,0.47824,0.76299,118.62,1,88.383,0.45,12
149,-4.9489,0.060703,160.74,0.541,0.6085,163.41,1,81.526,0.45,12
149,-5.7401,0.060934,121.2,0.5151,0.84458,124.09,1,94.202,0.45,12
149,-5.8798,0.057993,116.66,0.80358,0.64947,119.58,1,101.39,0.45,12
149,-2.6686,0.0626,137.32,0.81446,0.59044,140.12,1,42.63,0.45,12
149,-9.4019,0.046367,157.58,0.63987,0.49992,160.26,0,202.77,0.45,12
149,-6.2115,0.068239,158.16,0.62319,0.67825,160.84,1,91.026,0.45,12
149,-9.2902,0.065261,86.299,0.80819,0.52961,89.387,0,142.35,0.45,12
149,-7.1592,0.046397,133.96,0.69505,0.66308,136.78,1,154.3,0.45,12
149,-5.3775,0.0449,130.02,0.75773,0.45036,132.86,1,119.77,0.45,12
149,-5.3669,0.022908,148.05,0.64013,0.6193,150.79,0,234.28,0.45,12
149,-2.6307,0.047898,183.41,0.49962,0.58658,185.94,1,54.924,0.45,12
149,-8.769,0.051627,193.75,0.75825,0.65016,196.23,1,169.85,0.45,12
149,-4.5292,0.049005,108.2,0.60663,0.43565,111.16,1,92.423,0.45,12
149,-9.4216,0.060193,155.62,0.91594,0.57947,158.31,1,156.52,0.45,12
149,-2.8737,0.052843,141.94,0.46959,0.53774,144.71,1,54.382,0.45,12
149,-5.5665,0.075681,126.69,0.87341,0.76172,129.55,1,73.551,0.45,12
149,-13.056,0.060019,156.39,0.79238,0.79874,159.08,0,217.53,0.45,12
149,-2.0035,0.044671,192.41,0.86265,0.88713,194.9,1,44.851,0.45,12
149,-10.883,0.045423,158.9,0.80345,0.77975,161.57,0,239.6,0.45,12
149,-10.199,0.070398,178.61,0.45795,0.33248,181.17,1,144.87,0.45,12
149,-8.0458,0.050274,109.46,0.52932,0.30486,112.42,0,160.04,0.45,12
149,-7.704,0.046528,200.64,0.28076,0.6101,203.08,1,165.58,0.45,12
149,-6.926,0.031245,107.75,0.82547,0.63784,110.71,0,221.66,0.45,12
149,-7.3085,0.047281,177.34,0.53756,0.39159,179.91,1,154.58,0.45,12
149,-9.73,0.070941,175.51,0.71183,0.6253,178.09,1,137.16,0.45,12
149,-7.0767,0.06057,137.06,0.47862,0.85257,139.86,1,116.84,0.45,12
149,-7.7963,0.057779,197.83,0.56548,0.48121,200.28,1,134.93,0.45,12
149,-8.2064,0.052242,152.26,0.8489,0.76417,154.97,1,157.08,0.45,12
149,-7.0982,0.043559,178.07,0.40808,0.73807,180.63,0,162.96,0.45,12
149,-9.6059,0.057983,155.59,0.69796,0.4254,158.29,1,165.67,0.45,12
149,-7.9028,0.050825,126.25,0.78777,0.64611,129.11,0,155.49,0.45,12
149,-7.7204,0.033445,223.12,0.68632,0.43645,225.42,1,230.84,0.45,12
149,-9.4784,0.041412,118.74,0.73445,0.83651,121.65,0,228.88,0.45,12
149,-7.1229,0.063952,165.1,0.52619,0.7595,167.74,1,111.38,0.45,12
149,-6.6478,0.047342,117.73,0.69687,0.66654,120.64,0,140.42,0.45,12
149,-8.3072,0.057439,136.37,0.53485,0.99814,139.17,1,144.63,0.45,12
149,-7.096,0.065805,164.47,0.60026,0.49764,167.11,1,107.83,0.45,12
149,-4.622,0.060639,92.057,0.54651,0.42524,95.112,1,76.222,0.45,12
149,-7.5996,0.045765,175.75,0.44789,0.54246,178.33,1,166.06,0.45,12
149,-5.3765,0.048051,173.02,0.51332,0.50391,175.61,1,111.89,0.45,12
149,-7.4952,0.048695,106.6,0.52608,0.5965,109.57,0,153.92,0.45,12
149,-9.3358,0.04672,127.81,0.98046,0.67708,130.66,0,199.82,0.45,12
149,-4.6058,0.062817,154.7,0.69648,0.36417,157.4,1,73.321,0.45,12
149,-7.8489,0.073929,124.69,0.68097,0.5006,127.56,0,106.17,0.45,12
149,-7.6194,0.05666,146.03,0.76296,0.72642,148.78,1,134.48,0.45,12
149,-8.1955,0.059591,206.12,0.83899,0.38139,208.52,1,137.53,0.45,12
149,-7.6717,0.061014,175.89,0.57285,0.43556,178.47,1,125.74,0.45,12
149,-11.957,0.065717,154.73,0.31865,0.30291,157.43,0,181.95,0.45,12
149,-9.8502,0.022923,179.88,0.66492,0.88928,182.43,0,429.71,0.45,12
149,-7.9894,0.061858,68.343,0.44034,0.88611,71.533,0,129.16,0.45,12
149,-9.7722,0.055621,169.96,0.70536,0.64024,172.57,0,175.69,0.45,12
149,-8.6341,0.067887,145.33,0.3192,0.43564,148.08,1,127.18,0.45,12
149,-5.7938,0.04453,85.747,0.43806,0.70569,88.839,0,130.11,0.45,12
149,-6.4256,0.030902,237.84,0.80784,0.84044,240.06,1,207.93,0.45,12
149,-7.95,0.05054,163.72,0.45642,0.5417,166.37,1,157.3,0.45,12
149,-9.1829,0.05219,167.09,0.39719,0.66659,169.72,1,175.95,0.45,12
149,-8.1046,0.060082,175.36,0.77762,0.55408,177.94,1,134.89,0.45,12
149,-7.7882,0.073218,178.47,0.66539,0.61225,181.04,1,106.37,0.45,12
149,-6.5309,0.075467,161.31,0.47598,0.73746,163.97,1,86.54,0.45,12
149,-11.357,0.044385,197.03,0.83169,0.7827,199.48,0,255.87,0.45,12
149,-6.0464,0.058714,160.75,0.71736,0.52175,163.41,1,102.98,0.45,12
149,-7.1851,0.06104,168.44,0.63131,0.6293,171.06,1,117.71,0.45,12
149,-5.2331,0.04709,161.96,0.73775,0.42478,164.62,1,111.13,0.45,12
149,-7.0085,0.079715,165.52,0.76437,0.91939,168.16,1,87.919,0.45,12
149,-7.5103,0.05908,168.71,0.58381,0.6747,171.32,1,127.12,0.45,12
149,-3.1266,0.044707,141.9,0.64118,0.80497,144.67,1,69.935,0.45,12
149,-8.9323,0.06605,193.89,0.82886,0.7945,196.36,1,135.24,0.45,12
149,-3.2905,0.058662,152.79,0.46856,0.82974,155.5,1,56.093,0.45,12
149,-6.9183,0.050672,116.61,0.73001,0.58597,119.53,1,136.53,0.45,12
149,-6.1043,0.049808,170.81,0.5819,0.85889,173.42,1,122.56,0.45,12
149,-6.9431,0.051847,79.861,0.50967,0.61052,82.985,0,133.92,0.45,12
149,-6.8493,0.057618,152.36,0.63062,0.49541,155.07,1,118.87,0.45,12
149,-11.077,0.04168,162.79,0.94209,0.61976,165.44,0,265.75,0.45,12
149,-7.4826,0.050682,135.45,0.76057,0.47202,138.26,0,147.64,0.45,12
149,-5.7401,0.056295,142.54,0.57668,0.58485,145.31,1,101.96,0.45,12
149,-7.373,0.056245,152.58,0.34702,0.41341,155.29,0,131.09,0.45,12
149,-8.4437,0.069009,161.34,0.58109,0.45966,164,1,122.36,0.45,12
149,-9.1339,0.058956,135.14,0.84693,0.42607,137.95,0,154.93,0.45,12
149,-6.9837,0.044007,139.01,0.44749,0.47076,141.8,0,158.69,0.45,12
149,-8.4348,0.059045,179.23,0.40312,0.50107,181.79,1,142.86,0.45,12
149,-7.5464,0.052209,159.27,0.74306,0.40793,161.95,1,144.54,0.45,12
149,-6.3608,0.063243,137.62,0.45575,0.49031,140.41,1,100.58,0.45,12
149,-3.6767,0.050556,173.87,0.74924,0.52291,176.45,1,72.725,0.45,12
149,-3.297,0.059693,157.47,0.70449,0.76459,160.16,1,55.232,0.45,12
149,-3.7375,0.058468,130.99,0.5665,0.81417,133.82,1,63.923,0.45,12
149,-4.7874,0.059831,170.47,0.60474,0.45979,173.07,1,80.015,0.45,12
149,-6.9293,0.072761,143.05,0.4113,0.69365,145.82,1,95.233,0.45,12
149,-8.2153,0.058333,107.76,0.58383,0.43198,110.72,1,140.83,0.45,12
149,-4.7298,0.056149,180.97,0.40802,0.63651,183.52,1,84.236,0.45,12
149,-5.1261,0.041225,165.15,0.57141,0.52496,167.79,1,124.35,0.45,12
149,-9.3969,0.033521,172.71,0.41353,0.43964,175.3,0,280.33,0.45,12
149,-9.4461,0.065234,125.85,0.70902,0.82974,128.71,0,144.8,0.45,12
149,-3.8882,0.035955,208.97,0.78654,0.51783,211.36,1,108.14,0.45,12
149,-6.8038,0.075308,228.25,0.79693,0.8895,230.53,1,90.345,0.45,12
149,-4.4648,0.072568,119.04,0.75558,0.73705,121.94,1,61.526,0.45,12
149,-9.2164,0.043302,210.64,0.74573,0.48943,213.02,0,212.84,0.45,12
149,-2.8827,0.0363,97.501,0.61423,0.35698,100.52,0,79.414,0.45,12
149,-7.1658,0.029882,189.56,0.57911,0.68255,192.06,0,239.8,0.45,12
149,-5.8318,0.071103,151.2,0.33758,0.85985,153.91,1,82.018,0.45,12
149,-10.642,0.066531,142.22,0.63293,0.81314,144.99,1,159.96,0.45,12
149,-6.9333,0.05343,179.64,0.50148,0.76439,182.2,1,129.76,0.45,12
149,-10.041,0.070639,109.06,0.69586,0.66485,112.02,0,142.15,0.45,12
149,-5.1758,0.077918,178.16,0.75496,0.78106,180.72,1,66.426,0.45,12
149,-8.3724,0.047758,160.8,0.50451,0.60114,163.47,0,175.31,0.45,12
149,-7.6226,0.047347,100.58,0.88169,0.56831,103.59,0,160.99,0.45,12
149,-7.0052,0.05424,139.29,0.62115,0.63078,142.07,1,129.15,0.45,12
149,-6.2586,0.0423,144.03,0.81104,0.60009,146.79,0,147.96,0.45,12
149,-5.8896,0.057859,138.21,0.6696,0.69488,141,0,101.79,0.45,12
149,-5.5121,0.045493,141.42,0.49007,0.52832,144.2,0,121.17,0.45,12
149,-10.853,0.054781,129,0.62358,0.49358,131.84,0,198.11,0.45,12
149,-4.68,0.077758,105.58,0.4818,0.85682,108.56,1,60.187,0.45,12
149,-9.019,0.049454,98.495,0.57174,0.75816,101.51,0,182.37,0.45,12
149,-6.717,0.042198,100.56,0.54413,0.37276,103.57,0,159.18,0.45,12
149,-6.9833,0.094099,123.39,0.53038,0.86909,126.27,1,74.212,0.45,12
149,-5.018,0.063904,167.52,0.41191,0.75793,170.15,1,78.524,0.45,12
149,-6.509,0.069179,158.13,0.75789,0.59834,160.8,1,94.09,0.45,12
149,-7.7777,0.065075,103.88,0.53707,0.74157,106.86,0,119.52,0.45,12
149,-5.8622,0.082597,177.05,0.78999,0.41718,179.62,1,70.973,0.45,12
149,-6.8535,0.064537,107.72,0.93837,0.83593,110.68,1,106.2,0.45,12
149,-9.1772,0.076591,159.26,0.74174,0.37345,161.93,1,119.82,0.45,12
149,-9.5674,0.045555,127.37,0.58226,0.68865,130.22,0,210.02,0.45,12
149,-5.7312,0.07631,164.54,0.53992,0.63155,167.18,1,75.104,0.45,12
149,-9.3422,0.041133,187.99,0.94613,0.39243,190.5,0,227.12,0.45,12
149,-7.6767,0.059074,114.89,0.79444,0.5477,117.82,1,129.95,0.45,12
149,-5.952,0.051712,96.608,0.63833,0.64554,99.637,0,115.1,0.45,12
149,-9.174,0.069828,169.31,0.2975,0.52877,171.93,1,131.38,0.45,12
149,-5.1642,0.042033,159.24,0.68822,0.79612,161.91,1,122.86,0.45,12
149,-8.2354,0.054666,177.79,0.71675,0.26724,180.36,0,150.65,0.45,12
149,-8.2383,0.048463,139.09,0.68072,0.81214,141.87,0,169.99,0.45,12
149,-9.4487,0.05746,213.98,0.52172,0.85692,216.34,1,164.44,0.45,12
149,-8.4987,0.059753,142.21,0.74075,0.66475,144.98,1,142.23,0.45,12
149,-5.5905,0.075599,98.561,0.33612,0.13444,101.58,1,73.95,0.45,12
149,-9.9879,0.033435,218.09,0.40082,0.76732,220.43,0,298.72,0.45,12
149,-9.9623,0.048325,151.52,0.57986,0.31845,154.24,0,206.15,0.45,12
149,-7.8794,0.046869,113.4,0.38641,0.45969,116.34,0,168.11,0.45,12
149,-6.5797,0.067892,93.928,0.42406,0.6795,96.972,1,96.914,0.45,12
149,-2.3485,0.053569,191.91,0.56035,0.76422,194.39,1,43.84,0.45,12
149,-7.2589,0.067204,111.65,0.78954,0.50841,114.59,0,108.01,0.45,12
149,-7.7972,0.04062,76.845,0.78031,0.90882,79.987,0,191.95,0.45,12
149,-9.3704,0.06366,209.74,0.43813,0.66768,212.12,1,147.2,0.45,12
149,-4.0096,0.066754,74.817,0.35429,0.46404,77.971,0,60.065,0.45,12
149,-5.7699,0.071513,225.41,0.68575,0.71501,227.71,1,80.683,0.45,12
149,-8.1168,0.057206,146.47,0.57,0.4307,149.22,0,141.89,0.45,12
149,-1.4707,0.062659,115.65,0.48657,0.64931,118.57,1,23.471,0.45,12
149,-3.1909,0.028367,225.9,0.61987,0.87111,228.19,0,112.49,0.45,12
149,-9.3173,0.070297,193.05,0.60327,0.83739,195.53,1,132.54,0.45,12
149,-9.1429,0.061617,236.25,0.73702,0.88292,238.48,1,148.38,0.45,12
