Ybirth,Pi,Ps,growth,Gi,Gd,l,age_mat,Lp50,Finput,CVg
149,-8.479,0.035046,301.43,0.38004,0.45064,303.89,0,241.94,0.3,12
149,-5.6512,0.048213,213.09,0.98057,0.33823,215.63,1,117.21,0.3,12
149,-9.033,0.037085,236.88,0.32557,0.40359,239.4,1,243.57,0.3,12
149,-7.1664,0.035257,213.2,0.46106,0.38193,215.75,0,203.26,0.3,12
149,-5.7626,0.02857,177.63,0.42462,0.37646,180.2,0,201.71,0.3,12
149,-7.6778,0.041629,248.88,0.20682,0.52546,251.39,1,184.44,0.3,12
149,-9.5578,0.021487,308.43,0.69711,0.66194,310.89,0,444.82,0.3,12
149,-8.6824,0.027536,299.93,0.71791,0.55202,302.4,0,315.31,0.3,12
149,-6.444,0.038169,272.65,0.80157,0.26754,275.13,1,168.83,0.3,12
149,-11.86,0.033491,291.04,0.4105,0.62153,293.51,0,354.13,0.3,12
149,-7.391,0.039655,368.79,0.68623,0.51847,371.19,1,186.38,0.3,12
149,-6.0936,0.034716,221.19,0.66508,0.35808,223.72,1,175.53,0.3,12
149,-2.5682,0.026753,310.17,0.59463,0.48391,312.63,1,95.996,0.3,12
149,-6.9759,0.037458,370.03,0.44076,0.8129,372.43,1,186.23,0.3,12
149,-8.4514,0.02501,276.83,0.65532,0.68155,279.32,0,337.92,0.3,12
149,-6.835,0.051538,183.01,0.83536,0.39693,185.57,1,132.62,0.3,12
149,-6.0632,0.035636,256.37,0.51045,0.35478,258.87,1,170.14,0.3,12
149,-7.2168,0.020294,267.58,0.74179,0.4059,270.07,0,355.61,0.3,12
149,-5.9763,0.027265,281.93,0.53256,0.48796,284.41,1,219.19,0.3,12
149,-5.91,0.034318,326.37,0.865,0.39626,328.81,1,172.21,0.3,12
149,-8.5832,0.021862,334.54,0.66401,0.50823,336.98,0,392.61,0.3,12
149,-7.3466,0.015487,410.83,0.75661,0.31927,413.2,1,474.37,0.3,12
149,-7.1298,0.023458,301.09,0.60492,0.59814,303.55,1,303.94,0.3,12
149,-6.2816,0.016395,335.44,0.59164,0.30923,337.88,0,383.14,0.3,12
149,-8.3398,0.031475,302.01,0.60263,0.39934,304.47,1,264.97,0.3,12
149,-7.6958,0.022931,113.05,0.70471,0.48083,115.68,0,335.62,0.3,12
149,-10.438,0.035488,307.5,0.7788,0.45892,309.96,0,294.12,0.3,12
149,-6.2958,0.026912,298.5,0.76277,0.49212,300.97,1,233.94,0.3,12
149,-9.8867,0.036736,356.55,0.49979,0.50534,358.96,1,269.13,0.3,12
149,-9.8221,0.040292,235.16,0.82151,0.5834,237.68,1,243.77,0.3,12
149,-7.1305,0.032467,348.78,0.71631,0.47681,351.2,1,219.62,0.3,12
149,-4.8209,0.036144,244.12,0.43345,0.40007,246.64,1,133.38,0.3,12
149,-4.4498,0.03523,263.45,0.73845,0.63969,265.94,1,126.31,0.3,12
149,-2.6228,0.025573,280.17,0.70124,0.51865,282.66,1,102.56,0.3,12
149,-4.8589,0.028275,289.75,0.55628,0.45816,292.22,1,171.84,0.3,12
149,-9.5587,0.031582,188.09,0.77646,0.33937,190.66,0,302.67,0.3,12
149,-6.4968,0.036147,271.7,0.67705,0.5856,274.19,1,179.74,0.3,12
149,-4.9319,0.0097414,180.99,0.6258,0.67355,183.56,0,506.29,0.3,12
149,-8.2069,0.020705,260.1,0.46554,0.63484,262.6,0,396.37,0.3,12
149,-7.9176,0.0349,267.01,0.84806,0.60021,269.5,0,226.87,0.3,12
149,-6.0826,0.027738,220.16,0.50125,0.35286,222.7,0,219.29,0.3,12
149,-11.301,0.028227,198.18,0.59379,0.41319,200.73,0,400.37,0.3,12
149,-8.9568,0.022721,257.5,0.49789,0.59117,260,0,394.2,0.3,12
149,-10.803,0.026699,379.64,0.64176,0.43947,382.04,0,404.62,0.3,12
149,-3.6392,0.031198,271.83,0.46256,0.67209,274.32,1,116.65,0.3,12
149,-7.332,0.033662,173.4,0.15148,0.44695,175.98,0,217.81,0.3,12
149,-5.675,0.029408,260.75,0.8341,0.51453,263.25,1,192.98,0.3,12
149,-5.5924,0.032114,343.16,0.60899,0.71403,345.59,1,174.14,0.3,12
149,-8.2866,0.013146,328.53,0.71926,0.39324,330.97,0,630.33,0.3,12
149,-5.2524,0.020355,326.62,0.55481,0.55401,329.06,1,258.04,0.3,12
149,-8.5105,0.025583,332.06,0.59128,0.31122,334.49,1,332.67,0.3,12
149,-5.5929,0.040983,221.57,0.60983,0.48015,224.1,1,136.47,0.3,12
149,-4.5081,0.03132,192.09,0.92761,0.57064,194.65,0,143.93,0.3,12
149,-3.2862,0.044634,171.61,0.78832,0.70522,174.19,1,73.625,0.3,12
149,-10.219,0.024066,341.85,0.7011,0.40959,344.28,0,424.65,0.3,12
149,-7.1302,0.034339,254.01,0.72123,0.50333,256.51,1,207.64,0.3,12
149,-5.953,0.035185,148.46,0.49959,0.5921,151.06,1,169.19,0.3,12
149,-6.1289,0.038438,216.77,0.35611,0.62063,219.31,1,159.45,0.3,12
149,-8.1431,0.027507,148.54,0.45171,0.64503,151.14,0,296.04,0.3,12
149,-5.7741,0.036473,232.28,0.72307,0.59476,234.8,1,158.31,0.3,12
149,-4.7476,0.02346,332.83,0.48403,0.60106,335.26,1,202.37,0.3,12
149,-6.8035,0.031873,317.8,0.63155,0.60924,320.25,1,213.46,0.3,12
149,-4.5368,0.043963,262.83,0.31491,0.50045,265.33,1,103.2,0.3,12
149,-3.7557,0.027572,293.4,0.4636,0.75444,295.87,1,136.21,0.3,12
149,-4.4883,0.015488,267.05,0.74191,0.88845,269.54,1,289.79,0.3,12
149,-11.597,0.033148,332.6,0.65058,0.45563,335.04,0,349.84,0.3,12
149,-9.2507,0.027884,218.15,0.55536,0.65478,220.69,0,331.76,0.3,12
149,-5.8588,0.021121,298.34,0.19753,0.69309,300.81,1,277.4,0.3,12
149,-6.5246,0.029683,227.75,0.63358,0.45463,230.27,0,219.81,0.3,12
149,-7.2313,0.029587,245.31,0.86103,0.91358,247.82,0,244.41,0.3,12
149,-8.0643,0.020116,218.11,0.24298,0.32838,220.65,0,400.89,0.3,12
149,-6.5514,0.030538,165.92,0.55844,0.64305,168.5,0,214.53,0.3,12
149,-8.6904,0.036294,228.03,0.41044,0.37404,230.56,1,239.45,0.3,12
149,-8.6714,0.051257,318.12,0.39572,0.33813,320.56,1,169.18,0.3,12
149,-7.915,0.028478,255.64,0.60489,0.5135,258.15,0,277.94,0.3,12
149,-7.0188,0.027218,188.07,0.78121,0.53343,190.63,1,257.87,0.3,12
149,-8.1264,0.040863,225.3,0.85038,0.64098,227.83,1,198.87,0.3,12
149,-9.0737,0.029583,320.02,0.66765,0.38303,322.46,1,306.72,0.3,12
149,-10.676,0.024084,189.58,0.55331,0.53811,192.14,0,443.27,0.3,12
149,-6.3268,0.035409,267.89,0.73126,0.43401,270.38,1,178.68,0.3,12
149,-6.9979,0.025232,252.39,0.58607,0.50506,254.9,0,277.34,0.3,12
149,-3.2979,0.028242,269.73,0.58053,0.48912,272.22,1,116.77,0.3,12
149,-10.294,0.039435,165.37,0.39253,0.31195,167.95,0,261.03,0.3,12
149,-7.2107,0.018025,210.1,0.38319,0.79934,212.65,0,400.05,0.3,12
149,-10.493,0.031626,174.19,0.62587,0.78333,176.77,0,331.77,0.3,12
149,-7.427,0.029194,222.6,0.56324,0.40416,225.13,0,254.41,0.3,12
149,-7.3332,0.030373,274.37,0.38433,0.54749,276.86,1,241.44,0.3,12
149,-5.0367,0.024386,153.95,0.5106,0.69331,156.54,1,206.54,0.3,12
149,-4.9533,0.052951,222.32,0.62277,0.3501,224.85,1,93.544,0.3,12
149,-6.0495,0.024155,247.33,0.79115,0.54749,249.84,1,250.44,0.3,12
149,-4.8478,0.035001,322.91,0.62342,0.52505,325.36,1,138.5,0.3,12
149,-7.337,0.015977,156.81,0.90167,0.71701,159.4,0,459.23,0.3,12
149,-3.1464,0.020757,188.17,0.76207,0.50146,190.73,1,151.58,0.3,12
149,-6.3621,0.029245,158.8,0.53458,0.30826,161.39,0,217.54,0.3,12
149,-5.3359,0.025358,162.37,0.8157,0.66092,164.96,0,210.42,0.3,12
149,-8.5194,0.026413,310.78,0.56814,0.31291,313.23,1,322.55,0.3,12
149,-8.7037,0.043377,271.72,0.14004,0.61791,274.21,1,200.65,0.3,12
149,-6.3745,0.033535,198.83,0.6365,0.48633,201.38,0,190.09,0.3,12
149,-5.9594,0.045809,329.32,0.70609,0.48332,331.76,1,130.09,0.3,12
149,-9.5541,0.034024,138.71,0.56362,0.53966,141.31,0,280.8,0.3,12
149,-4.9456,0.029567,287.32,0.77186,0.70124,289.79,1,167.27,0.3,12
149,-8.1089,0.022985,339.11,0.3893,0.42877,341.54,1,352.78,0.3,12
149,-4.408,0.014369,295.8,0.72805,0.5529,298.27,0,306.77,0.3,12
149,-9.566,0.030531,214.51,0.7245,0.6292,217.05,0,313.32,0.3,12
149,-6.7919,0.032265,252.2,0.80311,0.5698,254.7,1,210.5,0.3,12
149,-6.9734,0.029655,269.44,0.72397,0.54045,271.93,1,235.15,0.3,12
149,-5.6164,0.017253,276.28,0.81429,0.33229,278.76,0,325.53,0.3,12
149,-8.1453,0.024916,234.42,0.71968,0.69851,236.94,0,326.91,0.3,12
149,-4.4002,0.027845,304.83,0.27912,0.42491,307.29,1,158.02,0.3,12
149,-5.8598,0.032994,274.38,0.62276,0.43878,276.86,1,177.6,0.3,12
149,-11.976,0.04387,245.63,0.71408,0.44919,248.14,0,272.99,0.3,12
149,-3.928,0.021327,309.96,0.53825,0.53578,312.41,0,184.18,0.3,12
149,-9.7373,0.022819,294.91,0.35812,0.84274,297.37,0,426.73,0.3,12
149,-7.8078,0.033514,281.49,0.62669,0.57633,283.97,1,232.97,0.3,12
149,-6.7269,0.025267,337.83,0.61445,0.57004,340.26,1,266.24,0.3,12
149,-7.7491,0.02248,266.4,0.6096,0.52478,268.89,0,344.72,0.3,12
149,-5.3621,0.034915,162.33,0.43921,0.49312,164.92,0,153.58,0.3,12
149,-8.6498,0.033563,364.51,0.1124,0.69228,366.92,1,257.72,0.3,12
149,-8.683,0.028076,283.53,0.71434,0.59651,286.01,1,309.27,0.3,12
149,-9.0035,0.033341,228.72,0.47426,0.63708,231.25,0,270.05,0.3,12
149,-8.8412,0.024331,314,0.6255,0.45429,316.45,1,363.38,0.3,12
149,-5.5195,0.029793,341.52,0.61081,0.46612,343.94,1,185.26,0.3,12
149,-9.1785,0.04398,249.89,0.53005,0.54999,252.4,1,208.7,0.3,12
149,-11.361,0.031384,205.52,0.52882,0.46417,208.07,0,362.01,0.3,12
149,-8.4605,0.036436,164.18,0.95119,0.70259,166.77,0,232.2,0.3,12
149,-13.173,0.027367,205.34,0.43023,0.60979,207.89,0,481.35,0.3,12
149,-8.1347,0.03863,353.42,0.77967,0.55125,355.84,1,210.58,0.3,12
149,-5.552,0.045961,313.51,0.51173,0.56168,315.96,1,120.8,0.3,12
149,-2.8108,0.032071,235.51,0.72713,0.84469,238.03,1,87.644,0.3,12
149,-9.2655,0.035211,200.95,0.65177,0.42634,203.5,0,263.14,0.3,12
149,-4.7511,0.041975,367.04,0.4726,0.50612,369.45,1,113.19,0.3,12
149,-7.8257,0.041061,233.96,0.56379,0.59152,236.48,1,190.59,0.3,12
149,-9.9332,0.039742,340.36,0.86521,0.47867,342.79,1,249.94,0.3,12
149,-7.2248,0.026121,271.16,0.82168,0.48785,273.65,0,276.59,0.3,12
149,-9.8573,0.047373,369.69,0.50599,0.37245,372.1,1,208.08,0.3,12
149,-6.951,0.03636,220.91,0.46938,0.64785,223.45,0,191.17,0.3,12
149,-8.0059,0.042372,348.94,0.6241,0.388,351.36,1,188.94,0.3,12
149,-6.0986,0.020755,158.97,0.89647,0.2495,161.56,0,293.84,0.3,12
149,-10.821,0.033461,244.81,0.6125,0.72779,247.32,0,323.4,0.3,12
149,-8.8289,0.051215,352.24,0.5491,0.61361,354.66,1,172.39,0.3,12
149,-7.649,0.027348,239.74,0.58754,0.7224,242.26,0,279.69,0.3,12
149,-7.9421,0.031916,192.99,0.68769,0.71416,195.55,0,248.84,0.3,12
149,-6.9319,0.031886,200.05,0.70518,0.34327,202.6,0,217.4,0.3,12
149,-11.337,0.025723,168.74,0.78836,0.54841,171.32,0,440.73,0.3,12
149,-8.4889,0.012473,289.59,0.44953,0.53443,292.06,0,680.6,0.3,12
149,-5.866,0.013435,339.84,0.37528,0.78824,342.27,0,436.64,0.3,12
149,-8.1034,0.031451,231.81,0.4308,0.51113,234.33,1,257.65,0.3,12
149,-6.6334,0.034992,220.38,0.59323,0.46863,222.91,1,189.57,0.3,12
149,-9.813,0.02972,157.11,0.64457,0.3867,159.7,0,330.18,0.3,12
149,-8.9456,0.030928,306.57,0.56572,0.45515,309.03,1,289.24,0.3,12
149,-4.7968,0.052416,296.25,0.19115,0.73042,298.72,1,91.514,0.3,12
149,-8.6162,0.031932,241.61,0.52962,0.65414,244.12,0,269.83,0.3,12
149,-6.7753,0.038265,278.85,0.70565,0.5826,281.33,1,177.06,0.3,12
149,-4.8749,0.022418,387.76,0.99338,0.57682,390.15,1,217.46,0.3,12
149,-8.4683,0.020368,356.96,0.83858,0.67164,359.37,0,415.77,0.3,12
149,-7.0652,0.026144,280.58,0.59397,0.54034,283.07,1,270.24,0.3,12
149,-4.1378,0.026076,292.61,0.3608,0.56357,295.08,1,158.68,0.3,12
149,-6.933,0.031818,177.27,0.62125,0.45553,179.84,0,217.89,0.3,12
149,-8.9516,0.023363,252.58,0.47303,0.63655,255.09,0,383.16,0.3,12
149,-6.1714,0.029679,349.79,0.47236,0.5779,352.21,1,207.94,0.3,12
149,-5.993,0.043188,196.66,0.47765,0.71884,199.22,1,138.77,0.3,12
149,-4.8058,0.022129,349.42,0.90871,0.26408,351.84,1,217.17,0.3,12
149,-9.7973,0.025648,229.88,0.64507,0.2391,232.41,0,382,0.3,12
149,-6.3695,0.024617,171.43,0.86966,0.29829,174,1,258.74,0.3,12
149,-9.3448,0.011733,174.64,0.87727,0.45808,177.21,0,796.44,0.3,12
149,-4.6766,0.021726,181.53,0.86712,0.39533,184.1,1,215.25,0.3,12
149,-8.2848,0.029236,204.85,0.64475,0.493,207.4,0,283.38,0.3,12
149,-7.6844,0.0306,239.5,0.4295,0.71307,242.02,1,251.12,0.3,12
149,-6.1818,0.031482,313.99,0.54008,0.68159,316.44,1,196.36,0.3,12
149,-6.2305,0.02437,308.48,0.53457,0.57364,310.93,0,255.66,0.3,12
149,-5.8491,0.017891,210.82,0.49944,0.448,213.37,0,326.93,0.3,12
149,-5.207,0.028286,169.08,0.60765,0.43989,171.66,1,184.08,0.3,12
149,-6.305,0.03851,338,0.94332,0.65224,340.43,1,163.72,0.3,12
149,-8.539,0.043684,114.79,0.55824,0.46675,117.41,0,195.47,0.3,12
149,-0.57123,0.019532,212.58,0.18262,0.46444,215.12,1,29.246,0.3,12
149,-5.1382,0.0296,155.45,0.40738,0.36855,158.04,1,173.59,0.3,12
149,-9.2493,0.035619,203.22,0.58806,0.42796,205.77,0,259.67,0.3,12
149,-4.7406,0.050857,198.31,0.56455,0.49965,200.86,1,93.214,0.3,12
149,-4.8991,0.025463,202.67,0.36701,0.52208,205.22,1,192.41,0.3,12
149,-5.3474,0.039102,299.43,0.52304,0.62613,301.89,1,136.75,0.3,12
149,-5.1528,0.041998,223.2,0.36744,0.6074,225.73,1,122.69,0.3,12
149,-5.6385,0.027622,162.09,0.74211,0.39519,164.67,1,204.13,0.3,12
149,-6.1697,0.030236,340.94,0.77398,0.6407,343.37,1,204.05,0.3,12
149,-8.7836,0.043318,216.57,0.92267,0.33433,219.11,1,202.77,0.3,12
149,-8.9105,0.029249,292.24,0.55877,0.72862,294.71,0,304.64,0.3,12
149,-2.1813,0.037162,314.14,0.64467,0.55437,316.59,1,58.696,0.3,12
149,-5.5393,0.02005,240.19,0.64193,0.52078,242.71,0,276.28,0.3,12
149,-9.6483,0.025568,396.86,0.76996,0.41089,399.24,0,377.36,0.3,12
149,-4.8958,0.036016,271.78,0.79151,0.47252,274.26,1,135.94,0.3,12
149,-6.908,0.039698,215.72,0.57923,0.62091,218.26,1,174.01,0.3,12
149,-8.5533,0.044268,211.94,0.52707,0.4765,214.48,0,193.22,0.3,12
149,-6.4765,0.028243,178.85,0.66847,0.44593,181.43,0,229.32,0.3,12
149,-7.6371,0.020299,259.52,0.26583,0.38376,262.02,0,376.24,0.3,12
149,-7.1168,0.032225,204.9,0.40667,0.40542,207.45,0,220.85,0.3,12
149,-4.2712,0.016632,326.64,0.74903,0.52459,329.08,1,256.8,0.3,12
149,-6.6749,0.03899,220.39,0.72829,0.64673,222.93,1,171.2,0.3,12
149,-6.3835,0.011196,161.47,0.8013,0.72274,164.06,0,570.18,0.3,12
149,-3.3839,0.032441,264.85,0.59239,0.58134,267.34,1,104.31,0.3,12
149,-11.26,0.024849,290.39,0.66118,0.29663,292.86,0,453.15,0.3,12
149,-7.8983,0.024331,194.71,0.44022,0.87176,197.27,0,324.62,0.3,12
149,-5.263,0.024039,208.96,0.68391,0.63633,211.5,1,218.94,0.3,12
149,-7.899,0.043022,285.37,0.23855,0.62539,287.85,1,183.6,0.3,12
149,-3.7599,0.02689,229.86,0.40985,0.58856,232.39,1,139.83,0.3,12
149,-8.0651,0.019357,251.25,0.63824,0.57044,253.75,0,416.66,0.3,12
149,-6.1411,0.028502,128.67,0.37637,0.51645,131.28,0,215.46,0.3,12
149,-5.1406,0.028476,330.36,0.71641,0.40092,332.8,1,180.52,0.3,12
149,-10.038,0.028511,142.27,0.74322,0.64369,144.87,0,352.06,0.3,12
149,-7.5104,0.029724,380.54,0.84949,0.60091,382.93,1,252.67,0.3,12
150,-9.9791,0.036565,232.56,0.58341,0.64838,2.73,0,0,0.3,12
150,-7.4481,0.02805,253.12,0.70863,0.68263,2.73,0,0,0.3,12
150,-8.7584,0.020943,336.64,0.44625,0.75692,2.73,0,0,0.3,12
150,-4.4274,0.025599,245.17,0.52254,0.64326,2.73,0,0,0.3,12
150,-6.636,0.025378,289.71,0.31084,0.19693,2.73,0,0,0.3,12
150,-5.474,0.019306,369.23,0.66836,0.49363,2.73,0,0,0.3,12
150,-7.4558,0.018252,164.64,0.72874,0.55476,2.73,0,0,0.3,12
150,-7.4348,0.034473,190.04,0.76084,0.77106,2.73,0,0,0.3,12
150,-7.9881,0.039718,200.86,0.64517,0.63533,2.73,0,0,0.3,12
150,-6.0736,0.032525,152.8,0.50968,0.39453,2.73,0,0,0.3,12
150,-6.0659,0.035391,307.91,0.32047,0.41563,2.73,0,0,0.3,12
150,-10.081,0.016487,222.66,0.84376,0.31543,2.73,0,0,0.3,12
150,-6.8902,0.033007,254.65,0.35268,0.54771,2.73,0,0,0.3,12
150,-7.3538,0.043103,283.06,0.17515,0.49145,2.73,0,0,0.3,12
150,-8.7263,0.034756,294.88,0.36444,0.39218,2.73,0,0,0.3,12
150,-9.0148,0.020177,238.29,0.17598,0.28907,2.73,0,0,0.3,12
150,-7.222,0.018203,275.08,0.66242,0.52876,2.73,0,0,0.3,12
150,-4.3677,0.015494,254.07,0.52993,0.61176,2.73,0,0,0.3,12
150,-6.8386,0.044329,356.39,0.82691,0.59903,2.73,0,0,0.3,12
150,-4.3893,0.033597,283.53,0.55509,0.5318,2.73,0,0,0.3,12
150,-9.7774,0.03367,238.96,0.2561,0.39534,2.73,0,0,0.3,12
150,-11.595,0.024414,261.9,0.46748,0.5008,2.73,0,0,0.3,12
150,-5.4172,0.019603,269.64,0.58877,0.47139,2.73,0,0,0.3,12
150,-8.291,0.046602,330.33,0.61543,0.54361,2.73,0,0,0.3,12
150,-11.168,0.046462,266.53,0.36587,0.3403,2.73,0,0,0.3,12
150,-8.4489,0.027656,362.94,0.52684,0.48713,2.73,0,0,0.3,12
150,-8.3975,0.027617,314.31,0.67122,0.50009,2.73,0,0,0.3,12
150,-5.3687,0.036171,271.15,0.73865,0.64612,2.73,0,0,0.3,12
150,-7.7153,0.024931,304.64,0.44167,0.29796,2.73,0,0,0.3,12
150,-8.9148,0.03333,128.92,0.67956,0.59106,2.73,0,0,0.3,12
150,-8.0205,0.028793,212.89,0.72186,0.67034,2.73,0,0,0.3,12
150,-7.3249,0.025105,323.32,0.87612,0.6132,2.73,0,0,0.3,12
150,-3.0134,0.028488,344.94,0.79893,0.81759,2.73,0,0,0.3,12
150,-8.9866,0.018068,381.96,0.66155,0.42648,2.73,0,0,0.3,12
150,-8.6138,0.027954,335.21,0.79824,0.77302,2.73,0,0,0.3,12
150,-4.7427,0.03234,285.06,0.29779,0.82118,2.73,0,0,0.3,12
150,-10.761,0.027264,230.81,0.47445,0.35172,2.73,0,0,0.3,12
150,-9.2711,0.029076,292.94,0.95611,0.71303,2.73,0,0,0.3,12
150,-7.5725,0.021178,308.7,0.87099,0.26808,2.73,0,0,0.3,12
150,-6.3655,0.031482,222.24,0.45007,0.73789,2.73,0,0,0.3,12
150,-4.826,0.0187,293.75,0.51244,0.30965,2.73,0,0,0.3,12
150,-4.7529,0.012942,274.52,0.84994,0.33614,2.73,0,0,0.3,12
150,-10.471,0.033684,360.94,0.44742,0.6372,2.73,0,0,0.3,12
150,-1.564,0.026054,278.95,0.36987,0.34385,2.73,0,0,0.3,12
150,-11.037,0.031472,274.71,0.96836,0.45831,2.73,0,0,0.3,12
150,-9.3802,0.039495,241.72,0.89315,0.37553,2.73,0,0,0.3,12
150,-5.9223,0.01732,259.31,0.78863,0.31941,2.73,0,0,0.3,12
150,-13.937,0.024562,187.58,0.7026,0.45554,2.73,0,0,0.3,12
150,-6.2133,0.033471,288.54,0.72786,0.56655,2.73,0,0,0.3,12
150,-11.076,0.022994,339.83,0.34737,0.32416,2.73,0,0,0.3,12
150,-9.7222,0.034647,288.13,0.28721,0.44792,2.73,0,0,0.3,12
150,-0.28302,0.009271,388.42,0.57981,0.49341,2.73,0,0,0.3,12
150,-5.9802,0.030942,268.05,0.47997,0.41495,2.73,0,0,0.3,12
150,-11.008,0.027035,192.96,0.66596,0.49158,2.73,0,0,0.3,12
150,-7.9259,0.02692,161.86,0.57021,0.5187,2.73,0,0,0.3,12
150,-9.3393,0.027916,300.47,0.82212,0.29446,2.73,0,0,0.3,12
150,-6.7125,0.028308,212.28,0.90499,0.5669,2.73,0,0,0.3,12
150,-8.4524,0.030386,337.38,0.77041,0.59656,2.73,0,0,0.3,12
150,-9.924,0.02683,94.246,0.61531,0.34424,2.73,0,0,0.3,12
150,-4.7273,0.052883,249.29,0.84243,0.19929,2.73,0,0,0.3,12
150,-9.9918,0.026825,304.45,0.9517,0.1009,2.73,0,0,0.3,12
150,-7.243,0.031156,113.52,0.67998,0.021976,2.73,0,0,0.3,12
150,-7.8215,0.02897,282.11,0.47954,0.43037,2.73,0,0,0.3,12
150,-9.1731,0.030459,246.94,0.5875,0.30334,2.73,0,0,0.3,12
150,-5.6965,0.037157,310.64,0.67318,0.64349,2.73,0,0,0.3,12
150,-8.6007,0.031409,218.37,0.94977,0.41158,2.73,0,0,0.3,12
150,-5.2631,0.036727,268.57,0.88849,0.41494,2.73,0,0,0.3,12
150,-6.9352,0.028665,380.15,0.68213,0.58568,2.73,0,0,0.3,12
150,-6.622,0.037061,183.73,0.74331,0.52411,2.73,0,0,0.3,12
150,-8.0062,0.048473,356.35,0.68201,0.27046,2.73,0,0,0.3,12
150,-9.0737,0.026843,300.56,0.83995,0.72315,2.73,0,0,0.3,12
150,-9.7531,0.025008,246.98,0.52024,0.36543,2.73,0,0,0.3,12
150,-12.628,0.032247,320.37,0.65374,0.30084,2.73,0,0,0.3,12
150,-5.5453,0.039208,273.45,0.61364,0.38771,2.73,0,0,0.3,12
150,-5.3532,0.028788,182.28,0.92924,0.45659,2.73,0,0,0.3,12
150,-6.0394,0.027876,201.44,0.73138,0.59052,2.73,0,0,0.3,12
150,-8.6118,0.020109,312.2,0.56305,0.42814,2.73,0,0,0.3,12
150,-8.2408,0.017191,265.25,0.65251,0.16733,2.73,0,0,0.3,12
150,-10.627,0.031609,290.82,0.41739,0.38423,2.73,0,0,0.3,12
150,-5.573,0.038363,242.63,0.56583,0.14431,2.73,0,0,0.3,12
150,-6.2586,0.055199,300.93,0.52015,0.18909,2.73,0,0,0.3,12
150,-12.69,0.023782,268.39,0.56844,0.39956,2.73,0,0,0.3,12
150,-9.3604,0.030827,337.55,0.36008,0.50772,2.73,0,0,0.3,12
150,-11.939,0.028169,261.44,0.51537,0.48217,2.73,0,0,0.3,12
150,-4.2769,0.012333,251.76,0.83363,0.59181,2.73,0,0,0.3,12
150,-8.0215,0.019079,225.56,0.67091,0.30502,2.73,0,0,0.3,12
150,-7.165,0.028575,280.65,0.62595,0.48954,2.73,0,0,0.3,12
150,-6.8879,0.028854,318.09,0.767,0.5266,2.73,0,0,0.3,12
150,-8.5392,0.036303,367.21,0.96197,0.40932,2.73,0,0,0.3,12
150,-11.522,0.037655,282.89,0.78778,0.22531,2.73,0,0,0.3,12
150,-8.8912,0.030498,233.12,0.57989,0.30482,2.73,0,0,0.3,12
150,-6.9928,0.031856,229.31,0.91834,0.21158,2.73,0,0,0.3,12
150,-11.068,0.023088,206.98,0.4509,0.70312,2.73,0,0,0.3,12
150,-3.9534,0.030333,342.96,0.62349,0.52543,2.73,0,0,0.3,12
150,-4.9309,0.02584,260.34,0.92134,0.6141,2.73,0,0,0.3,12
150,-6.0786,0.036454,304.3,0.60821,0.54768,2.73,0,0,0.3,12
150,-8.1041,0.013918,247.7,0.72753,0.36504,2.73,0,0,0.3,12
150,-8.9118,0.039371,261.26,0.61507,0.73435,2.73,0,0,0.3,12
150,-7.25,0.046361,426.23,0.50312,0.5732,2.73,0,0,0.3,12
150,-6.0772,0.048328,262.87,0.80824,0.91895,2.73,0,0,0.3,12
150,-7.2993,0.042257,259.89,0.84159,0.59337,2.73,0,0,0.3,12
150,-5.3585,0.036595,297.33,0.71124,0.70122,2.73,0,0,0.3,12
150,-8.1908,0.038573,331.25,0.89376,0.35021,2.73,0,0,0.3,12
150,-7.0925,0.045817,206.61,0.83199,0.43374,2.73,0,0,0.3,12
150,-4.9479,0.027756,259.87,0.66429,0.43659,2.73,0,0,0.3,12
150,-8.8448,0.026155,337.05,0.65991,0.69884,2.73,0,0,0.3,12
150,-8.2959,0.025585,282.25,0.41562,0.51839,2.73,0,0,0.3,12
150,-3.4046,0.036176,355.15,0.35157,0.61293,2.73,0,0,0.3,12
150,-5.9933,0.036091,222.77,0.41879,0.82649,2.73,0,0,0.3,12
150,-8.9721,0.033349,183.57,0.36059,0.53285,2.73,0,0,0.3,12
150,-7.0991,0.023897,222.21,0.50701,0.51205,2.73,0,0,0.3,12
150,-6.7744,0.027165,195.29,0.62548,0.41183,2.73,0,0,0.3,12
150,-4.658,0.031659,290.44,0.44183,0.80966,2.73,0,0,0.3,12
150,-6.1237,0.031172,313.67,0.94231,0.11221,2.73,0,0,0.3,12
150,-3.4406,0.014506,252.26,0.3588,0.63761,2.73,0,0,0.3,12
150,-6.5127,0.038655,236.84,0.65038,0.33249,2.73,0,0,0.3,12
150,-5.2957,0.02231,232.49,0.85912,0.19231,2.73,0,0,0.3,12
150,-10.694,0.019801,266.28,0.77298,0.64198,2.73,0,0,0.3,12
150,-6.9868,0.032586,155.71,0.44694,0.50432,2.73,0,0,0.3,12
150,-9.1448,0.04139,190.62,0.51953,0.67003,2.73,0,0,0.3,12
150,-5.4089,0.038073,288.97,0.76617,0.53713,2.73,0,0,0.3,12
150,-11.964,0.038803,242.94,0.74747,0.60386,2.73,0,0,0.3,12
150,-2.1456,0.028601,244.19,0.45702,0.79049,2.73,0,0,0.3,12
150,-8.2359,0.032335,214.19,0.56068,0.37062,2.73,0,0,0.3,12
