SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg
1.65E+06,7.49E+07,259.67,2252,0.3,0
1.67E+06,7.66E+07,259.67,2237,0.3,0
1.68E+06,8.44E+07,259.67,2245,0.3,0
1.66E+06,8.38E+07,259.67,2343,0.3,0
1.77E+06,9.20E+07,259.67,2318,0.3,0
1.73E+06,8.09E+07,259.67,2310,0.3,0
1.77E+06,8.48E+07,259.67,2325,0.3,0
1.70E+06,8.17E+07,259.67,2340,0.3,0
1.73E+06,9.07E+07,259.67,2398,0.3,0
1.78E+06,8.62E+07,259.67,2340,0.3,0
1.84E+06,1.00E+08,259.67,2323,0.3,0
1.77E+06,9.32E+07,259.67,2380,0.3,0
1.74E+06,9.02E+07,259.67,2313,0.3,0
1.69E+06,8.74E+07,259.67,2204,0.3,0
1.62E+06,7.83E+07,259.67,2266,0.3,0
1.68E+06,7.61E+07,259.67,2247,0.3,0
1.68E+06,8.08E+07,259.67,2226,0.3,0
1.71E+06,8.18E+07,259.67,2222,0.3,0
1.70E+06,8.16E+07,259.67,2233,0.3,0
1.65E+06,7.83E+07,259.67,2244,0.3,0
1.64E+06,7.49E+07,259.67,2284,0.3,0
1.63E+06,7.96E+07,259.67,2246,0.3,0
1.66E+06,7.99E+07,259.67,2281,0.3,0
1.68E+06,8.19E+07,259.67,2319,0.3,0
1.71E+06,8.72E+07,259.67,2344,0.3,0
1.76E+06,9.70E+07,259.67,2417,0.3,0
1.78E+06,9.42E+07,259.67,2348,0.3,0
1.75E+06,9.21E+07,259.67,2338,0.3,0
1.70E+06,9.05E+07,259.67,2340,0.3,0
1.75E+06,9.58E+07,259.67,2305,0.3,0
1.72E+06,8.87E+07,259.67,2274,0.3,0
1.77E+06,9.50E+07,259.67,2319,0.3,0
1.70E+06,8.88E+07,259.67,2545,0.3,0
2.05E+06,1.07E+08,259.67,2670,0.3,0
2.37E+06,1.27E+08,259.67,2801,0.3,0
2.56E+06,1.38E+08,259.67,2854,0.3,0
2.70E+06,1.55E+08,259.67,2875,0.3,0
2.71E+06,1.71E+08,259.67,2993,0.3,0
2.94E+06,1.91E+08,259.67,3021,0.3,0
2.93E+06,1.97E+08,259.67,2976,0.3,0
3.01E+06,1.92E+08,259.67,3077,0.3,0
3.05E+06,2.01E+08,259.67,3087,0.3,0
3.12E+06,1.85E+08,259.67,3074,0.3,0
3.02E+06,1.78E+08,259.67,2997,0.3,0
3.06E+06,1.88E+08,259.67,3085,0.3,0
3.04E+06,1.80E+08,259.67,2943,0.3,0
3.01E+06,1.81E+08,259.67,3011,0.3,0
3.11E+06,2.03E+08,259.67,3126,0.3,0
3.16E+06,2.05E+08,259.67,3087,0.3,0
3.10E+06,2.01E+08,259.67,3090,0.3,0
3.14E+06,2.05E+08,259.67,3033,0.3,0
3.10E+06,2.02E+08,259.67,3053,0.3,0
3.02E+06,1.90E+08,259.67,3109,0.3,0
3.16E+06,1.96E+08,259.67,3145,0.3,0
3.18E+06,2.12E+08,259.67,3043,0.3,0
3.13E+06,2.04E+08,259.67,3100,0.3,0
3.17E+06,2.00E+08,259.67,3107,0.3,0
3.12E+06,2.07E+08,259.67,3164,0.3,0
3.22E+06,2.25E+08,259.67,3225,0.3,0
3.34E+06,2.26E+08,259.67,3212,0.3,0
3.33E+06,2.32E+08,259.67,3115,0.3,0
3.28E+06,2.18E+08,259.67,3077,0.3,0
3.24E+06,2.19E+08,259.67,3018,0.3,0
3.10E+06,2.04E+08,259.67,3141,0.3,0
3.05E+06,2.00E+08,259.67,3138,0.3,0
3.13E+06,2.07E+08,259.67,3102,0.3,0
3.17E+06,2.09E+08,259.67,3133,0.3,0
3.19E+06,2.13E+08,259.67,3095,0.3,0
3.22E+06,2.10E+08,259.67,3098,0.3,0
3.23E+06,2.17E+08,259.67,3066,0.3,0
3.11E+06,1.98E+08,259.67,3067,0.3,0
3.12E+06,2.05E+08,259.67,3030,0.3,0
3.12E+06,1.94E+08,259.67,3108,0.3,0
3.22E+06,2.09E+08,259.67,3072,0.3,0
3.18E+06,2.09E+08,259.67,3150,0.3,0
3.23E+06,1.96E+08,259.67,3087,0.3,0
3.17E+06,2.01E+08,259.67,3143,0.3,0
3.25E+06,2.11E+08,259.67,3166,0.3,0
3.32E+06,2.24E+08,259.67,3113,0.3,0
3.26E+06,2.15E+08,259.67,3065,0.3,0
3.22E+06,2.16E+08,259.67,3062,0.3,0
3.10E+06,2.08E+08,259.67,3094,0.3,0
3.15E+06,2.06E+08,259.67,3092,0.3,0
3.12E+06,1.97E+08,259.67,3107,0.3,0
3.26E+06,2.06E+08,259.67,2976,0.3,0
3.09E+06,2.07E+08,259.67,2941,0.3,0
2.98E+06,1.99E+08,259.67,3046,0.3,0
3.03E+06,1.97E+08,259.67,3069,0.3,0
3.16E+06,1.97E+08,259.67,3189,0.3,0
3.31E+06,2.14E+08,259.67,3171,0.3,0
3.31E+06,2.14E+08,259.67,3106,0.3,0
3.29E+06,2.11E+08,259.67,3093,0.3,0
3.21E+06,2.08E+08,259.67,3052,0.3,0
3.15E+06,1.98E+08,259.67,3097,0.3,0
3.21E+06,2.16E+08,259.67,3086,0.3,0
3.17E+06,2.20E+08,259.67,3053,0.3,0
3.07E+06,2.18E+08,259.67,3026,0.3,0
3.09E+06,2.18E+08,259.67,3066,0.3,0
3.21E+06,2.20E+08,259.67,3098,0.3,0
3.12E+06,2.15E+08,259.67,3122,0.3,0
3.16E+06,2.16E+08,259.67,3078,0.3,0
3.20E+06,2.18E+08,259.67,3053,0.3,0
3.09E+06,2.17E+08,259.67,3035,0.3,0
3.07E+06,2.04E+08,259.67,3112,0.3,0
3.16E+06,2.26E+08,259.67,3075,0.3,0
3.23E+06,2.22E+08,259.67,3091,0.3,0
3.19E+06,2.00E+08,259.67,3135,0.3,0
3.23E+06,2.11E+08,259.67,3120,0.3,0
3.25E+06,2.06E+08,259.67,3110,0.3,0
3.31E+06,2.18E+08,259.67,3156,0.3,0
3.33E+06,2.10E+08,259.67,3158,0.3,0
3.36E+06,2.22E+08,259.67,3120,0.3,0
3.16E+06,2.15E+08,259.67,3127,0.3,0
3.14E+06,2.23E+08,259.67,3108,0.3,0
3.17E+06,2.23E+08,259.67,3042,0.3,0
3.07E+06,2.16E+08,259.67,3111,0.3,0
3.15E+06,2.16E+08,259.67,3134,0.3,0
3.11E+06,1.99E+08,259.67,3086,0.3,0
3.15E+06,2.12E+08,259.67,3078,0.3,0
3.12E+06,2.21E+08,259.67,3075,0.3,0
3.11E+06,2.14E+08,259.67,3110,0.3,0
3.15E+06,2.09E+08,259.67,3029,0.3,0
3.08E+06,1.86E+08,259.67,3058,0.3,0
3.19E+06,1.92E+08,259.67,3137,0.3,0
3.25E+06,2.06E+08,259.67,3178,0.3,0
3.18E+06,2.00E+08,259.67,3134,0.3,0
3.21E+06,2.08E+08,259.67,3081,0.3,0
3.10E+06,2.03E+08,259.67,3093,0.3,0
3.07E+06,1.99E+08,259.67,3113,0.3,0
3.03E+06,1.97E+08,259.67,3108,0.3,0
3.08E+06,1.88E+08,259.67,3044,0.3,0
3.15E+06,2.13E+08,259.67,3058,0.3,0
6.05E+05,4.95E+07,259.67,1636,0.3,12
8.23E+05,4.46E+07,259.67,1969,0.3,12
1.27E+06,5.89E+07,259.67,2268,0.3,12
1.76E+06,8.86E+07,259.67,2586,0.3,12
2.08E+06,1.15E+08,259.67,2766,0.3,12
2.43E+06,1.36E+08,259.67,2899,0.3,12
2.72E+06,1.66E+08,259.67,3074,0.3,12
2.93E+06,1.86E+08,259.67,3083,0.3,12
3.08E+06,1.95E+08,259.67,3072,0.3,12
2.96E+06,1.92E+08,259.67,3144,0.3,12
3.03E+06,1.88E+08,259.67,3163,0.3,12
2.99E+06,1.98E+08,259.67,3176,0.3,12
3.17E+06,2.05E+08,259.67,3124,0.3,12
3.27E+06,2.01E+08,259.67,3164,0.3,12
3.26E+06,2.01E+08,259.67,3140,0.3,12
3.28E+06,2.01E+08,259.67,3171,0.3,12
3.34E+06,2.09E+08,259.67,3154,0.3,12
3.31E+06,2.15E+08,259.67,3127,0.3,12
3.38E+06,2.29E+08,259.67,3053,0.3,12
3.12E+06,2.15E+08,259.67,3135,0.3,12
3.20E+06,2.19E+08,259.67,3119,0.3,12
3.22E+06,2.17E+08,259.67,3195,0.3,12
3.22E+06,2.22E+08,259.67,3100,0.3,12
3.12E+06,2.09E+08,259.67,3046,0.3,12
3.07E+06,1.98E+08,259.67,3103,0.3,12
3.17E+06,2.00E+08,259.67,3044,0.3,12
3.18E+06,2.10E+08,259.67,3177,0.3,12
3.17E+06,2.04E+08,259.67,3142,0.3,12
3.33E+06,2.17E+08,259.67,3187,0.3,12
3.26E+06,2.00E+08,259.67,3141,0.3,12
3.27E+06,2.19E+08,259.67,3093,0.3,12
3.20E+06,2.12E+08,259.67,3037,0.3,12
3.24E+06,2.08E+08,259.67,3052,0.3,12
3.10E+06,1.99E+08,259.67,3098,0.3,12
3.09E+06,2.00E+08,259.67,3114,0.3,12
3.11E+06,1.98E+08,259.67,3110,0.3,12
3.16E+06,2.10E+08,259.67,3113,0.3,12
3.19E+06,2.10E+08,259.67,3082,0.3,12
3.19E+06,2.22E+08,259.67,3033,0.3,12
3.16E+06,2.15E+08,259.67,3084,0.3,12
3.14E+06,2.07E+08,259.67,3050,0.3,12
3.17E+06,2.15E+08,259.67,3060,0.3,12
3.22E+06,2.19E+08,259.67,3066,0.3,12
3.12E+06,2.09E+08,259.67,2997,0.3,12
3.11E+06,2.03E+08,259.67,2964,0.3,12
3.03E+06,2.05E+08,259.67,3074,0.3,12
3.08E+06,2.12E+08,259.67,3103,0.3,12
3.14E+06,2.10E+08,259.67,3178,0.3,12
3.26E+06,2.10E+08,259.67,3147,0.3,12
3.26E+06,2.20E+08,259.67,3143,0.3,12
3.21E+06,2.22E+08,259.67,3143,0.3,12
3.24E+06,2.13E+08,259.67,3024,0.3,12
3.12E+06,2.16E+08,259.67,3134,0.3,12
3.13E+06,2.09E+08,259.67,3068,0.3,12
3.13E+06,2.10E+08,259.67,3052,0.3,12
3.17E+06,2.10E+08,259.67,3038,0.3,12
3.15E+06,2.09E+08,259.67,3048,0.3,12
3.15E+06,2.08E+08,259.67,3062,0.3,12
3.16E+06,2.11E+08,259.67,3068,0.3,12
3.19E+06,2.12E+08,259.67,3051,0.3,12
3.12E+06,2.11E+08,259.67,3102,0.3,12
3.21E+06,2.03E+08,259.67,3050,0.3,12
3.13E+06,1.98E+08,259.67,3059,0.3,12
3.04E+06,1.93E+08,259.67,2979,0.3,12
3.05E+06,1.90E+08,259.67,3013,0.3,12
3.02E+06,1.87E+08,259.67,3029,0.3,12
3.09E+06,1.95E+08,259.67,3119,0.3,12
3.13E+06,2.01E+08,259.67,3137,0.3,12
3.14E+06,2.00E+08,259.67,3117,0.3,12
3.18E+06,2.01E+08,259.67,3108,0.3,12
3.29E+06,2.09E+08,259.67,3062,0.3,12
3.19E+06,2.14E+08,259.67,3020,0.3,12
3.03E+06,1.87E+08,259.67,2979,0.3,12
3.08E+06,1.92E+08,259.67,3086,0.3,12
3.06E+06,2.09E+08,259.67,3071,0.3,12
3.15E+06,2.07E+08,259.67,3138,0.3,12
3.15E+06,2.03E+08,259.67,3098,0.3,12
3.14E+06,1.99E+08,259.67,3153,0.3,12
3.26E+06,2.07E+08,259.67,3184,0.3,12
3.20E+06,2.03E+08,259.67,3040,0.3,12
3.19E+06,2.05E+08,259.67,3072,0.3,12
3.23E+06,2.14E+08,259.67,3014,0.3,12
3.15E+06,2.13E+08,259.67,2992,0.3,12
3.02E+06,2.13E+08,259.67,3046,0.3,12
3.06E+06,2.10E+08,259.67,3075,0.3,12
3.04E+06,2.09E+08,259.67,3054,0.3,12
3.06E+06,2.10E+08,259.67,3026,0.3,12
3.06E+06,2.03E+08,259.67,3073,0.3,12
3.05E+06,2.10E+08,259.67,3065,0.3,12
3.21E+06,2.24E+08,259.67,3078,0.3,12
3.23E+06,2.25E+08,259.67,3108,0.3,12
3.13E+06,2.02E+08,277.82,2749,0.3,12
2.47E+06,1.50E+08,292.79,2569,0.3,12
2.20E+06,1.31E+08,289.2,2408,0.3,12
1.99E+06,1.13E+08,290.65,2279,0.3,12
1.87E+06,1.08E+08,290.44,2178,0.3,12
1.65E+06,7.87E+07,290.93,2171,0.3,12
1.82E+06,8.20E+07,290.46,2136,0.3,12
1.67E+06,8.23E+07,282.59,2122,0.3,12
1.58E+06,7.87E+07,-103.21,2140,0.3,12
1.66E+06,7.63E+07,281.49,2145,0.3,12
1.69E+06,7.53E+07,286.32,2104,0.3,12
1.68E+06,6.13E+07,278.23,2043,0.3,12
1.71E+06,7.15E+07,274.11,2070,0.3,12
1.64E+06,7.93E+07,275.39,1962,0.3,12
1.66E+06,8.30E+07,318.78,2051,0.3,12
1.61E+06,8.82E+07,322.63,2115,0.3,12
1.63E+06,9.00E+07,319.43,2063,0.3,12
1.58E+06,8.52E+07,266.36,1994,0.3,12
1.65E+06,8.27E+07,274.58,2065,0.3,12
1.66E+06,8.60E+07,272.11,2063,0.3,12
1.64E+06,8.73E+07,273.67,2035,0.3,12
1.63E+06,7.69E+07,272.34,2025,0.3,12
1.76E+06,8.47E+07,2.9412,2005,0.3,12
1.82E+06,1.05E+08,3.1168,2056,0.3,12
1.63E+06,8.19E+07,271.28,1998,0.3,12
1.87E+06,9.13E+07,273.01,2020,0.3,12
1.79E+06,1.00E+08,282.04,2031,0.3,12
1.85E+06,1.06E+08,207.21,2103,0.3,12
1.87E+06,9.03E+07,202.22,2068,0.3,12
1.77E+06,8.39E+07,262.97,2016,0.3,12
1.85E+06,9.66E+07,214.82,2038,0.3,12
1.78E+06,1.02E+08,218.81,2034,0.3,12
1.92E+06,1.13E+08,214.12,2011,0.3,12
1.85E+06,1.12E+08,220.91,2038,0.3,12
1.79E+06,9.95E+07,264.53,2100,0.3,12
1.88E+06,1.03E+08,267.95,2162,0.3,12
1.98E+06,1.11E+08,257.97,2101,0.3,12
2.07E+06,1.14E+08,259.82,1955,0.3,12
1.98E+06,1.16E+08,258.66,2035,0.3,12
1.92E+06,1.18E+08,260.54,2143,0.3,12
2.00E+06,1.12E+08,258.63,2181,0.3,12
2.20E+06,1.13E+08,265.07,2094,0.3,12
2.07E+06,1.14E+08,254.65,2079,0.3,12
2.06E+06,1.17E+08,257.42,2111,0.3,12
2.12E+06,1.19E+08,276.17,2091,0.3,12
2.10E+06,1.25E+08,257.28,2004,0.3,12
1.93E+06,1.18E+08,257.46,2018,0.3,12
1.96E+06,1.02E+08,259.14,2039,0.3,12
2.03E+06,9.67E+07,255.97,2032,0.3,12
2.05E+06,1.10E+08,260.04,2050,0.3,12
2.07E+06,1.05E+08,246.73,2069,0.3,12
1.98E+06,1.08E+08,255.3,2042,0.3,12
1.85E+06,9.96E+07,267.48,1979,0.3,12
1.97E+06,1.17E+08,265.64,2060,0.3,12
2.07E+06,1.02E+08,-455.83,1997,0.3,12
2.10E+06,1.10E+08,153.71,1992,0.3,12
2.05E+06,1.25E+08,258.34,1996,0.3,12
1.95E+06,1.14E+08,253.43,1917,0.3,12
1.90E+06,1.03E+08,256.14,1998,0.3,12
1.98E+06,1.16E+08,267.75,2046,0.3,12
2.20E+06,1.31E+08,266.36,2034,0.3,12
2.28E+06,1.35E+08,260.71,2037,0.3,12
2.38E+06,1.29E+08,250.12,2005,0.3,12
2.24E+06,1.39E+08,257.05,2045,0.3,12
2.17E+06,1.31E+08,252.38,2072,0.3,12
2.31E+06,1.33E+08,253.95,2040,0.3,12
2.33E+06,1.42E+08,252.16,2051,0.3,12
2.50E+06,1.54E+08,251.26,2094,0.3,12
2.36E+06,1.59E+08,249.1,2149,0.3,12
2.40E+06,1.40E+08,244.65,2080,0.3,12
2.46E+06,1.58E+08,246.45,2038,0.3,12
2.30E+06,1.44E+08,246.29,2088,0.3,12
2.33E+06,1.40E+08,249.78,2081,0.3,12
2.34E+06,1.45E+08,243.54,2122,0.3,12
2.35E+06,1.27E+08,240.63,2069,0.3,12
2.37E+06,1.41E+08,246.52,1957,0.3,12
2.31E+06,1.41E+08,244.16,1924,0.3,12
2.33E+06,1.41E+08,244.1,1897,0.3,12
2.19E+06,1.23E+08,243.74,1960,0.3,12
2.24E+06,1.28E+08,246.1,1947,0.3,12
2.21E+06,1.22E+08,244.79,1930,0.3,12
2.17E+06,1.35E+08,245.25,1962,0.3,12
2.17E+06,1.34E+08,240.71,2008,0.3,12
2.15E+06,1.24E+08,239.45,2049,0.3,12
2.22E+06,1.28E+08,236.25,2019,0.3,12
2.24E+06,1.33E+08,237.43,1945,0.3,12
2.16E+06,1.42E+08,234.21,1945,0.3,12
2.21E+06,1.28E+08,240.52,1978,0.3,12
2.21E+06,1.32E+08,234.15,1909,0.3,12
2.21E+06,1.38E+08,235.81,1929,0.3,12
2.21E+06,1.40E+08,220.11,1943,0.3,12
2.22E+06,1.42E+08,238.41,1958,0.3,12
2.21E+06,1.52E+08,217.07,2043,0.3,12
2.33E+06,1.50E+08,217.6,1923,0.3,12
2.35E+06,1.42E+08,231.4,1858,0.3,12
2.20E+06,1.26E+08,225.58,1937,0.3,12
2.35E+06,1.37E+08,226.81,1930,0.3,12
2.41E+06,1.57E+08,230.17,1947,0.3,12
2.47E+06,1.39E+08,227.06,1893,0.3,12
2.28E+06,1.29E+08,228.55,2006,0.3,12
2.31E+06,1.42E+08,228.21,1973,0.3,12
2.28E+06,1.32E+08,211.96,2200,0.3,12
2.94E+06,1.95E+08,209.84,2362,0.3,12
3.07E+06,2.34E+08,210.74,2469,0.3,12
3.31E+06,2.73E+08,210.68,2507,0.3,12
3.53E+06,3.09E+08,212.36,2655,0.3,12
3.60E+06,3.26E+08,212.97,2598,0.3,12
3.66E+06,3.35E+08,212.89,2567,0.3,12
3.55E+06,3.64E+08,213.65,2621,0.3,12
3.64E+06,3.57E+08,213.61,2668,0.3,12
3.80E+06,3.74E+08,213.16,2647,0.3,12
3.80E+06,3.89E+08,213.14,2681,0.3,12
3.85E+06,3.83E+08,213.22,2815,0.3,12
4.04E+06,4.09E+08,213.49,2770,0.3,12
4.05E+06,3.97E+08,213.95,2694,0.3,12
3.99E+06,3.97E+08,213.81,2645,0.3,12
3.83E+06,3.89E+08,214.06,2608,0.3,12
3.79E+06,3.70E+08,213.72,2673,0.3,12
3.82E+06,3.91E+08,214.08,2735,0.3,12
3.88E+06,4.03E+08,214.16,2628,0.3,12
3.88E+06,3.90E+08,213.72,2780,0.3,12
4.03E+06,3.90E+08,213.73,2722,0.3,12
4.05E+06,3.84E+08,213.64,2736,0.3,12
4.06E+06,3.93E+08,213.88,2742,0.3,12
4.10E+06,4.10E+08,213.94,2666,0.3,12
4.01E+06,4.06E+08,213.94,2669,0.3,12
4.01E+06,4.10E+08,213.95,2671,0.3,12
3.86E+06,3.93E+08,214.13,2710,0.3,12
3.93E+06,3.82E+08,214.07,2672,0.3,12
3.88E+06,3.92E+08,214.06,2735,0.3,12
3.98E+06,4.02E+08,214.08,2717,0.3,12
4.00E+06,4.18E+08,214.16,2797,0.3,12
4.05E+06,3.89E+08,214.12,2746,0.3,12
3.99E+06,3.85E+08,214.14,2780,0.3,12
4.15E+06,4.10E+08,214.02,2640,0.3,12
3.95E+06,3.98E+08,213.95,2737,0.3,12
3.91E+06,3.78E+08,214,2777,0.3,12
4.05E+06,4.03E+08,214.1,2798,0.3,12
4.13E+06,4.15E+08,214.06,2759,0.3,12
4.06E+06,4.05E+08,214.09,2795,0.3,12
4.05E+06,3.91E+08,214.1,2847,0.3,12
4.20E+06,3.87E+08,214.06,2767,0.3,12
4.14E+06,3.94E+08,214.08,2752,0.3,12
4.10E+06,4.05E+08,214.07,2656,0.3,12
3.87E+06,3.69E+08,214.06,2687,0.3,12
4.00E+06,3.87E+08,214.07,2708,0.3,12
3.93E+06,3.66E+08,214.07,2647,0.3,12
3.82E+06,3.33E+08,214.09,2602,0.3,12
3.87E+06,3.63E+08,214.07,2711,0.3,12
3.88E+06,3.59E+08,214.07,2763,0.3,12
3.95E+06,3.73E+08,214.07,2678,0.3,12
4.00E+06,4.02E+08,214.06,2752,0.3,12
4.04E+06,4.20E+08,214.06,2721,0.3,12
4.06E+06,4.12E+08,214.06,2643,0.3,12
3.98E+06,4.17E+08,214.08,2624,0.3,12
3.80E+06,3.85E+08,214.08,2597,0.3,12
3.79E+06,3.78E+08,214.08,2708,0.3,12
3.79E+06,3.70E+08,214.09,2743,0.3,12
3.88E+06,3.74E+08,214.08,2757,0.3,12
3.91E+06,3.90E+08,214.09,2744,0.3,12
3.92E+06,3.68E+08,214.08,2704,0.3,12
3.89E+06,3.58E+08,214.08,2691,0.3,12
3.92E+06,3.69E+08,214.09,2767,0.3,12
4.03E+06,3.83E+08,214.08,2766,0.3,12
4.06E+06,4.02E+08,214.08,2733,0.3,12
4.03E+06,4.06E+08,214.09,2601,0.3,12
3.89E+06,3.85E+08,214.09,2654,0.3,12
3.83E+06,3.93E+08,214.09,2716,0.3,12
3.82E+06,3.93E+08,214.09,2765,0.3,12
3.85E+06,3.81E+08,214.09,2720,0.3,12
3.98E+06,4.03E+08,214.09,2742,0.3,12
4.01E+06,3.88E+08,214.09,2804,0.3,12
4.15E+06,4.02E+08,214.09,2789,0.3,12
4.09E+06,3.98E+08,214.1,2815,0.3,12
4.07E+06,3.99E+08,214.1,2817,0.3,12
4.11E+06,4.15E+08,214.1,2671,0.3,12
4.04E+06,4.18E+08,214.1,2646,0.3,12
3.92E+06,4.09E+08,214.1,2636,0.3,12
3.86E+06,3.85E+08,214.1,2612,0.3,12
3.89E+06,4.02E+08,214.1,2815,0.3,12
4.01E+06,3.96E+08,214.1,2732,0.3,12
3.96E+06,3.68E+08,214.1,2717,0.3,12
3.89E+06,3.67E+08,214.1,2704,0.3,12
3.94E+06,3.93E+08,214.1,2690,0.3,12
3.84E+06,3.65E+08,214.1,2679,0.3,12
3.85E+06,3.62E+08,214.1,2669,0.3,12
3.88E+06,3.92E+08,214.1,2771,0.3,12
4.02E+06,4.03E+08,214.1,2718,0.3,12
3.94E+06,3.74E+08,214.1,2769,0.3,12
3.99E+06,3.79E+08,214.1,2719,0.3,12
3.88E+06,3.53E+08,214.1,2710,0.3,12
3.91E+06,3.60E+08,214.1,2780,0.3,12
4.07E+06,3.81E+08,214.1,2702,0.3,12
4.07E+06,3.83E+08,214.1,2763,0.3,12
4.12E+06,4.04E+08,214.1,2771,0.3,12
4.14E+06,3.97E+08,214.1,2675,0.3,12
3.95E+06,3.79E+08,214.1,2715,0.3,12
3.96E+06,4.00E+08,214.1,2806,0.3,12
4.05E+06,3.75E+08,214.1,2726,0.3,12
4.06E+06,3.77E+08,214.1,2763,0.3,12
4.05E+06,3.98E+08,214.1,2817,0.3,12
6.05E+05,4.95E+07,259.67,1634,0.35,0
8.32E+05,4.27E+07,259.67,1984,0.35,0
1.28E+06,6.04E+07,259.67,2240,0.35,0
1.69E+06,8.82E+07,259.67,2506,0.35,0
2.04E+06,1.12E+08,259.67,2683,0.35,0
2.34E+06,1.40E+08,259.67,2756,0.35,0
2.59E+06,1.66E+08,259.67,2892,0.35,0
2.70E+06,1.65E+08,259.67,2942,0.35,0
2.81E+06,1.71E+08,259.67,2881,0.35,0
2.79E+06,1.80E+08,259.67,2965,0.35,0
2.81E+06,1.86E+08,259.67,3065,0.35,0
3.03E+06,1.97E+08,259.67,3075,0.35,0
2.99E+06,1.98E+08,259.67,3098,0.35,0
3.08E+06,1.97E+08,259.67,3112,0.35,0
3.14E+06,2.15E+08,259.67,3086,0.35,0
3.13E+06,1.95E+08,259.67,3113,0.35,0
3.15E+06,2.11E+08,259.67,3101,0.35,0
3.25E+06,2.19E+08,259.67,3057,0.35,0
3.13E+06,1.99E+08,259.67,3103,0.35,0
3.08E+06,2.03E+08,259.67,3123,0.35,0
3.19E+06,2.24E+08,259.67,3141,0.35,0
3.23E+06,2.22E+08,259.67,3043,0.35,0
3.18E+06,2.14E+08,259.67,3075,0.35,0
3.19E+06,2.09E+08,259.67,3085,0.35,0
3.14E+06,2.01E+08,259.67,3047,0.35,0
3.03E+06,1.94E+08,259.67,3115,0.35,0
3.14E+06,2.07E+08,259.67,3002,0.35,0
3.11E+06,2.08E+08,259.67,3060,0.35,0
3.07E+06,2.11E+08,259.67,3094,0.35,0
2.94E+06,1.97E+08,259.67,3058,0.35,0
2.96E+06,1.96E+08,259.67,3144,0.35,0
3.14E+06,2.10E+08,259.67,3107,0.35,0
3.12E+06,2.11E+08,259.67,3070,0.35,0
3.19E+06,2.20E+08,259.67,3095,0.35,0
3.12E+06,2.08E+08,259.67,3090,0.35,0
3.14E+06,2.16E+08,259.67,3097,0.35,0
3.29E+06,2.25E+08,259.67,3152,0.35,0
3.23E+06,2.25E+08,259.67,3106,0.35,0
3.17E+06,2.12E+08,259.67,3089,0.35,0
3.26E+06,2.28E+08,259.67,3142,0.35,0
3.25E+06,2.25E+08,259.67,3155,0.35,0
3.16E+06,2.16E+08,259.67,3089,0.35,0
3.14E+06,2.08E+08,259.67,3093,0.35,0
3.15E+06,2.07E+08,259.67,3016,0.35,0
3.02E+06,1.97E+08,259.67,3067,0.35,0
3.06E+06,1.95E+08,259.67,3044,0.35,0
3.12E+06,2.01E+08,259.67,3148,0.35,0
3.25E+06,2.24E+08,259.67,3099,0.35,0
3.16E+06,2.12E+08,259.67,3151,0.35,0
3.17E+06,2.09E+08,259.67,3124,0.35,0
3.14E+06,2.03E+08,259.67,3105,0.35,0
3.20E+06,2.10E+08,259.67,3052,0.35,0
3.22E+06,2.10E+08,259.67,3066,0.35,0
3.14E+06,2.02E+08,259.67,3094,0.35,0
3.19E+06,2.02E+08,259.67,3117,0.35,0
3.12E+06,1.94E+08,259.67,3075,0.35,0
3.15E+06,2.05E+08,259.67,3062,0.35,0
3.20E+06,2.05E+08,259.67,3084,0.35,0
3.17E+06,2.14E+08,259.67,2955,0.35,0
3.02E+06,2.06E+08,259.67,2964,0.35,0
2.92E+06,1.91E+08,259.67,3066,0.35,0
3.09E+06,2.08E+08,259.67,3020,0.35,0
3.13E+06,2.11E+08,259.67,3001,0.35,0
3.03E+06,1.98E+08,259.67,3117,0.35,0
3.12E+06,1.96E+08,259.67,3025,0.35,0
3.12E+06,1.94E+08,259.67,3025,0.35,0
3.02E+06,1.92E+08,259.67,2971,0.35,0
2.98E+06,1.95E+08,259.67,3082,0.35,0
3.02E+06,2.04E+08,259.67,3170,0.35,0
3.11E+06,1.98E+08,259.67,3116,0.35,0
3.16E+06,2.09E+08,259.67,3131,0.35,0
3.28E+06,2.24E+08,259.67,3037,0.35,0
3.20E+06,2.19E+08,259.67,3055,0.35,0
3.17E+06,2.13E+08,259.67,3034,0.35,0
3.04E+06,2.03E+08,259.67,3047,0.35,0
3.00E+06,2.06E+08,259.67,3075,0.35,0
3.13E+06,2.05E+08,259.67,3037,0.35,0
3.21E+06,2.01E+08,259.67,3047,0.35,0
3.16E+06,2.01E+08,259.67,3093,0.35,0
3.09E+06,2.01E+08,259.67,3081,0.35,0
3.16E+06,2.05E+08,259.67,3157,0.35,0
3.21E+06,2.15E+08,259.67,3138,0.35,0
3.15E+06,2.12E+08,259.67,3118,0.35,0
3.11E+06,2.07E+08,259.67,3039,0.35,0
3.12E+06,2.02E+08,259.67,3058,0.35,0
3.16E+06,2.12E+08,259.67,3017,0.35,0
3.11E+06,2.16E+08,259.67,3105,0.35,0
3.21E+06,2.21E+08,259.67,3045,0.35,0
3.13E+06,2.12E+08,259.67,3083,0.35,0
3.18E+06,2.08E+08,259.67,3141,0.35,0
3.24E+06,2.26E+08,259.67,3146,0.35,0
3.31E+06,2.17E+08,259.67,2766,0.35,0
2.39E+06,1.49E+08,259.67,2597,0.35,0
