SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg
2.22E+06,9.69E+07,289.5,1992,0.2,0
2.70E+06,9.87E+07,289.5,2260,0.2,0
3.23E+06,1.11E+08,289.5,2527,0.2,0
3.81E+06,1.28E+08,289.5,2805,0.2,0
4.48E+06,1.60E+08,289.5,3223,0.2,0
4.90E+06,1.83E+08,289.5,3485,0.2,0
5.71E+06,1.83E+08,289.5,3684,0.2,0
6.02E+06,2.10E+08,289.5,3910,0.2,0
6.60E+06,2.30E+08,289.5,4119,0.2,0
7.01E+06,2.50E+08,289.5,4333,0.2,0
7.50E+06,2.64E+08,289.5,4563,0.2,0
7.77E+06,2.88E+08,289.5,4757,0.2,0
8.18E+06,2.92E+08,289.5,4878,0.2,0
8.59E+06,3.15E+08,289.5,5043,0.2,0
8.93E+06,3.34E+08,289.5,5215,0.2,0
9.23E+06,3.45E+08,289.5,5367,0.2,0
9.57E+06,3.76E+08,289.5,5538,0.2,0
1.02E+07,3.92E+08,289.5,5702,0.2,0
1.04E+07,4.30E+08,289.5,5550,0.2,0
1.06E+07,4.42E+08,289.5,5509,0.2,0
1.05E+07,4.39E+08,289.5,5500,0.2,0
1.07E+07,4.36E+08,289.5,5458,0.2,0
1.04E+07,4.21E+08,289.5,5542,0.2,0
1.06E+07,4.28E+08,289.5,5716,0.2,0
1.08E+07,4.27E+08,289.5,5782,0.2,0
1.09E+07,4.21E+08,289.5,5819,0.2,0
1.09E+07,4.34E+08,289.5,5908,0.2,0
1.14E+07,4.37E+08,289.5,6088,0.2,0
1.16E+07,4.62E+08,289.5,5865,0.2,0
1.16E+07,4.66E+08,289.5,5802,0.2,0
1.16E+07,4.74E+08,289.5,5713,0.2,0
1.14E+07,4.54E+08,289.5,5580,0.2,0
1.09E+07,4.44E+08,289.5,5707,0.2,0
1.08E+07,4.46E+08,289.5,5677,0.2,0
1.08E+07,4.40E+08,289.5,5751,0.2,0
1.11E+07,4.45E+08,289.5,5861,0.2,0
1.10E+07,4.39E+08,289.5,5884,0.2,0
1.11E+07,4.20E+08,289.5,5891,0.2,0
1.14E+07,4.44E+08,289.5,5894,0.2,0
1.16E+07,4.66E+08,289.5,5815,0.2,0
1.17E+07,4.74E+08,289.5,5714,0.2,0
1.15E+07,4.71E+08,289.5,5716,0.2,0
1.13E+07,4.55E+08,289.5,5580,0.2,0
1.12E+07,4.51E+08,289.5,5496,0.2,0
1.12E+07,4.65E+08,289.5,5501,0.2,0
1.06E+07,4.26E+08,289.5,5530,0.2,0
1.07E+07,4.13E+08,289.5,5626,0.2,0
1.08E+07,4.21E+08,289.5,5808,0.2,0
1.12E+07,4.39E+08,289.5,5835,0.2,0
1.14E+07,4.45E+08,289.5,5659,0.2,0
1.12E+07,4.43E+08,289.5,5532,0.2,0
1.12E+07,4.47E+08,289.5,5438,0.2,0
1.08E+07,4.39E+08,289.5,5650,0.2,0
1.06E+07,4.39E+08,289.5,5729,0.2,0
1.08E+07,4.43E+08,289.5,5742,0.2,0
1.10E+07,4.38E+08,289.5,5803,0.2,0
1.12E+07,4.37E+08,289.5,5881,0.2,0
1.16E+07,4.69E+08,289.5,5821,0.2,0
1.14E+07,4.78E+08,289.5,5843,0.2,0
1.13E+07,4.78E+08,289.5,5735,0.2,0
1.13E+07,4.48E+08,289.5,5605,0.2,0
1.13E+07,4.49E+08,289.5,5521,0.2,0
1.11E+07,4.57E+08,289.5,5510,0.2,0
1.09E+07,4.53E+08,289.5,5727,0.2,0
1.08E+07,4.51E+08,289.5,5635,0.2,0
1.09E+07,4.50E+08,289.5,5764,0.2,0
1.10E+07,4.55E+08,289.5,5559,0.2,0
1.11E+07,4.54E+08,289.5,5492,0.2,0
1.09E+07,4.55E+08,289.5,5391,0.2,0
1.09E+07,4.54E+08,289.5,5477,0.2,0
1.06E+07,4.48E+08,289.5,5371,0.2,0
1.06E+07,4.45E+08,289.5,5373,0.2,0
1.05E+07,4.40E+08,289.5,5537,0.2,0
1.03E+07,4.00E+08,289.5,5761,0.2,0
1.06E+07,4.15E+08,289.5,5809,0.2,0
1.09E+07,4.24E+08,289.5,5806,0.2,0
1.13E+07,4.62E+08,289.5,5794,0.2,0
1.16E+07,4.58E+08,289.5,5669,0.2,0
1.16E+07,4.68E+08,289.5,5514,0.2,0
1.08E+07,4.50E+08,289.5,5447,0.2,0
1.04E+07,4.24E+08,289.5,5621,0.2,0
1.07E+07,4.23E+08,289.5,5746,0.2,0
1.08E+07,4.39E+08,289.5,5709,0.2,0
1.10E+07,4.34E+08,289.5,5729,0.2,0
1.12E+07,4.33E+08,289.5,5776,0.2,0
1.11E+07,4.57E+08,289.5,5659,0.2,0
1.10E+07,4.47E+08,289.5,5575,0.2,0
1.08E+07,4.30E+08,289.5,5698,0.2,0
1.11E+07,4.38E+08,289.5,5779,0.2,0
1.10E+07,4.43E+08,289.5,5626,0.2,0
1.09E+07,4.31E+08,289.5,5722,0.2,0
1.10E+07,4.34E+08,289.5,5797,0.2,0
1.11E+07,4.40E+08,289.5,5435,0.2,0
1.02E+07,4.07E+08,289.5,5419,0.2,0
9.53E+06,3.65E+08,289.5,5210,0.2,0
9.10E+06,3.44E+08,289.5,4981,0.2,0
9.03E+06,3.22E+08,289.5,4791,0.2,0
8.79E+06,3.23E+08,289.5,4774,0.2,0
8.65E+06,3.18E+08,289.5,4608,0.2,0
8.29E+06,3.07E+08,289.5,4578,0.2,0
8.10E+06,2.97E+08,289.5,4530,0.2,0
7.89E+06,2.93E+08,289.5,4481,0.2,0
7.92E+06,2.79E+08,289.5,4387,0.2,0
7.70E+06,2.73E+08,289.5,4460,0.2,0
7.65E+06,2.80E+08,289.5,4376,0.2,0
7.62E+06,2.66E+08,289.5,4380,0.2,0
7.63E+06,2.74E+08,289.5,4329,0.2,0
7.68E+06,2.74E+08,289.5,4441,0.2,0
7.79E+06,2.70E+08,289.5,4413,0.2,0
7.61E+06,2.59E+08,289.5,4380,0.2,0
7.56E+06,2.51E+08,289.5,4367,0.2,0
7.61E+06,2.65E+08,289.5,4425,0.2,0
7.52E+06,2.68E+08,289.5,4287,0.2,0
7.45E+06,2.66E+08,289.5,4243,0.2,0
7.33E+06,2.65E+08,289.5,4284,0.2,0
7.24E+06,2.55E+08,289.5,4311,0.2,0
7.18E+06,2.51E+08,289.5,4263,0.2,0
7.27E+06,2.53E+08,289.5,4230,0.2,0
7.12E+06,2.50E+08,289.5,4236,0.2,0
7.16E+06,2.50E+08,289.5,4283,0.2,0
7.25E+06,2.51E+08,289.5,4252,0.2,0
7.03E+06,2.48E+08,289.5,4273,0.2,0
7.35E+06,2.61E+08,289.5,4280,0.2,0
7.19E+06,2.64E+08,289.5,4200,0.2,0
7.28E+06,2.67E+08,289.5,4333,0.2,0
7.21E+06,2.73E+08,289.5,4206,0.2,0
7.06E+06,2.62E+08,289.5,4310,0.2,0
7.20E+06,2.50E+08,289.5,4333,0.2,0
7.31E+06,2.61E+08,289.5,4232,0.2,0
7.27E+06,2.54E+08,289.5,4260,0.2,0
7.34E+06,2.63E+08,289.5,4294,0.2,0
7.18E+06,2.62E+08,289.5,4367,0.2,0
7.30E+06,2.59E+08,289.5,4405,0.2,0
7.27E+06,2.55E+08,289.5,4355,0.2,0
7.33E+06,2.58E+08,289.5,4281,0.2,0
7.34E+06,2.60E+08,289.5,4295,0.2,0
7.23E+06,2.67E+08,289.5,4269,0.2,0
7.10E+06,2.52E+08,289.5,4175,0.2,0
7.01E+06,2.31E+08,289.5,4058,0.2,0
6.89E+06,2.42E+08,289.5,4013,0.2,0
6.90E+06,2.39E+08,289.5,4069,0.2,0
6.99E+06,2.45E+08,289.5,4109,0.2,0
7.12E+06,2.51E+08,289.5,4134,0.2,0
6.82E+06,2.36E+08,289.5,4103,0.2,0
6.82E+06,2.24E+08,289.5,4018,0.2,0
6.79E+06,2.26E+08,289.5,3949,0.2,0
6.81E+06,2.36E+08,289.5,3980,0.2,0
6.82E+06,2.45E+08,289.5,4073,0.2,0
6.83E+06,2.50E+08,289.5,4196,0.2,0
7.02E+06,2.50E+08,289.5,4196,0.2,0
7.11E+06,2.44E+08,289.5,4175,0.2,0
7.13E+06,2.50E+08,289.5,4145,0.2,0
7.19E+06,2.52E+08,289.5,4214,0.2,0
7.04E+06,2.51E+08,289.5,4152,0.2,0
7.01E+06,2.51E+08,289.5,4211,0.2,0
7.17E+06,2.56E+08,289.5,4209,0.2,0
7.10E+06,2.60E+08,289.5,4233,0.2,0
7.12E+06,2.58E+08,289.5,4267,0.2,0
7.13E+06,2.62E+08,289.5,4247,0.2,0
7.00E+06,2.59E+08,289.5,4208,0.2,0
7.00E+06,2.51E+08,289.5,4205,0.2,0
7.18E+06,2.56E+08,289.5,4221,0.2,0
7.13E+06,2.58E+08,289.5,4243,0.2,0
7.20E+06,2.57E+08,289.5,4302,0.2,0
7.21E+06,2.65E+08,289.5,4219,0.2,0
7.18E+06,2.47E+08,289.5,4217,0.2,0
7.16E+06,2.50E+08,289.5,4192,0.2,0
7.09E+06,2.46E+08,289.5,4166,0.2,0
7.07E+06,2.43E+08,289.5,4182,0.2,0
7.23E+06,2.60E+08,289.5,4195,0.2,0
7.00E+06,2.68E+08,289.5,4265,0.2,0
6.98E+06,2.69E+08,289.5,4240,0.2,0
7.25E+06,2.75E+08,289.5,4357,0.2,0
7.37E+06,2.77E+08,289.5,4389,0.2,0
7.29E+06,2.73E+08,289.5,4370,0.2,0
7.41E+06,2.66E+08,289.5,4246,0.2,0
7.26E+06,2.61E+08,289.5,4209,0.2,0
7.20E+06,2.66E+08,289.5,4150,0.2,0
7.00E+06,2.38E+08,289.5,4129,0.2,0
6.90E+06,2.49E+08,289.5,4206,0.2,0
7.14E+06,2.44E+08,289.5,4098,0.2,0
7.06E+06,2.47E+08,289.5,4094,0.2,0
6.96E+06,2.60E+08,289.5,4176,0.2,0
7.00E+06,2.55E+08,289.5,4204,0.2,0
6.92E+06,2.41E+08,289.5,4121,0.2,0
7.03E+06,2.35E+08,289.5,4053,0.2,0
6.80E+06,2.38E+08,289.5,3988,0.2,0
6.70E+06,2.20E+08,289.5,3970,0.2,0
6.83E+06,2.35E+08,289.5,3925,0.2,0
6.74E+06,2.37E+08,289.5,3992,0.2,0
6.75E+06,2.30E+08,289.5,3997,0.2,0
6.84E+06,2.34E+08,289.5,3868,0.2,0
6.57E+06,2.34E+08,289.5,3916,0.2,0
6.43E+06,2.29E+08,289.5,4152,0.2,0
7.42E+06,2.52E+08,289.5,4383,0.2,0
7.89E+06,2.70E+08,289.5,4631,0.2,0
8.39E+06,3.06E+08,289.5,4903,0.2,0
8.58E+06,3.21E+08,289.5,5112,0.2,0
8.82E+06,3.36E+08,289.5,5370,0.2,0
9.40E+06,3.59E+08,289.5,5451,0.2,0
9.70E+06,3.90E+08,289.5,5524,0.2,0
9.99E+06,3.99E+08,289.5,5693,0.2,0
1.07E+07,4.12E+08,289.5,5491,0.2,0
1.08E+07,4.15E+08,289.5,5615,0.2,0
1.07E+07,4.30E+08,289.5,5558,0.2,0
1.07E+07,4.42E+08,289.5,5542,0.2,0
1.08E+07,4.41E+08,289.5,5458,0.2,0
1.05E+07,4.41E+08,289.5,5375,0.2,0
1.04E+07,4.26E+08,289.5,5471,0.2,0
1.05E+07,4.22E+08,289.5,5557,0.2,0
1.04E+07,4.32E+08,289.5,5715,0.2,0
1.05E+07,4.35E+08,289.5,5632,0.2,0
1.07E+07,4.26E+08,289.5,5841,0.2,0
1.11E+07,4.37E+08,289.5,5847,0.2,0
1.14E+07,4.43E+08,289.5,5618,0.2,0
1.13E+07,4.51E+08,289.5,5528,0.2,0
1.10E+07,4.40E+08,289.5,5648,0.2,0
1.08E+07,4.26E+08,289.5,5803,0.2,0
1.07E+07,4.17E+08,289.5,5749,0.2,0
1.09E+07,4.13E+08,289.5,5762,0.2,0
1.11E+07,4.28E+08,289.5,5833,0.2,0
1.13E+07,4.37E+08,289.5,5881,0.2,0
1.15E+07,4.53E+08,289.5,5718,0.2,0
1.13E+07,4.60E+08,289.5,5647,0.2,0
1.12E+07,4.59E+08,289.5,5536,0.2,0
1.10E+07,4.42E+08,289.5,5675,0.2,0
1.11E+07,4.49E+08,289.5,5548,0.2,0
1.10E+07,4.46E+08,289.5,5485,0.2,0
1.12E+07,4.41E+08,289.5,5633,0.2,0
1.11E+07,4.47E+08,289.5,5701,0.2,0
1.09E+07,4.39E+08,289.5,5729,0.2,0
1.10E+07,4.27E+08,289.5,5780,0.2,0
1.09E+07,4.48E+08,289.5,5577,0.2,0
1.08E+07,4.19E+08,289.5,5778,0.2,0
1.11E+07,4.39E+08,289.5,5799,0.2,0
1.11E+07,4.49E+08,289.5,5674,0.2,0
1.13E+07,4.28E+08,289.5,5876,0.2,0
1.13E+07,4.42E+08,289.5,5601,0.2,0
1.12E+07,4.31E+08,289.5,5675,0.2,0
1.10E+07,4.24E+08,289.5,5804,0.2,0
1.12E+07,4.34E+08,289.5,5838,0.2,0
1.11E+07,4.37E+08,289.5,5611,0.2,0
1.13E+07,4.51E+08,289.5,5689,0.2,0
1.10E+07,4.58E+08,289.5,5623,0.2,0
1.12E+07,4.29E+08,289.5,5828,0.2,0
1.12E+07,4.47E+08,289.5,5639,0.2,0
1.11E+07,4.41E+08,289.5,5476,0.2,0
1.10E+07,4.54E+08,289.5,5428,0.2,0
1.07E+07,4.50E+08,289.5,5379,0.2,0
1.07E+07,4.38E+08,289.5,5632,0.2,0
1.07E+07,4.21E+08,289.5,5731,0.2,0
1.08E+07,4.07E+08,289.5,5950,0.2,0
1.10E+07,4.15E+08,289.5,5907,0.2,0
1.12E+07,4.20E+08,289.5,5890,0.2,0
1.14E+07,4.36E+08,289.5,5672,0.2,0
1.14E+07,4.54E+08,289.5,5614,0.2,0
1.12E+07,4.55E+08,289.5,5559,0.2,0
1.12E+07,4.51E+08,289.5,5551,0.2,0
1.08E+07,4.48E+08,289.5,5439,0.2,0
1.05E+07,4.40E+08,289.5,5537,0.2,0
1.04E+07,4.05E+08,289.5,5609,0.2,0
1.06E+07,4.20E+08,289.5,5795,0.2,0
1.08E+07,4.17E+08,289.5,5789,0.2,0
1.12E+07,4.32E+08,289.5,5954,0.2,0
1.12E+07,4.37E+08,289.5,5788,0.2,0
1.14E+07,4.36E+08,289.5,5568,0.2,0
1.13E+07,4.50E+08,289.5,5488,0.2,0
1.10E+07,4.35E+08,289.5,5320,0.2,0
1.07E+07,4.19E+08,289.5,5416,0.2,0
1.03E+07,4.26E+08,289.5,5641,0.2,0
1.05E+07,4.26E+08,289.5,5626,0.2,0
1.07E+07,4.20E+08,289.5,5751,0.2,0
1.10E+07,4.33E+08,289.5,5890,0.2,0
1.12E+07,4.38E+08,289.5,5602,0.2,0
1.13E+07,4.34E+08,289.5,5674,0.2,0
1.10E+07,4.25E+08,289.5,5739,0.2,0
1.07E+07,4.26E+08,289.5,5760,0.2,0
1.09E+07,4.35E+08,289.5,5761,0.2,0
1.09E+07,4.20E+08,289.5,5945,0.2,0
1.12E+07,4.42E+08,289.5,5897,0.2,0
1.15E+07,4.25E+08,289.5,5947,0.2,0
1.18E+07,4.48E+08,289.5,5720,0.2,0
1.18E+07,4.68E+08,289.5,5724,0.2,0
1.14E+07,4.78E+08,289.5,5711,0.2,0
1.11E+07,4.55E+08,289.5,5561,0.2,0
1.07E+07,4.37E+08,289.5,5761,0.2,0
1.07E+07,4.27E+08,289.5,5755,0.2,0
1.08E+07,4.47E+08,289.5,5611,0.2,0
1.12E+07,4.58E+08,289.5,5540,0.2,0
1.13E+07,4.57E+08,289.5,5382,0.2,0
1.10E+07,4.57E+08,289.5,5438,0.2,0
1.07E+07,4.38E+08,289.5,5536,0.2,0
1.02E+07,4.12E+08,289.5,5635,0.2,0
2.22E+06,9.69E+07,289.5,1954,0.2,12
2.58E+06,9.35E+07,289.5,2182,0.2,12
3.16E+06,1.09E+08,289.5,2438,0.2,12
3.70E+06,1.23E+08,289.5,2705,0.2,12
4.35E+06,1.49E+08,289.5,3109,0.2,12
4.72E+06,1.71E+08,289.5,3292,0.2,12
5.31E+06,1.87E+08,289.5,3592,0.2,12
5.68E+06,2.10E+08,289.5,3893,0.2,12
6.25E+06,2.34E+08,289.5,4108,0.2,12
6.79E+06,2.55E+08,289.5,4345,0.2,12
7.29E+06,2.69E+08,289.5,4611,0.2,12
7.72E+06,3.01E+08,289.5,4793,0.2,12
8.34E+06,3.09E+08,289.5,5025,0.2,12
8.67E+06,3.36E+08,289.5,5231,0.2,12
9.21E+06,3.38E+08,289.5,5308,0.2,12
9.58E+06,3.62E+08,289.5,5321,0.2,12
9.78E+06,3.86E+08,289.5,5504,0.2,12
1.02E+07,3.89E+08,289.5,5619,0.2,12
1.04E+07,4.12E+08,289.5,5682,0.2,12
1.06E+07,4.06E+08,289.5,5788,0.2,12
1.06E+07,4.12E+08,289.5,5796,0.2,12
1.08E+07,4.23E+08,289.5,5714,0.2,12
1.11E+07,4.42E+08,289.5,5619,0.2,12
1.12E+07,4.45E+08,289.5,5541,0.2,12
1.11E+07,4.58E+08,289.5,5562,0.2,12
1.08E+07,4.53E+08,289.5,5466,0.2,12
1.06E+07,4.39E+08,289.5,5636,0.2,12
1.07E+07,4.46E+08,289.5,5748,0.2,12
1.07E+07,4.29E+08,289.5,5827,0.2,12
1.10E+07,4.32E+08,289.5,5855,0.2,12
1.14E+07,4.42E+08,289.5,5600,0.2,12
1.14E+07,4.49E+08,289.5,5590,0.2,12
1.14E+07,4.55E+08,289.5,5492,0.2,12
1.08E+07,4.34E+08,289.5,5571,0.2,12
1.04E+07,4.33E+08,289.5,5581,0.2,12
1.04E+07,4.05E+08,289.5,5676,0.2,12
1.06E+07,4.33E+08,289.5,5711,0.2,12
1.10E+07,4.33E+08,289.5,5823,0.2,12
1.12E+07,4.21E+08,289.5,5929,0.2,12
1.12E+07,4.27E+08,289.5,6062,0.2,12
1.12E+07,4.34E+08,289.5,5768,0.2,12
1.15E+07,4.49E+08,289.5,5599,0.2,12
1.13E+07,4.69E+08,289.5,5527,0.2,12
1.11E+07,4.57E+08,289.5,5516,0.2,12
1.08E+07,4.45E+08,289.5,5733,0.2,12
1.08E+07,4.38E+08,289.5,5673,0.2,12
1.05E+07,4.31E+08,289.5,5750,0.2,12
1.11E+07,4.41E+08,289.5,5798,0.2,12
1.10E+07,4.37E+08,289.5,5904,0.2,12
1.11E+07,4.43E+08,289.5,5620,0.2,12
1.13E+07,4.30E+08,289.5,5743,0.2,12
1.12E+07,4.30E+08,289.5,5721,0.2,12
1.11E+07,4.21E+08,289.5,5789,0.2,12
1.12E+07,4.36E+08,289.5,5596,0.2,12
1.09E+07,4.29E+08,289.5,5628,0.2,12
1.08E+07,4.24E+08,289.5,5798,0.2,12
1.09E+07,4.21E+08,289.5,5847,0.2,12
1.09E+07,4.15E+08,289.5,5846,0.2,12
1.11E+07,4.19E+08,289.5,5928,0.2,12
1.12E+07,4.16E+08,289.5,5933,0.2,12
1.15E+07,4.26E+08,289.5,5933,0.2,12
1.18E+07,4.56E+08,289.5,5851,0.2,12
1.16E+07,4.83E+08,289.5,5795,0.2,12
1.13E+07,4.59E+08,289.5,5676,0.2,12
1.11E+07,4.36E+08,289.5,5730,0.2,12
1.10E+07,4.48E+08,289.5,5599,0.2,12
1.10E+07,4.43E+08,289.5,5725,0.2,12
1.09E+07,4.49E+08,289.5,5604,0.2,12
1.09E+07,4.48E+08,289.5,5684,0.2,12
1.11E+07,4.61E+08,289.5,5879,0.2,12
1.12E+07,4.65E+08,289.5,5758,0.2,12
1.12E+07,4.56E+08,289.5,5640,0.2,12
1.11E+07,4.52E+08,289.5,5486,0.2,12
1.08E+07,4.42E+08,289.5,5378,0.2,12
1.07E+07,4.24E+08,289.5,5518,0.2,12
1.06E+07,4.31E+08,289.5,5513,0.2,12
1.04E+07,4.28E+08,289.5,5683,0.2,12
1.06E+07,4.33E+08,289.5,5621,0.2,12
1.07E+07,4.17E+08,289.5,5720,0.2,12
1.10E+07,4.20E+08,289.5,5814,0.2,12
1.12E+07,4.17E+08,289.5,5985,0.2,12
1.12E+07,4.31E+08,289.5,5987,0.2,12
1.14E+07,4.15E+08,289.5,6078,0.2,12
1.15E+07,4.35E+08,289.5,5769,0.2,12
1.16E+07,4.49E+08,289.5,5640,0.2,12
1.15E+07,4.61E+08,289.5,5657,0.2,12
1.14E+07,4.66E+08,289.5,5720,0.2,12
1.11E+07,4.56E+08,289.5,5664,0.2,12
1.09E+07,4.45E+08,289.5,5518,0.2,12
1.07E+07,4.25E+08,289.5,5595,0.2,12
1.08E+07,4.16E+08,289.5,5659,0.2,12
1.09E+07,4.22E+08,289.5,5732,0.2,12
1.09E+07,4.33E+08,295.48,5389,0.2,12
9.74E+06,3.86E+08,301.34,5102,0.2,12
9.06E+06,3.38E+08,302.08,4901,0.2,12
9.06E+06,3.24E+08,306.19,4635,0.2,12
9.02E+06,3.16E+08,305.46,4565,0.2,12
8.69E+06,3.00E+08,305.7,4475,0.2,12
8.71E+06,2.97E+08,306.82,4365,0.2,12
8.59E+06,2.84E+08,306.05,4281,0.2,12
8.46E+06,3.02E+08,308.1,4330,0.2,12
8.23E+06,2.94E+08,304.8,4318,0.2,12
8.34E+06,2.80E+08,305.15,4338,0.2,12
8.41E+06,2.83E+08,306.03,4283,0.2,12
8.66E+06,2.86E+08,306.62,4135,0.2,12
8.41E+06,2.84E+08,309.69,4194,0.2,12
8.62E+06,2.93E+08,305.99,4233,0.2,12
8.69E+06,2.97E+08,309.05,4233,0.2,12
8.91E+06,3.14E+08,308.34,4273,0.2,12
8.94E+06,3.20E+08,310.96,4289,0.2,12
9.06E+06,3.13E+08,311.09,4301,0.2,12
9.12E+06,3.25E+08,308.89,4302,0.2,12
9.00E+06,3.31E+08,308.58,4256,0.2,12
9.04E+06,3.12E+08,309.45,4240,0.2,12
8.93E+06,3.24E+08,306.92,4278,0.2,12
9.31E+06,3.19E+08,305.58,4318,0.2,12
9.18E+06,3.27E+08,306.39,4387,0.2,12
9.58E+06,3.28E+08,306.66,4440,0.2,12
1.01E+07,3.50E+08,308.59,4502,0.2,12
1.01E+07,3.49E+08,307.64,4501,0.2,12
1.04E+07,3.57E+08,306.8,4456,0.2,12
1.02E+07,3.61E+08,310.99,4426,0.2,12
1.04E+07,3.79E+08,311.3,4558,0.2,12
1.06E+07,3.85E+08,306.92,4605,0.2,12
1.09E+07,3.84E+08,306.12,4561,0.2,12
1.11E+07,3.84E+08,306.78,4564,0.2,12
1.15E+07,4.21E+08,307.01,4690,0.2,12
1.11E+07,4.24E+08,305.72,4643,0.2,12
1.14E+07,3.99E+08,309.42,4639,0.2,12
1.15E+07,4.30E+08,308.76,4640,0.2,12
1.15E+07,4.34E+08,309.91,4735,0.2,12
1.18E+07,4.38E+08,311.17,4686,0.2,12
1.23E+07,4.47E+08,310.57,4670,0.2,12
1.26E+07,4.62E+08,309.84,4614,0.2,12
1.27E+07,4.65E+08,311.4,4775,0.2,12
1.30E+07,4.66E+08,311.64,4721,0.2,12
1.27E+07,4.66E+08,311.04,4702,0.2,12
1.31E+07,4.55E+08,311.19,4757,0.2,12
1.34E+07,4.78E+08,313.66,4833,0.2,12
1.33E+07,4.51E+08,302.93,4859,0.2,12
1.38E+07,4.85E+08,303.01,4828,0.2,12
1.43E+07,4.92E+08,310.12,4824,0.2,12
1.45E+07,5.07E+08,320.24,4844,0.2,12
1.45E+07,5.19E+08,314.34,4872,0.2,12
1.46E+07,5.32E+08,314.21,4944,0.2,12
1.47E+07,5.41E+08,311.63,5014,0.2,12
1.54E+07,5.40E+08,317.45,4975,0.2,12
1.59E+07,5.55E+08,316.32,4891,0.2,12
1.56E+07,5.64E+08,318.29,4960,0.2,12
1.55E+07,5.72E+08,315.45,5014,0.2,12
1.57E+07,5.80E+08,316.09,4973,0.2,12
1.60E+07,5.91E+08,316.13,4940,0.2,12
1.61E+07,5.99E+08,315.61,4953,0.2,12
1.62E+07,5.78E+08,314.63,4937,0.2,12
1.64E+07,5.79E+08,316.56,4993,0.2,12
1.66E+07,5.88E+08,316.08,5076,0.2,12
1.72E+07,5.89E+08,312.46,5035,0.2,12
1.66E+07,5.92E+08,312.92,5005,0.2,12
1.68E+07,6.12E+08,308.81,5082,0.2,12
1.71E+07,6.13E+08,314.87,5123,0.2,12
1.77E+07,6.36E+08,319.11,5096,0.2,12
1.85E+07,6.32E+08,315.39,5098,0.2,12
1.80E+07,6.46E+08,313.7,5174,0.2,12
1.86E+07,6.67E+08,314.01,5221,0.2,12
1.84E+07,6.52E+08,316.23,5086,0.2,12
1.83E+07,6.67E+08,316.29,5061,0.2,12
1.84E+07,6.64E+08,317.15,5056,0.2,12
1.86E+07,6.74E+08,320.75,5155,0.2,12
1.96E+07,6.93E+08,316.31,5233,0.2,12
1.96E+07,6.96E+08,318.56,5194,0.2,12
1.98E+07,7.00E+08,316.53,5212,0.2,12
1.92E+07,6.96E+08,314,5086,0.2,12
1.97E+07,7.12E+08,315.06,5038,0.2,12
1.98E+07,7.36E+08,312.4,5092,0.2,12
1.96E+07,7.13E+08,314.32,5171,0.2,12
2.00E+07,7.84E+08,315.29,5049,0.2,12
1.99E+07,7.60E+08,312.18,5069,0.2,12
2.02E+07,7.81E+08,314.95,5090,0.2,12
2.01E+07,7.91E+08,323.44,5188,0.2,12
1.99E+07,7.91E+08,326.22,5271,0.2,12
2.07E+07,7.63E+08,329.28,5280,0.2,12
2.16E+07,7.83E+08,327.74,5259,0.2,12
2.23E+07,8.08E+08,328.21,5257,0.2,12
2.24E+07,8.47E+08,323.24,5230,0.2,12
2.18E+07,8.10E+08,305.61,5244,0.2,12
2.21E+07,8.24E+08,306.68,5184,0.2,12
2.19E+07,8.53E+08,306.84,5162,0.2,12
2.26E+07,8.50E+08,252.23,5148,0.2,12
2.24E+07,8.70E+08,255.66,5109,0.2,12
2.19E+07,8.78E+08,255.66,5116,0.2,12
2.23E+07,8.46E+08,318.14,5160,0.2,12
2.31E+07,8.78E+08,320.32,5147,0.2,12
2.29E+07,8.84E+08,318.9,5237,0.2,12
2.38E+07,8.80E+08,310.16,5656,0.2,12
2.71E+07,1.07E+09,303.24,6088,0.2,12
2.85E+07,1.14E+09,299.61,6496,0.2,12
3.11E+07,1.32E+09,299.66,6715,0.2,12
3.19E+07,1.39E+09,296.57,6825,0.2,12
3.24E+07,1.43E+09,295.99,7071,0.2,12
3.32E+07,1.51E+09,295.46,7278,0.2,12
3.48E+07,1.59E+09,295.17,7325,0.2,12
3.57E+07,1.66E+09,294.66,7405,0.2,12
3.68E+07,1.74E+09,295.31,7450,0.2,12
3.69E+07,1.78E+09,295.88,7462,0.2,12
3.72E+07,1.80E+09,296.17,7458,0.2,12
3.68E+07,1.84E+09,295.79,7499,0.2,12
3.74E+07,1.82E+09,295.68,7469,0.2,12
3.78E+07,1.86E+09,295.77,7514,0.2,12
3.72E+07,1.88E+09,295.88,7577,0.2,12
3.71E+07,1.84E+09,295.93,7513,0.2,12
3.75E+07,1.83E+09,295.79,7515,0.2,12
3.81E+07,1.81E+09,295.62,7570,0.2,12
3.79E+07,1.90E+09,295.44,7739,0.2,12
3.86E+07,1.92E+09,295.51,7689,0.2,12
3.82E+07,1.89E+09,295.63,7860,0.2,12
3.93E+07,1.94E+09,295.55,7881,0.2,12
3.95E+07,1.95E+09,295.66,7883,0.2,12
3.99E+07,2.00E+09,295.69,7918,0.2,12
4.06E+07,1.95E+09,295.6,7886,0.2,12
3.99E+07,1.96E+09,295.55,7855,0.2,12
3.97E+07,1.96E+09,295.57,7975,0.2,12
4.01E+07,2.00E+09,295.46,7934,0.2,12
4.02E+07,2.04E+09,295.45,7935,0.2,12
3.97E+07,2.07E+09,295.41,8022,0.2,12
