Ybirth,Pi,Ps,growth,Gi,Gd,l,age_mat,Lp50,Finput,CVg
150,-6.5289,0.037342,153.52,0.56059,0.52779,2.31,0,0,0.35,12
150,-10.884,0.040461,193.13,0.76088,0.71864,2.31,0,0,0.35,12
150,-8.4783,0.036031,163.08,0.46844,0.53442,2.31,0,0,0.35,12
150,-6.3038,0.041058,227.9,0.96048,0.71139,2.31,0,0,0.35,12
150,-7.7772,0.038059,194.65,0.47261,0.60367,2.31,0,0,0.35,12
150,-7.4535,0.027634,145.2,0.64855,0.57607,2.31,0,0,0.35,12
150,-7.5758,0.023434,172.11,0.9576,0.38118,2.31,0,0,0.35,12
150,-6.4171,0.035689,200.85,0.58541,0.48476,2.31,0,0,0.35,12
150,-3.5299,0.02854,131.64,0.51233,0.42465,2.31,0,0,0.35,12
150,-6.0403,0.049303,147.93,0.82785,0.74053,2.31,0,0,0.35,12
150,-7.493,0.02433,122.3,0.30442,0.37703,2.31,0,0,0.35,12
150,-4.1619,0.029562,108.03,0.71115,0.80887,2.31,0,0,0.35,12
150,-9.6706,0.02325,242.85,0.66476,0.59857,2.31,0,0,0.35,12
150,-1.8739,0.032977,268.07,0.49219,0.66064,2.31,0,0,0.35,12
150,-10.879,0.026552,232.08,0.9355,0.29343,2.31,0,0,0.35,12
150,-6.8047,0.036043,228.54,0.52984,0.74799,2.31,0,0,0.35,12
150,-7.1396,0.037425,121.88,0.4381,0.60823,2.31,0,0,0.35,12
150,-2.3407,0.032295,184.65,0.50546,0.85253,2.31,0,0,0.35,12
150,-1.9492,0.03632,268.28,0.46149,0.35431,2.31,0,0,0.35,12
150,-4.7656,0.022892,193.84,0.19449,0.82863,2.31,0,0,0.35,12
150,-7.1167,0.022185,162.59,0.70137,0.89836,2.31,0,0,0.35,12
150,-3.2233,0.045992,232.46,0.40852,0.38989,2.31,0,0,0.35,12
150,-11.304,0.014506,302.86,0.79367,0.80563,2.31,0,0,0.35,12
150,-7.2107,0.036759,193.37,0.5756,0.42234,2.31,0,0,0.35,12
150,-6.3473,0.039403,273.85,0.65866,0.78506,2.31,0,0,0.35,12
150,-7.5493,0.028871,356.25,0.71057,0.51195,2.31,0,0,0.35,12
150,-3.9208,0.037205,168.28,0.97311,0.48472,2.31,0,0,0.35,12
150,-5.5739,0.04628,186.61,0.90921,0.92251,2.31,0,0,0.35,12
150,-11.737,0.032914,134.25,0.62171,0.67678,2.31,0,0,0.35,12
150,-5.5396,0.022284,138.63,0.86269,0.5248,2.31,0,0,0.35,12
150,-9.8758,0.041603,301.19,0.58029,0.50881,2.31,0,0,0.35,12
150,-5.8479,0.042652,222.06,0.99686,0.55242,2.31,0,0,0.35,12
150,-8.7963,0.024639,245.04,0.87141,0.41837,2.31,0,0,0.35,12
150,-3.638,0.052349,165.49,0.49098,0.50694,2.31,0,0,0.35,12
150,-10.209,0.053516,158.65,0.72423,0.29851,2.31,0,0,0.35,12
150,-4.6186,0.020349,161.86,0.45655,0.61123,2.31,0,0,0.35,12
150,-9.5778,0.032313,142.85,0.58865,0.74952,2.31,0,0,0.35,12
150,-8.3411,0.041196,221.13,0.6573,0.66146,2.31,0,0,0.35,12
150,-11.178,0.038405,151.01,0.58255,0.49341,2.31,0,0,0.35,12
150,-9.0047,0.045866,210.55,0.85489,0.84364,2.31,0,0,0.35,12
150,-6.0969,0.046097,312.56,0.50191,0.84477,2.31,0,0,0.35,12
150,-6.0898,0.028921,240.41,0.72795,0.80995,2.31,0,0,0.35,12
150,-6.5072,0.030304,55.703,0.90537,0.57209,2.31,0,0,0.35,12
150,-11.207,0.032723,273.48,0.73534,0.23125,2.31,0,0,0.35,12
150,-7.6276,0.038816,307.66,0.94655,0.72158,2.31,0,0,0.35,12
150,-8.0394,0.034219,182.63,0.87284,0.4374,2.31,0,0,0.35,12
150,-5.8728,0.038903,73.886,0.11012,0.51419,2.31,0,0,0.35,12
150,-6.5863,0.040483,288.11,0.74737,0.79608,2.31,0,0,0.35,12
150,-3.9189,0.029527,201.51,0.87009,0.71018,2.31,0,0,0.35,12
150,-9.5104,0.027349,244.06,0.88825,0.69885,2.31,0,0,0.35,12
150,-8.9328,0.028514,202.36,0.41692,0.58143,2.31,0,0,0.35,12
150,-7.5373,0.04057,129.34,0.88771,0.67452,2.31,0,0,0.35,12
150,-11.617,0.018828,264.65,0.75129,0.5802,2.31,0,0,0.35,12
150,-11.328,0.029649,212.44,0.52279,0.67723,2.31,0,0,0.35,12
150,-9.5884,0.02555,196.65,0.86474,0.93238,2.31,0,0,0.35,12
150,-10.16,0.034636,244.56,0.38761,0.5049,2.31,0,0,0.35,12
150,-7.3732,0.027159,165.02,0.56263,0.61087,2.31,0,0,0.35,12
150,-4.5994,0.031055,274.17,0.87853,0.44503,2.31,0,0,0.35,12
150,-8.0554,0.037269,119.54,0.82981,0.78273,2.31,0,0,0.35,12
150,-6.9752,0.033266,170.76,0.5541,0.43758,2.31,0,0,0.35,12
150,-11.065,0.03523,236.73,0.63683,0.64996,2.31,0,0,0.35,12
150,-4.7292,0.0076603,244.26,0.92956,0.86571,2.31,0,0,0.35,12
150,-6.0597,0.00955,184.87,0.4938,0.67983,2.31,0,0,0.35,12
150,-9.3964,0.02144,194.28,0.66552,0.75,2.31,0,0,0.35,12
150,-7.5777,0.022961,217.57,0.73802,0.78527,2.31,0,0,0.35,12
150,-6.183,0.011926,228.8,0.47428,0.78786,2.31,0,0,0.35,12
150,-9.6832,0.044421,242.55,0.55386,0.67305,2.31,0,0,0.35,12
150,-7.2865,0.023102,160.68,0.76337,0.43484,2.31,0,0,0.35,12
150,-11.46,0.031032,209,0.91647,0.72463,2.31,0,0,0.35,12
150,-4.81,0.037502,166.27,0.9206,0.60653,2.31,0,0,0.35,12
150,-2.5324,0.033499,219.66,0.71758,0.48868,2.31,0,0,0.35,12
150,-7.1472,0.041166,181.31,0.64744,0.7071,2.31,0,0,0.35,12
150,-5.6111,0.040956,240.04,0.31856,0.25098,2.31,0,0,0.35,12
150,-8.6055,0.029308,169.72,0.64069,0.44024,2.31,0,0,0.35,12
150,-9.4585,0.033703,152.21,0.74966,0.30286,2.31,0,0,0.35,12
150,-5.6374,0.041114,201.85,0.45762,0.80688,2.31,0,0,0.35,12
150,-9.7247,0.037315,154.23,0.53831,0.54387,2.31,0,0,0.35,12
150,-10.013,0.034932,116.81,0.73173,0.46458,2.31,0,0,0.35,12
150,-7.4814,0.025203,196.37,0.74081,0.56269,2.31,0,0,0.35,12
150,-6.9322,0.043274,190.19,0.56145,0.35792,2.31,0,0,0.35,12
150,-6.0313,0.041062,159.85,0.51672,0.97985,2.31,0,0,0.35,12
150,-3.3608,0.032467,231.47,0.55107,0.11096,2.31,0,0,0.35,12
150,-6.5282,0.010007,132.58,0.67287,0.81504,2.31,0,0,0.35,12
150,-7.8788,0.026351,168.04,0.37336,0.57077,2.31,0,0,0.35,12
150,-8.7088,0.030787,207.27,0.49325,0.84623,2.31,0,0,0.35,12
150,-7.707,0.021529,209.24,0.4271,0.5117,2.31,0,0,0.35,12
150,-2.3278,0.018046,111.47,0.39129,0.62196,2.31,0,0,0.35,12
150,-5.6204,0.030493,192.15,0.90313,0.47931,2.31,0,0,0.35,12
150,-4.0689,0.042129,235.15,0.29078,0.56348,2.31,0,0,0.35,12
150,-10.179,0.02084,154.08,0.45842,0.72553,2.31,0,0,0.35,12
150,-6.8389,0.035033,214.54,0.32101,0.63192,2.31,0,0,0.35,12
150,-4.6683,0.029886,175.31,0.74492,0.6383,2.31,0,0,0.35,12
150,-9.4721,0.03426,45.604,0.83894,0.34512,2.31,0,0,0.35,12
150,-8.5163,0.037183,86.562,0.36423,0.50052,2.31,0,0,0.35,12
150,-6.3901,0.038975,98.263,0.72888,0.46412,2.31,0,0,0.35,12
150,-8.412,0.043059,164.19,0.74199,0.77171,2.31,0,0,0.35,12
150,-6.4126,0.027272,175.84,0.50013,0.57384,2.31,0,0,0.35,12
150,-5.1982,0.023661,83.659,0.42642,0.85776,2.31,0,0,0.35,12
150,-7.7426,0.037887,124.91,0.34505,0.3699,2.31,0,0,0.35,12
150,-7.6789,0.043919,208.76,0.89691,0.41473,2.31,0,0,0.35,12
150,-6.2748,0.024131,158.47,0.69525,0.62291,2.31,0,0,0.35,12
150,-6.633,0.027655,220.97,0.8702,0.45784,2.31,0,0,0.35,12
150,-10.688,0.027733,279.32,0.64209,0.64629,2.31,0,0,0.35,12
150,-4.8209,0.041382,204.52,0.29651,0.81873,2.31,0,0,0.35,12
150,-7.5605,0.035016,186.66,0.19765,0.45881,2.31,0,0,0.35,12
150,-8.8646,0.040677,145.63,0.96643,0.53086,2.31,0,0,0.35,12
150,-3.5829,0.037791,188.48,0.29228,0.47748,2.31,0,0,0.35,12
150,-7.7472,0.039195,217.05,0.81015,0.79101,2.31,0,0,0.35,12
150,-8.2037,0.048883,165.76,0.68793,0.83967,2.31,0,0,0.35,12
150,-8.652,0.054251,166.92,0.30002,0.85134,2.31,0,0,0.35,12
150,-7.2573,0.031876,252.99,0.70878,0.71528,2.31,0,0,0.35,12
150,-6.2588,0.030121,213.28,0.74948,0.8606,2.31,0,0,0.35,12
150,-5.3655,0.04714,238.07,0.74094,0.92917,2.31,0,0,0.35,12
150,-7.21,0.032487,166.36,0.40946,0.36479,2.31,0,0,0.35,12
150,-10.183,0.022631,182.47,0.061161,0.72881,2.31,0,0,0.35,12
150,-6.759,0.024521,171.31,0.75366,0.36825,2.31,0,0,0.35,12
150,-9.6145,0.03521,125.8,0.59996,0.65118,2.31,0,0,0.35,12
150,-7.8037,0.048325,121.46,0.42619,0.97467,2.31,0,0,0.35,12
150,-7.102,0.040933,269.86,0.39733,0.46125,2.31,0,0,0.35,12
150,-3.9879,0.032903,189.07,0.8512,0.62988,2.31,0,0,0.35,12
150,-12.856,0.012573,216.95,0.41137,0.74771,2.31,0,0,0.35,12
150,-10.919,0.028425,224.53,0.78902,0.39568,2.31,0,0,0.35,12
150,-7.6086,0.038646,225.27,0.68891,0.67276,2.31,0,0,0.35,12
150,-8.0832,0.035477,280.09,0.82481,0.80052,2.31,0,0,0.35,12
150,-5.9909,0.01977,186.14,0.82923,0.76443,2.31,0,0,0.35,12
150,-3.8709,0.03101,153.06,0.59993,0.46358,2.31,0,0,0.35,12
150,-3.0429,0.041339,302.68,0.84098,0.65719,2.31,0,0,0.35,12
150,-6.5909,0.036867,247.24,0.67158,0.40459,2.31,0,0,0.35,12
150,-3.1925,0.02704,217.98,0.54278,0.73654,2.31,0,0,0.35,12
150,-9.2559,0.030986,194.89,0.79515,0.91877,2.31,0,0,0.35,12
150,-7.7136,0.025821,155.38,0.43108,0.80113,2.31,0,0,0.35,12
150,-3.7453,0.028347,209.06,0.57308,0.60254,2.31,0,0,0.35,12
150,-3.4074,0.023432,209.22,0.84391,0.80025,2.31,0,0,0.35,12
150,-8.063,0.013151,165.12,0.49485,0.47324,2.31,0,0,0.35,12
150,-4.9926,0.034882,129.06,0.50512,0.53053,2.31,0,0,0.35,12
150,-6.318,0.037297,275.57,0.021585,0.99173,2.31,0,0,0.35,12
150,-10.883,0.013314,136.41,0.60678,0.61449,2.31,0,0,0.35,12
150,-6.5563,0.021636,210.18,0.71385,0.41803,2.31,0,0,0.35,12
150,-3.5539,0.039207,270.58,0.86574,0.93542,2.31,0,0,0.35,12
150,-3.0402,0.046188,330.61,0.23568,0.9584,2.31,0,0,0.35,12
150,-9.5593,0.01679,185.24,0.71963,0.67629,2.31,0,0,0.35,12
150,-7.2953,0.026525,193.78,0.78633,0.72225,2.31,0,0,0.35,12
150,-6.4285,0.031628,228.76,0.67972,0.46737,2.31,0,0,0.35,12
150,-8.92,0.045752,215.52,0.4927,0.67306,2.31,0,0,0.35,12
150,-9.7864,0.018016,246.69,0.74444,0.91069,2.31,0,0,0.35,12
150,-8.7386,0.0077586,238.26,0.38949,0.52511,2.31,0,0,0.35,12
150,-3.2786,0.051176,268.32,0.57956,0.65309,2.31,0,0,0.35,12
150,-2.9781,0.038021,262.08,0.37392,0.65281,2.31,0,0,0.35,12
150,-5.933,0.023184,165.51,0.70812,0.53122,2.31,0,0,0.35,12
150,-5.7695,0.049553,111.5,0.70423,0.99928,2.31,0,0,0.35,12
150,-5.6588,0.033565,169.94,0.84981,0.55605,2.31,0,0,0.35,12
150,-8.6556,0.034099,202.48,0.76736,0.66365,2.31,0,0,0.35,12
150,-6.9658,0.041031,176.56,0.6182,0.34455,2.31,0,0,0.35,12
150,-9.2873,0.035274,151.34,0.89421,0.6092,2.31,0,0,0.35,12
150,-4.9057,0.044169,175.18,0.61132,0.6282,2.31,0,0,0.35,12
150,-7.2544,0.022651,161.47,0.73067,0.93326,2.31,0,0,0.35,12
150,-11.383,0.045994,250.74,0.2507,0.22714,2.31,0,0,0.35,12
150,-7.7761,0.023312,195.03,0.79567,0.59883,2.31,0,0,0.35,12
150,-3.0773,0.037773,208.72,0.64144,0.61861,2.31,0,0,0.35,12
150,-2.8709,0.041843,205.94,0.98398,0.70281,2.31,0,0,0.35,12
150,-9.1874,0.052179,206.06,0.65728,0.4072,2.31,0,0,0.35,12
150,-6.8095,0.048116,320.35,0.66201,0.26331,2.31,0,0,0.35,12
150,-6.887,0.022112,127.57,0.72638,0.39186,2.31,0,0,0.35,12
150,-11.695,0.023017,209.93,0.91986,0.71816,2.31,0,0,0.35,12
150,-9.9043,0.040167,131.4,0.98949,0.72023,2.31,0,0,0.35,12
150,-9.5162,0.032106,202.63,0.35668,0.69497,2.31,0,0,0.35,12
150,-8.9382,0.024346,244.53,0.74467,0.90488,2.31,0,0,0.35,12
150,-11.194,0.031789,245.66,0.83019,0.73463,2.31,0,0,0.35,12
150,-6.4362,0.02876,134.99,0.46636,0.2304,2.31,0,0,0.35,12
150,-11.176,0.033973,200.65,0.96752,0.54575,2.31,0,0,0.35,12
150,-5.0825,0.022238,207.22,0.72947,0.59751,2.31,0,0,0.35,12
150,-6.8028,0.05275,186.72,0.40176,0.70539,2.31,0,0,0.35,12
150,-7.5705,0.039605,150.69,0.57268,0.38044,2.31,0,0,0.35,12
150,-6.7053,0.046931,202.27,0.53445,0.50404,2.31,0,0,0.35,12
150,-5.725,0.041777,152.84,0.54408,0.57166,2.31,0,0,0.35,12
150,-3.7748,0.036607,200.51,0.7071,0.75563,2.31,0,0,0.35,12
150,-6.0558,0.044987,210.61,0.58407,0.69881,2.31,0,0,0.35,12
150,-7.4682,0.019252,176.55,0.92379,0.11075,2.31,0,0,0.35,12
150,-6.8009,0.041396,234.36,0.60197,0.42821,2.31,0,0,0.35,12
150,-7.1325,0.032807,203.72,0.85841,0.41839,2.31,0,0,0.35,12
150,-4.4667,0.028065,184.77,0.65635,0.54571,2.31,0,0,0.35,12
150,-7.2015,0.02623,170.1,0.9391,0.71937,2.31,0,0,0.35,12
150,-6.2913,0.013945,152.4,0.65693,0.7287,2.31,0,0,0.35,12
150,-6.2595,0.038576,147.29,0.46836,0.68556,2.31,0,0,0.35,12
150,-10.137,0.026456,159.85,0.18694,0.67503,2.31,0,0,0.35,12
150,-4.9801,0.013354,246.02,0.40731,0.52967,2.31,0,0,0.35,12
150,-4.5237,0.022825,199.82,0.22507,0.3136,2.31,0,0,0.35,12
150,-8.716,0.03727,163.01,0.7352,0.37247,2.31,0,0,0.35,12
150,-6.0594,0.014468,170.35,0.79298,0.56037,2.31,0,0,0.35,12
150,-6.6058,0.030718,119.36,0.61881,0.53505,2.31,0,0,0.35,12
150,-8.0721,0.019871,142.61,0.54415,0.30241,2.31,0,0,0.35,12
150,-7.685,0.030432,168.95,0.52457,0.95626,2.31,0,0,0.35,12
150,-7.2001,0.026013,212.49,0.3533,0.35312,2.31,0,0,0.35,12
150,-3.5961,0.035936,159.64,0.47878,0.47618,2.31,0,0,0.35,12
150,-9.7847,0.035548,125.14,0.51169,0.8109,2.31,0,0,0.35,12
150,-2.6917,0.02123,212.5,0.75995,0.44549,2.31,0,0,0.35,12
150,-7.7804,-0.00074876,191.29,0.36406,0.87552,2.31,0,0,0.35,12
150,-8.3522,0.034602,157.93,0.02003,0.51671,2.31,0,0,0.35,12
150,-5.7065,0.023041,263.17,0.5661,0.37785,2.31,0,0,0.35,12
150,-5.1001,0.027354,192.4,0.43675,0.43874,2.31,0,0,0.35,12
150,-9.1646,0.040097,229.96,0.77875,0.50391,2.31,0,0,0.35,12
150,-13.334,0.030733,216.56,0.72796,0.60407,2.31,0,0,0.35,12
150,-7.0435,0.040809,157.53,0.72537,0.69296,2.31,0,0,0.35,12
150,-4.5859,0.017406,144.29,0.72892,0.8585,2.31,0,0,0.35,12
150,-5.4957,0.023528,224.01,0.35553,0.78167,2.31,0,0,0.35,12
150,-7.882,0.032816,90.216,0.78736,0.51874,2.31,0,0,0.35,12
150,-6.5224,0.013717,130.27,0.28528,0.69906,2.31,0,0,0.35,12
150,-7.3462,0.029222,156.86,0.41549,0.78752,2.31,0,0,0.35,12
150,-4.6047,0.027758,153.96,0.56106,0.39808,2.31,0,0,0.35,12
150,-7.7926,0.030827,129.66,0.67494,0.63739,2.31,0,0,0.35,12
150,-6.7814,0.014618,181.76,0.40351,0.76773,2.31,0,0,0.35,12
150,-4.0668,0.022243,120.89,0.6261,0.63145,2.31,0,0,0.35,12
150,-5.8003,0.022089,165.73,0.65366,0.79247,2.31,0,0,0.35,12
150,-2.6025,0.03332,179.3,0.5301,0.86635,2.31,0,0,0.35,12
150,-9.9772,0.024253,217.72,0.64412,0.57119,2.31,0,0,0.35,12
150,-4.499,0.035661,190.57,0.48998,0.38457,2.31,0,0,0.35,12
150,-4.4194,0.023385,212.77,0.70859,0.8175,2.31,0,0,0.35,12
150,-4.933,0.04797,212.89,0.58797,0.60846,2.31,0,0,0.35,12
150,-5.6448,0.019898,182.08,0.79576,0.82436,2.31,0,0,0.35,12
150,-0.99684,0.027481,135.23,0.38647,0.82502,2.31,0,0,0.35,12
150,-5.437,0.035298,173.75,0.74241,0.5247,2.31,0,0,0.35,12
150,-5.746,0.023524,114.29,0.63769,0.77799,2.31,0,0,0.35,12
150,-10.386,0.035693,264.96,0.98678,0.91748,2.31,0,0,0.35,12
150,-6.8827,0.051579,225.97,0.79274,0.68469,2.31,0,0,0.35,12
150,-10.141,0.056464,127.8,0.4543,0.58227,2.31,0,0,0.35,12
150,-8.4883,0.043631,183.23,0.98694,0.70315,2.31,0,0,0.35,12
150,-8.7874,0.043538,229.86,0.50896,0.81177,2.31,0,0,0.35,12
150,-7.0744,0.064916,202.99,0.73285,0.11643,2.31,0,0,0.35,12
150,-10.464,0.043348,128.6,0.48426,0.40632,2.31,0,0,0.35,12
150,-8.9514,0.030363,162.94,0.48228,0.57636,2.31,0,0,0.35,12
150,-4.3085,0.03135,165.83,0.56365,0.52412,2.31,0,0,0.35,12
150,-5.3211,0.034745,250.03,0.59967,0.98175,2.31,0,0,0.35,12
150,-5.6195,0.035482,233.25,0.94886,0.22452,2.31,0,0,0.35,12
150,-8.4382,0.039291,144.88,0.23515,0.72162,2.31,0,0,0.35,12
150,-10.342,0.034336,217.51,0.75598,0.47208,2.31,0,0,0.35,12
150,-9.0761,0.055698,132.92,0.68817,0.65154,2.31,0,0,0.35,12
150,-14.026,0.034177,257.71,0.59259,0.57608,2.31,0,0,0.35,12
150,-6.4416,0.038678,222.8,0.52548,0.27519,2.31,0,0,0.35,12
150,-7.9344,0.040455,258.71,0.56991,0.50645,2.31,0,0,0.35,12
150,-9.9483,0.022217,216.45,0.90926,0.74885,2.31,0,0,0.35,12
150,-4.3653,0.057242,269.19,0.32888,0.69637,2.31,0,0,0.35,12
150,-10.593,0.037988,143.4,0.36186,0.52203,2.31,0,0,0.35,12
150,-7.2836,0.042732,212.11,0.32439,0.53387,2.31,0,0,0.35,12
150,-9.4725,0.033961,261.28,0.85745,0.78235,2.31,0,0,0.35,12
150,-7.6271,0.020458,292.02,0.65475,0.73465,2.31,0,0,0.35,12
150,-5.1999,0.041028,200.1,0.76647,0.25055,2.31,0,0,0.35,12
150,-6.52,0.040098,224.5,0.29797,0.81998,2.31,0,0,0.35,12
150,-8.0565,0.032045,239.71,0.65421,0.56955,2.31,0,0,0.35,12
150,-5.2107,0.035302,225.69,0.5144,0.81232,2.31,0,0,0.35,12
150,-4.9695,0.055882,128.95,0.81129,0.83392,2.31,0,0,0.35,12
150,-4.9616,0.031541,297.16,0.42117,0.37717,2.31,0,0,0.35,12
150,-5.5731,0.035378,284.46,0.823,0.47564,2.31,0,0,0.35,12
150,-3.8847,0.03639,162.24,0.62593,0.88055,2.31,0,0,0.35,12
150,-3.7574,0.029004,214.6,0.57812,0.64597,2.31,0,0,0.35,12
150,-3.6223,0.025971,173.07,0.29112,0.44366,2.31,0,0,0.35,12
150,-5.7859,0.026474,193.36,0.50035,0.57669,2.31,0,0,0.35,12
150,-4.4008,0.048323,213.78,0.68779,0.59908,2.31,0,0,0.35,12
150,-7.3177,0.045131,82.547,0.69096,0.78732,2.31,0,0,0.35,12
150,-11.118,0.035799,124.08,0.68552,0.70715,2.31,0,0,0.35,12
150,-4.8291,0.038798,289.72,0.86935,0.46788,2.31,0,0,0.35,12
150,-6.4991,0.039547,206.19,0.38273,0.51208,2.31,0,0,0.35,12
150,-3.524,0.022374,254.3,0.49991,0.42889,2.31,0,0,0.35,12
150,-4.5803,0.025425,117.79,0.75583,0.43641,2.31,0,0,0.35,12
150,-4.5577,0.050729,263.88,0.59559,0.96004,2.31,0,0,0.35,12
150,-8.4751,0.034674,187.78,0.83803,0.58266,2.31,0,0,0.35,12
150,-7.3908,0.03191,172.62,0.28405,0.99469,2.31,0,0,0.35,12
150,-6.8726,0.032717,144,0.31858,0.86857,2.31,0,0,0.35,12
150,-6.8221,0.021106,153.46,0.51296,0.77009,2.31,0,0,0.35,12
150,-5.8602,0.035398,236.9,0.49731,0.55575,2.31,0,0,0.35,12
150,-4.5004,0.034373,93.493,0.42202,0.55434,2.31,0,0,0.35,12
150,-7.1678,0.035975,172.55,0.72573,0.34006,2.31,0,0,0.35,12
150,-8.9412,0.036215,132.52,0.89687,0.78966,2.31,0,0,0.35,12
150,-7.9699,0.03788,171.12,0.28928,0.47356,2.31,0,0,0.35,12
150,-7.7591,0.026906,178.28,0.34469,0.51783,2.31,0,0,0.35,12
150,-6.1438,0.038025,110.74,0.80551,0.5712,2.31,0,0,0.35,12
150,-4.7507,0.042216,175.38,0.45887,0.71181,2.31,0,0,0.35,12
150,-1.4636,0.022974,151.29,0.6172,0.91609,2.31,0,0,0.35,12
150,-4.1934,0.01788,247.42,0.97663,0.401,2.31,0,0,0.35,12
150,-8.8934,0.022889,130.91,0.61199,0.68999,2.31,0,0,0.35,12
150,-7.5355,0.036809,125.47,0.70167,0.15437,2.31,0,0,0.35,12
150,-6.2663,0.044028,180.16,0.42969,0.62281,2.31,0,0,0.35,12
150,-9.6815,0.051379,242.26,0.32951,0.57481,2.31,0,0,0.35,12
150,-8.1769,0.036837,127.46,0.459,0.79928,2.31,0,0,0.35,12
150,-9.4672,0.024402,197.31,0.76691,0.52267,2.31,0,0,0.35,12
150,-10.904,0.035108,246.54,0.71312,0.61465,2.31,0,0,0.35,12
150,-3.5448,0.036116,242.96,0.48756,0.95128,2.31,0,0,0.35,12
150,-8.7424,0.024574,101.75,0.33819,0.51346,2.31,0,0,0.35,12
150,-11.578,0.03917,170.33,0.40373,0.37255,2.31,0,0,0.35,12
150,-6.9823,0.026653,246.64,0.08779,0.54096,2.31,0,0,0.35,12
150,-10.34,0.034192,205.22,0.54942,0.60463,2.31,0,0,0.35,12
150,-4.1403,0.026619,223.99,0.50132,0.55748,2.31,0,0,0.35,12
150,-6.4738,0.030675,276.17,0.65448,0.2271,2.31,0,0,0.35,12
150,-7.9556,0.055228,203.68,0.31925,0.21276,2.31,0,0,0.35,12
150,-4.1806,0.017446,279.39,0.53846,0.41411,2.31,0,0,0.35,12
150,-7.9164,0.062266,202.58,0.485,0.4918,2.31,0,0,0.35,12
150,-8.3874,0.03284,271.75,0.82536,0.72061,2.31,0,0,0.35,12
150,-2.7093,0.030457,228.46,0.77735,0.77985,2.31,0,0,0.35,12
150,-8.4985,0.054493,191.05,0.94528,0.99311,2.31,0,0,0.35,12
150,-1.2854,0.027993,255.77,0.67586,0.81751,2.31,0,0,0.35,12
150,-9.6345,0.019131,233.76,0.62346,0.35676,2.31,0,0,0.35,12
150,-6.2341,0.020556,251.78,0.59835,0.24426,2.31,0,0,0.35,12
150,-11.119,0.049875,184.37,0.68427,0.38416,2.31,0,0,0.35,12
150,-7.3294,0.036439,189.96,0.729,0.56109,2.31,0,0,0.35,12
150,-10.909,0.047569,151.13,0.79497,0.38621,2.31,0,0,0.35,12
150,-2.674,0.0095827,168.23,0.63207,0.90979,2.31,0,0,0.35,12
150,-2.8463,0.032821,258.39,0.95072,0.79329,2.31,0,0,0.35,12
150,-6.4338,0.043842,159.76,0.62091,0.86947,2.31,0,0,0.35,12
150,-6.8283,0.050877,205.71,0.64104,0.38314,2.31,0,0,0.35,12
150,-7.9409,0.02337,206.94,0.61219,0.78236,2.31,0,0,0.35,12
150,-9.0777,0.011883,237.31,0.59009,0.84256,2.31,0,0,0.35,12
150,-5.3622,0.036328,184.49,0.90323,0.49543,2.31,0,0,0.35,12
150,-5.9948,0.036524,185.43,0.76045,0.44851,2.31,0,0,0.35,12
150,-2.7372,0.033068,277.79,0.4167,0.77469,2.31,0,0,0.35,12
150,-3.263,0.03085,179.87,0.57661,0.48604,2.31,0,0,0.35,12
150,-7.0825,0.032516,267.96,0.67718,0.43776,2.31,0,0,0.35,12
150,-0.8981,0.045521,162.81,0.80632,0.55333,2.31,0,0,0.35,12
150,-6.4399,0.032537,226.82,0.88135,0.81663,2.31,0,0,0.35,12
150,-6.4818,0.026967,212.5,0.6131,0.38092,2.31,0,0,0.35,12
150,-2.7598,0.040233,208.38,0.14816,0.84281,2.31,0,0,0.35,12
150,-8.4683,0.026153,170.5,0.76786,0.51837,2.31,0,0,0.35,12
150,-6.3644,0.030694,244.58,0.48454,0.77313,2.31,0,0,0.35,12
150,-4.9007,0.034404,228.74,0.5742,0.46678,2.31,0,0,0.35,12
150,-3.2475,0.016687,241.34,0.38979,0.27175,2.31,0,0,0.35,12
150,-7.8139,0.034661,236.76,0.42823,0.41523,2.31,0,0,0.35,12
150,-3.2038,0.041673,158.18,0.95947,0.69243,2.31,0,0,0.35,12
150,-8.6799,0.028401,243.06,0.33214,0.42786,2.31,0,0,0.35,12
150,-6.1614,0.03789,65.227,0.83407,0.56513,2.31,0,0,0.35,12
150,-4.7571,0.038827,106.45,0.79311,0.74553,2.31,0,0,0.35,12
150,-5.1078,0.047018,187.2,0.58262,0.50164,2.31,0,0,0.35,12
150,-5.3827,0.038566,222.91,0.40594,0.92422,2.31,0,0,0.35,12
150,-6.0039,0.030444,300.85,0.91337,0.42332,2.31,0,0,0.35,12
150,-1.4205,0.03954,180.45,0.66251,0.60057,2.31,0,0,0.35,12
150,-10.718,0.032469,206.29,0.79925,0.81904,2.31,0,0,0.35,12
150,-6.0947,0.021443,165.93,0.5908,0.47216,2.31,0,0,0.35,12
150,-7.7261,0.01832,248.74,0.82941,0.72064,2.31,0,0,0.35,12
150,-8.2713,0.036516,206.03,0.66875,0.60724,2.31,0,0,0.35,12
150,-10.45,0.034756,267.37,0.42695,0.35965,2.31,0,0,0.35,12
150,-6.2196,0.037461,198.01,0.86037,0.85497,2.31,0,0,0.35,12
150,-8.6621,0.03279,184.2,0.98399,0.7152,2.31,0,0,0.35,12
150,-5.6154,0.045244,174.58,0.083804,0.6281,2.31,0,0,0.35,12
150,-6.872,0.027022,207.15,0.60273,0.78867,2.31,0,0,0.35,12
150,-3.9684,0.025968,215.98,0.53292,0.7248,2.31,0,0,0.35,12
