SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg
4.17E+07,2.73E+08,483.1,3092,0.45,12
4.30E+07,2.80E+08,482.93,3060,0.45,12
4.30E+07,2.76E+08,482.96,3134,0.45,12
4.34E+07,2.87E+08,483.31,3143,0.45,12
4.37E+07,2.93E+08,483.79,3089,0.45,12
4.36E+07,2.84E+08,484.23,3155,0.45,12
4.47E+07,2.87E+08,484.18,3185,0.45,12
4.50E+07,2.84E+08,484.15,3228,0.45,12
4.60E+07,2.82E+08,484.61,3222,0.45,12
4.62E+07,2.88E+08,484.82,3160,0.45,12
4.59E+07,2.81E+08,484.63,3138,0.45,12
4.45E+07,2.85E+08,484.69,3156,0.45,12
4.48E+07,2.85E+08,484.86,3209,0.45,12
4.43E+07,2.83E+08,484.8,3255,0.45,12
4.49E+07,2.90E+08,484.92,3195,0.45,12
4.61E+07,2.94E+08,485,3243,0.45,12
4.77E+07,3.03E+08,484.75,3216,0.45,12
4.81E+07,3.02E+08,484.64,3194,0.45,12
4.62E+07,3.03E+08,484.74,3145,0.45,12
4.65E+07,3.19E+08,484.87,3077,0.45,12
4.66E+07,3.29E+08,484.81,3038,0.45,12
4.55E+07,3.22E+08,484.82,2954,0.45,12
4.41E+07,3.17E+08,484.74,2902,0.45,12
4.24E+07,3.12E+08,484.7,2967,0.45,12
4.22E+07,3.02E+08,484.71,2974,0.45,12
4.27E+07,2.88E+08,484.75,3070,0.45,12
4.24E+07,2.82E+08,484.72,3072,0.45,12
4.16E+07,2.69E+08,484.82,3069,0.45,12
4.14E+07,2.56E+08,484.68,3051,0.45,12
4.27E+07,2.59E+08,484.65,3055,0.45,12
4.37E+07,2.73E+08,484.77,3135,0.45,12
4.44E+07,2.73E+08,484.77,3149,0.45,12
4.44E+07,2.78E+08,484.79,3194,0.45,12
4.55E+07,2.71E+08,484.78,3232,0.45,12
4.73E+07,2.79E+08,484.78,3233,0.45,12
4.65E+07,2.95E+08,484.84,3148,0.45,12
4.63E+07,3.00E+08,484.83,3083,0.45,12
4.67E+07,3.13E+08,484.81,2987,0.45,12
4.59E+07,3.10E+08,484.79,2919,0.45,12
4.59E+07,3.10E+08,484.79,2885,0.45,12
4.43E+07,3.13E+08,484.77,2790,0.45,12
4.18E+07,2.69E+08,484.73,2973,0.45,12
4.21E+07,2.65E+08,484.69,3069,0.45,12
4.33E+07,2.69E+08,484.7,3086,0.45,12
4.34E+07,2.68E+08,484.7,3088,0.45,12
4.39E+07,2.71E+08,484.68,3103,0.45,12
4.35E+07,2.79E+08,484.67,3148,0.45,12
4.47E+07,2.97E+08,484.67,3106,0.45,12
4.54E+07,3.01E+08,484.68,3127,0.45,12
4.55E+07,3.06E+08,484.69,3077,0.45,12
4.49E+07,2.98E+08,484.71,3032,0.45,12
4.41E+07,2.96E+08,484.72,3094,0.45,12
4.42E+07,3.04E+08,484.73,3113,0.45,12
4.42E+07,2.84E+08,484.73,3175,0.45,12
4.46E+07,2.81E+08,484.74,3257,0.45,12
4.56E+07,2.90E+08,484.74,3287,0.45,12
4.58E+07,2.94E+08,484.74,3178,0.45,12
4.50E+07,2.93E+08,484.75,3195,0.45,12
4.60E+07,2.99E+08,484.75,3145,0.45,12
4.67E+07,2.91E+08,484.76,3093,0.45,12
4.66E+07,2.95E+08,484.76,3068,0.45,12
4.55E+07,2.93E+08,484.77,3047,0.45,12
4.42E+07,2.76E+08,484.77,3124,0.45,12
4.50E+07,2.78E+08,484.78,3212,0.45,12
4.47E+07,2.79E+08,484.77,3208,0.45,12
4.46E+07,2.79E+08,484.77,3268,0.45,12
4.58E+07,2.92E+08,484.78,3251,0.45,12
4.68E+07,3.13E+08,484.77,3143,0.45,12
4.73E+07,3.26E+08,484.76,3085,0.45,12
4.72E+07,3.20E+08,484.76,3046,0.45,12
4.64E+07,3.05E+08,484.76,3135,0.45,12
4.62E+07,3.15E+08,484.76,3053,0.45,12
4.56E+07,3.08E+08,484.75,2988,0.45,12
4.56E+07,3.11E+08,484.75,2972,0.45,12
1.62E+07,1.67E+08,480.67,2737,0.5,0
1.87E+07,1.35E+08,480.67,2994,0.5,0
2.14E+07,1.45E+08,480.67,3083,0.5,0
2.42E+07,1.60E+08,480.67,3325,0.5,0
2.72E+07,1.75E+08,480.67,3387,0.5,0
2.96E+07,1.91E+08,480.67,3296,0.5,0
3.12E+07,1.97E+08,480.67,3235,0.5,0
3.20E+07,2.08E+08,480.67,3181,0.5,0
3.19E+07,2.11E+08,480.67,3140,0.5,0
3.19E+07,2.17E+08,480.67,3154,0.5,0
3.10E+07,2.23E+08,480.67,3162,0.5,0
3.01E+07,2.16E+08,480.67,3144,0.5,0
3.03E+07,2.09E+08,480.67,3096,0.5,0
3.02E+07,2.14E+08,480.67,3064,0.5,0
3.01E+07,2.13E+08,480.67,2997,0.5,0
3.05E+07,2.13E+08,480.67,3069,0.5,0
3.06E+07,2.11E+08,480.67,3168,0.5,0
3.14E+07,2.13E+08,480.67,3079,0.5,0
3.08E+07,2.08E+08,480.67,3039,0.5,0
3.09E+07,2.12E+08,480.67,3000,0.5,0
3.05E+07,2.18E+08,480.67,3103,0.5,0
3.13E+07,2.23E+08,480.67,3118,0.5,0
3.16E+07,2.28E+08,480.67,3107,0.5,0
3.12E+07,2.19E+08,480.67,3104,0.5,0
3.15E+07,2.15E+08,480.67,3092,0.5,0
3.08E+07,2.14E+08,480.67,3089,0.5,0
3.10E+07,2.18E+08,480.67,3054,0.5,0
3.11E+07,2.15E+08,480.67,3022,0.5,0
3.07E+07,2.20E+08,480.67,2978,0.5,0
3.03E+07,2.04E+08,480.67,3006,0.5,0
3.02E+07,1.94E+08,480.67,3154,0.5,0
3.07E+07,1.96E+08,480.67,3262,0.5,0
3.04E+07,1.99E+08,480.67,3342,0.5,0
3.11E+07,1.99E+08,480.67,3397,0.5,0
3.26E+07,2.06E+08,480.67,3264,0.5,0
3.35E+07,2.12E+08,480.67,3252,0.5,0
3.38E+07,2.16E+08,480.67,3164,0.5,0
3.38E+07,2.22E+08,480.67,3179,0.5,0
3.36E+07,2.30E+08,480.67,3241,0.5,0
3.33E+07,2.26E+08,480.67,3228,0.5,0
3.28E+07,2.22E+08,480.67,3148,0.5,0
3.20E+07,2.19E+08,480.67,3084,0.5,0
3.17E+07,2.15E+08,480.67,3111,0.5,0
3.08E+07,2.09E+08,480.67,3120,0.5,0
3.14E+07,2.11E+08,480.67,3106,0.5,0
3.17E+07,2.08E+08,480.67,3063,0.5,0
3.11E+07,2.06E+08,480.67,3048,0.5,0
3.15E+07,2.18E+08,480.67,3059,0.5,0
3.09E+07,2.20E+08,480.67,3086,0.5,0
3.05E+07,2.20E+08,480.67,3065,0.5,0
3.04E+07,2.18E+08,480.67,3118,0.5,0
3.07E+07,2.15E+08,480.67,3108,0.5,0
3.09E+07,2.12E+08,480.67,3138,0.5,0
3.13E+07,2.08E+08,480.67,3144,0.5,0
3.14E+07,2.00E+08,480.67,3274,0.5,0
3.20E+07,1.95E+08,480.67,3348,0.5,0
3.23E+07,2.02E+08,480.67,3325,0.5,0
3.36E+07,2.17E+08,480.67,3299,0.5,0
3.38E+07,2.22E+08,480.67,3215,0.5,0
3.34E+07,2.23E+08,480.67,3221,0.5,0
3.34E+07,2.37E+08,480.67,3206,0.5,0
3.26E+07,2.28E+08,480.67,3169,0.5,0
3.29E+07,2.29E+08,480.67,3221,0.5,0
3.25E+07,2.22E+08,480.67,3142,0.5,0
3.22E+07,2.27E+08,480.67,3127,0.5,0
3.14E+07,2.21E+08,480.67,3064,0.5,0
3.15E+07,2.15E+08,480.67,3013,0.5,0
3.15E+07,2.16E+08,480.67,3051,0.5,0
3.17E+07,2.25E+08,480.67,3056,0.5,0
3.18E+07,2.25E+08,480.67,3116,0.5,0
3.17E+07,2.26E+08,480.67,3084,0.5,0
3.10E+07,2.21E+08,480.67,3128,0.5,0
3.15E+07,2.24E+08,480.67,3136,0.5,0
3.16E+07,2.27E+08,480.67,3108,0.5,0
3.12E+07,2.15E+08,480.67,3048,0.5,0
3.06E+07,2.03E+08,480.67,3102,0.5,0
3.16E+07,2.01E+08,480.67,3145,0.5,0
3.17E+07,2.01E+08,480.67,3162,0.5,0
3.17E+07,2.08E+08,480.67,3134,0.5,0
3.22E+07,2.12E+08,480.67,3156,0.5,0
3.22E+07,2.12E+08,480.67,3129,0.5,0
3.22E+07,2.19E+08,480.67,3127,0.5,0
3.23E+07,2.23E+08,480.67,3132,0.5,0
3.20E+07,2.32E+08,480.67,3118,0.5,0
3.21E+07,2.36E+08,480.67,3150,0.5,0
3.17E+07,2.33E+08,480.67,3168,0.5,0
3.14E+07,2.22E+08,480.67,3087,0.5,0
3.08E+07,2.14E+08,480.67,3054,0.5,0
3.10E+07,2.15E+08,480.67,2982,0.5,0
3.04E+07,2.14E+08,480.67,2365,0.5,0
1.98E+07,1.35E+08,480.67,2077,0.5,0
1.44E+07,8.48E+07,480.67,1868,0.5,0
1.18E+07,6.05E+07,480.67,1771,0.5,0
1.09E+07,4.71E+07,480.67,1704,0.5,0
1.07E+07,4.94E+07,480.67,1687,0.5,0
9.84E+06,4.64E+07,480.67,1669,0.5,0
9.54E+06,4.10E+07,480.67,1637,0.5,0
9.58E+06,3.67E+07,480.67,1553,0.5,0
8.81E+06,3.36E+07,480.67,1589,0.5,0
8.72E+06,3.51E+07,480.67,1542,0.5,0
8.24E+06,3.28E+07,480.67,1547,0.5,0
8.14E+06,3.50E+07,480.67,1527,0.5,0
8.54E+06,3.83E+07,480.67,1521,0.5,0
7.66E+06,3.20E+07,480.67,1521,0.5,0
7.32E+06,2.56E+07,480.67,1490,0.5,0
7.36E+06,2.32E+07,480.67,1455,0.5,0
7.94E+06,2.51E+07,480.67,1461,0.5,0
7.89E+06,2.63E+07,480.67,1442,0.5,0
7.64E+06,2.99E+07,480.67,1471,0.5,0
7.60E+06,2.95E+07,480.67,1455,0.5,0
7.35E+06,2.80E+07,480.67,1495,0.5,0
7.21E+06,2.76E+07,480.67,1467,0.5,0
7.22E+06,2.69E+07,480.67,1477,0.5,0
7.35E+06,2.86E+07,480.67,1514,0.5,0
7.43E+06,2.80E+07,480.67,1509,0.5,0
7.49E+06,2.89E+07,480.67,1511,0.5,0
7.43E+06,2.82E+07,480.67,1526,0.5,0
7.30E+06,2.37E+07,480.67,1447,0.5,0
7.42E+06,2.69E+07,480.67,1483,0.5,0
7.17E+06,2.86E+07,480.67,1449,0.5,0
7.16E+06,2.63E+07,480.67,1493,0.5,0
7.68E+06,3.19E+07,480.67,1458,0.5,0
7.22E+06,2.86E+07,480.67,1522,0.5,0
7.27E+06,2.36E+07,480.67,1475,0.5,0
7.46E+06,2.21E+07,480.67,1407,0.5,0
7.27E+06,3.01E+07,480.67,1407,0.5,0
7.09E+06,2.93E+07,480.67,1359,0.5,0
6.57E+06,2.65E+07,480.67,1421,0.5,0
6.75E+06,2.62E+07,480.67,1385,0.5,0
6.68E+06,2.69E+07,480.67,1440,0.5,0
6.76E+06,2.45E+07,480.67,1470,0.5,0
7.02E+06,2.69E+07,480.67,1492,0.5,0
7.17E+06,2.56E+07,480.67,1471,0.5,0
7.48E+06,2.87E+07,480.67,1515,0.5,0
7.67E+06,3.10E+07,480.67,1483,0.5,0
7.58E+06,3.02E+07,480.67,1469,0.5,0
7.58E+06,3.03E+07,480.67,1459,0.5,0
7.21E+06,2.96E+07,480.67,1444,0.5,0
7.14E+06,2.75E+07,480.67,1481,0.5,0
7.00E+06,2.61E+07,480.67,1443,0.5,0
7.08E+06,2.71E+07,480.67,1452,0.5,0
7.16E+06,2.72E+07,480.67,1486,0.5,0
7.07E+06,2.75E+07,480.67,1528,0.5,0
7.46E+06,2.84E+07,480.67,1534,0.5,0
7.46E+06,2.79E+07,480.67,1531,0.5,0
7.70E+06,2.68E+07,480.67,1488,0.5,0
7.24E+06,2.36E+07,480.67,1475,0.5,0
7.74E+06,2.85E+07,480.67,1478,0.5,0
7.32E+06,3.00E+07,480.67,1450,0.5,0
7.09E+06,2.72E+07,480.67,1473,0.5,0
7.29E+06,2.59E+07,480.67,1481,0.5,0
7.52E+06,2.76E+07,480.67,1507,0.5,0
7.28E+06,2.77E+07,480.67,1540,0.5,0
7.27E+06,2.76E+07,480.67,1550,0.5,0
7.52E+06,2.93E+07,480.67,1528,0.5,0
7.90E+06,3.01E+07,480.67,1509,0.5,0
7.79E+06,2.90E+07,480.67,1470,0.5,0
7.53E+06,3.06E+07,480.67,1468,0.5,0
7.41E+06,3.07E+07,480.67,1435,0.5,0
7.69E+06,3.51E+07,480.67,1525,0.5,0
7.45E+06,3.32E+07,480.67,1531,0.5,0
7.55E+06,3.14E+07,480.67,1497,0.5,0
7.64E+06,3.14E+07,480.67,1454,0.5,0
7.31E+06,3.00E+07,480.67,1479,0.5,0
7.48E+06,2.87E+07,480.67,1504,0.5,0
7.44E+06,3.04E+07,480.67,1475,0.5,0
7.18E+06,2.69E+07,480.67,1465,0.5,0
6.66E+06,2.36E+07,480.67,1425,0.5,0
7.12E+06,2.53E+07,480.67,1438,0.5,0
7.11E+06,2.89E+07,480.67,1520,0.5,0
7.26E+06,2.87E+07,480.67,1584,0.5,0
7.64E+06,2.84E+07,480.67,1570,0.5,0
7.56E+06,2.92E+07,480.67,1496,0.5,0
7.67E+06,2.96E+07,480.67,1486,0.5,0
7.65E+06,3.38E+07,480.67,1530,0.5,0
7.77E+06,3.47E+07,480.67,1543,0.5,0
7.41E+06,3.06E+07,480.67,1491,0.5,0
7.38E+06,2.69E+07,480.67,1475,0.5,0
7.33E+06,2.88E+07,480.67,1557,0.5,0
7.40E+06,3.14E+07,480.67,1559,0.5,0
7.70E+06,3.06E+07,480.67,1526,0.5,0
7.81E+06,3.03E+07,480.67,1460,0.5,0
7.57E+06,3.03E+07,480.67,1468,0.5,0
7.40E+06,3.08E+07,480.67,1446,0.5,0
7.52E+06,3.17E+07,480.67,1428,0.5,0
7.24E+06,2.80E+07,480.67,1527,0.5,0
7.55E+06,3.07E+07,480.67,1531,0.5,0
7.52E+06,3.09E+07,480.67,1547,0.5,0
7.88E+06,3.24E+07,480.67,1481,0.5,0
7.22E+06,2.85E+07,480.67,1561,0.5,0
7.63E+06,3.12E+07,480.67,1794,0.5,0
1.10E+07,4.87E+07,480.67,2051,0.5,0
1.34E+07,6.68E+07,480.67,2334,0.5,0
1.55E+07,8.35E+07,480.67,2581,0.5,0
1.75E+07,9.90E+07,480.67,2857,0.5,0
1.96E+07,1.18E+08,480.67,3197,0.5,0
2.18E+07,1.39E+08,480.67,3268,0.5,0
2.32E+07,1.55E+08,480.67,3211,0.5,0
2.46E+07,1.68E+08,480.67,3107,0.5,0
2.49E+07,1.74E+08,480.67,3071,0.5,0
2.64E+07,1.85E+08,480.67,3099,0.5,0
2.74E+07,1.97E+08,480.67,3158,0.5,0
2.78E+07,2.00E+08,480.67,3201,0.5,0
2.86E+07,1.99E+08,480.67,3206,0.5,0
2.94E+07,1.96E+08,480.67,3131,0.5,0
2.91E+07,1.96E+08,480.67,3128,0.5,0
2.98E+07,2.00E+08,480.67,3122,0.5,0
3.05E+07,2.03E+08,480.67,3120,0.5,0
3.03E+07,2.05E+08,480.67,3131,0.5,0
3.08E+07,2.04E+08,480.67,3113,0.5,0
3.06E+07,2.04E+08,480.67,3106,0.5,0
3.06E+07,2.00E+08,480.67,3047,0.5,0
3.10E+07,1.96E+08,480.67,2997,0.5,0
3.03E+07,1.99E+08,480.67,2997,0.5,0
3.04E+07,1.95E+08,480.67,3149,0.5,0
3.01E+07,1.98E+08,480.67,3290,0.5,0
3.04E+07,1.97E+08,480.67,3430,0.5,0
3.22E+07,2.11E+08,480.67,3324,0.5,0
3.33E+07,2.18E+08,480.67,3251,0.5,0
3.26E+07,2.19E+08,480.67,3146,0.5,0
3.27E+07,2.21E+08,480.67,3077,0.5,0
3.18E+07,2.20E+08,480.67,3024,0.5,0
3.12E+07,2.17E+08,480.67,3041,0.5,0
3.08E+07,2.11E+08,480.67,3089,0.5,0
3.08E+07,2.17E+08,480.67,3092,0.5,0
3.00E+07,2.04E+08,480.67,3029,0.5,0
3.01E+07,2.00E+08,480.67,2994,0.5,0
3.09E+07,2.08E+08,480.67,2974,0.5,0
3.08E+07,2.12E+08,480.67,3003,0.5,0
3.04E+07,2.21E+08,480.67,2974,0.5,0
3.02E+07,2.14E+08,480.67,3005,0.5,0
2.98E+07,2.10E+08,480.67,3021,0.5,0
3.03E+07,2.13E+08,480.67,3017,0.5,0
3.01E+07,2.18E+08,480.67,2987,0.5,0
3.02E+07,2.15E+08,480.67,2985,0.5,0
2.96E+07,2.03E+08,480.67,3063,0.5,0
3.03E+07,2.04E+08,480.67,3100,0.5,0
3.09E+07,1.96E+08,480.67,3075,0.5,0
3.08E+07,1.94E+08,480.67,3192,0.5,0
3.09E+07,1.94E+08,480.67,3286,0.5,0
3.15E+07,1.99E+08,480.67,3259,0.5,0
3.28E+07,2.06E+08,480.67,3200,0.5,0
3.26E+07,2.03E+08,480.67,3144,0.5,0
3.26E+07,2.15E+08,480.67,3218,0.5,0
3.24E+07,2.18E+08,480.67,3186,0.5,0
3.27E+07,2.22E+08,480.67,3159,0.5,0
3.24E+07,2.25E+08,480.67,3176,0.5,0
3.17E+07,2.23E+08,480.67,3145,0.5,0
3.19E+07,2.21E+08,480.67,3163,0.5,0
3.25E+07,2.27E+08,480.67,3150,0.5,0
3.33E+07,2.33E+08,480.67,3182,0.5,0
3.25E+07,2.34E+08,480.67,3193,0.5,0
3.20E+07,2.20E+08,480.67,3200,0.5,0
3.19E+07,2.17E+08,480.67,3137,0.5,0
3.15E+07,2.14E+08,480.67,3078,0.5,0
3.14E+07,2.12E+08,480.67,3087,0.5,0
3.14E+07,2.07E+08,480.67,3053,0.5,0
3.17E+07,2.09E+08,480.67,3061,0.5,0
3.16E+07,2.10E+08,480.67,3097,0.5,0
3.18E+07,2.16E+08,480.67,3147,0.5,0
3.24E+07,2.09E+08,480.67,3121,0.5,0
3.22E+07,2.16E+08,480.67,3146,0.5,0
3.18E+07,2.16E+08,480.67,3105,0.5,0
3.13E+07,2.10E+08,480.67,3091,0.5,0
3.10E+07,2.09E+08,480.67,3075,0.5,0
3.12E+07,2.07E+08,480.67,3115,0.5,0
3.22E+07,2.17E+08,480.67,3064,0.5,0
3.14E+07,2.14E+08,480.67,3052,0.5,0
3.13E+07,2.10E+08,480.67,3049,0.5,0
3.09E+07,2.03E+08,480.67,3076,0.5,0
3.13E+07,2.07E+08,480.67,3080,0.5,0
3.05E+07,2.04E+08,480.67,3053,0.5,0
3.03E+07,2.00E+08,480.67,3040,0.5,0
3.02E+07,2.00E+08,480.67,3079,0.5,0
3.10E+07,2.01E+08,480.67,3126,0.5,0
3.14E+07,2.06E+08,480.67,3118,0.5,0
3.20E+07,2.10E+08,480.67,3067,0.5,0
3.16E+07,2.05E+08,480.67,3024,0.5,0
3.15E+07,2.13E+08,480.67,3102,0.5,0
3.17E+07,2.20E+08,480.67,3080,0.5,0
3.15E+07,2.15E+08,480.67,3106,0.5,0
3.10E+07,2.14E+08,480.67,3062,0.5,0
3.04E+07,2.04E+08,480.67,3149,0.5,0
3.10E+07,2.06E+08,480.67,3089,0.5,0
3.12E+07,2.10E+08,480.67,3057,0.5,0
3.09E+07,2.11E+08,480.67,3090,0.5,0
3.11E+07,2.12E+08,480.67,3135,0.5,0
3.10E+07,2.09E+08,480.67,3142,0.5,0
3.17E+07,2.13E+08,480.67,3169,0.5,0
3.27E+07,2.28E+08,480.67,3112,0.5,0
1.62E+07,1.67E+08,480.67,2679,0.5,12
1.82E+07,1.31E+08,480.67,2917,0.5,12
2.08E+07,1.40E+08,480.67,2973,0.5,12
2.36E+07,1.53E+08,480.67,3205,0.5,12
2.61E+07,1.67E+08,480.67,3271,0.5,12
2.82E+07,1.77E+08,480.67,3248,0.5,12
2.99E+07,1.90E+08,480.67,3163,0.5,12
3.04E+07,2.00E+08,480.67,3175,0.5,12
3.15E+07,2.13E+08,480.67,3205,0.5,12
3.19E+07,2.23E+08,480.67,3250,0.5,12
3.11E+07,2.24E+08,480.67,3282,0.5,12
3.06E+07,2.17E+08,480.67,3245,0.5,12
3.09E+07,2.12E+08,480.67,3202,0.5,12
3.12E+07,2.21E+08,480.67,3133,0.5,12
3.08E+07,2.17E+08,480.67,3121,0.5,12
3.11E+07,2.12E+08,480.67,3022,0.5,12
3.04E+07,2.06E+08,480.67,3072,0.5,12
3.12E+07,2.10E+08,480.67,3101,0.5,12
3.14E+07,2.19E+08,480.67,3099,0.5,12
3.13E+07,2.19E+08,480.67,3060,0.5,12
3.10E+07,2.17E+08,480.67,3016,0.5,12
3.09E+07,2.15E+08,480.67,3015,0.5,12
3.08E+07,2.14E+08,480.67,2970,0.5,12
3.03E+07,2.13E+08,480.67,3012,0.5,12
2.98E+07,2.09E+08,480.67,3011,0.5,12
2.99E+07,2.11E+08,480.67,3017,0.5,12
3.02E+07,2.17E+08,480.67,3064,0.5,12
3.04E+07,2.26E+08,480.67,3077,0.5,12
3.04E+07,2.21E+08,480.67,3048,0.5,12
3.07E+07,2.22E+08,480.67,3049,0.5,12
3.11E+07,2.21E+08,480.67,3000,0.5,12
2.98E+07,2.11E+08,480.67,2990,0.5,12
2.99E+07,2.03E+08,480.67,2968,0.5,12
2.97E+07,1.98E+08,480.67,3136,0.5,12
3.00E+07,2.02E+08,480.67,3084,0.5,12
3.03E+07,1.96E+08,480.67,3192,0.5,12
3.03E+07,1.93E+08,480.67,3307,0.5,12
3.14E+07,2.05E+08,480.67,3228,0.5,12
3.18E+07,2.09E+08,480.67,3109,0.5,12
3.18E+07,2.08E+08,480.67,3135,0.5,12
3.24E+07,2.14E+08,480.67,3132,0.5,12
3.20E+07,2.19E+08,480.67,3120,0.5,12
3.20E+07,2.13E+08,480.67,3211,0.5,12
3.22E+07,2.18E+08,480.67,3149,0.5,12
3.12E+07,2.13E+08,480.67,3088,0.5,12
3.10E+07,2.11E+08,480.67,3066,0.5,12
3.08E+07,2.10E+08,480.67,3034,0.5,12
3.01E+07,2.02E+08,480.67,3110,0.5,12
3.09E+07,2.02E+08,480.67,3186,0.5,12
3.22E+07,2.15E+08,480.67,3176,0.5,12
3.28E+07,2.18E+08,480.67,3133,0.5,12
3.26E+07,2.21E+08,480.67,3095,0.5,12
3.19E+07,2.18E+08,480.67,3156,0.5,12
3.14E+07,2.20E+08,480.67,3064,0.5,12
3.13E+07,2.16E+08,480.67,3116,0.5,12
3.16E+07,2.16E+08,480.67,3153,0.5,12
3.15E+07,2.17E+08,480.67,3110,0.5,12
3.14E+07,2.19E+08,480.67,3043,0.5,12
3.13E+07,2.21E+08,480.67,3044,0.5,12
3.15E+07,2.19E+08,480.67,3035,0.5,12
3.13E+07,2.20E+08,480.67,3058,0.5,12
3.14E+07,2.16E+08,480.67,3103,0.5,12
3.10E+07,2.14E+08,480.67,3102,0.5,12
3.11E+07,2.13E+08,480.67,3051,0.5,12
3.07E+07,2.09E+08,480.67,3055,0.5,12
3.07E+07,2.08E+08,480.67,2998,0.5,12
3.03E+07,2.08E+08,480.67,3008,0.5,12
3.07E+07,2.08E+08,480.67,3060,0.5,12
3.09E+07,2.01E+08,480.67,3117,0.5,12
3.10E+07,2.01E+08,480.67,3085,0.5,12
3.17E+07,2.09E+08,480.67,3080,0.5,12
3.20E+07,2.20E+08,480.67,3098,0.5,12
3.17E+07,2.25E+08,480.67,3103,0.5,12
3.21E+07,2.19E+08,480.67,3081,0.5,12
3.17E+07,2.19E+08,480.67,3017,0.5,12
3.09E+07,2.08E+08,480.67,2970,0.5,12
3.04E+07,2.05E+08,480.67,2964,0.5,12
2.99E+07,2.05E+08,480.67,2991,0.5,12
2.97E+07,2.03E+08,480.67,2964,0.5,12
2.95E+07,2.01E+08,480.67,3152,0.5,12
3.01E+07,2.07E+08,480.67,3151,0.5,12
3.08E+07,2.08E+08,480.67,3112,0.5,12
3.16E+07,2.06E+08,480.67,3018,0.5,12
3.10E+07,2.05E+08,480.67,2972,0.5,12
3.07E+07,2.09E+08,480.67,3037,0.5,12
3.09E+07,2.10E+08,480.67,3037,0.5,12
3.12E+07,2.10E+08,480.67,3088,0.5,12
3.06E+07,2.19E+08,480.67,3104,0.5,12
3.13E+07,2.22E+08,480.67,3086,0.5,12
3.06E+07,2.12E+08,495.34,2291,0.5,12
1.90E+07,1.23E+08,515.28,1969,0.5,12
1.35E+07,7.93E+07,519.98,1783,0.5,12
1.05E+07,5.73E+07,532.42,1719,0.5,12
9.23E+06,4.40E+07,599.77,1632,0.5,12
8.80E+06,3.63E+07,528.85,1596,0.5,12
8.71E+06,3.17E+07,528.53,1530,0.5,12
8.70E+06,3.02E+07,530.32,1496,0.5,12
7.95E+06,2.65E+07,524.46,1432,0.5,12
7.78E+06,3.04E+07,522.35,1457,0.5,12
7.20E+06,3.02E+07,559.21,1395,0.5,12
6.86E+06,2.62E+07,553.56,1371,0.5,12
6.71E+06,2.06E+07,581.95,1329,0.5,12
6.84E+06,2.24E+07,534.08,1296,0.5,12
6.73E+06,2.46E+07,528.79,1304,0.5,12
6.38E+06,2.30E+07,534.38,1368,0.5,12
6.94E+06,2.47E+07,532.19,1332,0.5,12
7.03E+06,2.70E+07,517.43,1320,0.5,12
6.37E+06,2.32E+07,530.93,1295,0.5,12
6.44E+06,1.98E+07,528.23,1288,0.5,12
6.32E+06,1.92E+07,536.63,1230,0.5,12
5.99E+06,2.23E+07,540.05,1240,0.5,12
5.91E+06,2.02E+07,544.51,1215,0.5,12
5.73E+06,1.97E+07,554.97,1223,0.5,12
5.80E+06,2.22E+07,564.18,1267,0.5,12
6.34E+06,2.14E+07,557.99,1243,0.5,12
7.07E+06,2.62E+07,547.53,1308,0.5,12
7.49E+06,2.34E+07,543.21,1281,0.5,12
8.00E+06,2.24E+07,613.51,1273,0.5,12
6.80E+06,2.41E+07,604.75,1250,0.5,12
6.64E+06,1.73E+07,555.56,1185,0.5,12
6.54E+06,1.82E+07,548.56,1146,0.5,12
6.96E+06,2.24E+07,535.18,1178,0.5,12
6.45E+06,2.39E+07,547.7,1161,0.5,12
6.22E+06,2.06E+07,540.88,1128,0.5,12
6.12E+06,2.13E+07,541.64,1119,0.5,12
6.81E+06,2.05E+07,487.06,1130,0.5,12
6.12E+06,1.76E+07,489.63,1114,0.5,12
6.09E+06,1.68E+07,535.66,1015,0.5,12
5.84E+06,1.52E+07,527.93,939,0.5,12
5.96E+06,1.79E+07,555.24,926,0.5,12
5.61E+06,1.87E+07,531.44,921,0.5,12
4.89E+06,1.49E+07,517.62,958,0.5,12
5.01E+06,1.76E+07,514.99,1007,0.5,12
5.04E+06,2.02E+07,539.18,1051,0.5,12
5.23E+06,2.18E+07,534.78,1107,0.5,12
5.86E+06,2.53E+07,468.17,1170,0.5,12
6.22E+06,2.23E+07,470.37,1168,0.5,12
6.13E+06,1.87E+07,525.3,1134,0.5,12
6.90E+06,2.27E+07,516.15,1138,0.5,12
6.74E+06,2.42E+07,508.56,1173,0.5,12
6.60E+06,2.74E+07,517.47,1174,0.5,12
6.56E+06,2.40E+07,532.01,1088,0.5,12
6.33E+06,2.22E+07,543.04,1090,0.5,12
6.52E+06,2.42E+07,551.22,1110,0.5,12
6.18E+06,2.27E+07,521.23,1108,0.5,12
6.44E+06,2.42E+07,522.45,1099,0.5,12
6.48E+06,2.27E+07,532.73,1143,0.5,12
6.81E+06,2.47E+07,517.02,1195,0.5,12
7.42E+06,2.55E+07,519.61,1163,0.5,12
7.27E+06,2.30E+07,524.46,1078,0.5,12
7.24E+06,2.29E+07,523.73,1132,0.5,12
6.37E+06,2.34E+07,523.56,1120,0.5,12
6.89E+06,2.54E+07,519.33,1132,0.5,12
