SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg
1.02E+06,6.75E+08,153.6,2968,0.3,12
1.03E+06,6.79E+08,153.6,2954,0.3,12
1.03E+06,7.07E+08,153.6,2962,0.3,12
9.98E+05,7.05E+08,153.6,2978,0.3,12
9.98E+05,6.67E+08,153.6,2970,0.3,12
1.02E+06,6.67E+08,153.6,2959,0.3,12
1.04E+06,6.66E+08,153.6,3059,0.3,12
1.04E+06,6.85E+08,153.6,3006,0.3,12
1.03E+06,7.16E+08,153.6,2992,0.3,12
1.01E+06,6.73E+08,153.6,2945,0.3,12
9.76E+05,5.88E+08,153.6,2973,0.3,12
9.75E+05,5.72E+08,153.6,3036,0.3,12
1.01E+06,5.97E+08,153.6,3022,0.3,12
1.02E+06,6.29E+08,153.6,3019,0.3,12
1.03E+06,6.35E+08,153.6,3014,0.3,12
1.03E+06,6.84E+08,153.6,2992,0.3,12
9.98E+05,6.79E+08,153.6,2949,0.3,12
1.00E+06,6.90E+08,153.6,2881,0.3,12
9.91E+05,6.99E+08,153.6,2893,0.3,12
9.95E+05,6.87E+08,153.6,2897,0.3,12
9.56E+05,6.90E+08,160.6,2601,0.3,12
8.10E+05,4.86E+08,164.01,2399,0.3,12
6.77E+05,3.92E+08,164.91,2336,0.3,12
6.43E+05,3.38E+08,163.67,2185,0.3,12
6.48E+05,2.83E+08,167.64,2152,0.3,12
6.47E+05,3.03E+08,165.98,2183,0.3,12
6.61E+05,3.26E+08,167.01,2204,0.3,12
6.37E+05,3.58E+08,167.19,2217,0.3,12
6.08E+05,3.45E+08,167.42,2220,0.3,12
5.96E+05,3.30E+08,169.69,2218,0.3,12
5.99E+05,3.02E+08,173.45,2169,0.3,12
6.36E+05,3.28E+08,169.54,2102,0.3,12
6.30E+05,3.21E+08,169.42,2142,0.3,12
6.53E+05,3.32E+08,170.34,2160,0.3,12
6.30E+05,3.38E+08,166.61,2174,0.3,12
6.93E+05,3.38E+08,168.25,2155,0.3,12
6.84E+05,3.49E+08,174.41,2096,0.3,12
6.93E+05,3.43E+08,172.3,2117,0.3,12
6.84E+05,3.21E+08,170.52,2101,0.3,12
7.05E+05,3.34E+08,169.28,2119,0.3,12
7.08E+05,3.61E+08,173.74,2156,0.3,12
6.76E+05,3.14E+08,175.47,2161,0.3,12
7.88E+05,3.64E+08,176.44,2149,0.3,12
7.75E+05,3.81E+08,173.28,2206,0.3,12
8.59E+05,4.07E+08,171.99,2237,0.3,12
8.34E+05,4.14E+08,169.16,2229,0.3,12
8.21E+05,4.41E+08,170.95,2220,0.3,12
8.61E+05,4.38E+08,172.93,2226,0.3,12
8.71E+05,4.52E+08,169.77,2273,0.3,12
8.87E+05,4.50E+08,170.44,2312,0.3,12
9.41E+05,5.14E+08,176.6,2234,0.3,12
9.57E+05,5.61E+08,171.23,2199,0.3,12
9.36E+05,5.23E+08,172.86,2115,0.3,12
8.97E+05,5.00E+08,172.55,2196,0.3,12
9.03E+05,4.58E+08,193.27,2183,0.3,12
9.47E+05,4.45E+08,171.7,2220,0.3,12
9.71E+05,5.01E+08,171.49,2220,0.3,12
9.08E+05,4.91E+08,174.19,2178,0.3,12
9.66E+05,4.78E+08,172.29,2230,0.3,12
9.45E+05,4.64E+08,170.02,2161,0.3,12
9.32E+05,4.58E+08,170,2168,0.3,12
9.53E+05,5.31E+08,165.36,2186,0.3,12
9.56E+05,5.36E+08,168.96,2190,0.3,12
9.41E+05,5.15E+08,177.96,2168,0.3,12
9.14E+05,4.87E+08,172.16,2153,0.3,12
9.57E+05,4.58E+08,169.38,2119,0.3,12
9.81E+05,5.02E+08,169.1,2203,0.3,12
1.00E+06,4.69E+08,198.41,2098,0.3,12
9.85E+05,4.82E+08,169.32,2116,0.3,12
9.85E+05,4.91E+08,172.77,2129,0.3,12
1.06E+06,5.43E+08,171.92,2103,0.3,12
1.07E+06,5.97E+08,174.07,2170,0.3,12
9.99E+05,5.69E+08,172.21,2174,0.3,12
1.06E+06,5.90E+08,174.41,2216,0.3,12
1.06E+06,5.56E+08,171.32,2208,0.3,12
1.14E+06,5.90E+08,167.49,2214,0.3,12
1.14E+06,6.35E+08,169.29,2219,0.3,12
1.13E+06,6.33E+08,167.75,2191,0.3,12
1.14E+06,6.58E+08,167.98,2204,0.3,12
1.14E+06,6.38E+08,169.29,2211,0.3,12
1.15E+06,5.96E+08,169.14,2203,0.3,12
1.23E+06,6.55E+08,167.12,2198,0.3,12
1.22E+06,6.60E+08,166.32,2262,0.3,12
1.21E+06,7.07E+08,164.6,2255,0.3,12
1.20E+06,6.53E+08,159.48,2198,0.3,12
1.18E+06,6.91E+08,163.25,2177,0.3,12
1.17E+06,6.75E+08,163.13,2199,0.3,12
1.19E+06,6.59E+08,165.77,2184,0.3,12
1.18E+06,6.81E+08,167.3,2086,0.3,12
1.18E+06,7.44E+08,164.5,2181,0.3,12
1.22E+06,7.77E+08,166.43,2186,0.3,12
1.21E+06,6.87E+08,167.86,2173,0.3,12
1.29E+06,7.22E+08,169.65,2226,0.3,12
1.32E+06,6.84E+08,167.06,2211,0.3,12
1.37E+06,7.52E+08,170.13,2303,0.3,12
1.40E+06,8.16E+08,165.36,2289,0.3,12
1.42E+06,7.90E+08,165.85,2289,0.3,12
1.39E+06,7.77E+08,163.18,2205,0.3,12
1.35E+06,7.56E+08,165.64,2201,0.3,12
1.37E+06,8.33E+08,163.11,2200,0.3,12
1.45E+06,8.39E+08,166.2,2222,0.3,12
1.42E+06,8.86E+08,169.07,2254,0.3,12
1.51E+06,9.61E+08,168.15,2231,0.3,12
1.45E+06,9.20E+08,170.28,2253,0.3,12
1.52E+06,8.42E+08,167.57,2199,0.3,12
1.49E+06,8.88E+08,162.94,2194,0.3,12
1.53E+06,9.70E+08,160.29,2211,0.3,12
1.46E+06,9.67E+08,163.8,2190,0.3,12
1.42E+06,9.09E+08,165.6,2247,0.3,12
1.48E+06,9.00E+08,170.4,2213,0.3,12
1.53E+06,9.60E+08,167.66,2194,0.3,12
1.56E+06,9.15E+08,168.28,2209,0.3,12
1.57E+06,9.69E+08,159.33,2194,0.3,12
1.46E+06,8.80E+08,161.09,2133,0.3,12
1.46E+06,9.37E+08,157.18,2172,0.3,12
1.50E+06,9.22E+08,160.91,2226,0.3,12
1.51E+06,9.82E+08,160.32,2245,0.3,12
1.59E+06,1.06E+09,164.75,2205,0.3,12
1.57E+06,9.83E+08,164.55,2247,0.3,12
1.60E+06,9.58E+08,163.35,2226,0.3,12
1.72E+06,1.07E+09,161.45,2265,0.3,12
1.71E+06,1.18E+09,155.42,2532,0.3,12
2.08E+06,1.45E+09,152.85,2799,0.3,12
2.43E+06,1.83E+09,150.92,2937,0.3,12
2.56E+06,1.99E+09,150.05,3036,0.3,12
2.80E+06,2.26E+09,149.57,3012,0.3,12
2.55E+06,2.40E+09,148.82,2972,0.3,12
2.49E+06,2.36E+09,148.95,3024,0.3,12
2.53E+06,2.38E+09,149.07,3030,0.3,12
2.51E+06,2.37E+09,149.13,2965,0.3,12
2.61E+06,2.55E+09,149.2,2973,0.3,12
2.56E+06,2.65E+09,149.35,3061,0.3,12
2.62E+06,2.60E+09,149.13,3061,0.3,12
2.60E+06,2.58E+09,149.19,3036,0.3,12
2.63E+06,2.56E+09,149.43,3032,0.3,12
2.62E+06,2.54E+09,149.39,3046,0.3,12
2.62E+06,2.56E+09,149.39,3049,0.3,12
2.59E+06,2.55E+09,149.24,3049,0.3,12
2.69E+06,2.54E+09,149.46,3092,0.3,12
2.64E+06,2.57E+09,149.43,3061,0.3,12
2.61E+06,2.47E+09,149.46,3073,0.3,12
2.67E+06,2.49E+09,149.58,3069,0.3,12
2.67E+06,2.55E+09,149.61,2981,0.3,12
2.58E+06,2.43E+09,149.5,3053,0.3,12
2.56E+06,2.41E+09,149.43,3052,0.3,12
2.67E+06,2.48E+09,149.54,3048,0.3,12
2.60E+06,2.46E+09,149.59,2971,0.3,12
2.56E+06,2.46E+09,149.57,3053,0.3,12
2.63E+06,2.48E+09,149.6,3042,0.3,12
2.64E+06,2.45E+09,149.65,3104,0.3,12
2.68E+06,2.49E+09,149.67,3119,0.3,12
2.72E+06,2.58E+09,149.67,3101,0.3,12
2.73E+06,2.56E+09,149.67,3017,0.3,12
2.61E+06,2.67E+09,149.65,3075,0.3,12
2.59E+06,2.65E+09,149.61,3113,0.3,12
2.62E+06,2.60E+09,149.61,3150,0.3,12
2.79E+06,2.65E+09,149.63,3181,0.3,12
2.77E+06,2.74E+09,149.64,3201,0.3,12
2.75E+06,2.71E+09,149.63,3179,0.3,12
2.76E+06,2.61E+09,149.63,3129,0.3,12
2.69E+06,2.47E+09,149.6,3090,0.3,12
2.72E+06,2.51E+09,149.6,3068,0.3,12
2.73E+06,2.58E+09,149.59,3069,0.3,12
2.71E+06,2.63E+09,149.61,3043,0.3,12
2.60E+06,2.63E+09,149.62,3101,0.3,12
2.66E+06,2.50E+09,149.61,3048,0.3,12
2.67E+06,2.51E+09,149.61,3047,0.3,12
2.64E+06,2.57E+09,149.62,3028,0.3,12
2.59E+06,2.49E+09,149.62,3080,0.3,12
2.66E+06,2.42E+09,149.62,3163,0.3,12
2.68E+06,2.45E+09,149.62,3181,0.3,12
2.79E+06,2.57E+09,149.62,3155,0.3,12
2.75E+06,2.68E+09,149.63,3070,0.3,12
2.66E+06,2.61E+09,149.62,3086,0.3,12
2.70E+06,2.67E+09,149.62,3182,0.3,12
2.66E+06,2.66E+09,149.63,3172,0.3,12
2.74E+06,2.68E+09,149.62,3218,0.3,12
2.77E+06,2.71E+09,149.62,3174,0.3,12
2.76E+06,2.72E+09,149.62,3102,0.3,12
2.70E+06,2.60E+09,149.63,3058,0.3,12
2.69E+06,2.77E+09,149.63,3160,0.3,12
2.68E+06,2.78E+09,149.63,3224,0.3,12
2.75E+06,2.74E+09,149.62,3174,0.3,12
2.76E+06,2.73E+09,149.63,3202,0.3,12
2.76E+06,2.73E+09,149.62,3216,0.3,12
2.78E+06,2.68E+09,149.62,3255,0.3,12
2.78E+06,2.73E+09,149.62,3203,0.3,12
2.90E+06,2.71E+09,149.62,3223,0.3,12
2.85E+06,2.75E+09,149.62,3256,0.3,12
2.82E+06,2.70E+09,149.63,3221,0.3,12
2.83E+06,2.70E+09,149.63,3184,0.3,12
2.89E+06,2.75E+09,149.62,3186,0.3,12
2.74E+06,2.67E+09,149.62,3170,0.3,12
2.73E+06,2.71E+09,149.62,3163,0.3,12
2.71E+06,2.66E+09,149.62,3140,0.3,12
2.72E+06,2.69E+09,149.62,3143,0.3,12
2.66E+06,2.65E+09,149.62,3076,0.3,12
2.59E+06,2.64E+09,149.62,3121,0.3,12
2.74E+06,2.54E+09,149.62,3048,0.3,12
2.70E+06,2.55E+09,149.62,2984,0.3,12
2.64E+06,2.45E+09,149.62,3015,0.3,12
2.53E+06,2.39E+09,149.62,3137,0.3,12
2.65E+06,2.52E+09,149.62,3111,0.3,12
2.66E+06,2.60E+09,149.62,3029,0.3,12
2.64E+06,2.53E+09,149.62,3025,0.3,12
2.59E+06,2.51E+09,149.62,2957,0.3,12
2.52E+06,2.44E+09,149.62,3052,0.3,12
2.54E+06,2.54E+09,149.62,3137,0.3,12
2.65E+06,2.55E+09,149.62,3081,0.3,12
2.68E+06,2.69E+09,149.62,3115,0.3,12
2.70E+06,2.77E+09,149.62,3100,0.3,12
2.66E+06,2.63E+09,149.62,3104,0.3,12
2.69E+06,2.56E+09,149.62,3082,0.3,12
2.56E+06,2.54E+09,149.62,3098,0.3,12
2.64E+06,2.57E+09,149.62,3022,0.3,12
2.64E+06,2.52E+09,149.62,3041,0.3,12
2.56E+06,2.54E+09,149.63,2991,0.3,12
2.61E+06,2.47E+09,149.63,3046,0.3,12
2.63E+06,2.59E+09,149.63,3076,0.3,12
2.63E+06,2.55E+09,149.63,3051,0.3,12
2.69E+06,2.61E+09,149.63,3031,0.3,12
3.61E+05,2.80E+08,153.6,1948,0.35,0
4.41E+05,2.47E+08,153.6,2213,0.35,0
5.76E+05,2.96E+08,153.6,2381,0.35,0
6.71E+05,3.53E+08,153.6,2607,0.35,0
7.79E+05,4.29E+08,153.6,2761,0.35,0
8.81E+05,5.03E+08,153.6,2844,0.35,0
9.01E+05,5.69E+08,153.6,2972,0.35,0
9.71E+05,6.00E+08,153.6,3096,0.35,0
1.02E+06,6.15E+08,153.6,3085,0.35,0
1.04E+06,6.22E+08,153.6,3137,0.35,0
1.05E+06,6.59E+08,153.6,3094,0.35,0
1.05E+06,7.10E+08,153.6,3007,0.35,0
1.06E+06,7.27E+08,153.6,2917,0.35,0
1.05E+06,7.22E+08,153.6,2933,0.35,0
9.50E+05,6.35E+08,153.6,2996,0.35,0
9.76E+05,6.29E+08,153.6,2966,0.35,0
9.96E+05,6.25E+08,153.6,3054,0.35,0
1.03E+06,6.85E+08,153.6,2998,0.35,0
1.06E+06,7.12E+08,153.6,2980,0.35,0
1.03E+06,6.70E+08,153.6,2975,0.35,0
1.02E+06,6.88E+08,153.6,2966,0.35,0
1.04E+06,6.54E+08,153.6,2892,0.35,0
1.01E+06,6.74E+08,153.6,2839,0.35,0
9.78E+05,6.46E+08,153.6,2978,0.35,0
1.01E+06,6.99E+08,153.6,2984,0.35,0
1.04E+06,7.09E+08,153.6,2946,0.35,0
1.01E+06,7.35E+08,153.6,3071,0.35,0
1.04E+06,7.13E+08,153.6,3071,0.35,0
1.05E+06,6.81E+08,153.6,3018,0.35,0
1.05E+06,6.75E+08,153.6,2948,0.35,0
1.04E+06,6.59E+08,153.6,3008,0.35,0
1.03E+06,6.79E+08,153.6,2984,0.35,0
1.02E+06,6.26E+08,153.6,2924,0.35,0
1.02E+06,6.53E+08,153.6,2827,0.35,0
1.01E+06,6.36E+08,153.6,2854,0.35,0
9.85E+05,6.53E+08,153.6,2960,0.35,0
9.61E+05,6.46E+08,153.6,2959,0.35,0
9.73E+05,6.35E+08,153.6,2923,0.35,0
9.86E+05,6.49E+08,153.6,2987,0.35,0
9.98E+05,7.06E+08,153.6,2923,0.35,0
9.64E+05,6.51E+08,153.6,2886,0.35,0
9.73E+05,6.18E+08,153.6,3003,0.35,0
1.04E+06,6.36E+08,153.6,3096,0.35,0
1.04E+06,6.67E+08,153.6,2990,0.35,0
1.00E+06,6.62E+08,153.6,2963,0.35,0
1.04E+06,6.68E+08,153.6,2980,0.35,0
1.07E+06,7.17E+08,153.6,3092,0.35,0
1.06E+06,7.08E+08,153.6,3038,0.35,0
1.03E+06,6.59E+08,153.6,3053,0.35,0
1.02E+06,6.53E+08,153.6,3076,0.35,0
1.06E+06,6.53E+08,153.6,2939,0.35,0
1.05E+06,6.96E+08,153.6,2903,0.35,0
1.01E+06,6.62E+08,153.6,2930,0.35,0
9.81E+05,6.15E+08,153.6,2955,0.35,0
9.66E+05,5.60E+08,153.6,2985,0.35,0
1.00E+06,6.03E+08,153.6,3016,0.35,0
1.03E+06,6.45E+08,153.6,3083,0.35,0
1.05E+06,6.93E+08,153.6,2995,0.35,0
9.80E+05,6.68E+08,153.6,2897,0.35,0
9.88E+05,6.21E+08,153.6,2960,0.35,0
1.01E+06,6.19E+08,153.6,2997,0.35,0
9.92E+05,6.58E+08,153.6,3072,0.35,0
1.03E+06,6.49E+08,153.6,3032,0.35,0
1.01E+06,6.48E+08,153.6,3062,0.35,0
1.04E+06,6.61E+08,153.6,2926,0.35,0
1.02E+06,6.61E+08,153.6,2922,0.35,0
1.01E+06,6.67E+08,153.6,2877,0.35,0
9.87E+05,6.83E+08,153.6,2917,0.35,0
9.83E+05,6.59E+08,153.6,2921,0.35,0
9.52E+05,6.25E+08,153.6,2926,0.35,0
9.76E+05,6.15E+08,153.6,2989,0.35,0
9.94E+05,5.90E+08,153.6,3019,0.35,0
1.01E+06,6.16E+08,153.6,3055,0.35,0
1.05E+06,6.69E+08,153.6,2980,0.35,0
1.03E+06,6.43E+08,153.6,3009,0.35,0
1.02E+06,6.35E+08,153.6,2977,0.35,0
9.91E+05,6.26E+08,153.6,2966,0.35,0
9.68E+05,6.12E+08,153.6,2959,0.35,0
1.00E+06,6.27E+08,153.6,3019,0.35,0
1.02E+06,6.46E+08,153.6,3048,0.35,0
1.03E+06,6.89E+08,153.6,3006,0.35,0
1.03E+06,6.94E+08,153.6,2984,0.35,0
1.02E+06,6.67E+08,153.6,2960,0.35,0
1.07E+06,7.11E+08,153.6,2927,0.35,0
1.03E+06,7.13E+08,153.6,2932,0.35,0
9.83E+05,6.71E+08,153.6,2946,0.35,0
1.01E+06,6.85E+08,153.6,2928,0.35,0
9.94E+05,6.81E+08,153.6,2928,0.35,0
9.94E+05,6.76E+08,153.6,2894,0.35,0
1.02E+06,6.57E+08,153.6,2996,0.35,0
9.90E+05,6.47E+08,153.6,2954,0.35,0
1.01E+06,6.39E+08,153.6,3038,0.35,0
1.00E+06,6.67E+08,153.6,2887,0.35,0
9.68E+05,6.46E+08,153.6,2627,0.35,0
7.50E+05,4.55E+08,153.6,2497,0.35,0
6.80E+05,3.74E+08,153.6,2448,0.35,0
6.54E+05,3.42E+08,153.6,2363,0.35,0
6.59E+05,3.12E+08,153.6,2286,0.35,0
6.25E+05,2.85E+08,153.6,2198,0.35,0
6.22E+05,2.88E+08,153.6,2165,0.35,0
5.73E+05,2.91E+08,153.6,2136,0.35,0
5.47E+05,2.69E+08,153.6,2195,0.35,0
5.66E+05,2.57E+08,153.6,2170,0.35,0
5.81E+05,2.56E+08,153.6,2190,0.35,0
5.87E+05,2.69E+08,153.6,2170,0.35,0
6.02E+05,2.66E+08,153.6,2137,0.35,0
5.42E+05,2.63E+08,153.6,2162,0.35,0
5.32E+05,2.76E+08,153.6,2179,0.35,0
5.42E+05,2.56E+08,153.6,2149,0.35,0
5.36E+05,2.51E+08,153.6,2171,0.35,0
5.46E+05,2.47E+08,153.6,2072,0.35,0
5.49E+05,2.55E+08,153.6,2116,0.35,0
5.63E+05,2.77E+08,153.6,2115,0.35,0
5.48E+05,2.79E+08,153.6,2171,0.35,0
5.40E+05,2.69E+08,153.6,2155,0.35,0
5.40E+05,2.47E+08,153.6,2160,0.35,0
5.54E+05,2.55E+08,153.6,2185,0.35,0
5.77E+05,2.65E+08,153.6,2213,0.35,0
5.73E+05,2.54E+08,153.6,2187,0.35,0
5.54E+05,2.46E+08,153.6,2131,0.35,0
5.49E+05,2.31E+08,153.6,2094,0.35,0
5.50E+05,2.70E+08,153.6,2117,0.35,0
5.24E+05,2.59E+08,153.6,2198,0.35,0
5.32E+05,2.37E+08,153.6,2137,0.35,0
5.42E+05,2.46E+08,153.6,2214,0.35,0
5.77E+05,2.77E+08,153.6,2158,0.35,0
5.51E+05,2.63E+08,153.6,2193,0.35,0
5.70E+05,2.76E+08,153.6,2129,0.35,0
5.58E+05,2.85E+08,153.6,2103,0.35,0
5.50E+05,2.62E+08,153.6,2140,0.35,0
5.37E+05,2.65E+08,153.6,2137,0.35,0
5.68E+05,2.56E+08,153.6,2124,0.35,0
5.33E+05,2.40E+08,153.6,2110,0.35,0
5.32E+05,2.48E+08,153.6,2088,0.35,0
5.45E+05,2.57E+08,153.6,2166,0.35,0
5.52E+05,2.70E+08,153.6,2174,0.35,0
5.55E+05,2.80E+08,153.6,2192,0.35,0
5.50E+05,2.65E+08,153.6,2178,0.35,0
5.73E+05,2.50E+08,153.6,2192,0.35,0
5.68E+05,2.64E+08,153.6,2164,0.35,0
5.52E+05,2.63E+08,153.6,2163,0.35,0
5.44E+05,2.52E+08,153.6,2153,0.35,0
5.38E+05,2.31E+08,153.6,2095,0.35,0
5.42E+05,2.41E+08,153.6,2096,0.35,0
5.29E+05,2.51E+08,153.6,2106,0.35,0
5.28E+05,2.48E+08,153.6,2186,0.35,0
5.56E+05,2.52E+08,153.6,2212,0.35,0
5.82E+05,2.69E+08,153.6,2200,0.35,0
5.89E+05,2.77E+08,153.6,2135,0.35,0
5.40E+05,2.56E+08,153.6,2144,0.35,0
5.41E+05,2.42E+08,153.6,2127,0.35,0
5.41E+05,2.73E+08,153.6,2105,0.35,0
5.25E+05,2.59E+08,153.6,2199,0.35,0
5.68E+05,2.92E+08,153.6,2167,0.35,0
5.59E+05,2.87E+08,153.6,2247,0.35,0
5.72E+05,2.85E+08,153.6,2228,0.35,0
5.91E+05,2.97E+08,153.6,2176,0.35,0
5.82E+05,2.93E+08,153.6,2199,0.35,0
5.62E+05,2.83E+08,153.6,2255,0.35,0
5.86E+05,2.84E+08,153.6,2315,0.35,0
5.94E+05,2.96E+08,153.6,2252,0.35,0
6.00E+05,2.99E+08,153.6,2268,0.35,0
5.93E+05,2.81E+08,153.6,2220,0.35,0
5.58E+05,2.62E+08,153.6,2231,0.35,0
5.67E+05,2.97E+08,153.6,2169,0.35,0
5.39E+05,2.64E+08,153.6,2196,0.35,0
5.63E+05,2.84E+08,153.6,2241,0.35,0
5.76E+05,2.85E+08,153.6,2199,0.35,0
5.97E+05,2.91E+08,153.6,2158,0.35,0
5.58E+05,2.81E+08,153.6,2175,0.35,0
5.48E+05,2.66E+08,153.6,2171,0.35,0
5.66E+05,2.84E+08,153.6,2149,0.35,0
5.59E+05,2.82E+08,153.6,2128,0.35,0
5.49E+05,2.56E+08,153.6,2163,0.35,0
5.64E+05,2.45E+08,153.6,2165,0.35,0
5.60E+05,2.60E+08,153.6,2244,0.35,0
5.67E+05,2.73E+08,153.6,2216,0.35,0
5.83E+05,2.83E+08,153.6,2216,0.35,0
5.88E+05,2.81E+08,153.6,2203,0.35,0
5.80E+05,3.07E+08,153.6,2222,0.35,0
5.65E+05,2.96E+08,153.6,2178,0.35,0
5.63E+05,2.71E+08,153.6,2202,0.35,0
5.62E+05,2.72E+08,153.6,2219,0.35,0
5.93E+05,2.83E+08,153.6,2193,0.35,0
5.61E+05,2.81E+08,153.6,2234,0.35,0
5.82E+05,2.76E+08,153.6,2163,0.35,0
5.68E+05,2.48E+08,153.6,2218,0.35,0
5.82E+05,2.82E+08,153.6,2189,0.35,0
5.48E+05,2.60E+08,153.6,2145,0.35,0
5.53E+05,2.56E+08,153.6,2162,0.35,0
5.44E+05,2.56E+08,153.6,2149,0.35,0
5.35E+05,2.69E+08,153.6,2234,0.35,0
5.77E+05,2.78E+08,153.6,2182,0.35,0
5.65E+05,2.88E+08,153.6,2182,0.35,0
5.60E+05,2.71E+08,153.6,2341,0.35,0
6.96E+05,3.69E+08,153.6,2611,0.35,0
8.25E+05,4.59E+08,153.6,2727,0.35,0
8.57E+05,4.96E+08,153.6,2712,0.35,0
8.60E+05,5.42E+08,153.6,2827,0.35,0
9.07E+05,5.78E+08,153.6,2885,0.35,0
9.44E+05,6.22E+08,153.6,2966,0.35,0
9.73E+05,6.85E+08,153.6,2973,0.35,0
1.03E+06,6.59E+08,153.6,2962,0.35,0
1.03E+06,6.59E+08,153.6,2946,0.35,0
9.62E+05,6.18E+08,153.6,2921,0.35,0
9.70E+05,6.14E+08,153.6,2993,0.35,0
9.84E+05,6.45E+08,153.6,2965,0.35,0
9.96E+05,6.36E+08,153.6,3047,0.35,0
1.04E+06,6.85E+08,153.6,3024,0.35,0
1.04E+06,7.10E+08,153.6,3070,0.35,0
1.05E+06,7.05E+08,153.6,3006,0.35,0
1.00E+06,6.75E+08,153.6,2972,0.35,0
1.02E+06,6.58E+08,153.6,2902,0.35,0
1.01E+06,6.68E+08,153.6,2924,0.35,0
1.01E+06,6.78E+08,153.6,2921,0.35,0
9.94E+05,6.56E+08,153.6,2874,0.35,0
9.86E+05,6.57E+08,153.6,2892,0.35,0
9.96E+05,6.39E+08,153.6,2951,0.35,0
1.02E+06,6.59E+08,153.6,2910,0.35,0
9.90E+05,6.40E+08,153.6,2984,0.35,0
9.95E+05,6.45E+08,153.6,2921,0.35,0
9.83E+05,6.34E+08,153.6,2940,0.35,0
9.64E+05,6.09E+08,153.6,2985,0.35,0
1.02E+06,6.05E+08,153.6,2971,0.35,0
1.01E+06,5.65E+08,153.6,2974,0.35,0
9.89E+05,5.89E+08,153.6,3010,0.35,0
1.02E+06,6.11E+08,153.6,2990,0.35,0
9.90E+05,5.95E+08,153.6,3009,0.35,0
1.02E+06,5.98E+08,153.6,3155,0.35,0
1.07E+06,6.65E+08,153.6,3055,0.35,0
1.07E+06,7.04E+08,153.6,3006,0.35,0
1.01E+06,7.14E+08,153.6,3042,0.35,0
1.02E+06,6.81E+08,153.6,2973,0.35,0
1.03E+06,7.01E+08,153.6,3007,0.35,0
1.02E+06,6.87E+08,153.6,3010,0.35,0
1.02E+06,6.74E+08,153.6,2960,0.35,0
1.05E+06,6.97E+08,153.6,2932,0.35,0
1.01E+06,6.70E+08,153.6,2890,0.35,0
9.99E+05,6.46E+08,153.6,2937,0.35,0
1.00E+06,6.64E+08,153.6,2801,0.35,0
9.74E+05,6.54E+08,153.6,2783,0.35,0
9.30E+05,6.30E+08,153.6,2837,0.35,0
9.58E+05,6.38E+08,153.6,2915,0.35,0
9.53E+05,6.18E+08,153.6,3024,0.35,0
9.84E+05,6.33E+08,153.6,3076,0.35,0
1.02E+06,5.98E+08,153.6,3147,0.35,0
1.05E+06,6.39E+08,153.6,3109,0.35,0
1.07E+06,6.96E+08,153.6,3085,0.35,0
1.10E+06,7.29E+08,153.6,3004,0.35,0
1.03E+06,7.22E+08,153.6,3055,0.35,0
1.07E+06,7.55E+08,153.6,2984,0.35,0
1.05E+06,7.16E+08,153.6,3009,0.35,0
1.01E+06,6.73E+08,153.6,2984,0.35,0
1.01E+06,6.58E+08,153.6,2929,0.35,0
1.01E+06,6.50E+08,153.6,3001,0.35,0
1.03E+06,6.77E+08,153.6,2956,0.35,0
9.92E+05,6.75E+08,153.6,2979,0.35,0
1.01E+06,6.39E+08,153.6,2982,0.35,0
1.00E+06,6.26E+08,153.6,2937,0.35,0
9.99E+05,6.15E+08,153.6,3057,0.35,0
1.03E+06,6.57E+08,153.6,3085,0.35,0
1.05E+06,6.60E+08,153.6,2956,0.35,0
1.06E+06,6.80E+08,153.6,2867,0.35,0
9.77E+05,6.75E+08,153.6,2837,0.35,0
9.55E+05,6.33E+08,153.6,2866,0.35,0
9.42E+05,5.92E+08,153.6,2992,0.35,0
9.78E+05,5.90E+08,153.6,2974,0.35,0
1.00E+06,6.11E+08,153.6,2956,0.35,0
1.00E+06,6.23E+08,153.6,2979,0.35,0
1.02E+06,6.61E+08,153.6,2934,0.35,0
9.84E+05,6.42E+08,153.6,3001,0.35,0
1.01E+06,6.38E+08,153.6,3002,0.35,0
1.01E+06,6.41E+08,153.6,3041,0.35,0
1.03E+06,6.61E+08,153.6,2993,0.35,0
1.05E+06,6.81E+08,153.6,2969,0.35,0
1.05E+06,7.03E+08,153.6,2927,0.35,0
9.97E+05,7.03E+08,153.6,2977,0.35,0
9.91E+05,6.57E+08,153.6,2996,0.35,0
9.75E+05,6.25E+08,153.6,3025,0.35,0
9.91E+05,6.40E+08,153.6,3036,0.35,0
1.02E+06,6.65E+08,153.6,2991,0.35,0
1.06E+06,7.16E+08,153.6,3034,0.35,0
1.05E+06,7.05E+08,153.6,3009,0.35,0
1.03E+06,7.26E+08,153.6,2998,0.35,0
1.00E+06,6.90E+08,153.6,2923,0.35,0
9.79E+05,6.46E+08,153.6,2996,0.35,0
9.98E+05,6.31E+08,153.6,3094,0.35,0
1.04E+06,6.40E+08,153.6,3032,0.35,0
1.04E+06,6.77E+08,153.6,2973,0.35,0
1.04E+06,7.10E+08,153.6,2923,0.35,0
1.03E+06,6.68E+08,153.6,2940,0.35,0
1.02E+06,6.82E+08,153.6,3007,0.35,0
1.04E+06,6.99E+08,153.6,3013,0.35,0
1.04E+06,6.82E+08,153.6,2990,0.35,0
3.61E+05,2.80E+08,153.6,1887,0.35,12
4.10E+05,2.48E+08,153.6,2218,0.35,12
