Ybirth,Pi,Ps,growth,Gi,Gd,l,age_mat,Lp50,Finput,CVg
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,1,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
149,-5.79,0.02,233,0.65,0.68,239.91,0,289.5,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
150,-5.79,0.02,233,0.65,0.68,5.64,0,0,0.45,0
