SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg
1.59E+06,2.48E+08,238.67,2443,0.5,0
1.59E+06,2.63E+08,238.67,2489,0.5,0
1.62E+06,2.77E+08,238.67,2493,0.5,0
1.59E+06,2.75E+08,238.67,2488,0.5,0
1.62E+06,2.97E+08,238.67,2553,0.5,0
1.60E+06,2.77E+08,238.67,2579,0.5,0
1.68E+06,2.82E+08,238.67,2625,0.5,0
1.70E+06,2.93E+08,238.67,2612,0.5,0
1.71E+06,2.88E+08,238.67,2561,0.5,0
1.69E+06,2.93E+08,238.67,2588,0.5,0
1.72E+06,3.16E+08,238.67,2555,0.5,0
1.69E+06,3.29E+08,238.67,2448,0.5,0
1.59E+06,2.86E+08,238.67,2493,0.5,0
1.58E+06,2.78E+08,238.67,2519,0.5,0
1.62E+06,2.85E+08,238.67,2569,0.5,0
1.67E+06,2.90E+08,238.67,2554,0.5,0
1.67E+06,2.84E+08,238.67,2573,0.5,0
1.68E+06,2.94E+08,238.67,2530,0.5,0
1.62E+06,2.77E+08,238.67,2504,0.5,0
1.64E+06,2.76E+08,238.67,2454,0.5,0
1.60E+06,2.76E+08,238.67,2416,0.5,0
1.54E+06,2.42E+08,238.67,2502,0.5,0
1.61E+06,2.69E+08,238.67,2482,0.5,0
1.62E+06,2.73E+08,238.67,2524,0.5,0
1.67E+06,2.85E+08,238.67,2623,0.5,0
1.68E+06,2.82E+08,238.67,2600,0.5,0
1.63E+06,2.88E+08,238.67,2510,0.5,0
1.60E+06,2.68E+08,238.67,2481,0.5,0
1.57E+06,2.61E+08,238.67,2493,0.5,0
1.63E+06,2.80E+08,238.67,2521,0.5,0
1.59E+06,2.90E+08,238.67,2600,0.5,0
1.64E+06,2.92E+08,238.67,2585,0.5,0
1.63E+06,2.88E+08,238.67,2588,0.5,0
1.68E+06,2.94E+08,238.67,2539,0.5,0
1.62E+06,3.02E+08,238.67,2560,0.5,0
1.64E+06,2.88E+08,238.67,2599,0.5,0
1.72E+06,3.08E+08,238.67,2545,0.5,0
1.61E+06,2.99E+08,238.67,2560,0.5,0
1.63E+06,2.85E+08,238.67,2568,0.5,0
1.64E+06,2.82E+08,238.67,2573,0.5,0
1.69E+06,2.90E+08,238.67,2525,0.5,0
1.63E+06,2.98E+08,238.67,2479,0.5,0
1.60E+06,2.88E+08,238.67,2524,0.5,0
1.69E+06,3.13E+08,238.67,2519,0.5,0
1.65E+06,2.92E+08,238.67,2614,0.5,0
1.70E+06,2.93E+08,238.67,2583,0.5,0
1.68E+06,2.82E+08,238.67,2569,0.5,0
1.67E+06,2.62E+08,238.67,2553,0.5,0
1.67E+06,2.61E+08,238.67,2523,0.5,0
1.63E+06,2.77E+08,238.67,2585,0.5,0
1.65E+06,2.99E+08,238.67,2607,0.5,0
1.67E+06,3.03E+08,238.67,2571,0.5,0
1.67E+06,3.20E+08,238.67,2613,0.5,0
1.65E+06,3.02E+08,238.67,2625,0.5,0
1.69E+06,2.95E+08,238.67,2547,0.5,0
1.66E+06,3.14E+08,238.67,2622,0.5,0
1.68E+06,3.03E+08,238.67,2546,0.5,0
1.66E+06,2.82E+08,238.67,2551,0.5,0
1.69E+06,3.03E+08,238.67,2487,0.5,0
1.65E+06,3.01E+08,238.67,2447,0.5,0
1.58E+06,2.74E+08,238.67,2469,0.5,0
1.62E+06,2.61E+08,238.67,2480,0.5,0
1.63E+06,2.59E+08,238.67,2461,0.5,0
1.62E+06,2.66E+08,238.67,2398,0.5,0
1.55E+06,2.79E+08,238.67,2504,0.5,0
1.59E+06,2.87E+08,238.67,2609,0.5,0
1.62E+06,2.84E+08,238.67,2607,0.5,0
1.66E+06,2.83E+08,238.67,2525,0.5,0
1.66E+06,2.82E+08,238.67,2553,0.5,0
1.71E+06,3.09E+08,238.67,2535,0.5,0
1.63E+06,3.01E+08,238.67,2472,0.5,0
1.59E+06,2.81E+08,238.67,2431,0.5,0
1.52E+06,2.48E+08,238.67,2761,0.5,0
2.02E+06,3.85E+08,238.67,2993,0.5,0
2.37E+06,5.11E+08,238.67,3076,0.5,0
2.61E+06,5.88E+08,238.67,3134,0.5,0
2.74E+06,6.44E+08,238.67,3261,0.5,0
2.92E+06,7.18E+08,238.67,3246,0.5,0
2.97E+06,7.45E+08,238.67,3309,0.5,0
3.05E+06,8.15E+08,238.67,3258,0.5,0
3.17E+06,8.39E+08,238.67,3175,0.5,0
3.10E+06,7.88E+08,238.67,3162,0.5,0
3.11E+06,8.00E+08,238.67,3185,0.5,0
3.16E+06,8.05E+08,238.67,3141,0.5,0
3.20E+06,8.13E+08,238.67,3116,0.5,0
3.24E+06,8.59E+08,238.67,3160,0.5,0
3.22E+06,8.45E+08,238.67,3173,0.5,0
3.25E+06,8.10E+08,238.67,3181,0.5,0
3.26E+06,7.85E+08,238.67,3218,0.5,0
3.33E+06,8.42E+08,238.67,3179,0.5,0
3.27E+06,8.20E+08,238.67,3243,0.5,0
3.27E+06,7.98E+08,238.67,3284,0.5,0
3.32E+06,8.34E+08,238.67,3180,0.5,0
3.25E+06,8.02E+08,238.67,3208,0.5,0
3.27E+06,8.29E+08,238.67,3171,0.5,0
3.36E+06,8.54E+08,238.67,3143,0.5,0
3.28E+06,8.37E+08,238.67,3123,0.5,0
3.31E+06,8.55E+08,238.67,3124,0.5,0
3.24E+06,8.91E+08,238.67,3209,0.5,0
3.32E+06,8.59E+08,238.67,3195,0.5,0
3.35E+06,8.22E+08,238.67,3128,0.5,0
3.28E+06,7.84E+08,238.67,3343,0.5,0
3.35E+06,8.30E+08,238.67,3241,0.5,0
3.40E+06,8.59E+08,238.67,3207,0.5,0
3.42E+06,8.77E+08,238.67,3249,0.5,0
3.52E+06,8.93E+08,238.67,3268,0.5,0
3.47E+06,9.22E+08,238.67,3290,0.5,0
3.40E+06,9.18E+08,238.67,3292,0.5,0
3.42E+06,9.15E+08,238.67,3253,0.5,0
3.40E+06,8.70E+08,238.67,3250,0.5,0
3.42E+06,8.78E+08,238.67,3193,0.5,0
3.39E+06,8.98E+08,238.67,3159,0.5,0
3.32E+06,9.05E+08,238.67,3209,0.5,0
3.28E+06,8.97E+08,238.67,3252,0.5,0
3.25E+06,8.78E+08,238.67,3204,0.5,0
3.36E+06,8.92E+08,238.67,3254,0.5,0
3.41E+06,9.09E+08,238.67,3332,0.5,0
3.50E+06,9.21E+08,238.67,3297,0.5,0
3.52E+06,9.42E+08,238.67,3341,0.5,0
3.55E+06,9.55E+08,238.67,3244,0.5,0
3.43E+06,9.08E+08,238.67,3272,0.5,0
3.46E+06,8.91E+08,238.67,3238,0.5,0
3.42E+06,8.71E+08,238.67,3237,0.5,0
3.44E+06,8.59E+08,238.67,3214,0.5,0
3.47E+06,8.73E+08,238.67,3281,0.5,0
3.40E+06,9.00E+08,238.67,3281,0.5,0
3.49E+06,9.33E+08,238.67,3278,0.5,0
3.64E+06,9.82E+08,238.67,3246,0.5,0
3.54E+06,9.32E+08,238.67,3276,0.5,0
3.59E+06,9.32E+08,238.67,3272,0.5,0
3.48E+06,9.05E+08,238.67,3330,0.5,0
3.40E+06,8.93E+08,238.67,3296,0.5,0
3.41E+06,8.93E+08,238.67,3271,0.5,0
3.43E+06,9.39E+08,238.67,3279,0.5,0
3.42E+06,8.92E+08,238.67,3232,0.5,0
3.39E+06,8.59E+08,238.67,3219,0.5,0
3.46E+06,8.86E+08,238.67,3252,0.5,0
3.55E+06,9.28E+08,238.67,3232,0.5,0
3.41E+06,9.30E+08,238.67,3209,0.5,0
3.42E+06,9.15E+08,238.67,3200,0.5,0
3.42E+06,9.68E+08,238.67,3215,0.5,0
3.48E+06,9.96E+08,238.67,3176,0.5,0
3.33E+06,9.40E+08,238.67,3125,0.5,0
3.27E+06,8.92E+08,238.67,3154,0.5,0
3.21E+06,8.94E+08,238.67,3222,0.5,0
3.27E+06,8.49E+08,238.67,3144,0.5,0
3.30E+06,8.21E+08,238.67,3213,0.5,0
3.33E+06,8.60E+08,238.67,3170,0.5,0
3.35E+06,8.83E+08,238.67,3224,0.5,0
3.45E+06,9.43E+08,238.67,3213,0.5,0
3.35E+06,9.16E+08,238.67,3193,0.5,0
3.35E+06,8.76E+08,238.67,3279,0.5,0
3.36E+06,8.40E+08,238.67,3234,0.5,0
3.38E+06,8.80E+08,238.67,3253,0.5,0
3.38E+06,8.69E+08,238.67,3283,0.5,0
3.46E+06,8.90E+08,238.67,3282,0.5,0
3.48E+06,9.04E+08,238.67,3266,0.5,0
3.45E+06,8.99E+08,238.67,3261,0.5,0
3.47E+06,8.88E+08,238.67,3217,0.5,0
3.42E+06,8.90E+08,238.67,3194,0.5,0
3.43E+06,8.89E+08,238.67,3259,0.5,0
3.41E+06,8.81E+08,238.67,3277,0.5,0
3.47E+06,9.05E+08,238.67,3225,0.5,0
3.44E+06,8.68E+08,238.67,3184,0.5,0
3.44E+06,8.64E+08,238.67,3123,0.5,0
3.27E+06,8.80E+08,238.67,3175,0.5,0
3.33E+06,9.03E+08,238.67,3239,0.5,0
3.35E+06,8.67E+08,238.67,3158,0.5,0
3.29E+06,8.43E+08,238.67,3185,0.5,0
3.41E+06,8.84E+08,238.67,3156,0.5,0
3.35E+06,9.02E+08,238.67,3184,0.5,0
3.32E+06,9.13E+08,238.67,3134,0.5,0
1.12E+06,3.87E+08,238.67,2180,0.5,12
1.37E+06,3.54E+08,238.67,2515,0.5,12
1.67E+06,3.82E+08,238.67,2820,0.5,12
2.06E+06,4.61E+08,238.67,2958,0.5,12
2.48E+06,5.82E+08,238.67,3183,0.5,12
2.76E+06,6.75E+08,238.67,3312,0.5,12
2.98E+06,7.32E+08,238.67,3266,0.5,12
3.14E+06,7.97E+08,238.67,3203,0.5,12
3.17E+06,8.16E+08,238.67,3238,0.5,12
3.14E+06,8.17E+08,238.67,3274,0.5,12
3.07E+06,7.94E+08,238.67,3293,0.5,12
3.17E+06,8.13E+08,238.67,3291,0.5,12
3.29E+06,8.41E+08,238.67,3361,0.5,12
3.44E+06,8.92E+08,238.67,3227,0.5,12
3.39E+06,8.96E+08,238.67,3240,0.5,12
3.44E+06,9.12E+08,238.67,3249,0.5,12
3.36E+06,9.40E+08,238.67,3177,0.5,12
3.39E+06,9.53E+08,238.67,3103,0.5,12
3.33E+06,9.18E+08,238.67,3201,0.5,12
3.27E+06,8.93E+08,238.67,3203,0.5,12
3.34E+06,8.81E+08,238.67,3199,0.5,12
3.32E+06,8.96E+08,238.67,3213,0.5,12
3.40E+06,8.78E+08,238.67,3214,0.5,12
3.41E+06,8.86E+08,238.67,3201,0.5,12
3.46E+06,9.43E+08,238.67,3199,0.5,12
3.35E+06,9.16E+08,238.67,3324,0.5,12
3.52E+06,9.66E+08,238.67,3255,0.5,12
3.54E+06,9.86E+08,238.67,3205,0.5,12
3.43E+06,9.44E+08,238.67,3193,0.5,12
3.37E+06,8.96E+08,238.67,3180,0.5,12
3.34E+06,8.87E+08,238.67,3193,0.5,12
3.31E+06,8.61E+08,238.67,3150,0.5,12
3.25E+06,8.89E+08,238.67,3211,0.5,12
3.28E+06,8.98E+08,238.67,3115,0.5,12
3.28E+06,8.27E+08,238.67,3197,0.5,12
3.36E+06,8.41E+08,238.67,3197,0.5,12
3.31E+06,8.10E+08,238.67,3204,0.5,12
3.32E+06,8.24E+08,238.67,3276,0.5,12
3.33E+06,8.38E+08,238.67,3204,0.5,12
3.34E+06,8.45E+08,238.67,3195,0.5,12
3.25E+06,8.40E+08,238.67,3162,0.5,12
3.28E+06,8.62E+08,238.67,3211,0.5,12
3.36E+06,8.94E+08,238.67,3199,0.5,12
3.34E+06,9.28E+08,238.67,3196,0.5,12
3.26E+06,8.80E+08,238.67,3205,0.5,12
3.34E+06,8.94E+08,238.67,3165,0.5,12
3.33E+06,8.40E+08,238.67,3171,0.5,12
3.36E+06,8.61E+08,238.67,3160,0.5,12
3.37E+06,8.50E+08,238.67,3134,0.5,12
3.32E+06,8.44E+08,238.67,3197,0.5,12
3.36E+06,8.39E+08,238.67,3205,0.5,12
3.41E+06,8.55E+08,238.67,3206,0.5,12
3.41E+06,9.05E+08,238.67,3271,0.5,12
3.39E+06,8.82E+08,238.67,3295,0.5,12
3.40E+06,8.99E+08,238.67,3283,0.5,12
3.45E+06,9.30E+08,238.67,3276,0.5,12
3.46E+06,9.70E+08,238.67,3264,0.5,12
3.50E+06,9.55E+08,238.67,3253,0.5,12
3.48E+06,9.33E+08,238.67,3323,0.5,12
3.48E+06,9.24E+08,238.67,3330,0.5,12
3.50E+06,9.06E+08,238.67,3296,0.5,12
3.41E+06,8.65E+08,238.67,3253,0.5,12
3.49E+06,8.51E+08,238.67,3208,0.5,12
3.44E+06,9.04E+08,238.67,3157,0.5,12
3.32E+06,8.80E+08,238.67,3196,0.5,12
3.31E+06,8.95E+08,238.67,3135,0.5,12
3.30E+06,8.90E+08,238.67,3170,0.5,12
3.38E+06,8.78E+08,238.67,3163,0.5,12
3.44E+06,9.05E+08,238.67,3164,0.5,12
3.30E+06,8.81E+08,238.67,3094,0.5,12
3.17E+06,8.44E+08,238.67,3103,0.5,12
3.25E+06,8.32E+08,238.67,3168,0.5,12
3.32E+06,8.25E+08,238.67,3193,0.5,12
3.32E+06,8.29E+08,238.67,3209,0.5,12
3.35E+06,8.67E+08,238.67,3230,0.5,12
3.48E+06,9.47E+08,238.67,3230,0.5,12
3.51E+06,9.95E+08,238.67,3273,0.5,12
3.53E+06,9.96E+08,238.67,3241,0.5,12
3.47E+06,1.01E+09,238.67,3236,0.5,12
3.48E+06,9.68E+08,238.67,3254,0.5,12
3.48E+06,9.54E+08,238.67,3218,0.5,12
3.41E+06,8.98E+08,238.67,3218,0.5,12
3.33E+06,8.41E+08,238.67,3155,0.5,12
3.32E+06,8.27E+08,238.67,3218,0.5,12
3.47E+06,9.02E+08,238.67,3243,0.5,12
3.51E+06,9.67E+08,238.67,3210,0.5,12
3.42E+06,9.16E+08,238.67,3262,0.5,12
3.36E+06,9.33E+08,238.67,3184,0.5,12
3.27E+06,8.74E+08,238.67,3198,0.5,12
3.35E+06,8.70E+08,238.67,3229,0.5,12
3.44E+06,8.62E+08,255.93,2734,0.5,12
2.56E+06,6.07E+08,266.32,2470,0.5,12
2.14E+06,4.81E+08,264.14,2426,0.5,12
1.96E+06,4.15E+08,266.98,2286,0.5,12
1.78E+06,3.58E+08,267.11,2300,0.5,12
1.79E+06,3.16E+08,66.585,2303,0.5,12
1.77E+06,2.57E+08,66.497,2283,0.5,12
1.71E+06,2.83E+08,267.88,2246,0.5,12
1.78E+06,3.09E+08,276.29,2292,0.5,12
1.79E+06,3.30E+08,132.38,2324,0.5,12
1.80E+06,3.42E+08,134.05,2349,0.5,12
1.78E+06,3.50E+08,261.85,2318,0.5,12
1.87E+06,2.97E+08,256.62,2339,0.5,12
1.88E+06,2.90E+08,235.34,2340,0.5,12
1.96E+06,3.49E+08,242.36,2343,0.5,12
1.85E+06,3.68E+08,234.96,2346,0.5,12
1.80E+06,2.70E+08,226.02,2309,0.5,12
1.78E+06,2.72E+08,66.68,2317,0.5,12
1.90E+06,3.29E+08,99.368,2316,0.5,12
1.87E+06,3.24E+08,91.387,2314,0.5,12
1.84E+06,3.19E+08,280.09,2288,0.5,12
1.86E+06,2.88E+08,277.19,2277,0.5,12
1.93E+06,2.87E+08,252.47,2270,0.5,12
1.95E+06,3.18E+08,240.65,2257,0.5,12
1.80E+06,3.15E+08,252.52,2357,0.5,12
1.91E+06,3.54E+08,265.22,2330,0.5,12
1.96E+06,3.51E+08,269.49,2315,0.5,12
2.04E+06,3.60E+08,264.32,2295,0.5,12
2.08E+06,3.73E+08,276.68,2226,0.5,12
2.08E+06,3.53E+08,299.76,2225,0.5,12
2.08E+06,3.54E+08,298.82,2237,0.5,12
2.09E+06,3.66E+08,286.84,2263,0.5,12
2.07E+06,3.92E+08,293.73,2277,0.5,12
2.00E+06,3.97E+08,297.18,2269,0.5,12
2.01E+06,3.86E+08,193.02,2340,0.5,12
2.12E+06,4.23E+08,99.99,2303,0.5,12
2.26E+06,4.50E+08,253.17,2277,0.5,12
2.21E+06,4.14E+08,246.2,2226,0.5,12
2.14E+06,4.29E+08,192.53,2181,0.5,12
2.10E+06,4.72E+08,208.57,2218,0.5,12
2.15E+06,4.66E+08,246.47,2244,0.5,12
2.17E+06,4.27E+08,248.7,2289,0.5,12
2.32E+06,4.25E+08,-28.637,2275,0.5,12
2.26E+06,4.37E+08,254.78,2138,0.5,12
2.18E+06,4.38E+08,281.62,2155,0.5,12
2.23E+06,4.43E+08,257.71,2166,0.5,12
2.38E+06,4.82E+08,236.55,2179,0.5,12
2.20E+06,4.24E+08,248.33,2247,0.5,12
2.28E+06,4.51E+08,194.52,2228,0.5,12
2.34E+06,4.55E+08,266.05,2225,0.5,12
2.30E+06,4.33E+08,228.84,2215,0.5,12
2.42E+06,4.86E+08,186.55,2240,0.5,12
2.32E+06,4.83E+08,241.41,2272,0.5,12
2.38E+06,4.84E+08,233.59,2229,0.5,12
2.23E+06,4.51E+08,223.08,2218,0.5,12
2.18E+06,4.54E+08,224.18,2202,0.5,12
2.18E+06,4.58E+08,238.99,2229,0.5,12
2.29E+06,4.07E+08,244.69,2169,0.5,12
2.40E+06,4.38E+08,230.14,2207,0.5,12
2.30E+06,4.31E+08,231.93,2209,0.5,12
2.33E+06,4.85E+08,250.43,2238,0.5,12
2.30E+06,4.86E+08,214.99,2280,0.5,12
2.56E+06,5.73E+08,209.01,2255,0.5,12
2.48E+06,4.82E+08,243.15,2170,0.5,12
2.46E+06,5.08E+08,232.14,2204,0.5,12
2.41E+06,5.76E+08,238.3,2283,0.5,12
2.38E+06,5.76E+08,240.71,2228,0.5,12
2.43E+06,5.29E+08,243.89,2254,0.5,12
2.41E+06,5.52E+08,239.49,2294,0.5,12
2.52E+06,5.79E+08,226.63,2263,0.5,12
2.62E+06,5.92E+08,235.68,2291,0.5,12
2.55E+06,6.01E+08,251.96,2252,0.5,12
2.54E+06,5.40E+08,255.24,2229,0.5,12
2.61E+06,5.26E+08,230.42,2152,0.5,12
2.44E+06,5.36E+08,233.46,2194,0.5,12
2.54E+06,5.45E+08,230.63,2148,0.5,12
2.52E+06,5.63E+08,268.87,2226,0.5,12
2.67E+06,5.54E+08,248.77,2166,0.5,12
2.61E+06,6.01E+08,215.05,2232,0.5,12
2.64E+06,6.17E+08,228.96,2222,0.5,12
2.66E+06,6.36E+08,240.1,2240,0.5,12
2.65E+06,6.17E+08,234.1,2262,0.5,12
2.75E+06,5.83E+08,231.92,2273,0.5,12
2.71E+06,5.99E+08,236.84,2265,0.5,12
2.72E+06,6.36E+08,234.79,2228,0.5,12
2.71E+06,5.96E+08,235.48,2172,0.5,12
2.68E+06,5.96E+08,223.68,2186,0.5,12
2.70E+06,5.71E+08,225.91,2184,0.5,12
2.74E+06,5.94E+08,226.84,2189,0.5,12
2.75E+06,6.24E+08,225.01,2230,0.5,12
2.72E+06,6.48E+08,234.44,2210,0.5,12
2.74E+06,5.88E+08,235.69,2256,0.5,12
2.99E+06,6.51E+08,217.55,2281,0.5,12
2.94E+06,6.76E+08,225.58,2244,0.5,12
2.87E+06,6.93E+08,225.11,2271,0.5,12
2.81E+06,6.89E+08,229.94,2241,0.5,12
2.81E+06,6.86E+08,225.76,2188,0.5,12
2.73E+06,6.46E+08,226.24,2151,0.5,12
2.77E+06,6.67E+08,227.09,2158,0.5,12
2.89E+06,6.26E+08,227.62,2188,0.5,12
2.90E+06,7.16E+08,224.4,2204,0.5,12
2.91E+06,7.36E+08,213.84,2588,0.5,12
3.99E+06,1.04E+09,204.68,2791,0.5,12
4.45E+06,1.27E+09,205.68,3021,0.5,12
5.16E+06,1.53E+09,204.09,3155,0.5,12
5.63E+06,1.73E+09,202.25,3239,0.5,12
5.53E+06,1.87E+09,199.6,3342,0.5,12
5.59E+06,2.05E+09,198.95,3425,0.5,12
5.93E+06,2.23E+09,198.83,3513,0.5,12
6.01E+06,2.41E+09,199.04,3514,0.5,12
6.14E+06,2.44E+09,198.79,3500,0.5,12
6.34E+06,2.45E+09,199.04,3473,0.5,12
6.38E+06,2.62E+09,199.07,3444,0.5,12
6.31E+06,2.56E+09,198.93,3398,0.5,12
6.32E+06,2.57E+09,199.23,3416,0.5,12
6.35E+06,2.49E+09,199.56,3395,0.5,12
6.20E+06,2.55E+09,199.6,3452,0.5,12
6.39E+06,2.60E+09,199.61,3482,0.5,12
6.31E+06,2.68E+09,199.57,3500,0.5,12
6.38E+06,2.66E+09,199.75,3497,0.5,12
6.24E+06,2.49E+09,199.67,3506,0.5,12
6.37E+06,2.52E+09,199.62,3479,0.5,12
6.51E+06,2.54E+09,199.55,3604,0.5,12
6.78E+06,2.63E+09,199.46,3634,0.5,12
6.79E+06,2.69E+09,199.43,3621,0.5,12
6.69E+06,2.76E+09,199.52,3585,0.5,12
6.59E+06,2.75E+09,199.5,3609,0.5,12
6.56E+06,2.81E+09,199.52,3585,0.5,12
6.49E+06,2.63E+09,199.59,3560,0.5,12
6.44E+06,2.62E+09,199.63,3601,0.5,12
6.64E+06,2.70E+09,199.61,3660,0.5,12
6.74E+06,2.68E+09,199.7,3686,0.5,12
6.90E+06,2.77E+09,199.76,3664,0.5,12
6.76E+06,2.72E+09,199.76,3657,0.5,12
6.60E+06,2.61E+09,199.75,3646,0.5,12
6.60E+06,2.65E+09,199.75,3639,0.5,12
6.63E+06,2.60E+09,199.69,3583,0.5,12
6.70E+06,2.63E+09,199.71,3614,0.5,12
6.62E+06,2.68E+09,199.72,3677,0.5,12
6.75E+06,2.75E+09,199.72,3596,0.5,12
6.46E+06,2.61E+09,199.73,3612,0.5,12
6.52E+06,2.74E+09,199.72,3560,0.5,12
6.51E+06,2.70E+09,199.69,3546,0.5,12
6.48E+06,2.61E+09,199.7,3487,0.5,12
6.43E+06,2.62E+09,199.68,3554,0.5,12
6.40E+06,2.62E+09,199.67,3534,0.5,12
6.42E+06,2.64E+09,199.69,3546,0.5,12
6.54E+06,2.70E+09,199.71,3493,0.5,12
6.36E+06,2.58E+09,199.72,3509,0.5,12
6.52E+06,2.65E+09,199.72,3581,0.5,12
6.71E+06,2.68E+09,199.72,3567,0.5,12
6.66E+06,2.62E+09,199.73,3614,0.5,12
6.75E+06,2.62E+09,199.72,3633,0.5,12
6.67E+06,2.58E+09,199.71,3684,0.5,12
6.75E+06,2.63E+09,199.7,3712,0.5,12
6.88E+06,2.72E+09,199.71,3757,0.5,12
7.08E+06,2.79E+09,199.71,3685,0.5,12
7.08E+06,2.81E+09,199.7,3661,0.5,12
6.97E+06,2.89E+09,199.71,3626,0.5,12
6.86E+06,2.82E+09,199.7,3568,0.5,12
6.73E+06,2.78E+09,199.69,3653,0.5,12
6.75E+06,2.75E+09,199.7,3631,0.5,12
6.76E+06,2.77E+09,199.7,3591,0.5,12
6.67E+06,2.66E+09,199.7,3581,0.5,12
6.48E+06,2.69E+09,199.7,3592,0.5,12
6.55E+06,2.68E+09,199.7,3679,0.5,12
6.70E+06,2.77E+09,199.7,3707,0.5,12
6.86E+06,2.95E+09,199.7,3708,0.5,12
6.81E+06,2.90E+09,199.7,3598,0.5,12
6.77E+06,2.88E+09,199.71,3635,0.5,12
6.83E+06,2.90E+09,199.7,3628,0.5,12
6.62E+06,2.81E+09,199.7,3584,0.5,12
6.58E+06,2.72E+09,199.7,3570,0.5,12
6.63E+06,2.83E+09,199.7,3644,0.5,12
6.65E+06,2.77E+09,199.69,3557,0.5,12
6.39E+06,2.72E+09,199.69,3555,0.5,12
6.34E+06,2.59E+09,199.7,3507,0.5,12
6.37E+06,2.64E+09,199.7,3507,0.5,12
6.52E+06,2.75E+09,199.7,3612,0.5,12
6.72E+06,2.79E+09,199.7,3586,0.5,12
6.65E+06,2.75E+09,199.7,3613,0.5,12
6.62E+06,2.63E+09,199.7,3604,0.5,12
6.76E+06,2.63E+09,199.69,3594,0.5,12
6.86E+06,2.70E+09,199.69,3650,0.5,12
6.80E+06,2.63E+09,199.7,3671,0.5,12
6.77E+06,2.64E+09,199.69,3628,0.5,12
6.83E+06,2.63E+09,199.69,3682,0.5,12
6.91E+06,2.65E+09,199.69,3664,0.5,12
6.66E+06,2.65E+09,199.69,3666,0.5,12
6.82E+06,2.62E+09,199.69,3654,0.5,12
6.83E+06,2.77E+09,199.69,3648,0.5,12
6.83E+06,2.72E+09,199.69,3603,0.5,12
6.88E+06,2.73E+09,199.69,3700,0.5,12
7.00E+06,2.71E+09,199.69,3686,0.5,12
6.73E+06,2.72E+09,199.69,3692,0.5,12
6.72E+06,2.79E+09,199.69,3664,0.5,12
6.83E+06,2.75E+09,199.69,3678,0.5,12
6.95E+06,2.76E+09,199.69,3731,0.5,12
6.85E+06,2.68E+09,199.69,3749,0.5,12
6.90E+06,2.69E+09,199.69,3736,0.5,12
6.88E+06,2.69E+09,199.69,3710,0.5,12
1.12E+06,3.87E+08,238.67,2198,0.55,0
1.38E+06,3.69E+08,238.67,2579,0.55,0
1.68E+06,3.84E+08,238.67,2820,0.55,0
2.13E+06,4.51E+08,238.67,2898,0.55,0
2.45E+06,5.33E+08,238.67,3134,0.55,0
2.74E+06,6.27E+08,238.67,3228,0.55,0
2.94E+06,7.13E+08,238.67,3270,0.55,0
3.08E+06,7.63E+08,238.67,3208,0.55,0
3.21E+06,8.23E+08,238.67,3237,0.55,0
3.06E+06,8.01E+08,238.67,3301,0.55,0
3.12E+06,8.10E+08,238.67,3308,0.55,0
3.20E+06,8.38E+08,238.67,3310,0.55,0
3.33E+06,8.62E+08,238.67,3323,0.55,0
3.38E+06,8.55E+08,238.67,3246,0.55,0
3.35E+06,8.32E+08,238.67,3252,0.55,0
3.33E+06,8.65E+08,238.67,3251,0.55,0
3.38E+06,9.06E+08,238.67,3253,0.55,0
3.36E+06,9.30E+08,238.67,3217,0.55,0
3.33E+06,9.29E+08,238.67,3203,0.55,0
3.21E+06,8.68E+08,238.67,3232,0.55,0
3.37E+06,8.96E+08,238.67,3189,0.55,0
3.32E+06,9.03E+08,238.67,3163,0.55,0
3.27E+06,8.87E+08,238.67,3128,0.55,0
3.27E+06,8.88E+08,238.67,3190,0.55,0
3.26E+06,8.93E+08,238.67,3201,0.55,0
3.34E+06,9.29E+08,238.67,3209,0.55,0
3.35E+06,9.11E+08,238.67,3227,0.55,0
3.31E+06,8.73E+08,238.67,3168,0.55,0
3.27E+06,8.55E+08,238.67,3209,0.55,0
3.38E+06,8.84E+08,238.67,3137,0.55,0
3.36E+06,9.37E+08,238.67,3064,0.55,0
3.33E+06,9.66E+08,238.67,3188,0.55,0
3.34E+06,9.12E+08,238.67,3254,0.55,0
3.29E+06,9.08E+08,238.67,3228,0.55,0
3.21E+06,8.38E+08,238.67,3255,0.55,0
3.28E+06,8.10E+08,238.67,3360,0.55,0
3.40E+06,8.64E+08,238.67,3274,0.55,0
3.45E+06,9.32E+08,238.67,3250,0.55,0
3.41E+06,9.27E+08,238.67,3265,0.55,0
3.41E+06,9.39E+08,238.67,3259,0.55,0
3.39E+06,9.42E+08,238.67,3263,0.55,0
3.42E+06,9.44E+08,238.67,3346,0.55,0
3.44E+06,9.22E+08,238.67,3360,0.55,0
3.48E+06,9.03E+08,238.67,3294,0.55,0
3.50E+06,8.80E+08,238.67,3268,0.55,0
3.45E+06,8.67E+08,238.67,3220,0.55,0
3.30E+06,8.15E+08,238.67,3126,0.55,0
3.30E+06,8.53E+08,238.67,3149,0.55,0
3.30E+06,8.79E+08,238.67,3184,0.55,0
3.40E+06,8.72E+08,238.67,3140,0.55,0
3.34E+06,8.94E+08,238.67,3168,0.55,0
3.35E+06,8.71E+08,238.67,3179,0.55,0
3.44E+06,8.60E+08,238.67,3200,0.55,0
3.43E+06,8.59E+08,238.67,3166,0.55,0
