SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg
35712,9.64E+06,73.824,1812,0.5,12
36009,1.05E+07,73.824,1714,0.5,12
34552,9.88E+06,73.824,1724,0.5,12
32910,8.94E+06,73.824,1729,0.5,12
34443,8.72E+06,73.824,1721,0.5,12
34494,8.88E+06,73.824,1746,0.5,12
34637,8.76E+06,73.824,1789,0.5,12
34155,8.45E+06,73.824,1678,0.5,12
33552,9.12E+06,73.824,1737,0.5,12
33967,9.88E+06,73.824,1776,0.5,12
33004,9.81E+06,73.824,1801,0.5,12
36382,1.00E+07,82.221,1380,0.5,12
24583,6.81E+06,91.53,1226,0.5,12
22226,4.50E+06,82.315,1145,0.5,12
20323,3.55E+06,84.434,1094,0.5,12
20886,2.86E+06,71.396,1038,0.5,12
19033,2.80E+06,70.334,983,0.5,12
18681,2.56E+06,67.622,959,0.5,12
18041,2.61E+06,81.429,957,0.5,12
16154,1.95E+06,82.06,893,0.5,12
16883,1.99E+06,81.799,877,0.5,12
17521,2.47E+06,78.075,916,0.5,12
15835,2.03E+06,77.189,848,0.5,12
15623,2.41E+06,83.859,892,0.5,12
14966,1.96E+06,84.659,927,0.5,12
18573,2.30E+06,77.697,889,0.5,12
17868,2.55E+06,80.514,902,0.5,12
15936,2.52E+06,78.455,918,0.5,12
15474,2.11E+06,79.905,896,0.5,12
16920,2.25E+06,75.425,898,0.5,12
15370,2.21E+06,74.902,902,0.5,12
15828,2.55E+06,74.332,910,0.5,12
15424,2.75E+06,74.822,898,0.5,12
16041,2.32E+06,78.048,873,0.5,12
15816,2.16E+06,79.04,837,0.5,12
15021,1.63E+06,74.382,820,0.5,12
13926,2.21E+06,73.813,818,0.5,12
16453,2.51E+06,75.017,888,0.5,12
16984,2.53E+06,72.773,881,0.5,12
17187,2.48E+06,64.842,913,0.5,12
17302,2.31E+06,62.768,845,0.5,12
16460,2.47E+06,70.135,868,0.5,12
17157,2.32E+06,71.696,836,0.5,12
16374,1.97E+06,70.555,844,0.5,12
16827,2.12E+06,70.014,833,0.5,12
17009,2.38E+06,71.704,851,0.5,12
17730,2.67E+06,71.871,816,0.5,12
16735,2.97E+06,69.989,838,0.5,12
17426,2.34E+06,69.629,853,0.5,12
18713,2.79E+06,67.662,862,0.5,12
18711,2.81E+06,69.123,857,0.5,12
16937,2.92E+06,67.976,856,0.5,12
19663,2.49E+06,64.348,871,0.5,12
20302,2.81E+06,66.15,857,0.5,12
19803,2.39E+06,66.256,777,0.5,12
18384,2.69E+06,63.985,808,0.5,12
17998,2.28E+06,63.846,820,0.5,12
18729,2.52E+06,66.534,847,0.5,12
22119,2.88E+06,67.719,852,0.5,12
19803,2.94E+06,63.33,897,0.5,12
20432,3.05E+06,64.886,829,0.5,12
18800,2.60E+06,63.61,833,0.5,12
18671,2.79E+06,64.611,831,0.5,12
20007,2.93E+06,65.524,808,0.5,12
18880,2.76E+06,66.151,863,0.5,12
19616,3.00E+06,67.456,879,0.5,12
20032,3.25E+06,111.52,889,0.5,12
20910,3.48E+06,110.14,904,0.5,12
19128,2.89E+06,65.998,863,0.5,12
19403,3.12E+06,65.104,860,0.5,12
18480,3.05E+06,65.852,805,0.5,12
18222,3.28E+06,65.651,871,0.5,12
17860,3.34E+06,63.902,927,0.5,12
19878,3.33E+06,63.496,907,0.5,12
19153,3.48E+06,62.482,953,0.5,12
19580,3.36E+06,65.608,889,0.5,12
17670,3.26E+06,63.31,832,0.5,12
17619,2.63E+06,63.364,863,0.5,12
19285,3.39E+06,64.138,953,0.5,12
19785,2.89E+06,64.695,884,0.5,12
18320,2.62E+06,64.92,837,0.5,12
17620,2.60E+06,62.852,869,0.5,12
17956,2.43E+06,63.655,804,0.5,12
18241,3.01E+06,63.105,838,0.5,12
19272,3.16E+06,61.805,895,0.5,12
19081,3.12E+06,61.229,907,0.5,12
18678,3.14E+06,61.532,892,0.5,12
18679,3.09E+06,59.694,862,0.5,12
18632,3.39E+06,60.863,941,0.5,12
19524,3.40E+06,62.73,908,0.5,12
20024,3.36E+06,63.215,873,0.5,12
19401,2.66E+06,62.926,822,0.5,12
18091,2.50E+06,61.682,814,0.5,12
19746,2.88E+06,62.591,829,0.5,12
17624,2.89E+06,61.371,850,0.5,12
17503,3.02E+06,60.294,873,0.5,12
19458,3.14E+06,60.879,866,0.5,12
18367,2.58E+06,61.841,866,0.5,12
19514,2.85E+06,62.548,843,0.5,12
18469,2.67E+06,60.762,858,0.5,12
18198,2.62E+06,64.852,797,0.5,12
18208,2.68E+06,62.181,821,0.5,12
17508,3.19E+06,62.482,856,0.5,12
18802,2.65E+06,63.425,857,0.5,12
19060,3.28E+06,61.484,870,0.5,12
17691,2.50E+06,60.909,849,0.5,12
17740,2.99E+06,59.085,866,0.5,12
17353,3.59E+06,58.904,908,0.5,12
18351,2.33E+06,60.912,843,0.5,12
18443,3.07E+06,60.313,859,0.5,12
19043,3.43E+06,60.073,882,0.5,12
17236,2.76E+06,61.621,875,0.5,12
17937,2.77E+06,58.476,1036,0.5,12
25138,4.11E+06,57.963,1217,0.5,12
30970,7.37E+06,57.331,1338,0.5,12
30662,9.37E+06,57.032,1414,0.5,12
33546,1.07E+07,57.33,1432,0.5,12
37397,1.07E+07,57.265,1422,0.5,12
37169,1.18E+07,57.25,1450,0.5,12
37532,1.14E+07,57.23,1456,0.5,12
39478,1.15E+07,57.176,1494,0.5,12
37620,1.29E+07,57.191,1491,0.5,12
38360,1.11E+07,57.113,1545,0.5,12
39717,1.09E+07,56.898,1472,0.5,12
40285,1.19E+07,57.045,1463,0.5,12
37206,1.25E+07,57.018,1442,0.5,12
37561,1.15E+07,56.971,1463,0.5,12
39866,1.10E+07,57.038,1452,0.5,12
37594,1.15E+07,57.054,1438,0.5,12
37082,1.13E+07,57.07,1404,0.5,12
36205,1.10E+07,57.093,1452,0.5,12
38781,1.13E+07,57.077,1493,0.5,12
39098,1.23E+07,57.11,1462,0.5,12
38751,1.27E+07,57.121,1494,0.5,12
39134,1.22E+07,57.157,1494,0.5,12
37934,1.24E+07,57.154,1413,0.5,12
38650,1.19E+07,57.166,1400,0.5,12
36401,1.06E+07,57.146,1462,0.5,12
36377,1.15E+07,57.139,1447,0.5,12
38879,1.16E+07,57.135,1401,0.5,12
37347,1.11E+07,57.134,1413,0.5,12
37051,1.12E+07,57.147,1405,0.5,12
36978,1.13E+07,57.152,1453,0.5,12
37541,1.21E+07,57.136,1524,0.5,12
38739,1.25E+07,57.148,1502,0.5,12
39709,1.23E+07,57.147,1476,0.5,12
38521,1.15E+07,57.152,1478,0.5,12
38152,1.11E+07,57.152,1410,0.5,12
38103,1.17E+07,57.148,1449,0.5,12
37661,1.17E+07,57.15,1422,0.5,12
37298,1.13E+07,57.155,1433,0.5,12
38273,1.16E+07,57.153,1453,0.5,12
38228,1.21E+07,57.152,1459,0.5,12
39305,1.19E+07,57.152,1479,0.5,12
38989,1.29E+07,57.153,1467,0.5,12
38189,1.22E+07,57.153,1444,0.5,12
37435,1.13E+07,57.15,1432,0.5,12
37620,1.18E+07,57.15,1362,0.5,12
37578,1.22E+07,57.153,1433,0.5,12
36182,1.25E+07,57.152,1468,0.5,12
36944,1.26E+07,57.151,1453,0.5,12
37896,1.14E+07,57.152,1522,0.5,12
40845,1.19E+07,57.151,1499,0.5,12
40706,1.29E+07,57.151,1530,0.5,12
39412,1.21E+07,57.151,1506,0.5,12
39934,1.34E+07,57.151,1519,0.5,12
40965,1.27E+07,57.151,1540,0.5,12
38773,1.24E+07,57.151,1500,0.5,12
40385,1.26E+07,57.151,1528,0.5,12
40398,1.28E+07,57.151,1504,0.5,12
40405,1.30E+07,57.151,1499,0.5,12
38451,1.27E+07,57.151,1513,0.5,12
39608,1.29E+07,57.151,1509,0.5,12
39886,1.28E+07,57.151,1487,0.5,12
39075,1.16E+07,57.151,1417,0.5,12
37795,1.17E+07,57.151,1490,0.5,12
38387,1.30E+07,57.151,1494,0.5,12
39352,1.26E+07,57.151,1454,0.5,12
38054,1.17E+07,57.151,1479,0.5,12
39115,1.17E+07,57.151,1483,0.5,12
39444,1.12E+07,57.151,1482,0.5,12
38981,1.15E+07,57.151,1463,0.5,12
38716,1.19E+07,57.151,1439,0.5,12
37965,1.20E+07,57.151,1460,0.5,12
37415,1.18E+07,57.151,1472,0.5,12
37937,1.29E+07,57.151,1495,0.5,12
39131,1.19E+07,57.151,1415,0.5,12
38289,1.21E+07,57.151,1503,0.5,12
38746,1.23E+07,57.151,1474,0.5,12
37301,1.14E+07,57.151,1404,0.5,12
38118,1.31E+07,57.151,1531,0.5,12
38580,1.30E+07,57.151,1536,0.5,12
40899,1.29E+07,57.151,1575,0.5,12
41781,1.29E+07,57.151,1596,0.5,12
40711,1.28E+07,57.151,1528,0.5,12
39624,1.24E+07,57.151,1496,0.5,12
39066,1.24E+07,57.151,1472,0.5,12
39562,1.16E+07,57.151,1459,0.5,12
38469,1.17E+07,57.151,1474,0.5,12
38714,1.14E+07,57.151,1433,0.5,12
39154,1.15E+07,57.151,1425,0.5,12
38152,1.14E+07,57.151,1467,0.5,12
38547,1.20E+07,57.151,1489,0.5,12
39098,1.28E+07,57.151,1496,0.5,12
40098,1.30E+07,57.151,1566,0.5,12
39617,1.33E+07,57.151,1581,0.5,12
40919,1.34E+07,57.151,1512,0.5,12
39945,1.27E+07,57.151,1498,0.5,12
40928,1.15E+07,57.151,1483,0.5,12
38858,1.16E+07,57.151,1451,0.5,12
36413,1.16E+07,57.151,1463,0.5,12
37520,1.13E+07,57.151,1355,0.5,12
9830.6,3.93E+06,73.824,1189,0.55,0
15909,3.55E+06,73.824,1365,0.55,0
23707,5.23E+06,73.824,1474,0.55,0
30388,7.26E+06,73.824,1588,0.55,0
29700,7.99E+06,73.824,1668,0.55,0
30833,8.43E+06,73.824,1758,0.55,0
34148,9.00E+06,73.824,1779,0.55,0
35507,9.11E+06,73.824,1770,0.55,0
35286,9.22E+06,73.824,1736,0.55,0
33030,9.19E+06,73.824,1734,0.55,0
34923,9.96E+06,73.824,1693,0.55,0
33648,1.06E+07,73.824,1680,0.55,0
33282,9.97E+06,73.824,1778,0.55,0
34420,9.86E+06,73.824,1784,0.55,0
35606,9.85E+06,73.824,1836,0.55,0
35530,9.91E+06,73.824,1838,0.55,0
37292,1.05E+07,73.824,1790,0.55,0
35728,1.04E+07,73.824,1704,0.55,0
33174,8.79E+06,73.824,1717,0.55,0
35419,8.54E+06,73.824,1682,0.55,0
33679,8.96E+06,73.824,1704,0.55,0
34090,9.96E+06,73.824,1660,0.55,0
33986,9.87E+06,73.824,1690,0.55,0
32322,9.27E+06,73.824,1785,0.55,0
34394,9.66E+06,73.824,1810,0.55,0
36414,1.04E+07,73.824,1760,0.55,0
35417,9.82E+06,73.824,1788,0.55,0
36907,1.01E+07,73.824,1757,0.55,0
35040,1.03E+07,73.824,1701,0.55,0
34337,9.83E+06,73.824,1761,0.55,0
33951,9.31E+06,73.824,1811,0.55,0
35045,9.08E+06,73.824,1798,0.55,0
35953,9.77E+06,73.824,1773,0.55,0
35863,9.67E+06,73.824,1798,0.55,0
35025,9.29E+06,73.824,1783,0.55,0
34236,1.03E+07,73.824,1720,0.55,0
35558,1.00E+07,73.824,1833,0.55,0
36618,1.01E+07,73.824,1731,0.55,0
35850,9.57E+06,73.824,1799,0.55,0
33448,9.31E+06,73.824,1801,0.55,0
36076,1.00E+07,73.824,1821,0.55,0
37553,9.96E+06,73.824,1753,0.55,0
35797,1.06E+07,73.824,1717,0.55,0
33231,1.04E+07,73.824,1715,0.55,0
34341,9.76E+06,73.824,1771,0.55,0
35485,9.05E+06,73.824,1811,0.55,0
35530,9.47E+06,73.824,1754,0.55,0
35596,9.73E+06,73.824,1748,0.55,0
34172,9.70E+06,73.824,1751,0.55,0
35639,8.94E+06,73.824,1772,0.55,0
35932,9.64E+06,73.824,1791,0.55,0
35702,9.90E+06,73.824,1803,0.55,0
35409,9.85E+06,73.824,1847,0.55,0
37127,9.38E+06,73.824,1891,0.55,0
36825,9.96E+06,73.824,1768,0.55,0
37119,1.11E+07,73.824,1735,0.55,0
35627,1.00E+07,73.824,1673,0.55,0
33289,9.52E+06,73.824,1709,0.55,0
33192,8.42E+06,73.824,1755,0.55,0
34809,8.71E+06,73.824,1740,0.55,0
36376,9.83E+06,73.824,1747,0.55,0
33680,9.75E+06,73.824,1687,0.55,0
34056,8.82E+06,73.824,1833,0.55,0
35173,9.34E+06,73.824,1879,0.55,0
37382,9.51E+06,73.824,1808,0.55,0
36592,9.70E+06,73.824,1794,0.55,0
36186,9.54E+06,73.824,1783,0.55,0
35062,9.12E+06,73.824,1813,0.55,0
35757,9.71E+06,73.824,1783,0.55,0
35311,9.89E+06,73.824,1810,0.55,0
35127,1.05E+07,73.824,1678,0.55,0
33655,9.39E+06,73.824,1741,0.55,0
33375,8.93E+06,73.824,1721,0.55,0
34853,8.71E+06,73.824,1730,0.55,0
35683,1.02E+07,73.824,1677,0.55,0
31685,9.14E+06,73.824,1752,0.55,0
34137,9.04E+06,73.824,1725,0.55,0
35516,9.61E+06,73.824,1796,0.55,0
35614,9.60E+06,73.824,1811,0.55,0
35062,9.43E+06,73.824,1799,0.55,0
36690,9.93E+06,73.824,1755,0.55,0
34455,1.04E+07,73.824,1724,0.55,0
35355,9.88E+06,73.824,1810,0.55,0
34623,1.04E+07,73.824,1751,0.55,0
36479,1.02E+07,73.824,1774,0.55,0
36000,1.03E+07,73.824,1717,0.55,0
33395,9.46E+06,73.824,1746,0.55,0
34921,9.02E+06,73.824,1750,0.55,0
34814,9.46E+06,73.824,1729,0.55,0
34608,8.92E+06,73.824,1710,0.55,0
34096,9.73E+06,73.824,1734,0.55,0
34193,9.54E+06,73.824,1763,0.55,0
35074,9.99E+06,73.824,1762,0.55,0
33850,9.67E+06,73.824,1802,0.55,0
35915,9.09E+06,73.824,1790,0.55,0
36250,9.35E+06,73.824,1463,0.55,0
23678,5.45E+06,73.824,1222,0.55,0
18735,3.55E+06,73.824,1121,0.55,0
18297,2.93E+06,73.824,1119,0.55,0
16881,3.30E+06,73.824,1165,0.55,0
16595,2.98E+06,73.824,1079,0.55,0
15808,3.01E+06,73.824,1050,0.55,0
15149,2.86E+06,73.824,1073,0.55,0
14965,2.17E+06,73.824,1027,0.55,0
15461,2.64E+06,73.824,1050,0.55,0
14851,2.35E+06,73.824,997,0.55,0
14316,2.30E+06,73.824,1042,0.55,0
15349,2.56E+06,73.824,1058,0.55,0
15717,2.87E+06,73.824,1037,0.55,0
15350,3.05E+06,73.824,1113,0.55,0
15965,2.87E+06,73.824,1067,0.55,0
15596,2.77E+06,73.824,1081,0.55,0
15731,3.19E+06,73.824,1146,0.55,0
15981,2.73E+06,73.824,1069,0.55,0
15753,2.67E+06,73.824,1083,0.55,0
15540,2.72E+06,73.824,1044,0.55,0
15493,2.81E+06,73.824,1029,0.55,0
15319,3.11E+06,73.824,1104,0.55,0
14615,2.52E+06,73.824,1070,0.55,0
16521,3.13E+06,73.824,1124,0.55,0
15579,2.78E+06,73.824,1085,0.55,0
15627,3.02E+06,73.824,1062,0.55,0
15597,3.04E+06,73.824,1012,0.55,0
14950,2.67E+06,73.824,1032,0.55,0
15245,2.59E+06,73.824,1086,0.55,0
15638,3.01E+06,73.824,1063,0.55,0
15178,2.77E+06,73.824,993,0.55,0
14127,2.30E+06,73.824,967,0.55,0
13936,2.65E+06,73.824,993,0.55,0
14311,2.47E+06,73.824,1015,0.55,0
14608,2.35E+06,73.824,996,0.55,0
14420,2.45E+06,73.824,1039,0.55,0
15677,3.02E+06,73.824,1032,0.55,0
14076,3.19E+06,73.824,1020,0.55,0
13812,2.21E+06,73.824,984,0.55,0
14360,2.34E+06,73.824,975,0.55,0
13278,2.26E+06,73.824,1004,0.55,0
13818,2.79E+06,73.824,1063,0.55,0
14830,2.43E+06,73.824,1030,0.55,0
14038,2.73E+06,73.824,1032,0.55,0
14139,2.58E+06,73.824,1022,0.55,0
14616,2.57E+06,73.824,1068,0.55,0
15475,2.89E+06,73.824,1028,0.55,0
15068,3.09E+06,73.824,1058,0.55,0
14784,2.85E+06,73.824,1030,0.55,0
14658,2.53E+06,73.824,975,0.55,0
14211,2.90E+06,73.824,1046,0.55,0
15119,2.58E+06,73.824,1056,0.55,0
15166,2.87E+06,73.824,1058,0.55,0
15195,2.90E+06,73.824,1054,0.55,0
15451,2.65E+06,73.824,1029,0.55,0
14471,2.52E+06,73.824,1026,0.55,0
13687,2.73E+06,73.824,1074,0.55,0
14752,2.51E+06,73.824,986,0.55,0
13559,2.55E+06,73.824,1014,0.55,0
14276,2.29E+06,73.824,991,0.55,0
14779,2.87E+06,73.824,1044,0.55,0
14825,3.10E+06,73.824,1112,0.55,0
15820,3.23E+06,73.824,1090,0.55,0
15250,3.18E+06,73.824,1137,0.55,0
16197,3.02E+06,73.824,1073,0.55,0
16031,2.90E+06,73.824,1105,0.55,0
16320,2.64E+06,73.824,1035,0.55,0
15809,2.90E+06,73.824,1064,0.55,0
15219,3.01E+06,73.824,1090,0.55,0
15369,3.00E+06,73.824,1109,0.55,0
16174,3.10E+06,73.824,1074,0.55,0
15403,2.81E+06,73.824,1068,0.55,0
15013,2.76E+06,73.824,1007,0.55,0
15083,2.52E+06,73.824,1018,0.55,0
14677,2.32E+06,73.824,947,0.55,0
12932,2.15E+06,73.824,949,0.55,0
12655,2.13E+06,73.824,967,0.55,0
14277,2.60E+06,73.824,1046,0.55,0
14264,2.70E+06,73.824,1057,0.55,0
13987,2.16E+06,73.824,1031,0.55,0
14698,2.37E+06,73.824,1003,0.55,0
14042,2.76E+06,73.824,1038,0.55,0
14386,2.87E+06,73.824,1025,0.55,0
14485,2.62E+06,73.824,1087,0.55,0
14526,2.49E+06,73.824,1046,0.55,0
15639,2.42E+06,73.824,1038,0.55,0
15429,2.78E+06,73.824,1051,0.55,0
15131,2.94E+06,73.824,1034,0.55,0
14754,2.92E+06,73.824,1012,0.55,0
15123,2.81E+06,73.824,988,0.55,0
13800,2.50E+06,73.824,939,0.55,0
13255,2.28E+06,73.824,943,0.55,0
13407,2.33E+06,73.824,960,0.55,0
13786,2.17E+06,73.824,1035,0.55,0
14764,2.52E+06,73.824,994,0.55,0
13651,2.30E+06,73.824,987,0.55,0
14320,2.57E+06,73.824,1029,0.55,0
14246,2.68E+06,73.824,1049,0.55,0
14915,2.79E+06,73.824,1055,0.55,0
15981,3.22E+06,73.824,1062,0.55,0
15457,2.52E+06,73.824,1269,0.55,0
22461,4.76E+06,73.824,1506,0.55,0
26995,6.39E+06,73.824,1592,0.55,0
29219,7.57E+06,73.824,1697,0.55,0
32319,8.68E+06,73.824,1713,0.55,0
30661,8.64E+06,73.824,1733,0.55,0
34582,9.18E+06,73.824,1768,0.55,0
34539,9.08E+06,73.824,1793,0.55,0
35132,9.58E+06,73.824,1712,0.55,0
34383,9.22E+06,73.824,1698,0.55,0
33666,9.99E+06,73.824,1677,0.55,0
32709,8.95E+06,73.824,1675,0.55,0
33334,8.59E+06,73.824,1715,0.55,0
33482,8.74E+06,73.824,1727,0.55,0
33992,9.61E+06,73.824,1752,0.55,0
34378,1.01E+07,73.824,1632,0.55,0
32813,9.55E+06,73.824,1681,0.55,0
31843,9.30E+06,73.824,1704,0.55,0
31511,8.64E+06,73.824,1677,0.55,0
33854,8.50E+06,73.824,1637,0.55,0
31387,8.36E+06,73.824,1628,0.55,0
32196,9.27E+06,73.824,1720,0.55,0
32079,9.04E+06,73.824,1756,0.55,0
34450,9.57E+06,73.824,1754,0.55,0
35631,9.15E+06,73.824,1795,0.55,0
34971,9.21E+06,73.824,1841,0.55,0
35962,9.56E+06,73.824,1851,0.55,0
37366,1.05E+07,73.824,1820,0.55,0
36234,1.07E+07,73.824,1720,0.55,0
34587,9.22E+06,73.824,1748,0.55,0
33725,9.51E+06,73.824,1672,0.55,0
33918,9.19E+06,73.824,1754,0.55,0
33794,9.96E+06,73.824,1798,0.55,0
35200,1.01E+07,73.824,1706,0.55,0
34129,1.00E+07,73.824,1610,0.55,0
33115,9.15E+06,73.824,1749,0.55,0
34303,9.15E+06,73.824,1807,0.55,0
33758,9.44E+06,73.824,1831,0.55,0
37463,9.08E+06,73.824,1792,0.55,0
37250,1.02E+07,73.824,1755,0.55,0
33997,9.34E+06,73.824,1717,0.55,0
35494,9.94E+06,73.824,1743,0.55,0
33042,9.48E+06,73.824,1799,0.55,0
33832,9.11E+06,73.824,1836,0.55,0
37410,9.96E+06,73.824,1838,0.55,0
37773,1.06E+07,73.824,1741,0.55,0
36153,1.02E+07,73.824,1720,0.55,0
34451,1.02E+07,73.824,1732,0.55,0
32800,9.09E+06,73.824,1798,0.55,0
34942,9.45E+06,73.824,1821,0.55,0
36553,9.49E+06,73.824,1773,0.55,0
36057,1.03E+07,73.824,1776,0.55,0
35129,1.05E+07,73.824,1769,0.55,0
36123,1.00E+07,73.824,1819,0.55,0
36350,1.06E+07,73.824,1763,0.55,0
35509,9.75E+06,73.824,1764,0.55,0
35604,9.68E+06,73.824,1794,0.55,0
33031,9.58E+06,73.824,1753,0.55,0
34854,9.47E+06,73.824,1813,0.55,0
36170,9.85E+06,73.824,1778,0.55,0
36267,9.36E+06,73.824,1841,0.55,0
36445,8.81E+06,73.824,1795,0.55,0
37037,9.51E+06,73.824,1835,0.55,0
37931,1.04E+07,73.824,1683,0.55,0
33619,1.01E+07,73.824,1641,0.55,0
33656,9.57E+06,73.824,1680,0.55,0
32809,9.00E+06,73.824,1713,0.55,0
32160,9.13E+06,73.824,1795,0.55,0
36093,9.29E+06,73.824,1851,0.55,0
36136,9.66E+06,73.824,1847,0.55,0
37755,9.24E+06,73.824,1813,0.55,0
36387,9.72E+06,73.824,1845,0.55,0
36668,9.76E+06,73.824,1853,0.55,0
37022,1.00E+07,73.824,1747,0.55,0
36305,1.02E+07,73.824,1674,0.55,0
34075,1.01E+07,73.824,1630,0.55,0
32023,9.22E+06,73.824,1773,0.55,0
34746,9.59E+06,73.824,1773,0.55,0
33523,9.29E+06,73.824,1799,0.55,0
36530,1.05E+07,73.824,1770,0.55,0
35757,9.65E+06,73.824,1719,0.55,0
34798,9.45E+06,73.824,1773,0.55,0
33016,9.88E+06,73.824,1806,0.55,0
35264,9.39E+06,73.824,1773,0.55,0
35452,1.00E+07,73.824,1627,0.55,0
32592,1.02E+07,73.824,1690,0.55,0
33809,1.01E+07,73.824,1794,0.55,0
33366,9.62E+06,73.824,1838,0.55,0
36113,9.53E+06,73.824,1928,0.55,0
39011,1.08E+07,73.824,1782,0.55,0
36639,1.02E+07,73.824,1718,0.55,0
36323,9.78E+06,73.824,1757,0.55,0
33758,9.79E+06,73.824,1673,0.55,0
33254,9.53E+06,73.824,1718,0.55,0
34406,9.53E+06,73.824,1760,0.55,0
35320,9.64E+06,73.824,1779,0.55,0
35819,8.69E+06,73.824,1805,0.55,0
36443,9.29E+06,73.824,1861,0.55,0
37348,9.92E+06,73.824,1715,0.55,0
35376,1.07E+07,73.824,1702,0.55,0
9830.6,3.93E+06,73.824,1197,0.55,12
15477,3.32E+06,73.824,1404,0.55,12
24592,5.27E+06,73.824,1470,0.55,12
28775,7.11E+06,73.824,1573,0.55,12
27569,7.94E+06,73.824,1667,0.55,12
30104,8.69E+06,73.824,1771,0.55,12
34043,9.50E+06,73.824,1804,0.55,12
35505,1.02E+07,73.824,1674,0.55,12
33137,9.87E+06,73.824,1805,0.55,12
34711,9.58E+06,73.824,1801,0.55,12
35469,1.04E+07,73.824,1732,0.55,12
34773,9.93E+06,73.824,1752,0.55,12
33330,9.21E+06,73.824,1802,0.55,12
35410,8.77E+06,73.824,1790,0.55,12
35767,9.45E+06,73.824,1850,0.55,12
35664,9.17E+06,73.824,1822,0.55,12
36187,9.36E+06,73.824,1840,0.55,12
38219,9.95E+06,73.824,1831,0.55,12
35174,1.06E+07,73.824,1769,0.55,12
36249,1.05E+07,73.824,1725,0.55,12
35118,1.07E+07,73.824,1726,0.55,12
33646,1.03E+07,73.824,1668,0.55,12
33967,9.52E+06,73.824,1811,0.55,12
34881,9.91E+06,73.824,1715,0.55,12
34957,9.85E+06,73.824,1746,0.55,12
35878,9.89E+06,73.824,1784,0.55,12
34164,9.92E+06,73.824,1682,0.55,12
35070,9.74E+06,73.824,1736,0.55,12
34805,1.07E+07,73.824,1680,0.55,12
32178,1.00E+07,73.824,1687,0.55,12
33401,9.35E+06,73.824,1784,0.55,12
34813,9.39E+06,73.824,1762,0.55,12
35091,8.98E+06,73.824,1768,0.55,12
34041,8.86E+06,73.824,1777,0.55,12
35251,9.95E+06,73.824,1776,0.55,12
35568,1.04E+07,73.824,1745,0.55,12
33355,1.06E+07,73.824,1677,0.55,12
32859,9.71E+06,73.824,1709,0.55,12
31831,8.47E+06,73.824,1684,0.55,12
33606,8.67E+06,73.824,1697,0.55,12
33454,9.28E+06,73.824,1778,0.55,12
35247,1.01E+07,73.824,1710,0.55,12
34759,9.89E+06,73.824,1653,0.55,12
33490,1.03E+07,73.824,1654,0.55,12
32394,9.30E+06,73.824,1751,0.55,12
33046,9.25E+06,73.824,1771,0.55,12
35934,1.03E+07,73.824,1738,0.55,12
35356,1.05E+07,73.824,1764,0.55,12
35306,1.08E+07,73.824,1759,0.55,12
34763,9.97E+06,73.824,1773,0.55,12
36429,1.02E+07,73.824,1666,0.55,12
34512,1.03E+07,73.824,1694,0.55,12
33379,9.87E+06,73.824,1744,0.55,12
33518,9.40E+06,73.824,1755,0.55,12
35067,8.71E+06,73.824,1773,0.55,12
37552,1.01E+07,73.824,1719,0.55,12
34171,1.02E+07,73.824,1668,0.55,12
32169,8.49E+06,73.824,1718,0.55,12
34505,8.46E+06,73.824,1679,0.55,12
35435,8.81E+06,73.824,1701,0.55,12
33281,8.57E+06,73.824,1755,0.55,12
34147,9.10E+06,73.824,1799,0.55,12
35706,8.60E+06,73.824,1802,0.55,12
35859,9.62E+06,73.824,1730,0.55,12
34280,1.03E+07,73.824,1706,0.55,12
33123,9.64E+06,73.824,1744,0.55,12
34256,9.08E+06,73.824,1744,0.55,12
34128,9.13E+06,73.824,1817,0.55,12
37249,1.02E+07,73.824,1739,0.55,12
35607,9.92E+06,73.824,1661,0.55,12
33052,1.00E+07,73.824,1627,0.55,12
31606,8.95E+06,73.824,1720,0.55,12
33438,8.70E+06,73.824,1731,0.55,12
35630,9.25E+06,73.824,1802,0.55,12
35126,9.81E+06,73.824,1830,0.55,12
35958,1.00E+07,73.824,1713,0.55,12
34695,9.86E+06,73.824,1629,0.55,12
32124,9.65E+06,73.824,1737,0.55,12
31900,9.33E+06,73.824,1705,0.55,12
34384,8.54E+06,73.824,1702,0.55,12
34094,9.33E+06,73.824,1727,0.55,12
32948,9.33E+06,73.824,1762,0.55,12
34464,9.01E+06,73.824,1764,0.55,12
35159,9.45E+06,73.824,1735,0.55,12
34087,9.21E+06,73.824,1754,0.55,12
35878,8.63E+06,73.824,1722,0.55,12
35121,9.22E+06,73.824,1760,0.55,12
33516,9.63E+06,73.824,1735,0.55,12
35064,9.32E+06,73.824,1724,0.55,12
36414,1.01E+07,73.824,1684,0.55,12
32657,9.54E+06,73.824,1755,0.55,12
34025,9.22E+06,73.824,1818,0.55,12
36251,9.80E+06,73.824,1780,0.55,12
36977,9.74E+06,73.824,1785,0.55,12
35359,9.86E+06,73.824,1767,0.55,12
33988,9.95E+06,79.128,1386,0.55,12
25164,5.63E+06,79.703,1120,0.55,12
20576,3.86E+06,81.18,993,0.55,12
17886,1.82E+06,82.027,906,0.55,12
17526,1.74E+06,82.772,843,0.55,12
16972,2.15E+06,85.783,893,0.55,12
14292,1.52E+06,83.157,788,0.55,12
15036,1.48E+06,77.322,843,0.55,12
14497,1.94E+06,80.023,821,0.55,12
