SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Gamma
3.17E+06,2.27E+08,259.67,3104,0.5,0,0.4
3.06E+06,2.05E+08,259.67,3151,0.5,0,0.4
3.17E+06,2.16E+08,259.67,3054,0.5,0,0.4
3.18E+06,2.14E+08,259.67,3107,0.5,0,0.4
3.21E+06,2.21E+08,259.67,3036,0.5,0,0.4
3.22E+06,2.15E+08,259.67,3090,0.5,0,0.4
3.08E+06,2.05E+08,259.67,3053,0.5,0,0.4
3.08E+06,1.94E+08,259.67,3115,0.5,0,0.4
3.12E+06,2.01E+08,259.67,3180,0.5,0,0.4
3.29E+06,2.21E+08,259.67,3081,0.5,0,0.4
3.22E+06,2.12E+08,259.67,3061,0.5,0,0.4
3.13E+06,2.06E+08,259.67,3171,0.5,0,0.4
3.17E+06,2.21E+08,259.67,3137,0.5,0,0.4
3.26E+06,2.22E+08,259.67,3157,0.5,0,0.4
3.30E+06,2.25E+08,259.67,3106,0.5,0,0.4
3.23E+06,2.23E+08,259.67,3098,0.5,0,0.4
3.19E+06,2.20E+08,259.67,3168,0.5,0,0.4
3.22E+06,2.21E+08,259.67,3057,0.5,0,0.4
3.15E+06,2.16E+08,259.67,2996,0.5,0,0.4
3.14E+06,2.13E+08,259.67,3030,0.5,0,0.4
3.10E+06,2.03E+08,259.67,3050,0.5,0,0.4
3.08E+06,2.08E+08,259.67,3044,0.5,0,0.4
3.08E+06,2.16E+08,259.67,3068,0.5,0,0.4
3.16E+06,2.12E+08,259.67,3065,0.5,0,0.4
3.09E+06,1.89E+08,259.67,3062,0.5,0,0.4
3.12E+06,1.94E+08,259.67,3104,0.5,0,0.4
3.27E+06,2.10E+08,259.67,3070,0.5,0,0.4
3.18E+06,2.07E+08,259.67,3098,0.5,0,0.4
3.21E+06,2.16E+08,259.67,2986,0.5,0,0.4
3.08E+06,2.11E+08,259.67,3097,0.5,0,0.4
3.03E+06,2.04E+08,259.67,3121,0.5,0,0.4
3.12E+06,1.95E+08,259.67,3087,0.5,0,0.4
3.16E+06,2.05E+08,259.67,3190,0.5,0,0.4
3.22E+06,2.04E+08,259.67,3209,0.5,0,0.4
3.30E+06,2.05E+08,259.67,3234,0.5,0,0.4
3.19E+06,2.08E+08,259.67,3225,0.5,0,0.4
3.20E+06,2.04E+08,259.67,3209,0.5,0,0.4
3.28E+06,2.15E+08,259.67,3079,0.5,0,0.4
3.26E+06,2.19E+08,259.67,3063,0.5,0,0.4
3.20E+06,2.16E+08,259.67,3141,0.5,0,0.4
3.19E+06,2.16E+08,259.67,3196,0.5,0,0.4
3.27E+06,2.15E+08,259.67,3090,0.5,0,0.4
3.17E+06,2.18E+08,259.67,3034,0.5,0,0.4
3.16E+06,2.31E+08,259.67,3095,0.5,0,0.4
3.16E+06,2.32E+08,259.67,3054,0.5,0,0.4
3.09E+06,2.12E+08,259.67,3075,0.5,0,0.4
3.11E+06,2.19E+08,259.67,3129,0.5,0,0.4
3.22E+06,2.25E+08,259.67,3089,0.5,0,0.4
3.28E+06,2.30E+08,259.67,3108,0.5,0,0.4
3.17E+06,2.14E+08,259.67,2977,0.5,0,0.4
3.10E+06,2.07E+08,259.67,3084,0.5,0,0.4
3.03E+06,2.04E+08,259.67,3065,0.5,0,0.4
3.09E+06,2.02E+08,259.67,3048,0.5,0,0.4
3.06E+06,2.05E+08,259.67,3081,0.5,0,0.4
3.11E+06,2.01E+08,259.67,3104,0.5,0,0.4
3.14E+06,2.03E+08,259.67,3155,0.5,0,0.4
3.19E+06,2.18E+08,259.67,3118,0.5,0,0.4
3.19E+06,2.07E+08,259.67,3231,0.5,0,0.4
3.30E+06,2.02E+08,259.67,3217,0.5,0,0.4
3.21E+06,1.97E+08,259.67,3107,0.5,0,0.4
3.13E+06,2.00E+08,259.67,3145,0.5,0,0.4
3.20E+06,2.12E+08,259.67,3094,0.5,0,0.4
3.18E+06,2.05E+08,259.67,3104,0.5,0,0.4
3.18E+06,1.99E+08,259.67,3057,0.5,0,0.4
3.04E+06,1.96E+08,259.67,3075,0.5,0,0.4
3.06E+06,1.94E+08,259.67,3021,0.5,0,0.4
3.12E+06,1.96E+08,259.67,2623,0.5,0,0.4
2.20E+06,1.34E+08,259.67,2435,0.5,0,0.4
1.74E+06,8.67E+07,259.67,2223,0.5,0,0.4
1.57E+06,7.46E+07,259.67,2111,0.5,0,0.4
1.47E+06,7.63E+07,259.67,2047,0.5,0,0.4
1.37E+06,6.25E+07,259.67,1973,0.5,0,0.4
1.30E+06,6.06E+07,259.67,1902,0.5,0,0.4
1.23E+06,5.40E+07,259.67,2014,0.5,0,0.4
1.22E+06,5.40E+07,259.67,1912,0.5,0,0.4
1.24E+06,5.16E+07,259.67,1900,0.5,0,0.4
1.19E+06,5.37E+07,259.67,1908,0.5,0,0.4
1.18E+06,4.62E+07,259.67,1830,0.5,0,0.4
1.23E+06,5.09E+07,259.67,1871,0.5,0,0.4
1.15E+06,4.69E+07,259.67,1835,0.5,0,0.4
1.12E+06,4.77E+07,259.67,1883,0.5,0,0.4
1.16E+06,4.54E+07,259.67,1836,0.5,0,0.4
1.17E+06,4.74E+07,259.67,1865,0.5,0,0.4
1.17E+06,4.81E+07,259.67,1849,0.5,0,0.4
1.11E+06,4.32E+07,259.67,1694,0.5,0,0.4
1.04E+06,4.04E+07,259.67,1670,0.5,0,0.4
9.45E+05,3.37E+07,259.67,1657,0.5,0,0.4
9.88E+05,3.44E+07,259.67,1628,0.5,0,0.4
1.01E+06,4.24E+07,259.67,1766,0.5,0,0.4
1.05E+06,4.50E+07,259.67,1828,0.5,0,0.4
1.10E+06,5.02E+07,259.67,1893,0.5,0,0.4
1.15E+06,5.05E+07,259.67,1942,0.5,0,0.4
1.20E+06,4.96E+07,259.67,1913,0.5,0,0.4
1.20E+06,4.55E+07,259.67,1847,0.5,0,0.4
1.18E+06,4.74E+07,259.67,1853,0.5,0,0.4
1.15E+06,4.77E+07,259.67,1851,0.5,0,0.4
1.16E+06,4.34E+07,259.67,1851,0.5,0,0.4
1.20E+06,5.77E+07,259.67,1933,0.5,0,0.4
1.13E+06,5.16E+07,259.67,1938,0.5,0,0.4
1.20E+06,5.29E+07,259.67,1916,0.5,0,0.4
1.19E+06,4.33E+07,259.67,1809,0.5,0,0.4
1.19E+06,4.37E+07,259.67,1823,0.5,0,0.4
1.14E+06,4.03E+07,259.67,1879,0.5,0,0.4
1.19E+06,3.99E+07,259.67,1771,0.5,0,0.4
1.12E+06,3.84E+07,259.67,1722,0.5,0,0.4
1.07E+06,4.15E+07,259.67,1741,0.5,0,0.4
1.11E+06,4.89E+07,259.67,1822,0.5,0,0.4
1.07E+06,4.38E+07,259.67,1769,0.5,0,0.4
1.05E+06,4.53E+07,259.67,1796,0.5,0,0.4
1.11E+06,4.81E+07,259.67,1859,0.5,0,0.4
1.08E+06,4.71E+07,259.67,1843,0.5,0,0.4
1.14E+06,4.73E+07,259.67,1925,0.5,0,0.4
1.20E+06,5.13E+07,259.67,1883,0.5,0,0.4
1.18E+06,5.17E+07,259.67,1885,0.5,0,0.4
1.20E+06,6.33E+07,259.67,1996,0.5,0,0.4
1.16E+06,5.37E+07,259.67,1982,0.5,0,0.4
1.24E+06,4.82E+07,259.67,1971,0.5,0,0.4
1.31E+06,5.17E+07,259.67,1893,0.5,0,0.4
1.20E+06,5.00E+07,259.67,1904,0.5,0,0.4
1.18E+06,4.48E+07,259.67,1894,0.5,0,0.4
1.16E+06,4.64E+07,259.67,1835,0.5,0,0.4
1.17E+06,4.34E+07,259.67,1826,0.5,0,0.4
1.11E+06,4.57E+07,259.67,1834,0.5,0,0.4
1.15E+06,4.33E+07,259.67,1786,0.5,0,0.4
1.12E+06,4.08E+07,259.67,1782,0.5,0,0.4
1.11E+06,3.96E+07,259.67,1801,0.5,0,0.4
1.10E+06,3.63E+07,259.67,1713,0.5,0,0.4
1.07E+06,4.76E+07,259.67,1840,0.5,0,0.4
1.11E+06,5.21E+07,259.67,1867,0.5,0,0.4
1.08E+06,3.94E+07,259.67,1779,0.5,0,0.4
1.15E+06,4.59E+07,259.67,1807,0.5,0,0.4
1.14E+06,4.81E+07,259.67,1846,0.5,0,0.4
1.14E+06,4.49E+07,259.67,1883,0.5,0,0.4
1.12E+06,4.44E+07,259.67,1834,0.5,0,0.4
1.12E+06,4.58E+07,259.67,1801,0.5,0,0.4
1.12E+06,4.07E+07,259.67,1772,0.5,0,0.4
1.10E+06,4.41E+07,259.67,1777,0.5,0,0.4
1.10E+06,4.45E+07,259.67,1839,0.5,0,0.4
1.09E+06,4.37E+07,259.67,1797,0.5,0,0.4
1.10E+06,4.64E+07,259.67,1795,0.5,0,0.4
1.11E+06,4.59E+07,259.67,1834,0.5,0,0.4
1.12E+06,4.81E+07,259.67,1857,0.5,0,0.4
1.15E+06,4.56E+07,259.67,1809,0.5,0,0.4
1.11E+06,4.90E+07,259.67,1867,0.5,0,0.4
1.11E+06,4.18E+07,259.67,1817,0.5,0,0.4
1.13E+06,3.61E+07,259.67,1737,0.5,0,0.4
1.14E+06,4.85E+07,259.67,1787,0.5,0,0.4
1.07E+06,4.74E+07,259.67,1889,0.5,0,0.4
1.17E+06,4.38E+07,259.67,1822,0.5,0,0.4
1.17E+06,4.97E+07,259.67,1801,0.5,0,0.4
1.04E+06,4.39E+07,259.67,1791,0.5,0,0.4
1.11E+06,4.69E+07,259.67,1788,0.5,0,0.4
1.08E+06,4.28E+07,259.67,1838,0.5,0,0.4
1.13E+06,4.77E+07,259.67,1907,0.5,0,0.4
1.20E+06,5.43E+07,259.67,1891,0.5,0,0.4
1.16E+06,5.62E+07,259.67,1902,0.5,0,0.4
1.15E+06,4.77E+07,259.67,1850,0.5,0,0.4
1.11E+06,4.20E+07,259.67,1773,0.5,0,0.4
1.11E+06,4.11E+07,259.67,1814,0.5,0,0.4
1.10E+06,4.36E+07,259.67,1817,0.5,0,0.4
1.16E+06,4.98E+07,259.67,1879,0.5,0,0.4
1.13E+06,4.51E+07,259.67,1836,0.5,0,0.4
1.10E+06,4.42E+07,259.67,1802,0.5,0,0.4
1.09E+06,5.08E+07,259.67,1812,0.5,0,0.4
1.09E+06,5.09E+07,259.67,1852,0.5,0,0.4
1.10E+06,4.95E+07,259.67,1883,0.5,0,0.4
1.14E+06,4.90E+07,259.67,1862,0.5,0,0.4
1.14E+06,5.05E+07,259.67,2102,0.5,0,0.4
1.60E+06,8.14E+07,259.67,2478,0.5,0,0.4
1.87E+06,1.01E+08,259.67,2601,0.5,0,0.4
2.19E+06,1.30E+08,259.67,2776,0.5,0,0.4
2.39E+06,1.48E+08,259.67,2843,0.5,0,0.4
2.59E+06,1.68E+08,259.67,2939,0.5,0,0.4
2.70E+06,1.85E+08,259.67,3030,0.5,0,0.4
2.87E+06,1.96E+08,259.67,3061,0.5,0,0.4
2.90E+06,1.86E+08,259.67,3031,0.5,0,0.4
3.03E+06,1.90E+08,259.67,3123,0.5,0,0.4
3.03E+06,1.90E+08,259.67,3103,0.5,0,0.4
3.12E+06,2.00E+08,259.67,3083,0.5,0,0.4
3.22E+06,2.06E+08,259.67,3071,0.5,0,0.4
3.18E+06,2.05E+08,259.67,3174,0.5,0,0.4
3.24E+06,2.11E+08,259.67,3072,0.5,0,0.4
3.15E+06,1.94E+08,259.67,3080,0.5,0,0.4
3.15E+06,1.96E+08,259.67,3066,0.5,0,0.4
3.20E+06,2.07E+08,259.67,3043,0.5,0,0.4
3.22E+06,2.05E+08,259.67,3013,0.5,0,0.4
3.12E+06,2.06E+08,259.67,3104,0.5,0,0.4
3.16E+06,2.20E+08,259.67,3041,0.5,0,0.4
3.06E+06,1.98E+08,259.67,3062,0.5,0,0.4
3.09E+06,2.06E+08,259.67,3102,0.5,0,0.4
3.20E+06,2.08E+08,259.67,3075,0.5,0,0.4
3.08E+06,1.89E+08,259.67,3037,0.5,0,0.4
3.13E+06,2.06E+08,259.67,3011,0.5,0,0.4
3.22E+06,2.11E+08,259.67,2942,0.5,0,0.4
3.11E+06,2.18E+08,259.67,2990,0.5,0,0.4
3.07E+06,2.07E+08,259.67,2986,0.5,0,0.4
3.07E+06,2.10E+08,259.67,2948,0.5,0,0.4
2.99E+06,2.03E+08,259.67,3078,0.5,0,0.4
3.08E+06,1.97E+08,259.67,3126,0.5,0,0.4
3.24E+06,1.95E+08,259.67,3140,0.5,0,0.4
3.29E+06,2.14E+08,259.67,3112,0.5,0,0.4
3.32E+06,2.15E+08,259.67,3097,0.5,0,0.4
3.22E+06,2.27E+08,259.67,3049,0.5,0,0.4
3.11E+06,2.23E+08,259.67,3017,0.5,0,0.4
3.04E+06,2.03E+08,259.67,3054,0.5,0,0.4
3.07E+06,1.98E+08,259.67,3112,0.5,0,0.4
3.23E+06,2.07E+08,259.67,3145,0.5,0,0.4
3.21E+06,2.09E+08,259.67,3133,0.5,0,0.4
3.29E+06,2.28E+08,259.67,3072,0.5,0,0.4
3.18E+06,2.19E+08,259.67,3068,0.5,0,0.4
3.11E+06,1.98E+08,259.67,3126,0.5,0,0.4
3.16E+06,2.01E+08,259.67,3068,0.5,0,0.4
3.14E+06,1.98E+08,259.67,3125,0.5,0,0.4
3.08E+06,1.98E+08,259.67,3126,0.5,0,0.4
3.20E+06,2.03E+08,259.67,3090,0.5,0,0.4
3.21E+06,2.20E+08,259.67,3133,0.5,0,0.4
3.22E+06,2.13E+08,259.67,3055,0.5,0,0.4
3.20E+06,2.18E+08,259.67,3075,0.5,0,0.4
3.20E+06,2.17E+08,259.67,3101,0.5,0,0.4
3.21E+06,2.25E+08,259.67,3061,0.5,0,0.4
3.17E+06,2.18E+08,259.67,3045,0.5,0,0.4
3.10E+06,1.99E+08,259.67,2980,0.5,0,0.4
3.01E+06,1.96E+08,259.67,2997,0.5,0,0.4
3.05E+06,1.95E+08,259.67,2996,0.5,0,0.4
3.11E+06,2.13E+08,259.67,3075,0.5,0,0.4
3.23E+06,2.26E+08,259.67,3044,0.5,0,0.4
3.16E+06,2.30E+08,259.67,3094,0.5,0,0.4
3.15E+06,2.25E+08,259.67,3062,0.5,0,0.4
3.15E+06,2.21E+08,259.67,3110,0.5,0,0.4
3.14E+06,2.21E+08,259.67,3068,0.5,0,0.4
3.12E+06,2.05E+08,259.67,3137,0.5,0,0.4
3.11E+06,2.09E+08,259.67,3054,0.5,0,0.4
3.02E+06,1.97E+08,259.67,3132,0.5,0,0.4
3.13E+06,2.08E+08,259.67,3078,0.5,0,0.4
3.12E+06,2.02E+08,259.67,3010,0.5,0,0.4
3.13E+06,2.06E+08,259.67,3111,0.5,0,0.4
3.26E+06,2.21E+08,259.67,3175,0.5,0,0.4
3.30E+06,2.16E+08,259.67,3108,0.5,0,0.4
3.34E+06,2.23E+08,259.67,3059,0.5,0,0.4
3.20E+06,2.15E+08,259.67,3031,0.5,0,0.4
3.02E+06,2.05E+08,259.67,3077,0.5,0,0.4
3.04E+06,2.05E+08,259.67,3145,0.5,0,0.4
3.12E+06,2.04E+08,259.67,3146,0.5,0,0.4
3.26E+06,2.16E+08,259.67,3084,0.5,0,0.4
3.33E+06,2.17E+08,259.67,3018,0.5,0,0.4
3.33E+06,2.26E+08,259.67,3124,0.5,0,0.4
3.11E+06,1.91E+08,259.67,3106,0.5,0,0.4
3.15E+06,1.98E+08,259.67,3064,0.5,0,0.4
3.05E+06,1.86E+08,259.67,3045,0.5,0,0.4
3.09E+06,2.02E+08,259.67,3116,0.5,0,0.4
3.08E+06,2.04E+08,259.67,3124,0.5,0,0.4
3.17E+06,2.05E+08,259.67,3201,0.5,0,0.4
3.29E+06,2.10E+08,259.67,3181,0.5,0,0.4
3.39E+06,2.26E+08,259.67,3184,0.5,0,0.4
3.31E+06,2.21E+08,259.67,3072,0.5,0,0.4
3.18E+06,2.07E+08,259.67,3044,0.5,0,0.4
3.20E+06,2.04E+08,259.67,3088,0.5,0,0.4
3.17E+06,2.14E+08,259.67,3109,0.5,0,0.4
3.19E+06,2.08E+08,259.67,3048,0.5,0,0.4
3.15E+06,2.15E+08,259.67,3066,0.5,0,0.4
3.22E+06,2.11E+08,259.67,3083,0.5,0,0.4
3.10E+06,2.07E+08,259.67,3203,0.5,0,0.4
3.17E+06,2.16E+08,259.67,3195,0.5,0,0.4
3.26E+06,2.15E+08,259.67,3125,0.5,0,0.4
3.29E+06,2.25E+08,259.67,3143,0.5,0,0.4
3.28E+06,2.13E+08,259.67,3103,0.5,0,0.4
3.28E+06,2.06E+08,259.67,3024,0.5,0,0.4
5.72E+05,4.89E+07,259.67,1646,0.5,0,0.42
7.87E+05,4.23E+07,259.67,1894,0.5,0,0.42
1.21E+06,4.91E+07,259.67,2144,0.5,0,0.42
1.62E+06,7.92E+07,259.67,2382,0.5,0,0.42
1.92E+06,9.71E+07,259.67,2579,0.5,0,0.42
2.21E+06,1.25E+08,259.67,2685,0.5,0,0.42
2.41E+06,1.38E+08,259.67,2816,0.5,0,0.42
2.58E+06,1.53E+08,259.67,2862,0.5,0,0.42
2.70E+06,1.65E+08,259.67,2869,0.5,0,0.42
2.78E+06,1.70E+08,259.67,2936,0.5,0,0.42
2.96E+06,1.74E+08,259.67,2992,0.5,0,0.42
2.97E+06,1.69E+08,259.67,2978,0.5,0,0.42
2.92E+06,1.77E+08,259.67,2992,0.5,0,0.42
2.92E+06,1.81E+08,259.67,3060,0.5,0,0.42
3.12E+06,1.92E+08,259.67,3082,0.5,0,0.42
3.15E+06,2.16E+08,259.67,3073,0.5,0,0.42
3.15E+06,2.14E+08,259.67,3020,0.5,0,0.42
3.16E+06,2.12E+08,259.67,2984,0.5,0,0.42
3.00E+06,2.07E+08,259.67,3056,0.5,0,0.42
3.06E+06,2.02E+08,259.67,3128,0.5,0,0.42
3.14E+06,2.00E+08,259.67,3133,0.5,0,0.42
3.23E+06,2.11E+08,259.67,3104,0.5,0,0.42
3.31E+06,2.26E+08,259.67,2975,0.5,0,0.42
3.03E+06,2.00E+08,259.67,3014,0.5,0,0.42
2.99E+06,2.01E+08,259.67,3097,0.5,0,0.42
3.10E+06,2.01E+08,259.67,3176,0.5,0,0.42
3.18E+06,2.05E+08,259.67,3168,0.5,0,0.42
3.20E+06,2.09E+08,259.67,3077,0.5,0,0.42
3.27E+06,2.08E+08,259.67,3171,0.5,0,0.42
3.37E+06,2.25E+08,259.67,3174,0.5,0,0.42
3.36E+06,2.26E+08,259.67,3140,0.5,0,0.42
3.28E+06,2.19E+08,259.67,3119,0.5,0,0.42
3.19E+06,2.16E+08,259.67,3133,0.5,0,0.42
3.16E+06,2.04E+08,259.67,3131,0.5,0,0.42
3.19E+06,1.98E+08,259.67,3048,0.5,0,0.42
3.16E+06,1.95E+08,259.67,3059,0.5,0,0.42
3.19E+06,2.03E+08,259.67,3060,0.5,0,0.42
3.09E+06,2.10E+08,259.67,3048,0.5,0,0.42
3.05E+06,1.99E+08,259.67,3107,0.5,0,0.42
3.15E+06,2.06E+08,259.67,3141,0.5,0,0.42
3.24E+06,2.09E+08,259.67,3111,0.5,0,0.42
3.16E+06,2.01E+08,259.67,3058,0.5,0,0.42
3.03E+06,2.03E+08,259.67,3043,0.5,0,0.42
3.12E+06,2.08E+08,259.67,3066,0.5,0,0.42
3.11E+06,2.09E+08,259.67,3115,0.5,0,0.42
3.11E+06,2.15E+08,259.67,3023,0.5,0,0.42
3.08E+06,1.94E+08,259.67,3001,0.5,0,0.42
3.16E+06,2.05E+08,259.67,2991,0.5,0,0.42
3.04E+06,2.01E+08,259.67,3062,0.5,0,0.42
2.99E+06,1.99E+08,259.67,3033,0.5,0,0.42
3.05E+06,1.95E+08,259.67,3122,0.5,0,0.42
3.13E+06,2.02E+08,259.67,3194,0.5,0,0.42
3.19E+06,2.24E+08,259.67,3105,0.5,0,0.42
3.12E+06,2.10E+08,259.67,3127,0.5,0,0.42
3.21E+06,2.04E+08,259.67,3112,0.5,0,0.42
3.22E+06,2.07E+08,259.67,3105,0.5,0,0.42
3.24E+06,2.23E+08,259.67,3133,0.5,0,0.42
3.34E+06,2.31E+08,259.67,3175,0.5,0,0.42
3.31E+06,2.25E+08,259.67,3042,0.5,0,0.42
3.10E+06,2.11E+08,259.67,3096,0.5,0,0.42
3.11E+06,2.18E+08,259.67,3097,0.5,0,0.42
3.17E+06,2.11E+08,259.67,3122,0.5,0,0.42
3.17E+06,2.11E+08,259.67,3064,0.5,0,0.42
3.16E+06,2.08E+08,259.67,3017,0.5,0,0.42
3.11E+06,2.17E+08,259.67,3063,0.5,0,0.42
3.05E+06,2.01E+08,259.67,3109,0.5,0,0.42
3.07E+06,1.91E+08,259.67,3108,0.5,0,0.42
3.08E+06,1.95E+08,259.67,3084,0.5,0,0.42
3.19E+06,1.99E+08,259.67,3117,0.5,0,0.42
3.12E+06,2.02E+08,259.67,3091,0.5,0,0.42
3.08E+06,2.01E+08,259.67,3026,0.5,0,0.42
2.92E+06,2.04E+08,259.67,3108,0.5,0,0.42
2.96E+06,1.87E+08,259.67,3120,0.5,0,0.42
3.22E+06,2.07E+08,259.67,3063,0.5,0,0.42
3.21E+06,2.12E+08,259.67,3083,0.5,0,0.42
3.23E+06,2.21E+08,259.67,3049,0.5,0,0.42
3.11E+06,2.13E+08,259.67,3090,0.5,0,0.42
3.09E+06,2.15E+08,259.67,3003,0.5,0,0.42
3.03E+06,2.06E+08,259.67,2989,0.5,0,0.42
3.06E+06,2.10E+08,259.67,3134,0.5,0,0.42
3.12E+06,2.04E+08,259.67,3153,0.5,0,0.42
3.17E+06,1.89E+08,259.67,3092,0.5,0,0.42
3.19E+06,1.94E+08,259.67,3135,0.5,0,0.42
3.27E+06,2.06E+08,259.67,3163,0.5,0,0.42
3.31E+06,2.17E+08,259.67,3152,0.5,0,0.42
3.28E+06,2.13E+08,259.67,3155,0.5,0,0.42
3.29E+06,2.19E+08,259.67,3069,0.5,0,0.42
3.24E+06,2.17E+08,259.67,3136,0.5,0,0.42
3.18E+06,2.26E+08,259.67,3079,0.5,0,0.42
3.14E+06,2.17E+08,259.67,3145,0.5,0,0.42
3.21E+06,2.27E+08,259.67,3068,0.5,0,0.42
3.07E+06,2.05E+08,259.67,2519,0.5,0,0.42
2.10E+06,1.32E+08,259.67,2381,0.5,0,0.42
1.70E+06,1.00E+08,259.67,2269,0.5,0,0.42
1.59E+06,7.87E+07,259.67,2166,0.5,0,0.42
1.44E+06,5.66E+07,259.67,2012,0.5,0,0.42
1.44E+06,5.80E+07,259.67,1977,0.5,0,0.42
1.33E+06,5.81E+07,259.67,1974,0.5,0,0.42
1.29E+06,5.89E+07,259.67,1960,0.5,0,0.42
1.30E+06,5.81E+07,259.67,1973,0.5,0,0.42
1.26E+06,5.23E+07,259.67,1934,0.5,0,0.42
1.31E+06,6.03E+07,259.67,1964,0.5,0,0.42
1.25E+06,5.76E+07,259.67,1901,0.5,0,0.42
1.12E+06,4.41E+07,259.67,1833,0.5,0,0.42
1.15E+06,4.78E+07,259.67,1775,0.5,0,0.42
1.17E+06,5.40E+07,259.67,1846,0.5,0,0.42
1.12E+06,5.72E+07,259.67,1948,0.5,0,0.42
1.13E+06,4.87E+07,259.67,1968,0.5,0,0.42
1.25E+06,5.04E+07,259.67,1915,0.5,0,0.42
1.21E+06,4.61E+07,259.67,1876,0.5,0,0.42
1.17E+06,5.34E+07,259.67,1927,0.5,0,0.42
1.18E+06,5.47E+07,259.67,1945,0.5,0,0.42
1.22E+06,5.81E+07,259.67,1915,0.5,0,0.42
1.16E+06,5.33E+07,259.67,1894,0.5,0,0.42
1.19E+06,4.99E+07,259.67,1869,0.5,0,0.42
1.15E+06,5.11E+07,259.67,1829,0.5,0,0.42
1.08E+06,3.68E+07,259.67,1764,0.5,0,0.42
1.19E+06,4.99E+07,259.67,1865,0.5,0,0.42
1.12E+06,4.51E+07,259.67,1850,0.5,0,0.42
1.13E+06,3.80E+07,259.67,1769,0.5,0,0.42
1.12E+06,3.88E+07,259.67,1735,0.5,0,0.42
1.06E+06,3.72E+07,259.67,1718,0.5,0,0.42
1.07E+06,4.46E+07,259.67,1691,0.5,0,0.42
9.87E+05,4.38E+07,259.67,1787,0.5,0,0.42
1.10E+06,4.03E+07,259.67,1808,0.5,0,0.42
1.13E+06,4.64E+07,259.67,1797,0.5,0,0.42
1.07E+06,4.35E+07,259.67,1739,0.5,0,0.42
1.09E+06,4.01E+07,259.67,1785,0.5,0,0.42
1.11E+06,4.10E+07,259.67,1776,0.5,0,0.42
1.12E+06,4.88E+07,259.67,1920,0.5,0,0.42
1.18E+06,5.04E+07,259.67,1878,0.5,0,0.42
1.19E+06,4.30E+07,259.67,1812,0.5,0,0.42
1.12E+06,4.59E+07,259.67,1802,0.5,0,0.42
1.09E+06,4.67E+07,259.67,1855,0.5,0,0.42
1.19E+06,4.72E+07,259.67,1821,0.5,0,0.42
1.14E+06,5.46E+07,259.67,1862,0.5,0,0.42
1.12E+06,4.84E+07,259.67,1856,0.5,0,0.42
1.19E+06,5.31E+07,259.67,1897,0.5,0,0.42
1.18E+06,4.42E+07,259.67,1871,0.5,0,0.42
1.15E+06,4.07E+07,259.67,1838,0.5,0,0.42
1.18E+06,4.70E+07,259.67,1851,0.5,0,0.42
1.18E+06,5.09E+07,259.67,1844,0.5,0,0.42
1.14E+06,4.74E+07,259.67,1848,0.5,0,0.42
1.14E+06,4.46E+07,259.67,1813,0.5,0,0.42
1.15E+06,4.31E+07,259.67,1801,0.5,0,0.42
1.15E+06,5.53E+07,259.67,1844,0.5,0,0.42
1.06E+06,5.27E+07,259.67,1885,0.5,0,0.42
1.13E+06,4.77E+07,259.67,1873,0.5,0,0.42
1.21E+06,4.49E+07,259.67,1818,0.5,0,0.42
1.15E+06,4.20E+07,259.67,1830,0.5,0,0.42
1.13E+06,4.02E+07,259.67,1763,0.5,0,0.42
1.09E+06,4.45E+07,259.67,1855,0.5,0,0.42
1.14E+06,4.99E+07,259.67,1890,0.5,0,0.42
1.13E+06,4.67E+07,259.67,1844,0.5,0,0.42
1.13E+06,4.69E+07,259.67,1819,0.5,0,0.42
1.17E+06,4.26E+07,259.67,1810,0.5,0,0.42
1.17E+06,4.02E+07,259.67,1788,0.5,0,0.42
1.09E+06,4.08E+07,259.67,1737,0.5,0,0.42
1.06E+06,3.98E+07,259.67,1806,0.5,0,0.42
1.07E+06,3.93E+07,259.67,1752,0.5,0,0.42
1.06E+06,3.58E+07,259.67,1657,0.5,0,0.42
1.02E+06,4.27E+07,259.67,1700,0.5,0,0.42
1.03E+06,4.53E+07,259.67,1791,0.5,0,0.42
1.07E+06,4.08E+07,259.67,1689,0.5,0,0.42
1.03E+06,4.06E+07,259.67,1734,0.5,0,0.42
1.06E+06,4.51E+07,259.67,1846,0.5,0,0.42
1.12E+06,4.48E+07,259.67,1772,0.5,0,0.42
1.06E+06,4.25E+07,259.67,1822,0.5,0,0.42
1.08E+06,4.34E+07,259.67,1817,0.5,0,0.42
1.11E+06,4.52E+07,259.67,1893,0.5,0,0.42
1.10E+06,4.34E+07,259.67,1784,0.5,0,0.42
1.07E+06,4.31E+07,259.67,1769,0.5,0,0.42
1.04E+06,4.10E+07,259.67,1817,0.5,0,0.42
1.08E+06,4.54E+07,259.67,1804,0.5,0,0.42
1.09E+06,4.60E+07,259.67,1826,0.5,0,0.42
1.14E+06,5.86E+07,259.67,1946,0.5,0,0.42
1.10E+06,5.31E+07,259.67,1946,0.5,0,0.42
1.15E+06,5.16E+07,259.67,1885,0.5,0,0.42
1.21E+06,4.71E+07,259.67,1850,0.5,0,0.42
1.15E+06,5.07E+07,259.67,1848,0.5,0,0.42
1.17E+06,5.56E+07,259.67,1866,0.5,0,0.42
1.17E+06,5.50E+07,259.67,1803,0.5,0,0.42
1.13E+06,5.00E+07,259.67,1789,0.5,0,0.42
