SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Gamma
6.39E+06,2.28E+07,480.67,1379,0.5,0,0.6
6.99E+06,2.72E+07,480.67,1468,0.5,0,0.6
7.33E+06,2.70E+07,480.67,1470,0.5,0,0.6
7.23E+06,2.72E+07,480.67,1518,0.5,0,0.6
7.58E+06,2.84E+07,480.67,1517,0.5,0,0.6
7.66E+06,2.89E+07,480.67,1439,0.5,0,0.6
7.59E+06,2.98E+07,480.67,1417,0.5,0,0.6
7.27E+06,2.80E+07,480.67,1782,0.5,0,0.6
1.04E+07,4.43E+07,480.67,2055,0.5,0,0.6
1.25E+07,6.13E+07,480.67,2234,0.5,0,0.6
1.48E+07,7.69E+07,480.67,2482,0.5,0,0.6
1.66E+07,8.94E+07,480.67,2823,0.5,0,0.6
1.88E+07,1.08E+08,480.67,3076,0.5,0,0.6
2.09E+07,1.26E+08,480.67,3101,0.5,0,0.6
2.25E+07,1.41E+08,480.67,3243,0.5,0,0.6
2.43E+07,1.58E+08,480.67,3195,0.5,0,0.6
2.55E+07,1.66E+08,480.67,3117,0.5,0,0.6
2.61E+07,1.80E+08,480.67,3089,0.5,0,0.6
2.64E+07,1.86E+08,480.67,3054,0.5,0,0.6
2.67E+07,1.88E+08,480.67,3072,0.5,0,0.6
2.74E+07,1.89E+08,480.67,3122,0.5,0,0.6
2.78E+07,1.84E+08,480.67,3256,0.5,0,0.6
2.89E+07,1.92E+08,480.67,3224,0.5,0,0.6
3.02E+07,1.98E+08,480.67,3252,0.5,0,0.6
3.16E+07,2.09E+08,480.67,3214,0.5,0,0.6
3.17E+07,2.11E+08,480.67,3194,0.5,0,0.6
3.21E+07,2.19E+08,480.67,3171,0.5,0,0.6
3.12E+07,2.19E+08,480.67,3173,0.5,0,0.6
3.14E+07,2.18E+08,480.67,3230,0.5,0,0.6
3.25E+07,2.24E+08,480.67,3163,0.5,0,0.6
3.20E+07,2.22E+08,480.67,3143,0.5,0,0.6
3.15E+07,2.15E+08,480.67,3063,0.5,0,0.6
3.11E+07,2.18E+08,480.67,3045,0.5,0,0.6
3.09E+07,2.19E+08,480.67,3046,0.5,0,0.6
3.14E+07,2.22E+08,480.67,3029,0.5,0,0.6
3.10E+07,2.19E+08,480.67,3020,0.5,0,0.6
3.04E+07,2.16E+08,480.67,3091,0.5,0,0.6
3.04E+07,2.12E+08,480.67,3144,0.5,0,0.6
3.13E+07,2.20E+08,480.67,3065,0.5,0,0.6
3.14E+07,2.25E+08,480.67,3027,0.5,0,0.6
3.04E+07,2.25E+08,480.67,3068,0.5,0,0.6
3.08E+07,2.29E+08,480.67,3085,0.5,0,0.6
3.07E+07,2.20E+08,480.67,3073,0.5,0,0.6
3.10E+07,2.09E+08,480.67,3026,0.5,0,0.6
3.02E+07,2.05E+08,480.67,3038,0.5,0,0.6
3.06E+07,2.13E+08,480.67,3035,0.5,0,0.6
3.06E+07,2.18E+08,480.67,2971,0.5,0,0.6
3.05E+07,2.14E+08,480.67,3022,0.5,0,0.6
3.06E+07,2.10E+08,480.67,3042,0.5,0,0.6
3.06E+07,2.18E+08,480.67,3051,0.5,0,0.6
3.06E+07,2.10E+08,480.67,3098,0.5,0,0.6
3.12E+07,2.12E+08,480.67,3099,0.5,0,0.6
3.08E+07,2.07E+08,480.67,3054,0.5,0,0.6
3.09E+07,2.08E+08,480.67,3100,0.5,0,0.6
3.16E+07,2.11E+08,480.67,3130,0.5,0,0.6
3.18E+07,2.14E+08,480.67,3078,0.5,0,0.6
3.14E+07,2.08E+08,480.67,3070,0.5,0,0.6
3.11E+07,2.08E+08,480.67,3067,0.5,0,0.6
3.11E+07,2.14E+08,480.67,3134,0.5,0,0.6
3.15E+07,2.23E+08,480.67,3105,0.5,0,0.6
3.11E+07,2.24E+08,480.67,3096,0.5,0,0.6
3.18E+07,2.31E+08,480.67,3128,0.5,0,0.6
3.13E+07,2.27E+08,480.67,3170,0.5,0,0.6
3.16E+07,2.34E+08,480.67,3181,0.5,0,0.6
3.20E+07,2.28E+08,480.67,3116,0.5,0,0.6
3.17E+07,2.21E+08,480.67,3073,0.5,0,0.6
3.15E+07,2.21E+08,480.67,3065,0.5,0,0.6
3.15E+07,2.20E+08,480.67,3044,0.5,0,0.6
3.09E+07,2.11E+08,480.67,3016,0.5,0,0.6
3.03E+07,2.02E+08,480.67,3212,0.5,0,0.6
3.07E+07,2.02E+08,480.67,3210,0.5,0,0.6
3.13E+07,2.08E+08,480.67,3152,0.5,0,0.6
3.16E+07,2.11E+08,480.67,3118,0.5,0,0.6
3.18E+07,2.18E+08,480.67,3150,0.5,0,0.6
3.21E+07,2.21E+08,480.67,3026,0.5,0,0.6
3.14E+07,2.17E+08,480.67,2999,0.5,0,0.6
3.13E+07,2.21E+08,480.67,3047,0.5,0,0.6
3.14E+07,2.12E+08,480.67,3077,0.5,0,0.6
3.15E+07,2.18E+08,480.67,3143,0.5,0,0.6
3.14E+07,2.24E+08,480.67,3072,0.5,0,0.6
3.07E+07,2.14E+08,480.67,3058,0.5,0,0.6
3.10E+07,2.12E+08,480.67,3065,0.5,0,0.6
3.10E+07,2.14E+08,480.67,3076,0.5,0,0.6
3.11E+07,2.15E+08,480.67,3105,0.5,0,0.6
3.10E+07,2.15E+08,480.67,3109,0.5,0,0.6
3.10E+07,2.11E+08,480.67,3088,0.5,0,0.6
3.11E+07,2.16E+08,480.67,3096,0.5,0,0.6
3.14E+07,2.13E+08,480.67,3048,0.5,0,0.6
3.11E+07,2.14E+08,480.67,3096,0.5,0,0.6
3.14E+07,2.13E+08,480.67,3098,0.5,0,0.6
3.12E+07,2.11E+08,480.67,3102,0.5,0,0.6
3.18E+07,2.15E+08,480.67,3133,0.5,0,0.6
3.15E+07,2.19E+08,480.67,3119,0.5,0,0.6
3.12E+07,2.13E+08,480.67,3046,0.5,0,0.6
3.14E+07,2.07E+08,480.67,3075,0.5,0,0.6
3.13E+07,2.09E+08,480.67,3055,0.5,0,0.6
3.12E+07,2.06E+08,480.67,3087,0.5,0,0.6
3.14E+07,2.12E+08,480.67,3038,0.5,0,0.6
3.09E+07,2.16E+08,480.67,3056,0.5,0,0.6
3.03E+07,2.16E+08,480.67,3072,0.5,0,0.6
3.08E+07,2.12E+08,480.67,3026,0.5,0,0.6
3.09E+07,2.15E+08,480.67,3090,0.5,0,0.6
3.13E+07,2.18E+08,480.67,3116,0.5,0,0.6
3.15E+07,2.20E+08,480.67,3122,0.5,0,0.6
3.19E+07,2.22E+08,480.67,3155,0.5,0,0.6
3.20E+07,2.23E+08,480.67,3079,0.5,0,0.6
3.14E+07,2.10E+08,480.67,3104,0.5,0,0.6
1.58E+07,1.59E+08,480.67,2648,0.5,0,0.62
1.79E+07,1.24E+08,480.67,2873,0.5,0,0.62
2.09E+07,1.39E+08,480.67,2978,0.5,0,0.62
2.37E+07,1.50E+08,480.67,3178,0.5,0,0.62
2.61E+07,1.70E+08,480.67,3259,0.5,0,0.62
2.82E+07,1.86E+08,480.67,3382,0.5,0,0.62
3.04E+07,1.96E+08,480.67,3249,0.5,0,0.62
3.16E+07,2.03E+08,480.67,3155,0.5,0,0.62
3.18E+07,2.15E+08,480.67,3142,0.5,0,0.62
3.17E+07,2.17E+08,480.67,3142,0.5,0,0.62
3.04E+07,2.22E+08,480.67,3116,0.5,0,0.62
2.91E+07,2.09E+08,480.67,3064,0.5,0,0.62
2.96E+07,2.07E+08,480.67,3062,0.5,0,0.62
3.01E+07,2.11E+08,480.67,3049,0.5,0,0.62
2.99E+07,2.11E+08,480.67,3033,0.5,0,0.62
3.01E+07,2.14E+08,480.67,2956,0.5,0,0.62
2.98E+07,2.02E+08,480.67,2998,0.5,0,0.62
3.01E+07,2.02E+08,480.67,3040,0.5,0,0.62
3.05E+07,2.03E+08,480.67,3015,0.5,0,0.62
3.05E+07,2.01E+08,480.67,3051,0.5,0,0.62
3.06E+07,2.09E+08,480.67,3038,0.5,0,0.62
3.06E+07,2.11E+08,480.67,3097,0.5,0,0.62
3.04E+07,2.09E+08,480.67,3099,0.5,0,0.62
3.04E+07,2.03E+08,480.67,3112,0.5,0,0.62
3.10E+07,2.12E+08,480.67,3107,0.5,0,0.62
3.16E+07,2.09E+08,480.67,3117,0.5,0,0.62
3.12E+07,2.06E+08,480.67,3063,0.5,0,0.62
3.14E+07,2.06E+08,480.67,3055,0.5,0,0.62
3.16E+07,2.10E+08,480.67,3065,0.5,0,0.62
3.15E+07,2.14E+08,480.67,3029,0.5,0,0.62
3.02E+07,2.14E+08,480.67,3102,0.5,0,0.62
2.98E+07,2.04E+08,480.67,3115,0.5,0,0.62
3.07E+07,2.06E+08,480.67,3118,0.5,0,0.62
3.16E+07,2.14E+08,480.67,3129,0.5,0,0.62
3.17E+07,2.17E+08,480.67,3126,0.5,0,0.62
3.14E+07,2.20E+08,480.67,3131,0.5,0,0.62
3.20E+07,2.18E+08,480.67,3135,0.5,0,0.62
3.15E+07,2.16E+08,480.67,3145,0.5,0,0.62
3.15E+07,2.19E+08,480.67,3112,0.5,0,0.62
3.14E+07,2.15E+08,480.67,3066,0.5,0,0.62
3.16E+07,2.12E+08,480.67,3100,0.5,0,0.62
3.16E+07,2.12E+08,480.67,3070,0.5,0,0.62
3.17E+07,2.18E+08,480.67,3073,0.5,0,0.62
3.16E+07,2.18E+08,480.67,3031,0.5,0,0.62
3.10E+07,2.08E+08,480.67,3044,0.5,0,0.62
3.08E+07,2.06E+08,480.67,3071,0.5,0,0.62
3.05E+07,2.01E+08,480.67,3043,0.5,0,0.62
3.08E+07,2.10E+08,480.67,3032,0.5,0,0.62
3.07E+07,2.07E+08,480.67,3031,0.5,0,0.62
3.03E+07,2.12E+08,480.67,3058,0.5,0,0.62
3.04E+07,2.07E+08,480.67,3093,0.5,0,0.62
3.07E+07,2.11E+08,480.67,3129,0.5,0,0.62
3.14E+07,2.17E+08,480.67,3146,0.5,0,0.62
3.15E+07,2.23E+08,480.67,3117,0.5,0,0.62
3.23E+07,2.24E+08,480.67,3111,0.5,0,0.62
3.23E+07,2.27E+08,480.67,3096,0.5,0,0.62
3.22E+07,2.23E+08,480.67,3124,0.5,0,0.62
3.17E+07,2.19E+08,480.67,3095,0.5,0,0.62
3.12E+07,2.09E+08,480.67,3128,0.5,0,0.62
3.12E+07,2.07E+08,480.67,3088,0.5,0,0.62
3.02E+07,1.96E+08,480.67,3249,0.5,0,0.62
3.12E+07,2.00E+08,480.67,3341,0.5,0,0.62
3.15E+07,2.02E+08,480.67,3251,0.5,0,0.62
3.28E+07,2.13E+08,480.67,3240,0.5,0,0.62
3.34E+07,2.25E+08,480.67,3177,0.5,0,0.62
3.37E+07,2.28E+08,480.67,3115,0.5,0,0.62
3.24E+07,2.13E+08,480.67,3066,0.5,0,0.62
3.20E+07,2.02E+08,480.67,3087,0.5,0,0.62
3.18E+07,1.97E+08,480.67,3078,0.5,0,0.62
3.11E+07,2.02E+08,480.67,3082,0.5,0,0.62
3.13E+07,2.01E+08,480.67,3038,0.5,0,0.62
3.09E+07,2.06E+08,480.67,3049,0.5,0,0.62
3.09E+07,2.04E+08,480.67,3076,0.5,0,0.62
3.13E+07,2.07E+08,480.67,3146,0.5,0,0.62
3.15E+07,2.06E+08,480.67,3104,0.5,0,0.62
3.15E+07,2.05E+08,480.67,3095,0.5,0,0.62
3.12E+07,2.09E+08,480.67,3091,0.5,0,0.62
3.12E+07,2.08E+08,480.67,3074,0.5,0,0.62
3.17E+07,2.09E+08,480.67,3081,0.5,0,0.62
3.17E+07,2.11E+08,480.67,3118,0.5,0,0.62
3.17E+07,2.22E+08,480.67,3126,0.5,0,0.62
3.19E+07,2.29E+08,480.67,3122,0.5,0,0.62
3.14E+07,2.27E+08,480.67,3135,0.5,0,0.62
3.13E+07,2.16E+08,480.67,3164,0.5,0,0.62
3.15E+07,2.17E+08,480.67,3148,0.5,0,0.62
3.17E+07,2.16E+08,480.67,3077,0.5,0,0.62
3.18E+07,2.11E+08,480.67,3060,0.5,0,0.62
3.14E+07,2.15E+08,480.67,3029,0.5,0,0.62
3.10E+07,2.18E+08,480.67,2959,0.5,0,0.62
2.98E+07,2.10E+08,480.67,2244,0.5,0,0.62
1.87E+07,1.17E+08,480.67,2098,0.5,0,0.62
1.44E+07,8.52E+07,480.67,1942,0.5,0,0.62
1.24E+07,6.31E+07,480.67,1812,0.5,0,0.62
1.10E+07,4.89E+07,480.67,1765,0.5,0,0.62
1.06E+07,4.18E+07,480.67,1661,0.5,0,0.62
1.03E+07,4.11E+07,480.67,1582,0.5,0,0.62
9.62E+06,4.03E+07,480.67,1591,0.5,0,0.62
9.67E+06,3.85E+07,480.67,1489,0.5,0,0.62
8.68E+06,3.80E+07,480.67,1487,0.5,0,0.62
8.06E+06,3.55E+07,480.67,1484,0.5,0,0.62
7.34E+06,2.82E+07,480.67,1489,0.5,0,0.62
7.52E+06,3.03E+07,480.67,1474,0.5,0,0.62
7.45E+06,2.94E+07,480.67,1536,0.5,0,0.62
7.77E+06,2.86E+07,480.67,1510,0.5,0,0.62
7.59E+06,2.86E+07,480.67,1501,0.5,0,0.62
7.46E+06,2.54E+07,480.67,1486,0.5,0,0.62
7.51E+06,2.28E+07,480.67,1417,0.5,0,0.62
7.48E+06,2.55E+07,480.67,1381,0.5,0,0.62
6.93E+06,2.61E+07,480.67,1433,0.5,0,0.62
7.25E+06,2.76E+07,480.67,1504,0.5,0,0.62
7.50E+06,2.68E+07,480.67,1502,0.5,0,0.62
7.35E+06,2.69E+07,480.67,1533,0.5,0,0.62
7.70E+06,3.05E+07,480.67,1478,0.5,0,0.62
7.36E+06,2.66E+07,480.67,1512,0.5,0,0.62
7.41E+06,2.69E+07,480.67,1570,0.5,0,0.62
7.79E+06,3.13E+07,480.67,1514,0.5,0,0.62
8.13E+06,3.42E+07,480.67,1539,0.5,0,0.62
7.56E+06,3.11E+07,480.67,1504,0.5,0,0.62
7.43E+06,2.86E+07,480.67,1533,0.5,0,0.62
7.82E+06,3.18E+07,480.67,1531,0.5,0,0.62
8.07E+06,3.44E+07,480.67,1485,0.5,0,0.62
7.45E+06,3.50E+07,480.67,1530,0.5,0,0.62
7.59E+06,3.45E+07,480.67,1517,0.5,0,0.62
7.74E+06,3.38E+07,480.67,1524,0.5,0,0.62
7.58E+06,2.97E+07,480.67,1501,0.5,0,0.62
7.39E+06,2.61E+07,480.67,1507,0.5,0,0.62
7.67E+06,2.92E+07,480.67,1517,0.5,0,0.62
7.41E+06,2.90E+07,480.67,1581,0.5,0,0.62
7.82E+06,3.11E+07,480.67,1464,0.5,0,0.62
7.62E+06,3.13E+07,480.67,1443,0.5,0,0.62
7.46E+06,3.08E+07,480.67,1388,0.5,0,0.62
6.96E+06,2.95E+07,480.67,1439,0.5,0,0.62
7.04E+06,2.86E+07,480.67,1521,0.5,0,0.62
7.39E+06,2.80E+07,480.67,1499,0.5,0,0.62
7.30E+06,2.75E+07,480.67,1470,0.5,0,0.62
7.09E+06,2.78E+07,480.67,1507,0.5,0,0.62
6.94E+06,2.49E+07,480.67,1395,0.5,0,0.62
7.03E+06,2.56E+07,480.67,1444,0.5,0,0.62
7.32E+06,2.81E+07,480.67,1481,0.5,0,0.62
7.26E+06,2.73E+07,480.67,1470,0.5,0,0.62
6.96E+06,2.64E+07,480.67,1508,0.5,0,0.62
7.31E+06,2.96E+07,480.67,1477,0.5,0,0.62
7.51E+06,2.88E+07,480.67,1456,0.5,0,0.62
7.44E+06,2.69E+07,480.67,1510,0.5,0,0.62
7.35E+06,2.47E+07,480.67,1496,0.5,0,0.62
7.62E+06,2.75E+07,480.67,1563,0.5,0,0.62
7.65E+06,2.88E+07,480.67,1507,0.5,0,0.62
7.54E+06,3.16E+07,480.67,1493,0.5,0,0.62
7.50E+06,3.10E+07,480.67,1445,0.5,0,0.62
7.32E+06,2.93E+07,480.67,1475,0.5,0,0.62
7.27E+06,3.10E+07,480.67,1438,0.5,0,0.62
7.01E+06,2.57E+07,480.67,1452,0.5,0,0.62
7.19E+06,2.63E+07,480.67,1468,0.5,0,0.62
7.11E+06,2.60E+07,480.67,1484,0.5,0,0.62
7.38E+06,2.67E+07,480.67,1488,0.5,0,0.62
7.56E+06,3.13E+07,480.67,1448,0.5,0,0.62
7.28E+06,2.83E+07,480.67,1525,0.5,0,0.62
7.35E+06,2.90E+07,480.67,1441,0.5,0,0.62
7.29E+06,2.69E+07,480.67,1492,0.5,0,0.62
7.46E+06,2.64E+07,480.67,1472,0.5,0,0.62
7.41E+06,2.84E+07,480.67,1531,0.5,0,0.62
7.57E+06,2.82E+07,480.67,1568,0.5,0,0.62
7.60E+06,2.92E+07,480.67,1519,0.5,0,0.62
7.63E+06,2.63E+07,480.67,1530,0.5,0,0.62
7.49E+06,2.65E+07,480.67,1540,0.5,0,0.62
7.65E+06,3.04E+07,480.67,1538,0.5,0,0.62
7.68E+06,3.27E+07,480.67,1499,0.5,0,0.62
7.43E+06,3.12E+07,480.67,1527,0.5,0,0.62
8.04E+06,3.41E+07,480.67,1525,0.5,0,0.62
7.62E+06,3.17E+07,480.67,1458,0.5,0,0.62
7.30E+06,2.71E+07,480.67,1519,0.5,0,0.62
7.43E+06,2.89E+07,480.67,1513,0.5,0,0.62
7.72E+06,2.82E+07,480.67,1524,0.5,0,0.62
7.47E+06,2.61E+07,480.67,1474,0.5,0,0.62
7.22E+06,2.50E+07,480.67,1489,0.5,0,0.62
7.52E+06,2.47E+07,480.67,1468,0.5,0,0.62
7.13E+06,2.41E+07,480.67,1479,0.5,0,0.62
7.74E+06,2.76E+07,480.67,1485,0.5,0,0.62
7.53E+06,2.99E+07,480.67,1454,0.5,0,0.62
6.92E+06,2.41E+07,480.67,1463,0.5,0,0.62
7.28E+06,2.47E+07,480.67,1442,0.5,0,0.62
7.26E+06,2.62E+07,480.67,1478,0.5,0,0.62
7.28E+06,2.79E+07,480.67,1475,0.5,0,0.62
6.79E+06,2.46E+07,480.67,1458,0.5,0,0.62
7.02E+06,2.46E+07,480.67,1472,0.5,0,0.62
7.47E+06,2.83E+07,480.67,1508,0.5,0,0.62
7.18E+06,2.78E+07,480.67,1495,0.5,0,0.62
7.12E+06,2.58E+07,480.67,1469,0.5,0,0.62
7.18E+06,2.62E+07,480.67,1458,0.5,0,0.62
7.05E+06,2.65E+07,480.67,1491,0.5,0,0.62
7.16E+06,2.71E+07,480.67,1796,0.5,0,0.62
1.05E+07,4.35E+07,480.67,2110,0.5,0,0.62
1.32E+07,6.41E+07,480.67,2308,0.5,0,0.62
1.52E+07,8.49E+07,480.67,2557,0.5,0,0.62
1.70E+07,1.06E+08,480.67,2843,0.5,0,0.62
1.87E+07,1.19E+08,480.67,3024,0.5,0,0.62
2.06E+07,1.33E+08,480.67,3112,0.5,0,0.62
2.23E+07,1.45E+08,480.67,3249,0.5,0,0.62
2.34E+07,1.57E+08,480.67,3175,0.5,0,0.62
2.47E+07,1.61E+08,480.67,3129,0.5,0,0.62
2.62E+07,1.66E+08,480.67,3286,0.5,0,0.62
2.69E+07,1.74E+08,480.67,3199,0.5,0,0.62
2.75E+07,1.80E+08,480.67,3125,0.5,0,0.62
2.80E+07,1.86E+08,480.67,3124,0.5,0,0.62
2.80E+07,1.82E+08,480.67,3091,0.5,0,0.62
2.91E+07,1.98E+08,480.67,3079,0.5,0,0.62
2.92E+07,2.00E+08,480.67,3111,0.5,0,0.62
2.92E+07,2.03E+08,480.67,3046,0.5,0,0.62
2.95E+07,2.02E+08,480.67,3085,0.5,0,0.62
3.06E+07,2.06E+08,480.67,3114,0.5,0,0.62
3.08E+07,2.08E+08,480.67,3063,0.5,0,0.62
3.04E+07,2.09E+08,480.67,3002,0.5,0,0.62
3.04E+07,2.14E+08,480.67,2994,0.5,0,0.62
2.94E+07,2.07E+08,480.67,3050,0.5,0,0.62
2.96E+07,2.02E+08,480.67,3043,0.5,0,0.62
2.99E+07,2.05E+08,480.67,3001,0.5,0,0.62
3.01E+07,2.00E+08,480.67,3201,0.5,0,0.62
3.01E+07,2.05E+08,480.67,3148,0.5,0,0.62
3.12E+07,2.05E+08,480.67,3103,0.5,0,0.62
3.17E+07,2.10E+08,480.67,3115,0.5,0,0.62
3.19E+07,2.15E+08,480.67,3106,0.5,0,0.62
3.11E+07,2.11E+08,480.67,3084,0.5,0,0.62
3.11E+07,2.08E+08,480.67,3057,0.5,0,0.62
3.07E+07,2.11E+08,480.67,3026,0.5,0,0.62
3.07E+07,2.07E+08,480.67,3045,0.5,0,0.62
3.07E+07,2.12E+08,480.67,3061,0.5,0,0.62
3.03E+07,2.13E+08,480.67,3090,0.5,0,0.62
3.08E+07,2.15E+08,480.67,3162,0.5,0,0.62
3.10E+07,2.13E+08,480.67,3124,0.5,0,0.62
3.14E+07,2.04E+08,480.67,3083,0.5,0,0.62
3.16E+07,2.06E+08,480.67,3082,0.5,0,0.62
3.14E+07,2.13E+08,480.67,3066,0.5,0,0.62
3.15E+07,2.11E+08,480.67,3091,0.5,0,0.62
3.11E+07,2.12E+08,480.67,3064,0.5,0,0.62
3.10E+07,2.08E+08,480.67,3071,0.5,0,0.62
3.10E+07,2.06E+08,480.67,3127,0.5,0,0.62
3.15E+07,2.06E+08,480.67,3125,0.5,0,0.62
3.18E+07,2.04E+08,480.67,3102,0.5,0,0.62
3.13E+07,2.10E+08,480.67,3096,0.5,0,0.62
3.12E+07,2.09E+08,480.67,3077,0.5,0,0.62
3.10E+07,2.12E+08,480.67,3064,0.5,0,0.62
3.10E+07,2.11E+08,480.67,3108,0.5,0,0.62
3.09E+07,2.11E+08,480.67,3108,0.5,0,0.62
3.12E+07,2.07E+08,480.67,3138,0.5,0,0.62
3.17E+07,2.04E+08,480.67,3084,0.5,0,0.62
3.16E+07,2.10E+08,480.67,3058,0.5,0,0.62
3.11E+07,2.13E+08,480.67,3094,0.5,0,0.62
3.12E+07,2.13E+08,480.67,3081,0.5,0,0.62
3.11E+07,2.12E+08,480.67,3113,0.5,0,0.62
3.16E+07,2.16E+08,480.67,3126,0.5,0,0.62
3.15E+07,2.16E+08,480.67,3124,0.5,0,0.62
3.13E+07,2.12E+08,480.67,3090,0.5,0,0.62
3.12E+07,2.17E+08,480.67,3013,0.5,0,0.62
3.04E+07,2.14E+08,480.67,3080,0.5,0,0.62
3.11E+07,2.15E+08,480.67,3100,0.5,0,0.62
3.07E+07,2.07E+08,480.67,3061,0.5,0,0.62
3.10E+07,2.04E+08,480.67,3043,0.5,0,0.62
3.11E+07,2.09E+08,480.67,3001,0.5,0,0.62
3.07E+07,2.12E+08,480.67,3076,0.5,0,0.62
3.08E+07,2.12E+08,480.67,3147,0.5,0,0.62
3.14E+07,2.16E+08,480.67,3036,0.5,0,0.62
3.06E+07,2.14E+08,480.67,3028,0.5,0,0.62
3.09E+07,2.05E+08,480.67,3063,0.5,0,0.62
3.07E+07,2.02E+08,480.67,3091,0.5,0,0.62
3.11E+07,2.09E+08,480.67,3099,0.5,0,0.62
3.15E+07,2.15E+08,480.67,3042,0.5,0,0.62
3.15E+07,2.11E+08,480.67,3077,0.5,0,0.62
3.18E+07,2.14E+08,480.67,3072,0.5,0,0.62
3.14E+07,2.18E+08,480.67,3013,0.5,0,0.62
3.06E+07,2.07E+08,480.67,3042,0.5,0,0.62
3.06E+07,2.07E+08,480.67,3039,0.5,0,0.62
3.13E+07,2.08E+08,480.67,3068,0.5,0,0.62
3.14E+07,2.12E+08,480.67,3048,0.5,0,0.62
3.09E+07,2.16E+08,480.67,3130,0.5,0,0.62
3.07E+07,2.18E+08,480.67,3099,0.5,0,0.62
3.22E+07,2.19E+08,480.67,3070,0.5,0,0.62
3.21E+07,2.31E+08,480.67,3066,0.5,0,0.62
3.15E+07,2.17E+08,480.67,3038,0.5,0,0.62
3.08E+07,2.11E+08,480.67,3015,0.5,0,0.62
3.06E+07,2.06E+08,480.67,3047,0.5,0,0.62
3.09E+07,2.04E+08,480.67,3007,0.5,0,0.62
3.03E+07,1.96E+08,480.67,3158,0.5,0,0.62
3.04E+07,2.03E+08,480.67,3095,0.5,0,0.62
3.05E+07,2.03E+08,480.67,3086,0.5,0,0.62
3.10E+07,2.05E+08,480.67,3101,0.5,0,0.62
3.14E+07,2.14E+08,480.67,3075,0.5,0,0.62
3.14E+07,2.21E+08,480.67,3060,0.5,0,0.62
3.04E+07,2.09E+08,480.67,3068,0.5,0,0.62
3.01E+07,1.98E+08,480.67,3064,0.5,0,0.62
3.08E+07,1.96E+08,480.67,3199,0.5,0,0.62
1.58E+07,1.59E+08,480.67,2675,0.5,0,0.64
1.79E+07,1.24E+08,480.67,2946,0.5,0,0.64
2.07E+07,1.31E+08,480.67,3080,0.5,0,0.64
2.37E+07,1.42E+08,480.67,3180,0.5,0,0.64
2.64E+07,1.56E+08,480.67,3374,0.5,0,0.64
2.86E+07,1.75E+08,480.67,3337,0.5,0,0.64
3.04E+07,1.87E+08,480.67,3194,0.5,0,0.64
3.12E+07,1.93E+08,480.67,3189,0.5,0,0.64
3.11E+07,2.06E+08,480.67,3096,0.5,0,0.64
3.06E+07,2.02E+08,480.67,3184,0.5,0,0.64
3.05E+07,1.98E+08,480.67,3207,0.5,0,0.64
3.05E+07,2.04E+08,480.67,3176,0.5,0,0.64
3.08E+07,2.11E+08,480.67,3078,0.5,0,0.64
3.00E+07,2.08E+08,480.67,3007,0.5,0,0.64
3.07E+07,2.11E+08,480.67,3003,0.5,0,0.64
3.03E+07,2.06E+08,480.67,3037,0.5,0,0.64
3.04E+07,2.02E+08,480.67,3002,0.5,0,0.64
3.01E+07,1.94E+08,480.67,3134,0.5,0,0.64
3.02E+07,1.99E+08,480.67,3095,0.5,0,0.64
3.06E+07,2.01E+08,480.67,3071,0.5,0,0.64
3.02E+07,2.04E+08,480.67,3030,0.5,0,0.64
3.04E+07,2.06E+08,480.67,3049,0.5,0,0.64
3.02E+07,2.05E+08,480.67,3061,0.5,0,0.64
3.09E+07,2.12E+08,480.67,3110,0.5,0,0.64
3.16E+07,2.11E+08,480.67,3128,0.5,0,0.64
3.15E+07,2.15E+08,480.67,3051,0.5,0,0.64
3.14E+07,2.15E+08,480.67,3048,0.5,0,0.64
3.05E+07,2.16E+08,480.67,3069,0.5,0,0.64
3.04E+07,2.08E+08,480.67,3058,0.5,0,0.64
3.04E+07,2.10E+08,480.67,3073,0.5,0,0.64
3.05E+07,2.11E+08,480.67,3049,0.5,0,0.64
3.08E+07,2.07E+08,480.67,3041,0.5,0,0.64
3.05E+07,2.10E+08,480.67,3048,0.5,0,0.64
3.09E+07,2.11E+08,480.67,3107,0.5,0,0.64
3.15E+07,2.11E+08,480.67,3154,0.5,0,0.64
3.20E+07,2.18E+08,480.67,3110,0.5,0,0.64
3.19E+07,2.21E+08,480.67,3084,0.5,0,0.64
3.17E+07,2.24E+08,480.67,3072,0.5,0,0.64
3.11E+07,2.11E+08,480.67,3068,0.5,0,0.64
3.06E+07,2.17E+08,480.67,3010,0.5,0,0.64
3.04E+07,2.16E+08,480.67,3067,0.5,0,0.64
3.09E+07,2.09E+08,480.67,3050,0.5,0,0.64
3.03E+07,2.07E+08,480.67,3094,0.5,0,0.64
3.08E+07,2.08E+08,480.67,3132,0.5,0,0.64
3.13E+07,2.10E+08,480.67,3123,0.5,0,0.64
3.18E+07,2.07E+08,480.67,3034,0.5,0,0.64
3.13E+07,2.02E+08,480.67,3015,0.5,0,0.64
3.15E+07,2.08E+08,480.67,2983,0.5,0,0.64
3.07E+07,2.02E+08,480.67,3044,0.5,0,0.64
3.02E+07,2.04E+08,480.67,3090,0.5,0,0.64
3.02E+07,2.03E+08,480.67,3076,0.5,0,0.64
3.04E+07,2.02E+08,480.67,3044,0.5,0,0.64
3.04E+07,1.99E+08,480.67,3033,0.5,0,0.64
