SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Gamma
1.07E+06,7.00E+08,153.6,3006,0.5,0,0.6
1.04E+06,6.85E+08,153.6,2962,0.5,0,0.6
1.06E+06,6.79E+08,153.6,2910,0.5,0,0.6
1.01E+06,6.60E+08,153.6,2952,0.5,0,0.6
9.62E+05,6.47E+08,153.6,3058,0.5,0,0.6
9.92E+05,6.85E+08,153.6,2956,0.5,0,0.6
9.85E+05,6.64E+08,153.6,3044,0.5,0,0.6
1.02E+06,6.33E+08,153.6,3113,0.5,0,0.6
1.05E+06,6.48E+08,153.6,3112,0.5,0,0.6
1.07E+06,6.63E+08,153.6,3038,0.5,0,0.6
1.05E+06,6.89E+08,153.6,2994,0.5,0,0.6
1.02E+06,6.70E+08,153.6,2880,0.5,0,0.6
1.04E+06,6.70E+08,153.6,2894,0.5,0,0.6
1.03E+06,6.67E+08,153.6,2831,0.5,0,0.6
9.76E+05,6.44E+08,153.6,2909,0.5,0,0.6
9.86E+05,6.11E+08,153.6,3024,0.5,0,0.6
9.95E+05,6.11E+08,153.6,3033,0.5,0,0.6
1.03E+06,6.88E+08,153.6,2994,0.5,0,0.6
1.02E+06,6.68E+08,153.6,2934,0.5,0,0.6
1.04E+06,6.55E+08,153.6,3015,0.5,0,0.6
1.00E+06,6.73E+08,153.6,2912,0.5,0,0.6
9.66E+05,6.66E+08,153.6,2888,0.5,0,0.6
1.01E+06,6.06E+08,153.6,2940,0.5,0,0.6
1.04E+06,6.67E+08,153.6,2925,0.5,0,0.6
1.01E+06,6.53E+08,153.6,2859,0.5,0,0.6
9.59E+05,6.35E+08,153.6,2869,0.5,0,0.6
9.78E+05,6.35E+08,153.6,3008,0.5,0,0.6
9.82E+05,6.52E+08,153.6,3022,0.5,0,0.6
1.01E+06,6.42E+08,153.6,3062,0.5,0,0.6
1.04E+06,6.64E+08,153.6,2996,0.5,0,0.6
1.05E+06,6.52E+08,153.6,2911,0.5,0,0.6
1.05E+06,7.20E+08,153.6,2945,0.5,0,0.6
3.65E+05,2.67E+08,153.6,1858,0.5,0,0.62
4.43E+05,2.58E+08,153.6,2216,0.5,0,0.62
5.47E+05,2.79E+08,153.6,2491,0.5,0,0.62
6.85E+05,3.54E+08,153.6,2601,0.5,0,0.62
8.01E+05,4.35E+08,153.6,2755,0.5,0,0.62
8.63E+05,4.65E+08,153.6,2731,0.5,0,0.62
8.83E+05,5.42E+08,153.6,2879,0.5,0,0.62
9.04E+05,5.62E+08,153.6,2971,0.5,0,0.62
9.30E+05,6.08E+08,153.6,2997,0.5,0,0.62
9.97E+05,6.06E+08,153.6,2960,0.5,0,0.62
9.93E+05,6.41E+08,153.6,2987,0.5,0,0.62
1.03E+06,6.47E+08,153.6,3041,0.5,0,0.62
1.03E+06,6.84E+08,153.6,2953,0.5,0,0.62
1.02E+06,6.55E+08,153.6,2989,0.5,0,0.62
9.89E+05,6.79E+08,153.6,2999,0.5,0,0.62
9.95E+05,7.00E+08,153.6,2943,0.5,0,0.62
9.94E+05,6.54E+08,153.6,3018,0.5,0,0.62
1.01E+06,6.67E+08,153.6,2992,0.5,0,0.62
1.04E+06,6.84E+08,153.6,2977,0.5,0,0.62
1.01E+06,6.81E+08,153.6,2956,0.5,0,0.62
1.02E+06,6.67E+08,153.6,2908,0.5,0,0.62
1.01E+06,6.44E+08,153.6,2857,0.5,0,0.62
9.69E+05,6.81E+08,153.6,2855,0.5,0,0.62
9.47E+05,6.72E+08,153.6,2901,0.5,0,0.62
9.57E+05,6.72E+08,153.6,2946,0.5,0,0.62
9.80E+05,6.42E+08,153.6,2979,0.5,0,0.62
1.04E+06,6.63E+08,153.6,2983,0.5,0,0.62
1.06E+06,6.90E+08,153.6,2978,0.5,0,0.62
1.03E+06,6.67E+08,153.6,2956,0.5,0,0.62
9.99E+05,6.63E+08,153.6,2877,0.5,0,0.62
1.01E+06,5.96E+08,153.6,2954,0.5,0,0.62
1.01E+06,6.54E+08,153.6,2868,0.5,0,0.62
9.84E+05,6.56E+08,153.6,2918,0.5,0,0.62
9.80E+05,6.39E+08,153.6,2980,0.5,0,0.62
9.71E+05,6.34E+08,153.6,3033,0.5,0,0.62
1.03E+06,6.39E+08,153.6,3009,0.5,0,0.62
1.03E+06,6.89E+08,153.6,2944,0.5,0,0.62
1.03E+06,6.87E+08,153.6,2955,0.5,0,0.62
1.00E+06,6.77E+08,153.6,2970,0.5,0,0.62
1.02E+06,6.01E+08,153.6,2985,0.5,0,0.62
9.99E+05,6.18E+08,153.6,2960,0.5,0,0.62
1.01E+06,6.07E+08,153.6,2952,0.5,0,0.62
1.01E+06,6.51E+08,153.6,2978,0.5,0,0.62
9.94E+05,6.75E+08,153.6,2922,0.5,0,0.62
9.65E+05,6.68E+08,153.6,2868,0.5,0,0.62
9.85E+05,6.38E+08,153.6,2924,0.5,0,0.62
9.82E+05,5.88E+08,153.6,3029,0.5,0,0.62
1.01E+06,5.99E+08,153.6,3021,0.5,0,0.62
1.05E+06,6.65E+08,153.6,2964,0.5,0,0.62
1.06E+06,7.05E+08,153.6,2994,0.5,0,0.62
1.00E+06,6.82E+08,153.6,2958,0.5,0,0.62
9.82E+05,6.77E+08,153.6,2875,0.5,0,0.62
9.85E+05,6.30E+08,153.6,2935,0.5,0,0.62
1.00E+06,6.29E+08,153.6,2880,0.5,0,0.62
9.59E+05,6.25E+08,153.6,2935,0.5,0,0.62
9.72E+05,6.04E+08,153.6,2953,0.5,0,0.62
1.00E+06,6.21E+08,153.6,2975,0.5,0,0.62
1.04E+06,6.74E+08,153.6,2970,0.5,0,0.62
1.02E+06,6.92E+08,153.6,2937,0.5,0,0.62
9.67E+05,6.31E+08,153.6,3034,0.5,0,0.62
9.78E+05,6.22E+08,153.6,3074,0.5,0,0.62
1.00E+06,5.88E+08,153.6,3086,0.5,0,0.62
1.05E+06,6.33E+08,153.6,3041,0.5,0,0.62
1.05E+06,6.88E+08,153.6,3016,0.5,0,0.62
1.03E+06,7.07E+08,153.6,2935,0.5,0,0.62
9.92E+05,6.83E+08,153.6,2866,0.5,0,0.62
9.75E+05,6.76E+08,153.6,2883,0.5,0,0.62
9.90E+05,6.19E+08,153.6,2943,0.5,0,0.62
9.90E+05,6.17E+08,153.6,2943,0.5,0,0.62
1.00E+06,6.46E+08,153.6,3002,0.5,0,0.62
1.01E+06,6.68E+08,153.6,2915,0.5,0,0.62
1.01E+06,6.53E+08,153.6,2862,0.5,0,0.62
9.74E+05,6.02E+08,153.6,2874,0.5,0,0.62
9.34E+05,5.74E+08,153.6,2908,0.5,0,0.62
9.43E+05,5.26E+08,153.6,2813,0.5,0,0.62
9.39E+05,5.41E+08,153.6,2929,0.5,0,0.62
9.86E+05,6.02E+08,153.6,2945,0.5,0,0.62
1.01E+06,6.34E+08,153.6,2969,0.5,0,0.62
9.99E+05,6.28E+08,153.6,2995,0.5,0,0.62
9.87E+05,6.46E+08,153.6,3026,0.5,0,0.62
1.03E+06,6.67E+08,153.6,2946,0.5,0,0.62
9.93E+05,6.51E+08,153.6,3009,0.5,0,0.62
1.03E+06,6.41E+08,153.6,3098,0.5,0,0.62
1.06E+06,6.89E+08,153.6,2974,0.5,0,0.62
1.04E+06,6.93E+08,153.6,3028,0.5,0,0.62
1.03E+06,7.07E+08,153.6,2986,0.5,0,0.62
1.03E+06,6.93E+08,153.6,2908,0.5,0,0.62
9.67E+05,6.21E+08,153.6,2965,0.5,0,0.62
9.92E+05,6.50E+08,153.6,2969,0.5,0,0.62
1.02E+06,6.59E+08,153.6,2934,0.5,0,0.62
1.01E+06,6.62E+08,153.6,2952,0.5,0,0.62
1.01E+06,6.59E+08,153.6,3046,0.5,0,0.62
1.06E+06,7.06E+08,153.6,3001,0.5,0,0.62
1.01E+06,7.04E+08,153.6,2535,0.5,0,0.62
6.79E+05,3.93E+08,153.6,2293,0.5,0,0.62
6.06E+05,2.77E+08,153.6,2100,0.5,0,0.62
5.48E+05,2.59E+08,153.6,1996,0.5,0,0.62
4.96E+05,2.25E+08,153.6,1984,0.5,0,0.62
4.77E+05,1.91E+08,153.6,1955,0.5,0,0.62
4.67E+05,1.89E+08,153.6,1935,0.5,0,0.62
4.79E+05,2.08E+08,153.6,1941,0.5,0,0.62
4.51E+05,2.10E+08,153.6,1966,0.5,0,0.62
4.41E+05,1.72E+08,153.6,1907,0.5,0,0.62
4.36E+05,1.71E+08,153.6,1854,0.5,0,0.62
4.34E+05,1.77E+08,153.6,1777,0.5,0,0.62
4.13E+05,1.58E+08,153.6,1765,0.5,0,0.62
4.14E+05,1.81E+08,153.6,1801,0.5,0,0.62
3.89E+05,1.53E+08,153.6,1784,0.5,0,0.62
4.11E+05,1.68E+08,153.6,1812,0.5,0,0.62
4.11E+05,1.63E+08,153.6,1758,0.5,0,0.62
3.91E+05,1.49E+08,153.6,1755,0.5,0,0.62
4.24E+05,1.57E+08,153.6,1773,0.5,0,0.62
3.98E+05,1.45E+08,153.6,1795,0.5,0,0.62
4.14E+05,1.64E+08,153.6,1842,0.5,0,0.62
4.43E+05,1.86E+08,153.6,1900,0.5,0,0.62
4.36E+05,1.91E+08,153.6,1926,0.5,0,0.62
4.24E+05,1.79E+08,153.6,1960,0.5,0,0.62
4.47E+05,1.83E+08,153.6,1951,0.5,0,0.62
4.49E+05,1.78E+08,153.6,1923,0.5,0,0.62
4.63E+05,1.78E+08,153.6,1849,0.5,0,0.62
4.49E+05,1.96E+08,153.6,1900,0.5,0,0.62
4.55E+05,1.85E+08,153.6,1861,0.5,0,0.62
4.34E+05,1.85E+08,153.6,1919,0.5,0,0.62
4.44E+05,1.82E+08,153.6,1904,0.5,0,0.62
4.35E+05,1.65E+08,153.6,1882,0.5,0,0.62
4.30E+05,1.65E+08,153.6,1880,0.5,0,0.62
4.40E+05,1.73E+08,153.6,1904,0.5,0,0.62
4.29E+05,1.75E+08,153.6,1938,0.5,0,0.62
4.38E+05,1.78E+08,153.6,1996,0.5,0,0.62
4.79E+05,2.00E+08,153.6,1989,0.5,0,0.62
4.67E+05,2.08E+08,153.6,1967,0.5,0,0.62
4.69E+05,2.01E+08,153.6,1982,0.5,0,0.62
4.53E+05,1.84E+08,153.6,1973,0.5,0,0.62
4.59E+05,2.01E+08,153.6,1944,0.5,0,0.62
4.55E+05,2.11E+08,153.6,1988,0.5,0,0.62
4.45E+05,1.72E+08,153.6,1950,0.5,0,0.62
4.57E+05,1.54E+08,153.6,1885,0.5,0,0.62
4.62E+05,1.82E+08,153.6,1896,0.5,0,0.62
4.50E+05,1.95E+08,153.6,1896,0.5,0,0.62
4.22E+05,1.70E+08,153.6,1892,0.5,0,0.62
4.38E+05,1.68E+08,153.6,1916,0.5,0,0.62
4.46E+05,1.99E+08,153.6,1884,0.5,0,0.62
4.30E+05,1.84E+08,153.6,1776,0.5,0,0.62
4.01E+05,1.57E+08,153.6,1777,0.5,0,0.62
4.19E+05,1.69E+08,153.6,1842,0.5,0,0.62
4.23E+05,1.83E+08,153.6,1908,0.5,0,0.62
4.22E+05,1.71E+08,153.6,1890,0.5,0,0.62
4.26E+05,1.70E+08,153.6,1886,0.5,0,0.62
4.28E+05,1.76E+08,153.6,1869,0.5,0,0.62
4.31E+05,1.74E+08,153.6,1814,0.5,0,0.62
4.43E+05,1.95E+08,153.6,1890,0.5,0,0.62
4.32E+05,1.82E+08,153.6,1828,0.5,0,0.62
4.28E+05,1.94E+08,153.6,1961,0.5,0,0.62
4.63E+05,1.99E+08,153.6,1992,0.5,0,0.62
4.70E+05,2.06E+08,153.6,1966,0.5,0,0.62
4.41E+05,1.84E+08,153.6,1854,0.5,0,0.62
4.30E+05,1.57E+08,153.6,1814,0.5,0,0.62
4.37E+05,1.66E+08,153.6,1817,0.5,0,0.62
4.20E+05,1.58E+08,153.6,1766,0.5,0,0.62
4.18E+05,1.63E+08,153.6,1818,0.5,0,0.62
4.31E+05,1.77E+08,153.6,1946,0.5,0,0.62
4.37E+05,1.74E+08,153.6,1895,0.5,0,0.62
4.36E+05,1.64E+08,153.6,1847,0.5,0,0.62
4.34E+05,1.76E+08,153.6,1906,0.5,0,0.62
4.62E+05,1.85E+08,153.6,1877,0.5,0,0.62
4.34E+05,1.75E+08,153.6,1891,0.5,0,0.62
4.19E+05,1.71E+08,153.6,1917,0.5,0,0.62
4.52E+05,1.95E+08,153.6,1921,0.5,0,0.62
4.42E+05,1.88E+08,153.6,1913,0.5,0,0.62
4.53E+05,2.01E+08,153.6,1933,0.5,0,0.62
4.52E+05,2.26E+08,153.6,1960,0.5,0,0.62
4.52E+05,2.02E+08,153.6,1958,0.5,0,0.62
4.42E+05,2.06E+08,153.6,1961,0.5,0,0.62
4.42E+05,1.79E+08,153.6,1891,0.5,0,0.62
4.37E+05,1.77E+08,153.6,1838,0.5,0,0.62
4.15E+05,1.61E+08,153.6,1819,0.5,0,0.62
4.22E+05,1.58E+08,153.6,1837,0.5,0,0.62
4.07E+05,1.51E+08,153.6,1771,0.5,0,0.62
4.21E+05,1.56E+08,153.6,1728,0.5,0,0.62
3.99E+05,1.65E+08,153.6,1847,0.5,0,0.62
4.17E+05,1.66E+08,153.6,1899,0.5,0,0.62
4.36E+05,1.75E+08,153.6,1935,0.5,0,0.62
4.37E+05,1.73E+08,153.6,1873,0.5,0,0.62
4.35E+05,1.78E+08,153.6,1922,0.5,0,0.62
4.60E+05,1.87E+08,153.6,1945,0.5,0,0.62
4.56E+05,1.85E+08,153.6,1941,0.5,0,0.62
4.61E+05,1.91E+08,153.6,1912,0.5,0,0.62
4.59E+05,1.90E+08,153.6,1905,0.5,0,0.62
4.37E+05,1.93E+08,153.6,1991,0.5,0,0.62
4.67E+05,2.03E+08,153.6,1956,0.5,0,0.62
4.49E+05,1.88E+08,153.6,1981,0.5,0,0.62
4.55E+05,2.01E+08,153.6,1989,0.5,0,0.62
4.68E+05,2.06E+08,153.6,2061,0.5,0,0.62
4.69E+05,2.00E+08,153.6,2002,0.5,0,0.62
4.73E+05,1.82E+08,153.6,2235,0.5,0,0.62
6.53E+05,2.92E+08,153.6,2467,0.5,0,0.62
7.41E+05,3.80E+08,153.6,2644,0.5,0,0.62
8.00E+05,4.78E+08,153.6,2773,0.5,0,0.62
8.33E+05,5.01E+08,153.6,2865,0.5,0,0.62
8.69E+05,5.63E+08,153.6,2864,0.5,0,0.62
9.11E+05,5.64E+08,153.6,3019,0.5,0,0.62
9.59E+05,6.08E+08,153.6,3016,0.5,0,0.62
9.77E+05,5.98E+08,153.6,3013,0.5,0,0.62
9.83E+05,5.90E+08,153.6,2978,0.5,0,0.62
1.02E+06,6.25E+08,153.6,2950,0.5,0,0.62
1.02E+06,6.64E+08,153.6,2913,0.5,0,0.62
9.91E+05,6.51E+08,153.6,2915,0.5,0,0.62
9.62E+05,6.79E+08,153.6,2970,0.5,0,0.62
9.85E+05,6.71E+08,153.6,2951,0.5,0,0.62
9.94E+05,6.50E+08,153.6,2878,0.5,0,0.62
1.00E+06,6.50E+08,153.6,3006,0.5,0,0.62
1.02E+06,6.66E+08,153.6,2964,0.5,0,0.62
1.01E+06,6.37E+08,153.6,3036,0.5,0,0.62
1.01E+06,6.61E+08,153.6,2895,0.5,0,0.62
9.94E+05,6.43E+08,153.6,2943,0.5,0,0.62
1.02E+06,5.92E+08,153.6,3027,0.5,0,0.62
1.00E+06,6.71E+08,153.6,2988,0.5,0,0.62
1.03E+06,6.87E+08,153.6,3028,0.5,0,0.62
1.02E+06,6.79E+08,153.6,2974,0.5,0,0.62
1.01E+06,6.75E+08,153.6,2880,0.5,0,0.62
9.76E+05,6.35E+08,153.6,2933,0.5,0,0.62
9.87E+05,6.40E+08,153.6,2920,0.5,0,0.62
9.76E+05,6.35E+08,153.6,3068,0.5,0,0.62
9.76E+05,6.22E+08,153.6,3015,0.5,0,0.62
1.01E+06,6.28E+08,153.6,3047,0.5,0,0.62
1.04E+06,6.24E+08,153.6,3062,0.5,0,0.62
1.07E+06,6.79E+08,153.6,3030,0.5,0,0.62
1.04E+06,6.91E+08,153.6,2983,0.5,0,0.62
1.01E+06,6.83E+08,153.6,2896,0.5,0,0.62
9.92E+05,6.37E+08,153.6,2952,0.5,0,0.62
9.74E+05,6.17E+08,153.6,2968,0.5,0,0.62
9.98E+05,6.38E+08,153.6,2975,0.5,0,0.62
9.97E+05,6.23E+08,153.6,3047,0.5,0,0.62
1.02E+06,6.47E+08,153.6,3114,0.5,0,0.62
1.06E+06,6.71E+08,153.6,3035,0.5,0,0.62
1.03E+06,6.61E+08,153.6,2962,0.5,0,0.62
1.04E+06,6.78E+08,153.6,2925,0.5,0,0.62
1.03E+06,6.89E+08,153.6,2952,0.5,0,0.62
9.77E+05,6.57E+08,153.6,2896,0.5,0,0.62
9.58E+05,6.38E+08,153.6,2943,0.5,0,0.62
9.78E+05,6.26E+08,153.6,3034,0.5,0,0.62
1.03E+06,6.30E+08,153.6,3075,0.5,0,0.62
1.06E+06,6.74E+08,153.6,3014,0.5,0,0.62
1.06E+06,7.06E+08,153.6,2980,0.5,0,0.62
1.03E+06,6.92E+08,153.6,2958,0.5,0,0.62
1.02E+06,6.53E+08,153.6,2956,0.5,0,0.62
9.81E+05,6.29E+08,153.6,3060,0.5,0,0.62
1.01E+06,6.97E+08,153.6,3034,0.5,0,0.62
1.05E+06,6.95E+08,153.6,3048,0.5,0,0.62
1.04E+06,7.05E+08,153.6,3083,0.5,0,0.62
1.05E+06,6.92E+08,153.6,3026,0.5,0,0.62
1.03E+06,6.85E+08,153.6,3042,0.5,0,0.62
1.05E+06,6.87E+08,153.6,3037,0.5,0,0.62
1.05E+06,6.98E+08,153.6,2916,0.5,0,0.62
9.98E+05,6.47E+08,153.6,2964,0.5,0,0.62
9.89E+05,6.35E+08,153.6,3052,0.5,0,0.62
1.02E+06,6.70E+08,153.6,3070,0.5,0,0.62
1.04E+06,6.84E+08,153.6,3065,0.5,0,0.62
1.04E+06,6.90E+08,153.6,3085,0.5,0,0.62
1.08E+06,6.50E+08,153.6,3155,0.5,0,0.62
1.09E+06,6.66E+08,153.6,3049,0.5,0,0.62
1.08E+06,6.64E+08,153.6,3006,0.5,0,0.62
1.07E+06,7.08E+08,153.6,3019,0.5,0,0.62
1.03E+06,7.17E+08,153.6,2973,0.5,0,0.62
1.00E+06,6.76E+08,153.6,2976,0.5,0,0.62
1.02E+06,6.46E+08,153.6,3028,0.5,0,0.62
1.03E+06,6.42E+08,153.6,3034,0.5,0,0.62
1.02E+06,6.34E+08,153.6,2987,0.5,0,0.62
1.00E+06,6.27E+08,153.6,2980,0.5,0,0.62
9.93E+05,6.52E+08,153.6,3006,0.5,0,0.62
9.94E+05,6.19E+08,153.6,3070,0.5,0,0.62
1.06E+06,6.51E+08,153.6,3075,0.5,0,0.62
1.03E+06,6.58E+08,153.6,2954,0.5,0,0.62
1.02E+06,6.64E+08,153.6,2934,0.5,0,0.62
1.03E+06,6.89E+08,153.6,2962,0.5,0,0.62
1.02E+06,6.64E+08,153.6,2895,0.5,0,0.62
9.93E+05,6.20E+08,153.6,2936,0.5,0,0.62
9.95E+05,6.16E+08,153.6,2994,0.5,0,0.62
9.90E+05,6.10E+08,153.6,2989,0.5,0,0.62
1.01E+06,6.36E+08,153.6,2999,0.5,0,0.62
1.01E+06,6.54E+08,153.6,2905,0.5,0,0.62
1.01E+06,6.34E+08,153.6,2901,0.5,0,0.62
1.00E+06,6.55E+08,153.6,2924,0.5,0,0.62
9.93E+05,6.40E+08,153.6,2974,0.5,0,0.62
9.88E+05,6.18E+08,153.6,3026,0.5,0,0.62
1.00E+06,6.44E+08,153.6,3020,0.5,0,0.62
1.02E+06,6.76E+08,153.6,2967,0.5,0,0.62
1.01E+06,6.93E+08,153.6,2914,0.5,0,0.62
9.84E+05,6.49E+08,153.6,2995,0.5,0,0.62
9.56E+05,6.20E+08,153.6,3003,0.5,0,0.62
9.88E+05,6.25E+08,153.6,3024,0.5,0,0.62
1.05E+06,6.79E+08,153.6,2939,0.5,0,0.62
1.02E+06,6.83E+08,153.6,2987,0.5,0,0.62
1.00E+06,6.78E+08,153.6,2954,0.5,0,0.62
3.65E+05,2.67E+08,153.6,1907,0.5,0,0.64
4.36E+05,2.56E+08,153.6,2232,0.5,0,0.64
5.70E+05,3.01E+08,153.6,2457,0.5,0,0.64
6.99E+05,3.85E+08,153.6,2619,0.5,0,0.64
8.00E+05,4.60E+08,153.6,2729,0.5,0,0.64
8.91E+05,5.24E+08,153.6,2820,0.5,0,0.64
8.91E+05,5.81E+08,153.6,2940,0.5,0,0.64
9.11E+05,6.03E+08,153.6,3013,0.5,0,0.64
9.86E+05,6.28E+08,153.6,3076,0.5,0,0.64
9.90E+05,6.60E+08,153.6,2969,0.5,0,0.64
1.01E+06,6.58E+08,153.6,2902,0.5,0,0.64
9.86E+05,6.61E+08,153.6,2836,0.5,0,0.64
9.62E+05,6.55E+08,153.6,2945,0.5,0,0.64
9.41E+05,6.21E+08,153.6,2967,0.5,0,0.64
9.31E+05,6.06E+08,153.6,2999,0.5,0,0.64
1.02E+06,6.22E+08,153.6,2996,0.5,0,0.64
1.02E+06,6.39E+08,153.6,3049,0.5,0,0.64
1.06E+06,6.74E+08,153.6,3002,0.5,0,0.64
1.03E+06,6.69E+08,153.6,2937,0.5,0,0.64
1.01E+06,6.79E+08,153.6,2907,0.5,0,0.64
9.77E+05,6.44E+08,153.6,3007,0.5,0,0.64
9.95E+05,6.74E+08,153.6,2962,0.5,0,0.64
9.78E+05,6.44E+08,153.6,3012,0.5,0,0.64
1.02E+06,6.36E+08,153.6,3049,0.5,0,0.64
1.03E+06,6.13E+08,153.6,3059,0.5,0,0.64
1.04E+06,6.32E+08,153.6,3063,0.5,0,0.64
1.01E+06,6.61E+08,153.6,3070,0.5,0,0.64
1.04E+06,6.93E+08,153.6,2992,0.5,0,0.64
1.03E+06,7.04E+08,153.6,3013,0.5,0,0.64
1.03E+06,7.24E+08,153.6,3019,0.5,0,0.64
1.03E+06,6.71E+08,153.6,2934,0.5,0,0.64
1.04E+06,6.72E+08,153.6,2906,0.5,0,0.64
1.00E+06,6.27E+08,153.6,2961,0.5,0,0.64
9.55E+05,6.34E+08,153.6,2971,0.5,0,0.64
9.88E+05,6.38E+08,153.6,2983,0.5,0,0.64
1.03E+06,6.37E+08,153.6,3043,0.5,0,0.64
1.04E+06,6.75E+08,153.6,2972,0.5,0,0.64
1.01E+06,6.77E+08,153.6,2921,0.5,0,0.64
1.01E+06,6.76E+08,153.6,2943,0.5,0,0.64
1.02E+06,6.41E+08,153.6,2982,0.5,0,0.64
9.94E+05,6.46E+08,153.6,3011,0.5,0,0.64
1.01E+06,6.15E+08,153.6,3040,0.5,0,0.64
1.06E+06,6.77E+08,153.6,2993,0.5,0,0.64
1.08E+06,6.92E+08,153.6,2931,0.5,0,0.64
1.02E+06,7.05E+08,153.6,2972,0.5,0,0.64
1.00E+06,7.10E+08,153.6,2967,0.5,0,0.64
9.79E+05,6.55E+08,153.6,3054,0.5,0,0.64
1.03E+06,6.66E+08,153.6,3010,0.5,0,0.64
1.07E+06,6.53E+08,153.6,3041,0.5,0,0.64
1.06E+06,6.63E+08,153.6,2951,0.5,0,0.64
1.04E+06,6.67E+08,153.6,2890,0.5,0,0.64
9.97E+05,6.45E+08,153.6,2908,0.5,0,0.64
9.72E+05,5.89E+08,153.6,3009,0.5,0,0.64
1.01E+06,6.26E+08,153.6,3006,0.5,0,0.64
1.01E+06,6.26E+08,153.6,3036,0.5,0,0.64
1.03E+06,6.47E+08,153.6,2918,0.5,0,0.64
1.04E+06,6.59E+08,153.6,2997,0.5,0,0.64
1.01E+06,6.50E+08,153.6,3020,0.5,0,0.64
1.01E+06,6.72E+08,153.6,2969,0.5,0,0.64
1.02E+06,6.58E+08,153.6,2965,0.5,0,0.64
9.91E+05,6.96E+08,153.6,2959,0.5,0,0.64
9.68E+05,6.51E+08,153.6,3125,0.5,0,0.64
1.03E+06,6.68E+08,153.6,3049,0.5,0,0.64
1.06E+06,6.71E+08,153.6,2981,0.5,0,0.64
1.04E+06,7.06E+08,153.6,3023,0.5,0,0.64
1.07E+06,7.63E+08,153.6,2941,0.5,0,0.64
1.02E+06,7.31E+08,153.6,3021,0.5,0,0.64
1.01E+06,6.87E+08,153.6,2905,0.5,0,0.64
9.94E+05,6.47E+08,153.6,2998,0.5,0,0.64
1.02E+06,6.24E+08,153.6,2973,0.5,0,0.64
1.01E+06,6.35E+08,153.6,2989,0.5,0,0.64
1.05E+06,6.99E+08,153.6,2951,0.5,0,0.64
1.04E+06,6.98E+08,153.6,2962,0.5,0,0.64
9.99E+05,6.86E+08,153.6,2915,0.5,0,0.64
9.88E+05,6.12E+08,153.6,2939,0.5,0,0.64
9.78E+05,6.14E+08,153.6,2984,0.5,0,0.64
1.02E+06,6.44E+08,153.6,2969,0.5,0,0.64
1.01E+06,6.55E+08,153.6,2996,0.5,0,0.64
9.69E+05,6.21E+08,153.6,3037,0.5,0,0.64
1.02E+06,6.43E+08,153.6,2986,0.5,0,0.64
1.01E+06,6.47E+08,153.6,3079,0.5,0,0.64
1.04E+06,6.70E+08,153.6,2995,0.5,0,0.64
1.08E+06,6.81E+08,153.6,2981,0.5,0,0.64
1.04E+06,6.93E+08,153.6,2993,0.5,0,0.64
1.02E+06,6.33E+08,153.6,2972,0.5,0,0.64
1.01E+06,6.21E+08,153.6,2910,0.5,0,0.64
9.76E+05,6.32E+08,153.6,2954,0.5,0,0.64
1.00E+06,6.36E+08,153.6,2984,0.5,0,0.64
1.00E+06,6.58E+08,153.6,2916,0.5,0,0.64
9.90E+05,6.67E+08,153.6,2885,0.5,0,0.64
9.82E+05,6.48E+08,153.6,2927,0.5,0,0.64
9.89E+05,6.43E+08,153.6,2950,0.5,0,0.64
1.01E+06,6.15E+08,153.6,2990,0.5,0,0.64
9.97E+05,6.26E+08,153.6,2591,0.5,0,0.64
7.20E+05,4.08E+08,153.6,2368,0.5,0,0.64
6.26E+05,2.74E+08,153.6,2176,0.5,0,0.64
5.78E+05,2.60E+08,153.6,2077,0.5,0,0.64
5.40E+05,2.18E+08,153.6,1976,0.5,0,0.64
4.78E+05,1.95E+08,153.6,1944,0.5,0,0.64
4.57E+05,1.89E+08,153.6,1896,0.5,0,0.64
4.51E+05,1.96E+08,153.6,1885,0.5,0,0.64
4.37E+05,1.93E+08,153.6,1943,0.5,0,0.64
4.51E+05,1.79E+08,153.6,1928,0.5,0,0.64
4.57E+05,1.96E+08,153.6,1985,0.5,0,0.64
4.63E+05,1.95E+08,153.6,1957,0.5,0,0.64
4.48E+05,1.93E+08,153.6,1991,0.5,0,0.64
4.72E+05,2.08E+08,153.6,1934,0.5,0,0.64
4.73E+05,1.95E+08,153.6,1987,0.5,0,0.64
4.73E+05,2.16E+08,153.6,1992,0.5,0,0.64
4.64E+05,1.94E+08,153.6,1998,0.5,0,0.64
4.58E+05,1.80E+08,153.6,1979,0.5,0,0.64
4.71E+05,1.73E+08,153.6,1905,0.5,0,0.64
4.41E+05,1.66E+08,153.6,1894,0.5,0,0.64
4.56E+05,1.84E+08,153.6,1865,0.5,0,0.64
4.27E+05,1.99E+08,153.6,1957,0.5,0,0.64
4.37E+05,1.79E+08,153.6,1899,0.5,0,0.64
4.36E+05,1.83E+08,153.6,1860,0.5,0,0.64
4.48E+05,1.77E+08,153.6,1847,0.5,0,0.64
4.16E+05,1.66E+08,153.6,1866,0.5,0,0.64
4.37E+05,1.79E+08,153.6,1877,0.5,0,0.64
4.45E+05,1.73E+08,153.6,1927,0.5,0,0.64
4.48E+05,1.85E+08,153.6,1922,0.5,0,0.64
4.38E+05,1.68E+08,153.6,1913,0.5,0,0.64
4.47E+05,1.69E+08,153.6,1894,0.5,0,0.64
